level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,2,2,1,2,10,1665,1156,257,77,95.696053,reproduced
5,2,2,1,2,11,1941,1187,41,36,95.335014,in
2,2,3,0,0,0,655,1212,1325,108,-1.0,
3,2,3,1,0,0,655,1212,1325,108,-1.0,
4,2,3,1,1,0,656,1212,1324,104,-1.0,
5,2,3,1,1,1,656,1235,233,36,96.354965,connection
5,2,3,1,1,2,920,1233,96,39,96.292465,with
5,2,3,1,1,3,1048,1215,107,57,96.977295,texts
5,2,3,1,1,4,1183,1235,209,44,96.359619,published
5,2,3,1,1,5,1422,1235,38,36,95.697899,in
5,2,3,1,1,6,1492,1233,67,38,96.414421,the
5,2,3,1,1,7,1585,1212,230,72,95.889923,Legislative
5,2,3,1,1,8,1841,1234,139,82,83.162338,"Series,"
4,2,3,1,2,0,655,1285,1319,35,-1.0,
5,2,3,1,2,1,655,1285,97,35,73.248024,49948
5,2,3,1,2,2,795,1311,6,7,55.592216,2.
5,2,3,1,2,3,847,1281,25,49,13.025146,6
5,2,3,1,2,4,949,1309,920,9,3.507698,wwe
5,2,3,1,2,5,1757,1281,115,49,30.273193,ee
5,2,3,1,2,6,1967,1309,7,7,82.623367,.
2,2,4,0,0,0,417,1347,1452,101,-1.0,
3,2,4,1,0,0,417,1347,1452,101,-1.0,
4,2,4,1,1,0,440,1347,1429,47,-1.0,
5,2,4,1,1,1,440,1348,56,36,89.902405,II.
5,2,4,1,1,2,552,1347,165,47,90.367287,Subject
5,2,4,1,1,3,747,1348,126,36,96.002045,Index
5,2,4,1,1,4,903,1350,41,34,96.539711,to
5,2,4,1,1,5,975,1347,66,37,96.736534,the
5,2,4,1,1,6,1067,1347,229,45,96.066216,Legislative
5,2,4,1,1,7,1323,1347,137,43,89.561035,"Series,"
5,2,4,1,1,8,1489,1349,228,34,0.0,1948...
5,2,4,1,1,9,1761,1373,108,9,0.0,...
4,2,4,1,2,0,417,1412,1451,36,-1.0,
5,2,4,1,2,1,417,1412,79,36,45.38282,HII.
5,2,4,1,2,2,551,1412,145,36,30.670654,Errata...
5,2,4,1,2,3,890,1408,32,54,51.795231,.
5,2,4,1,2,4,948,1408,122,54,12.820007,2...
5,2,4,1,2,5,1101,1440,108,8,8.339859,2.
5,2,4,1,2,6,1253,1439,615,9,20.796509,ee
2,2,5,0,0,0,1127,1566,276,37,-1.0,
3,2,5,1,0,0,1127,1566,276,37,-1.0,
4,2,5,1,1,0,1127,1566,276,37,-1.0,
5,2,5,1,1,1,1127,1566,276,37,22.438339,Abbreviation
2,2,6,0,0,0,651,1647,562,47,-1.0,
3,2,6,1,0,0,651,1647,562,47,-1.0,
4,2,6,1,1,0,651,1647,562,47,-1.0,
5,2,6,1,1,1,651,1648,85,38,91.674255,L.S.
5,2,6,1,1,2,761,1664,39,14,94.580956,=
5,2,6,1,1,3,825,1647,230,47,96.548752,Legislative
5,2,6,1,1,4,1079,1648,134,36,96.517296,Series.
1,3,0,0,0,0,0,0,2240,3627,-1.0,
2,3,1,0,0,0,485,346,1069,171,-1.0,
3,3,1,1,0,0,485,346,1069,171,-1.0,
4,3,1,1,1,0,583,346,904,47,-1.0,
5,3,1,1,1,1,583,352,39,41,93.792503,I.
5,3,1,1,1,2,688,346,499,47,95.692749,CHRONOLOGICAL
5,3,1,1,1,3,1222,346,265,43,96.345848,INDEXES
4,3,1,1,2,0,485,460,1069,57,-1.0,
5,3,1,1,2,1,485,464,76,53,93.437706,(A)
5,3,1,1,2,2,627,462,164,54,96.240601,"ACTS,"
5,3,1,1,2,3,829,460,267,53,93.06974,"ORDERS,"
5,3,1,1,2,4,1136,461,147,52,92.627419,"ETC.,"
5,3,1,1,2,5,1323,461,78,43,96.500793,OF
5,3,1,1,2,6,1439,460,115,44,96.553535,1948
2,3,2,0,0,0,152,572,1777,1141,-1.0,
3,3,2,1,0,0,152,572,1739,273,-1.0,
4,3,2,1,1,0,255,572,1632,47,-1.0,
5,3,2,1,1,1,255,574,92,35,95.762039,This
5,3,2,1,1,2,388,574,125,35,96.191505,Index
5,3,2,1,1,3,551,576,108,43,96.629738,gives
5,3,2,1,1,4,700,574,66,35,96.290283,the
5,3,2,1,1,5,806,574,105,35,95.758728,titles
5,3,2,1,1,6,950,573,40,35,96.304855,of
5,3,2,1,1,7,1026,573,65,35,96.50576,the
5,3,2,1,1,8,1128,573,111,43,96.678505,"Acts,"
5,3,2,1,1,9,1278,573,156,42,93.167557,"Orders,"
5,3,2,1,1,10,1472,574,90,41,92.166298,"etc.,"
5,3,2,1,1,11,1599,572,211,36,96.273933,contained
5,3,2,1,1,12,1850,572,37,35,96.599258,in
4,3,2,1,2,0,152,620,1737,47,-1.0,
5,3,2,1,2,1,152,620,167,36,93.2882,Volume
5,3,2,1,2,2,355,622,141,34,91.654564,XXIX
5,3,2,1,2,3,531,622,38,35,96.379761,of
5,3,2,1,2,4,604,622,66,35,96.109726,the
5,3,2,1,2,5,691,621,225,46,96.260414,Legislative
5,3,2,1,2,6,938,621,122,35,96.631714,Series
5,3,2,1,2,7,1084,621,76,36,97.001938,and
5,3,2,1,2,8,1184,621,39,35,96.680992,of
5,3,2,1,2,9,1247,621,114,35,96.287445,other
5,3,2,1,2,10,1381,621,220,44,96.287445,important
5,3,2,1,2,11,1624,621,265,42,96.128731,"enactments,"
4,3,2,1,3,0,154,668,1737,45,-1.0,
5,3,2,1,3,1,154,670,278,43,96.219658,accompanied
5,3,2,1,3,2,463,670,36,34,96.342163,in
5,3,2,1,3,3,528,672,150,33,96.025047,certain
5,3,2,1,3,4,708,678,107,27,96.47744,cases
5,3,2,1,3,5,844,668,52,45,96.173935,by
5,3,2,1,3,6,926,680,21,25,96.173935,a
5,3,2,1,3,7,975,669,112,35,96.306374,short
5,3,2,1,3,8,1116,671,92,33,96.504196,note
5,3,2,1,3,9,1238,668,176,36,96.685677,between
5,3,2,1,3,10,1446,668,193,36,95.930527,brackets.
5,3,2,1,3,11,1697,668,141,35,96.381042,Where
5,3,2,1,3,12,1870,677,21,26,96.92746,a
4,3,2,1,4,0,155,714,1735,47,-1.0,
5,3,2,1,4,1,155,717,86,34,96.659866,text
5,3,2,1,4,2,268,716,68,36,96.485672,has
5,3,2,1,4,3,365,714,96,37,96.043716,been
5,3,2,1,4,4,491,717,192,35,96.043716,amended
5,3,2,1,4,5,711,717,149,35,96.539772,several
5,3,2,1,4,6,888,717,115,35,96.765236,times
5,3,2,1,4,7,1031,717,141,44,96.765236,during
5,3,2,1,4,8,1201,717,65,35,96.936653,the
5,3,2,1,4,9,1295,726,106,35,95.789192,"year,"
5,3,2,1,4,10,1430,716,65,35,95.789192,the
5,3,2,1,4,11,1520,717,144,35,96.587494,second
5,3,2,1,4,12,1695,716,76,36,91.593353,and
5,3,2,1,4,13,1799,714,91,37,91.593353,sub-
4,3,2,1,5,0,153,762,1736,47,-1.0,
5,3,2,1,5,1,153,766,167,42,96.92865,sequent
5,3,2,1,5,2,347,764,214,35,96.269913,references
5,3,2,1,5,3,592,775,63,25,96.636444,are
5,3,2,1,5,4,684,765,154,44,96.111374,usually
5,3,2,1,5,5,865,765,114,44,96.701691,given
5,3,2,1,5,6,1010,775,41,25,96.701691,as
5,3,2,1,5,7,1080,775,21,25,96.540436,a
5,3,2,1,5,8,1131,766,92,34,96.540436,note
5,3,2,1,5,9,1254,764,175,36,95.881073,between
5,3,2,1,5,10,1459,764,182,36,95.881073,brackets
5,3,2,1,5,11,1670,764,125,35,96.778008,under
5,3,2,1,5,12,1825,762,64,35,96.468719,the
4,3,2,1,6,0,154,811,209,34,-1.0,
5,3,2,1,6,1,154,811,85,34,95.579994,first
5,3,2,1,6,2,264,812,99,33,96.443962,title.
3,3,2,2,0,0,153,859,1776,237,-1.0,
4,3,2,2,1,0,257,859,1633,45,-1.0,
5,3,2,2,1,1,257,859,79,34,96.269569,The
5,3,2,2,1,2,363,860,105,33,95.782303,titles
5,3,2,2,1,3,492,869,64,26,96.872665,are
5,3,2,2,1,4,579,860,115,35,96.37043,listed
5,3,2,2,1,5,719,860,37,33,95.361725,in
5,3,2,2,1,6,781,860,287,44,95.361725,chronological
5,3,2,2,1,7,1094,860,113,35,96.7015,order
5,3,2,2,1,8,1231,860,124,36,95.480469,under
5,3,2,2,1,9,1379,860,66,35,96.670013,the
5,3,2,2,1,10,1470,859,184,36,95.967476,different
5,3,2,2,1,11,1677,859,213,41,96.516418,"countries,"
4,3,2,2,2,0,153,907,1737,45,-1.0,
5,3,2,2,2,1,153,907,127,33,96.342041,which
5,3,2,2,2,2,308,917,63,26,96.869049,are
5,3,2,2,2,3,399,907,186,44,96.320923,arranged
5,3,2,2,2,4,615,907,36,34,96.868919,in
5,3,2,2,2,5,680,907,263,44,96.868919,alphabetical
5,3,2,2,2,6,970,908,130,43,96.685913,order;
5,3,2,2,2,7,1130,908,205,44,96.740433,provinces
5,3,2,2,2,8,1363,908,76,35,95.549034,and
5,3,2,2,2,9,1467,917,180,26,95.549034,overseas
5,3,2,2,2,10,1675,907,215,34,96.232712,territories
4,3,2,2,3,0,155,953,1735,47,-1.0,
5,3,2,2,3,1,155,955,75,33,96.333748,will
5,3,2,2,3,2,255,955,46,34,96.470413,be
5,3,2,2,3,3,326,953,122,36,96.244904,found
5,3,2,2,3,4,473,953,100,36,96.377983,after
5,3,2,2,3,5,597,955,67,34,96.372093,the
5,3,2,2,3,6,688,955,218,34,96.284149,federation
5,3,2,2,3,7,931,965,43,26,96.541595,or
5,3,2,2,3,8,999,956,153,35,95.999687,mother
5,3,2,2,3,9,1175,959,180,41,95.73661,country.
5,3,2,2,3,10,1415,955,290,36,94.84848,International
5,3,2,2,3,11,1730,955,160,34,95.929474,treaties
4,3,2,2,4,0,156,1001,1773,47,-1.0,
5,3,2,2,4,1,156,1001,77,35,96.028618,and
5,3,2,2,4,2,260,1004,241,43,96.028618,agreements
5,3,2,2,4,3,528,1012,63,25,96.637115,are
5,3,2,2,4,4,617,1003,172,44,96.163651,grouped
5,3,2,2,4,5,817,1003,125,36,95.912254,under
5,3,2,2,4,6,966,1004,65,35,96.14518,the
5,3,2,2,4,7,1059,1004,169,44,93.301643,heading
5,3,2,2,4,8,1254,1003,20,14,92.75248,“
5,3,2,2,4,9,1295,1004,288,34,96.344406,International
5,3,2,2,4,10,1610,1003,176,35,96.615257,Treaties
5,3,2,2,4,11,1814,1001,77,36,92.494637,and
5,3,2,2,4,12,1926,1044,3,3,6.81749,_
4,3,2,2,5,0,155,1049,1243,47,-1.0,
5,3,2,2,5,1,155,1049,256,46,91.234215,Agreements
5,3,2,2,5,2,431,1049,18,14,90.809814,”
5,3,2,2,5,3,476,1049,77,36,96.21167,and
5,3,2,2,5,4,579,1051,137,42,96.477745,placed
5,3,2,2,5,5,744,1051,102,34,96.479187,after
5,3,2,2,5,6,871,1051,64,34,96.448158,the
5,3,2,2,5,7,963,1051,176,36,96.166679,national
5,3,2,2,5,8,1166,1051,232,45,95.839699,legislation.
3,3,2,3,0,0,157,1096,1736,141,-1.0,
4,3,2,3,1,0,257,1096,1636,47,-1.0,
5,3,2,3,1,1,257,1097,80,35,96.695175,The
5,3,2,3,1,2,365,1096,164,36,96.314056,number
5,3,2,3,1,3,553,1099,42,33,96.314056,of
5,3,2,3,1,4,620,1097,66,35,96.776733,the
5,3,2,3,1,5,712,1099,130,34,96.094292,leaflet
5,3,2,3,1,6,867,1099,36,33,96.413857,in
5,3,2,3,1,7,932,1099,66,34,96.465149,the
5,3,2,3,1,8,1023,1099,228,44,95.878777,Legislative
5,3,2,3,1,9,1276,1099,137,41,96.61866,"Series,"
5,3,2,3,1,10,1439,1099,38,34,96.154808,in
5,3,2,3,1,11,1503,1099,127,34,96.215797,which
5,3,2,3,1,12,1658,1108,24,25,96.215797,a
5,3,2,3,1,13,1707,1099,88,33,96.252388,text
5,3,2,3,1,14,1822,1097,71,35,96.45546,has
4,3,2,3,2,0,157,1144,1734,48,-1.0,
5,3,2,3,2,1,157,1144,95,36,96.872643,been
5,3,2,3,2,2,281,1144,207,45,93.523193,published
5,3,2,3,2,3,516,1145,36,34,95.874573,in
5,3,2,3,2,4,580,1144,72,36,96.395851,full
5,3,2,3,2,5,680,1155,43,25,96.777794,or
5,3,2,3,2,6,750,1145,36,35,94.986763,in
5,3,2,3,2,7,816,1148,102,43,94.986763,"part,"
5,3,2,3,2,8,946,1147,30,34,96.510674,is
5,3,2,3,2,9,1003,1147,115,44,96.449142,given
5,3,2,3,2,10,1148,1148,42,35,96.584869,at
5,3,2,3,2,11,1218,1147,65,34,96.584869,the
5,3,2,3,2,12,1312,1147,105,45,96.190376,right
5,3,2,3,2,13,1443,1147,40,34,96.889503,of
5,3,2,3,2,14,1509,1145,66,35,96.302368,the
5,3,2,3,2,15,1603,1155,100,36,96.302368,page
5,3,2,3,2,16,1731,1145,38,35,96.664673,in
5,3,2,3,2,17,1799,1144,92,35,95.887077,bold
4,3,2,3,3,0,157,1193,106,44,-1.0,
5,3,2,3,3,1,157,1193,106,44,96.684448,type.
3,3,2,4,0,0,156,1240,1734,92,-1.0,
4,3,2,4,1,0,259,1240,1631,47,-1.0,
5,3,2,4,1,1,259,1240,138,35,96.828835,Unless
5,3,2,4,1,2,421,1240,205,35,96.161705,otherwise
5,3,2,4,1,3,650,1240,212,44,96.599617,"indicated,"
5,3,2,4,1,4,882,1241,66,35,96.308342,the
5,3,2,4,1,5,970,1241,216,36,96.786705,references
5,3,2,4,1,6,1208,1243,38,33,96.91436,in
5,3,2,4,1,7,1263,1241,140,36,93.20681,official
5,3,2,4,1,8,1419,1243,175,44,91.650047,gazettes
5,3,2,4,1,9,1616,1241,122,35,96.718185,relate
5,3,2,4,1,10,1762,1241,41,34,96.512154,to
5,3,2,4,1,11,1825,1240,65,35,96.904167,the
4,3,2,4,2,0,156,1289,227,43,-1.0,
5,3,2,4,2,1,156,1299,93,33,95.025352,year
5,3,2,4,2,2,273,1289,110,34,96.55188,1948.
3,3,2,5,0,0,156,1335,1735,141,-1.0,
4,3,2,5,1,0,257,1335,1634,46,-1.0,
5,3,2,5,1,1,257,1335,142,34,96.845078,Where
5,3,2,5,1,2,423,1336,148,35,96.466835,several
5,3,2,5,1,3,599,1336,273,36,96.675377,amendments
5,3,2,5,1,4,897,1336,39,36,95.632027,of
5,3,2,5,1,5,963,1347,21,25,96.878693,a
5,3,2,5,1,6,1008,1339,88,32,96.477852,text
5,3,2,5,1,7,1122,1337,100,35,96.477379,have
5,3,2,5,1,8,1247,1336,96,36,96.125488,been
5,3,2,5,1,9,1370,1336,208,45,96.125488,published
5,3,2,5,1,10,1605,1336,36,35,96.055626,in
5,3,2,5,1,11,1670,1336,65,35,93.279259,the
5,3,2,5,1,12,1761,1335,130,45,42.73333,Legzs-
4,3,2,5,2,0,156,1383,1734,46,-1.0,
5,3,2,5,2,1,156,1383,111,34,91.148842,lative
5,3,2,5,2,2,299,1383,136,41,92.279243,"Series,"
5,3,2,5,2,3,467,1383,92,44,96.235748,only
5,3,2,5,2,4,592,1383,66,34,95.971359,the
5,3,2,5,2,5,689,1384,85,35,95.971359,first
5,3,2,5,2,6,811,1384,76,36,96.610115,and
5,3,2,5,2,7,924,1384,78,36,95.728119,last
5,3,2,5,2,8,1038,1384,216,36,95.728119,references
5,3,2,5,2,9,1287,1395,63,25,96.034782,are
5,3,2,5,2,10,1380,1385,114,44,96.291283,given
5,3,2,5,2,11,1526,1384,37,35,95.363083,in
5,3,2,5,2,12,1598,1384,65,35,96.668678,the
5,3,2,5,2,13,1689,1383,201,36,96.605667,footnote:
4,3,2,5,3,0,157,1431,1030,45,-1.0,
5,3,2,5,3,1,157,1441,83,34,90.77507,"e.g.,"
5,3,2,5,3,2,269,1431,83,34,43.591682,L.S.
5,3,2,5,3,3,381,1432,96,33,96.340675,1923
5,3,2,5,3,4,508,1431,127,43,57.560326,(Aust.
5,3,2,5,3,5,657,1431,33,44,57.560326,7)
5,3,2,5,3,6,727,1460,5,5,83.749649,.
5,3,2,5,3,7,775,1460,7,7,81.867455,.
5,3,2,5,3,8,823,1460,7,7,89.763962,.
5,3,2,5,3,9,864,1433,94,34,84.902473,1944
5,3,2,5,3,10,991,1432,127,44,96.352592,(Aust.
5,3,2,5,3,11,1138,1432,49,44,96.068604,4).
3,3,2,6,0,0,156,1477,1737,142,-1.0,
4,3,2,6,1,0,260,1477,1633,47,-1.0,
5,3,2,6,1,1,260,1477,80,35,96.598427,The
5,3,2,6,1,2,368,1479,133,33,93.161896,letters
5,3,2,6,1,3,531,1477,18,15,39.926308,“
5,3,2,6,1,4,571,1479,124,34,39.926308,L.S.”
5,3,2,6,1,5,724,1480,143,35,96.769669,denote
5,3,2,6,1,6,896,1480,66,35,96.780983,the
5,3,2,6,1,7,991,1479,163,45,96.474442,English
5,3,2,6,1,8,1182,1480,148,35,96.438522,edition
5,3,2,6,1,9,1360,1480,76,35,96.783424,and
5,3,2,6,1,10,1466,1479,65,34,96.456108,the
5,3,2,6,1,11,1559,1479,138,34,92.326469,letters
5,3,2,6,1,12,1725,1477,125,38,64.905617,“S.L.
5,3,2,6,1,13,1871,1477,22,15,64.905617,”
4,3,2,6,2,0,159,1525,1733,47,-1.0,
5,3,2,6,2,1,159,1525,65,35,96.984604,the
5,3,2,6,2,2,251,1525,150,35,96.146919,French
5,3,2,6,2,3,425,1525,147,35,96.483475,edition
5,3,2,6,2,4,599,1527,40,34,96.977524,of
5,3,2,6,2,5,663,1527,65,34,96.956917,the
5,3,2,6,2,6,752,1528,227,44,95.7948,Legislative
5,3,2,6,2,7,1004,1527,140,44,96.28537,Series;
5,3,2,6,2,8,1172,1528,67,33,96.513031,the
5,3,2,6,2,9,1263,1528,119,35,96.601151,latter
5,3,2,6,2,10,1404,1527,195,34,96.386795,reference
5,3,2,6,2,11,1623,1527,30,34,96.720634,is
5,3,2,6,2,12,1679,1527,92,44,95.728973,only
5,3,2,6,2,13,1797,1525,95,36,96.44883,used
4,3,2,6,3,0,156,1573,1571,46,-1.0,
5,3,2,6,3,1,156,1573,128,35,95.974327,where
5,3,2,6,3,2,311,1573,65,35,96.319733,the
5,3,2,6,3,3,405,1575,84,33,96.319733,text
5,3,2,6,3,4,515,1573,36,35,96.426071,in
5,3,2,6,3,5,580,1575,180,44,95.75238,question
5,3,2,6,3,6,785,1585,79,26,96.303795,was
5,3,2,6,3,7,891,1577,69,32,95.427284,not
5,3,2,6,3,8,987,1573,207,46,95.427284,published
5,3,2,6,3,9,1220,1575,38,34,95.977081,in
5,3,2,6,3,10,1284,1575,67,34,96.715469,the
5,3,2,6,3,11,1378,1573,161,46,94.881233,English
5,3,2,6,3,12,1566,1575,161,34,95.572784,edition.
3,3,2,7,0,0,160,1620,1737,93,-1.0,
4,3,2,7,1,0,259,1620,1638,48,-1.0,
5,3,2,7,1,1,259,1621,121,35,96.514458,Texts
5,3,2,7,1,2,403,1620,158,36,96.514458,marked
5,3,2,7,1,3,583,1623,94,33,96.307816,with
5,3,2,7,1,4,701,1632,47,25,95.960838,an
5,3,2,7,1,5,771,1623,164,34,93.164856,asterisk
5,3,2,7,1,6,955,1623,48,45,92.689705,(*)
5,3,2,7,1,7,1022,1623,102,36,95.980865,have
5,3,2,7,1,8,1146,1620,94,37,96.209869,been
5,3,2,7,1,9,1263,1623,255,36,95.858711,summarised
5,3,2,7,1,10,1541,1623,36,33,95.361229,in
5,3,2,7,1,11,1595,1621,66,35,96.602768,the
5,3,2,7,1,12,1676,1621,221,35,66.147713,Industrial
4,3,2,7,2,0,160,1668,309,45,-1.0,
5,3,2,7,2,1,160,1668,128,45,96.132713,Safety
5,3,2,7,2,2,315,1668,154,45,96.132713,Survey.
2,3,3,0,0,0,159,1805,1736,178,-1.0,
3,3,3,1,0,0,159,1805,1736,178,-1.0,
4,3,3,1,1,0,159,1805,264,42,-1.0,
5,3,3,1,1,1,159,1805,264,42,95.599449,ALBANIA
4,3,3,1,2,0,211,1888,1684,65,-1.0,
5,3,3,1,2,1,211,1888,90,35,95.327805,Feb.
5,3,3,1,2,2,336,1891,44,32,87.035477,26
5,3,3,1,2,3,439,1888,257,45,93.074234,Regulations
5,3,3,1,2,4,733,1891,61,34,96.805138,for
5,3,3,1,2,5,829,1891,165,45,96.065704,hygiene
5,3,3,1,2,6,1031,1891,76,34,96.678856,and
5,3,3,1,2,7,1146,1891,130,44,95.762985,safety
5,3,3,1,2,8,1315,1900,195,25,96.370872,measures
5,3,3,1,2,9,1549,1891,36,33,96.308601,in
5,3,3,1,2,10,1622,1889,109,35,96.308601,work
5,3,3,1,2,11,1769,1888,126,65,96.709404,below
4,3,3,1,3,0,439,1937,1068,46,-1.0,
5,3,3,1,3,1,439,1937,149,44,96.687317,ground
5,3,3,1,3,2,619,1937,164,46,91.758484,(mines).
5,3,3,1,3,3,843,1937,103,46,89.234268,(G.Z.
5,3,3,1,3,4,974,1940,42,33,95.900993,31
5,3,3,1,3,5,1046,1939,149,41,96.656387,"March,"
5,3,3,1,3,6,1220,1937,75,36,95.613441,No.
5,3,3,1,3,7,1323,1939,60,41,93.283554,"35,"
5,3,3,1,3,8,1408,1948,37,35,91.969849,p.
5,3,3,1,3,9,1472,1937,35,44,95.848618,1)
2,3,4,0,0,0,211,2001,1682,95,-1.0,
3,3,4,1,0,0,211,2001,1682,95,-1.0,
4,3,4,1,1,0,211,2001,1682,47,-1.0,
5,3,4,1,1,1,211,2001,96,36,96.098717,Mar.
5,3,4,1,1,2,337,2002,20,34,62.78096,5
5,3,4,1,1,3,439,2001,257,46,82.000343,Regulations
5,3,4,1,1,4,719,2003,59,36,96.427933,for
5,3,4,1,1,5,796,2004,166,44,96.419609,hygiene
5,3,4,1,1,6,984,2004,76,36,96.914513,and
5,3,4,1,1,7,1082,2004,132,44,96.414055,safety
5,3,4,1,1,8,1236,2015,195,25,96.551071,measures
5,3,4,1,1,9,1453,2004,37,33,96.623177,in
5,3,4,1,1,10,1513,2004,221,44,95.462013,petroleum
5,3,4,1,1,11,1757,2003,136,36,96.25267,mines.
4,3,4,1,2,0,443,2049,661,47,-1.0,
5,3,4,1,2,1,443,2049,101,46,91.594849,(G.Z.
5,3,4,1,2,2,572,2053,46,32,96.010033,17
5,3,4,1,2,3,644,2051,148,42,96.231346,"March,"
5,3,4,1,2,4,818,2051,73,36,96.749321,No.
5,3,4,1,2,5,919,2053,59,40,93.289635,"30,"
5,3,4,1,2,6,1004,2061,36,35,92.486923,p.
5,3,4,1,2,7,1070,2052,34,44,96.947235,4)
2,3,5,0,0,0,211,2115,1683,93,-1.0,
3,3,5,1,0,0,211,2115,1683,93,-1.0,
4,3,5,1,1,0,211,2115,1683,46,-1.0,
5,3,5,1,1,1,211,2115,94,35,96.441437,Mar.
5,3,5,1,1,2,338,2117,45,32,57.065197,17
5,3,5,1,1,3,440,2115,235,45,88.542145,Legislative
5,3,5,1,1,4,700,2116,143,36,96.726158,Decree
5,3,5,1,1,5,867,2117,221,44,96.304695,respecting
5,3,5,1,1,6,1111,2116,140,37,93.994492,labour
5,3,5,1,1,7,1273,2116,232,45,90.134277,inspection.
5,3,5,1,1,8,1566,2115,104,45,87.88913,(G.Z.
5,3,5,1,1,9,1697,2117,48,35,96.028313,10
5,3,5,1,1,10,1767,2116,127,44,96.028313,"April,"
4,3,5,1,2,0,437,2161,1457,47,-1.0,
5,3,5,1,2,1,437,2161,74,38,96.026176,No.
5,3,5,1,2,2,539,2164,59,41,93.289124,"39,"
5,3,5,1,2,3,625,2173,37,35,88.065155,p.
