level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
4,1,3,2,3,0,319,933,957,45,-1.0,
5,1,3,2,3,1,319,935,30,32,94.840874,2.
5,1,3,2,3,2,380,934,240,33,96.590073,Recruitment
5,1,3,2,3,3,632,934,40,33,95.915672,of
5,1,3,2,3,4,682,935,154,34,95.461426,workers
5,1,3,2,3,5,849,933,187,44,81.758331,(state-run
5,1,3,2,3,6,1051,934,225,44,95.927757,enterprises)
2,1,4,0,0,0,319,991,1462,104,-1.0,
3,1,4,1,0,0,319,991,1462,104,-1.0,
4,1,4,1,1,0,319,991,1462,46,-1.0,
5,1,4,1,1,1,319,994,30,33,96.738419,3.
5,1,4,1,1,2,380,993,181,34,96.46328,Dismissal
5,1,4,1,1,3,574,993,54,34,96.850433,for
5,1,4,1,1,4,640,993,167,36,96.241119,violation
5,1,4,1,1,5,821,994,40,33,96.961426,of
5,1,4,1,1,6,873,994,89,33,96.634003,rules
5,1,4,1,1,7,975,993,40,34,97.009789,of
5,1,4,1,1,8,1027,993,122,34,96.962936,labour
5,1,4,1,1,9,1161,993,180,44,96.767113,discipline
5,1,4,1,1,10,1354,991,187,44,96.717636,(state-run
5,1,4,1,1,11,1555,993,226,44,95.899704,enterprises)
4,1,4,1,2,0,319,1052,555,43,-1.0,
5,1,4,1,2,1,319,1054,32,32,95.860123,4.
5,1,4,1,2,2,391,1048,272,51,95.970253,Unemployment
5,1,4,1,2,3,684,1054,190,34,95.320206,insurance
2,1,5,0,0,0,231,1148,315,39,-1.0,
3,1,5,1,0,0,231,1148,315,39,-1.0,
4,1,5,1,1,0,231,1148,315,39,-1.0,
5,1,5,1,1,1,231,1148,162,32,93.294525,Ecuador
5,1,5,1,1,2,406,1148,140,39,90.671814,(Ecua.)
2,1,6,0,0,0,231,1217,900,1032,-1.0,
3,1,6,1,0,0,231,1217,841,135,-1.0,
4,1,6,1,1,0,324,1217,748,44,-1.0,
5,1,6,1,1,1,324,1220,27,32,93.20047,1.
5,1,6,1,1,2,380,1217,113,35,95.054176,Social
5,1,6,1,1,3,506,1217,182,35,96.722107,insurance
5,1,6,1,1,4,701,1219,54,33,96.728394,for
5,1,6,1,1,5,769,1225,145,36,96.518318,peasant
5,1,6,1,1,6,926,1219,146,33,96.249794,farmers
4,1,6,1,2,0,231,1313,230,39,-1.0,
5,1,6,1,2,1,231,1313,129,32,92.679848,France
5,1,6,1,2,2,375,1313,86,39,91.968773,(Fr.)
3,1,6,2,0,0,232,1382,800,138,-1.0,
4,1,6,2,1,0,324,1382,642,45,-1.0,
5,1,6,2,1,1,324,1386,28,31,95.886932,1.
5,1,6,2,1,2,381,1382,247,44,96.179329,Employment
5,1,6,2,1,3,642,1383,40,32,96.611,of
5,1,6,2,1,4,692,1393,116,34,96.28669,young
5,1,6,2,1,5,820,1393,146,33,96.846596,persons
4,1,6,2,2,0,232,1476,800,44,-1.0,
5,1,6,2,2,1,232,1479,144,32,96.603455,Federal
5,1,6,2,2,2,389,1478,173,42,96.401505,Republic
5,1,6,2,2,3,574,1478,39,32,95.508636,of
5,1,6,2,2,4,624,1476,179,44,95.508636,Germany
5,1,6,2,2,5,818,1478,102,40,93.161781,(Ger.
5,1,6,2,2,6,933,1479,99,39,91.937294,F.R.)
3,1,6,3,0,0,233,1548,725,134,-1.0,
4,1,6,3,1,0,325,1548,633,44,-1.0,
5,1,6,3,1,1,325,1551,27,30,95.326332,1.
5,1,6,3,1,2,381,1548,164,43,96.173271,Severely
5,1,6,3,1,3,557,1548,242,44,96.541397,handicapped
5,1,6,3,1,4,813,1559,145,32,96.214294,persons
4,1,6,3,2,0,233,1642,390,40,-1.0,
5,1,6,3,2,1,233,1644,86,32,96.778336,New
5,1,6,3,2,2,332,1644,156,32,93.296883,Zealand
5,1,6,3,2,3,502,1642,121,40,91.622833,(N.Z.)
3,1,6,4,0,0,234,1713,694,140,-1.0,
4,1,6,4,1,0,325,1713,603,35,-1.0,
5,1,6,4,1,1,325,1716,28,30,95.620224,1.
5,1,6,4,1,2,380,1714,115,34,96.44976,Trade
5,1,6,4,1,3,510,1713,105,33,96.098549,union
5,1,6,4,1,4,630,1714,185,34,96.575455,education
5,1,6,4,1,5,829,1714,99,34,95.894333,leave
4,1,6,4,2,0,234,1809,210,44,-1.0,
5,1,6,4,2,1,234,1810,104,43,90.091187,Spain
5,1,6,4,2,2,352,1809,92,42,90.091187,(Sp.)
3,1,6,5,0,0,234,1879,841,132,-1.0,
4,1,6,5,1,0,327,1879,748,44,-1.0,
5,1,6,5,1,1,327,1882,26,30,94.488419,1.
5,1,6,5,1,2,384,1879,174,33,95.427727,Workers’
5,1,6,5,1,3,573,1879,131,33,95.315575,limited
5,1,6,5,1,4,719,1880,142,43,96.068512,liability
5,1,6,5,1,5,873,1879,202,43,96.545822,companies
4,1,6,5,2,0,234,1967,837,44,-1.0,
5,1,6,5,2,1,234,1968,118,33,96.618629,Union
5,1,6,5,2,2,365,1968,39,32,96.553116,of
5,1,6,5,2,3,414,1967,121,33,96.399567,Soviet
5,1,6,5,2,4,546,1967,158,34,96.287086,Socialist
5,1,6,5,2,5,716,1968,192,43,96.050087,Republics
5,1,6,5,2,6,921,1967,150,40,96.407829,(USSR)
3,1,6,6,0,0,234,2039,547,137,-1.0,
4,1,6,6,1,0,325,2039,456,44,-1.0,
5,1,6,6,1,1,325,2040,27,32,84.744843,1.
5,1,6,6,1,2,381,2039,193,33,95.909874,Individual
5,1,6,6,1,3,589,2039,192,44,96.774048,enterprise
4,1,6,6,2,0,234,2133,436,43,-1.0,
5,1,6,6,2,1,234,2133,130,33,95.868149,United
5,1,6,6,2,2,379,2133,175,43,96.314568,Kingdom
5,1,6,6,2,3,569,2133,101,39,96.709953,(UK)
3,1,6,7,0,0,326,2205,805,44,-1.0,
4,1,6,7,1,0,326,2205,805,44,-1.0,
5,1,6,7,1,1,326,2207,27,31,95.118736,1.
5,1,6,7,1,2,381,2205,198,33,96.778725,Protection
5,1,6,7,1,3,594,2205,40,32,96.153496,of
5,1,6,7,1,4,643,2214,114,35,96.153496,wages
5,1,6,7,1,5,771,2206,67,32,96.45224,and
5,1,6,7,1,6,852,2215,113,34,96.64225,wages
5,1,6,7,1,7,978,2205,153,33,96.078629,councils
2,1,7,0,0,0,234,2299,720,114,-1.0,
3,1,7,1,0,0,234,2299,720,114,-1.0,
4,1,7,1,1,0,234,2299,398,39,-1.0,
5,1,7,1,1,1,234,2299,130,35,95.237015,United
5,1,7,1,1,2,379,2299,113,33,96.105362,States
5,1,7,1,1,3,506,2299,126,39,95.221451,(USA)
4,1,7,1,2,0,327,2369,627,44,-1.0,
5,1,7,1,2,1,327,2372,26,31,95.580887,1.
5,1,7,1,2,2,383,2369,238,43,95.201477,Immigration
5,1,7,1,2,3,634,2372,68,32,95.201477,and
5,1,7,1,2,4,715,2371,239,42,96.196281,employment
2,1,8,0,0,0,235,2464,1334,114,-1.0,
3,1,8,1,0,0,235,2464,1334,114,-1.0,
4,1,8,1,1,0,235,2464,334,40,-1.0,
5,1,8,1,1,1,235,2465,199,32,92.701057,Venezuela
5,1,8,1,1,2,448,2464,121,40,91.598534,(Ven.)
4,1,8,1,2,0,327,2534,1242,44,-1.0,
5,1,8,1,2,1,327,2537,28,32,94.481834,1.
5,1,8,1,2,2,383,2534,220,40,96.647469,"Prevention,"
5,1,8,1,2,3,617,2536,156,42,96.793259,working
5,1,8,1,2,4,784,2536,198,33,96.642624,conditions
5,1,8,1,2,5,995,2536,68,33,96.743782,and
5,1,8,1,2,6,1076,2536,60,32,96.027359,the
5,1,8,1,2,7,1148,2534,156,44,96.643738,working
5,1,8,1,2,8,1315,2534,254,34,95.795975,environment.
2,1,9,0,0,0,236,2654,742,44,-1.0,
3,1,9,1,0,0,236,2654,742,44,-1.0,
4,1,9,1,1,0,236,2654,742,44,-1.0,
5,1,9,1,1,1,236,2657,87,32,96.731178,Lists
5,1,9,1,1,2,335,2655,82,32,96.521065,Nos.
5,1,9,1,1,3,436,2655,30,39,95.957039,"1,"
5,1,9,1,1,4,492,2655,10,32,95.8386,2
5,1,9,1,1,5,517,2654,70,33,95.8386,and
5,1,9,1,1,6,598,2654,38,33,96.214645,3:
5,1,9,1,1,7,651,2654,127,33,96.778763,Recent
5,1,9,1,1,8,789,2654,189,44,96.425156,legislation
