level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
4,2,3,1,1,0,601,967,1241,86,-1.0,
5,2,3,1,1,1,601,967,622,74,96.325775,LEGISLATIVE
5,2,3,1,1,2,1274,967,336,86,96.616379,"SERIES,"
5,2,3,1,1,3,1664,968,178,71,93.986511,1921
2,2,4,0,0,0,977,1080,509,63,-1.0,
3,2,4,1,0,0,977,1080,509,63,-1.0,
4,2,4,1,1,0,977,1080,509,63,-1.0,
5,2,4,1,1,1,977,1087,203,54,96.5756,(PARTS
5,2,4,1,1,2,1216,1087,12,45,76.112953,1
5,2,4,1,1,3,1262,1080,129,53,96.355408,AND
5,2,4,1,1,4,1426,1087,60,56,45.601379,II)
2,2,5,0,0,0,463,1648,1621,474,-1.0,
3,2,5,1,0,0,463,1648,1621,474,-1.0,
4,2,5,1,1,0,1128,1648,206,37,-1.0,
5,2,5,1,1,1,1128,1648,206,37,96.117508,INDEXES
4,2,5,1,2,0,485,1712,1598,44,-1.0,
5,2,5,1,2,1,485,1720,27,30,79.787903,I.
5,2,5,1,2,2,537,1720,251,36,95.841034,Chronological
5,2,5,1,2,3,812,1720,157,28,93.037445,Indexes:
5,2,5,1,2,4,987,1736,22,4,44.714043,~
5,2,5,1,2,5,1107,1744,1,3,5.849342,;
5,2,5,1,2,6,1400,1745,3,3,2.568573,;
5,2,5,1,2,7,1679,1712,1,3,0.0,.
5,2,5,1,2,8,1995,1720,88,36,96.725647,Page
4,2,5,1,3,0,535,1775,1547,53,-1.0,
5,2,5,1,3,1,535,1780,40,30,91.518791,A.
5,2,5,1,3,2,599,1780,97,30,95.464836,Laws
5,2,5,1,3,3,719,1780,64,28,96.726234,and
5,2,5,1,3,4,808,1775,123,53,96.471443,Orders
5,2,5,1,3,5,952,1780,36,28,45.165138,C0)
5,2,5,1,3,6,984,1774,30,44,18.459892,aD
5,2,5,1,3,7,1025,1788,19,26,26.624931,00
5,2,5,1,3,8,1061,1774,19,44,30.683067,2p
5,2,5,1,3,9,1117,1780,894,28,17.981201,Ga
5,2,5,1,3,10,2067,1787,15,19,96.834419,2
4,2,5,1,4,0,536,1837,1472,38,-1.0,
5,2,5,1,4,1,536,1840,37,28,91.931435,B.
5,2,5,1,4,2,601,1839,95,29,96.348198,Laws
5,2,5,1,4,3,720,1840,67,28,96.348198,and
5,2,5,1,4,4,808,1837,123,30,96.198997,Orders
5,2,5,1,4,5,953,1839,36,29,96.889206,of
5,2,5,1,4,6,1012,1847,96,28,95.875046,years
5,2,5,1,4,7,1133,1837,155,38,96.49791,previous
5,2,5,1,4,8,1314,1843,34,24,96.758347,to
5,2,5,1,4,9,1375,1847,93,27,96.297462,"1921,"
5,2,5,1,4,10,1495,1837,212,37,96.297462,reproduced
5,2,5,1,4,11,1730,1837,30,27,96.486496,in
5,2,5,1,4,12,1787,1837,105,29,96.064644,whole
5,2,5,1,4,13,1918,1847,37,17,95.466263,or
5,2,5,1,4,14,1977,1837,31,29,95.466263,in
4,2,5,1,5,0,603,1896,1480,40,-1.0,
5,2,5,1,5,1,603,1900,76,36,96.111259,part
5,2,5,1,5,2,695,1907,36,20,96.326675,or
5,2,5,1,5,3,747,1897,220,30,96.234711,summarised
5,2,5,1,5,4,984,1898,33,28,96.474075,in
5,2,5,1,5,5,1035,1896,197,31,18.711792,connection
5,2,5,1,5,6,1254,1897,78,29,96.793106,with
5,2,5,1,5,7,1352,1896,96,30,96.363037,Laws
5,2,5,1,5,8,1466,1897,66,29,96.625137,and
5,2,5,1,5,9,1550,1896,122,30,95.736145,Orders
5,2,5,1,5,10,1688,1896,35,30,96.859024,of
5,2,5,1,5,11,1742,1905,289,27,5.771347,1921...
5,2,5,1,5,12,1959,1892,36,48,0.0,..
5,2,5,1,5,13,2050,1905,33,26,95.014198,13
4,2,5,1,6,0,464,1956,1619,39,-1.0,
5,2,5,1,6,1,464,1957,47,30,53.684086,"TI,"
5,2,5,1,6,2,539,1957,137,38,95.386116,Subject
5,2,5,1,6,3,702,1957,103,29,94.070465,Index
5,2,5,1,6,4,839,1952,48,47,16.061485,2...
5,2,5,1,6,5,910,1980,63,6,10.576202,0...
5,2,5,1,6,6,989,1977,1023,9,5.220047,ccc
5,2,5,1,6,7,1435,1952,75,47,21.348167,ec
5,2,5,1,6,8,1533,1952,126,47,7.297211,tet
5,2,5,1,6,9,1717,1952,79,47,20.038002,eee
5,2,5,1,6,10,1811,1952,16,47,0.0,e
5,2,5,1,6,11,1834,1952,76,47,0.0,nent
5,2,5,1,6,12,1917,1952,98,47,0.0,nenee
5,2,5,1,6,13,2047,1956,36,28,96.264328,16
4,2,5,1,7,0,463,2086,1621,36,-1.0,
5,2,5,1,7,1,463,2086,73,29,95.992783,List
5,2,5,1,7,2,557,2087,36,28,96.754036,of
5,2,5,1,7,3,615,2088,122,28,52.663887,Errata
5,2,5,1,7,4,796,2108,263,7,0.0,occ
5,2,5,1,7,5,1264,2108,124,8,21.021042,eee
5,2,5,1,7,6,1428,2108,26,7,24.935112,ee
5,2,5,1,7,7,1482,2108,36,7,26.205101,ee
5,2,5,1,7,8,1547,2108,77,6,17.35968,eee
5,2,5,1,7,9,1640,2108,69,7,0.0,ene
5,2,5,1,7,10,1727,2108,4,6,0.0,n
5,2,5,1,7,11,1750,2108,90,7,19.107895,ence
5,2,5,1,7,12,1856,2110,27,5,28.625626,ee
5,2,5,1,7,13,1900,2108,111,6,0.0,etna
5,2,5,1,7,14,2044,2094,40,28,96.843117,30
2,2,6,0,0,0,2172,0,56,3004,-1.0,
3,2,6,1,0,0,2172,0,56,3004,-1.0,
4,2,6,1,1,0,2172,0,56,3004,-1.0,
5,2,6,1,1,1,2172,0,56,3004,95.0, 
2,2,7,0,0,0,467,3207,1619,6,-1.0,
3,2,7,1,0,0,467,3207,1619,6,-1.0,
4,2,7,1,1,0,467,3207,1619,6,-1.0,
5,2,7,1,1,1,467,3207,1619,6,95.0, 
2,2,8,0,0,0,467,3207,1619,6,-1.0,
3,2,8,1,0,0,467,3207,1619,6,-1.0,
4,2,8,1,1,0,467,3207,1619,6,-1.0,
5,2,8,1,1,1,467,3207,1619,6,95.0, 
2,2,9,0,0,0,819,3210,827,49,-1.0,
3,2,9,1,0,0,819,3210,827,49,-1.0,
4,2,9,1,1,0,819,3210,827,49,-1.0,
5,2,9,1,1,1,819,3210,92,42,48.863201,Exim.
5,2,9,1,1,2,936,3224,247,28,6.651192,BirKu&user
5,2,9,1,1,3,1208,3223,27,28,91.066994,&
5,2,9,1,1,4,1259,3223,68,36,92.051743,"Co.,"
5,2,9,1,1,5,1356,3222,156,37,95.946274,"Printers,"
5,2,9,1,1,6,1539,3223,107,29,95.850197,Basle.
1,3,0,0,0,0,0,0,2200,3706,-1.0,
2,3,1,0,0,0,0,0,128,784,-1.0,
3,3,1,1,0,0,0,0,128,784,-1.0,
4,3,1,1,1,0,0,0,128,574,-1.0,
5,3,1,1,1,1,0,0,128,574,95.0,    
4,3,1,1,2,0,0,574,128,210,-1.0,
5,3,1,1,2,1,0,574,128,210,95.0,   
2,3,2,0,0,0,117,405,1711,194,-1.0,
3,3,2,1,0,0,117,405,1711,194,-1.0,
4,3,2,1,1,0,117,405,1711,41,-1.0,
5,3,2,1,1,1,117,407,32,39,93.99015,I.
5,3,2,1,1,2,183,405,492,41,96.39592,CHRONOLOGICAL
5,3,2,1,1,3,696,405,192,40,96.15197,INDEX
5,3,2,1,1,4,918,405,73,40,95.967216,OF
5,3,2,1,1,5,1014,405,160,40,95.783478,LAWS
5,3,2,1,1,6,1202,405,121,40,95.715111,AND
5,3,2,1,1,7,1346,405,238,40,95.929146,ORDERS
5,3,2,1,1,8,1616,405,62,40,95.929146,IN
5,3,2,1,1,9,1710,405,118,38,96.770042,THE
4,3,2,1,2,0,117,475,1711,42,-1.0,
5,3,2,1,2,1,117,477,258,40,95.971512,ENGLISH
5,3,2,1,2,2,437,477,242,40,96.457573,EDITION
5,3,2,1,2,3,740,477,73,40,96.737297,OF
5,3,2,1,2,4,873,477,118,38,96.104492,THE
5,3,2,1,2,5,1050,475,386,40,95.901672,LEGISLATIVE
5,3,2,1,2,6,1492,475,207,40,96.78907,SERIES
5,3,2,1,2,7,1755,475,73,40,96.850143,OF
4,3,2,1,3,0,316,547,1304,52,-1.0,
5,3,2,1,3,1,316,547,120,40,95.764694,THE
5,3,2,1,3,2,469,547,483,40,95.764694,INTERNATIONAL
5,3,2,1,3,3,984,547,236,40,96.030975,LABOUR
5,3,2,1,3,4,1246,547,220,47,93.25882,"OFFICE,"
5,3,2,1,3,5,1501,558,119,41,50.515705,rg2r.
2,3,3,0,0,0,121,642,1711,370,-1.0,
3,3,3,1,0,0,121,642,1711,276,-1.0,
4,3,3,1,1,0,175,642,1652,39,-1.0,
5,3,3,1,1,1,175,643,188,36,74.973557,"Note.—T.,"
5,3,3,1,1,2,388,643,52,36,90.727913,"E.,"
5,3,3,1,1,3,468,643,45,36,80.284721,"S.,"
5,3,3,1,1,4,537,653,38,20,96.453674,or
5,3,3,1,1,5,597,643,51,30,90.166672,Tl.
5,3,3,1,1,6,675,643,86,30,95.198372,after
5,3,3,1,1,7,787,643,56,30,96.809326,the
5,3,3,1,1,8,868,643,74,30,95.783348,title
5,3,3,1,1,9,964,643,36,30,96.316559,of
5,3,3,1,1,10,1024,653,19,20,96.906204,a
5,3,3,1,1,11,1064,643,64,30,96.257286,law
5,3,3,1,1,12,1151,642,163,31,96.46257,indicates
5,3,3,1,1,13,1338,643,222,38,96.00605,respectively
5,3,3,1,1,14,1586,643,74,30,96.781906,that
5,3,3,1,1,15,1687,643,56,28,96.757729,the
5,3,3,1,1,16,1770,643,57,30,88.199081,full
4,3,3,1,2,0,122,690,1706,37,-1.0,
5,3,3,1,2,1,122,694,83,33,96.002266,"text,"
5,3,3,1,2,2,224,699,41,20,95.876709,an
5,3,3,1,2,3,281,693,144,34,95.876709,"extract,"
5,3,3,1,2,4,455,699,9,20,94.806625,a
5,3,3,1,2,5,480,699,185,28,94.806625,"summary,"
5,3,3,1,2,6,684,701,37,20,96.397148,or
5,3,3,1,2,7,739,691,57,28,96.397148,the
5,3,3,1,2,8,813,691,74,28,96.078201,title
5,3,3,1,2,9,904,691,80,36,96.078201,only
5,3,3,1,2,10,1000,691,35,30,96.230469,of
5,3,3,1,2,11,1053,691,55,28,96.901512,the
5,3,3,1,2,12,1127,691,61,28,96.331154,law
5,3,3,1,2,13,1204,690,144,29,95.898682,referred
5,3,3,1,2,14,1367,693,35,26,95.456512,to
5,3,3,1,2,15,1419,690,25,29,95.456512,is
5,3,3,1,2,16,1462,690,101,37,95.538605,given
5,3,3,1,2,17,1578,690,36,29,96.611374,in
5,3,3,1,2,18,1631,690,57,29,96.611374,the
5,3,3,1,2,19,1708,691,120,30,74.741806,"Series,"
4,3,3,1,3,0,172,738,1660,36,-1.0,
5,3,3,1,3,1,172,738,72,29,96.317596,The
5,3,3,1,3,2,271,738,116,29,96.100212,letters
5,3,3,1,3,3,416,739,68,28,92.989594,and
5,3,3,1,3,4,512,738,235,31,92.278069,unbracketed
5,3,3,1,3,5,776,739,157,28,96.127609,numbers
5,3,3,1,3,6,964,738,98,36,96.702667,given
5,3,3,1,3,7,1091,738,87,29,96.756477,after
5,3,3,1,3,8,1208,738,55,29,96.524315,the
5,3,3,1,3,9,1294,738,89,29,96.205872,titles
5,3,3,1,3,10,1412,746,55,21,96.48484,are
5,3,3,1,3,11,1498,738,57,28,96.756264,the
5,3,3,1,3,12,1582,738,186,29,96.261642,references
5,3,3,1,3,13,1798,738,34,28,96.822777,in
4,3,3,1,4,0,122,785,1708,37,-1.0,
5,3,3,1,4,1,122,786,57,28,96.827682,the
5,3,3,1,4,2,200,785,200,37,96.185562,Legislative
5,3,3,1,4,3,424,785,105,29,96.418236,Series
5,3,3,1,4,4,552,785,51,29,96.882111,for
5,3,3,1,4,5,625,795,94,27,96.023186,"1921,"
5,3,3,1,4,6,740,786,108,28,96.023186,which
5,3,3,1,4,7,869,794,80,28,96.131493,may
5,3,3,1,4,8,971,786,41,28,96.236412,be
5,3,3,1,4,9,1033,786,81,30,96.236412,used
5,3,3,1,4,10,1133,785,37,32,95.708138,in
5,3,3,1,4,11,1188,785,155,37,95.708138,ordering
5,3,3,1,4,12,1362,785,112,37,96.794182,copies
5,3,3,1,4,13,1494,785,34,29,96.466927,of
5,3,3,1,4,14,1551,785,56,29,96.810028,the
5,3,3,1,4,15,1627,786,203,28,96.160721,documents
4,3,3,1,5,0,121,830,1711,40,-1.0,
5,3,3,1,5,1,121,833,33,29,94.989052,in
5,3,3,1,5,2,180,831,155,39,96.469444,question
5,3,3,1,5,3,360,842,36,20,95.594383,or
5,3,3,1,5,4,421,833,35,29,96.379471,in
5,3,3,1,5,5,480,833,161,37,96.379471,referring
5,3,3,1,5,6,667,835,34,27,96.86454,to
5,3,3,1,5,7,728,833,56,28,96.89933,the
5,3,3,1,5,8,812,833,105,29,96.592628,Series
5,3,3,1,5,9,944,833,50,29,96.697304,for
5,3,3,1,5,10,1017,842,67,27,96.007446,any
5,3,3,1,5,11,1108,833,98,29,96.180214,other
5,3,3,1,5,12,1229,841,154,29,96.099846,purpose.
5,3,3,1,5,13,1423,833,168,29,95.840645,Numbers
5,3,3,1,5,14,1614,830,36,31,96.257217,in
5,3,3,1,5,15,1672,833,160,29,96.609085,brackets
4,3,3,1,6,0,125,879,1001,39,-1.0,
5,3,3,1,6,1,125,881,84,28,96.728539,refer
5,3,3,1,6,2,232,883,33,26,96.496628,to
5,3,3,1,6,3,288,889,99,29,96.105705,pages
5,3,3,1,6,4,408,879,34,30,96.105705,in
5,3,3,1,6,5,467,881,56,28,96.588089,the
5,3,3,1,6,6,544,881,184,37,96.588089,particular
5,3,3,1,6,7,749,879,103,30,95.742485,issues
5,3,3,1,6,8,872,879,36,30,96.506561,of
5,3,3,1,6,9,931,879,56,30,96.506561,the
5,3,3,1,6,10,1009,879,117,30,94.965958,Series.
3,3,3,2,0,0,124,926,1703,86,-1.0,
4,3,3,2,1,0,176,926,1651,39,-1.0,
5,3,3,2,1,1,176,927,72,30,96.1063,The
5,3,3,2,1,2,271,926,201,39,96.064728,Legislative
5,3,3,2,1,3,496,927,117,36,96.121567,"Series,"
5,3,3,2,1,4,640,937,92,27,96.816643,"1921,"
5,3,3,2,1,5,756,926,127,38,96.674896,having
5,3,3,2,1,6,904,929,83,28,96.914192,been
5,3,3,2,1,7,1011,926,109,31,70.171089,issued
5,3,3,2,1,8,1141,927,35,29,96.861839,in
5,3,3,2,1,9,1200,929,66,27,95.600937,two
5,3,3,2,1,10,1290,927,108,37,96.604637,"Parts,"
5,3,3,2,1,11,1422,927,182,30,96.252357,references
5,3,3,2,1,12,1628,930,35,27,95.560692,to
5,3,3,2,1,13,1687,927,79,29,95.560692,Part
5,3,3,2,1,14,1797,927,30,29,67.058731,TI
4,3,3,2,2,0,124,974,1316,38,-1.0,
5,3,3,2,2,1,124,983,55,21,96.729652,are
5,3,3,2,2,2,199,974,169,31,96.506599,indicated
5,3,3,2,2,3,388,975,48,37,96.443954,by
5,3,3,2,2,4,459,975,33,29,83.382523,II
5,3,3,2,2,5,515,975,180,37,95.982765,preceding
5,3,3,2,2,6,716,974,57,30,96.03817,the
5,3,3,2,2,7,793,974,221,30,96.541786,abbreviated
5,3,3,2,2,8,1035,982,99,22,96.668144,name
5,3,3,2,2,9,1153,974,34,30,96.626793,of
5,3,3,2,2,10,1209,974,57,28,95.969109,the
5,3,3,2,2,11,1286,977,154,33,93.495033,country.
2,3,4,0,0,0,657,1081,617,35,-1.0,
3,3,4,1,0,0,657,1081,617,35,-1.0,
4,3,4,1,1,0,657,1081,617,35,-1.0,
5,3,4,1,1,1,657,1082,40,26,95.329185,A.
5,3,4,1,1,2,723,1081,100,27,95.386299,Laws
5,3,4,1,1,3,847,1089,73,19,50.786407,AnD
5,3,4,1,1,4,945,1081,145,28,96.340469,ORDERS
5,3,4,1,1,5,1115,1089,43,20,96.909004,OF
5,3,4,1,1,6,1184,1089,90,27,66.96521,1921.
2,3,5,0,0,0,127,1128,1476,236,-1.0,
3,3,5,1,0,0,127,1128,1476,236,-1.0,
4,3,5,1,1,0,127,1128,290,28,-1.0,
5,3,5,1,1,1,127,1128,290,28,81.391861,ENTERNATIONAL
4,3,5,1,2,0,209,1185,1230,37,-1.0,
5,3,5,1,2,1,209,1186,78,28,95.725403,Feb.
5,3,5,1,2,2,313,1185,70,37,21.867012,9th.
5,3,5,1,2,3,509,1185,212,29,92.943451,Convention
5,3,5,1,2,4,765,1185,187,37,92.704109,respecting
5,3,5,1,2,5,995,1185,176,29,92.704109,insurance
5,3,5,1,2,6,1212,1185,131,37,65.043381,against
5,3,5,1,2,7,1387,1193,52,20,65.043381,oc-
4,3,5,1,3,0,508,1232,932,37,-1.0,
5,3,5,1,3,1,508,1233,195,36,91.927902,cupational
5,3,5,1,3,2,741,1233,171,29,96.651917,accidents
5,3,5,1,3,3,949,1232,184,30,95.9543,concluded
5,3,5,1,3,4,1167,1234,35,27,95.9543,at
5,3,5,1,3,5,1227,1233,56,28,96.746384,the
5,3,5,1,3,6,1322,1233,118,36,96.055946,Hague
4,3,5,1,4,0,509,1280,1094,36,-1.0,
5,3,5,1,4,1,509,1281,152,28,93.42907,between
5,3,5,1,4,2,689,1280,152,36,93.42907,Belgium
5,3,5,1,4,3,869,1280,67,29,96.57225,and
5,3,5,1,4,4,965,1280,55,28,96.893318,the
5,3,5,1,4,5,1048,1280,235,29,93.152931,Netherlands.
5,3,5,1,4,6,1312,1280,38,29,83.581963,T.
5,3,5,1,4,7,1384,1301,50,7,84.999634,...
5,3,5,1,4,8,1494,1281,64,27,84.591621,Int.
5,3,5,1,4,9,1586,1289,17,25,95.126335,3
4,3,5,1,5,0,212,1326,1231,38,-1.0,
5,3,5,1,5,1,212,1328,77,28,95.319229,Feb.
5,3,5,1,5,2,319,1326,76,36,96.656624,14th
5,3,5,1,5,3,512,1328,212,28,94.189415,Convention
5,3,5,1,5,4,759,1329,152,27,96.21537,between
5,3,5,1,5,5,944,1328,126,29,91.049271,France
5,3,5,1,5,6,1104,1328,67,28,95.390305,and
5,3,5,1,5,7,1206,1326,152,38,87.243492,Belgium
5,3,5,1,5,8,1392,1326,51,30,87.243492,for
2,3,6,0,0,0,215,1373,1387,416,-1.0,
3,3,6,1,0,0,515,1373,928,39,-1.0,
4,3,6,1,1,0,515,1373,928,39,-1.0,
5,3,6,1,1,1,515,1374,56,28,96.423828,the
5,3,6,1,1,2,597,1384,146,28,96.639954,purpose
5,3,6,1,1,3,769,1374,35,30,96.639954,of
5,3,6,1,1,4,831,1374,241,38,46.787914,guaranteeing
5,3,6,1,1,5,1099,1377,35,27,96.881432,to
5,3,6,1,1,6,1163,1373,84,29,96.299644,their
5,3,6,1,1,7,1276,1374,167,30,96.299644,nationals
3,3,6,2,0,0,512,1421,931,37,-1.0,
4,3,6,2,1,0,512,1421,931,37,-1.0,
5,3,6,2,1,1,512,1422,152,36,95.843872,working
5,3,6,2,1,2,672,1422,33,28,95.843872,in
5,3,6,2,1,3,717,1421,128,29,96.413788,French
5,3,6,2,1,4,856,1430,37,20,95.898758,or
5,3,6,2,1,5,904,1422,136,35,95.946243,Belgian
5,3,6,2,1,6,1052,1422,106,28,95.566658,mines
5,3,6,2,1,7,1169,1421,55,29,96.42894,the
5,3,6,2,1,8,1235,1422,208,35,96.491173,advantages
3,3,6,3,0,0,513,1468,930,38,-1.0,
4,3,6,3,1,0,513,1468,930,38,-1.0,
5,3,6,3,1,1,513,1469,35,28,96.177048,of
5,3,6,3,1,2,568,1469,56,28,95.986519,the
5,3,6,3,1,3,641,1469,124,37,96.185234,special
5,3,6,3,1,4,781,1472,130,34,96.414017,system
5,3,6,3,1,5,927,1469,35,29,96.646248,of
5,3,6,3,1,6,979,1469,132,28,96.601372,miners’
5,3,6,3,1,7,1131,1469,153,37,96.446693,pensions
5,3,6,3,1,8,1303,1469,33,28,95.966721,in
5,3,6,3,1,9,1354,1468,89,30,96.351784,force
3,3,6,4,0,0,215,1516,1387,89,-1.0,
4,3,6,4,1,0,513,1516,1089,37,-1.0,
5,3,6,4,1,1,513,1516,35,29,95.68853,in
5,3,6,4,1,2,572,1516,81,29,73.628517,each
5,3,6,4,1,3,677,1519,155,34,93.243202,country.
5,3,6,4,1,4,856,1516,39,29,58.948441,T.
5,3,6,4,1,5,916,1538,93,7,0.0,.....
5,3,6,4,1,6,1026,1538,69,6,0.0,0...
5,3,6,4,1,7,1118,1538,1,6,0.0,.
5,3,6,4,1,8,1145,1537,57,7,10.254181,eee
5,3,6,4,1,9,1218,1537,28,7,29.507095,ee
5,3,6,4,1,10,1260,1538,50,6,30.075653,eee
5,3,6,4,1,11,1325,1538,27,6,34.299286,ee
5,3,6,4,1,12,1390,1538,49,6,47.100315,eee
5,3,6,4,1,13,1492,1517,67,28,94.289993,Int.
5,3,6,4,1,14,1588,1525,14,19,52.378906,1
4,3,6,4,2,0,215,1561,1231,44,-1.0,
5,3,6,4,2,1,215,1564,80,28,93.134712,Mar.
5,3,6,4,2,2,319,1561,118,44,92.629311,4/16th
5,3,6,4,2,3,517,1564,203,36,55.873188,Agreecinent
5,3,6,4,2,4,749,1564,188,37,53.499672,respecting
5,3,6,4,2,5,965,1564,57,28,96.236328,the
5,3,6,4,2,6,1049,1565,182,27,95.725563,treatment
5,3,6,4,2,7,1259,1564,35,28,95.725563,of
5,3,6,4,2,8,1322,1562,124,30,96.703751,Italian
3,3,6,5,0,0,515,1610,931,30,-1.0,
4,3,6,5,1,0,515,1610,931,30,-1.0,
5,3,6,5,1,1,515,1610,169,30,92.462013,nationals
5,3,6,5,1,2,707,1610,34,28,96.744751,in
5,3,6,5,1,3,768,1610,217,30,96.11586,Switzerland
5,3,6,5,1,4,1009,1611,66,29,96.773605,and
5,3,6,5,1,5,1100,1610,99,30,96.55838,Swiss
5,3,6,5,1,6,1221,1610,167,30,96.296783,nationals
5,3,6,5,1,7,1412,1610,34,28,96.355782,in
3,3,6,6,0,0,514,1657,930,37,-1.0,
4,3,6,6,1,0,514,1657,930,37,-1.0,
5,3,6,6,1,1,514,1657,90,37,96.821823,Italy
5,3,6,6,1,2,632,1658,35,28,96.49601,in
5,3,6,6,1,3,695,1660,128,34,95.678703,respect
5,3,6,6,1,4,851,1658,36,28,96.220802,of
5,3,6,6,1,5,915,1658,277,36,96.220802,unemployment
5,3,6,6,1,6,1220,1657,127,29,92.620674,benefit
5,3,6,6,1,7,1376,1657,68,37,92.620674,(ex-
3,3,6,7,0,0,511,1704,939,37,-1.0,
4,3,6,7,1,0,511,1704,939,37,-1.0,
5,3,6,7,1,1,511,1704,129,37,96.547523,change
5,3,6,7,1,2,659,1705,36,28,96.534004,of
5,3,6,7,1,3,715,1705,104,30,96.629417,Notes
5,3,6,7,1,4,838,1705,153,30,96.211517,between
5,3,6,7,1,5,1012,1705,55,28,96.03849,the
5,3,6,7,1,6,1088,1705,124,30,96.70121,Italian
5,3,6,7,1,7,1232,1705,163,36,96.770004,Legation
5,3,6,7,1,8,1415,1709,35,24,96.900414,at
3,3,6,8,0,0,513,1745,930,44,-1.0,
4,3,6,8,1,0,513,1745,930,44,-1.0,
5,3,6,8,1,1,513,1753,110,28,96.729355,Berne
5,3,6,8,1,2,656,1753,67,28,96.095566,and
5,3,6,8,1,3,745,1745,68,36,96.095566,the
5,3,6,8,1,4,848,1752,99,29,96.684258,Swiss
5,3,6,8,1,5,982,1752,136,31,96.511765,Federal
5,3,6,8,1,6,1152,1752,224,37,95.999275,Department
5,3,6,8,1,7,1408,1752,35,28,95.999275,of
2,3,7,0,0,0,129,1799,1647,1364,-1.0,
3,3,7,1,0,0,215,1799,1387,85,-1.0,
4,3,7,1,1,0,513,1799,1089,37,-1.0,
5,3,7,1,1,1,513,1799,162,29,95.348274,National
5,3,7,1,1,2,699,1800,201,36,83.84314,Economy).
5,3,7,1,1,3,924,1800,38,28,77.948769,T.
5,3,7,1,1,4,1003,1821,436,7,0.0,.............
5,3,7,1,1,5,1283,1795,54,46,0.0,eee
