level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,1,3,2,1,6,914,596,254,41,96.299156,chronological
5,1,3,2,1,7,1181,597,101,32,96.52272,order
5,1,3,2,1,8,1294,597,43,41,96.334648,by
5,1,3,2,1,9,1349,602,157,36,96.832443,"country,"
5,1,3,2,1,10,1519,597,157,33,96.531372,contains
5,1,3,2,1,11,1688,597,42,33,96.792915,all
5,1,3,2,1,12,1745,597,55,33,96.759621,the
5,1,3,2,1,13,1813,604,85,26,96.43483,texts
5,1,3,2,1,14,1910,597,159,33,96.318306,recorded
4,1,3,2,2,0,224,641,163,42,-1.0,
5,1,3,2,2,1,224,641,34,33,93.108604,in
5,1,3,2,2,2,280,641,107,42,57.949886,1985.}
2,1,4,0,0,0,224,788,208,34,-1.0,
3,1,4,1,0,0,224,788,208,34,-1.0,
4,1,4,1,1,0,224,788,208,34,-1.0,
5,1,4,1,1,1,224,788,208,34,96.096207,ALGERIA
2,1,5,0,0,0,224,858,1845,90,-1.0,
3,1,5,1,0,0,224,858,1845,90,-1.0,
4,1,5,1,1,0,224,858,1845,42,-1.0,
5,1,5,1,1,1,224,858,211,38,57.497326,24/X1/1984
5,1,5,1,1,2,482,858,128,33,95.485649,Decree
5,1,5,1,1,3,621,859,67,33,95.485649,No.
5,1,5,1,1,4,703,859,132,38,96.780296,"84-354,"
5,1,5,1,1,5,848,859,98,33,96.487015,made
5,1,5,1,1,6,958,859,107,33,92.880478,under
5,1,5,1,1,7,1074,869,25,23,92.390503,s.
5,1,5,1,1,8,1111,860,41,32,96.962341,42
5,1,5,1,1,9,1164,859,41,33,96.532433,of
5,1,5,1,1,10,1212,860,65,32,96.885986,Act
5,1,5,1,1,11,1289,860,68,32,96.789391,No.
5,1,5,1,1,12,1371,859,102,33,96.012909,82-06
5,1,5,1,1,13,1483,859,41,33,96.549538,of
5,1,5,1,1,14,1531,859,41,32,96.756279,27
5,1,5,1,1,15,1584,859,173,41,96.693848,February
5,1,5,1,1,16,1773,859,78,32,96.780518,1982
5,1,5,1,1,17,1867,858,61,41,93.163826,[LS
5,1,5,1,1,18,1944,859,125,32,91.731102,1982—
4,1,5,1,2,0,290,904,1552,44,-1.0,
5,1,5,1,2,1,290,905,75,42,92.375443,Alg.
5,1,5,1,2,2,384,904,35,41,96.204437,2]
5,1,5,1,2,3,437,905,188,42,96.700882,respecting
5,1,5,1,2,4,640,905,187,34,96.41993,individual
5,1,5,1,2,5,844,905,228,42,95.924034,employment
5,1,5,1,2,6,1091,905,246,42,96.181953,relationships.
5,1,5,1,2,7,1355,905,161,40,96.652222,(Journal
5,1,5,1,2,8,1530,905,130,43,96.950813,"officiel,"
5,1,5,1,2,9,1678,905,40,34,96.871437,28
5,1,5,1,2,10,1736,905,106,40,96.195503,Nov.)
2,1,6,0,0,0,292,973,1780,89,-1.0,
3,1,6,1,0,0,292,973,1780,89,-1.0,
4,1,6,1,1,0,298,973,1774,44,-1.0,
5,1,6,1,1,1,298,973,73,41,90.372337,[Ch.
5,1,6,1,1,2,391,974,41,32,90.290833,II:
5,1,6,1,1,3,452,973,121,41,96.4104,Rights
5,1,6,1,1,4,590,974,66,32,96.693367,and
5,1,6,1,1,5,672,973,111,33,96.79245,duties
5,1,6,1,1,6,799,973,41,35,96.393089,of
5,1,6,1,1,7,852,974,155,34,93.295738,workers.
5,1,6,1,1,8,1029,974,142,42,91.845581,Repeals
5,1,6,1,1,9,1189,974,127,34,96.728912,Decree
5,1,6,1,1,10,1333,974,66,34,95.657135,No.
5,1,6,1,1,11,1419,974,123,34,96.379341,83-313
5,1,6,1,1,12,1559,974,41,34,96.268707,of
5,1,6,1,1,13,1624,976,8,30,95.654724,7
5,1,6,1,1,14,1651,976,81,41,96.562355,May
5,1,6,1,1,15,1754,976,79,32,96.099609,1983
5,1,6,1,1,16,1851,981,35,28,96.953827,to
5,1,6,1,1,17,1903,976,52,41,96.363609,lay
5,1,6,1,1,18,1971,976,101,33,96.305412,down
4,1,6,1,2,0,292,1020,1449,42,-1.0,
5,1,6,1,2,1,292,1021,197,33,96.422112,conditions
5,1,6,1,2,2,506,1020,55,33,96.937752,for
5,1,6,1,2,3,578,1020,55,33,96.484047,the
5,1,6,1,2,4,648,1020,207,42,96.671211,assignment
5,1,6,1,2,5,872,1020,41,34,96.694351,of
5,1,6,1,2,6,926,1021,148,33,96.829659,workers
5,1,6,1,2,7,1090,1021,178,41,96.602264,employed
5,1,6,1,2,8,1286,1021,32,33,96.885033,in
5,1,6,1,2,9,1337,1021,142,33,96.756569,services
5,1,6,1,2,10,1496,1021,42,35,96.799934,of
5,1,6,1,2,11,1551,1021,54,33,93.236237,the
5,1,6,1,2,12,1624,1021,117,41,91.95726,State.]
2,1,7,0,0,0,227,1089,1845,89,-1.0,
3,1,7,1,0,0,227,1089,1845,89,-1.0,
4,1,7,1,1,0,227,1089,1845,42,-1.0,
5,1,7,1,1,1,227,1090,235,39,23.740982,24/XI11/1984
5,1,7,1,1,2,510,1089,127,33,94.102173,Decree
5,1,7,1,1,3,651,1090,68,33,96.612862,No.
5,1,7,1,1,4,735,1089,131,38,96.612862,"84-404,"
5,1,7,1,1,5,882,1095,35,28,96.530396,to
5,1,7,1,1,6,930,1090,145,33,96.542404,dissolve
5,1,7,1,1,7,1090,1090,56,32,96.864464,the
5,1,7,1,1,8,1159,1090,80,41,96.964508,paid
5,1,7,1,1,9,1252,1091,93,32,96.460663,leave
5,1,7,1,1,10,1359,1090,103,33,96.373978,funds
5,1,7,1,1,11,1475,1090,68,33,96.373978,and
5,1,7,1,1,12,1558,1097,36,26,96.603775,to
5,1,7,1,1,13,1608,1090,144,33,96.018837,transfer
5,1,7,1,1,14,1766,1091,83,32,96.892166,their
5,1,7,1,1,15,1862,1091,162,32,96.33255,activities
5,1,7,1,1,16,2037,1097,35,28,96.962379,to
4,1,7,1,2,0,294,1135,785,43,-1.0,
5,1,7,1,2,1,294,1137,54,32,96.557434,the
5,1,7,1,2,2,365,1135,104,35,96.718987,social
5,1,7,1,2,3,488,1135,143,43,96.61702,security
5,1,7,1,2,4,648,1136,128,33,93.224449,bodies.
5,1,7,1,2,5,795,1137,107,40,92.724854,"(ibid.,"
5,1,7,1,2,6,922,1137,42,32,96.606377,30
5,1,7,1,2,7,981,1137,98,40,96.606377,Dec.)
2,1,8,0,0,0,226,1203,1845,91,-1.0,
3,1,8,1,0,0,226,1203,1845,91,-1.0,
4,1,8,1,1,0,226,1203,1845,43,-1.0,
5,1,8,1,1,1,226,1204,178,39,81.494011,9/11/1985
5,1,8,1,1,2,452,1203,129,33,91.104889,Decree
5,1,8,1,1,3,591,1204,67,32,96.64167,No.
5,1,8,1,1,4,670,1203,110,39,94.398102,"85-30,"
5,1,8,1,1,5,792,1210,37,28,96.790558,to
5,1,8,1,1,6,838,1203,43,33,96.64325,fix
5,1,8,1,1,7,892,1204,56,32,96.64325,the
5,1,8,1,1,8,957,1204,217,34,96.717964,distribution
5,1,8,1,1,9,1184,1204,41,35,96.467598,of
5,1,8,1,1,10,1232,1206,54,32,96.554916,the
5,1,8,1,1,11,1296,1211,145,27,96.554916,amount
5,1,8,1,1,12,1451,1204,42,35,96.895584,of
5,1,8,1,1,13,1498,1204,56,34,96.830536,the
5,1,8,1,1,14,1563,1204,104,35,96.830536,social
5,1,8,1,1,15,1677,1205,142,41,95.912468,security
5,1,8,1,1,16,1827,1206,244,32,96.070969,contribution.
4,1,8,1,2,0,292,1252,283,42,-1.0,
5,1,8,1,2,1,292,1252,108,42,92.900291,"(ibid.,"
5,1,8,1,2,2,418,1252,43,32,96.902435,24
5,1,8,1,2,3,480,1252,95,40,96.720192,Feb.)
2,1,9,0,0,0,227,1319,1846,90,-1.0,
3,1,9,1,0,0,227,1319,1846,90,-1.0,
4,1,9,1,1,0,227,1319,1846,44,-1.0,
5,1,9,1,1,1,227,1320,177,39,79.206894,9/11/1985
5,1,9,1,1,2,453,1319,129,33,79.206894,Decree
5,1,9,1,1,3,597,1320,67,32,96.017105,No.
5,1,9,1,1,4,683,1320,109,37,96.017105,"85-31,"
5,1,9,1,1,5,811,1325,36,27,96.996651,to
5,1,9,1,1,6,861,1320,140,41,96.362907,provide
5,1,9,1,1,7,1017,1320,54,33,96.873451,for
5,1,9,1,1,8,1086,1320,54,33,96.922035,the
5,1,9,1,1,9,1155,1321,209,42,96.465157,application
5,1,9,1,1,10,1379,1320,42,33,96.844818,of
5,1,9,1,1,11,1431,1320,87,33,96.37294,Title
5,1,9,1,1,12,1535,1321,28,32,63.785965,I]
5,1,9,1,1,13,1580,1320,41,33,96.4776,of
5,1,9,1,1,14,1632,1321,65,32,96.751831,Act
5,1,9,1,1,15,1712,1321,69,32,96.577927,No.
5,1,9,1,1,16,1798,1321,99,32,96.542076,83-12
5,1,9,1,1,17,1912,1320,70,33,96.113258,of
5,1,9,1,1,18,1969,1315,18,52,96.113258,2
5,1,9,1,1,19,1997,1321,76,42,96.783852,July
4,1,9,1,2,0,299,1367,1201,42,-1.0,
5,1,9,1,2,1,299,1368,78,32,96.362053,1983
5,1,9,1,2,2,399,1367,62,41,93.188568,[LS
5,1,9,1,2,3,485,1367,202,42,90.033592,1983—Alg.
5,1,9,1,2,4,712,1367,57,41,96.722809,1B]
5,1,9,1,2,5,788,1368,186,41,96.573967,respecting
5,1,9,1,2,6,991,1368,189,33,96.557175,retirement
5,1,9,1,2,7,1197,1369,172,40,93.296036,pensions.
5,1,9,1,2,8,1386,1368,114,40,92.686447,(ibid.)
2,1,10,0,0,0,226,1434,1846,91,-1.0,
3,1,10,1,0,0,226,1434,1846,91,-1.0,
4,1,10,1,1,0,226,1434,1846,44,-1.0,
5,1,10,1,1,1,226,1436,178,38,83.211838,9/11/1985
5,1,10,1,1,2,452,1434,129,34,88.317329,Decree
5,1,10,1,1,3,602,1436,68,32,96.430321,No.
5,1,10,1,1,4,694,1436,109,37,96.570808,"85-32,"
5,1,10,1,1,5,826,1436,185,42,96.725098,respecting
5,1,10,1,1,6,1033,1436,186,33,96.512054,validation
5,1,10,1,1,7,1241,1437,53,32,96.338982,for
5,1,10,1,1,8,1316,1436,191,33,96.622253,retirement
5,1,10,1,1,9,1530,1436,142,41,96.371742,pension
5,1,10,1,1,10,1693,1446,174,31,96.75885,"purposes,"
5,1,10,1,1,11,1890,1436,41,33,96.797653,of
5,1,10,1,1,12,1946,1437,126,32,96.933067,certain
4,1,10,1,2,0,294,1481,1074,44,-1.0,
5,1,10,1,2,1,294,1482,135,43,96.174591,periods
5,1,10,1,2,2,445,1481,41,35,96.674377,of
5,1,10,1,2,3,501,1481,94,35,96.855736,work
5,1,10,1,2,4,613,1482,176,43,96.242973,occurring
5,1,10,1,2,5,807,1482,115,35,96.416153,before
5,1,10,1,2,6,945,1484,8,32,95.24765,|
5,1,10,1,2,7,974,1484,148,41,96.704124,January
5,1,10,1,2,8,1145,1484,91,33,93.281021,1985.
5,1,10,1,2,9,1254,1482,114,43,91.589645,(ibid.)
2,1,11,0,0,0,292,1553,1779,89,-1.0,
3,1,11,1,0,0,292,1553,1779,89,-1.0,
4,1,11,1,1,0,295,1553,1776,42,-1.0,
5,1,11,1,1,1,295,1553,42,40,61.694828,{S.
5,1,11,1,1,2,361,1554,24,31,95.141312,1:
5,1,11,1,1,3,403,1554,71,32,95.141312,The
5,1,11,1,1,4,490,1553,188,33,96.302773,validation
5,1,11,1,1,5,695,1553,41,32,96.807297,of
5,1,11,1,1,6,747,1553,135,41,96.287361,periods
5,1,11,1,1,7,897,1553,41,33,96.294281,of
5,1,11,1,1,8,950,1553,93,33,96.957115,work
5,1,11,1,1,9,1059,1563,40,23,96.039597,or
5,1,11,1,1,10,1114,1553,135,42,96.420975,periods
5,1,11,1,1,11,1265,1553,129,34,95.962196,treated
5,1,11,1,1,12,1410,1563,39,23,96.87104,as
5,1,11,1,1,13,1464,1554,92,37,96.349396,"such,"
5,1,11,1,1,14,1573,1563,38,23,96.537865,as
5,1,11,1,1,15,1627,1554,163,40,96.534012,provided
5,1,11,1,1,16,1806,1554,33,32,93.147003,in
5,1,11,1,1,17,1857,1563,24,23,93.147003,s.
5,1,11,1,1,18,1899,1554,40,32,96.979172,56
5,1,11,1,1,19,1955,1553,41,34,96.653351,of
5,1,11,1,1,20,2008,1554,63,32,96.227402,Act
4,1,11,1,2,0,292,1598,1756,44,-1.0,
5,1,11,1,2,1,292,1599,67,34,96.908661,No.
5,1,11,1,2,2,376,1599,100,34,96.059525,83-12
5,1,11,1,2,3,494,1598,42,33,96.554169,of
5,1,11,1,2,4,549,1599,18,32,96.873779,2
5,1,11,1,2,5,583,1599,76,42,96.697083,July
5,1,11,1,2,6,682,1599,79,32,96.933174,1983
5,1,11,1,2,7,779,1599,66,40,93.14682,(LS
5,1,11,1,2,8,866,1599,203,43,90.937317,1983—Alg.
5,1,11,1,2,9,1092,1599,70,40,96.755569,"1B),"
5,1,11,1,2,10,1180,1601,27,32,96.555458,is
5,1,11,1,2,11,1225,1601,54,33,96.555023,for
5,1,11,1,2,12,1294,1609,168,33,96.830521,purposes
5,1,11,1,2,13,1478,1599,41,34,96.746735,of
5,1,11,1,2,14,1532,1599,141,34,96.746735,benefits
5,1,11,1,2,15,1689,1601,68,32,96.694649,and
5,1,11,1,2,16,1774,1599,274,42,45.614548,contributions.
5,1,11,1,2,17,2034,1594,18,54,45.614548,]
2,1,12,0,0,0,224,1667,1852,202,-1.0,
3,1,12,1,0,0,224,1667,1852,87,-1.0,
4,1,12,1,1,0,224,1667,1852,43,-1.0,
5,1,12,1,1,1,224,1667,180,39,93.952606,9/11/1985
5,1,12,1,1,2,452,1667,127,33,92.895233,Decree
5,1,12,1,1,3,597,1667,65,33,95.504471,No.
5,1,12,1,1,4,679,1667,109,39,95.504471,"85-33,"
5,1,12,1,1,5,805,1674,38,26,96.995125,to
5,1,12,1,1,6,856,1668,165,40,96.589577,prescribe
5,1,12,1,1,7,1037,1668,55,32,96.942657,the
5,1,12,1,1,8,1106,1668,53,34,96.942657,list
5,1,12,1,1,9,1173,1668,42,34,96.905731,of
5,1,12,1,1,10,1225,1668,149,34,96.544815,workers
5,1,12,1,1,11,1389,1668,129,32,96.003807,treated
5,1,12,1,1,12,1534,1678,36,24,96.650932,as
5,1,12,1,1,13,1583,1668,193,42,96.280037,employees
5,1,12,1,1,14,1790,1668,53,34,96.964523,for
5,1,12,1,1,15,1857,1678,164,32,96.13018,purposes
5,1,12,1,1,16,2035,1668,41,34,96.525146,of
4,1,12,1,2,0,292,1712,406,42,-1.0,
5,1,12,1,2,1,292,1714,103,33,96.66291,social
5,1,12,1,2,2,412,1712,155,42,93.30175,security.
5,1,12,1,2,3,586,1712,112,42,92.018272,(ibid.)
3,1,12,2,0,0,224,1781,1851,88,-1.0,
4,1,12,2,1,0,224,1781,1851,44,-1.0,
5,1,12,2,1,1,224,1783,179,38,92.994011,9/11/1985
5,1,12,2,1,2,450,1781,129,34,92.50547,Decree
5,1,12,2,1,3,594,1783,65,32,95.981354,No.
5,1,12,2,1,4,674,1783,110,37,95.242455,"85-34,"
5,1,12,2,1,5,799,1788,36,27,96.00782,to
5,1,12,2,1,6,848,1783,41,32,96.00782,fix
5,1,12,2,1,7,904,1783,54,32,96.999512,the
5,1,12,2,1,8,971,1789,70,27,96.374496,rate
5,1,12,2,1,9,1054,1783,41,33,96.821213,of
5,1,12,2,1,10,1102,1783,103,33,96.400024,social
5,1,12,2,1,11,1219,1784,143,40,96.399368,security
5,1,12,2,1,12,1373,1783,254,33,96.612343,contributions
5,1,12,2,1,13,1640,1783,53,37,96.207848,for
5,1,12,2,1,14,1704,1784,121,40,96.39032,special
5,1,12,2,1,15,1838,1783,185,42,96.514015,categories
5,1,12,2,1,16,2035,1783,40,33,96.98658,of
4,1,12,2,2,0,291,1829,436,40,-1.0,
5,1,12,2,2,1,291,1829,134,34,96.868462,insured
5,1,12,2,2,2,444,1839,151,30,93.298485,persons.
5,1,12,2,2,3,614,1829,113,40,92.663406,(ibid.)
2,1,13,0,0,0,290,1897,1785,91,-1.0,
3,1,13,1,0,0,290,1897,1785,91,-1.0,
4,1,13,1,1,0,294,1897,1781,44,-1.0,
5,1,13,1,1,1,294,1897,42,43,46.864677,(S.
5,1,13,1,1,2,355,1898,24,32,95.078896,1:
5,1,13,1,1,3,392,1897,132,44,96.739357,Special
5,1,13,1,1,4,534,1897,186,41,96.762115,categories
5,1,13,1,1,5,731,1897,36,33,95.110565,of
5,1,13,1,1,6,777,1897,135,33,95.110565,insured
5,1,13,1,1,7,924,1906,141,32,96.19281,persons
5,1,13,1,1,8,1075,1904,36,26,96.19281,to
5,1,13,1,1,9,1122,1898,91,32,96.66906,draw
5,1,13,1,1,10,1225,1898,141,34,96.070824,benefits
5,1,13,1,1,11,1378,1898,109,32,96.17157,under
5,1,13,1,1,12,1495,1898,128,32,96.17157,certain
5,1,13,1,1,13,1633,1898,204,34,93.25486,conditions.
5,1,13,1,1,14,1850,1898,31,32,92.832573,S.
5,1,13,1,1,15,1894,1898,29,32,97.012543,2:
5,1,13,1,1,16,1938,1898,85,34,96.943649,Rate
5,1,13,1,1,17,2033,1898,42,34,96.790802,of
4,1,13,1,2,0,290,1945,1172,43,-1.0,
5,1,13,1,2,1,290,1945,252,35,96.365608,contributions
5,1,13,1,2,2,559,1945,143,41,96.535934,payable
5,1,13,1,2,3,720,1945,43,41,96.765366,by
5,1,13,1,2,4,779,1945,83,33,96.927872,each
5,1,13,1,2,5,878,1945,42,33,95.738083,of
5,1,13,1,2,6,933,1946,54,32,96.77182,the
5,1,13,1,2,7,1003,1946,185,42,96.552521,categories
5,1,13,1,2,8,1205,1946,96,34,96.802361,listed
5,1,13,1,2,9,1320,1946,33,34,93.282234,in
5,1,13,1,2,10,1370,1956,25,22,92.855247,s.
5,1,13,1,2,11,1419,1945,43,41,62.975784,1.]
2,1,14,0,0,0,223,2014,1845,89,-1.0,
3,1,14,1,0,0,223,2014,1845,89,-1.0,
4,1,14,1,1,0,223,2014,1845,43,-1.0,
5,1,14,1,1,1,223,2015,178,39,87.3442,9/11/1985
5,1,14,1,1,2,449,2014,129,33,93.900352,Decree
5,1,14,1,1,3,593,2014,67,33,96.629578,No.
5,1,14,1,1,4,678,2014,109,39,96.629578,"85-35,"
5,1,14,1,1,5,805,2015,185,42,96.339767,respecting
5,1,14,1,1,6,1005,2015,54,34,96.67041,the
5,1,14,1,1,7,1074,2015,102,34,96.823303,social
5,1,14,1,1,8,1192,2015,144,42,96.185349,security
5,1,14,1,1,9,1350,2014,43,33,96.944366,of
5,1,14,1,1,10,1402,2025,142,30,95.962166,persons
5,1,14,1,1,11,1558,2015,151,42,95.978889,engaged
5,1,14,1,1,12,1725,2015,33,32,95.978889,in
5,1,14,1,1,13,1773,2026,42,23,96.749763,an
5,1,14,1,1,14,1831,2015,237,42,96.709602,occupational
4,1,14,1,2,0,290,2062,731,41,-1.0,
5,1,14,1,2,1,290,2062,135,41,96.418015,activity
5,1,14,1,2,2,444,2062,78,32,96.418015,who
5,1,14,1,2,3,539,2071,56,23,96.464745,are
5,1,14,1,2,4,613,2067,59,27,96.39856,not
5,1,14,1,2,5,690,2062,200,41,93.274132,employees.
5,1,14,1,2,6,909,2062,112,40,92.325806,(ibid.)
2,1,15,0,0,0,290,2130,1779,135,-1.0,
3,1,15,1,0,0,290,2130,1779,135,-1.0,
4,1,15,1,1,0,292,2130,1777,42,-1.0,
5,1,15,1,1,1,292,2130,103,40,91.718208,[Inter
5,1,15,1,1,2,404,2131,77,36,96.080055,"alia,"
5,1,15,1,1,3,493,2130,197,33,96.053902,conditions
5,1,15,1,1,4,700,2130,42,33,96.053902,of
5,1,15,1,1,5,747,2130,207,41,96.347885,application
5,1,15,1,1,6,966,2130,41,33,96.347885,of
5,1,15,1,1,7,1014,2131,56,32,96.724388,the
5,1,15,1,1,8,1080,2131,192,41,96.429527,provisions
5,1,15,1,1,9,1284,2131,40,33,96.553421,of
5,1,15,1,1,10,1332,2131,63,32,96.790237,Act
5,1,15,1,1,11,1409,2131,69,32,96.927475,No.
5,1,15,1,1,12,1491,2131,95,32,96.352005,83-11
5,1,15,1,1,13,1603,2131,41,33,96.49192,of
5,1,15,1,1,14,1651,2131,18,32,95.677582,2
5,1,15,1,1,15,1680,2131,76,41,95.677582,July
5,1,15,1,1,16,1773,2131,78,32,96.171402,1983
5,1,15,1,1,17,1863,2131,65,40,92.684845,(LS
5,1,15,1,1,18,1944,2131,125,32,83.76384,1983—
4,1,15,1,2,0,290,2176,1778,44,-1.0,
5,1,15,1,2,1,290,2178,73,41,92.207382,Alg.
5,1,15,1,2,2,392,2176,64,40,95.306389,1A)
5,1,15,1,2,3,476,2176,188,43,96.325569,respecting
5,1,15,1,2,4,684,2178,103,32,96.765121,social
5,1,15,1,2,5,809,2178,176,33,96.330605,insurance
5,1,15,1,2,6,1005,2178,66,33,95.812401,and
5,1,15,1,2,7,1094,2179,64,32,96.467567,Act
5,1,15,1,2,8,1179,2179,68,32,96.226753,No.
5,1,15,1,2,9,1270,2178,100,33,96.398247,83-12
5,1,15,1,2,10,1390,2178,41,33,95.738792,of
5,1,15,1,2,11,1450,2178,19,32,96.322144,2
5,1,15,1,2,12,1488,2178,76,41,96.315125,July
5,1,15,1,2,13,1589,2178,82,33,96.76548,1983
5,1,15,1,2,14,1690,2179,67,39,93.210236,(LS
5,1,15,1,2,15,1783,2179,200,41,91.586487,1983—Alg.
5,1,15,1,2,16,2011,2179,57,40,96.561142,1B)
4,1,15,1,3,0,291,2223,1174,42,-1.0,
5,1,15,1,3,1,291,2224,186,40,95.990959,respecting
5,1,15,1,3,2,496,2223,190,33,96.348495,retirement
5,1,15,1,3,3,704,2223,168,42,95.825935,pensions.
5,1,15,1,3,4,890,2223,313,33,95.825935,Commencement:
5,1,15,1,3,5,1227,2225,9,31,89.191093,|
5,1,15,1,3,6,1257,2224,75,33,93.183479,Jan.
5,1,15,1,3,7,1357,2223,108,41,90.383347,1984.]
2,1,16,0,0,0,228,2291,1681,113,-1.0,
3,1,16,1,0,0,228,2291,1681,113,-1.0,
4,1,16,1,1,0,228,2291,1681,42,-1.0,
5,1,16,1,1,1,228,2292,195,38,86.751701,16/11/1985
5,1,16,1,1,2,470,2292,67,32,86.751701,Act
5,1,16,1,1,3,557,2292,65,32,96.054314,No.
5,1,16,1,1,4,642,2291,110,38,96.66848,"85-05,"
5,1,16,1,1,5,771,2292,186,41,96.66468,respecting
5,1,16,1,1,6,974,2292,113,33,96.699989,health
5,1,16,1,1,7,1104,2292,190,41,96.465508,protection
5,1,16,1,1,8,1312,2292,69,35,96.917656,and
5,1,16,1,1,9,1398,2292,210,41,93.30072,promotion.
5,1,16,1,1,10,1628,2292,106,41,92.377953,"(ibid.,"
5,1,16,1,1,11,1758,2293,36,31,96.92791,17
5,1,16,1,1,12,1812,2292,97,40,96.767586,Feb.)
4,1,16,1,2,0,292,2358,1529,46,-1.0,
5,1,16,1,2,1,292,2360,103,41,81.933609,{Inter
5,1,16,1,2,2,410,2358,78,40,96.766144,"alia,"
5,1,16,1,2,3,506,2360,64,33,96.513451,Ch.
5,1,16,1,2,4,590,2360,44,33,96.547867,VI
5,1,16,1,2,5,652,2360,42,33,96.643402,of
5,1,16,1,2,6,706,2360,85,33,95.889984,Title
5,1,16,1,2,7,809,2360,40,33,66.879082,I]:
5,1,16,1,2,8,869,2360,192,34,96.132095,Protection
5,1,16,1,2,9,1079,2372,168,22,96.354866,measures
5,1,16,1,2,10,1265,2361,32,33,96.31662,in
5,1,16,1,2,11,1316,2361,56,33,96.450134,the
5,1,16,1,2,12,1389,2360,155,44,96.577469,working
5,1,16,1,2,13,1559,2360,262,42,0.0,environment.
5,1,16,1,2,14,1804,2354,19,54,0.0,]
2,1,17,0,0,0,223,2430,1845,91,-1.0,
3,1,17,1,0,0,223,2430,1845,91,-1.0,
4,1,17,1,1,0,223,2430,1845,43,-1.0,
5,1,17,1,1,1,223,2430,216,39,77.930008,23/111/1985
5,1,17,1,1,2,489,2430,126,33,91.923187,Decree
5,1,17,1,1,3,643,2430,68,33,96.836067,No.
5,1,17,1,1,4,741,2430,110,39,96.130066,"85-59,"
5,1,17,1,1,5,880,2437,36,26,95.922417,to
5,1,17,1,1,6,943,2431,87,32,95.922417,issue
5,1,17,1,1,7,1058,2431,112,32,96.373741,model
5,1,17,1,1,8,1199,2430,206,43,96.352219,regulations
5,1,17,1,1,9,1434,2430,55,33,96.15049,for
