level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,2,1,1,3,8,1433,1035,182,40,93.292519,previous
5,2,1,1,3,9,1641,1043,244,32,70.502068,years............
3,2,1,2,0,0,286,1125,642,39,-1.0,
4,2,1,2,1,0,286,1125,642,39,-1.0,
5,2,1,2,1,1,286,1128,51,31,87.208702,II.
5,2,1,2,1,2,389,1125,304,39,95.631721,Chronological
5,2,1,2,1,3,720,1127,208,33,0.0,Indexes:
5,2,1,2,1,4,906,1121,27,51,0.0,-
3,2,1,3,0,0,387,1181,1500,100,-1.0,
4,2,1,3,1,0,387,1181,1500,43,-1.0,
5,2,1,3,1,1,387,1185,45,32,95.789261,A.
5,2,1,3,1,2,477,1185,112,34,96.386841,Laws
5,2,1,3,1,3,620,1184,79,33,96.093964,and
5,2,1,3,1,4,728,1185,144,34,96.599174,Orders
5,2,1,3,1,5,901,1184,43,32,96.156517,of
5,2,1,3,1,6,973,1185,84,32,96.959473,1943
5,2,1,3,1,7,1084,1183,208,41,96.571594,published
5,2,1,3,1,8,1321,1183,42,33,96.431755,in
5,2,1,3,1,9,1392,1184,67,32,96.713387,the
5,2,1,3,1,10,1489,1181,230,42,85.976425,Legislative
5,2,1,3,1,11,1748,1181,139,39,96.583244,"Series,"
4,2,1,3,2,0,477,1240,1336,41,-1.0,
5,2,1,3,2,1,477,1240,99,37,96.779053,"1943,"
5,2,1,3,2,2,604,1241,80,34,96.620407,and
5,2,1,3,2,3,712,1241,115,32,96.550247,other
5,2,1,3,2,4,856,1241,135,34,96.511162,labour
5,2,1,3,2,5,1019,1241,220,39,96.653603,legislation
5,2,1,3,2,6,1266,1241,139,40,96.295868,passed
5,2,1,3,2,7,1435,1240,141,39,96.575645,during
5,2,1,3,2,8,1604,1243,91,32,96.615128,that
5,2,1,3,2,9,1721,1247,92,34,93.279076,year
5,2,1,3,2,10,1843,1267,42,5,90.17524,....
3,2,1,4,0,0,387,1307,1502,101,-1.0,
4,2,1,4,1,0,387,1307,1500,44,-1.0,
5,2,1,4,1,1,387,1311,45,32,92.969231,B.
5,2,1,4,1,2,479,1309,110,34,92.188721,Laws
5,2,1,4,1,3,613,1311,79,33,96.519951,and
5,2,1,4,1,4,715,1311,146,33,96.583649,Orders
5,2,1,4,1,5,883,1309,42,32,96.761124,of
5,2,1,4,1,6,947,1317,112,34,96.34967,years
5,2,1,4,1,7,1079,1309,178,40,96.598503,previous
5,2,1,4,1,8,1280,1309,41,34,96.087471,to
5,2,1,4,1,9,1347,1307,94,40,96.388184,"1943,"
5,2,1,4,1,10,1465,1309,239,42,96.136887,reproduced
5,2,1,4,1,11,1727,1311,42,32,93.291664,in
5,2,1,4,1,12,1791,1316,96,25,92.477135,con-
4,2,1,4,2,0,478,1365,1411,43,-1.0,
5,2,1,4,2,1,478,1365,162,35,95.984077,nection
5,2,1,4,2,2,664,1365,96,35,96.900414,with
5,2,1,4,2,3,784,1369,112,34,96.5392,Laws
5,2,1,4,2,4,920,1368,79,33,96.627739,and
5,2,1,4,2,5,1021,1368,146,33,96.783722,Orders
5,2,1,4,2,6,1189,1367,43,34,96.629089,of
5,2,1,4,2,7,1259,1367,84,33,96.629089,1943
5,2,1,4,2,8,1368,1368,129,32,96.77179,which
5,2,1,4,2,9,1523,1375,66,26,96.77179,are
5,2,1,4,2,10,1612,1367,208,41,96.267487,published
5,2,1,4,2,11,1845,1369,44,31,74.067902,in
3,2,1,5,0,0,476,1423,1408,41,-1.0,
4,2,1,5,1,0,476,1423,803,41,-1.0,
5,2,1,5,1,1,476,1423,71,34,96.332214,the
5,2,1,5,1,2,571,1424,233,39,96.046669,Legislative
5,2,1,5,1,3,831,1425,126,32,94.672783,Series
5,2,1,5,1,4,981,1425,63,32,94.672783,for
5,2,1,5,1,5,1072,1425,89,32,93.844803,that
5,2,1,5,1,6,1187,1431,92,33,62.603794,year
5,2,1,5,1,7,1305,1449,196,7,12.693466,0...
5,2,1,5,1,8,1672,1451,212,5,0.0,ceseneceecteerteees
3,2,1,6,0,0,265,1513,1622,128,-1.0,
4,2,1,6,1,0,265,1513,1620,42,-1.0,
5,2,1,6,1,1,265,1516,74,31,49.818924,III.
5,2,1,6,1,2,385,1513,166,40,95.714546,Subject
5,2,1,6,1,3,577,1515,126,33,96.608818,Index
5,2,1,6,1,4,732,1515,43,33,96.538246,to
5,2,1,6,1,5,801,1515,68,34,96.891479,the
5,2,1,6,1,6,897,1513,230,42,95.714409,Legislative
5,2,1,6,1,7,1157,1515,138,38,94.517731,"Series,"
5,2,1,6,1,8,1327,1516,84,32,82.572647,1943
5,2,1,6,1,9,1448,1544,112,4,0.0,00.00
5,2,1,6,1,10,1715,1543,170,5,0.0,eee:
4,2,1,6,2,0,265,1605,1622,36,-1.0,
5,2,1,6,2,1,265,1605,66,34,82.878677,IV.
5,2,1,6,2,2,388,1605,192,34,91.510277,Addenda
5,2,1,6,2,3,616,1607,81,33,94.16954,and
5,2,1,6,2,4,729,1608,143,33,77.231049,Errata
5,2,1,6,2,5,908,1632,150,5,0.0,2...
5,2,1,6,2,6,1064,1632,823,7,0.0,cccceccccceesscecesececceeseceecsececsaecesceeeveeenseeeeees
3,2,1,7,0,0,1001,1751,288,28,-1.0,
4,2,1,7,1,0,1001,1751,288,28,-1.0,
5,2,1,7,1,1,1001,1751,288,28,96.593323,ABBREVIATIONS
3,2,1,8,0,0,306,1835,1502,42,-1.0,
4,2,1,8,1,0,306,1835,1502,42,-1.0,
5,2,1,8,1,1,306,1835,137,33,61.392517,I.8.S.
5,2,1,8,1,2,471,1845,37,18,96.324562,=
5,2,1,8,1,3,535,1835,221,33,95.801071,Industrial
5,2,1,8,1,4,796,1836,137,40,95.894676,Safety
5,2,1,8,1,5,976,1837,145,40,93.112419,Survey
5,2,1,8,1,6,1188,1836,92,33,89.022736,L.S.
5,2,1,8,1,7,1351,1849,34,16,95.362724,=
5,2,1,8,1,8,1413,1837,232,39,96.225677,Legislative
5,2,1,8,1,9,1681,1837,127,34,96.642403,Series
3,2,1,9,0,0,305,1903,1500,38,-1.0,
4,2,1,9,1,0,305,1903,1500,38,-1.0,
5,2,1,9,1,1,305,1903,100,33,86.641403,L.D.
5,2,1,9,1,2,472,1915,36,17,95.320854,=
5,2,1,9,1,3,536,1904,232,37,95.320854,Legislative
5,2,1,9,1,4,804,1905,148,35,95.496956,Decree
5,2,1,9,1,5,1188,1905,100,34,73.912735,O.C.
5,2,1,9,1,6,1352,1917,33,18,91.961105,=
5,2,1,9,1,7,1415,1907,122,33,95.773132,Order
5,2,1,9,1,8,1569,1907,42,33,96.758659,in
5,2,1,9,1,9,1644,1908,161,32,96.693703,Council
3,2,1,10,0,0,304,1970,1256,49,-1.0,
4,2,1,10,1,0,304,1970,1256,49,-1.0,
5,2,1,10,1,1,304,1972,99,33,83.926208,R.S.
5,2,1,10,1,2,469,1983,36,18,94.587143,=
5,2,1,10,1,3,532,1972,167,33,95.62812,Revised
5,2,1,10,1,4,735,1972,180,33,96.551765,Statutes
5,2,1,10,1,5,1183,1970,33,49,61.56237,Ss.
5,2,1,10,1,6,1348,1985,35,18,89.003426,=
5,2,1,10,1,7,1411,1975,149,33,95.724892,section
2,2,2,0,0,0,583,735,1093,74,-1.0,
3,2,2,1,0,0,583,735,1093,74,-1.0,
4,2,2,1,1,0,583,735,1093,74,-1.0,
5,2,2,1,1,1,583,736,557,63,96.221046,LEGISLATIVE
5,2,2,1,1,2,1177,735,310,74,95.554848,"SERIES,"
5,2,2,1,1,3,1524,737,152,60,96.34742,1943
2,2,3,0,0,0,1181,2039,396,47,-1.0,
3,2,3,1,0,0,1181,2039,396,47,-1.0,
4,2,3,1,1,0,1181,2039,396,47,-1.0,
5,2,3,1,1,1,1181,2039,51,47,85.28405,ss.
5,2,3,1,1,2,1348,2055,32,17,94.858665,=
5,2,3,1,1,3,1408,2044,169,35,96.525848,sections
2,2,4,0,0,0,842,2607,581,5,-1.0,
3,2,4,1,0,0,842,2607,581,5,-1.0,
4,2,4,1,1,0,842,2607,581,5,-1.0,
5,2,4,1,1,1,842,2607,581,5,95.0, 
2,2,5,0,0,0,1977,1241,42,31,-1.0,
3,2,5,1,0,0,1977,1241,42,31,-1.0,
4,2,5,1,1,0,1977,1241,42,31,-1.0,
5,2,5,1,1,1,1977,1241,42,31,93.542847,15
2,2,6,0,0,0,1975,1425,45,214,-1.0,
3,2,6,1,0,0,1975,1425,45,214,-1.0,
4,2,6,1,1,0,1975,1425,44,31,-1.0,
5,2,6,1,1,1,1975,1425,44,31,96.795982,80
4,2,6,1,2,0,1976,1516,42,31,-1.0,
5,2,6,1,2,1,1976,1516,42,31,93.986877,81
4,2,6,1,3,0,1977,1608,43,31,-1.0,
5,2,6,1,3,1,1977,1608,43,31,96.528847,88
1,3,0,0,0,0,0,0,2231,3671,-1.0,
2,3,1,0,0,0,1580,296,309,31,-1.0,
3,3,1,1,0,0,1580,296,309,31,-1.0,
4,3,1,1,1,0,1580,296,309,31,-1.0,
5,3,1,1,1,1,1580,298,271,29,87.594902,1943—Indexes
5,3,1,1,1,2,1875,296,14,27,96.037148,I
2,3,2,0,0,0,145,524,1751,220,-1.0,
3,3,2,1,0,0,145,524,1751,220,-1.0,
4,3,2,1,1,0,145,524,1751,48,-1.0,
5,3,2,1,1,1,145,541,30,31,74.62645,Il
5,3,2,1,1,2,220,540,115,32,95.695564,LIST
5,3,2,1,1,3,368,539,67,32,95.731499,OF
5,3,2,1,1,4,468,537,139,32,96.654045,LAWS
5,3,2,1,1,5,640,536,107,32,96.293526,AND
5,3,2,1,1,6,780,532,204,33,96.688232,ORDERS
5,3,2,1,1,7,1016,532,67,33,95.891907,OF
5,3,2,1,1,8,1120,532,83,32,96.728706,1943
5,3,2,1,1,9,1240,531,105,32,96.491402,NOT
5,3,2,1,1,10,1377,527,291,34,96.420761,PUBLISHED
5,3,2,1,1,11,1703,525,54,32,95.765755,IN
5,3,2,1,1,12,1792,524,104,32,96.823189,THE
4,3,2,1,2,0,221,580,1675,51,-1.0,
5,3,2,1,2,1,221,595,336,36,96.285423,LEGISLATIVE
5,3,2,1,2,2,588,593,176,34,96.213768,SERIES
5,3,2,1,2,3,795,592,104,32,95.569702,FOR
5,3,2,1,2,4,928,589,139,34,95.569702,THAT
5,3,2,1,2,5,1097,589,138,32,96.218864,YEAR
5,3,2,1,2,6,1265,588,178,33,96.305992,WHICH
5,3,2,1,2,7,1477,584,192,37,96.508652,"AMEND,"
5,3,2,1,2,8,1700,580,196,35,96.272591,REPEAL
4,3,2,1,3,0,222,640,1673,47,-1.0,
5,3,2,1,3,1,222,655,70,32,95.093674,OR
5,3,2,1,3,2,323,652,293,33,91.789543,SUPERSEDE
5,3,2,1,3,3,645,651,140,33,95.65918,LAWS
5,3,2,1,3,4,815,649,106,32,96.048157,AND
5,3,2,1,3,5,949,647,204,34,96.048157,ORDERS
5,3,2,1,3,6,1184,645,288,34,96.337807,PUBLISHED
5,3,2,1,3,7,1504,643,55,32,96.084854,IN
5,3,2,1,3,8,1591,643,104,32,93.27755,THE
5,3,2,1,3,9,1725,640,170,33,92.17878,LEGIS-
4,3,2,1,4,0,221,704,956,40,-1.0,
5,3,2,1,4,1,221,711,184,33,92.048447,LATIVE
5,3,2,1,4,2,432,708,179,33,95.377487,SERIES
5,3,2,1,4,3,637,708,55,33,96.293556,IN
5,3,2,1,4,4,720,705,255,35,96.21801,PREVIOUS
5,3,2,1,4,5,1001,704,176,33,96.484558,YEARS.
2,3,3,0,0,0,156,801,1080,88,-1.0,
3,3,3,1,0,0,156,801,1080,88,-1.0,
4,3,3,1,1,0,156,801,359,47,-1.0,
5,3,3,1,1,1,156,801,359,47,95.775414,AUSTRALIA
4,3,3,1,2,0,797,855,439,34,-1.0,
5,3,3,1,2,1,797,855,439,34,96.47776,COMMONWEALTH
2,3,4,0,0,0,192,917,1708,230,-1.0,
3,3,4,1,0,0,192,917,1708,230,-1.0,
4,3,4,1,1,0,192,917,1705,48,-1.0,
5,3,4,1,1,1,192,928,88,33,95.903145,Feb.
5,3,4,1,1,2,307,929,38,31,95.903145,19
5,3,4,1,1,3,437,925,266,34,96.282372,Amendment
5,3,4,1,1,4,725,924,42,35,96.7864,of
5,3,4,1,1,5,791,925,68,34,96.911186,the
5,3,4,1,1,6,881,924,186,32,95.86969,National
5,3,4,1,1,7,1091,923,177,42,95.704643,Security
5,3,4,1,1,8,1299,921,232,36,95.704643,(Industrial
5,3,4,1,1,9,1556,919,141,34,93.276619,Peace)
5,3,4,1,1,10,1727,917,170,40,92.662224,Regula-
4,3,4,1,2,0,436,964,1464,48,-1.0,
5,3,4,1,2,1,436,972,117,33,91.680748,tions'
5,3,4,1,2,2,589,972,104,39,96.763298,[new
5,3,4,1,2,3,721,971,219,41,95.40596,regulation
5,3,4,1,2,4,968,972,65,31,93.88549,9B
5,3,4,1,2,5,1063,969,220,40,93.88549,respecting
5,3,4,1,2,6,1312,968,199,33,96.077538,reference
5,3,4,1,2,7,1541,969,50,40,96.700981,by
5,3,4,1,2,8,1621,967,78,32,96.383644,the.
5,3,4,1,2,9,1717,964,183,33,96.300934,Minister
4,3,4,1,3,0,441,1011,1452,42,-1.0,
5,3,4,1,3,1,441,1021,40,32,95.629051,to
5,3,4,1,3,2,515,1020,65,32,95.629051,the
5,3,4,1,3,3,613,1020,123,33,96.30822,Court
5,3,4,1,3,4,767,1019,41,32,96.222565,of
5,3,4,1,3,5,841,1020,162,32,96.284607,matters
5,3,4,1,3,6,1035,1016,41,32,95.191696,in
5,3,4,1,3,7,1108,1019,167,33,96.228523,relation
5,3,4,1,3,8,1308,1017,40,32,96.610786,to
5,3,4,1,3,9,1381,1016,67,33,96.668434,the
5,3,4,1,3,10,1481,1013,180,40,93.281013,dairying
5,3,4,1,3,11,1695,1011,198,40,91.879692,industty]
4,3,4,1,4,0,448,1059,1452,45,-1.0,
5,3,4,1,4,1,448,1065,173,39,96.208138,{further
5,3,4,1,4,2,655,1065,254,34,96.747047,amendment
5,3,4,1,4,3,943,1064,117,33,96.885735,dated
5,3,4,1,4,4,1095,1064,69,33,96.927994,8th
5,3,4,1,4,5,1197,1064,115,37,96.551872,"June,"
5,3,4,1,4,6,1349,1063,120,37,92.908478,1943].
5,3,4,1,4,7,1516,1063,87,30,91.41053,S.R.
5,3,4,1,4,8,1639,1061,69,32,94.791977,No.
5,3,4,1,4,9,1743,1060,42,32,96.008232,40
5,3,4,1,4,10,1821,1059,79,33,96.829468,and
4,3,4,1,5,0,439,1115,168,32,-1.0,
5,3,4,1,5,1,439,1115,69,32,95.659225,No.
5,3,4,1,5,2,532,1115,75,32,94.813004,156.
2,3,5,0,0,0,193,1175,1708,93,-1.0,
3,3,5,1,0,0,193,1175,1708,93,-1.0,
4,3,5,1,1,0,193,1175,1708,48,-1.0,
5,3,5,1,1,1,193,1184,99,33,95.777802,Mar.
5,3,5,1,1,2,339,1185,20,31,92.258888,5
5,3,5,1,1,3,439,1183,284,34,92.942787,Amendments
5,3,5,1,1,4,753,1183,42,33,96.782394,of
5,3,5,1,1,5,828,1183,67,32,96.548996,the
5,3,5,1,1,6,927,1180,185,35,96.447273,National
5,3,5,1,1,7,1144,1181,179,42,96.38826,Security
5,3,5,1,1,8,1360,1179,336,34,96.335777,(Reinstatement
5,3,5,1,1,9,1729,1177,43,31,95.414238,in
5,3,5,1,1,10,1803,1175,98,33,95.414238,Civil
4,3,5,1,2,0,440,1228,912,40,-1.0,
5,3,5,1,2,1,440,1229,288,39,95.888077,Employment)
5,3,5,1,2,2,761,1228,280,40,55.042923,Regulations’.
5,3,5,1,2,3,1088,1229,87,34,89.6987,S.R.
5,3,5,1,2,4,1201,1231,70,32,95.392113,No.
5,3,5,1,2,5,1299,1228,53,32,96.540382,54.
2,3,6,0,0,0,194,1292,1710,184,-1.0,
3,3,6,1,0,0,194,1292,1710,184,-1.0,
4,3,6,1,1,0,194,1292,1707,42,-1.0,
5,3,6,1,1,1,194,1299,99,33,96.687401,Mar.
5,3,6,1,1,2,319,1299,40,32,96.847977,29
5,3,6,1,1,3,443,1300,58,29,96.865662,An
5,3,6,1,1,4,533,1301,71,31,96.38726,Act
5,3,6,1,1,5,635,1300,40,32,96.722984,to
5,3,6,1,1,6,705,1297,142,34,96.312904,amend
5,3,6,1,1,7,879,1296,66,35,96.777779,the
5,3,6,1,1,8,975,1297,153,32,96.254051,Invalid
5,3,6,1,1,9,1159,1297,78,32,92.824265,and
5,3,6,1,1,10,1268,1296,171,38,91.150024,Old-age
5,3,6,1,1,11,1469,1295,191,33,96.831131,Pensions
5,3,6,1,1,12,1692,1295,72,30,92.998482,Act
5,3,6,1,1,13,1797,1292,104,32,92.998482,1908-
4,3,6,1,2,0,447,1337,1453,44,-1.0,
5,3,6,1,2,1,447,1345,101,32,13.344147,1942
5,3,6,1,2,2,588,1343,123,36,96.378067,[inter
5,3,6,1,2,3,744,1343,79,36,96.349815,alia
5,3,6,1,2,4,856,1344,97,33,96.75322,adds
5,3,6,1,2,5,984,1351,89,25,96.90345,new
5,3,6,1,2,6,1105,1344,96,33,96.61882,Part
5,3,6,1,2,7,1235,1344,98,37,96.498161,"IVA,"
5,3,6,1,2,8,1369,1341,231,35,96.106163,allowances
5,3,6,1,2,9,1636,1343,40,32,96.865524,to
5,3,6,1,2,10,1711,1340,117,33,96.271034,wives
5,3,6,1,2,11,1860,1337,40,34,96.708168,of
4,3,6,1,3,0,444,1385,1460,46,-1.0,
5,3,6,1,3,1,444,1392,148,32,95.782768,invalid
5,3,6,1,3,2,617,1392,236,39,96.004662,"pensioners,"
5,3,6,1,3,3,876,1391,84,33,96.004662,and
5,3,6,1,3,4,981,1391,95,32,95.38842,Part
5,3,6,1,3,5,1100,1391,76,36,95.092537,"VA,"
5,3,6,1,3,6,1201,1389,156,34,69.601318,funeral
5,3,6,1,3,7,1383,1388,166,35,96.495438,benefit]
5,3,6,1,3,8,1579,1388,69,33,94.354134,No.
5,3,6,1,3,9,1676,1388,40,31,96.079681,14
5,3,6,1,3,10,1740,1387,43,33,96.736145,of
5,3,6,1,3,11,1808,1385,96,34,96.583405,1943.
4,3,6,1,4,0,443,1435,874,41,-1.0,
5,3,6,1,4,1,443,1437,153,34,95.927605,Invalid
5,3,6,1,4,2,620,1439,79,32,93.047562,and
5,3,6,1,4,3,724,1437,169,39,91.265373,Old-age
5,3,6,1,4,4,915,1436,185,33,96.163734,Pensions
5,3,6,1,4,5,1123,1436,73,33,96.072044,Act
5,3,6,1,4,6,1219,1435,98,34,96.901123,1943.
2,3,7,0,0,0,159,1540,961,95,-1.0,
3,3,7,1,0,0,159,1540,961,95,-1.0,
4,3,7,1,1,0,931,1540,189,35,-1.0,
5,3,7,1,1,1,931,1540,189,35,95.667137,STATES
4,3,7,1,2,0,159,1589,476,46,-1.0,
5,3,7,1,2,1,159,1589,117,44,96.21888,New
5,3,7,1,2,2,297,1589,154,46,96.672729,South
5,3,7,1,2,3,475,1589,160,44,96.424728,Wales
2,3,8,0,0,0,200,1663,1709,326,-1.0,
3,3,8,1,0,0,200,1663,1709,326,-1.0,
4,3,8,1,1,0,200,1663,1707,44,-1.0,
5,3,8,1,1,1,200,1669,101,34,96.082985,June
5,3,8,1,1,2,325,1669,43,32,88.641373,29
5,3,8,1,1,3,449,1669,60,31,96.291008,An
5,3,8,1,1,4,541,1671,72,30,95.380081,Act
5,3,8,1,1,5,645,1671,43,30,96.122253,to
5,3,8,1,1,6,717,1669,114,32,96.569008,make
5,3,8,1,1,7,863,1667,154,33,96.574608,further
5,3,8,1,1,8,1045,1667,199,40,96.253204,provision
5,3,8,1,1,9,1276,1667,61,33,94.902908,for
5,3,8,1,1,10,1369,1667,79,32,95.929359,and
5,3,8,1,1,11,1481,1665,79,32,95.584969,and
5,3,8,1,1,12,1593,1665,42,31,96.12516,in
5,3,8,1,1,13,1667,1663,168,34,96.12516,relation
5,3,8,1,1,14,1867,1665,40,31,96.568336,to
4,3,8,1,2,0,447,1711,1460,45,-1.0,
5,3,8,1,2,1,447,1716,66,35,96.815636,the
5,3,8,1,2,2,541,1715,243,41,95.944443,supervision
5,3,8,1,2,3,812,1715,77,32,95.944443,and
5,3,8,1,2,4,917,1713,220,39,95.911507,regulation
5,3,8,1,2,5,1164,1713,41,35,95.911507,of
5,3,8,1,2,6,1235,1713,184,34,96.19223,factories
5,3,8,1,2,7,1448,1712,80,33,96.822746,and
5,3,8,1,2,8,1556,1712,135,40,96.379028,shops;
5,3,8,1,2,9,1725,1712,40,32,96.501564,to
5,3,8,1,2,10,1795,1711,112,32,96.680984,make
4,3,8,1,3,0,444,1759,1465,42,-1.0,
5,3,8,1,3,1,444,1761,199,40,96.611595,provision
5,3,8,1,3,2,673,1761,60,34,96.610695,for
5,3,8,1,3,3,763,1761,177,40,96.513145,securing
5,3,8,1,3,4,969,1761,67,34,96.740021,the
5,3,8,1,3,5,1063,1761,85,34,96.578163,safe
5,3,8,1,3,6,1179,1761,173,39,96.616173,working
5,3,8,1,3,7,1380,1760,41,33,96.616173,of
5,3,8,1,3,8,1451,1760,141,33,96.39003,boilers
5,3,8,1,3,9,1621,1759,80,33,96.856743,and
5,3,8,1,3,10,1729,1764,180,33,96.689941,pressure
4,3,8,1,4,0,444,1805,1464,43,-1.0,
5,3,8,1,4,1,444,1809,159,38,88.292046,vessels:
5,3,8,1,4,2,641,1808,62,33,95.442268,for
5,3,8,1,4,3,736,1809,109,34,96.37925,these
5,3,8,1,4,4,879,1808,78,33,96.952866,and
5,3,8,1,4,5,988,1807,115,34,96.469193,other
5,3,8,1,4,6,1135,1816,186,32,96.510574,purposes
5,3,8,1,4,7,1356,1809,41,31,95.951134,to
5,3,8,1,4,8,1431,1807,142,33,96.289986,amend
5,3,8,1,4,9,1608,1805,68,34,96.55999,the
5,3,8,1,4,10,1709,1805,199,34,96.410568,Factories
4,3,8,1,5,0,445,1853,1463,43,-1.0,
5,3,8,1,5,1,445,1856,79,32,95.540993,and
5,3,8,1,5,2,548,1855,129,41,95.540993,Shops
5,3,8,1,5,3,701,1856,102,37,96.393745,"Acts,"
5,3,8,1,5,4,829,1856,222,35,90.202652,"1912-1941‘,"
5,3,8,1,5,5,1075,1856,41,32,96.630325,in
5,3,8,1,5,6,1140,1855,152,33,96.630325,certain
5,3,8,1,5,7,1313,1856,188,39,96.551682,respects;
5,3,8,1,5,8,1532,1853,79,34,96.503944,and
5,3,8,1,5,9,1637,1853,62,32,96.503944,for
5,3,8,1,5,10,1721,1857,187,35,96.021835,purposes
4,3,8,1,6,0,444,1897,1463,42,-1.0,
5,3,8,1,6,1,444,1901,220,36,95.757095,connected
5,3,8,1,6,2,703,1901,217,35,96.075867,therewith.
5,3,8,1,6,3,972,1903,68,32,95.912376,No.
5,3,8,1,6,4,1081,1901,40,34,95.831718,16
5,3,8,1,6,5,1161,1903,42,32,93.218582,of
5,3,8,1,6,6,1272,1901,97,35,92.995644,1943.
5,3,8,1,6,7,1420,1900,200,35,96.213669,Factories
5,3,8,1,6,8,1659,1900,82,35,96.259499,and
