level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,1,3,2,1,9,1485,631,191,36,96.181862,provisions
5,1,3,2,1,10,1693,628,35,29,96.433044,of
5,1,3,2,1,11,1748,629,57,30,96.71563,the
5,1,3,2,1,12,1824,631,67,29,96.507469,Act
5,1,3,2,1,13,1908,629,35,30,96.673859,of
5,1,3,2,1,14,1964,635,52,25,75.207901,Ist
5,1,3,2,1,15,2033,631,145,37,96.50412,"August,"
4,1,3,2,2,0,687,673,1489,43,-1.0,
5,1,3,2,2,1,687,673,128,42,0.0,"1930,"
5,1,3,2,2,2,837,679,52,29,96.762489,for
5,1,3,2,2,3,911,677,58,30,96.875572,the
5,1,3,2,2,4,989,687,148,29,96.325127,purpose
5,1,3,2,2,5,1156,677,36,31,96.325127,of
5,1,3,2,2,6,1211,677,250,38,96.435524,consolidating
5,1,3,2,2,7,1481,679,56,28,96.327881,the
5,1,3,2,2,8,1557,679,150,36,96.341019,position
5,1,3,2,2,9,1727,677,36,28,96.713715,of
5,1,3,2,2,10,1783,679,56,28,96.487595,the
5,1,3,2,2,11,1859,676,165,31,96.470146,National
5,1,3,2,2,12,2044,677,132,31,96.363113,Miners’
4,1,3,2,3,0,686,721,1490,40,-1.0,
5,1,3,2,3,1,686,724,147,31,96.679588,Pension
5,1,3,2,3,2,860,725,100,30,96.089485,Fund
5,1,3,2,3,3,985,729,52,26,96.572121,set
5,1,3,2,3,4,1061,733,46,28,96.727196,up
5,1,3,2,3,5,1129,725,48,36,95.928589,by
5,1,3,2,3,6,1204,725,56,30,96.757858,the
5,1,3,2,3,7,1284,725,73,30,96.182045,said
5,1,3,2,3,8,1384,727,76,28,93.264214,Act.
5,1,3,2,3,9,1500,724,56,37,92.10952,(M.
5,1,3,2,3,10,1583,733,32,28,92.099747,p.
5,1,3,2,3,11,1641,724,96,36,96.887482,6747)
5,1,3,2,3,12,1919,721,113,34,95.542206,Text:
5,1,3,2,3,13,2060,723,75,33,94.71492,Bel.
5,1,3,2,3,14,2153,724,23,32,94.71492,9
3,1,3,3,0,0,484,768,1692,88,-1.0,
4,1,3,3,1,0,484,768,1692,41,-1.0,
5,1,3,3,1,1,484,773,84,30,96.708397,Dec.
5,1,3,3,1,2,596,781,39,28,95.420219,29
5,1,3,3,1,3,685,771,110,30,96.045898,Order
5,1,3,3,1,4,816,776,36,25,96.748749,to
5,1,3,3,1,5,873,772,126,29,96.123116,amend
5,1,3,3,1,6,1020,773,68,28,96.123116,and
5,1,3,3,1,7,1107,773,216,36,96.580063,supplement
5,1,3,3,1,8,1345,773,56,28,96.868935,the
5,1,3,3,1,9,1421,771,108,30,96.150894,Order
5,1,3,3,1,10,1547,773,36,28,96.328537,of
5,1,3,3,1,11,1601,776,75,32,95.963593,31st
5,1,3,3,1,12,1695,770,92,37,93.301483,"May,"
5,1,3,3,1,13,1810,768,126,40,43.855682,"19338!,"
5,1,3,3,1,14,1959,775,36,25,96.996063,to
5,1,3,3,1,15,2015,780,84,28,96.419891,vary
5,1,3,3,1,16,2120,773,56,30,96.90123,the
4,1,3,3,2,0,684,817,1492,39,-1.0,
5,1,3,3,2,1,684,823,131,32,96.512894,system
5,1,3,3,2,2,853,820,38,29,96.727325,of
5,1,3,3,2,3,927,817,181,32,96.620781,insurance
5,1,3,3,2,4,1145,819,134,37,96.247917,against
5,1,3,3,2,5,1315,818,222,37,96.588829,involuntary
5,1,3,3,2,6,1572,819,292,37,93.291588,unemployment.
5,1,3,3,2,7,1917,817,58,39,90.495018,(M.
5,1,3,3,2,8,2015,827,32,28,90.495018,p.
5,1,3,3,2,9,2077,820,99,36,96.869209,6855;
2,1,4,0,0,0,445,863,1734,205,-1.0,
3,1,4,1,0,0,445,863,1734,205,-1.0,
4,1,4,1,1,0,683,863,1496,40,-1.0,
5,1,4,1,1,1,683,871,160,25,93.223854,erratum:
5,1,4,1,1,2,876,875,96,28,95.768661,"1935,"
5,1,4,1,1,3,1001,875,32,28,26.832153,Pp.
5,1,4,1,1,4,1055,865,73,38,95.143562,177)
5,1,4,1,1,5,1897,863,114,34,95.761101,Text:
5,1,4,1,1,6,2039,864,75,33,96.108437,Bel.
5,1,4,1,1,7,2133,865,46,32,96.684486,10
4,1,4,1,2,0,447,947,820,41,-1.0,
5,1,4,1,2,1,447,947,310,41,95.530991,BELGIUM:
5,1,4,1,2,2,789,947,478,40,96.134773,DEPENDENCIES
4,1,4,1,3,0,445,1015,1148,53,-1.0,
5,1,4,1,3,1,445,1015,151,44,96.999329,Belgian
5,1,4,1,3,2,625,1016,123,43,95.578537,Congo
5,1,4,1,3,3,1037,1039,212,29,96.318535,GENERAL
5,1,4,1,3,4,1279,1039,314,29,96.373932,GOVERNMENT
2,1,5,0,0,0,484,1088,1695,1503,-1.0,
3,1,5,1,0,0,486,1088,1693,133,-1.0,
4,1,5,1,1,0,486,1088,1693,40,-1.0,
5,1,5,1,1,1,486,1091,82,36,84.283249,Jan.
5,1,5,1,1,2,595,1092,17,28,95.666809,8
5,1,5,1,1,3,687,1089,126,30,96.50016,Decree
5,1,5,1,1,4,833,1093,36,26,95.914833,to
5,1,5,1,1,5,888,1089,125,30,96.133125,amend
5,1,5,1,1,6,1031,1089,142,36,86.09758,{section
5,1,5,1,1,7,1192,1097,39,27,96.698875,32
5,1,5,1,1,8,1251,1089,46,36,96.447243,of]
5,1,5,1,1,9,1317,1091,56,28,96.247482,the
5,1,5,1,1,10,1393,1091,126,28,96.247482,Decree
5,1,5,1,1,11,1535,1089,49,38,96.091904,[of
5,1,5,1,1,12,1601,1095,75,30,95.840485,31st
5,1,5,1,1,13,1693,1088,159,37,96.705978,"October,"
5,1,5,1,1,14,1873,1089,97,38,96.754173,1931]
5,1,5,1,1,15,1989,1090,190,38,96.24366,respecting
4,1,5,1,2,0,685,1136,1493,39,-1.0,
5,1,5,1,2,1,685,1139,58,28,96.798759,the
5,1,5,1,2,2,761,1140,158,25,96.038956,contract
5,1,5,1,2,3,937,1137,36,28,96.411713,of
5,1,5,1,2,4,988,1139,233,34,93.288391,employment
5,1,5,1,2,5,1237,1136,214,37,88.497665,[employers’
5,1,5,1,2,6,1471,1136,174,37,95.322556,deposits].
5,1,5,1,2,7,1677,1136,164,39,95.322556,(Bulletin
5,1,5,1,2,8,1857,1137,126,30,96.251961,officiel
5,1,5,1,2,9,2001,1137,46,28,96.535736,du
5,1,5,1,2,10,2064,1137,114,38,96.364029,Congo
4,1,5,1,3,0,685,1183,395,38,-1.0,
5,1,5,1,3,1,685,1185,110,36,92.307297,"belge,"
5,1,5,1,3,2,823,1193,54,20,96.360794,no.
5,1,5,1,3,3,908,1192,29,27,92.325119,"I,"
5,1,5,1,3,4,964,1192,33,28,91.516457,p.
5,1,5,1,3,5,1027,1183,53,37,75.002426,61)
3,1,5,2,0,0,488,1228,1688,230,-1.0,
4,1,5,2,1,0,488,1228,1688,40,-1.0,
5,1,5,2,1,1,488,1232,81,36,96.480087,Jan.
5,1,5,2,1,2,596,1240,37,21,73.095604,12
5,1,5,2,1,3,685,1231,208,37,95.007782,Legislative
5,1,5,2,1,4,912,1228,195,32,96.811615,Ordinance
5,1,5,2,1,5,1123,1240,56,20,95.635544,no.
5,1,5,2,1,6,1197,1240,30,26,95.635544,"4,"
5,1,5,2,1,7,1247,1233,36,26,96.840042,to
5,1,5,2,1,8,1299,1231,160,37,96.24675,"suspend,"
5,1,5,2,1,9,1476,1229,35,30,96.945175,in
5,1,5,2,1,10,1527,1240,37,20,96.155846,so
5,1,5,2,1,11,1581,1232,51,28,96.925835,far
5,1,5,2,1,12,1649,1240,36,20,96.414177,as
5,1,5,2,1,13,1703,1240,160,20,96.072769,concerns
5,1,5,2,1,14,1881,1232,57,29,96.072769,the
5,1,5,2,1,15,1955,1236,221,32,96.202843,engagement
4,1,5,2,2,0,685,1277,1491,39,-1.0,
5,1,5,2,2,1,685,1279,36,28,95.659439,of
5,1,5,2,2,2,743,1277,234,38,95.659439,unemployed
5,1,5,2,2,3,1001,1287,140,28,96.105042,persons
5,1,5,2,2,4,1164,1277,133,36,96.461929,"locally,"
5,1,5,2,2,5,1324,1279,56,29,96.88224,the
5,1,5,2,2,6,1404,1277,209,39,96.254089,application
5,1,5,2,2,7,1636,1279,36,28,96.87867,of
5,1,5,2,2,8,1695,1278,130,30,96.59272,certain
5,1,5,2,2,9,1847,1277,192,38,96.526825,provisions
5,1,5,2,2,10,2061,1280,37,28,96.376793,of
5,1,5,2,2,11,2120,1280,56,29,96.930557,the
4,1,5,2,3,0,685,1324,1491,39,-1.0,
5,1,5,2,3,1,685,1325,147,30,95.677948,Decrees
5,1,5,2,3,2,855,1327,36,28,96.089005,of
5,1,5,2,3,3,913,1328,76,32,95.547234,31st
5,1,5,2,3,4,1013,1324,159,37,95.763138,"October,"
5,1,5,2,3,5,1198,1332,94,29,91.789078,"1931,"
5,1,5,2,3,6,1315,1325,192,38,96.187439,respecting
5,1,5,2,3,7,1528,1327,57,28,96.575729,the
5,1,5,2,3,8,1608,1329,155,26,96.277115,contract
5,1,5,2,3,9,1785,1327,36,28,96.825867,of
5,1,5,2,3,10,1841,1327,246,36,96.360977,"employment,"
5,1,5,2,3,11,2109,1328,67,28,96.95282,and
4,1,5,2,4,0,684,1372,1492,39,-1.0,
5,1,5,2,4,1,684,1373,36,28,96.341835,of
5,1,5,2,4,2,743,1373,81,28,90.068031,12th
5,1,5,2,4,3,848,1373,96,36,95.728714,"July,"
5,1,5,2,4,4,969,1380,95,28,93.724106,"1920,"
5,1,5,2,4,5,1087,1372,192,37,96.171501,respecting
5,1,5,2,4,6,1299,1373,57,30,96.283997,the
5,1,5,2,4,7,1377,1372,238,31,96.397415,maintenance
5,1,5,2,4,8,1635,1373,68,30,95.958603,and
5,1,5,2,4,9,1723,1373,225,36,95.958603,repatriation
5,1,5,2,4,10,1969,1373,37,28,96.376266,of
5,1,5,2,4,11,2023,1373,153,38,96.173416,indigent
4,1,5,2,5,0,685,1419,612,39,-1.0,
5,1,5,2,5,1,685,1428,152,28,91.207176,persons.
5,1,5,2,5,2,879,1419,141,39,90.419525,(B.A.C.
5,1,5,2,5,3,1045,1429,55,21,96.099724,no.
5,1,5,2,5,4,1129,1428,30,28,93.102661,"2,"
5,1,5,2,5,5,1184,1428,33,28,93.030067,p.
5,1,5,2,5,6,1247,1419,50,37,94.82589,57)
3,1,5,3,0,0,486,1465,1693,134,-1.0,
4,1,5,3,1,0,486,1465,1693,39,-1.0,
5,1,5,3,1,1,486,1467,82,36,70.985519,Jan.
5,1,5,3,1,2,596,1469,39,27,89.567589,16
5,1,5,3,1,3,685,1465,195,31,95.021469,Ordinance
5,1,5,3,1,4,903,1475,54,20,96.705528,no.
5,1,5,3,1,5,981,1473,31,30,95.25103,"7,"
5,1,5,3,1,6,1036,1471,36,25,96.799599,to
5,1,5,3,1,7,1092,1467,128,37,95.909111,impose
5,1,5,3,1,8,1241,1465,128,31,95.909111,certain
5,1,5,3,1,9,1391,1466,205,37,96.297493,obligations
5,1,5,3,1,10,1616,1476,92,28,96.920616,upon
5,1,5,3,1,11,1728,1475,140,28,96.377678,persons
5,1,5,3,1,12,1889,1465,142,38,96.105148,holding
5,1,5,3,1,13,2048,1468,131,36,96.4552,mining
4,1,5,3,2,0,685,1513,1491,39,-1.0,
5,1,5,3,2,1,685,1515,216,29,96.354752,concessions
5,1,5,3,2,2,927,1513,52,30,96.469353,for
5,1,5,3,2,3,1004,1515,57,29,96.616547,the
5,1,5,3,2,4,1085,1523,146,29,96.67527,purpose
5,1,5,3,2,5,1256,1515,36,28,96.409531,of
5,1,5,3,2,6,1313,1515,160,36,96.341385,ensuring
5,1,5,3,2,7,1497,1515,56,29,96.37294,the
5,1,5,3,2,8,1579,1513,192,38,95.723061,protection
5,1,5,3,2,9,1795,1515,68,28,96.629784,and
5,1,5,3,2,10,1888,1514,208,30,95.236206,economical
5,1,5,3,2,11,2119,1524,57,20,96.920273,use
4,1,5,3,3,0,684,1559,1488,40,-1.0,
5,1,5,3,3,1,684,1561,36,29,94.846642,of
5,1,5,3,3,2,747,1563,57,28,94.846642,the
5,1,5,3,3,3,828,1561,120,30,96.593712,native
5,1,5,3,3,4,973,1560,123,31,96.593712,labour
5,1,5,3,3,5,1119,1561,189,37,92.889061,employed.
5,1,5,3,3,6,1349,1560,135,38,91.761871,(B.A.C.
5,1,5,3,3,7,1509,1571,55,20,96.657913,no.
5,1,5,3,3,8,1592,1570,29,28,91.322182,"2,"
5,1,5,3,3,9,1647,1571,32,28,91.322182,p.
5,1,5,3,3,10,1707,1560,52,38,96.674057,65)
5,1,5,3,3,11,1919,1559,112,33,96.449829,Text:
5,1,5,3,3,12,2059,1559,75,33,87.256622,Bel.
5,1,5,3,3,13,2154,1560,18,32,87.256622,1
3,1,5,4,0,0,486,1607,1690,85,-1.0,
4,1,5,4,1,0,486,1607,1690,39,-1.0,
5,1,5,4,1,1,486,1608,83,36,19.830887,Jan.
5,1,5,4,1,2,596,1616,40,29,74.985916,27
5,1,5,4,1,3,687,1607,196,32,95.086029,Ordinance
5,1,5,4,1,4,913,1616,55,20,93.015274,no.
5,1,5,4,1,5,1004,1608,92,36,3.682388,15dis
5,1,5,4,1,6,1127,1609,190,37,90.475281,respecting
5,1,5,4,1,7,1347,1608,49,30,96.576797,air
5,1,5,4,1,8,1425,1607,200,39,91.340332,navigation
5,1,5,4,1,9,1653,1608,50,36,60.323807,[§§
5,1,5,4,1,10,1735,1616,139,28,90.94249,"32—93,"
5,1,5,4,1,11,1905,1608,206,31,95.991425,certificates
5,1,5,4,1,12,2140,1609,36,29,96.92614,of
4,1,5,4,2,0,684,1655,1294,37,-1.0,
5,1,5,4,2,1,684,1660,244,32,93.294502,competency;
5,1,5,4,2,2,960,1656,35,35,93.177361,§§
5,1,5,4,2,3,1024,1663,161,29,86.213654,"94—II5,"
5,1,5,4,2,4,1213,1655,276,36,93.157524,airworthiness].
5,1,5,4,2,5,1532,1655,135,37,91.647888,(B.A.C.
5,1,5,4,2,6,1696,1664,55,20,96.225967,no.
5,1,5,4,2,7,1780,1657,31,34,93.128693,"6,"
5,1,5,4,2,8,1840,1664,32,28,92.200165,p.
5,1,5,4,2,9,1904,1655,74,37,96.281242,175)
3,1,5,5,0,0,485,1701,1691,86,-1.0,
4,1,5,5,1,0,485,1701,1691,39,-1.0,
5,1,5,5,1,1,485,1701,83,31,95.626732,Feb.
5,1,5,5,1,2,596,1711,39,28,70.796936,13
5,1,5,5,1,3,685,1701,196,31,95.880135,Ordinance
5,1,5,5,1,4,912,1711,55,20,96.674866,no.
5,1,5,5,1,5,1000,1703,51,36,96.565331,"18,"
5,1,5,5,1,6,1083,1707,36,25,96.681503,to
5,1,5,5,1,7,1147,1703,124,29,96.579124,amend
5,1,5,5,1,8,1300,1703,57,29,96.579124,the
5,1,5,5,1,9,1385,1702,191,37,96.317375,provisions
5,1,5,5,1,10,1604,1701,192,39,96.429749,respecting
5,1,5,5,1,11,1824,1703,58,29,96.610535,the
5,1,5,5,1,12,1909,1701,130,38,96.413269,setting
5,1,5,5,1,13,2067,1711,45,28,95.853508,up
5,1,5,5,1,14,2140,1703,36,28,95.853508,of
4,1,5,5,2,0,684,1748,1490,39,-1.0,
5,1,5,5,2,1,684,1751,219,29,95.97049,committees
5,1,5,5,2,2,928,1749,69,30,96.161896,and
5,1,5,5,2,3,1024,1748,295,31,96.161896,sub-committees
5,1,5,5,2,4,1345,1751,52,28,95.286736,for
5,1,5,5,2,5,1421,1748,118,31,96.434044,native
5,1,5,5,2,6,1564,1749,131,30,91.108231,labour.
5,1,5,5,2,7,1736,1749,136,38,91.05188,(B.A.C.
5,1,5,5,2,8,1899,1759,56,21,95.324509,no.
5,1,5,5,2,9,1983,1759,29,27,92.386543,"4,"
5,1,5,5,2,10,2039,1757,32,29,91.44548,p.
5,1,5,5,2,11,2100,1748,74,38,96.605301,134)
3,1,5,6,0,0,484,1795,1694,228,-1.0,
4,1,5,6,1,0,484,1795,1694,39,-1.0,
5,1,5,6,1,1,484,1795,83,39,96.693916,May
5,1,5,6,1,2,592,1805,17,27,85.185547,3
5,1,5,6,1,3,684,1796,128,31,16.806259,Decree
5,1,5,6,1,4,843,1801,36,26,96.588997,to
5,1,5,6,1,5,907,1797,150,37,96.477028,suspend
5,1,5,6,1,6,1087,1799,56,28,96.793587,the
5,1,5,6,1,7,1171,1797,209,37,95.798653,application
5,1,5,6,1,8,1408,1797,36,29,96.867577,of
5,1,5,6,1,9,1469,1797,128,29,95.852371,certain
5,1,5,6,1,10,1625,1795,190,39,96.193367,provisions
5,1,5,6,1,11,1841,1797,37,29,96.792465,of
5,1,5,6,1,12,1905,1799,57,28,96.819206,the
5,1,5,6,1,13,1992,1796,124,30,96.204155,Decree
5,1,5,6,1,14,2141,1797,37,29,96.204155,of
4,1,5,6,2,0,684,1843,1492,39,-1.0,
5,1,5,6,2,1,684,1848,76,31,90.705078,31st
5,1,5,6,2,2,783,1843,162,36,96.314117,"October,"
5,1,5,6,2,3,971,1852,94,28,45.177139,"1931,"
5,1,5,6,2,4,1089,1843,190,39,96.036797,respecting
5,1,5,6,2,5,1301,1844,58,30,96.222115,the
5,1,5,6,2,6,1380,1847,157,27,96.222115,contract
5,1,5,6,2,7,1559,1845,36,29,96.664986,of
5,1,5,6,2,8,1613,1843,245,39,95.590302,"employment,"
5,1,5,6,2,9,1881,1845,69,29,95.590302,and
5,1,5,6,2,10,1973,1844,57,30,96.449989,the
5,1,5,6,2,11,2052,1843,124,31,96.139656,Decree
4,1,5,6,3,0,683,1890,1493,38,-1.0,
5,1,5,6,3,1,683,1892,35,28,92.382431,of
5,1,5,6,3,2,743,1892,81,28,78.590813,I2th
5,1,5,6,3,3,849,1892,96,36,96.166252,"July,"
5,1,5,6,3,4,972,1899,95,28,92.916573,"1920,"
5,1,5,6,3,5,1089,1891,191,37,96.750786,respecting
5,1,5,6,3,6,1305,1892,56,28,96.649719,the
5,1,5,6,3,7,1384,1890,239,30,96.649719,maintenance
5,1,5,6,3,8,1644,1891,68,31,96.784973,and
5,1,5,6,3,9,1735,1891,224,37,96.468864,repatriation
5,1,5,6,3,10,1983,1891,36,28,96.94059,of
5,1,5,6,3,11,2039,1899,137,28,96.291283,persons
4,1,5,6,4,0,681,1937,1495,39,-1.0,
5,1,5,6,4,1,681,1939,79,28,96.009834,who
5,1,5,6,4,2,785,1948,56,20,96.542549,are
5,1,5,6,4,3,868,1941,61,27,96.382057,not
5,1,5,6,4,4,956,1939,136,29,95.977074,natives
5,1,5,6,4,5,1116,1939,36,29,96.872269,of
5,1,5,6,4,6,1177,1939,58,29,96.640442,the
5,1,5,6,4,7,1260,1937,115,39,96.520676,Congo
5,1,5,6,4,8,1399,1947,37,21,96.946365,or
5,1,5,6,4,9,1463,1939,56,29,96.419769,the
5,1,5,6,4,10,1543,1938,248,38,96.159988,neighbouring
5,1,5,6,4,11,1816,1939,158,29,94.783508,colonies.
5,1,5,6,4,12,2013,1937,163,38,96.824791,(Bulletin
4,1,5,6,5,0,684,1984,753,39,-1.0,
5,1,5,6,5,1,684,1984,128,31,95.862297,officiel
5,1,5,6,5,2,833,1985,48,30,96.264854,du
5,1,5,6,5,3,905,1984,118,38,92.810822,Congo
5,1,5,6,5,4,1044,1987,107,36,91.918724,"belge,"
5,1,5,6,5,5,1175,1995,53,20,95.802895,no.
5,1,5,6,5,6,1252,1988,31,34,93.284981,"6,"
5,1,5,6,5,7,1305,1993,34,29,92.088821,p.
5,1,5,6,5,8,1363,1986,74,37,96.9673,467)
3,1,5,7,0,0,485,2028,1693,90,-1.0,
4,1,5,7,1,0,485,2028,1693,42,-1.0,
5,1,5,7,1,1,485,2032,94,36,96.235786,June
5,1,5,7,1,2,604,2040,16,20,71.09671,2
5,1,5,7,1,3,684,2031,196,32,71.09671,Ordinance
5,1,5,7,1,4,901,2041,56,21,95.567291,no.
5,1,5,7,1,5,981,2039,52,29,96.735039,"57,"
5,1,5,7,1,6,1053,2033,54,29,96.735039,for
5,1,5,7,1,7,1127,2035,57,28,96.490578,the
5,1,5,7,1,8,1204,2031,277,32,96.105965,administration
5,1,5,7,1,9,1501,2033,36,29,96.631599,of
5,1,5,7,1,10,1557,2033,56,30,96.642014,the
5,1,5,7,1,11,1633,2033,127,30,96.668854,Decree
5,1,5,7,1,12,1779,2032,49,36,91.164856,{of
5,1,5,7,1,13,1848,2036,52,26,91.117569,rst
5,1,5,7,1,14,1920,2031,107,39,93.289299,"April,"
5,1,5,7,1,15,2050,2028,128,40,34.238678,1933]**
4,1,5,7,2,0,684,2079,1490,39,-1.0,
5,1,5,7,2,1,684,2083,36,25,96.689163,to
5,1,5,7,2,2,736,2079,89,31,96.06176,issue
5,1,5,7,2,3,841,2079,211,39,96.06176,regulations
5,1,5,7,2,4,1068,2080,51,30,95.899498,for
5,1,5,7,2,5,1135,2084,210,34,96.078621,agreements
5,1,5,7,2,6,1359,2080,37,30,86.114883,in
5,1,5,7,2,7,1409,2080,91,30,95.983498,river
5,1,5,7,2,8,1513,2079,210,39,92.958092,navigation.
5,1,5,7,2,9,1755,2079,136,37,92.376686,(B.A.C.
5,1,5,7,2,10,1908,2089,54,21,96.365433,no.
5,1,5,7,2,11,1983,2087,49,28,90.153549,"12,"
5,1,5,7,2,12,2048,2088,34,28,93.158005,p.
5,1,5,7,2,13,2099,2079,75,37,96.820473,472)
3,1,5,8,0,0,485,2125,1692,277,-1.0,
4,1,5,8,1,0,485,2125,1690,39,-1.0,
5,1,5,8,1,1,485,2125,86,38,63.862667,July
5,1,5,8,1,2,597,2135,39,28,94.422058,19
5,1,5,8,1,3,683,2127,130,31,21.152534,Decree
5,1,5,8,1,4,832,2131,36,25,96.340874,to
5,1,5,8,1,5,885,2128,126,30,96.768143,amend
5,1,5,8,1,6,1028,2128,129,30,96.259644,section
5,1,5,8,1,7,1176,2135,39,28,96.534691,13
5,1,5,8,1,8,1232,2128,36,28,96.347763,of
5,1,5,8,1,9,1285,2128,56,28,96.527916,the
5,1,5,8,1,10,1359,2128,125,30,96.497589,Decree
5,1,5,8,1,11,1501,2128,36,28,96.648209,of
5,1,5,8,1,12,1553,2128,80,28,96.669662,16th
5,1,5,8,1,13,1651,2127,128,36,96.603775,"March,"
5,1,5,8,1,14,1799,2135,93,29,96.644646,"1922,"
5,1,5,8,1,15,1911,2127,189,37,96.782898,respecting
5,1,5,8,1,16,2119,2128,56,28,96.5196,the
4,1,5,8,2,0,684,2170,1491,41,-1.0,
5,1,5,8,2,1,684,2177,157,27,96.505623,contract
5,1,5,8,2,2,876,2176,36,28,96.918488,of
5,1,5,8,2,3,944,2175,235,36,96.017212,employment
5,1,5,8,2,4,1212,2175,152,29,96.517227,between
5,1,5,8,2,5,1397,2174,134,30,96.442131,natives
5,1,5,8,2,6,1564,2176,68,28,96.330376,and
5,1,5,8,2,7,1665,2173,151,31,93.202423,civilised
5,1,5,8,2,8,1849,2170,223,41,48.019672,employers®™
5,1,5,8,2,9,2103,2173,72,37,94.595657,(the
