level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,1,5,2,2,13,1269,1123,7,30,60.67551,|
5,1,5,2,2,14,1299,1123,40,38,92.182228,(s.
5,1,5,2,2,15,1359,1120,68,40,96.756142,63);
5,1,5,2,2,16,1444,1121,90,32,96.666321,Gab.
5,1,5,2,2,17,1559,1121,8,31,73.303467,1
5,1,5,2,2,18,1591,1123,57,37,96.416275,(ss.
5,1,5,2,2,19,1667,1121,51,36,71.633087,"56,"
5,1,5,2,2,20,1738,1120,66,40,95.97654,57).
3,1,5,3,0,0,194,1208,690,40,-1.0,
4,1,5,3,1,0,194,1208,690,40,-1.0,
5,1,5,3,1,1,194,1209,118,32,96.712791,Works
5,1,5,3,1,2,328,1208,159,33,94.741959,councils:
5,1,5,3,1,3,512,1209,56,31,95.922569,Ec.
5,1,5,3,1,4,592,1208,9,31,74.425148,1
5,1,5,3,1,5,623,1209,56,39,94.04995,(ss.
5,1,5,3,1,6,700,1208,184,39,74.808853,455-462).
2,1,6,0,0,0,196,1295,1815,44,-1.0,
3,1,6,1,0,0,196,1295,1815,44,-1.0,
4,1,6,1,1,0,196,1295,1815,44,-1.0,
5,1,6,1,1,1,196,1300,111,39,96.790924,Young
5,1,6,1,1,2,323,1297,156,34,65.452621,workers.
5,1,6,1,1,3,505,1297,67,32,95.425606,Bel.
5,1,6,1,1,4,592,1297,9,31,86.947449,1
5,1,6,1,1,5,620,1299,55,37,93.006393,(ss.
5,1,6,1,1,6,692,1296,140,40,76.724396,43-46);
5,1,6,1,1,7,847,1296,97,33,96.368675,Chile
5,1,6,1,1,8,963,1297,9,31,66.864502,1
5,1,6,1,1,9,991,1297,55,39,93.789932,(ss.
5,1,6,1,1,10,1063,1296,52,37,93.789932,"23,"
5,1,6,1,1,11,1131,1296,49,37,96.837601,"24,"
5,1,6,1,1,12,1197,1296,141,40,56.47617,26-29);
5,1,6,1,1,13,1354,1296,54,31,96.627434,Ec.
5,1,6,1,1,14,1428,1295,8,32,78.18898,|
5,1,6,1,1,15,1456,1296,58,39,95.822533,(ss.
5,1,6,1,1,16,1532,1295,166,37,67.186424,"135-152,"
5,1,6,1,1,17,1716,1295,71,37,96.480515,"157,"
5,1,6,1,1,18,1800,1296,91,39,95.935974,416);
5,1,6,1,1,19,1909,1295,70,32,95.16217,Fin.
5,1,6,1,1,20,1994,1295,17,32,95.685379,2
2,1,7,0,0,0,256,1343,1126,84,-1.0,
3,1,7,1,0,0,256,1343,1126,84,-1.0,
4,1,7,1,1,0,256,1343,104,40,-1.0,
5,1,7,1,1,1,256,1344,40,39,92.678642,(s.
5,1,7,1,1,2,317,1343,43,40,96.743431,5).
4,1,7,1,2,0,259,1383,1123,44,-1.0,
5,1,7,1,2,1,259,1387,185,32,96.298553,Minimum
5,1,7,1,2,2,464,1395,68,32,92.99453,age:
5,1,7,1,2,3,560,1384,72,41,91.691368,Alg.
5,1,7,1,2,4,657,1385,9,31,84.64875,|
5,1,7,1,2,5,692,1387,37,37,92.380295,(s.
5,1,7,1,2,6,748,1384,68,40,96.347244,44);
5,1,7,1,2,7,837,1384,71,32,94.890114,Fin.
5,1,7,1,2,8,928,1384,17,32,92.909019,2
5,1,7,1,2,9,965,1387,39,37,92.003662,(s.
5,1,7,1,2,10,1024,1384,44,40,96.125816,5);
5,1,7,1,2,11,1087,1384,89,33,96.110352,Gab.
5,1,7,1,2,12,1201,1385,10,31,67.202599,1
5,1,7,1,2,13,1235,1386,39,38,87.668915,(s.
5,1,7,1,2,14,1296,1383,86,40,95.450127,121).
2,1,8,0,0,0,417,1608,1371,175,-1.0,
3,1,8,1,0,0,417,1608,1371,175,-1.0,
4,1,8,1,1,0,417,1608,1371,44,-1.0,
5,1,8,1,1,1,417,1612,55,40,66.095886,I].
5,1,8,1,1,2,533,1611,182,40,94.139526,INDEX
5,1,8,1,1,3,740,1611,75,40,93.182938,OF
5,1,8,1,1,4,839,1611,408,41,91.511116,ENACTMENTS
5,1,8,1,1,5,1269,1611,77,40,96.911308,OF
5,1,8,1,1,6,1369,1609,202,41,95.942482,OTHER
5,1,8,1,1,7,1596,1608,192,42,96.282036,YEARS
4,1,8,1,2,0,461,1673,1283,45,-1.0,
5,1,8,1,2,1,461,1676,306,40,96.306389,INCLUDED
5,1,8,1,2,2,792,1676,155,40,95.795586,WITH
5,1,8,1,2,3,972,1676,187,42,95.795586,TEXTS
5,1,8,1,2,4,1181,1673,338,43,95.891777,PUBLISHED
5,1,8,1,2,5,1543,1676,57,39,96.186569,IN
5,1,8,1,2,6,1626,1675,118,39,96.828766,THE
4,1,8,1,3,0,655,1740,893,43,-1.0,
5,1,8,1,3,1,655,1741,391,42,96.040016,LEGISLATIVE
5,1,8,1,3,2,1069,1741,205,42,96.54493,SERIES
5,1,8,1,3,3,1296,1740,116,42,95.284309,FOR
5,1,8,1,3,4,1442,1740,106,40,95.284309,1978
2,1,9,0,0,0,194,1945,1821,214,-1.0,
3,1,9,1,0,0,194,1945,1821,214,-1.0,
4,1,9,1,1,0,260,1945,1755,42,-1.0,
5,1,9,1,1,1,260,1949,57,33,96.46431,No
5,1,9,1,1,2,336,1955,209,27,96.208946,enactments
5,1,9,1,1,3,564,1947,39,32,96.561264,of
5,1,9,1,1,4,616,1947,100,33,96.719498,other
5,1,9,1,1,5,733,1956,94,31,96.6492,years
5,1,9,1,1,6,845,1947,84,33,96.631851,have
5,1,9,1,1,7,949,1948,83,32,96.48143,been
5,1,9,1,1,8,1051,1947,156,33,96.035141,included
5,1,9,1,1,9,1227,1948,32,31,96.085159,in
5,1,9,1,1,10,1279,1947,56,33,96.023979,the
5,1,9,1,1,11,1353,1945,195,41,31.881836,Legislative
5,1,9,1,1,12,1566,1945,109,33,96.423889,Series
5,1,9,1,1,13,1694,1945,53,33,96.697372,for
5,1,9,1,1,14,1768,1945,91,38,96.892517,"1978,"
5,1,9,1,1,15,1882,1947,58,32,96.196732,but
5,1,9,1,1,16,1961,1945,54,33,96.608269,the
4,1,9,1,2,0,194,1989,1821,42,-1.0,
5,1,9,1,2,1,194,1993,166,33,96.805359,attention
5,1,9,1,2,2,375,1992,40,32,96.437729,of
5,1,9,1,2,3,425,1992,131,32,96.196953,readers
5,1,9,1,2,4,569,1991,26,32,96.925041,is
5,1,9,1,2,5,605,1992,118,31,94.914185,drawn
5,1,9,1,2,6,737,1998,34,26,95.285645,to
5,1,9,1,2,7,784,1991,56,33,96.62767,the
5,1,9,1,2,8,853,1991,131,32,96.39576,Danish
5,1,9,1,2,9,999,1991,137,32,96.103745,Annual
5,1,9,1,2,10,1152,1992,107,32,96.780724,Leave
5,1,9,1,2,11,1271,1992,65,32,96.925835,Act
5,1,9,1,2,12,1349,1989,178,42,96.563934,published
5,1,9,1,2,13,1540,2000,36,22,93.269096,as
5,1,9,1,2,14,1594,1989,214,33,90.990967,1978—Den.
5,1,9,1,2,15,1828,1991,23,36,81.317177,"1,"
5,1,9,1,2,16,1866,1989,109,33,92.649765,which
5,1,9,1,2,17,1988,1989,27,33,92.649765,is
4,1,9,1,3,0,194,2033,1821,43,-1.0,
5,1,9,1,3,1,194,2048,41,22,96.975693,an
5,1,9,1,3,2,248,2037,124,33,96.931595,official
5,1,9,1,3,3,384,2035,251,35,96.953621,consolidation
5,1,9,1,3,4,648,2035,41,32,96.289482,of
5,1,9,1,3,5,699,2035,54,33,96.948395,the
5,1,9,1,3,6,764,2036,65,32,96.88781,Act
5,1,9,1,3,7,843,2036,176,40,96.569283,originally
5,1,9,1,3,8,1032,2036,183,32,96.494919,translated
5,1,9,1,3,9,1228,2045,36,23,93.081047,as
5,1,9,1,3,10,1281,2035,217,33,88.301208,1970—Den.
5,1,9,1,3,11,1512,2035,27,36,92.410217,"2,"
5,1,9,1,3,12,1558,2033,214,34,91.178101,1971—Den.
5,1,9,1,3,13,1788,2033,28,38,96.952591,"2,"
5,1,9,1,3,14,1831,2035,67,31,96.903664,and
5,1,9,1,3,15,1912,2040,35,27,96.458336,to
5,1,9,1,3,16,1960,2033,55,34,96.9077,the
4,1,9,1,4,0,195,2077,1820,43,-1.0,
5,1,9,1,4,1,195,2080,214,34,96.593391,Ecuadorian
5,1,9,1,4,2,428,2079,135,33,95.937286,Labour
5,1,9,1,4,3,576,2080,96,32,96.366249,Code
5,1,9,1,4,4,687,2079,177,41,96.389633,published
5,1,9,1,4,5,879,2089,36,22,92.922653,as
5,1,9,1,4,6,934,2079,182,32,92.409096,1978—Ec.
5,1,9,1,4,7,1138,2080,24,36,64.537048,"1,"
5,1,9,1,4,8,1175,2079,111,32,96.821365,which
5,1,9,1,4,9,1299,2080,27,31,96.791222,is
5,1,9,1,4,10,1339,2088,41,22,96.981377,an
5,1,9,1,4,11,1396,2077,123,33,96.844139,official
5,1,9,1,4,12,1531,2077,252,33,96.675339,consolidation
5,1,9,1,4,13,1799,2077,33,33,96.956497,of
5,1,9,1,4,14,1848,2077,55,33,96.079659,the
5,1,9,1,4,15,1916,2077,99,34,96.874901,Code
4,1,9,1,5,0,194,2124,573,35,-1.0,
5,1,9,1,5,1,194,2125,62,34,96.913742,last
5,1,9,1,5,2,276,2125,183,33,96.547409,translated
5,1,9,1,5,3,477,2135,35,21,92.811829,as
5,1,9,1,5,4,535,2124,182,32,89.941406,1971—Ec.
5,1,9,1,5,5,744,2124,23,31,70.667572,1.
2,1,10,0,0,0,915,2294,373,38,-1.0,
3,1,10,1,0,0,915,2294,373,38,-1.0,
4,1,10,1,1,0,915,2294,373,38,-1.0,
5,1,10,1,1,1,915,2294,79,38,52.636143,il.
5,1,10,1,1,2,1055,2294,233,38,88.959747,ERRATA
2,1,11,0,0,0,249,2431,67,33,-1.0,
3,1,11,1,0,0,249,2431,67,33,-1.0,
4,1,11,1,1,0,249,2431,67,33,-1.0,
5,1,11,1,1,1,249,2431,67,33,95.767975,Nil.
2,1,12,0,0,0,479,2608,1287,110,-1.0,
3,1,12,1,0,0,479,2608,1287,110,-1.0,
4,1,12,1,1,0,715,2608,816,44,-1.0,
5,1,12,1,1,1,715,2608,72,40,91.637085,IV.
5,1,12,1,1,2,848,2610,532,41,91.637085,CHRONOLOGICAL
5,1,12,1,1,3,1404,2611,127,41,96.022766,LIST
4,1,12,1,2,0,479,2674,1287,44,-1.0,
5,1,12,1,2,1,479,2674,76,40,95.628609,OF
5,1,12,1,2,2,577,2674,243,40,96.359444,LABOUR
5,1,12,1,2,3,846,2676,400,42,96.348358,LEGISLATION
5,1,12,1,2,4,1270,2678,276,40,94.851303,ENACTED
5,1,12,1,2,5,1570,2679,58,39,94.851303,IN
5,1,12,1,2,6,1659,2678,107,40,96.694901,1978
2,1,13,0,0,0,995,2836,223,34,-1.0,
3,1,13,1,0,0,995,2836,223,34,-1.0,
4,1,13,1,1,0,995,2836,223,34,-1.0,
5,1,13,1,1,1,995,2836,223,34,94.280014,Introduction
2,1,14,0,0,0,193,2900,1823,444,-1.0,
3,1,14,1,0,0,193,2900,1823,220,-1.0,
4,1,14,1,1,0,260,2900,1755,44,-1.0,
5,1,14,1,1,1,260,2902,83,32,96.975861,This
5,1,14,1,1,2,357,2902,52,32,96.927048,list
5,1,14,1,1,3,425,2900,90,43,96.853134,gives
5,1,14,1,1,4,531,2900,54,34,96.786621,the
5,1,14,1,1,5,601,2902,87,32,96.719177,titles
5,1,14,1,1,6,704,2902,38,32,96.758125,of
5,1,14,1,1,7,753,2903,94,37,96.606201,"Acts,"
5,1,14,1,1,8,861,2903,145,37,96.93557,"decrees,"
5,1,14,1,1,9,1024,2903,216,41,93.306252,"regulations,"
5,1,14,1,1,10,1256,2911,74,31,91.924522,"etc.,"
5,1,14,1,1,11,1347,2904,100,32,95.968903,made
5,1,14,1,1,12,1462,2904,32,31,95.968903,in
5,1,14,1,1,13,1516,2904,76,32,96.329369,1978
5,1,14,1,1,14,1610,2915,44,21,95.365952,on
5,1,14,1,1,15,1671,2904,123,34,95.905319,labour
5,1,14,1,1,16,1807,2906,67,32,95.956741,and
5,1,14,1,1,17,1891,2906,124,32,96.75518,related
4,1,14,1,2,0,196,2946,1820,42,-1.0,
5,1,14,1,2,1,196,2946,147,41,96.583855,subjects
5,1,14,1,2,2,357,2946,83,32,96.963936,such
5,1,14,1,2,3,457,2955,35,21,96.965836,as
5,1,14,1,2,4,508,2946,103,32,96.753815,social
5,1,14,1,2,5,627,2946,142,40,96.395256,security
5,1,14,1,2,6,787,2948,68,31,96.212181,and
5,1,14,1,2,7,871,2948,251,40,96.142845,co-operation.
5,1,14,1,2,8,1143,2950,24,30,96.597931,It
5,1,14,1,2,9,1184,2948,151,34,96.597931,includes
5,1,14,1,2,10,1352,2948,56,32,97.006378,the
5,1,14,1,2,11,1424,2948,88,32,96.819496,titles
5,1,14,1,2,12,1526,2948,41,32,96.81517,of
5,1,14,1,2,13,1579,2948,41,32,96.583344,all
5,1,14,1,2,14,1644,2949,78,33,96.179008,1978
5,1,14,1,2,15,1742,2955,84,27,96.387665,texts
5,1,14,1,2,16,1842,2950,72,33,96.646324,that
5,1,14,1,2,17,1932,2950,84,33,96.914894,have
4,1,14,1,3,0,193,2989,1823,43,-1.0,
5,1,14,1,3,1,193,3000,100,22,96.602608,come
5,1,14,1,3,2,305,2996,35,26,96.187958,to
5,1,14,1,3,3,352,2990,55,33,96.187958,the
5,1,14,1,3,4,419,2989,198,42,96.542389,knowledge
5,1,14,1,3,5,627,2990,39,32,96.919655,of
5,1,14,1,3,6,676,2990,55,33,96.518867,the
5,1,14,1,3,7,744,2991,86,37,91.190216,"ILO,"
5,1,14,1,3,8,843,2998,116,34,96.522301,except
5,1,14,1,3,9,973,2991,95,33,96.672287,those
5,1,14,1,3,10,1080,2985,32,52,95.728249,of
5,1,14,1,3,11,1105,2991,149,35,95.728249,limited
5,1,14,1,3,12,1265,2992,162,34,96.697876,duration
5,1,14,1,3,13,1439,3003,40,21,96.818474,or
5,1,14,1,3,14,1490,3003,109,29,96.572716,scope.
5,1,14,1,3,15,1612,2994,102,33,96.739731,Texts
5,1,14,1,3,16,1724,2994,178,38,96.617798,published
5,1,14,1,3,17,1918,2994,29,32,95.620041,in
5,1,14,1,3,18,1962,2994,54,33,95.666939,the
4,1,14,1,4,0,196,3032,1819,46,-1.0,
5,1,14,1,4,1,196,3034,196,38,94.91954,Legislative
5,1,14,1,4,2,404,3034,109,30,96.981049,Series
5,1,14,1,4,3,525,3032,80,34,96.783073,bear
5,1,14,1,4,4,617,3043,40,21,96.783073,an
5,1,14,1,4,5,673,3034,198,37,96.858505,"indication,"
5,1,14,1,4,6,885,3044,43,22,96.865402,on
5,1,14,1,4,7,944,3035,56,32,96.865402,the
5,1,14,1,4,8,1013,3035,195,41,96.496765,right-hand
5,1,14,1,4,9,1224,3036,140,42,96.405304,"margin,"
5,1,14,1,4,10,1379,3028,33,55,96.992432,of
5,1,14,1,4,11,1404,3035,80,33,96.974014,the
5,1,14,1,4,12,1498,3035,165,33,96.83049,reference
5,1,14,1,4,13,1676,3036,142,32,96.583557,number
5,1,14,1,4,14,1819,3028,31,55,96.800369,of
5,1,14,1,4,15,1855,3036,81,34,96.912086,the
5,1,14,1,4,16,1950,3043,65,27,96.793716,text
4,1,14,1,5,0,194,3076,1201,44,-1.0,
5,1,14,1,5,1,194,3078,78,36,96.773476,"and,"
5,1,14,1,5,2,293,3078,31,32,96.556648,in
5,1,14,1,5,3,344,3076,165,38,96.344017,"brackets,"
5,1,14,1,5,4,529,3076,55,34,96.643425,the
5,1,14,1,5,5,603,3078,141,32,96.686996,number
5,1,14,1,5,6,761,3078,40,32,96.359215,of
5,1,14,1,5,7,816,3078,56,33,96.834587,the
5,1,14,1,5,8,891,3079,87,32,96.562431,issue
5,1,14,1,5,9,996,3079,31,32,96.562431,in
5,1,14,1,5,10,1044,3079,110,32,96.774925,which
5,1,14,1,5,11,1172,3079,23,33,96.200584,it
5,1,14,1,5,12,1213,3080,182,40,96.252991,appeared.
3,1,14,2,0,0,196,3120,1820,131,-1.0,
4,1,14,2,1,0,260,3120,1754,43,-1.0,
5,1,14,2,1,1,260,3120,72,34,96.153648,The
5,1,14,2,1,2,357,3120,88,34,96.153648,titles
5,1,14,2,1,3,472,3130,53,22,96.882294,are
5,1,14,2,1,4,552,3122,164,40,96.509209,arranged
5,1,14,2,1,5,741,3122,291,41,95.795731,chronologically
5,1,14,2,1,6,1059,3124,107,31,96.08374,under
5,1,14,2,1,7,1191,3124,56,32,96.632568,the
5,1,14,2,1,8,1273,3134,118,22,96.697548,names
5,1,14,2,1,9,1416,3123,40,32,96.015007,of
5,1,14,2,1,10,1478,3123,54,33,96.015007,the
5,1,14,2,1,11,1556,3124,182,38,95.94249,"countries,"
5,1,14,2,1,12,1765,3124,109,34,96.502808,which
5,1,14,2,1,13,1900,3135,56,23,96.233078,are
5,1,14,2,1,14,1983,3126,31,32,96.233078,in
4,1,14,2,2,0,196,3164,1820,46,-1.0,
5,1,14,2,2,1,196,3166,224,40,96.2621,alphabetical
5,1,14,2,2,2,435,3166,106,36,96.055664,"order,"
5,1,14,2,2,3,557,3164,56,34,96.055664,the
5,1,14,2,2,4,624,3166,187,40,96.703812,legislation
5,1,14,2,2,5,825,3166,42,33,96.695976,of
5,1,14,2,2,6,875,3167,177,39,96.498138,provinces
5,1,14,2,2,7,1065,3170,67,30,96.498138,and
5,1,14,2,2,8,1145,3178,157,22,96.873833,overseas
5,1,14,2,2,9,1315,3167,181,35,96.102203,territories
5,1,14,2,2,10,1510,3167,97,43,96.792183,being
5,1,14,2,2,11,1619,3168,95,32,96.831856,listed
5,1,14,2,2,12,1728,3168,84,34,96.758705,after
5,1,14,2,2,13,1827,3170,71,32,96.758705,that
5,1,14,2,2,14,1912,3170,39,32,96.832558,of
5,1,14,2,2,15,1962,3170,54,32,97.00972,the
4,1,14,2,3,0,196,3210,1478,41,-1.0,
5,1,14,2,3,1,196,3210,133,33,95.761536,mother
5,1,14,2,3,2,345,3216,154,34,95.761536,country.
5,1,14,2,3,3,520,3210,243,33,95.658539,International
5,1,14,2,3,4,781,3218,211,33,96.398788,agreements
5,1,14,2,3,5,1008,3212,64,32,96.093437,will
5,1,14,2,3,6,1092,3212,42,32,96.431938,be
5,1,14,2,3,7,1149,3212,110,32,95.913551,found
5,1,14,2,3,8,1277,3219,33,25,95.876289,at
5,1,14,2,3,9,1329,3212,55,34,95.876289,the
5,1,14,2,3,10,1402,3214,64,30,96.187668,end
5,1,14,2,3,11,1486,3212,38,32,96.569817,of
5,1,14,2,3,12,1539,3212,55,34,96.910583,the
5,1,14,2,3,13,1611,3214,63,32,93.60833,list.
3,1,14,3,0,0,193,3252,1821,92,-1.0,
4,1,14,3,1,0,261,3252,1753,46,-1.0,
5,1,14,3,1,1,261,3255,70,31,95.910156,For
