level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
4,2,8,1,8,0,2058,3191,7,23,-1.0,
5,2,8,1,8,1,2058,3191,7,23,25.924454,|
1,3,0,0,0,0,0,0,2186,3575,-1.0,
2,3,1,0,0,0,141,2826,6,15,-1.0,
3,3,1,1,0,0,141,2826,6,15,-1.0,
4,3,1,1,1,0,141,2826,6,15,-1.0,
5,3,1,1,1,1,141,2826,6,15,30.831284,4
2,3,2,0,0,0,868,641,338,51,-1.0,
3,3,2,1,0,0,868,641,338,51,-1.0,
4,3,2,1,1,0,868,641,338,51,-1.0,
5,3,2,1,1,1,868,641,338,51,96.141853,INDEXES
2,3,3,0,0,0,564,876,952,48,-1.0,
3,3,3,1,0,0,564,876,952,48,-1.0,
4,3,3,1,1,0,564,876,952,48,-1.0,
5,3,3,1,1,1,564,883,37,41,61.231186,I.
5,3,3,1,1,2,664,877,530,47,95.47184,CHRONOLOGICAL
5,3,3,1,1,3,1223,876,293,45,95.435989,INDEXES.
2,3,4,0,0,0,529,1003,1011,53,-1.0,
3,3,4,1,0,0,529,1003,1011,53,-1.0,
4,3,4,1,1,0,529,1003,1011,53,-1.0,
5,3,4,1,1,1,529,1005,84,51,94.466713,(A)
5,3,4,1,1,2,677,1003,172,48,96.24324,LAWS
5,3,4,1,1,3,880,1004,127,40,96.170425,AND
5,3,4,1,1,4,1041,1003,237,42,95.822258,ORDERS
5,3,4,1,1,5,1311,1004,76,43,96.288536,OF
5,3,4,1,1,6,1419,1004,121,41,95.868042,1939.
2,3,5,0,0,0,848,1114,335,9,-1.0,
3,3,5,1,0,0,848,1114,335,9,-1.0,
4,3,5,1,1,0,848,1114,335,9,-1.0,
5,3,5,1,1,1,848,1114,335,9,95.0, 
2,3,6,0,0,0,172,1180,1732,328,-1.0,
3,3,6,1,0,0,176,1180,1728,133,-1.0,
4,3,6,1,1,0,263,1180,1641,41,-1.0,
5,3,6,1,1,1,263,1183,82,32,95.477921,The
5,3,6,1,1,2,369,1180,104,39,95.872627,titles
5,3,6,1,1,3,496,1191,64,24,96.767883,are
5,3,6,1,1,4,585,1183,191,37,96.294518,arranged
5,3,6,1,1,5,800,1183,324,38,96.4776,chronologically
5,3,6,1,1,6,1148,1183,122,32,96.481621,under
5,3,6,1,1,7,1294,1184,66,33,96.776085,the
5,3,6,1,1,8,1386,1191,133,25,96.198166,names
5,3,6,1,1,9,1543,1181,41,35,96.198166,of
5,3,6,1,1,10,1607,1181,67,34,96.320511,the
5,3,6,1,1,11,1700,1180,204,35,95.055672,countries.
4,3,6,1,2,0,176,1227,1728,41,-1.0,
5,3,6,1,2,1,176,1228,127,33,96.268028,which
5,3,6,1,2,2,321,1236,64,24,96.108223,are
5,3,6,1,2,3,403,1227,41,32,95.717812,in
5,3,6,1,2,4,463,1228,258,39,95.717812,alphabetical
5,3,6,1,2,5,740,1228,121,37,96.20488,"order,"
5,3,6,1,2,6,880,1228,200,39,96.264389,provinces
5,3,6,1,2,7,1100,1228,80,32,96.407593,and
5,3,6,1,2,8,1196,1228,279,40,96.173409,dependencies
5,3,6,1,2,9,1494,1228,114,40,96.243111,being
5,3,6,1,2,10,1627,1227,135,38,96.539352,placed
5,3,6,1,2,11,1779,1227,125,32,95.828964,under
4,3,6,1,3,0,177,1273,438,40,-1.0,
5,3,6,1,3,1,177,1275,67,33,96.145645,the
5,3,6,1,3,2,265,1273,154,34,96.18335,mother
5,3,6,1,3,3,443,1275,172,38,95.921638,country.
3,3,6,2,0,0,172,1328,1730,180,-1.0,
4,3,6,2,1,0,260,1328,1639,41,-1.0,
5,3,6,2,1,1,260,1333,83,32,96.721191,The
5,3,6,2,1,2,373,1331,194,32,96.341141,reference
5,3,6,2,1,3,598,1332,38,33,96.533897,to
5,3,6,2,1,4,666,1332,67,33,96.740082,the
5,3,6,2,1,5,764,1332,163,32,96.521164,number
5,3,6,2,1,6,956,1331,42,34,96.733704,of
5,3,6,2,1,7,1024,1333,70,34,96.752289,the
5,3,6,2,1,8,1124,1331,135,33,96.545898,leaflet
5,3,6,2,1,9,1287,1332,42,32,96.845909,in
5,3,6,2,1,10,1358,1332,66,33,96.634094,the
5,3,6,2,1,11,1452,1329,228,40,96.176125,Legislative
5,3,6,2,1,12,1712,1329,126,34,96.607262,Series
5,3,6,2,1,13,1866,1328,33,33,96.672081,is
4,3,6,2,2,0,172,1376,1728,40,-1.0,
5,3,6,2,2,1,172,1376,113,40,96.134247,given
5,3,6,2,2,2,308,1377,172,39,96.354721,opposite
5,3,6,2,2,3,505,1379,67,33,96.642921,the
5,3,6,2,2,4,597,1377,83,34,96.534531,title
5,3,6,2,2,5,705,1385,51,27,96.796646,on
5,3,6,2,2,6,779,1380,66,33,96.665565,the
5,3,6,2,2,7,872,1377,234,39,96.375412,right-hand
5,3,6,2,2,8,1129,1376,81,33,96.564644,side
5,3,6,2,2,9,1233,1379,42,33,96.25058,of
5,3,6,2,2,10,1300,1379,66,33,96.25058,the
5,3,6,2,2,11,1390,1383,97,33,96.257782,page
5,3,6,2,2,12,1511,1377,44,32,96.65139,in
5,3,6,2,2,13,1578,1377,112,33,96.013985,black
5,3,6,2,2,14,1712,1377,102,39,96.653709,type.
5,3,6,2,2,15,1839,1377,61,31,96.73275,An
4,3,6,2,3,0,177,1421,1725,42,-1.0,
5,3,6,2,3,1,177,1424,163,32,96.352348,asterisk
5,3,6,2,3,2,364,1423,187,33,95.363693,indicates
5,3,6,2,3,3,575,1424,89,33,96.50032,that
5,3,6,2,3,4,687,1425,66,34,95.726898,the
5,3,6,2,3,5,780,1425,80,32,96.579437,text
5,3,6,2,3,6,887,1424,71,32,96.766747,has
5,3,6,2,3,7,981,1425,71,32,96.222763,not
5,3,6,2,3,8,1073,1424,98,32,96.420456,been
5,3,6,2,3,9,1196,1424,203,39,96.719818,published
5,3,6,2,3,10,1423,1423,43,32,96.41806,in
5,3,6,2,3,11,1487,1424,68,33,96.54715,the
5,3,6,2,3,12,1580,1423,151,33,95.844955,French
5,3,6,2,3,13,1756,1421,146,35,95.869637,edition
4,3,6,2,4,0,173,1469,535,39,-1.0,
5,3,6,2,4,1,173,1471,42,33,96.43824,of
5,3,6,2,4,2,235,1469,66,34,96.42276,the
5,3,6,2,4,3,323,1469,226,39,95.10054,Legislative
5,3,6,2,4,4,572,1469,136,34,96.291466,Series.
2,3,7,0,0,0,677,1593,749,44,-1.0,
3,3,7,1,0,0,677,1593,749,44,-1.0,
4,3,7,1,1,0,677,1593,749,44,-1.0,
5,3,7,1,1,1,677,1595,312,42,96.330231,NATIONAL
5,3,7,1,1,2,1019,1593,407,43,95.367638,LEGISLATION
2,3,8,0,0,0,183,1671,1719,341,-1.0,
3,3,8,1,0,0,183,1671,1719,341,-1.0,
4,3,8,1,1,0,183,1671,354,45,-1.0,
5,3,8,1,1,1,183,1671,354,45,95.501976,AUSTRALIA
4,3,8,1,2,0,840,1736,391,36,-1.0,
5,3,8,1,2,1,840,1736,391,36,73.939835,COMMONWEALTH
4,3,8,1,3,0,220,1807,1682,41,-1.0,
5,3,8,1,3,1,220,1808,89,32,96.092407,Dec.
5,3,8,1,3,2,333,1808,51,38,89.158249,"20,"
5,3,8,1,3,3,463,1808,182,33,85.577576,National
5,3,8,1,3,4,672,1808,175,40,96.505066,Security
5,3,8,1,3,5,876,1808,330,33,94.774017,(Reinstatement
5,3,8,1,3,6,1229,1808,42,32,95.454727,in
5,3,8,1,3,7,1295,1808,96,33,96.568512,Civil
5,3,8,1,3,8,1415,1808,285,39,93.284935,Employment)
5,3,8,1,3,9,1734,1807,168,41,91.190643,Regula-
4,3,8,1,4,0,460,1855,1439,38,-1.0,
5,3,8,1,4,1,460,1855,113,33,95.544884,tions.
5,3,8,1,4,2,607,1855,202,38,96.358047,Statutory
5,3,8,1,4,3,841,1855,129,37,96.358047,"Rules,"
5,3,8,1,4,4,1004,1856,96,36,96.743378,"1939,"
5,3,8,1,4,5,1133,1855,70,32,96.764145,No.
5,3,8,1,4,6,1235,1856,75,33,95.913254,176.
5,3,8,1,4,7,1666,1856,182,32,94.309769,Austral.
5,3,8,1,4,8,1875,1855,24,32,96.089272,3
4,3,8,1,5,0,959,1965,160,47,-1.0,
5,3,8,1,5,1,959,1965,160,47,96.356659,STATES
2,3,9,0,0,0,180,2023,468,45,-1.0,
3,3,9,1,0,0,180,2023,468,45,-1.0,
4,3,9,1,1,0,180,2023,468,45,-1.0,
5,3,9,1,1,1,180,2025,117,42,96.570648,New
5,3,9,1,1,2,319,2023,150,44,96.037361,South
5,3,9,1,1,3,493,2024,155,44,96.057434,Wales
2,3,10,0,0,0,183,2115,1719,326,-1.0,
3,3,10,1,0,0,217,2115,1683,226,-1.0,
4,3,10,1,1,0,217,2115,1683,42,-1.0,
5,3,10,1,1,1,217,2116,92,32,94.804512,Nov.
5,3,10,1,1,2,335,2115,40,30,95.23391,13
5,3,10,1,1,3,456,2115,59,30,96.464943,An
5,3,10,1,1,4,537,2115,71,32,96.761963,Act
5,3,10,1,1,5,631,2116,40,33,96.544861,to
5,3,10,1,1,6,695,2115,112,32,96.405655,make
5,3,10,1,1,7,831,2115,149,32,96.655037,certain
5,3,10,1,1,8,1003,2115,212,40,95.822693,provisions
5,3,10,1,1,9,1237,2117,42,31,96.776146,in
5,3,10,1,1,10,1304,2117,164,33,95.744972,relation
5,3,10,1,1,11,1490,2119,40,32,96.425362,to
5,3,10,1,1,12,1555,2119,243,38,95.951622,apprentices
5,3,10,1,1,13,1823,2119,77,33,96.870384,and
4,3,10,1,2,0,461,2160,1438,43,-1.0,
5,3,10,1,2,1,461,2160,147,33,96.440475,trainee
5,3,10,1,2,2,632,2161,244,39,96.065117,apprentices
5,3,10,1,2,3,899,2164,85,32,96.545036,who
5,3,10,1,2,4,1008,2171,64,24,96.982643,are
5,3,10,1,2,5,1096,2161,138,34,96.356819,absent
5,3,10,1,2,6,1256,2163,102,33,96.711517,from
5,3,10,1,2,7,1381,2164,101,32,96.336594,their
5,3,10,1,2,8,1506,2165,110,31,43.661076,usual]
5,3,10,1,2,9,1640,2164,259,39,96.164566,employment
4,3,10,1,3,0,461,2207,1439,41,-1.0,
5,3,10,1,3,1,461,2207,124,41,96.041794,owing
5,3,10,1,3,2,613,2207,40,32,96.83889,to
5,3,10,1,3,3,679,2216,78,24,96.921326,war
5,3,10,1,3,4,785,2208,157,36,96.580383,service;
5,3,10,1,3,5,975,2209,41,32,96.925148,to
5,3,10,1,3,6,1044,2208,143,32,96.026779,amend
5,3,10,1,3,7,1211,2209,68,34,96.54068,the
5,3,10,1,3,8,1308,2209,251,39,96.427094,Apprentices
5,3,10,1,3,9,1587,2209,80,38,96.504059,"Act,"
5,3,10,1,3,10,1698,2211,94,37,96.332947,"1901,"
5,3,10,1,3,11,1823,2212,77,32,95.787903,and
4,3,10,1,4,0,461,2253,1439,43,-1.0,
5,3,10,1,4,1,461,2253,147,34,96.41967,certain
5,3,10,1,4,2,628,2255,112,33,96.709007,other
5,3,10,1,4,3,760,2255,91,32,96.27681,Acts
5,3,10,1,4,4,869,2253,43,32,96.449142,in
5,3,10,1,4,5,932,2253,148,34,96.819489,certain
5,3,10,1,4,6,1100,2255,182,37,96.905235,respects;
5,3,10,1,4,7,1308,2256,76,32,95.794174,and
5,3,10,1,4,8,1406,2257,60,32,95.022514,for
5,3,10,1,4,9,1486,2264,182,32,96.572952,purposes
5,3,10,1,4,10,1687,2257,213,34,96.398438,connected
4,3,10,1,5,0,460,2297,1438,44,-1.0,
5,3,10,1,5,1,460,2297,215,36,96.677841,therewith.
5,3,10,1,5,2,699,2301,18,31,96.673416,3
5,3,10,1,5,3,744,2301,92,33,96.619286,Geo.
5,3,10,1,5,4,860,2300,31,37,96.837997,"6,"
5,3,10,1,5,5,916,2300,68,33,96.85733,No.
5,3,10,1,5,6,1008,2303,54,30,95.211884,35.
5,3,10,1,5,7,1086,2300,252,39,96.285339,Apprentices
5,3,10,1,5,8,1386,2301,89,32,96.313065,(War
5,3,10,1,5,9,1498,2301,169,39,96.059364,Service)
5,3,10,1,5,10,1695,2304,83,37,96.34153,"Act,"
5,3,10,1,5,11,1802,2304,96,33,96.912338,1939.
3,3,10,2,0,0,183,2349,1719,92,-1.0,
4,3,10,2,1,0,1668,2349,234,35,-1.0,
5,3,10,2,1,1,1668,2349,183,34,95.548721,Austral.
5,3,10,2,1,2,1879,2352,23,32,96.52253,5
4,3,10,2,2,0,183,2391,298,50,-1.0,
5,3,10,2,2,1,183,2391,298,50,96.452324,Queensland
2,3,11,0,0,0,223,2483,1680,224,-1.0,
3,3,11,1,0,0,223,2483,1680,224,-1.0,
4,3,11,1,1,0,223,2483,1680,42,-1.0,
5,3,11,1,1,1,223,2483,89,32,94.395187,Dec.
5,3,11,1,1,2,336,2483,20,30,96.72525,6
5,3,11,1,1,3,463,2484,60,31,96.132141,An
5,3,11,1,1,4,555,2483,73,32,95.359039,Act
5,3,11,1,1,5,663,2484,38,33,96.224457,to
5,3,11,1,1,6,737,2484,140,32,95.202881,amend
5,3,11,1,1,7,912,2484,103,32,96.677551,“The
5,3,11,1,1,8,1049,2483,189,33,96.463776,Workers’
5,3,11,1,1,9,1273,2485,302,39,96.039009,Compensation
5,3,11,1,1,10,1610,2487,100,38,85.071732,"Acts,"
5,3,11,1,1,11,1746,2489,84,31,95.228493,1916
5,3,11,1,1,12,1850,2488,53,32,52.470772,“to
4,3,11,1,2,0,464,2529,1439,44,-1.0,
5,3,11,1,2,1,464,2529,131,39,91.436493,"1936',”"
5,3,11,1,2,2,633,2529,104,34,94.624603,“The
5,3,11,1,2,3,776,2529,188,34,96.687775,Workers’
5,3,11,1,2,4,1004,2529,303,39,95.240341,Compensation
5,3,11,1,2,5,1351,2531,121,33,96.931519,(Lead
5,3,11,1,2,6,1507,2532,217,41,96.008728,"Poisoning,"
5,3,11,1,2,7,1763,2535,140,33,96.549141,Mount
4,3,11,1,3,0,461,2575,1441,44,-1.0,
5,3,11,1,3,1,461,2576,80,33,96.633438,Isa)
5,3,11,1,3,2,575,2575,69,32,96.007736,Act
5,3,11,1,3,3,668,2577,41,32,96.007736,of
5,3,11,1,3,4,732,2575,132,38,75.112984,"19337,”"
5,3,11,1,3,5,885,2575,42,32,96.208237,in
5,3,11,1,3,6,948,2577,152,32,96.127243,certain
5,3,11,1,3,7,1123,2576,247,39,95.971199,"particulars,"
5,3,11,1,3,8,1388,2579,78,32,96.222054,and
5,3,11,1,3,9,1489,2580,61,33,96.153778,for
5,3,11,1,3,10,1574,2580,109,33,95.952568,other
5,3,11,1,3,11,1708,2587,194,32,95.926086,purposes.
4,3,11,1,4,0,460,2623,1440,40,-1.0,
5,3,11,1,4,1,460,2623,19,30,94.69471,3
5,3,11,1,4,2,504,2624,92,33,94.69471,Geo.
5,3,11,1,4,3,619,2623,62,37,96.495377,"VI,"
5,3,11,1,4,4,704,2624,71,32,96.260689,No.
5,3,11,1,4,5,796,2624,52,31,95.984314,36.
5,3,11,1,4,6,873,2623,82,32,90.029243,The
5,3,11,1,4,7,979,2623,187,32,96.081528,Workers’
5,3,11,1,4,8,1188,2624,300,39,95.701401,Compensation
5,3,11,1,4,9,1510,2628,93,31,96.947647,Acts
5,3,11,1,4,10,1626,2627,78,32,96.826668,and
5,3,11,1,4,11,1727,2629,173,32,96.571754,Another
4,3,11,1,5,0,462,2668,1438,39,-1.0,
5,3,11,1,5,1,462,2669,71,31,95.40004,Act
5,3,11,1,5,2,556,2668,263,33,96.210197,Amendment
5,3,11,1,5,3,840,2669,75,32,95.673241,Act
5,3,11,1,5,4,937,2669,43,38,87.897095,of
5,3,11,1,5,5,1001,2669,97,34,96.525826,1939.
5,3,11,1,5,6,1668,2673,183,34,95.802109,Austral.
5,3,11,1,5,7,1878,2675,22,32,95.941216,2
2,3,12,0,0,0,184,2748,251,43,-1.0,
3,3,12,1,0,0,184,2748,251,43,-1.0,
4,3,12,1,1,0,184,2748,251,43,-1.0,
5,3,12,1,1,1,184,2748,251,43,96.099365,Tasmania
2,3,13,0,0,0,224,2836,1683,133,-1.0,
3,3,13,1,0,0,224,2836,1683,133,-1.0,
4,3,13,1,1,0,224,2836,1683,43,-1.0,
5,3,13,1,1,1,224,2837,89,32,96.712288,Dec.
5,3,13,1,1,2,337,2836,40,32,96.485451,21
5,3,13,1,1,3,465,2837,60,31,96.700974,An
5,3,13,1,1,4,555,2836,70,32,96.11692,Act
5,3,13,1,1,5,655,2837,40,32,95.290665,to
5,3,13,1,1,6,727,2837,140,32,95.063538,amend
5,3,13,1,1,7,897,2837,67,34,96.838242,the
5,3,13,1,1,8,995,2837,189,32,96.472908,Workers’
5,3,13,1,1,9,1220,2839,295,40,96.159645,(Occupational
5,3,13,1,1,10,1547,2841,193,32,96.356819,Diseases)
5,3,13,1,1,11,1779,2841,128,35,96.356819,Relief
4,3,13,1,2,0,465,2883,1442,44,-1.0,
5,3,13,1,2,1,465,2883,114,33,96.33963,Fund
5,3,13,1,2,2,601,2883,71,32,93.284042,Act
5,3,13,1,2,3,697,2884,108,31,75.422745,1928°.
5,3,13,1,2,4,831,2884,18,31,96.919228,3
5,3,13,1,2,5,876,2884,78,32,96.236107,and
5,3,13,1,2,6,977,2884,22,31,96.790337,4
5,3,13,1,2,7,1024,2884,94,32,96.246231,Geo.
5,3,13,1,2,8,1141,2884,65,36,96.421967,"VI,"
5,3,13,1,2,9,1229,2887,69,32,96.239426,No.
5,3,13,1,2,10,1323,2886,52,31,95.87973,67.
5,3,13,1,2,11,1403,2885,175,34,96.540596,Workers
5,3,13,1,2,12,1608,2887,299,46,96.110748,(Occupational
4,3,13,1,3,0,468,2928,1438,41,-1.0,
5,3,13,1,3,1,468,2928,193,33,95.920731,Diseases)
5,3,13,1,3,2,699,2928,128,40,96.275543,Relief
5,3,13,1,3,3,851,2931,113,32,96.275543,Fund
5,3,13,1,3,4,991,2932,73,31,96.571053,Act
5,3,13,1,3,5,1091,2931,96,33,96.34362,1939.
5,3,13,1,3,6,1672,2928,182,41,95.963196,Austral.
5,3,13,1,3,7,1882,2939,24,30,96.682846,4
2,3,14,0,0,0,177,2992,132,6,-1.0,
3,3,14,1,0,0,177,2992,132,6,-1.0,
4,3,14,1,1,0,177,2992,132,6,-1.0,
5,3,14,1,1,1,177,2992,132,6,95.0, 
2,3,15,0,0,0,220,3031,1684,335,-1.0,
3,3,15,1,0,0,220,3031,1683,131,-1.0,
4,3,15,1,1,0,220,3031,1675,45,-1.0,
5,3,15,1,1,1,220,3032,9,18,16.912079,‘
5,3,15,1,1,2,253,3031,227,40,96.734276,Legislative
5,3,15,1,1,3,508,3031,135,37,96.259148,"Series,"
5,3,15,1,1,4,671,3033,84,31,96.450676,1925
5,3,15,1,1,5,788,3031,183,36,95.696419,(Austral.
5,3,15,1,1,6,996,3032,63,38,95.696419,5);
5,3,15,1,1,7,1091,3032,84,32,96.420837,1926
5,3,15,1,1,8,1207,3033,183,34,92.407799,(Austral.
5,3,15,1,1,9,1416,3035,60,39,80.856552,8);
5,3,15,1,1,10,1508,3037,86,31,81.412216,1929
5,3,15,1,1,11,1627,3037,183,35,93.620224,(Austral.
5,3,15,1,1,12,1835,3039,60,37,82.835464,8);
4,3,15,1,2,0,256,3061,1647,58,-1.0,
5,3,15,1,2,1,256,3080,85,31,96.844093,1934
