level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,1,2,1,2,8,1047,647,100,33,96.675156,Hun.
5,1,2,1,2,9,1164,645,22,35,93.228302,2
5,1,2,1,2,10,1200,647,30,33,91.019157,B
5,1,2,1,2,11,1246,647,42,41,91.019157,(s.
5,1,2,1,2,12,1308,645,73,43,96.848022,12);
5,1,2,1,2,13,1396,647,73,33,96.707985,Int.
5,1,2,1,2,14,1488,645,13,34,96.37146,1
5,1,2,1,2,15,1520,645,113,42,94.983376,(Arts.
5,1,2,1,2,16,1651,645,136,42,95.642937,57-64);
5,1,2,1,2,17,1803,645,42,34,95.642937,It.
5,1,2,1,2,18,1867,645,33,42,96.643768,1;
5,1,2,1,2,19,1918,647,77,32,95.683495,Les.
5,1,2,1,2,20,2017,647,13,32,96.747604,1
4,1,2,1,3,0,456,693,1147,44,-1.0,
5,1,2,1,3,1,456,693,63,43,95.510857,(ss.
5,1,2,1,3,2,536,695,138,41,92.876976,67-77);
5,1,2,1,3,3,691,695,101,33,92.026627,Rwa.
5,1,2,1,3,4,812,696,12,33,90.932823,1
5,1,2,1,3,5,843,695,44,42,90.665794,(s.
5,1,2,1,3,6,903,695,76,41,95.99279,24);
5,1,2,1,3,7,996,693,92,35,95.99279,Tun.
5,1,2,1,3,8,1106,695,20,33,96.39109,2
5,1,2,1,3,9,1140,693,63,42,96.364983,(ss.
5,1,2,1,3,10,1223,693,164,35,96.8283,141-150:
5,1,2,1,3,11,1403,693,200,42,95.780861,seafarers).
2,1,3,0,0,0,387,752,1643,92,-1.0,
3,1,3,1,0,0,387,752,1643,92,-1.0,
4,1,3,1,1,0,387,752,1643,45,-1.0,
5,1,3,1,1,1,387,753,149,35,96.357346,Annual
5,1,3,1,1,2,547,753,115,35,96.203575,leave:
5,1,3,1,1,3,676,753,104,35,96.143547,Cam.
5,1,3,1,1,4,797,755,13,33,93.304146,1
5,1,3,1,1,5,825,755,42,42,92.983574,(s.
5,1,3,1,1,6,880,755,76,41,96.892998,97);
5,1,3,1,1,7,970,756,98,32,95.027557,Hun.
5,1,3,1,1,8,1083,755,21,34,96.365372,2
5,1,3,1,1,9,1116,755,18,33,92.588249,A
5,1,3,1,1,10,1160,753,44,42,92.588249,(s.
5,1,3,1,1,11,1216,753,76,42,95.501549,42);
5,1,3,1,1,12,1307,753,99,35,96.250275,Hun.
5,1,3,1,1,13,1418,753,23,35,93.220619,2
5,1,3,1,1,14,1452,752,83,43,86.765274,B(s.
5,1,3,1,1,15,1550,752,77,42,96.290741,50);
5,1,3,1,1,16,1645,753,42,34,96.212173,It.
5,1,3,1,1,17,1706,752,12,33,87.181831,1
5,1,3,1,1,18,1735,752,43,41,69.79908,(s.
5,1,3,1,1,19,1790,752,76,41,69.79908,23);
5,1,3,1,1,20,1886,753,111,34,96.0644,Rum.
5,1,3,1,1,21,2017,753,13,32,96.791382,1
4,1,3,1,2,0,455,800,523,44,-1.0,
5,1,3,1,2,1,455,800,62,43,96.099365,(ss.
5,1,3,1,2,2,537,801,30,42,94.892586,"1,"
5,1,3,1,2,3,585,801,74,42,93.241875,15);
5,1,3,1,2,4,675,803,100,33,89.569214,Rwa.
5,1,3,1,2,5,795,803,13,32,88.295738,1
5,1,3,1,2,6,825,803,43,41,88.295738,(s.
5,1,3,1,2,7,888,803,90,41,96.604668,133).
2,1,4,0,0,0,385,860,1254,44,-1.0,
3,1,4,1,0,0,385,860,1254,44,-1.0,
4,1,4,1,1,0,385,860,1254,44,-1.0,
5,1,4,1,1,1,385,861,126,34,96.751831,Hours
5,1,4,1,1,2,525,860,43,35,96.892952,of
5,1,4,1,1,3,579,861,117,35,96.723366,work:
5,1,4,1,1,4,714,861,78,35,96.607407,Fin.
5,1,4,1,1,5,809,863,18,33,96.86779,3
5,1,4,1,1,6,843,863,61,41,96.30201,(ss.
5,1,4,1,1,7,920,861,114,42,96.756264,6-12);
5,1,4,1,1,8,1050,863,44,33,94.927368,It.
5,1,4,1,1,9,1112,861,12,34,94.927368,1
5,1,4,1,1,10,1144,861,63,43,95.480545,(ss.
5,1,4,1,1,11,1228,860,133,43,96.6884,18-22);
5,1,4,1,1,12,1378,863,79,33,96.818344,Les.
5,1,4,1,1,13,1478,861,12,34,93.305672,1
5,1,4,1,1,14,1508,860,42,43,91.93354,(s.
5,1,4,1,1,15,1568,860,71,41,96.591515,69).
2,1,5,0,0,0,387,919,1644,93,-1.0,
3,1,5,1,0,0,387,919,1644,93,-1.0,
4,1,5,1,1,0,387,919,1644,44,-1.0,
5,1,5,1,1,1,387,920,160,35,96.558754,Medical
5,1,5,1,1,2,559,920,280,36,96.748917,examinations:
5,1,5,1,1,3,853,921,105,35,96.399612,Cam.
5,1,5,1,1,4,978,921,12,34,96.399612,1
5,1,5,1,1,5,1008,920,62,43,96.664978,(ss.
5,1,5,1,1,6,1086,921,54,40,96.923424,"93,"
5,1,5,1,1,7,1155,920,76,41,96.056358,94);
5,1,5,1,1,8,1247,920,134,43,93.188583,Congo
5,1,5,1,1,9,1394,920,120,43,91.592125,(Kin.)
5,1,5,1,1,10,1531,920,12,33,93.305328,1
5,1,5,1,1,11,1563,919,43,42,91.053528,(s.
5,1,5,1,1,12,1623,919,94,41,96.426849,116);
5,1,5,1,1,13,1733,919,96,34,96.065323,Dah.
5,1,5,1,1,14,1845,920,13,32,93.304214,1
5,1,5,1,1,15,1877,921,42,42,93.17012,(s.
5,1,5,1,1,16,1935,919,96,41,96.414719,108);
4,1,5,1,2,0,455,967,1183,45,-1.0,
5,1,5,1,2,1,455,968,80,33,96.689331,Fin.
5,1,5,1,2,2,552,968,19,33,92.979614,3
5,1,5,1,2,3,588,969,43,42,92.088921,(s.
5,1,5,1,2,4,652,968,71,41,96.251633,14);
5,1,5,1,2,5,740,969,43,34,93.775101,It.
5,1,5,1,2,6,803,971,13,32,93.775101,1
5,1,5,1,2,7,833,969,62,43,96.402916,(ss.
5,1,5,1,2,8,912,968,112,41,92.825172,8-12);
5,1,5,1,2,9,1042,969,100,34,92.332108,Rwa.
5,1,5,1,2,10,1162,969,13,32,91.30735,1
5,1,5,1,2,11,1195,968,43,43,91.30735,(s.
5,1,5,1,2,12,1258,967,96,42,96.469765,126);
5,1,5,1,2,13,1370,968,85,35,96.469765,Tur.
5,1,5,1,2,14,1475,969,14,32,91.15889,1
5,1,5,1,2,15,1506,967,43,42,91.15889,(s.
5,1,5,1,2,16,1567,967,71,41,96.772148,80).
2,1,6,0,0,0,384,1027,1647,150,-1.0,
3,1,6,1,0,0,384,1027,1647,150,-1.0,
4,1,6,1,1,0,387,1027,767,44,-1.0,
5,1,6,1,1,1,387,1027,198,36,96.135284,Minimum
5,1,6,1,1,2,599,1037,83,32,96.217712,age:
5,1,6,1,1,3,697,1028,79,33,96.315544,Fin.
5,1,6,1,1,4,793,1028,19,33,93.305069,3
5,1,6,1,1,5,827,1029,41,42,92.965157,(s.
5,1,6,1,1,6,887,1028,51,41,93.037651,5);
5,1,6,1,1,7,954,1029,42,34,93.037651,It.
5,1,6,1,1,8,1016,1028,12,33,92.499596,1
5,1,6,1,1,9,1048,1027,44,42,85.964333,(s.
5,1,6,1,1,10,1108,1028,46,41,96.719154,3).
4,1,6,1,2,0,384,1085,1647,47,-1.0,
5,1,6,1,2,1,384,1087,117,41,96.497475,Night
5,1,6,1,2,2,516,1087,118,34,96.487358,work:
5,1,6,1,2,3,652,1088,134,40,93.288635,Congo
5,1,6,1,2,4,801,1088,118,41,92.317871,(Kin.)
5,1,6,1,2,5,939,1088,12,33,95.912025,1
5,1,6,1,2,6,972,1087,60,42,96.613045,(ss.
5,1,6,1,2,7,1055,1087,180,41,96.199936,106-109);
5,1,6,1,2,8,1252,1087,137,34,96.85321,Ghana
5,1,6,1,2,9,1407,1088,12,33,95.514717,1
5,1,6,1,2,10,1442,1087,61,42,96.764549,(ss.
5,1,6,1,2,11,1520,1087,58,40,96.575951,"45,"
5,1,6,1,2,12,1594,1085,76,42,95.110954,47);
5,1,6,1,2,13,1689,1087,100,33,95.891151,Hun.
5,1,6,1,2,14,1805,1085,22,34,96.670357,2
5,1,6,1,2,15,1843,1087,35,33,93.232689,A
5,1,6,1,2,16,1894,1085,43,43,92.925339,(s.
5,1,6,1,2,17,1951,1085,80,47,96.784653,38);
4,1,6,1,3,0,455,1132,1507,45,-1.0,
5,1,6,1,3,1,455,1135,44,33,95.685066,It.
5,1,6,1,3,2,519,1135,12,33,95.685066,1
5,1,6,1,3,3,549,1133,62,43,96.559959,(ss.
5,1,6,1,3,4,631,1135,135,41,96.515396,15-17);
5,1,6,1,3,5,783,1136,76,33,96.812172,Les.
5,1,6,1,3,6,879,1136,13,32,95.799988,1
5,1,6,1,3,7,911,1136,61,41,95.799988,(ss.
5,1,6,1,3,8,988,1136,56,40,96.459198,"70,"
5,1,6,1,3,9,1060,1135,74,41,92.452995,76);
5,1,6,1,3,10,1151,1136,101,33,92.355103,Rwa.
5,1,6,1,3,11,1272,1135,12,33,95.423843,1
5,1,6,1,3,12,1304,1133,62,43,95.423843,(ss.
5,1,6,1,3,13,1384,1135,79,41,96.697403,"120,"
5,1,6,1,3,14,1482,1135,73,40,96.419556,"122,"
5,1,6,1,3,15,1575,1133,95,42,96.509888,123);
5,1,6,1,3,16,1691,1133,84,35,96.509888,Tur.
5,1,6,1,3,17,1798,1133,11,34,88.312698,1
5,1,6,1,3,18,1834,1132,43,43,89.994034,(s.
5,1,6,1,3,19,1891,1135,71,36,96.469086,69).
2,1,7,0,0,0,385,1191,1642,93,-1.0,
3,1,7,1,0,0,385,1191,1642,93,-1.0,
4,1,7,1,1,0,385,1191,1642,45,-1.0,
5,1,7,1,1,1,385,1193,210,35,96.329346,Prohibited
5,1,7,1,1,2,612,1199,100,37,96.081154,types
5,1,7,1,1,3,729,1193,43,35,96.264229,of
5,1,7,1,1,4,787,1195,113,33,96.474129,work:
5,1,7,1,1,5,919,1196,81,33,96.313545,Bra.
5,1,7,1,1,6,1018,1195,22,33,93.150162,2
5,1,7,1,1,7,1056,1193,44,43,93.102547,(s.
5,1,7,1,1,8,1119,1193,52,42,95.444862,8);
5,1,7,1,1,9,1190,1195,137,33,95.444862,Ghana
5,1,7,1,1,10,1334,1187,19,53,93.102425,1
5,1,7,1,1,11,1380,1193,43,43,93.059792,(s.
5,1,7,1,1,12,1442,1194,77,42,96.965927,45);
5,1,7,1,1,13,1538,1195,43,32,96.054535,It.
5,1,7,1,1,14,1603,1193,14,32,96.054535,1
5,1,7,1,1,15,1638,1193,60,42,96.62899,(ss.
5,1,7,1,1,16,1719,1193,32,40,96.779678,"5,"
5,1,7,1,1,17,1770,1192,31,40,96.061707,"6,"
5,1,7,1,1,18,1822,1191,72,43,96.061707,14);
5,1,7,1,1,19,1914,1195,77,32,96.391205,Les.
5,1,7,1,1,20,2015,1193,12,34,96.953285,1
4,1,7,1,2,0,455,1240,415,44,-1.0,
5,1,7,1,2,1,455,1240,44,43,92.375092,(s.
5,1,7,1,2,2,516,1241,75,42,96.325867,71);
5,1,7,1,2,3,605,1243,86,33,96.840912,Tur.
5,1,7,1,2,4,709,1243,14,32,93.118568,1
5,1,7,1,2,5,741,1240,43,43,92.801857,(s.
5,1,7,1,2,6,801,1243,69,41,96.888382,68).
2,1,8,0,0,0,385,1300,1102,103,-1.0,
3,1,8,1,0,0,385,1300,1102,103,-1.0,
4,1,8,1,1,0,385,1300,1102,43,-1.0,
5,1,8,1,1,1,385,1300,200,43,96.552132,Registers:
5,1,8,1,1,2,602,1300,78,35,96.165871,Fin.
5,1,8,1,1,3,696,1301,19,34,93.016861,3
5,1,8,1,1,4,731,1300,44,43,92.506104,(s.
5,1,8,1,1,5,793,1301,71,42,96.557198,16);
5,1,8,1,1,6,880,1301,136,35,96.095299,Ghana
5,1,8,1,1,7,1032,1301,14,32,78.037476,1
5,1,8,1,1,8,1064,1300,43,42,92.844337,(s.
5,1,8,1,1,9,1122,1300,77,41,95.228714,46);
5,1,8,1,1,10,1227,1301,77,34,95.228714,Les.
5,1,8,1,1,11,1324,1301,14,32,92.893448,1
5,1,8,1,1,12,1356,1301,43,42,92.428757,(s.
5,1,8,1,1,13,1414,1300,73,41,96.715622,72).
4,1,8,1,2,0,387,1359,677,44,-1.0,
5,1,8,1,2,1,387,1359,65,36,96.377937,See
5,1,8,1,2,2,469,1360,78,35,96.63813,also
5,1,8,1,2,3,567,1360,176,40,95.871971,"Children,"
5,1,8,1,2,4,760,1361,242,42,96.127182,Employment
5,1,8,1,2,5,1018,1360,46,41,96.098785,of.
2,1,9,0,0,0,313,1609,1718,218,-1.0,
3,1,9,1,0,0,313,1609,1718,218,-1.0,
4,1,9,1,1,0,313,1609,1718,54,-1.0,
5,1,9,1,1,1,313,1613,68,49,61.69186,ll.
5,1,9,1,1,2,451,1612,228,50,93.913971,INDEX
5,1,9,1,1,3,719,1611,95,51,92.464798,OF
5,1,9,1,1,4,852,1611,487,52,90.700325,ENACTMENTS
5,1,9,1,1,5,1379,1612,96,50,96.030243,OF
5,1,9,1,1,6,1512,1611,249,51,96.441322,OTHER
5,1,9,1,1,7,1801,1609,230,51,95.983223,YEARS
4,1,9,1,2,0,380,1692,1585,52,-1.0,
5,1,9,1,2,1,380,1695,374,48,96.177002,INCLUDED
5,1,9,1,2,2,788,1695,192,49,96.411659,WITH
5,1,9,1,2,3,1012,1693,227,50,96.579628,TEXTS
5,1,9,1,2,4,1271,1693,406,50,96.210945,PUBLISHED
5,1,9,1,2,5,1710,1693,79,47,96.357964,IN
5,1,9,1,2,6,1819,1692,146,48,96.450241,THE
4,1,9,1,3,0,641,1775,1084,52,-1.0,
5,1,9,1,3,1,641,1776,462,51,96.394135,LEGISLATIVE
5,1,9,1,3,2,1136,1776,246,51,94.742218,SERIES
5,1,9,1,3,3,1414,1776,144,50,96.264015,FOR
5,1,9,1,3,4,1595,1775,130,49,95.61145,1967
2,1,10,0,0,0,311,1965,1720,279,-1.0,
3,1,10,1,0,0,312,1965,1719,168,-1.0,
4,1,10,1,1,0,312,1965,211,35,-1.0,
5,1,10,1,1,1,312,1965,211,35,96.328392,AUSTRIA
4,1,10,1,2,0,356,2040,1674,43,-1.0,
5,1,10,1,2,1,356,2044,23,34,96.586021,4
5,1,10,1,2,2,397,2044,98,35,95.47419,Mar.
5,1,10,1,2,3,516,2043,88,35,67.829887,1964
5,1,10,1,2,4,681,2043,35,33,56.755669,A
5,1,10,1,2,5,734,2041,137,36,96.522484,federal
5,1,10,1,2,6,888,2043,71,33,96.273766,Act
5,1,10,1,2,7,976,2041,139,35,96.447632,further
5,1,10,1,2,8,1131,2047,40,29,96.00499,to
5,1,10,1,2,9,1190,2041,132,35,96.437698,amend
5,1,10,1,2,10,1340,2041,62,35,96.202095,the
5,1,10,1,2,11,1419,2041,311,42,96.375626,Unemployment
5,1,10,1,2,12,1747,2040,195,35,96.680725,Insurance
5,1,10,1,2,13,1958,2041,72,34,96.819664,Act
4,1,10,1,3,0,685,2089,1346,44,-1.0,
5,1,10,1,3,1,685,2089,99,37,93.115318,1958.
5,1,10,1,3,2,809,2089,369,44,89.569687,"(Bundesgesetzblatt,"
5,1,10,1,3,3,1196,2089,98,41,95.836128,"1964,"
5,1,10,1,3,4,1307,2089,91,35,95.836128,Text
5,1,10,1,3,5,1410,2089,63,42,95.865036,35)
5,1,10,1,3,6,1855,2089,84,35,96.029922,Aus.
5,1,10,1,3,7,1970,2089,9,34,79.441566,1
5,1,10,1,3,8,1999,2089,32,34,79.441566,B
3,1,10,2,0,0,311,2211,228,33,-1.0,
4,1,10,2,1,0,311,2211,228,33,-1.0,
5,1,10,2,1,1,311,2211,228,33,95.769295,BELGIUM
2,1,11,0,0,0,360,2283,1671,140,-1.0,
3,1,11,1,0,0,360,2283,1671,140,-1.0,
4,1,11,1,1,0,360,2283,1671,43,-1.0,
5,1,11,1,1,1,360,2287,41,35,95.91777,18
5,1,11,1,1,2,419,2287,88,36,94.463959,Feb.
5,1,11,1,1,3,528,2287,87,33,91.509895,1965
5,1,11,1,1,4,681,2286,120,40,85.718185,Royal
5,1,11,1,1,5,815,2287,117,35,95.003731,Order
5,1,11,1,1,6,944,2290,40,29,96.528397,to
5,1,11,1,1,7,999,2286,132,33,96.348015,amend
5,1,11,1,1,8,1146,2295,46,25,95.328735,ss.
5,1,11,1,1,9,1212,2284,76,41,95.963501,"124,"
5,1,11,1,1,10,1307,2284,76,42,91.571297,"130,"
5,1,11,1,1,11,1400,2286,18,40,91.571297,§
5,1,11,1,1,12,1431,2286,36,40,96.406464,"2,"
5,1,11,1,1,13,1482,2284,72,35,96.406464,and
5,1,11,1,1,14,1571,2284,66,34,96.109245,139
5,1,11,1,1,15,1651,2283,43,35,95.822533,of
5,1,11,1,1,16,1705,2283,61,35,95.822533,the
5,1,11,1,1,17,1781,2284,117,40,96.249199,Royal
5,1,11,1,1,18,1913,2284,118,36,96.242508,Order
4,1,11,1,2,0,681,2331,1349,43,-1.0,
5,1,11,1,2,1,681,2332,45,35,96.660759,of
5,1,11,1,2,2,736,2334,48,33,96.754051,20
5,1,11,1,2,3,796,2334,89,34,95.28363,Dec.
5,1,11,1,2,4,906,2334,85,33,96.14566,1963
5,1,11,1,2,5,1006,2332,201,42,96.028183,respecting
5,1,11,1,2,6,1220,2332,249,42,95.782562,employment
5,1,11,1,2,7,1484,2332,71,35,96.473572,and
5,1,11,1,2,8,1570,2331,308,41,84.686089,"unemployment,"
5,1,11,1,2,9,1895,2332,135,41,92.452141,(Moni-
4,1,11,1,3,0,681,2379,1349,44,-1.0,
5,1,11,1,3,1,681,2387,78,28,89.26165,teur
5,1,11,1,3,2,776,2380,314,43,89.26165,Belge—Belgisch
5,1,11,1,3,3,1110,2379,216,41,91.008316,"Staatsblad,"
5,1,11,1,3,4,1347,2380,47,35,96.892052,26
5,1,11,1,3,5,1412,2380,89,35,96.220848,Feb.
5,1,11,1,3,6,1526,2379,104,41,96.801186,1965)
5,1,11,1,3,7,1861,2380,74,34,95.969185,Bel.
5,1,11,1,3,8,1955,2379,23,33,89.561775,2
5,1,11,1,3,9,1998,2379,32,33,89.561775,B
2,1,12,0,0,0,308,2499,252,36,-1.0,
3,1,12,1,0,0,308,2499,252,36,-1.0,
4,1,12,1,1,0,308,2499,252,36,-1.0,
5,1,12,1,1,1,308,2499,252,36,93.724556,BULGARIA
2,1,13,0,0,0,356,2575,1674,91,-1.0,
3,1,13,1,0,0,356,2575,1674,91,-1.0,
4,1,13,1,1,0,356,2575,1673,44,-1.0,
5,1,13,1,1,1,356,2579,44,33,96.724915,30
5,1,13,1,1,2,413,2579,95,33,96.417351,June
5,1,13,1,1,3,527,2578,88,34,81.810364,1966
5,1,13,1,1,4,679,2578,72,33,81.810364,Act
5,1,13,1,1,5,774,2576,201,43,96.062508,respecting
5,1,13,1,1,6,999,2576,60,35,96.387466,the
5,1,13,1,1,7,1084,2575,267,43,96.183983,Occupational
5,1,13,1,1,8,1378,2575,123,41,96.229553,Safety
5,1,13,1,1,9,1523,2576,248,40,96.369408,Inspectorate
5,1,13,1,1,10,1795,2575,167,35,95.936157,attached
5,1,13,1,1,11,1987,2579,42,29,96.216522,to
4,1,13,1,2,0,681,2622,1349,44,-1.0,
5,1,13,1,2,1,681,2624,62,35,96.948074,the
5,1,13,1,2,2,753,2624,155,36,96.446915,Council
5,1,13,1,2,3,919,2626,43,34,96.453995,of
5,1,13,1,2,4,971,2624,196,35,93.239021,Ministers.
5,1,13,1,2,5,1180,2623,209,43,90.920647,(D’rzhaven
5,1,13,1,2,6,1405,2623,156,41,91.634285,"Vestnik,"
5,1,13,1,2,7,1574,2624,20,34,51.385666,5
5,1,13,1,2,8,1603,2623,80,41,51.385666,July
5,1,13,1,2,9,1698,2622,103,42,88.817917,1966)
5,1,13,1,2,10,1859,2624,78,34,88.817917,Bul.
5,1,13,1,2,11,1959,2623,71,33,74.985306,1B
2,1,14,0,0,0,308,2746,267,33,-1.0,
3,1,14,1,0,0,308,2746,267,33,-1.0,
4,1,14,1,1,0,308,2746,267,33,-1.0,
5,1,14,1,1,1,308,2746,267,33,96.320717,COLOMBIA
2,1,15,0,0,0,356,2818,1673,128,-1.0,
3,1,15,1,0,0,356,2818,1673,128,-1.0,
4,1,15,1,1,0,356,2818,1673,45,-1.0,
5,1,15,1,1,1,356,2823,19,33,96.292336,5
5,1,15,1,1,2,396,2822,83,41,95.338615,Sep.
5,1,15,1,1,3,500,2822,88,33,96.883186,1966
5,1,15,1,1,4,679,2822,140,33,96.407326,Decree
5,1,15,1,1,5,835,2822,73,34,95.016365,No.
5,1,15,1,1,6,930,2820,101,42,96.041527,"2258,"
5,1,15,1,1,7,1051,2826,40,29,96.369209,to
5,1,15,1,1,8,1110,2820,108,35,96.45768,make
5,1,15,1,1,9,1234,2819,224,41,96.701935,regulations
5,1,15,1,1,10,1476,2820,115,34,93.034126,under
5,1,15,1,1,11,1610,2830,28,25,92.745232,s.
5,1,15,1,1,12,1657,2819,70,35,96.891922,426
5,1,15,1,1,13,1745,2818,44,34,96.729187,of
5,1,15,1,1,14,1802,2819,61,33,96.440231,the
5,1,15,1,1,15,1881,2818,148,34,96.529228,Labour
4,1,15,1,2,0,680,2863,1347,45,-1.0,
5,1,15,1,2,1,680,2867,118,41,96.729218,"Code,"
5,1,15,1,2,2,825,2868,74,34,96.059769,and
5,1,15,1,2,3,927,2867,59,35,96.059769,for
5,1,15,1,2,4,1014,2867,104,33,96.488358,other
5,1,15,1,2,5,1146,2876,189,32,95.637413,purposes.
5,1,15,1,2,6,1394,2867,140,41,93.062973,(Diario
5,1,15,1,2,7,1564,2866,141,42,96.513771,"Oficial,"
5,1,15,1,2,8,1737,2866,42,33,95.253258,14
5,1,15,1,2,9,1810,2866,80,40,95.253258,Sep.
5,1,15,1,2,10,1925,2863,102,40,96.856606,1966)
4,1,15,1,3,0,1857,2911,172,35,-1.0,
5,1,15,1,3,1,1857,2912,78,34,96.077286,Col.
5,1,15,1,3,2,1958,2911,71,33,69.845627,1B
2,1,16,0,0,0,307,3022,196,34,-1.0,
3,1,16,1,0,0,307,3022,196,34,-1.0,
4,1,16,1,1,0,307,3022,196,34,-1.0,
5,1,16,1,1,1,307,3022,196,34,96.448067,FRANCE
2,1,17,0,0,0,356,3094,1670,97,-1.0,
3,1,17,1,0,0,356,3094,1670,93,-1.0,
4,1,17,1,1,0,356,3094,1669,45,-1.0,
5,1,17,1,1,1,356,3098,41,34,94.377007,18
5,1,17,1,1,2,413,3099,92,35,94.377007,Dec.
5,1,17,1,1,3,527,3099,85,33,73.11261,1963
5,1,17,1,1,4,678,3098,70,33,93.870033,Act
5,1,17,1,1,5,781,3098,72,36,96.088707,No.
5,1,17,1,1,6,888,3098,164,41,96.088707,"63-1240,"
5,1,17,1,1,7,1084,3096,200,43,96.203529,respecting
5,1,17,1,1,8,1318,3098,61,33,96.545219,the
5,1,17,1,1,9,1410,3098,179,34,96.693779,National
5,1,17,1,1,10,1621,3096,253,42,96.174149,Employment
5,1,17,1,1,11,1906,3094,119,34,96.609863,Fund.
4,1,17,1,2,0,679,3120,1347,71,-1.0,
5,1,17,1,2,1,679,3144,164,43,93.284866,(Journal
5,1,17,1,2,2,853,3144,151,43,91.091179,"Officiel,"
5,1,17,1,2,3,1015,3124,44,55,96.138428,20
5,1,17,1,2,4,1076,3120,86,71,95.70697,Dec.
5,1,17,1,2,5,1179,3144,104,42,96.79171,1963)
5,1,17,1,2,6,1873,3143,56,33,44.498047,Fr.
5,1,17,1,2,7,1951,3142,75,33,44.498047,1D
1,2,0,0,0,0,0,0,2200,3623,-1.0,
2,2,1,0,0,0,943,208,183,32,-1.0,
3,2,1,1,0,0,943,208,183,32,-1.0,
4,2,1,1,1,0,943,208,183,32,-1.0,
5,2,1,1,1,1,943,227,44,5,84.635368,—
5,2,1,1,1,2,1015,208,111,32,31.616394,|]
5,2,1,1,1,3,1092,204,39,41,86.605927,—
2,2,2,0,0,0,176,307,257,36,-1.0,
3,2,2,1,0,0,176,307,257,36,-1.0,
4,2,2,1,1,0,176,307,257,36,-1.0,
