level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,1,6,1,1,11,1562,1459,66,36,96.058525,the
5,1,6,1,1,12,1652,1460,229,35,96.232109,enactment
4,1,6,1,2,0,173,1507,856,47,-1.0,
5,1,6,1,2,1,173,1507,36,35,95.778015,in
5,1,6,1,2,2,231,1507,178,47,95.510681,question
5,1,6,1,2,3,429,1507,31,36,95.510681,is
5,1,6,1,2,4,478,1507,200,36,96.437584,indicated
5,1,6,1,2,5,699,1508,37,35,95.964417,in
5,1,6,1,2,6,757,1518,22,24,96.244583,a
5,1,6,1,2,7,797,1507,111,37,96.717621,short
5,1,6,1,2,8,926,1510,103,34,86.236084,note.
2,1,7,0,0,0,170,1577,1710,95,-1.0,
3,1,7,1,0,0,170,1577,1710,95,-1.0,
4,1,7,1,1,0,271,1577,1609,47,-1.0,
5,1,7,1,1,1,271,1579,120,36,95.843887,Texts
5,1,7,1,1,2,425,1579,161,36,96.698746,marked
5,1,7,1,1,3,619,1579,99,37,96.448654,with
5,1,7,1,1,4,755,1589,49,24,96.570885,an
5,1,7,1,1,5,841,1579,164,36,96.284309,asterisk
5,1,7,1,1,6,1041,1588,64,25,96.487564,are
5,1,7,1,1,7,1142,1579,186,36,96.385727,intended
5,1,7,1,1,8,1362,1579,59,36,95.984253,for
5,1,7,1,1,9,1457,1577,239,47,95.99781,publication
5,1,7,1,1,10,1735,1578,37,35,95.99781,in
5,1,7,1,1,11,1810,1577,70,36,96.784904,the
4,1,7,1,2,0,170,1625,388,47,-1.0,
5,1,7,1,2,1,170,1625,227,47,95.890602,Legislative
5,1,7,1,2,2,422,1627,136,36,94.710052,Series.
2,1,8,0,0,0,171,1694,1707,97,-1.0,
3,1,8,1,0,0,171,1694,1707,97,-1.0,
4,1,8,1,1,0,271,1694,1607,50,-1.0,
5,1,8,1,1,1,271,1697,80,36,96.995926,The
5,1,8,1,1,2,371,1698,157,46,96.496719,present
5,1,8,1,1,3,545,1696,66,37,96.802155,list
5,1,8,1,1,4,629,1697,180,37,96.783798,contains
5,1,8,1,1,5,828,1697,153,37,96.150558,further
5,1,8,1,1,6,1001,1696,105,38,96.150558,titles
5,1,8,1,1,7,1124,1697,168,37,96.717232,selected
5,1,8,1,1,8,1312,1697,100,37,96.717232,from
5,1,8,1,1,9,1429,1696,221,48,96.180305,legislation
5,1,8,1,1,10,1669,1694,209,48,96.615433,published
4,1,8,1,2,0,171,1745,757,46,-1.0,
5,1,8,1,2,1,171,1745,140,46,96.679817,during
5,1,8,1,2,2,333,1747,108,42,96.465683,"1953,"
5,1,8,1,2,3,465,1747,109,42,96.750023,"1954,"
5,1,8,1,2,4,599,1747,96,34,96.114937,1955
5,1,8,1,2,5,719,1746,76,35,96.114937,and
5,1,8,1,2,6,820,1746,108,36,96.663124,1956.
2,1,9,0,0,0,730,2074,595,40,-1.0,
3,1,9,1,0,0,730,2074,595,40,-1.0,
4,1,9,1,1,0,730,2074,595,40,-1.0,
5,1,9,1,1,1,730,2074,356,40,95.804588,LEGISLATION
5,1,9,1,1,2,1118,2074,68,40,96.253899,OF
5,1,9,1,1,3,1217,2074,108,39,96.933327,1953
2,1,10,0,0,0,275,2183,1606,179,-1.0,
3,1,10,1,0,0,275,2183,1606,179,-1.0,
4,1,10,1,1,0,930,2183,192,30,-1.0,
5,1,10,1,1,1,930,2183,192,30,95.629539,ALBANIA
4,1,10,1,2,0,275,2249,1606,46,-1.0,
5,1,10,1,2,1,275,2249,168,37,91.792114,*Decree
5,1,10,1,2,2,457,2249,73,37,96.317726,No.
5,1,10,1,2,3,551,2250,111,44,95.582336,"1635,"
5,1,10,1,2,4,678,2250,220,45,96.289764,respecting
5,1,10,1,2,5,909,2251,106,35,96.192429,state
5,1,10,1,2,6,1030,2249,118,36,96.334564,social
5,1,10,1,2,7,1164,2250,216,36,96.456581,insurance.
5,1,10,1,2,8,1435,2249,129,36,93.57692,Dated
5,1,10,1,2,9,1582,2250,21,35,93.57692,5
5,1,10,1,2,10,1618,2249,134,36,95.693001,March
5,1,10,1,2,11,1770,2250,111,35,96.349625,1953.
4,1,10,1,3,0,278,2314,982,48,-1.0,
5,1,10,1,3,1,278,2314,151,48,93.289223,(Gazeta
5,1,10,1,3,2,450,2315,167,45,91.618645,"Zyrtare,"
5,1,10,1,3,3,643,2316,47,35,96.554008,25
5,1,10,1,3,4,711,2315,92,47,96.249832,May
5,1,10,1,3,5,827,2316,109,42,96.249832,"1953,"
5,1,10,1,3,6,958,2314,73,37,96.689819,No.
5,1,10,1,3,7,1057,2316,34,42,93.284042,"6,"
5,1,10,1,3,8,1115,2326,36,34,93.070381,p.
5,1,10,1,3,9,1176,2314,84,46,95.737068,209)
2,1,11,0,0,0,175,2389,1709,96,-1.0,
3,1,11,1,0,0,175,2389,1709,96,-1.0,
4,1,11,1,1,0,275,2389,1609,47,-1.0,
5,1,11,1,1,1,275,2392,166,36,92.610519,*Decree
5,1,11,1,1,2,460,2392,76,36,96.896744,No.
5,1,11,1,1,3,558,2395,112,41,93.174652,"1774,"
5,1,11,1,1,4,688,2394,40,34,95.909691,to
5,1,11,1,1,5,748,2391,143,37,96.329842,amend
5,1,11,1,1,6,908,2391,80,37,95.512535,and
5,1,11,1,1,7,1005,2391,250,45,95.512535,supplement
5,1,11,1,1,8,1275,2391,141,37,96.187469,Decree
5,1,11,1,1,9,1435,2391,75,37,96.91835,No.
5,1,11,1,1,10,1530,2392,96,35,94.425995,1635
5,1,11,1,1,11,1647,2391,40,36,96.947128,of
5,1,11,1,1,12,1705,2392,20,33,96.560387,5
5,1,11,1,1,13,1746,2389,138,38,96.15834,March
4,1,11,1,2,0,175,2439,1451,46,-1.0,
5,1,11,1,2,1,175,2441,109,43,96.200302,"1953,"
5,1,11,1,2,2,307,2440,219,45,96.020378,respecting
5,1,11,1,2,3,546,2440,107,36,96.653847,state
5,1,11,1,2,4,672,2439,119,37,96.667633,social
5,1,11,1,2,5,813,2440,216,36,96.554047,insurance.
5,1,11,1,2,6,1086,2439,128,37,96.163872,Dated
5,1,11,1,2,7,1237,2440,20,33,96.163872,3
5,1,11,1,2,8,1281,2439,214,36,96.504906,December
5,1,11,1,2,9,1517,2440,109,35,96.811348,1953.
2,1,12,0,0,0,278,2497,922,48,-1.0,
3,1,12,1,0,0,278,2497,922,48,-1.0,
4,1,12,1,1,0,278,2497,922,48,-1.0,
5,1,12,1,1,1,278,2500,129,45,89.903252,"(Ibid.,"
5,1,12,1,1,2,430,2502,46,32,84.788933,14
5,1,12,1,1,3,501,2498,215,36,96.121506,December
5,1,12,1,1,4,739,2500,110,42,96.139099,"1953,"
5,1,12,1,1,5,873,2498,72,36,95.891922,No.
5,1,12,1,1,6,970,2501,59,41,93.294655,"17,"
5,1,12,1,1,7,1054,2508,36,34,91.34877,p.
5,1,12,1,1,8,1115,2497,85,47,96.95118,362)
2,1,13,0,0,0,731,2674,596,41,-1.0,
3,1,13,1,0,0,731,2674,596,41,-1.0,
4,1,13,1,1,0,731,2674,596,41,-1.0,
5,1,13,1,1,1,731,2674,356,41,95.966087,LEGISLATION
5,1,13,1,1,2,1119,2674,68,41,95.935204,OF
5,1,13,1,1,3,1217,2674,110,40,96.923508,1954
2,1,14,0,0,0,937,2783,189,29,-1.0,
3,1,14,1,0,0,937,2783,189,29,-1.0,
4,1,14,1,1,0,937,2783,189,29,-1.0,
5,1,14,1,1,1,937,2783,189,29,92.472153,ALBANIA
2,1,15,0,0,0,178,2847,1708,94,-1.0,
3,1,15,1,0,0,178,2847,1708,94,-1.0,
4,1,15,1,1,0,278,2847,1608,45,-1.0,
5,1,15,1,1,1,278,2848,166,37,92.450241,*Decree
5,1,15,1,1,2,462,2848,74,36,96.557777,No.
5,1,15,1,1,3,558,2849,111,43,96.543419,"1895,"
5,1,15,1,1,4,690,2851,38,34,96.041962,to
5,1,15,1,1,5,748,2849,141,35,96.041962,amend
5,1,15,1,1,6,909,2848,146,36,96.689034,Decree
5,1,15,1,1,7,1073,2847,73,37,96.709442,No.
5,1,15,1,1,8,1168,2849,95,35,95.951797,1635
5,1,15,1,1,9,1284,2848,41,36,96.41201,of
5,1,15,1,1,10,1342,2848,20,36,96.650368,5
5,1,15,1,1,11,1381,2848,134,36,96.551949,March
5,1,15,1,1,12,1536,2849,110,43,96.301956,"1953,"
5,1,15,1,1,13,1664,2847,222,45,96.36599,respecting
4,1,15,1,2,0,178,2896,959,45,-1.0,
5,1,15,1,2,1,178,2898,104,35,96.727257,state
5,1,15,1,2,2,303,2896,118,37,96.221298,social
5,1,15,1,2,3,441,2896,218,36,96.499077,insurance.
5,1,15,1,2,4,714,2896,130,36,96.198158,Dated
5,1,15,1,2,5,866,2898,21,34,96.198158,5
5,1,15,1,2,6,910,2896,95,45,96.309677,July
5,1,15,1,2,7,1027,2897,110,35,96.901505,1954.
2,1,16,0,0,0,279,2960,1014,48,-1.0,
3,1,16,1,0,0,279,2960,1014,48,-1.0,
4,1,16,1,1,0,279,2960,1014,48,-1.0,
5,1,16,1,1,1,279,2960,152,48,84.514481,(Gazeta
5,1,16,1,1,2,452,2962,166,46,92.039108,"Zyrtare,"
5,1,16,1,1,3,644,2964,47,34,95.707184,30
5,1,16,1,1,4,715,2961,94,47,95.707184,July
5,1,16,1,1,5,832,2962,110,43,95.805023,"1954,"
5,1,16,1,1,6,965,2961,73,37,96.488441,No.
5,1,16,1,1,7,1065,2964,58,41,93.296661,"11,"
5,1,16,1,1,8,1147,2972,37,34,93.12767,p.
5,1,16,1,1,9,1209,2961,84,45,95.847641,375)
2,1,17,0,0,0,276,3062,1554,171,-1.0,
3,1,17,1,0,0,276,3062,1554,171,-1.0,
4,1,17,1,1,0,953,3062,160,29,-1.0,
5,1,17,1,1,1,953,3062,160,29,96.097221,ISRAEL
4,1,17,1,2,0,276,3120,1554,48,-1.0,
5,1,17,1,2,1,276,3122,156,37,96.909157,Labour
5,1,17,1,2,2,456,3122,225,45,96.233749,Inspection
5,1,17,1,2,3,708,3120,302,48,85.622757,(Organisation)
5,1,17,1,2,4,1039,3120,91,38,95.808327,Law
5,1,17,1,2,5,1155,3123,108,33,94.410667,1954.
5,1,17,1,2,6,1320,3120,130,36,94.410667,Dated
5,1,17,1,2,7,1473,3122,44,36,95.753616,25
5,1,17,1,2,8,1542,3120,155,46,96.350006,August
5,1,17,1,2,9,1723,3122,107,34,95.795372,1954.
4,1,17,1,3,0,279,3187,1178,46,-1.0,
5,1,17,1,3,1,279,3187,118,46,92.657135,(Sefer
5,1,17,1,3,2,415,3188,238,44,91.274498,"Hakhukim,"
5,1,17,1,3,3,678,3191,18,35,96.599258,3
5,1,17,1,3,4,720,3188,230,45,96.074265,September
5,1,17,1,3,5,971,3190,111,42,96.231956,"1954,"
5,1,17,1,3,6,1103,3188,75,36,96.231956,No.
5,1,17,1,3,7,1203,3190,82,42,93.273491,"164,"
5,1,17,1,3,8,1310,3199,38,34,90.212288,p.
5,1,17,1,3,9,1370,3187,87,45,96.80481,202)
2,1,18,0,0,0,175,3284,415,43,-1.0,
3,1,18,1,0,0,175,3284,415,43,-1.0,
4,1,18,1,1,0,175,3284,415,43,-1.0,
5,1,18,1,1,1,175,3285,135,36,96.457108,Price:
5,1,18,1,1,2,339,3285,24,34,94.963654,5
5,1,18,1,1,3,380,3292,124,35,83.866394,cents;
5,1,18,1,1,4,531,3284,59,36,94.498627,3d.
1,2,0,0,0,0,0,0,2323,3750,-1.0,
2,2,1,0,0,0,1207,244,176,32,-1.0,
3,2,1,1,0,0,1207,244,176,32,-1.0,
4,2,1,1,1,0,1207,244,176,32,-1.0,
5,2,1,1,1,1,1207,244,176,32,16.406166,—2—
2,2,2,0,0,0,995,435,595,40,-1.0,
3,2,2,1,0,0,995,435,595,40,-1.0,
4,2,2,1,1,0,995,435,595,40,-1.0,
5,2,2,1,1,1,995,435,355,40,96.310776,LEGISLATION
5,2,2,1,1,2,1386,436,64,39,96.568924,OF
5,2,2,1,1,3,1484,435,106,39,96.632919,1955
2,2,3,0,0,0,891,556,791,94,-1.0,
3,2,3,1,0,0,891,556,791,94,-1.0,
4,2,3,1,1,0,1116,556,349,28,-1.0,
5,2,3,1,1,1,1116,556,349,28,96.136642,INTERNATIONAL
4,2,3,1,2,0,891,616,791,34,-1.0,
5,2,3,1,2,1,891,616,791,34,90.659492,Denmark-Finland-Iceland-Norway-Sweden
2,2,4,0,0,0,434,670,1703,95,-1.0,
3,2,4,1,0,0,434,670,1703,95,-1.0,
4,2,4,1,1,0,536,670,1601,45,-1.0,
5,2,4,1,1,1,536,670,268,37,90.619987,*Convention
5,2,4,1,1,2,841,682,51,25,96.749146,on
5,2,4,1,1,3,927,670,117,37,96.702377,social
5,2,4,1,1,4,1080,671,172,44,96.159653,security
5,2,4,1,1,5,1288,671,174,35,96.086784,between
5,2,4,1,1,6,1502,670,211,44,96.900246,"Denmark,"
5,2,4,1,1,7,1750,670,177,44,96.253197,"Finland,"
5,2,4,1,1,8,1969,671,168,44,96.611473,"Iceland,"
4,2,4,1,2,0,434,718,1535,47,-1.0,
5,2,4,1,2,1,434,719,170,46,96.177414,Norway
5,2,4,1,2,2,627,719,77,36,95.868317,and
5,2,4,1,2,3,727,719,175,38,95.912842,Sweden.
5,2,4,1,2,4,955,719,140,46,96.368347,Signed
5,2,4,1,2,5,1119,720,41,34,96.745651,at
5,2,4,1,2,6,1183,718,259,47,96.212959,Copenhagen
5,2,4,1,2,7,1466,728,48,26,96.665039,on
5,2,4,1,2,8,1539,719,44,33,96.429832,15
5,2,4,1,2,9,1607,719,231,44,96.429832,September
5,2,4,1,2,10,1861,720,108,34,96.615234,1955.
2,2,5,0,0,0,536,778,1190,48,-1.0,
3,2,5,1,0,0,536,778,1190,48,-1.0,
4,2,5,1,1,0,536,778,1190,48,-1.0,
5,2,5,1,1,1,536,779,195,47,95.547058,(Sweden:
5,2,5,1,1,2,755,780,145,35,92.900497,Svensk
5,2,5,1,1,3,920,778,439,47,75.233658,"Férfattningssamling,"
5,2,5,1,1,4,1386,779,107,43,96.371468,"1956,"
5,2,5,1,1,5,1519,779,99,36,96.371468,Text
5,2,5,1,1,6,1639,779,87,45,93.281006,491)
2,2,6,0,0,0,429,892,1712,214,-1.0,
3,2,6,1,0,0,429,892,1712,214,-1.0,
4,2,6,1,1,0,1188,892,191,29,-1.0,
5,2,6,1,1,1,1188,892,191,29,95.738586,ALBANIA
4,2,6,1,2,0,533,951,1608,47,-1.0,
5,2,6,1,2,1,533,952,169,37,92.583771,*Decree
5,2,6,1,2,2,720,952,72,37,96.209282,No.
5,2,6,1,2,3,816,955,107,40,96.27787,"2111,"
5,2,6,1,2,4,943,955,41,34,95.639969,to
5,2,6,1,2,5,1004,952,140,35,95.639969,amend
5,2,6,1,2,6,1166,952,144,35,96.310341,Decree
5,2,6,1,2,7,1327,952,74,37,96.350426,No.
5,2,6,1,2,8,1424,954,94,35,96.350426,1635
5,2,6,1,2,9,1540,951,39,36,95.520439,of
5,2,6,1,2,10,1596,954,21,33,95.828674,5
5,2,6,1,2,11,1638,952,133,37,96.397781,March
5,2,6,1,2,12,1793,954,108,41,93.886345,"1953,"
5,2,6,1,2,13,1922,952,219,46,96.349129,respecting
4,2,6,1,3,0,429,1000,1019,46,-1.0,
5,2,6,1,3,1,429,1002,106,33,96.791092,state
5,2,6,1,3,2,557,1000,118,37,96.507965,social
5,2,6,1,3,3,697,1000,215,37,96.620461,insurance.
5,2,6,1,3,4,968,1000,128,37,96.740021,Dated
5,2,6,1,3,5,1122,1003,18,32,96.147659,8
5,2,6,1,3,6,1163,1002,155,44,96.654274,August
5,2,6,1,3,7,1339,1002,109,35,96.866753,1955.
4,2,6,1,4,0,535,1059,1122,47,-1.0,
5,2,6,1,4,1,535,1059,155,46,93.293602,(Gazeta
5,2,6,1,4,2,712,1060,166,46,91.930222,"Zyrtare,"
5,2,6,1,4,3,913,1063,7,32,96.035172,1
5,2,6,1,4,4,946,1060,228,46,95.778427,September
5,2,6,1,4,5,1196,1062,110,41,96.659416,"1955,"
5,2,6,1,4,6,1328,1060,74,37,96.003464,No.
5,2,6,1,4,7,1428,1062,58,42,93.285896,"13,"
5,2,6,1,4,8,1511,1071,36,35,92.763786,p.
5,2,6,1,4,9,1572,1059,85,46,95.702713,438)
2,2,7,0,0,0,1158,1174,253,28,-1.0,
3,2,7,1,0,0,1158,1174,253,28,-1.0,
4,2,7,1,1,0,1158,1174,253,28,-1.0,
5,2,7,1,1,1,1158,1174,253,28,96.274529,AUSTRALIA
2,2,8,0,0,0,425,1233,1714,141,-1.0,
3,2,8,1,0,0,425,1233,1714,141,-1.0,
4,2,8,1,1,0,525,1233,1610,45,-1.0,
5,2,8,1,1,1,525,1234,63,33,94.808929,An
5,2,8,1,1,2,607,1234,77,35,94.808929,Act
5,2,8,1,1,3,701,1235,42,34,96.333878,to
5,2,8,1,1,4,761,1233,142,36,95.343849,amend
5,2,8,1,1,5,923,1234,64,35,95.963608,the
5,2,8,1,1,6,1008,1233,126,37,96.369263,Social
5,2,8,1,1,7,1151,1233,173,36,96.401482,Services
5,2,8,1,1,8,1342,1234,77,35,94.966415,Act
5,2,8,1,1,9,1439,1234,162,35,93.054634,1947-54
5,2,8,1,1,10,1618,1234,101,43,73.681259,[L.S.
5,2,8,1,1,11,1741,1233,320,36,66.03595,1947—-Austral.
5,2,8,1,1,12,2085,1234,50,44,96.212471,"3],"
4,2,8,1,2,0,427,1281,1712,46,-1.0,
5,2,8,1,2,1,427,1291,42,24,96.343933,as
5,2,8,1,2,2,496,1281,191,36,96.232002,amended
5,2,8,1,2,3,715,1282,53,45,96.864807,by
5,2,8,1,2,4,795,1282,67,35,96.520767,the
5,2,8,1,2,5,889,1281,122,36,96.581108,Social
5,2,8,1,2,6,1039,1281,171,36,96.147583,Services
5,2,8,1,2,7,1236,1282,78,35,94.52774,Act
5,2,8,1,2,8,1339,1283,110,34,94.52774,1955.
5,2,8,1,2,9,1503,1282,73,35,95.231422,No.
5,2,8,1,2,10,1606,1283,44,34,96.206299,38
5,2,8,1,2,11,1678,1282,40,36,96.917793,of
5,2,8,1,2,12,1745,1282,108,35,93.748505,1955.
5,2,8,1,2,13,1907,1282,79,33,93.748505,The
5,2,8,1,2,14,2010,1281,129,36,96.600975,Social
4,2,8,1,3,0,425,1329,1164,45,-1.0,
5,2,8,1,3,1,425,1329,167,34,96.283844,Services
5,2,8,1,3,2,613,1330,73,35,96.212753,Act
5,2,8,1,3,3,712,1330,94,43,94.987251,(No.
5,2,8,1,3,4,831,1330,45,44,94.987251,2)
5,2,8,1,3,5,902,1330,108,35,93.605385,1955.
5,2,8,1,3,6,1067,1329,128,36,93.605385,Dated
5,2,8,1,3,7,1219,1331,44,32,96.069725,19
5,2,8,1,3,8,1290,1329,169,36,96.054832,October
5,2,8,1,3,9,1480,1330,109,35,96.486412,1955.
2,2,9,0,0,0,523,1387,1607,183,-1.0,
3,2,9,1,0,0,523,1387,1607,183,-1.0,
4,2,9,1,1,0,529,1387,438,46,-1.0,
5,2,9,1,1,1,529,1387,177,46,96.541275,(Printed
5,2,9,1,1,2,733,1389,234,44,96.40271,separately)
4,2,9,1,2,0,524,1446,1110,47,-1.0,
5,2,9,1,2,1,524,1446,191,44,90.543694,[Amends
5,2,9,1,2,2,736,1458,50,24,96.482468,ss.
5,2,9,1,2,3,811,1449,33,42,96.669899,"4,"
5,2,9,1,2,4,869,1450,34,40,96.707405,"6,"
5,2,9,1,2,5,927,1449,57,41,94.679398,"28,"
5,2,9,1,2,6,1008,1449,59,41,96.262566,"33,"
5,2,9,1,2,7,1091,1449,59,41,96.547081,"50,"
5,2,9,1,2,8,1174,1449,58,41,90.905495,"63,"
5,2,9,1,2,9,1256,1450,59,40,96.158829,"80,"
5,2,9,1,2,10,1338,1450,72,33,96.929375,103
5,2,9,1,2,11,1432,1447,77,35,93.267548,and
5,2,9,1,2,12,1534,1449,100,44,91.466492,143.]
4,2,9,1,3,0,523,1523,1607,47,-1.0,
5,2,9,1,3,1,523,1526,61,33,95.564758,An
5,2,9,1,3,2,612,1526,76,35,96.384338,Act
5,2,9,1,3,3,716,1527,40,34,96.384338,to
5,2,9,1,3,4,783,1525,140,36,96.204666,amend
5,2,9,1,3,5,950,1525,66,34,93.270988,the
5,2,9,1,3,6,1043,1523,376,38,91.301575,Re-establishment
5,2,9,1,3,7,1444,1525,77,34,95.887955,and
5,2,9,1,3,8,1550,1523,280,47,96.658882,Employment
5,2,9,1,3,9,1855,1525,75,36,95.664169,Act
5,2,9,1,3,10,1970,1525,160,36,95.664169,1945-53
2,2,10,0,0,0,420,1571,1713,95,-1.0,
3,2,10,1,0,0,420,1571,1713,95,-1.0,
4,2,10,1,1,0,421,1571,1712,46,-1.0,
5,2,10,1,1,1,421,1571,100,44,56.128498,[L.S.
5,2,10,1,1,2,545,1573,321,36,61.495766,1945—Austral.
5,2,10,1,1,3,889,1573,49,44,61.495766,"1],"
5,2,10,1,1,4,980,1573,78,36,95.810303,and
5,2,10,1,1,5,1099,1571,59,36,95.810303,for
5,2,10,1,1,6,1199,1573,112,34,96.645462,other
5,2,10,1,1,7,1350,1582,200,35,95.663422,purposes.
5,2,10,1,1,8,1604,1573,73,34,94.898705,No.
5,2,10,1,1,9,1722,1574,44,33,96.991501,56
5,2,10,1,1,10,1809,1571,40,38,95.82093,of
5,2,10,1,1,11,1889,1573,109,34,94.956146,1955.
5,2,10,1,1,12,2055,1573,78,34,96.370239,The
4,2,10,1,2,0,420,1619,1588,47,-1.0,
5,2,10,1,2,1,420,1621,355,34,90.516075,Re-establishment
5,2,10,1,2,2,799,1621,77,34,96.206627,and
5,2,10,1,2,3,898,1621,263,45,95.937553,Employment
5,2,10,1,2,4,1183,1621,73,33,95.871559,Act
5,2,10,1,2,5,1279,1621,115,34,94.946388,1955.
5,2,10,1,2,6,1451,1619,128,36,94.946388,Dated
5,2,10,1,2,7,1605,1622,21,32,95.83741,4
5,2,10,1,2,8,1652,1619,225,36,96.759262,November
5,2,10,1,2,9,1901,1621,107,34,96.799438,1955.
2,2,11,0,0,0,519,1679,660,106,-1.0,
3,2,11,1,0,0,519,1679,660,106,-1.0,
4,2,11,1,1,0,525,1679,435,47,-1.0,
5,2,11,1,1,1,525,1679,175,47,95.965622,(Printed
5,2,11,1,1,2,727,1681,233,44,96.142921,separately)
4,2,11,1,2,0,519,1739,660,46,-1.0,
5,2,11,1,2,1,519,1741,191,44,82.031029,[Amends
5,2,11,1,2,2,736,1750,49,26,95.968597,ss.
5,2,11,1,2,3,808,1742,59,42,95.968597,"34,"
5,2,11,1,2,4,899,1742,43,32,96.297195,76
5,2,11,1,2,5,970,1739,78,37,93.245003,and
5,2,11,1,2,6,1078,1741,101,43,76.238747,138.]
2,2,12,0,0,0,976,1933,598,40,-1.0,
3,2,12,1,0,0,976,1933,598,40,-1.0,
4,2,12,1,1,0,976,1933,598,40,-1.0,
5,2,12,1,1,1,976,1934,358,39,96.592209,LEGISLATION
5,2,12,1,1,2,1366,1934,68,39,95.902054,OF
5,2,12,1,1,3,1467,1933,107,39,95.902054,1956
2,2,13,0,0,0,1070,2060,404,89,-1.0,
3,2,13,1,0,0,1070,2060,404,89,-1.0,
4,2,13,1,1,0,1098,2060,349,29,-1.0,
5,2,13,1,1,1,1098,2060,349,29,96.157578,INTERNATIONAL
4,2,13,1,2,0,1070,2120,404,29,-1.0,
5,2,13,1,2,1,1070,2120,404,29,85.033958,Australia~Netherlands
2,2,14,0,0,0,416,2172,1709,144,-1.0,
3,2,14,1,0,0,416,2172,1709,144,-1.0,
4,2,14,1,1,0,520,2172,1605,48,-1.0,
