level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,1,5,1,7,3,496,1189,152,34,96.405731,societies
5,1,5,1,7,4,669,1189,68,34,96.537766,and
5,1,5,1,7,5,760,1189,85,32,96.680855,their
5,1,5,1,7,6,867,1189,157,39,96.291145,"division,"
5,1,5,1,7,7,1047,1199,129,32,96.291145,merger
5,1,5,1,7,8,1197,1188,67,33,96.150284,and
5,1,5,1,7,9,1287,1188,213,35,96.45266,dissolution.
5,1,5,1,7,10,1524,1189,64,32,93.279961,Ch.
5,1,5,1,7,11,1612,1189,28,31,92.783318,V
5,1,5,1,7,12,1663,1188,92,33,96.457161,deals
5,1,5,1,7,13,1776,1188,80,33,96.23951,with
5,1,5,1,7,14,1879,1188,157,33,96.948898,financial
4,1,5,1,8,0,287,1235,1749,44,-1.0,
5,1,5,1,8,1,287,1236,201,43,96.801956,"provisions,"
5,1,5,1,8,2,508,1237,51,32,92.599167,i.e.
5,1,5,1,8,3,579,1237,129,32,96.069962,mutual
5,1,5,1,8,4,728,1236,164,33,95.536224,societies’
5,1,5,1,8,5,913,1245,182,24,96.744568,resources.
5,1,5,1,8,6,1116,1236,63,32,96.509415,Ch.
5,1,5,1,8,7,1200,1236,46,32,96.855789,VI
5,1,5,1,8,8,1265,1235,79,33,96.456909,with
5,1,5,1,8,9,1365,1236,85,33,96.401047,their
5,1,5,1,8,10,1467,1236,216,41,95.949615,"accounting,"
5,1,5,1,8,11,1702,1236,66,32,96.358635,and
5,1,5,1,8,12,1788,1236,66,32,96.339081,Ch.
5,1,5,1,8,13,1875,1236,61,32,94.805145,VII
5,1,5,1,8,14,1958,1235,78,33,96.645981,with
4,1,5,1,9,0,285,1281,1753,44,-1.0,
5,1,5,1,9,1,285,1283,160,42,96.22258,disputes.
5,1,5,1,9,2,465,1284,63,33,96.22258,Ch.
5,1,5,1,9,3,547,1284,77,33,96.094749,VIII
5,1,5,1,9,4,641,1293,163,23,96.115921,concerns
5,1,5,1,9,5,823,1283,54,33,96.115921,the
5,1,5,1,9,6,893,1283,166,33,96.505234,National
5,1,5,1,9,7,1076,1283,146,33,96.761292,Council
5,1,5,1,9,8,1239,1281,41,34,96.892189,of
5,1,5,1,9,9,1293,1283,137,33,96.681076,Mutual
5,1,5,1,9,10,1447,1283,169,38,96.629723,"Societies,"
5,1,5,1,9,11,1636,1283,98,33,96.05191,made
5,1,5,1,9,12,1750,1292,46,32,96.05191,up
5,1,5,1,9,13,1814,1281,41,34,93.297508,of
5,1,5,1,9,14,1868,1292,170,31,91.885345,represen-
4,1,5,1,10,0,287,1329,1749,43,-1.0,
5,1,5,1,10,1,287,1331,117,33,91.380714,tatives
5,1,5,1,10,2,419,1331,40,33,96.960632,of
5,1,5,1,10,3,471,1331,127,33,95.496193,mutual
5,1,5,1,10,4,613,1331,152,33,96.820549,societies
5,1,5,1,10,5,780,1331,67,32,96.602692,and
5,1,5,1,10,6,863,1329,41,34,96.628868,of
5,1,5,1,10,7,915,1331,147,41,96.271301,popular
5,1,5,1,10,8,1075,1329,260,42,96.354897,organisations.
5,1,5,1,10,9,1353,1331,141,41,96.132774,"Finally,"
5,1,5,1,10,10,1508,1329,64,34,96.774712,Ch.
5,1,5,1,10,11,1590,1331,48,30,30.043037,IX
5,1,5,1,10,12,1651,1329,156,34,95.727158,contains
5,1,5,1,10,13,1822,1329,214,32,95.666794,transitional
4,1,5,1,11,0,286,1375,1750,44,-1.0,
5,1,5,1,11,1,286,1377,191,42,96.829605,provisions
5,1,5,1,11,2,491,1377,194,42,96.674217,stipulating
5,1,5,1,11,3,700,1377,72,32,96.674217,that
5,1,5,1,11,4,788,1377,55,32,96.779411,the
5,1,5,1,11,5,857,1377,65,32,96.666382,Act
5,1,5,1,11,6,937,1376,129,43,96.837669,repeals
5,1,5,1,11,7,1079,1376,44,32,96.929398,all
5,1,5,1,11,8,1136,1381,160,36,96.49147,contrary
5,1,5,1,11,9,1309,1376,193,41,96.390305,provisions
5,1,5,1,11,10,1515,1376,67,33,96.58577,and
5,1,5,1,11,11,1598,1376,32,32,95.885994,in
5,1,5,1,11,12,1646,1376,181,41,96.107697,particular
5,1,5,1,11,13,1842,1375,194,33,96.491173,Ordinance
4,1,5,1,12,0,286,1423,1750,42,-1.0,
5,1,5,1,12,1,286,1425,67,32,95.539543,No.
5,1,5,1,12,2,375,1424,74,32,95.539543,71-3
5,1,5,1,12,3,469,1424,40,33,96.694527,of
5,1,5,1,12,4,523,1425,41,32,96.274124,20
5,1,5,1,12,5,580,1425,149,40,96.274124,January
5,1,5,1,12,6,752,1424,75,33,95.704384,1971
5,1,5,1,12,7,852,1435,44,21,96.017929,on
5,1,5,1,12,8,916,1424,55,32,96.534645,the
5,1,5,1,12,9,989,1423,270,41,96.581284,reorganisation
5,1,5,1,12,10,1277,1423,42,33,96.123711,of
5,1,5,1,12,11,1332,1424,130,33,96.649223,mutual
5,1,5,1,12,12,1480,1423,164,40,96.287689,"societies,"
5,1,5,1,12,13,1663,1433,35,23,96.687012,as
5,1,5,1,12,14,1716,1423,258,41,95.849731,supplemented
5,1,5,1,12,15,1994,1423,42,41,95.932854,by
4,1,5,1,13,0,285,1469,842,42,-1.0,
5,1,5,1,13,1,285,1470,195,34,95.999496,Ordinance
5,1,5,1,13,2,496,1472,68,31,95.94838,No.
5,1,5,1,13,3,583,1471,97,32,96.527039,71-85
5,1,5,1,13,4,699,1469,41,34,96.165779,of
5,1,5,1,13,5,753,1471,40,32,95.96714,29
5,1,5,1,13,6,812,1469,190,34,93.282166,December
5,1,5,1,13,7,1023,1469,104,42,89.690018,1971.]
2,1,6,0,0,0,225,1537,1813,138,-1.0,
3,1,6,1,0,0,225,1537,1813,138,-1.0,
4,1,6,1,1,0,225,1537,1811,44,-1.0,
5,1,6,1,1,1,225,1540,80,41,43.46645,1/IX
5,1,6,1,1,2,352,1540,127,32,96.317032,Decree
5,1,6,1,1,3,500,1540,67,32,96.132401,No.
5,1,6,1,1,4,591,1540,121,32,96.132401,87-203
5,1,6,1,1,5,735,1539,41,33,96.592323,of
5,1,6,1,1,6,798,1540,9,31,74.682709,1
5,1,6,1,1,7,835,1539,197,41,96.338005,September
5,1,6,1,1,8,1059,1539,80,32,96.81102,1987
5,1,6,1,1,9,1161,1537,122,42,95.908348,setting
5,1,6,1,1,10,1304,1537,92,35,96.151062,forth
5,1,6,1,1,11,1419,1539,55,32,96.825699,the
5,1,6,1,1,12,1494,1537,196,35,96.159142,conditions
5,1,6,1,1,13,1710,1537,189,42,96.076813,applicable
5,1,6,1,1,14,1923,1543,36,26,96.076813,to
5,1,6,1,1,15,1982,1537,54,32,96.351921,the
4,1,6,1,2,0,285,1584,1753,43,-1.0,
5,1,6,1,2,1,285,1585,159,34,96.789375,duration
5,1,6,1,2,2,463,1587,66,33,96.429802,and
5,1,6,1,2,3,545,1587,236,32,95.572662,maintenance
5,1,6,1,2,4,797,1585,40,34,96.714401,of
5,1,6,1,2,5,851,1596,42,23,96.596832,an
5,1,6,1,2,6,911,1585,232,42,96.368401,employment
5,1,6,1,2,7,1159,1585,220,42,96.060394,relationship
5,1,6,1,2,8,1395,1585,33,32,96.422043,in
5,1,6,1,2,9,1444,1585,127,34,96.742744,certain
5,1,6,1,2,10,1587,1584,233,35,96.419243,construction
5,1,6,1,2,11,1838,1584,66,33,96.183151,and
5,1,6,1,2,12,1923,1584,115,41,96.392769,public
4,1,6,1,3,0,285,1633,574,42,-1.0,
5,1,6,1,3,1,285,1633,112,32,96.863251,works
5,1,6,1,3,2,415,1633,170,34,93.304245,activities.
5,1,6,1,3,3,604,1633,108,42,92.746643,"(ibid.,"
5,1,6,1,3,4,740,1633,8,32,95.635216,2
5,1,6,1,3,5,767,1633,92,42,95.635216,Sep.)
2,1,7,0,0,0,287,1700,1750,91,-1.0,
3,1,7,1,0,0,287,1700,1750,91,-1.0,
4,1,7,1,1,0,287,1700,1750,44,-1.0,
5,1,7,1,1,1,287,1703,81,41,76.90937,(The
5,1,7,1,1,2,385,1703,127,33,96.930832,Decree
5,1,7,1,1,3,528,1703,71,41,96.177422,lays
5,1,7,1,1,4,613,1703,102,33,96.148163,down
5,1,7,1,1,5,733,1703,55,32,95.895897,the
5,1,7,1,1,6,805,1701,130,43,96.500267,"period,"
5,1,7,1,1,7,953,1707,62,28,96.433556,not
5,1,7,1,1,8,1032,1707,35,28,96.31591,to
5,1,7,1,1,9,1081,1701,122,34,96.612999,exceed
5,1,7,1,1,10,1226,1701,37,32,96.674385,18
5,1,7,1,1,11,1279,1703,139,32,96.674385,months
5,1,7,1,1,12,1433,1701,125,42,96.691788,(which
5,1,7,1,1,13,1574,1701,26,34,96.940163,is
5,1,7,1,1,14,1616,1701,186,34,96.506104,renewable
5,1,7,1,1,15,1819,1701,111,40,96.591301,"once),"
5,1,7,1,1,16,1948,1700,55,33,96.605751,for
5,1,7,1,1,17,2018,1711,19,22,96.605751,a
4,1,7,1,2,0,287,1748,1585,43,-1.0,
5,1,7,1,2,1,287,1749,188,34,96.713982,fixed-term
5,1,7,1,2,2,491,1749,229,42,96.744469,employment
5,1,7,1,2,3,739,1748,220,43,95.511833,relationship
5,1,7,1,2,4,976,1748,33,33,95.511833,in
5,1,7,1,2,5,1028,1748,55,33,96.528969,the
5,1,7,1,2,6,1100,1748,163,33,96.9431,activities
5,1,7,1,2,7,1280,1748,95,33,96.632401,listed
5,1,7,1,2,8,1393,1749,33,32,96.298553,in
5,1,7,1,2,9,1443,1759,43,22,96.238747,an
5,1,7,1,2,10,1504,1748,158,33,92.938759,attached
5,1,7,1,2,11,1679,1748,193,41,92.038116,appendix.]
2,1,8,0,0,0,221,1816,1817,91,-1.0,
3,1,8,1,0,0,221,1816,1817,91,-1.0,
4,1,8,1,1,0,221,1816,1817,44,-1.0,
5,1,8,1,1,1,221,1819,83,41,92.564812,8/IX
5,1,8,1,1,2,353,1819,127,33,94.592751,Decree
5,1,8,1,1,3,495,1820,68,32,96.526764,No.
5,1,8,1,1,4,580,1819,121,33,96.57547,87-209
5,1,8,1,1,5,716,1817,41,34,96.928734,of
5,1,8,1,1,6,780,1819,7,32,95.691956,8
5,1,8,1,1,7,804,1819,198,32,95.691956,November
5,1,8,1,1,8,1021,1817,81,34,96.910904,1987
5,1,8,1,1,9,1117,1817,123,42,96.304237,setting
5,1,8,1,1,10,1256,1816,91,33,96.543297,forth
5,1,8,1,1,11,1363,1819,77,32,96.753342,how
5,1,8,1,1,12,1456,1817,146,42,96.325256,training
5,1,8,1,1,13,1615,1817,69,32,96.325256,and
5,1,8,1,1,14,1699,1816,175,33,96.909416,advanced
5,1,8,1,1,15,1891,1816,147,41,96.382652,training
4,1,8,1,2,0,287,1864,1004,43,-1.0,
5,1,8,1,2,1,287,1865,130,34,96.11734,abroad
5,1,8,1,2,2,435,1865,26,34,96.11734,is
5,1,8,1,2,3,479,1872,36,27,96.15918,to
5,1,8,1,2,4,531,1867,41,32,96.477913,be
5,1,8,1,2,5,588,1865,147,42,96.120224,planned
5,1,8,1,2,6,753,1865,67,34,96.120224,and
5,1,8,1,2,7,839,1865,179,42,93.29171,managed.
5,1,8,1,2,8,1036,1864,108,41,92.96431,"(ibid.,"
5,1,8,1,2,9,1161,1865,21,32,96.939064,9
5,1,8,1,2,10,1199,1864,92,41,96.728531,Sep.)
2,1,9,0,0,0,287,1932,1752,325,-1.0,
3,1,9,1,0,0,287,1932,1752,325,-1.0,
4,1,9,1,1,0,287,1932,1749,44,-1.0,
5,1,9,1,1,1,287,1935,82,41,81.975548,(The
5,1,9,1,1,2,384,1935,127,33,96.938004,Decree
5,1,9,1,1,3,521,1935,82,33,96.988655,calls
5,1,9,1,1,4,616,1935,53,33,96.984055,for
5,1,9,1,1,5,684,1935,55,33,97.019714,the
5,1,9,1,1,6,752,1933,256,34,96.316795,establishment
5,1,9,1,1,7,1023,1933,40,34,96.108749,of
5,1,9,1,1,8,1071,1944,20,21,96.108749,a
5,1,9,1,1,9,1104,1933,134,34,96.914597,council
5,1,9,1,1,10,1253,1933,207,42,96.467224,responsible
5,1,9,1,1,11,1474,1933,54,34,96.330475,for
5,1,9,1,1,12,1540,1933,159,42,96.68541,ensuring
5,1,9,1,1,13,1712,1933,55,32,96.789558,the
5,1,9,1,1,14,1780,1932,256,33,96.682022,co-ordination
4,1,9,1,2,0,287,1979,1752,44,-1.0,
5,1,9,1,2,1,287,1981,68,32,96.866417,and
5,1,9,1,2,2,368,1981,208,42,96.584373,supervision
5,1,9,1,2,3,589,1981,42,34,96.718422,of
5,1,9,1,2,4,639,1981,145,42,96.425095,training
5,1,9,1,2,5,797,1981,68,32,96.737373,and
5,1,9,1,2,6,879,1980,175,33,96.834503,advanced
5,1,9,1,2,7,1068,1980,147,41,96.311348,training
5,1,9,1,2,8,1227,1991,232,30,96.367027,programmes
5,1,9,1,2,9,1471,1980,141,33,94.758217,abroad.
5,1,9,1,2,10,1628,1981,30,31,96.878426,It
5,1,9,1,2,11,1670,1980,125,33,96.961449,defines
5,1,9,1,2,12,1808,1980,33,32,96.973183,in
5,1,9,1,2,13,1855,1979,184,42,96.37574,particular
4,1,9,1,3,0,288,2027,1751,42,-1.0,
5,1,9,1,3,1,288,2028,55,33,96.361984,the
5,1,9,1,3,2,361,2033,94,36,96.412308,types
5,1,9,1,3,3,472,2028,41,33,96.412308,of
5,1,9,1,3,4,525,2028,146,41,96.463776,training
5,1,9,1,3,5,687,2028,68,32,96.647545,and
5,1,9,1,3,6,773,2028,175,32,96.54277,advanced
5,1,9,1,3,7,967,2027,147,41,96.024635,training
5,1,9,1,3,8,1131,2027,153,38,96.024635,"affected,"
5,1,9,1,3,9,1303,2027,55,33,96.788986,the
5,1,9,1,3,10,1373,2027,187,42,96.797058,categories
5,1,9,1,3,11,1576,2027,42,33,96.767555,of
5,1,9,1,3,12,1631,2027,221,42,96.196037,participants
5,1,9,1,3,13,1870,2027,169,40,96.907677,(students
4,1,9,1,4,0,287,2073,1751,43,-1.0,
5,1,9,1,4,1,287,2075,68,33,96.361969,and
5,1,9,1,4,2,373,2076,174,40,96.361969,"workers),"
5,1,9,1,4,3,564,2075,196,38,96.848816,conditions
5,1,9,1,4,4,779,2075,53,33,96.579147,for
5,1,9,1,4,5,851,2075,199,38,96.69313,"admission,"
5,1,9,1,4,6,1068,2073,215,43,96.388084,supervisory
5,1,9,1,4,7,1301,2075,67,32,96.52433,and
5,1,9,1,4,8,1389,2075,179,41,96.672386,follow-up
5,1,9,1,4,9,1587,2075,213,41,96.611748,"procedures,"
5,1,9,1,4,10,1819,2073,219,34,96.280792,educational
4,1,9,1,5,0,288,2120,1750,44,-1.0,
5,1,9,1,5,1,288,2121,216,43,96.605545,"regulations,"
5,1,9,1,5,2,516,2123,68,32,96.999939,and
5,1,9,1,5,3,595,2123,132,41,96.72348,general
5,1,9,1,5,4,739,2121,68,34,96.508644,and
5,1,9,1,5,5,819,2121,158,34,95.902481,financial
5,1,9,1,5,6,989,2121,243,42,96.39608,requirements
5,1,9,1,5,7,1244,2120,54,33,96.215065,for
5,1,9,1,5,8,1307,2121,197,34,96.093353,candidates
5,1,9,1,5,9,1516,2121,75,42,81.446289,(e.g.
5,1,9,1,5,10,1603,2121,196,34,95.943153,conditions
5,1,9,1,5,11,1810,2120,108,33,96.492462,under
5,1,9,1,5,12,1928,2120,110,33,96.405304,which
4,1,9,1,6,0,288,2168,1748,44,-1.0,
5,1,9,1,6,1,288,2169,56,34,96.863335,the
5,1,9,1,6,2,353,2169,194,43,95.671898,employing
5,1,9,1,6,3,559,2169,102,42,96.994888,entity
5,1,9,1,6,4,675,2169,96,34,96.521225,bears
5,1,9,1,6,5,784,2169,55,32,96.850822,the
5,1,9,1,6,6,849,2169,116,40,96.919365,costs).
5,1,9,1,6,7,980,2169,29,32,96.2948,It
5,1,9,1,6,8,1021,2168,129,41,96.677094,repeals
5,1,9,1,6,9,1160,2168,43,33,95.443245,all
5,1,9,1,6,10,1213,2173,161,38,95.443245,contrary
5,1,9,1,6,11,1385,2169,202,42,96.749207,"provisions,"
5,1,9,1,6,12,1599,2168,216,43,96.487015,particularly
5,1,9,1,6,13,1828,2169,128,31,96.65477,Decree
5,1,9,1,6,14,1968,2168,68,32,96.729027,No.
4,1,9,1,7,0,287,2215,526,42,-1.0,
5,1,9,1,7,1,287,2217,100,32,95.512375,81-17
5,1,9,1,7,2,404,2215,40,33,96.169464,of
5,1,9,1,7,3,461,2219,36,30,96.598961,14
5,1,9,1,7,4,516,2217,169,40,92.401321,February
5,1,9,1,7,5,709,2216,104,41,72.376617,1981.]
2,1,10,0,0,0,221,2284,1821,137,-1.0,
3,1,10,1,0,0,221,2284,1821,137,-1.0,
4,1,10,1,1,0,221,2284,1815,43,-1.0,
5,1,10,1,1,1,221,2284,100,41,26.888077,8/XII_
5,1,10,1,1,2,369,2284,66,33,94.139633,Act
5,1,10,1,1,3,452,2287,67,30,96.123245,No.
5,1,10,1,1,4,539,2285,98,32,96.123245,87-19
5,1,10,1,1,5,655,2284,41,33,96.018463,of
5,1,10,1,1,6,709,2285,19,32,96.018463,8
5,1,10,1,1,7,745,2284,191,33,96.684265,December
5,1,10,1,1,8,956,2284,83,32,95.916031,1987
5,1,10,1,1,9,1056,2284,112,41,96.445648,laying
5,1,10,1,1,10,1184,2284,103,33,96.461143,down
5,1,10,1,1,11,1305,2284,55,35,96.811165,the
5,1,10,1,1,12,1377,2296,142,23,96.632675,manner
5,1,10,1,1,13,1536,2285,54,34,96.621284,for
5,1,10,1,1,14,1604,2285,199,42,96.440331,cultivating
5,1,10,1,1,15,1819,2284,217,43,96.440331,agricultural
4,1,10,1,2,0,287,2331,1755,42,-1.0,
5,1,10,1,2,1,287,2332,78,33,94.265038,land
5,1,10,1,2,2,393,2332,110,35,96.523888,which
