level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,2,1,1,1,2,1215,901,276,68,95.061966,"SERIES,"
5,2,1,1,1,3,1535,903,146,56,95.486649,1946
2,2,2,0,0,0,336,1149,1703,180,-1.0,
3,2,2,1,0,0,336,1149,1703,180,-1.0,
4,2,2,1,1,0,336,1149,1703,42,-1.0,
5,2,2,1,1,1,336,1149,205,42,96.204552,INDEXES
5,2,2,1,1,2,1948,1151,91,33,96.347504,Page
4,2,2,1,2,0,402,1199,619,45,-1.0,
5,2,2,1,2,1,402,1201,30,36,92.708183,I.
5,2,2,1,2,2,487,1199,288,45,71.010727,Chronological
5,2,2,1,2,3,805,1199,216,36,71.010727,Indexes—
4,2,2,1,3,0,491,1281,1545,48,-1.0,
5,2,2,1,3,1,491,1283,58,46,89.407753,(A)
5,2,2,1,3,2,587,1283,106,41,96.670479,"Acts,"
5,2,2,1,3,3,723,1281,153,43,96.670479,"Orders,"
5,2,2,1,3,4,905,1267,85,58,82.738243,"etc.,"
5,2,2,1,3,5,1016,1281,39,35,86.110794,of
5,2,2,1,3,6,1075,1283,254,34,38.980999,1946...
5,2,2,1,3,7,1372,1309,7,7,65.851013,.
5,2,2,1,3,8,1873,1311,7,6,72.677338,.
5,2,2,1,3,9,2015,1285,21,34,95.616898,3
2,2,3,0,0,0,489,1304,1395,167,-1.0,
3,2,3,1,0,0,489,1304,1395,131,-1.0,
4,2,3,1,1,0,489,1304,1395,87,-1.0,
5,2,3,1,1,1,489,1343,58,46,92.975578,(B)
5,2,3,1,1,2,587,1343,106,42,96.461472,"Acts,"
5,2,3,1,1,3,725,1341,152,44,93.094398,"Orders,"
5,2,3,1,1,4,911,1344,86,40,92.788673,"etc.,"
5,2,3,1,1,5,1020,1341,40,35,96.505005,of
5,2,3,1,1,6,1089,1351,112,36,96.505005,years
5,2,3,1,1,7,1231,1340,102,45,96.049515,prior
5,2,3,1,1,8,1364,1344,40,32,96.951942,to
5,2,3,1,1,9,1421,1304,123,87,72.861221,"“1946,"
5,2,3,1,1,10,1572,1308,257,79,51.651531,reproduced.
5,2,3,1,1,11,1845,1341,39,38,96.275864,in
4,2,3,1,2,0,588,1369,1295,102,-1.0,
5,2,3,1,2,1,588,1371,228,54,94.884033,connection
5,2,3,1,2,2,844,1371,96,53,96.487976,with
5,2,3,1,2,3,970,1369,105,56,96.487976,texts
5,2,3,1,2,4,1103,1388,204,47,96.019386,published
5,2,3,1,2,5,1339,1389,34,35,96.446564,in
5,2,3,1,2,6,1404,1388,65,35,96.446564,the
5,2,3,1,2,7,1499,1369,221,102,95.793869,Legislative
5,2,3,1,2,8,1749,1385,134,56,96.778648,"Series,"
2,2,4,0,0,0,360,1434,1676,382,-1.0,
3,2,4,1,0,0,588,1434,1448,47,-1.0,
4,2,4,1,1,0,588,1434,1448,47,-1.0,
5,2,4,1,1,1,588,1440,93,35,92.460175,1946
5,2,4,1,1,2,725,1434,24,47,49.292599,2.
5,2,4,1,1,3,776,1465,5,7,22.340164,1
5,2,4,1,1,4,825,1464,6,7,1.683083,1
5,2,4,1,1,5,875,1464,157,8,11.109756,wk
5,2,4,1,1,6,1171,1464,62,8,10.036507,ee
5,2,4,1,1,7,1324,1464,59,8,9.545288,ee
5,2,4,1,1,8,1449,1464,83,8,14.912689,ee
5,2,4,1,1,9,1574,1434,58,47,18.268852,ek
5,2,4,1,1,10,1676,1465,57,8,18.688774,ke
5,2,4,1,1,11,1776,1434,19,47,22.895065,ek
5,2,4,1,1,12,1988,1440,48,35,96.88739,46
3,2,4,2,0,0,381,1517,1655,59,-1.0,
4,2,4,2,1,0,381,1517,1655,59,-1.0,
5,2,4,2,1,1,381,1521,51,37,80.878952,II.
5,2,4,2,1,2,488,1520,160,56,94.946129,Subject
5,2,4,2,1,3,679,1520,122,35,96.861549,Index
5,2,4,2,1,4,828,1521,40,33,96.609177,to
5,2,4,2,1,5,897,1519,66,35,96.743797,the
5,2,4,2,1,6,992,1517,224,46,95.792732,Legislative
5,2,4,2,1,7,1244,1517,133,46,52.042107,"Series,"
5,2,4,2,1,8,1407,1520,124,35,27.161728,1946.
5,2,4,2,1,9,1576,1547,310,9,27.161728,.......
5,2,4,2,1,10,1988,1523,48,35,96.891685,48
3,2,4,3,0,0,360,1597,1676,219,-1.0,
4,2,4,3,1,0,360,1597,1676,50,-1.0,
5,2,4,3,1,1,360,1604,73,38,72.865845,Ill.
5,2,4,3,1,2,487,1605,143,37,94.951698,Errata
5,2,4,3,1,3,727,1631,105,7,16.356415,Ce
5,2,4,3,1,4,923,1629,60,9,17.075043,ee
5,2,4,3,1,5,1027,1628,158,10,18.069191,ee
5,2,4,3,1,6,1228,1629,56,9,18.212692,ek
5,2,4,3,1,7,1329,1631,56,7,8.466141,ee
5,2,4,3,1,8,1452,1629,83,9,15.700241,kk
5,2,4,3,1,9,1579,1597,19,50,20.118492,ek
5,2,4,3,1,10,1629,1631,56,7,28.360832,kk
5,2,4,3,1,11,1729,1632,56,8,16.639565,kk
5,2,4,3,1,12,1829,1632,58,7,30.643814,ee
5,2,4,3,1,13,1989,1607,47,35,84.890854,55
4,2,4,3,2,0,1052,1779,268,37,-1.0,
5,2,4,3,2,1,1052,1779,268,37,81.089851,Abbreviation
2,2,5,0,0,0,587,1875,548,47,-1.0,
3,2,5,1,0,0,587,1875,548,47,-1.0,
4,2,5,1,1,0,587,1875,548,47,-1.0,
5,2,5,1,1,1,587,1876,84,36,92.340439,LS.
5,2,5,1,1,2,695,1892,37,12,94.90271,=
5,2,5,1,1,3,757,1875,222,47,95.062752,Legislative
5,2,5,1,1,4,1001,1875,134,36,55.137463,Serves.
1,3,0,0,0,0,0,0,2250,3658,-1.0,
2,3,1,0,0,0,552,293,1044,150,-1.0,
3,3,1,1,0,0,552,293,1044,150,-1.0,
4,3,1,1,1,0,689,293,749,43,-1.0,
5,3,1,1,1,1,689,296,35,40,77.529678,I.
5,3,1,1,1,2,785,293,451,40,96.025467,CHRONOLOGICAL
5,3,1,1,1,3,1265,294,173,41,96.469406,INDEX
4,3,1,1,2,0,552,385,1044,58,-1.0,
5,3,1,1,2,1,552,387,75,53,96.073196,(A)
5,3,1,1,2,2,687,385,162,55,96.775558,"ACTS,"
5,3,1,1,2,3,889,385,262,58,93.281075,"ORDERS,"
5,3,1,1,2,4,1188,387,143,54,91.323189,"ETC.,"
5,3,1,1,2,5,1371,385,76,44,96.958435,OF
5,3,1,1,2,6,1486,385,110,44,95.438431,1946
2,3,2,0,0,0,212,479,1704,712,-1.0,
3,3,2,1,0,0,213,479,1703,237,-1.0,
4,3,2,1,1,0,316,479,1598,46,-1.0,
5,3,2,1,1,1,316,480,91,36,95.623962,This
5,3,2,1,1,2,437,480,124,36,95.905014,Index
5,3,2,1,1,3,588,480,108,45,96.04612,gives
5,3,2,1,1,4,725,479,67,37,96.929321,the
5,3,2,1,1,5,821,479,107,37,96.192345,titles
5,3,2,1,1,6,957,480,39,36,96.192345,of
5,3,2,1,1,7,1025,480,66,36,96.699234,the
5,3,2,1,1,8,1119,480,107,43,96.63176,"Acts,"
5,3,2,1,1,9,1259,481,141,42,93.280891,"orders,"
5,3,2,1,1,10,1422,483,86,41,91.617722,"etc.,"
5,3,2,1,1,11,1532,480,207,36,96.279617,contained
5,3,2,1,1,12,1766,480,37,35,92.572723,in
5,3,2,1,1,13,1824,479,90,36,92.572723,Vol-
4,3,2,1,2,0,215,527,1700,46,-1.0,
5,3,2,1,2,1,215,537,89,27,92.846672,ume
5,3,2,1,2,2,336,527,155,37,86.904129,XXVII
5,3,2,1,2,3,524,528,39,36,96.196281,of
5,3,2,1,2,4,593,528,66,36,96.83284,the
5,3,2,1,2,5,676,528,236,44,96.752449,Legislative
5,3,2,1,2,6,941,527,121,37,92.524704,Series
5,3,2,1,2,7,1093,529,76,35,96.911514,and
5,3,2,1,2,8,1205,527,39,36,96.763123,of
5,3,2,1,2,9,1273,527,113,36,96.603615,other
5,3,2,1,2,10,1420,528,215,45,96.290497,important
5,3,2,1,2,11,1672,528,243,36,96.479378,enactments
4,3,2,1,3,0,215,575,1701,46,-1.0,
5,3,2,1,3,1,215,576,165,45,96.760559,relating
5,3,2,1,3,2,405,577,39,35,96.690475,to
5,3,2,1,3,3,468,575,117,36,95.964401,social
5,3,2,1,3,4,611,575,210,45,95.464859,questions.
5,3,2,1,3,5,877,575,141,36,96.895058,Where
5,3,2,1,3,6,1043,587,21,24,96.599075,a
5,3,2,1,3,7,1089,577,86,34,95.88945,text
5,3,2,1,3,8,1199,575,69,36,96.35672,has
5,3,2,1,3,9,1292,575,96,36,96.242592,been
5,3,2,1,3,10,1416,576,189,36,96.507744,amended
5,3,2,1,3,11,1630,575,148,37,96.720352,several
5,3,2,1,3,12,1803,575,113,36,96.427582,times
4,3,2,1,4,0,216,621,1699,48,-1.0,
5,3,2,1,4,1,216,624,139,45,96.345108,during
5,3,2,1,4,2,373,621,67,38,96.524261,the
5,3,2,1,4,3,459,632,104,36,96.524261,"year,"
5,3,2,1,4,4,584,623,67,36,96.17485,the
5,3,2,1,4,5,672,624,271,35,95.844513,amendments
5,3,2,1,4,6,964,632,63,25,95.742233,are
5,3,2,1,4,7,1045,623,152,45,95.732353,usually
5,3,2,1,4,8,1217,623,133,45,95.268158,shown
5,3,2,1,4,9,1371,623,36,34,96.515831,in
5,3,2,1,4,10,1431,635,21,24,96.360886,a
5,3,2,1,4,11,1471,625,92,34,96.360886,note
5,3,2,1,4,12,1580,624,175,35,96.688118,between
5,3,2,1,4,13,1776,632,139,36,96.585831,square
4,3,2,1,5,0,213,669,723,47,-1.0,
5,3,2,1,5,1,213,671,182,36,96.860199,brackets
5,3,2,1,5,2,419,671,122,35,96.447456,under
5,3,2,1,5,3,565,669,66,36,96.725372,the
5,3,2,1,5,4,656,669,160,47,96.226234,original
5,3,2,1,5,5,840,671,96,34,96.670738,title.
3,3,2,2,0,0,215,717,1700,140,-1.0,
4,3,2,2,1,0,315,717,1600,47,-1.0,
5,3,2,2,1,1,315,719,244,45,96.134918,Component
5,3,2,2,1,2,585,719,136,41,96.398964,"states,"
5,3,2,2,1,3,751,717,203,46,96.400673,provinces
5,3,2,2,1,4,983,719,76,34,96.947739,and
5,3,2,2,1,5,1088,717,279,47,96.309898,dependencies
5,3,2,2,1,6,1394,717,74,36,95.661987,will
5,3,2,2,1,7,1496,719,48,34,96.100037,be
5,3,2,2,1,8,1571,717,123,38,96.510269,found
5,3,2,2,1,9,1720,717,103,36,96.584763,after
5,3,2,2,1,10,1850,717,65,36,96.952507,the
4,3,2,2,2,0,215,764,1700,47,-1.0,
5,3,2,2,2,1,215,765,159,36,96.327454,Federal
5,3,2,2,2,2,409,765,111,36,96.372803,State
5,3,2,2,2,3,555,775,41,25,96.16951,or
5,3,2,2,2,4,631,764,153,37,96.281509,mother
5,3,2,2,2,5,817,767,178,44,96.309845,country.
5,3,2,2,2,6,1052,765,283,35,92.236641,International
5,3,2,2,2,7,1371,765,157,36,96.006775,treaties
5,3,2,2,2,8,1563,767,76,34,96.788017,and
5,3,2,2,2,9,1675,767,240,44,96.415092,agreements
4,3,2,2,3,0,215,812,1625,45,-1.0,
5,3,2,2,3,1,215,812,100,36,96.695618,have
5,3,2,2,3,2,337,813,98,35,96.568687,been
5,3,2,2,3,3,460,812,136,45,96.771866,placed
5,3,2,2,3,4,620,815,41,33,96.679459,at
5,3,2,2,3,5,685,812,66,36,96.692764,the
5,3,2,2,3,6,776,812,76,37,96.061081,end
5,3,2,2,3,7,876,812,39,36,96.061081,of
5,3,2,2,3,8,937,812,78,37,96.392769,this
5,3,2,2,3,9,1039,813,137,42,96.322647,"Index,"
5,3,2,2,3,10,1201,813,101,35,96.779411,after
5,3,2,2,3,11,1324,812,67,36,96.888023,the
5,3,2,2,3,12,1415,813,174,36,96.727173,national
5,3,2,2,3,13,1611,813,229,44,96.53463,legislation.
3,3,2,3,0,0,213,859,1703,142,-1.0,
4,3,2,3,1,0,316,859,1600,49,-1.0,
5,3,2,3,1,1,316,861,43,35,96.627747,In
5,3,2,3,1,2,388,859,65,36,96.627747,the
5,3,2,3,1,3,480,869,85,27,96.168465,case
5,3,2,3,1,4,592,860,39,36,96.884506,of
5,3,2,3,1,5,656,860,108,43,96.791954,"Acts,"
5,3,2,3,1,6,792,860,143,43,93.270584,"orders,"
5,3,2,3,1,7,963,855,105,57,91.505455,"etc.,"
5,3,2,3,1,8,1086,860,102,36,96.477303,which
5,3,2,3,1,9,1216,860,99,35,96.303764,have
5,3,2,3,1,10,1342,860,96,35,96.303764,been
5,3,2,3,1,11,1466,860,205,45,96.600815,published
5,3,2,3,1,12,1700,860,50,48,96.292389,(in
5,3,2,3,1,13,1778,860,69,36,96.339699,full
5,3,2,3,1,14,1874,869,42,26,96.550919,or
4,3,2,3,2,0,215,907,1699,45,-1.0,
5,3,2,3,2,1,215,908,36,35,96.692848,in
5,3,2,3,2,2,281,908,99,44,95.787933,part)
5,3,2,3,2,3,412,908,36,35,95.787933,in
5,3,2,3,2,4,477,908,66,35,96.660217,the
5,3,2,3,2,5,569,907,223,45,95.981895,Legislative
5,3,2,3,2,6,820,908,134,42,95.732002,"Series,"
5,3,2,3,2,7,983,907,64,36,96.223717,the
5,3,2,3,2,8,1075,907,164,36,96.792351,number
5,3,2,3,2,9,1265,907,38,36,96.859795,of
5,3,2,3,2,10,1330,907,68,36,96.798653,the
5,3,2,3,2,11,1422,908,129,35,96.312141,leaflet
5,3,2,3,2,12,1575,908,37,35,96.312141,in
5,3,2,3,2,13,1643,908,65,36,96.936142,the
5,3,2,3,2,14,1736,908,120,36,96.534325,Series
5,3,2,3,2,15,1884,907,30,36,96.628517,is
4,3,2,3,3,0,213,955,838,46,-1.0,
5,3,2,3,3,1,213,956,114,45,95.813896,given
5,3,2,3,3,2,352,955,176,46,96.698387,opposite
5,3,2,3,3,3,553,955,66,36,96.507103,the
5,3,2,3,3,4,644,955,97,42,96.196663,"title,"
5,3,2,3,3,5,767,955,37,34,96.879883,in
5,3,2,3,3,6,829,955,92,36,96.158539,bold
5,3,2,3,3,7,947,957,104,44,96.841621,type.
3,3,2,4,0,0,315,1001,1356,47,-1.0,
4,3,2,4,1,0,315,1001,1356,47,-1.0,
5,3,2,4,1,1,315,1003,138,44,96.169548,Unless
5,3,2,4,1,2,477,1001,203,36,96.317345,otherwise
5,3,2,4,1,3,703,1001,212,44,96.65451,"indicated,"
5,3,2,4,1,4,939,1003,50,36,95.919289,all
5,3,2,4,1,5,1013,1003,111,36,96.808182,dates
5,3,2,4,1,6,1147,1001,120,36,96.040939,relate
5,3,2,4,1,7,1291,1005,39,34,95.524521,to
5,3,2,4,1,8,1358,1001,64,38,95.966766,the
5,3,2,4,1,9,1446,1012,93,36,95.984688,year
5,3,2,4,1,10,1563,1004,108,35,96.891449,1946.
3,3,2,5,0,0,212,1048,1703,143,-1.0,
4,3,2,5,1,0,315,1048,1600,48,-1.0,
5,3,2,5,1,1,315,1051,229,34,96.388557,References
5,3,2,5,1,2,569,1052,39,33,96.388557,to
5,3,2,5,1,3,637,1049,134,36,96.714882,earlier
5,3,2,5,1,4,795,1048,185,39,96.446388,Volumes
5,3,2,5,1,5,1005,1049,39,36,95.734444,of
5,3,2,5,1,6,1069,1048,67,37,96.81266,the
5,3,2,5,1,7,1160,1049,224,47,95.031166,Legislative
5,3,2,5,1,8,1410,1048,120,39,32.700508,Series
5,3,2,5,1,9,1555,1060,64,27,96.61097,are
5,3,2,5,1,10,1644,1051,112,45,96.667244,given
5,3,2,5,1,11,1784,1051,38,34,96.425613,in
5,3,2,5,1,12,1848,1049,67,36,96.808128,the
4,3,2,5,2,0,212,1096,1702,47,-1.0,
5,3,2,5,2,1,212,1097,211,36,96.030846,footnotes.
5,3,2,5,2,2,476,1096,139,36,96.67482,Where
5,3,2,5,2,3,649,1108,22,24,96.422066,a
5,3,2,5,2,4,703,1097,165,35,96.422066,number
5,3,2,5,2,5,908,1096,39,36,95.984085,of
5,3,2,5,2,6,989,1097,271,36,96.20546,amendments
5,3,2,5,2,7,1292,1100,39,33,96.699699,to
5,3,2,5,2,8,1368,1108,22,24,95.851364,a
5,3,2,5,2,9,1419,1097,113,46,96.003471,given
5,3,2,5,2,10,1567,1099,87,34,96.049973,text
5,3,2,5,2,11,1686,1097,100,36,96.913193,have
5,3,2,5,2,12,1818,1097,96,36,96.399086,been
4,3,2,5,3,0,213,1144,1699,47,-1.0,
5,3,2,5,3,1,213,1144,205,47,96.244705,published
5,3,2,5,3,2,441,1145,38,35,96.320923,in
5,3,2,5,3,3,503,1144,66,36,96.800972,the
5,3,2,5,3,4,595,1144,132,44,96.321754,"Series,"
5,3,2,5,3,5,753,1144,91,45,96.688362,only
5,3,2,5,3,6,868,1144,65,36,96.866814,the
5,3,2,5,3,7,956,1145,84,35,95.440117,first
5,3,2,5,3,8,1064,1145,77,36,96.269333,and
5,3,2,5,3,9,1163,1145,76,36,96.744072,last
5,3,2,5,3,10,1261,1145,211,36,96.533783,references
5,3,2,5,3,11,1496,1155,63,26,96.533783,are
5,3,2,5,3,12,1580,1145,128,46,93.274307,"given,"
5,3,2,5,3,13,1730,1157,84,34,90.632118,"e.g.,"
5,3,2,5,3,14,1830,1144,82,36,86.995026,L.S.
2,3,3,0,0,0,212,1192,1703,329,-1.0,
3,3,3,1,0,0,212,1192,1703,329,-1.0,
4,3,3,1,1,0,215,1192,932,47,-1.0,
5,3,3,1,1,1,215,1193,94,35,91.515701,1923
5,3,3,1,1,2,337,1192,183,47,94.46994,(Austral.
5,3,3,1,1,3,549,1192,31,44,89.947861,7)
5,3,3,1,1,4,620,1220,7,7,85.859589,.
5,3,3,1,1,5,671,1220,6,7,85.859589,.
5,3,3,1,1,6,721,1220,7,7,87.621887,.
5,3,3,1,1,7,764,1193,92,35,80.975449,1941
5,3,3,1,1,8,889,1192,182,45,95.413834,(Austral.
5,3,3,1,1,9,1099,1192,48,45,96.292816,4).
4,3,3,1,2,0,736,1309,655,38,-1.0,
5,3,3,1,2,1,736,1309,272,36,96.380318,NATIONAL
5,3,3,1,2,2,1040,1309,351,38,96.158875,LEGISLATION
4,3,3,1,3,0,212,1357,1195,57,-1.0,
5,3,3,1,3,1,212,1357,380,57,96.05735,AFGHANISTAN
5,3,3,1,3,2,1041,1381,5,3,12.789902,:
5,3,3,1,3,3,1363,1383,44,2,1.978462,a
4,3,3,1,4,0,264,1428,1650,47,-1.0,
5,3,3,1,4,1,264,1428,88,37,95.690109,Jan.
5,3,3,1,4,2,384,1431,45,33,94.752785,16
5,3,3,1,4,3,488,1428,256,45,91.732681,Regulations
5,3,3,1,4,4,771,1431,40,34,96.602341,to
5,3,3,1,4,5,837,1439,145,34,95.966385,govern
5,3,3,1,4,6,1011,1428,65,37,96.402702,the
5,3,3,1,4,7,1103,1428,267,47,96.402702,employment
5,3,3,1,4,8,1395,1429,39,36,96.832016,of
5,3,3,1,4,9,1459,1439,157,34,95.914444,persons
5,3,3,1,4,10,1643,1429,37,35,96.298454,in
5,3,3,1,4,11,1707,1428,207,36,96.263428,industrial
4,3,3,1,5,0,343,1475,1572,46,-1.0,
5,3,3,1,5,1,343,1481,38,4,3.807823,7
5,3,3,1,5,2,491,1476,316,36,96.179153,establishments
5,3,3,1,5,3,830,1476,37,35,96.652832,in
5,3,3,1,5,4,892,1475,274,46,96.216187,Afghanistan.
5,3,3,1,5,5,1704,1475,170,45,95.89431,Afghan.
5,3,3,1,5,6,1894,1475,21,37,96.975418,1
2,3,4,0,0,0,212,1556,625,40,-1.0,
3,3,4,1,0,0,212,1556,625,40,-1.0,
4,3,4,1,1,0,212,1556,625,40,-1.0,
5,3,4,1,1,1,212,1556,316,40,96.20816,ARGENTINE
5,3,4,1,1,2,563,1556,274,40,96.18203,REPUBLIC
2,3,5,0,0,0,260,1624,1655,451,-1.0,
3,3,5,1,0,0,240,1624,1675,451,-1.0,
4,3,5,1,1,0,263,1624,1649,46,-1.0,
5,3,5,1,1,1,263,1625,94,37,95.99218,Mar.
5,3,5,1,1,2,389,1627,16,32,74.382172,1
5,3,5,1,1,3,489,1624,143,36,80.020813,Decree
5,3,5,1,1,4,648,1624,75,36,96.804672,No.
5,3,5,1,1,5,743,1625,109,42,96.515472,"6395,"
5,3,5,1,1,6,873,1627,39,33,96.515472,to
5,3,5,1,1,7,932,1624,184,36,96.84552,establish
5,3,5,1,1,8,1135,1636,21,24,97.005692,a
5,3,5,1,1,9,1172,1625,154,45,96.332222,welfare
5,3,5,1,1,10,1347,1624,311,38,96.242447,administration
5,3,5,1,1,11,1678,1624,58,36,96.424576,for
5,3,5,1,1,12,1755,1633,157,37,95.342682,persons
4,3,5,1,2,0,487,1671,1427,45,-1.0,
5,3,5,1,2,1,487,1672,206,44,96.426773,employed
5,3,5,1,2,2,720,1671,37,36,96.426773,in
5,3,5,1,2,3,786,1671,66,36,96.197365,the
5,3,5,1,2,4,879,1672,223,36,96.082199,mercantile
5,3,5,1,2,5,1128,1672,159,43,90.459946,"marine,"
5,3,5,1,2,6,1314,1672,38,36,96.317032,in
5,3,5,1,2,7,1380,1672,87,35,96.50827,civil
5,3,5,1,2,8,1496,1672,172,36,96.35894,aviation
5,3,5,1,2,9,1696,1672,78,36,95.117493,and
5,3,5,1,2,10,1800,1671,114,36,96.321411,allied
4,3,5,1,3,0,489,1719,1425,47,-1.0,
5,3,5,1,3,1,489,1719,263,45,93.08136,occupations.
5,3,5,1,3,2,811,1719,122,45,71.187431,"(B.O.,"
5,3,5,1,3,3,959,1721,19,34,96.980919,2
5,3,5,1,3,4,1001,1719,123,47,93.249428,"April,"
5,3,5,1,3,5,1148,1729,36,35,92.30703,p.
5,3,5,1,3,6,1212,1721,34,45,96.859154,8)
5,3,5,1,3,7,1780,1719,92,44,95.115822,Arg.
5,3,5,1,3,8,1892,1719,22,37,95.115822,1
4,3,5,1,4,0,261,1777,1654,47,-1.0,
5,3,5,1,4,1,261,1779,95,36,96.642113,Mar.
5,3,5,1,4,2,388,1781,40,33,53.59198,11.
5,3,5,1,4,3,488,1779,143,36,89.675941,Decree
5,3,5,1,4,4,652,1779,73,36,96.627846,No.
5,3,5,1,4,5,751,1780,110,42,96.891754,"6926,"
5,3,5,1,4,6,885,1780,39,34,96.891754,to
5,3,5,1,4,7,948,1779,128,45,95.535233,repeal
5,3,5,1,4,8,1100,1779,132,36,96.457489,article
5,3,5,1,4,9,1255,1781,45,33,96.019829,66
5,3,5,1,4,10,1324,1779,41,36,96.019829,of
5,3,5,1,4,11,1387,1779,143,36,96.670151,Decree
5,3,5,1,4,12,1551,1779,73,36,93.231613,No.
5,3,5,1,4,13,1651,1779,199,43,76.331375,"21,425/44"
5,3,5,1,4,14,1874,1777,41,37,96.579788,of
4,3,5,1,5,0,296,1825,1616,46,-1.0,
5,3,5,1,5,1,296,1831,1,3,0.0,.
5,3,5,1,5,2,489,1828,46,34,96.571846,10
5,3,5,1,5,3,549,1825,155,46,95.169792,August
5,3,5,1,5,4,720,1827,95,35,93.270744,1944
5,3,5,1,5,5,833,1825,15,21,67.587784,!
5,3,5,1,5,6,863,1825,165,46,96.360077,relating
5,3,5,1,5,7,1043,1828,40,34,95.51442,to
5,3,5,1,5,8,1100,1827,291,44,96.27182,compensation
5,3,5,1,5,9,1408,1827,59,35,96.936272,for
5,3,5,1,5,10,1483,1825,204,38,95.953888,industrial
5,3,5,1,5,11,1703,1825,209,38,96.543274,accidents.
4,3,5,1,6,0,491,1872,487,47,-1.0,
5,3,5,1,6,1,491,1872,121,47,75.04287,"(B.O.,"
5,3,5,1,6,2,637,1876,46,34,95.406952,18
5,3,5,1,6,3,707,1873,146,42,92.833237,"March,"
5,3,5,1,6,4,880,1884,37,35,92.833237,p.
5,3,5,1,6,5,943,1875,35,44,93.202049,9)
4,3,5,1,7,0,260,1928,1652,51,-1.0,
5,3,5,1,7,1,260,1933,95,37,95.202019,Mar.
5,3,5,1,7,2,388,1935,40,33,64.179733,11
5,3,5,1,7,3,488,1933,143,35,90.282753,Decree
5,3,5,1,7,4,655,1932,73,36,96.380722,No.
5,3,5,1,7,5,756,1933,109,43,96.586548,"6969,"
5,3,5,1,7,6,892,1935,40,33,96.499817,to
5,3,5,1,7,7,957,1932,151,38,96.344223,declare
5,3,5,1,7,8,1133,1933,89,37,96.591415,that
5,3,5,1,7,9,1247,1928,76,51,96.65416,any
5,3,5,1,7,10,1347,1933,105,35,96.770645,work
5,3,5,1,7,11,1479,1933,217,45,96.790443,performed
5,3,5,1,7,12,1720,1932,39,36,96.40303,in
5,3,5,1,7,13,1786,1941,126,27,95.919724,rooms
4,3,5,1,8,0,485,1979,1426,48,-1.0,
5,3,5,1,8,1,485,1980,127,36,96.674751,where
5,3,5,1,8,2,639,1979,65,37,96.874908,the
5,3,5,1,8,3,732,1981,263,45,96.547852,temperature
5,3,5,1,8,4,1020,1980,31,38,96.323631,is
