level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,1,6,1,1,8,1093,1026,107,41,83.627808,1979.]
4,1,6,1,2,0,263,1091,1376,44,-1.0,
5,1,6,1,2,1,263,1092,201,42,55.644569,2/VI1/1983
5,1,6,1,2,2,511,1091,88,36,57.578331,*Act
5,1,6,1,2,3,616,1092,68,34,96.236313,No.
5,1,6,1,2,4,704,1092,109,38,95.800491,"83-11,"
5,1,6,1,2,5,832,1091,187,43,96.880463,respecting
5,1,6,1,2,6,1036,1092,103,34,96.493507,social
5,1,6,1,2,7,1159,1092,187,34,93.193855,insurance.
5,1,6,1,2,8,1364,1092,108,42,92.263245,"(ibid.,"
5,1,6,1,2,9,1496,1094,35,33,96.748016,15
5,1,6,1,2,10,1548,1094,91,41,96.762764,July)
2,1,7,0,0,0,352,1156,1724,88,-1.0,
3,1,7,1,0,0,352,1156,1724,88,-1.0,
4,1,7,1,1,0,353,1156,1723,44,-1.0,
5,1,7,1,1,1,353,1159,76,40,71.859894,[Ch.
5,1,7,1,1,2,444,1159,25,32,95.734802,I:
5,1,7,1,1,3,484,1158,155,34,96.94133,Sickness
5,1,7,1,1,4,653,1158,186,38,96.552727,insurance;
5,1,7,1,1,5,852,1156,64,35,96.730583,Ch.
5,1,7,1,1,6,932,1158,41,32,65.979172,II:
5,1,7,1,1,7,989,1158,187,41,96.216789,Maternity
5,1,7,1,1,8,1189,1158,189,40,96.303757,insurance;
5,1,7,1,1,9,1391,1159,65,33,96.869591,Ch.
5,1,7,1,1,10,1472,1160,58,32,93.173332,III:
5,1,7,1,1,11,1546,1159,180,41,96.269806,Disability
5,1,7,1,1,12,1739,1159,188,39,96.269806,insurance;
5,1,7,1,1,13,1940,1159,64,33,96.796974,Ch.
5,1,7,1,1,14,2020,1159,56,33,96.770493,IV:
4,1,7,1,2,0,352,1202,1176,42,-1.0,
5,1,7,1,2,1,352,1204,181,34,95.906036,Insurance
5,1,7,1,2,2,551,1203,144,41,95.975479,payable
5,1,7,1,2,3,711,1212,93,32,96.434578,upon
5,1,7,1,2,4,821,1202,112,33,96.201027,death.
5,1,7,1,2,5,952,1202,315,34,96.448357,Commencement:
5,1,7,1,2,6,1292,1204,8,32,95.206856,|
5,1,7,1,2,7,1321,1203,75,35,93.151779,Jan.
5,1,7,1,2,8,1422,1203,106,41,91.371277,1984.]
2,1,8,0,0,0,264,1268,1267,108,-1.0,
3,1,8,1,0,0,264,1268,1267,108,-1.0,
4,1,8,1,1,0,264,1268,1267,43,-1.0,
5,1,8,1,1,1,264,1270,200,41,19.261322,2/VII/1983
5,1,8,1,1,2,511,1268,89,34,68.823212,*Act
5,1,8,1,1,3,617,1270,67,33,95.265785,No.
5,1,8,1,1,4,700,1270,111,37,95.384033,"83-12,"
5,1,8,1,1,5,829,1268,186,43,96.796013,respecting
5,1,8,1,1,6,1033,1268,191,34,96.326233,retirement
5,1,8,1,1,7,1242,1268,160,43,93.27182,pensions
5,1,8,1,1,8,1419,1270,112,40,92.319061,(ibid.)
4,1,8,1,2,0,352,1334,584,42,-1.0,
5,1,8,1,2,1,352,1335,325,41,91.38813,{Commencement:
5,1,8,1,2,2,701,1336,8,32,94.233208,|
5,1,8,1,2,3,731,1335,74,33,93.207756,Jan.
5,1,8,1,2,4,829,1334,107,41,91.701378,1984.]
2,1,9,0,0,0,263,1400,1811,87,-1.0,
3,1,9,1,0,0,263,1400,1811,87,-1.0,
4,1,9,1,1,0,263,1400,1811,43,-1.0,
5,1,9,1,1,1,263,1402,200,40,39.604019,2/VI1I/1983
5,1,9,1,1,2,512,1402,65,32,90.3703,Act
5,1,9,1,1,3,593,1402,68,32,95.314789,No.
5,1,9,1,1,4,677,1402,110,37,96.516335,"83-13,"
5,1,9,1,1,5,807,1400,185,43,96.248253,respecting
5,1,9,1,1,6,1008,1400,232,42,96.043709,employment
5,1,9,1,1,7,1257,1400,171,35,96.735214,accidents
5,1,9,1,1,8,1444,1402,68,33,96.276733,and
5,1,9,1,1,9,1530,1402,238,41,96.276733,occupational
5,1,9,1,1,10,1786,1402,157,33,93.305946,diseases.
5,1,9,1,1,11,1962,1402,112,41,91.92289,(ibid.)
4,1,9,1,2,0,353,1444,583,43,-1.0,
5,1,9,1,2,1,353,1447,324,40,15.446365,(Commencement:
5,1,9,1,2,2,701,1447,10,31,93.430977,|
5,1,9,1,2,3,732,1446,73,33,93.289337,Jan.
5,1,9,1,2,4,831,1444,105,42,51.844288,1984.}
2,1,10,0,0,0,264,1511,1814,43,-1.0,
3,1,10,1,0,0,264,1511,1814,43,-1.0,
4,1,10,1,1,0,264,1511,1814,43,-1.0,
5,1,10,1,1,1,264,1512,200,40,39.541759,2/VI1/1983
5,1,10,1,1,2,512,1512,65,32,91.12516,Act
5,1,10,1,1,3,589,1512,68,32,96.618324,No.
5,1,10,1,1,4,673,1512,111,38,96.618324,"83-14,"
5,1,10,1,1,5,799,1511,185,41,96.331711,respecting
5,1,10,1,1,6,997,1511,56,33,97.007401,the
5,1,10,1,1,7,1065,1511,209,41,96.142563,obligations
5,1,10,1,1,8,1287,1511,41,33,96.142563,of
5,1,10,1,1,9,1336,1522,142,32,96.59642,persons
5,1,10,1,1,10,1490,1512,128,42,96.555969,subject
5,1,10,1,1,11,1631,1518,36,28,96.555969,to
5,1,10,1,1,12,1680,1512,103,34,96.592949,social
5,1,10,1,1,13,1798,1512,153,42,93.153152,security.
5,1,10,1,1,14,1966,1512,112,42,91.289215,(ibid.)
2,1,11,0,0,0,351,1578,1725,87,-1.0,
3,1,11,1,0,0,351,1578,1725,87,-1.0,
4,1,11,1,1,0,353,1578,1723,43,-1.0,
5,1,11,1,1,1,353,1578,324,40,33.283531,(Commencement:
5,1,11,1,1,2,708,1579,8,32,94.595024,|
5,1,11,1,1,3,743,1578,74,33,96.485901,Jan.
5,1,11,1,1,4,847,1578,89,32,96.461006,1984.
5,1,11,1,1,5,960,1578,87,33,95.952492,Title
5,1,11,1,1,6,1070,1578,57,32,96.566147,VI:
5,1,11,1,1,7,1152,1578,166,33,96.809067,Penalties
5,1,11,1,1,8,1341,1579,141,42,96.494705,relating
5,1,11,1,1,9,1504,1584,36,29,96.30619,to
5,1,11,1,1,10,1563,1579,231,42,96.475662,employment
5,1,11,1,1,11,1815,1579,171,34,95.976768,accidents
5,1,11,1,1,12,2008,1579,68,34,95.976768,and
4,1,11,1,2,0,351,1622,428,43,-1.0,
5,1,11,1,2,1,351,1623,238,42,96.26825,occupational
5,1,11,1,2,2,607,1622,172,41,69.270851,diseases.
5,1,11,1,2,3,767,1618,14,52,69.270851,]
2,1,12,0,0,0,264,1687,1534,43,-1.0,
3,1,12,1,0,0,264,1687,1534,43,-1.0,
4,1,12,1,1,0,264,1687,1534,43,-1.0,
5,1,12,1,1,1,264,1688,200,41,73.634254,2/VII/1983
5,1,12,1,1,2,512,1688,65,33,96.766075,Act
5,1,12,1,1,3,593,1688,70,33,96.503494,No.
5,1,12,1,1,4,681,1688,110,38,96.609787,"83-15,"
5,1,12,1,1,5,811,1687,185,43,96.289314,respecting
5,1,12,1,1,6,1012,1687,152,42,96.289314,disputes
5,1,12,1,1,7,1181,1687,142,43,96.430695,relating
5,1,12,1,1,8,1340,1694,36,28,96.114708,to
5,1,12,1,1,9,1393,1688,103,34,96.080887,social
5,1,12,1,1,10,1515,1688,152,42,93.082596,security.
5,1,12,1,1,11,1686,1688,112,41,92.505005,(ibid.)
2,1,13,0,0,0,351,1752,1727,89,-1.0,
3,1,13,1,0,0,351,1752,1727,89,-1.0,
4,1,13,1,1,0,353,1752,1725,45,-1.0,
5,1,13,1,1,1,353,1754,324,40,65.803253,(Commencement:
5,1,13,1,1,2,696,1754,8,32,93.615387,|
5,1,13,1,1,3,720,1754,73,33,96.422928,Jan.
5,1,13,1,1,4,812,1752,89,34,96.302246,1984.
5,1,13,1,1,5,913,1752,86,34,92.800728,Title
5,1,13,1,1,6,1010,1754,40,32,91.309517,V:
5,1,13,1,1,7,1063,1752,272,43,96.259033,Compensation
5,1,13,1,1,8,1348,1754,32,33,96.844986,in
5,1,13,1,1,9,1392,1754,56,33,96.554626,the
5,1,13,1,1,10,1458,1760,97,27,96.78595,event
5,1,13,1,1,11,1567,1754,41,33,96.183571,of
5,1,13,1,1,12,1614,1764,20,23,96.183571,a
5,1,13,1,1,13,1646,1754,84,33,96.938889,fault
5,1,13,1,1,14,1740,1754,42,33,96.588028,of
5,1,13,1,1,15,1788,1754,56,33,96.549568,the
5,1,13,1,1,16,1854,1754,174,43,96.36158,employer
5,1,13,1,1,17,2039,1764,39,23,96.843178,or
4,1,13,1,2,0,351,1798,321,43,-1.0,
5,1,13,1,2,1,351,1798,41,35,96.747879,of
5,1,13,1,2,2,405,1808,20,23,93.628952,a
5,1,13,1,2,3,441,1798,90,35,93.255417,third
5,1,13,1,2,4,548,1798,124,43,43.66993,party.}
2,1,14,0,0,0,264,1931,276,32,-1.0,
3,1,14,1,0,0,264,1931,276,32,-1.0,
4,1,14,1,1,0,264,1931,276,32,-1.0,
5,1,14,1,1,1,264,1931,276,32,96.762032,ARGENTINA
2,1,15,0,0,0,264,2007,1814,88,-1.0,
3,1,15,1,0,0,264,2007,1814,88,-1.0,
4,1,15,1,1,0,264,2007,1814,44,-1.0,
5,1,15,1,1,1,264,2008,189,41,91.029861,24/V/1983
5,1,15,1,1,2,500,2008,65,34,81.686508,Act
5,1,15,1,1,3,580,2008,68,34,96.790581,No.
5,1,15,1,1,4,664,2008,117,38,96.242943,"22816,"
5,1,15,1,1,5,799,2014,34,28,96.505898,to
5,1,15,1,1,6,848,2007,124,34,96.832642,amend
5,1,15,1,1,7,988,2007,55,34,94.762802,the
5,1,15,1,1,8,1058,2007,164,43,96.836739,penalties
5,1,15,1,1,9,1236,2007,164,42,96.832855,provided
5,1,15,1,1,10,1418,2008,53,34,96.404388,for
5,1,15,1,1,11,1486,2008,32,34,96.614067,in
5,1,15,1,1,12,1534,2010,65,32,96.468018,Act
5,1,15,1,1,13,1614,2008,68,34,96.614967,No.
5,1,15,1,1,14,1698,2008,105,34,96.584175,20337
5,1,15,1,1,15,1820,2008,187,43,93.153191,respecting
5,1,15,1,1,16,2020,2018,58,24,93.153191,co-
4,1,15,1,2,0,352,2051,1218,44,-1.0,
5,1,15,1,2,1,352,2052,172,43,96.682915,operative
5,1,15,1,2,2,541,2052,152,34,96.767433,societies
5,1,15,1,2,3,712,2052,63,41,92.969604,[LS
5,1,15,1,2,4,797,2052,207,42,84.670677,1973—Arg.
5,1,15,1,2,5,1029,2051,51,42,81.653725,1.].
5,1,15,1,2,6,1099,2051,144,42,92.680367,(Boletin
5,1,15,1,2,7,1261,2052,131,42,96.325317,"Oficial,"
5,1,15,1,2,8,1411,2054,40,32,95.968918,27
5,1,15,1,2,9,1471,2052,99,42,95.968918,May)
2,1,16,0,0,0,265,2116,1813,131,-1.0,
3,1,16,1,0,0,265,2116,1813,131,-1.0,
4,1,16,1,1,0,265,2116,1813,42,-1.0,
5,1,16,1,1,1,265,2116,183,41,41.245731,3/V1/1983
5,1,16,1,1,2,496,2118,128,32,76.268906,Decree
5,1,16,1,1,3,636,2116,67,34,95.830574,No.
5,1,16,1,1,4,724,2116,91,39,96.550652,"1419,"
5,1,16,1,1,5,829,2123,35,27,96.571281,to
5,1,16,1,1,6,877,2126,151,32,96.35009,approve
5,1,16,1,1,7,1043,2116,55,34,96.603127,the
5,1,16,1,1,8,1111,2116,207,42,96.355789,regulations
5,1,16,1,1,9,1331,2118,100,33,96.798317,made
5,1,16,1,1,10,1444,2118,107,33,96.554008,under
5,1,16,1,1,11,1563,2118,65,32,96.333481,Act
5,1,16,1,1,12,1642,2118,68,32,96.276299,No.
5,1,16,1,1,13,1724,2116,108,34,96.676193,22804
5,1,16,1,1,14,1846,2123,34,27,96.676193,to
5,1,16,1,1,15,1894,2116,152,34,96.842094,institute
5,1,16,1,1,16,2058,2127,20,23,96.867096,a
4,1,16,1,2,0,351,2161,1727,44,-1.0,
5,1,16,1,2,1,351,2162,289,41,96.073509,complementary
5,1,16,1,2,2,657,2162,190,33,96.827576,retirement
5,1,16,1,2,3,863,2162,141,41,96.726852,pension
5,1,16,1,2,4,1021,2161,70,33,96.263802,and
5,1,16,1,2,5,1107,2161,143,42,96.263802,pension
5,1,16,1,2,6,1268,2161,132,34,96.247818,scheme
5,1,16,1,2,7,1419,2162,53,33,96.193085,for
5,1,16,1,2,8,1488,2162,55,35,96.792999,the
5,1,16,1,2,9,1560,2162,155,43,96.809547,teaching
5,1,16,1,2,10,1731,2162,191,43,96.549927,profession
5,1,16,1,2,11,1939,2162,68,33,96.909431,and
5,1,16,1,2,12,2026,2162,52,33,96.962776,for
4,1,16,1,3,0,352,2205,1170,42,-1.0,
5,1,16,1,3,1,352,2205,157,42,96.697289,teaching
5,1,16,1,3,2,524,2205,83,34,96.600403,staff
5,1,16,1,3,3,621,2205,106,33,96.619766,under
5,1,16,1,3,4,744,2206,55,32,96.887436,the
5,1,16,1,3,5,817,2205,158,42,96.331741,Ministry
5,1,16,1,3,6,992,2205,41,33,96.284477,of
5,1,16,1,3,7,1047,2205,201,33,93.282471,Education.
5,1,16,1,3,8,1268,2205,108,40,92.564262,"(ibid.,"
5,1,16,1,3,9,1393,2206,21,32,95.879684,9
5,1,16,1,3,10,1431,2206,91,41,95.879684,July)
2,1,17,0,0,0,265,2337,267,33,-1.0,
3,1,17,1,0,0,265,2337,267,33,-1.0,
4,1,17,1,1,0,265,2337,267,33,-1.0,
5,1,17,1,1,1,265,2337,267,33,96.064331,AUSTRALIA
2,1,18,0,0,0,271,2414,1807,123,-1.0,
3,1,18,1,0,0,271,2414,1807,123,-1.0,
4,1,18,1,1,0,271,2414,1801,41,-1.0,
5,1,18,1,1,1,271,2414,200,41,88.495819,19/V1/1983
5,1,18,1,1,2,519,2415,54,32,96.403519,An
5,1,18,1,1,3,593,2415,67,32,96.063278,Act
5,1,18,1,1,4,680,2421,35,26,96.063278,to
5,1,18,1,1,5,735,2415,124,34,96.173706,amend
5,1,18,1,1,6,879,2415,56,34,96.002457,the
5,1,18,1,1,7,953,2414,233,33,96.272034,Conciliation
5,1,18,1,1,8,1205,2414,70,33,96.272034,and
5,1,18,1,1,9,1295,2414,213,35,96.431839,Arbitration
5,1,18,1,1,10,1528,2415,66,34,95.871056,Act
5,1,18,1,1,11,1620,2415,80,34,95.871056,1904
5,1,18,1,1,12,1723,2414,63,40,92.099052,[LS
5,1,18,1,1,13,1811,2415,225,34,86.776093,1956—Aust.
5,1,18,1,1,14,2063,2417,9,30,93.131744,1
4,1,18,1,2,0,352,2458,1726,79,-1.0,
5,1,18,1,2,1,352,2458,283,79,95.774544,(consolidation)
5,1,18,1,2,2,652,2486,59,5,72.321259,...
5,1,18,1,2,3,736,2459,223,34,72.321259,1972—Aust.
5,1,18,1,2,4,989,2458,39,41,95.33287,1].
5,1,18,1,2,5,1053,2458,69,33,92.076653,No.
5,1,18,1,2,6,1139,2459,51,32,92.076653,33.
5,1,18,1,2,7,1216,2458,222,35,96.012207,Conciliation
5,1,18,1,2,8,1459,2459,69,34,96.50473,and
5,1,18,1,2,9,1547,2459,204,35,96.50473,Arbitration
5,1,18,1,2,10,1775,2459,216,34,95.663574,Amendment
5,1,18,1,2,11,2014,2462,64,31,96.665894,Act
4,1,18,1,3,0,356,2505,92,32,-1.0,
5,1,18,1,3,1,356,2505,92,32,94.858681,1983.
2,1,19,0,0,0,271,2567,1804,90,-1.0,
3,1,19,1,0,0,271,2567,1804,90,-1.0,
4,1,19,1,1,0,271,2567,1804,44,-1.0,
5,1,19,1,1,1,271,2569,200,41,42.079716,19/V1I/1983
5,1,19,1,1,2,519,2570,54,32,96.5457,An
5,1,19,1,1,3,587,2570,66,32,96.037308,Act
5,1,19,1,1,4,668,2575,35,27,95.764366,to
5,1,19,1,1,5,716,2570,140,41,95.764366,provide
5,1,19,1,1,6,871,2570,53,33,96.769112,for
5,1,19,1,1,7,937,2570,55,32,96.95929,the
5,1,19,1,1,8,1004,2569,152,33,96.688866,creation
5,1,19,1,1,9,1171,2567,41,35,96.755356,of
5,1,19,1,1,10,1221,2567,189,36,96.373077,additional
5,1,19,1,1,11,1424,2570,230,41,96.015419,employment
5,1,19,1,1,12,1668,2570,211,41,96.095276,throughout
5,1,19,1,1,13,1892,2570,183,33,96.542053,Australia.
4,1,19,1,2,0,353,2614,807,43,-1.0,
5,1,19,1,2,1,353,2615,68,32,95.700356,No.
5,1,19,1,2,2,441,2615,50,34,95.181427,34.
5,1,19,1,2,3,513,2615,210,40,95.44278,Community
5,1,19,1,2,4,739,2615,228,42,96.183319,Employment
5,1,19,1,2,5,983,2617,64,30,95.618462,Act
5,1,19,1,2,6,1067,2614,93,33,96.260597,1983.
2,1,20,0,0,0,267,2747,341,35,-1.0,
3,1,20,1,0,0,267,2747,341,35,-1.0,
4,1,20,1,1,0,267,2747,341,35,-1.0,
5,1,20,1,1,1,267,2747,81,35,96.575668,New
5,1,20,1,1,2,365,2747,110,34,96.33992,South
5,1,20,1,1,3,492,2747,116,32,96.37986,Wales
2,1,21,0,0,0,265,2822,1814,132,-1.0,
3,1,21,1,0,0,265,2822,1814,132,-1.0,
4,1,21,1,1,0,265,2822,1813,44,-1.0,
5,1,21,1,1,1,265,2823,206,42,44.105446,21/1V/1983
5,1,21,1,1,2,519,2825,56,32,88.100128,An
5,1,21,1,1,3,589,2825,67,32,95.003204,Act
5,1,21,1,1,4,671,2830,34,28,95.617882,to
5,1,21,1,1,5,720,2825,123,33,95.617882,amend
5,1,21,1,1,6,859,2825,54,33,96.308205,the
5,1,21,1,1,7,929,2823,240,42,96.159683,Employment
5,1,21,1,1,8,1184,2822,195,36,95.918716,Protection
5,1,21,1,1,9,1393,2825,67,32,96.04274,Act
5,1,21,1,1,10,1480,2825,91,38,96.234299,"1982,"
5,1,21,1,1,11,1587,2823,79,34,96.874275,with
5,1,21,1,1,12,1683,2830,127,36,96.827492,respect
5,1,21,1,1,13,1824,2830,36,28,96.392487,to
5,1,21,1,1,14,1875,2825,56,33,96.628052,the
5,1,21,1,1,15,1947,2834,131,32,96.548958,powers
4,1,21,1,2,0,351,2867,1728,40,-1.0,
5,1,21,1,2,1,351,2869,68,33,96.908752,and
5,1,21,1,2,2,435,2869,109,33,96.685883,duties
5,1,21,1,2,3,561,2867,40,34,96.840347,of
5,1,21,1,2,4,615,2867,54,34,96.736328,the
5,1,21,1,2,5,687,2869,177,33,95.991974,Industrial
5,1,21,1,2,6,881,2867,231,36,94.715752,Commission
5,1,21,1,2,7,1131,2867,40,34,96.742416,of
5,1,21,1,2,8,1184,2869,86,32,95.913666,New
5,1,21,1,2,9,1285,2867,109,35,96.235832,South
5,1,21,1,2,10,1412,2869,111,32,96.422783,Wales
5,1,21,1,2,11,1540,2869,106,33,96.640282,under
5,1,21,1,2,12,1662,2867,54,34,96.427925,the
5,1,21,1,2,13,1732,2869,76,38,96.427925,"Act,"
5,1,21,1,2,14,1826,2869,66,33,96.319763,and
5,1,21,1,2,15,1911,2867,55,34,96.422791,for
5,1,21,1,2,16,1982,2867,97,34,96.82254,other
4,1,21,1,3,0,354,2910,1252,44,-1.0,
5,1,21,1,3,1,354,2922,174,32,96.584389,purposes.
5,1,21,1,3,2,547,2913,68,32,96.320869,No.
5,1,21,1,3,3,636,2911,45,35,96.239876,19.
5,1,21,1,3,4,700,2911,228,43,96.71257,Employment
5,1,21,1,3,5,947,2913,188,32,96.494812,Protection
5,1,21,1,3,6,1175,2910,235,43,96.374474,(Amendment)
5,1,21,1,3,7,1431,2914,63,31,95.268776,Act
5,1,21,1,3,8,1516,2911,90,35,95.268776,1983.
2,1,22,0,0,0,267,2977,1809,92,-1.0,
3,1,22,1,0,0,267,2977,1809,92,-1.0,
4,1,22,1,1,0,267,2977,1809,44,-1.0,
5,1,22,1,1,1,267,2979,205,42,62.577473,21/1V/1983
5,1,22,1,1,2,519,2979,56,32,85.407516,An
5,1,22,1,1,3,587,2979,66,32,82.805748,Act
5,1,22,1,1,4,667,2985,34,28,91.83596,to
5,1,22,1,1,5,715,2990,113,23,94.791519,secure
5,1,22,1,1,6,841,2979,55,34,96.516815,the
5,1,22,1,1,7,909,2978,124,39,96.505219,"health,"
5,1,22,1,1,8,1048,2977,107,41,96.731903,safety
5,1,22,1,1,9,1168,2978,68,33,96.576599,and
5,1,22,1,1,10,1251,2977,132,36,96.904808,welfare
