level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,2,2,1,1,8,1043,316,195,41,96.449089,right-hand
5,2,2,1,1,9,1253,317,142,42,96.397247,"margin,"
5,2,2,1,1,10,1412,317,40,34,96.629097,of
5,2,2,1,1,11,1463,317,55,32,96.520508,the
5,2,2,1,1,12,1534,317,166,34,96.674339,reference
5,2,2,1,1,13,1716,318,144,33,96.685509,number
5,2,2,1,1,14,1874,318,40,34,96.685509,of
5,2,2,1,1,15,1923,318,57,34,96.832695,the
5,2,2,1,1,16,1995,324,65,27,96.990204,text
4,2,2,1,2,0,209,361,1199,44,-1.0,
5,2,2,1,2,1,209,362,79,38,96.378067,"and,"
5,2,2,1,2,2,307,362,32,33,96.897644,in
5,2,2,1,2,3,359,362,165,38,96.894623,"brackets,"
5,2,2,1,2,4,543,362,54,34,96.572083,the
5,2,2,1,2,5,617,361,143,35,96.142151,number
5,2,2,1,2,6,779,362,38,34,96.985474,of
5,2,2,1,2,7,831,362,57,34,96.430954,the
5,2,2,1,2,8,905,362,86,34,96.77713,issue
5,2,2,1,2,9,1011,363,31,32,96.793686,in
5,2,2,1,2,10,1059,362,108,33,96.920837,which
5,2,2,1,2,11,1185,362,23,34,96.491066,it
5,2,2,1,2,12,1225,364,183,41,96.729965,appeared.
3,2,2,2,0,0,208,409,1855,135,-1.0,
4,2,2,2,1,0,273,409,1787,46,-1.0,
5,2,2,2,1,1,273,409,72,34,95.518227,The
5,2,2,2,1,2,356,409,87,34,95.518227,titles
5,2,2,2,1,3,453,420,55,23,96.916603,are
5,2,2,2,1,4,519,409,165,43,96.56543,arranged
5,2,2,2,1,5,693,409,291,43,96.708199,chronologically
5,2,2,2,1,6,995,410,107,33,96.573303,under
5,2,2,2,1,7,1111,409,55,34,96.395386,the
5,2,2,2,1,8,1176,420,116,23,96.607979,names
5,2,2,2,1,9,1303,409,41,34,95.847427,of
5,2,2,2,1,10,1349,410,57,33,95.847427,the
5,2,2,2,1,11,1415,411,181,38,96.728661,"countries,"
5,2,2,2,1,12,1608,411,108,33,96.97612,which
5,2,2,2,1,13,1727,421,56,23,96.66687,are
5,2,2,2,1,14,1792,412,32,32,96.466103,in
5,2,2,2,1,15,1836,410,224,45,96.940613,alphabetical
4,2,2,2,2,0,209,456,1854,43,-1.0,
5,2,2,2,2,1,209,456,110,37,96.046967,"order,"
5,2,2,2,2,2,341,456,56,32,96.590546,the
5,2,2,2,2,3,419,456,189,41,96.532845,legislation
5,2,2,2,2,4,629,456,42,33,96.116936,of
5,2,2,2,2,5,687,456,177,41,96.533813,provinces
5,2,2,2,2,6,887,456,66,33,96.797562,and
5,2,2,2,2,7,975,465,156,24,96.228477,overseas
5,2,2,2,2,8,1152,456,182,33,95.930916,territories
5,2,2,2,2,9,1355,456,100,43,96.587608,being
5,2,2,2,2,10,1475,457,96,34,96.429352,listed
5,2,2,2,2,11,1594,457,85,34,96.721703,after
5,2,2,2,2,12,1700,457,72,34,96.500107,that
5,2,2,2,2,13,1794,457,41,34,96.458115,of
5,2,2,2,2,14,1854,458,53,33,96.823959,the
5,2,2,2,2,15,1928,457,135,35,96.688004,mother
4,2,2,2,3,0,208,502,1328,42,-1.0,
5,2,2,2,3,1,208,509,153,35,95.634247,country.
5,2,2,2,3,2,383,503,244,34,96.331543,International
5,2,2,2,3,3,645,509,210,35,96.154037,agreements
5,2,2,2,3,4,872,502,65,34,96.02951,will
5,2,2,2,3,5,955,502,40,34,96.02951,be
5,2,2,2,3,6,1013,502,107,34,96.345055,found
5,2,2,2,3,7,1139,509,33,27,97.006714,at
5,2,2,2,3,8,1191,503,55,33,96.527054,the
5,2,2,2,3,9,1261,504,67,32,96.305573,end
5,2,2,2,3,10,1347,504,40,33,96.632561,of
5,2,2,2,3,11,1402,504,54,32,96.963959,the
5,2,2,2,3,12,1474,504,62,33,95.090454,list.
3,2,2,3,0,0,208,549,1852,92,-1.0,
4,2,2,3,1,0,276,549,1784,44,-1.0,
5,2,2,3,1,1,276,549,157,34,92.645264,Foreach
5,2,2,3,1,2,447,549,69,34,94.841545,title
5,2,2,3,1,3,527,549,53,34,96.804062,the
5,2,2,3,1,4,592,549,52,34,96.52343,list
5,2,2,3,1,5,656,549,161,34,96.52343,indicates
5,2,2,3,1,6,829,549,56,34,96.815605,the
5,2,2,3,1,7,895,549,79,34,95.86647,date
5,2,2,3,1,8,983,549,123,42,95.86647,(where
5,2,2,3,1,9,1116,560,47,23,96.996597,no
5,2,2,3,1,10,1171,560,79,31,96.943443,year
5,2,2,3,1,11,1260,550,26,33,96.915459,is
5,2,2,3,1,12,1296,550,108,42,96.859413,"given,"
5,2,2,3,1,13,1416,549,56,34,96.991631,the
5,2,2,3,1,14,1482,550,78,34,97.003609,date
5,2,2,3,1,15,1571,550,100,34,96.696442,refers
5,2,2,3,1,16,1683,558,36,26,96.85498,to
5,2,2,3,1,17,1730,552,56,32,96.934189,the
5,2,2,3,1,18,1795,562,80,31,96.364899,year
5,2,2,3,1,19,1888,550,96,42,96.522377,1982)
5,2,2,3,1,20,1994,552,66,32,96.522377,and
4,2,2,3,2,0,208,596,1719,45,-1.0,
5,2,2,3,2,1,208,596,55,32,97.012634,the
5,2,2,3,2,2,281,596,123,33,96.298691,official
5,2,2,3,2,3,421,603,132,36,96.914017,gazette
5,2,2,3,2,4,568,608,41,23,96.778999,or
5,2,2,3,2,5,627,596,97,35,96.252327,other
5,2,2,3,2,6,741,606,119,23,95.936905,source
5,2,2,3,2,7,877,597,131,42,96.89386,(except
5,2,2,3,2,8,1025,596,110,33,96.508301,where
5,2,2,3,2,9,1152,596,55,33,96.774323,the
5,2,2,3,2,10,1223,604,193,27,96.76973,enactment
5,2,2,3,2,11,1434,608,69,23,96.654015,was
5,2,2,3,2,12,1519,597,180,43,96.87455,published
5,2,2,3,2,13,1718,598,209,43,94.53582,separately).
3,2,2,4,0,0,209,644,1854,136,-1.0,
4,2,2,4,1,0,275,644,1788,45,-1.0,
5,2,2,4,1,1,275,645,120,32,96.496544,Where
5,2,2,4,1,2,407,645,56,33,95.983215,the
5,2,2,4,1,3,476,645,67,32,95.644409,title
5,2,2,4,1,4,556,645,24,34,96.968567,is
