level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,1,4,1,2,11,1582,832,32,28,90.320358,p.
5,1,4,1,2,12,1643,827,99,33,96.323631,1956;
5,1,4,1,2,13,1767,833,55,20,96.100159,no.
5,1,4,1,2,14,1850,827,49,33,96.100159,"26,"
4,1,4,1,3,0,405,869,1492,42,-1.0,
5,1,4,1,3,1,405,880,32,28,90.85984,p.
5,1,4,1,3,2,464,872,96,36,89.518028,2114)
5,1,4,1,3,3,1504,869,110,34,95.500862,Text:
5,1,4,1,3,4,1643,869,104,35,95.567574,Braz.
5,1,4,1,3,5,1776,871,19,32,90.904305,1
5,1,4,1,3,6,1829,869,68,42,96.147072,(A)
3,1,4,2,0,0,213,925,1692,182,-1.0,
4,1,4,2,1,0,213,925,1689,38,-1.0,
5,1,4,2,1,1,213,927,76,35,81.873955,Jan.
5,1,4,2,1,2,320,927,37,28,96.405975,18
5,1,4,2,1,3,409,925,124,31,94.424805,Decree
5,1,4,2,1,4,562,935,53,20,96.062225,no.
5,1,4,2,1,5,647,925,128,37,96.591103,"23,768,"
5,1,4,2,1,6,807,928,33,27,96.444077,to
5,1,4,2,1,7,866,927,150,36,96.444077,regulate
5,1,4,2,1,8,1047,927,55,28,96.353195,the
5,1,4,2,1,9,1130,925,161,37,96.619164,granting
5,1,4,2,1,10,1318,925,35,29,96.198051,of
5,1,4,2,1,11,1380,925,127,30,96.534447,annual
5,1,4,2,1,12,1534,927,95,29,96.303459,leave
5,1,4,2,1,13,1658,929,36,26,96.198921,to
5,1,4,2,1,14,1719,925,183,30,96.11042,industrial
4,1,4,2,2,0,407,972,1494,39,-1.0,
5,1,4,2,2,1,407,976,193,35,95.51339,employees
5,1,4,2,2,2,616,975,78,28,95.678413,who
5,1,4,2,2,3,712,983,54,20,95.793533,are
5,1,4,2,2,4,786,973,165,30,95.793533,members
5,1,4,2,2,5,968,975,35,28,96.367744,of
5,1,4,2,2,6,1019,972,181,31,95.968376,industrial
5,1,4,2,2,7,1219,972,231,31,93.1828,associations.
5,1,4,2,2,8,1484,973,98,37,89.544128,(D.O.
5,1,4,2,2,9,1602,981,55,21,96.691208,no.
5,1,4,2,2,10,1679,975,50,35,92.561676,"18,"
5,1,4,2,2,11,1747,983,34,28,92.561676,p.
5,1,4,2,2,12,1802,983,99,27,96.372452,1412;
4,1,4,2,3,0,408,1020,1494,39,-1.0,
5,1,4,2,3,1,408,1024,119,27,96.211899,errata:
5,1,4,2,3,2,559,1031,53,20,96.014023,no.
5,1,4,2,3,3,646,1023,52,35,91.077133,"28,"
5,1,4,2,3,4,728,1031,32,28,91.077133,p.
5,1,4,2,3,5,793,1024,98,34,93.297928,2276;
5,1,4,2,3,6,923,1021,195,38,42.101532,Legislagdéo
5,1,4,2,3,7,1150,1020,383,38,90.059273,"Social—Trabalhista,"
5,1,4,2,3,8,1563,1023,216,35,89.438309,suplemento
5,1,4,2,3,9,1807,1031,32,19,89.438309,n.
5,1,4,2,3,10,1874,1032,28,26,95.029327,"1,"
4,1,4,2,4,0,408,1068,1497,39,-1.0,
5,1,4,2,4,1,408,1077,32,29,90.185165,p.
5,1,4,2,4,2,467,1071,52,36,94.081512,65)
5,1,4,2,4,3,1611,1068,110,32,94.202621,Text:
5,1,4,2,4,4,1748,1068,105,32,96.244904,Braz.
5,1,4,2,4,5,1881,1068,24,32,96.724953,4
3,1,4,3,0,0,211,1123,1692,180,-1.0,
4,1,4,3,1,0,211,1123,1692,37,-1.0,
5,1,4,3,1,1,211,1123,80,29,96.319054,Feb.
5,1,4,3,1,2,319,1131,16,28,96.640541,7
5,1,4,3,1,3,408,1123,125,31,96.17643,Decree
5,1,4,3,1,4,553,1132,55,20,96.194733,no.
5,1,4,3,1,5,631,1124,129,36,95.956818,"23,849,"
5,1,4,3,1,6,784,1127,35,25,96.235413,to
5,1,4,3,1,7,836,1124,112,36,96.069305,repeal
5,1,4,3,1,8,969,1132,18,20,96.301872,a
5,1,4,3,1,9,1008,1123,174,37,96.302994,provision
5,1,4,3,1,10,1202,1123,141,36,95.687469,[section
5,1,4,3,1,11,1364,1123,54,36,93.123802,26}
5,1,4,3,1,12,1438,1124,184,30,96.01918,contained
5,1,4,3,1,13,1642,1123,34,28,96.841377,in
5,1,4,3,1,14,1699,1125,56,29,96.300247,the
5,1,4,3,1,15,1776,1124,127,28,96.289795,Decree
4,1,4,3,2,0,409,1170,1494,38,-1.0,
5,1,4,3,2,1,409,1175,35,25,96.585518,to
5,1,4,3,2,2,464,1172,152,36,96.426018,regulate
5,1,4,3,2,3,639,1173,57,27,96.451012,the
5,1,4,3,2,4,717,1172,103,28,96.27179,hours
5,1,4,3,2,5,840,1171,35,29,96.61174,of
5,1,4,3,2,6,894,1170,93,29,96.150276,work
5,1,4,3,2,7,1008,1171,35,29,96.150276,of
5,1,4,3,2,8,1064,1179,139,28,96.486954,persons
5,1,4,3,2,9,1224,1171,180,36,96.398521,employed
5,1,4,3,2,10,1426,1171,33,28,96.809341,in
5,1,4,3,2,11,1480,1172,82,28,95.890465,land
5,1,4,3,2,12,1584,1175,174,32,93.24865,transport
5,1,4,3,2,13,1782,1172,121,28,90.531761,under-
4,1,4,3,3,0,409,1217,1493,39,-1.0,
5,1,4,3,3,1,409,1217,144,39,93.217529,takings.
5,1,4,3,3,2,587,1219,98,36,91.536339,(D.O.
5,1,4,3,3,3,704,1227,54,20,96.59568,no.
5,1,4,3,3,4,777,1220,51,35,92.024956,"46,"
5,1,4,3,3,5,847,1227,31,28,92.024956,p.
5,1,4,3,3,6,897,1219,99,36,83.279236,38333
5,1,4,3,3,7,1015,1221,120,27,86.13942,errata:
5,1,4,3,3,8,1154,1227,53,20,95.584251,no.
5,1,4,3,3,9,1228,1227,51,28,93.264381,"59,"
5,1,4,3,3,10,1298,1227,32,28,92.887306,p.
5,1,4,3,3,11,1348,1219,101,35,93.286461,4862;
5,1,4,3,3,12,1470,1219,128,29,88.741608,B.M.T.
5,1,4,3,3,13,1619,1227,94,28,96.608749,"1935,"
5,1,4,3,3,14,1734,1220,168,36,96.038391,"January,"
4,1,4,3,4,0,408,1267,112,36,-1.0,
5,1,4,3,4,1,408,1276,32,27,82.266754,p.
5,1,4,3,4,2,469,1267,51,36,96.446815,13)
3,1,4,4,0,0,211,1319,1692,133,-1.0,
4,1,4,4,1,0,211,1319,1692,37,-1.0,
5,1,4,4,1,1,211,1319,80,31,96.040085,Feb.
5,1,4,4,1,2,320,1329,37,27,77.095749,14
5,1,4,4,1,3,409,1320,124,30,95.299103,Decree
5,1,4,4,1,4,553,1328,55,20,95.973198,no.
5,1,4,4,1,5,632,1320,130,35,96.296005,"23,871,"
5,1,4,4,1,6,784,1323,35,25,96.970886,to
5,1,4,4,1,7,839,1320,125,30,95.453423,extend
5,1,4,4,1,8,984,1319,64,37,91.72403,[for
5,1,4,4,1,9,1072,1323,66,25,96.86515,two
5,1,4,4,1,10,1159,1319,111,36,95.941315,years}
5,1,4,4,1,11,1292,1320,55,28,95.941315,the
5,1,4,4,1,12,1371,1320,80,28,96.840752,time
5,1,4,4,1,13,1472,1319,87,31,95.942955,limit
5,1,4,4,1,14,1582,1320,92,30,96.418068,fixed
5,1,4,4,1,15,1695,1321,52,29,96.66256,for
5,1,4,4,1,16,1769,1321,57,29,92.133736,the
5,1,4,4,1,17,1847,1319,56,31,92.133736,be-
4,1,4,4,2,0,407,1367,1496,37,-1.0,
5,1,4,4,2,1,407,1368,141,36,96.610855,ginning
5,1,4,4,2,2,568,1367,35,29,96.828537,of
5,1,4,4,2,3,627,1368,56,28,96.377609,the
5,1,4,4,2,4,704,1371,163,33,96.692329,payment
5,1,4,4,2,5,889,1367,35,29,96.680031,of
5,1,4,4,2,6,944,1367,251,31,96.134544,contributions
5,1,4,4,2,7,1216,1367,47,36,96.318291,by
5,1,4,4,2,8,1284,1368,169,30,96.872009,members
5,1,4,4,2,9,1474,1367,35,29,96.379097,of
5,1,4,4,2,10,1532,1368,55,30,96.297035,the
5,1,4,4,2,11,1610,1367,293,37,96.043137,superannuation
4,1,4,4,3,0,408,1415,851,37,-1.0,
5,1,4,4,3,1,408,1416,67,28,96.449753,and
5,1,4,4,3,2,500,1415,141,37,96.449753,pension
5,1,4,4,3,3,667,1415,112,29,93.05349,funds.
5,1,4,4,3,4,820,1415,96,36,91.301254,(D.O.
5,1,4,4,3,5,943,1423,53,20,95.999763,no.
5,1,4,4,3,6,1024,1424,52,27,91.493156,"40,"
5,1,4,4,3,7,1103,1423,32,28,91.493156,p.
5,1,4,4,3,8,1162,1416,97,36,96.142548,3307)
3,1,4,5,0,0,209,1468,1694,180,-1.0,
4,1,4,5,1,0,209,1468,1693,38,-1.0,
5,1,4,5,1,1,209,1468,82,36,82.823265,Apr.
5,1,4,5,1,2,320,1479,15,27,95.707611,3
5,1,4,5,1,3,408,1468,125,30,92.785606,Decree
5,1,4,5,1,4,553,1476,55,22,95.556053,no.
5,1,4,5,1,5,631,1474,129,29,95.918381,"24,077,"
5,1,4,5,1,6,783,1471,35,25,95.92321,to
5,1,4,5,1,7,837,1469,83,29,95.92321,alter
5,1,4,5,1,8,943,1468,55,30,96.659843,the
5,1,4,5,1,9,1018,1468,233,38,96.419182,organisation
5,1,4,5,1,10,1271,1468,35,28,96.693588,of
5,1,4,5,1,11,1327,1469,56,29,93.15638,the
5,1,4,5,1,12,1406,1468,172,31,92.777573,Seamen’s
5,1,4,5,1,13,1602,1468,211,31,96.186249,Retirement
5,1,4,5,1,14,1834,1469,68,29,96.186249,and
4,1,4,5,2,0,411,1515,1492,37,-1.0,
5,1,4,5,2,1,411,1515,189,31,84.273079,Survivors’
5,1,4,5,2,2,632,1515,146,31,96.64463,Pension
5,1,4,5,2,3,807,1515,204,31,96.439285,Institution
5,1,4,5,2,4,1044,1516,67,30,96.22731,and
5,1,4,5,2,5,1143,1519,36,25,96.930954,to
5,1,4,5,2,6,1210,1515,141,37,96.724403,provide
5,1,4,5,2,7,1383,1516,51,28,96.738052,for
5,1,4,5,2,8,1464,1516,98,30,93.258453,other
5,1,4,5,2,9,1594,1519,144,28,92.060318,inatters
5,1,4,5,2,10,1768,1516,135,36,94.678749,[relates
4,1,4,5,3,0,408,1563,1495,37,-1.0,
5,1,4,5,3,1,408,1567,36,25,96.737648,to
5,1,4,5,3,2,468,1565,56,29,96.394493,the
5,1,4,5,3,3,548,1563,279,29,96.397598,administration
5,1,4,5,3,4,848,1563,37,29,96.330627,of
5,1,4,5,3,5,907,1563,124,31,96.485611,Decree
5,1,4,5,3,6,1052,1572,55,20,96.42234,no.
5,1,4,5,3,7,1131,1564,119,35,96.099701,"22,872"
5,1,4,5,3,8,1274,1563,34,29,96.796898,of
5,1,4,5,3,9,1331,1565,82,34,96.052155,29th
5,1,4,5,3,10,1439,1564,100,36,96.720657,"June,"
5,1,4,5,3,11,1566,1572,93,28,91.54821,"1933,"
5,1,4,5,3,12,1683,1564,70,30,96.383926,and
5,1,4,5,3,13,1776,1564,127,30,96.608734,Decree
4,1,4,5,4,0,408,1608,1121,40,-1.0,
5,1,4,5,4,1,408,1619,53,20,88.85334,no.
5,1,4,5,4,2,488,1620,118,28,96.724617,"22,992"
5,1,4,5,4,3,631,1612,36,28,96.407196,of
5,1,4,5,4,4,691,1612,80,28,96.407196,26th
5,1,4,5,4,5,799,1611,92,36,93.292778,"July,"
5,1,4,5,4,6,919,1608,136,39,0.0,1933%*].
5,1,4,5,4,7,1094,1611,97,36,88.933502,(D.O.
5,1,4,5,4,8,1218,1620,53,20,96.289253,no.
5,1,4,5,4,9,1299,1611,51,36,93.26638,"78,"
5,1,4,5,4,10,1375,1620,32,28,92.90799,p.
5,1,4,5,4,11,1434,1611,95,37,96.726372,6471)
3,1,4,6,0,0,209,1664,1696,134,-1.0,
4,1,4,6,1,0,209,1664,1694,38,-1.0,
5,1,4,6,1,1,209,1666,82,36,95.290359,Apr.
5,1,4,6,1,2,320,1675,36,20,70.870728,12.
5,1,4,6,1,3,409,1664,126,31,96.25029,Decree
5,1,4,6,1,4,556,1674,55,20,96.763931,no.
5,1,4,6,1,5,636,1674,128,26,95.033165,"24,114,"
5,1,4,6,1,6,789,1668,35,26,95.770302,to
5,1,4,6,1,7,845,1672,149,30,95.770302,approve
5,1,4,6,1,8,1018,1666,56,28,96.937302,the
5,1,4,6,1,9,1098,1664,224,38,96.402893,Regulations
5,1,4,6,1,10,1343,1666,52,28,95.762543,for
5,1,4,6,1,11,1418,1667,56,27,96.420464,the
5,1,4,6,1,12,1496,1666,192,36,96.223373,protection
5,1,4,6,1,13,1711,1666,35,29,92.720482,of
5,1,4,6,1,14,1767,1667,136,35,92.720482,vegeta-
4,1,4,6,2,0,411,1712,1494,38,-1.0,
5,1,4,6,2,1,411,1712,70,30,92.284363,tion
5,1,4,6,2,2,508,1714,48,36,55.293484,[§$§
5,1,4,6,2,3,587,1722,161,28,40.755268,"52~—119,"
5,1,4,6,2,4,775,1712,190,38,95.975845,inspection
5,1,4,6,2,5,992,1714,34,28,96.857986,of
5,1,4,6,2,6,1052,1714,226,34,96.196503,"insecticides,"
5,1,4,6,2,7,1306,1712,213,30,96.452339,installation
5,1,4,6,2,8,1547,1715,67,28,96.785332,and
5,1,4,6,2,9,1642,1714,201,36,96.213837,equipment
5,1,4,6,2,10,1869,1714,36,28,96.984634,of
4,1,4,6,3,0,407,1760,1494,38,-1.0,
5,1,4,6,3,1,407,1760,182,30,96.072578,industrial
5,1,4,6,3,2,608,1760,290,35,96.201477,"establishments,"
5,1,4,6,3,3,917,1760,193,36,96.468407,protection
5,1,4,6,3,4,1124,1760,35,28,96.560493,of
5,1,4,6,3,5,1174,1761,156,34,92.983032,"workers,"
5,1,4,6,3,6,1347,1760,90,36,49.237324,etc.}.
5,1,4,6,3,7,1472,1760,98,36,88.089905,(D.O.
5,1,4,6,3,8,1592,1768,55,22,95.989487,no.
5,1,4,6,3,9,1666,1770,71,26,46.807198,"101,"
5,1,4,6,3,10,1754,1770,32,28,89.328499,p.
5,1,4,6,3,11,1803,1760,98,38,93.624176,8514)
3,1,4,7,0,0,212,1819,1691,85,-1.0,
4,1,4,7,1,0,212,1819,1691,39,-1.0,
5,1,4,7,1,1,212,1819,80,36,96.86496,May
5,1,4,7,1,2,317,1830,18,26,96.209435,9
5,1,4,7,1,3,411,1819,125,31,96.490837,Decree
5,1,4,7,1,4,564,1828,55,20,96.858162,no.
5,1,4,7,1,5,648,1828,131,28,96.566475,"24,215,"
5,1,4,7,1,6,809,1824,35,26,96.317406,to
5,1,4,7,1,7,870,1820,88,28,96.473701,issue
5,1,4,7,1,8,984,1820,191,36,96.247017,provisions
5,1,4,7,1,9,1202,1820,193,38,96.208374,respecting
5,1,4,7,1,10,1423,1822,55,28,96.777199,the
5,1,4,7,1,11,1507,1824,100,31,96.324417,entry
5,1,4,7,1,12,1634,1819,35,29,96.972824,of
5,1,4,7,1,13,1696,1820,106,30,96.850403,aliens
5,1,4,7,1,14,1829,1819,74,31,96.503975,into
4,1,4,7,2,0,411,1867,1424,37,-1.0,
5,1,4,7,2,1,411,1867,169,31,95.077133,Brazilian
5,1,4,7,2,2,607,1868,171,35,93.095634,territory.
5,1,4,7,2,3,819,1868,97,36,90.868652,(D.O.
5,1,4,7,2,4,943,1876,53,20,96.219231,no.
5,1,4,7,2,5,1027,1876,69,27,93.266266,"113,"
5,1,4,7,2,6,1124,1876,32,28,90.899284,p.
5,1,4,7,2,7,1184,1876,100,28,96.335991,9451;
5,1,4,7,2,8,1311,1871,122,27,96.337036,errata:
5,1,4,7,2,9,1460,1876,54,20,96.50576,no.
5,1,4,7,2,10,1546,1868,71,35,96.726151,"180,"
5,1,4,7,2,11,1643,1875,32,28,50.967644,Pp.
5,1,4,7,2,12,1706,1867,129,37,88.72541,"16,121)"
3,1,4,8,0,0,211,1920,1692,182,-1.0,
4,1,4,8,1,0,211,1920,1692,38,-1.0,
5,1,4,8,1,1,211,1920,80,36,96.593071,May
5,1,4,8,1,2,316,1931,17,27,94.386909,9
5,1,4,8,1,3,409,1922,124,30,96.271225,Decree
5,1,4,8,1,4,550,1930,56,20,95.807755,no.
5,1,4,8,1,5,624,1927,130,29,96.804291,"24,217,"
5,1,4,8,1,6,773,1924,35,26,96.304871,to
5,1,4,8,1,7,825,1920,143,30,96.304871,transfer
5,1,4,8,1,8,985,1924,35,27,96.627953,to
5,1,4,8,1,9,1039,1922,55,28,96.422951,the
5,1,4,8,1,10,1111,1920,144,31,96.422951,Welfare
5,1,4,8,1,11,1274,1920,204,31,95.99939,Institution
5,1,4,8,1,12,1495,1920,51,31,96.483643,for
5,1,4,8,1,13,1563,1920,118,30,95.789429,Public
5,1,4,8,1,14,1698,1922,205,36,95.789429,Employees
4,1,4,8,2,0,408,1968,1495,38,-1.0,
5,1,4,8,2,1,408,1968,35,28,96.540634,of
5,1,4,8,2,2,471,1971,56,28,96.558746,the
5,1,4,8,2,3,555,1968,116,30,96.219009,Union
5,1,4,8,2,4,700,1970,56,28,96.601868,the
5,1,4,8,2,5,783,1968,147,38,96.47776,existing
5,1,4,8,2,6,956,1968,140,30,96.607971,balance
5,1,4,8,2,7,1124,1968,35,28,96.201004,of
5,1,4,8,2,8,1188,1970,55,29,96.869835,the
5,1,4,8,2,9,1271,1970,125,34,95.122131,special
5,1,4,8,2,10,1425,1970,85,28,95.122131,fund
5,1,4,8,2,11,1538,1970,136,29,96.424904,created
5,1,4,8,2,12,1702,1970,47,34,96.935822,by
5,1,4,8,2,13,1776,1968,127,31,96.682571,Decree
4,1,4,8,3,0,408,2012,1495,42,-1.0,
5,1,4,8,3,1,408,2024,55,20,96.354454,no.
5,1,4,8,3,2,493,2016,115,36,96.601868,"19,482"
5,1,4,8,3,3,637,2018,34,28,96.601868,of
5,1,4,8,3,4,700,2018,78,28,61.336647,12th
5,1,4,8,3,5,805,2016,197,36,96.31752,"December,"
5,1,4,8,3,6,1031,2012,113,40,49.739998,19308
5,1,4,8,3,7,1170,2016,204,38,89.472366,[respecting
5,1,4,8,3,8,1399,2016,247,38,71.853073,immigration]
5,1,4,8,3,9,1672,2019,67,28,95.904579,and
5,1,4,8,3,10,1767,2020,36,26,92.717094,to
5,1,4,8,3,11,1830,2024,73,28,91.841522,pro-
4,1,4,8,4,0,411,2063,944,39,-1.0,
5,1,4,8,4,1,411,2063,77,31,96.759872,vide
5,1,4,8,4,2,512,2064,50,30,95.591141,for
5,1,4,8,4,3,585,2064,99,30,96.019066,other
5,1,4,8,4,4,707,2067,155,28,80.349426,matters.
5,1,4,8,4,5,900,2064,98,36,89.063538,(D.O.
5,1,4,8,4,6,1022,2072,54,22,95.321411,no.
5,1,4,8,4,7,1104,2066,72,35,93.294487,"116,"
5,1,4,8,4,8,1200,2074,32,28,92.537895,p.
5,1,4,8,4,9,1259,2066,96,36,96.779663,9697)
3,1,4,9,0,0,212,2118,1693,133,-1.0,
4,1,4,9,1,0,212,2118,1693,37,-1.0,
5,1,4,9,1,1,212,2118,80,35,94.643555,May
5,1,4,9,1,2,319,2126,38,20,94.508858,10
5,1,4,9,1,3,409,2118,127,29,83.912102,Decree
5,1,4,9,1,4,565,2126,55,21,95.358597,no.
5,1,4,9,1,5,652,2127,130,27,96.070152,"24,222,"
5,1,4,9,1,6,815,2122,33,25,96.894104,to
5,1,4,9,1,7,879,2120,123,27,95.935524,amend
5,1,4,9,1,8,1031,2118,129,29,95.935524,certain
5,1,4,9,1,9,1191,2118,192,37,96.349998,provisions
5,1,4,9,1,10,1412,2118,35,29,96.244873,of
5,1,4,9,1,11,1478,2118,125,31,96.244873,Decree
5,1,4,9,1,12,1634,2126,53,20,96.094543,no.
5,1,4,9,1,13,1721,2123,117,31,96.641846,"24,077"
5,1,4,9,1,14,1869,2118,36,29,96.894203,of
4,1,4,9,2,0,411,2164,1492,39,-1.0,
5,1,4,9,2,1,411,2164,58,36,86.920471,3rd
5,1,4,9,2,2,498,2166,106,36,86.920471,"April,"
5,1,4,9,2,3,636,2174,81,28,96.743042,1934
5,1,4,9,2,4,745,2166,158,37,86.725143,[relating
5,1,4,9,2,5,929,2168,35,26,96.748177,to
5,1,4,9,2,6,992,2167,58,28,96.404877,the
5,1,4,9,2,7,1076,2166,234,36,96.224556,organisation
5,1,4,9,2,8,1338,2167,35,28,96.166626,of
5,1,4,9,2,9,1402,2167,56,28,92.985474,the
5,1,4,9,2,10,1488,2164,173,33,36.774422,Seamnen’s
5,1,4,9,2,11,1691,2166,212,29,96.681496,Retirement
4,1,4,9,3,0,409,2212,1208,39,-1.0,
5,1,4,9,3,1,409,2214,67,28,96.844688,and
5,1,4,9,3,2,504,2212,190,31,96.333908,Survivors’
5,1,4,9,3,3,721,2213,146,29,96.498688,Pension
5,1,4,9,3,4,891,2212,228,37,79.901512,Institution}.
5,1,4,9,3,5,1158,2214,98,37,88.452232,(D.O.
5,1,4,9,3,6,1283,2222,54,20,96.551025,no.
5,1,4,9,3,7,1366,2214,71,35,91.72834,"108,"
5,1,4,9,3,8,1463,2222,32,28,91.72834,p.
5,1,4,9,3,9,1520,2214,97,36,88.838188,9098)
3,1,4,10,0,0,212,2264,1693,135,-1.0,
4,1,4,10,1,0,212,2264,1693,41,-1.0,
5,1,4,10,1,1,212,2266,80,36,96.103355,May
5,1,4,10,1,2,319,2268,37,27,86.369392,16
5,1,4,10,1,3,411,2264,125,33,86.369392,Decree
5,1,4,10,1,4,560,2275,55,20,96.071182,no.
5,1,4,10,1,5,641,2264,130,38,95.961258,"24,258,"
5,1,4,10,1,6,797,2270,35,27,96.277077,to
5,1,4,10,1,7,856,2275,148,28,96.011856,approve
5,1,4,10,1,8,1031,2267,55,30,96.496437,the
5,1,4,10,1,9,1114,2266,223,39,96.000877,Regulations
5,1,4,10,1,10,1360,2267,53,28,96.796654,for
5,1,4,10,1,11,1438,2267,56,30,96.754684,the
5,1,4,10,1,12,1519,2270,102,32,94.260689,entry
5,1,4,10,1,13,1643,2266,35,29,95.645569,of
5,1,4,10,1,14,1702,2267,105,30,96.034805,aliens
5,1,4,10,1,15,1830,2266,75,29,96.972054,into
4,1,4,10,2,0,411,2312,1494,39,-1.0,
5,1,4,10,2,1,411,2312,170,31,96.195755,Brazilian
5,1,4,10,2,2,611,2314,160,36,93.289146,territory
5,1,4,10,2,3,799,2314,108,37,91.513382,[chap.
5,1,4,10,2,4,938,2314,28,36,96.733154,"I,"
5,1,4,10,2,5,994,2314,226,37,96.209717,"immigrants,"
5,1,4,10,2,6,1250,2315,52,30,94.174126,i.e.
5,1,4,10,2,7,1332,2322,139,28,95.988907,persons
5,1,4,10,2,8,1499,2314,136,37,96.415321,coming
5,1,4,10,2,9,1663,2316,36,27,96.030548,to
5,1,4,10,2,10,1728,2312,111,31,96.030548,Brazil
5,1,4,10,2,11,1869,2318,36,25,96.682869,to
4,1,4,10,3,0,409,2362,1493,37,-1.0,
5,1,4,10,3,1,409,2370,126,28,96.327766,engage
5,1,4,10,3,2,552,2362,35,28,96.327766,in
5,1,4,10,3,3,605,2371,43,19,95.950569,an
5,1,4,10,3,4,665,2362,229,36,92.905205,occupation}.
5,1,4,10,3,5,925,2362,99,36,91.201469,(D.O.
5,1,4,10,3,6,1042,2371,54,20,96.387833,no.
5,1,4,10,3,7,1119,2370,71,29,93.293068,"133,"
5,1,4,10,3,8,1208,2371,32,28,92.663017,p.
5,1,4,10,3,9,1262,2371,133,28,95.837479,"11,190;"
5,1,4,10,3,10,1412,2364,122,27,93.532204,errata:
