level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,1,2,1,2,3,880,715,220,41,96.36853,PASSED
5,1,2,1,2,4,1139,715,235,41,95.908615,DURING
5,1,2,1,2,5,1414,715,118,40,95.908615,THE
5,1,2,1,2,6,1570,715,161,41,95.221664,YEAR
5,1,2,1,2,7,1763,725,117,42,90.974243,1923.
2,1,3,0,0,0,180,809,1707,230,-1.0,
3,1,3,1,0,0,180,809,1707,230,-1.0,
4,1,3,1,1,0,244,809,1640,40,-1.0,
5,1,3,1,1,1,244,813,48,28,96.555801,As
5,1,3,1,1,2,312,812,136,37,96.315552,already
5,1,3,1,1,3,467,811,137,38,96.607796,pointed
5,1,3,1,1,4,624,815,71,33,96.154221,"out,"
5,1,3,1,1,5,715,811,57,30,96.154221,the
5,1,3,1,1,6,791,813,137,36,96.378532,present
5,1,3,1,1,7,947,811,135,29,96.112274,volume
5,1,3,1,1,8,1101,809,154,31,96.07576,contains
5,1,3,1,1,9,1275,820,17,20,96.21312,a
5,1,3,1,1,10,1310,818,73,22,96.38588,new
5,1,3,1,1,11,1403,811,129,29,96.771141,feature
5,1,3,1,1,12,1551,810,35,29,96.998192,in
5,1,3,1,1,13,1604,811,59,29,96.465111,the
5,1,3,1,1,14,1683,812,85,28,96.588173,form
5,1,3,1,1,15,1787,811,35,29,96.313698,of
5,1,3,1,1,16,1842,820,42,20,96.558067,an
4,1,3,1,2,0,182,856,1704,41,-1.0,
5,1,3,1,2,1,182,861,147,36,96.993095,attempt
5,1,3,1,2,2,349,861,36,27,96.438614,to
5,1,3,1,2,3,403,860,130,29,96.205391,include
5,1,3,1,2,4,552,859,35,29,96.949951,in
5,1,3,1,2,5,607,859,56,29,96.519821,the
5,1,3,1,2,6,681,857,254,39,96.106354,Chronological
5,1,3,1,2,7,955,859,107,29,96.461456,Index
5,1,3,1,2,8,1080,859,60,28,96.461456,not
5,1,3,1,2,9,1159,859,125,36,96.716278,merely
5,1,3,1,2,10,1303,857,56,30,96.75827,the
5,1,3,1,2,11,1379,856,77,31,96.90271,laws
5,1,3,1,2,12,1475,859,35,28,95.702347,of
5,1,3,1,2,13,1527,856,108,31,95.857826,which
5,1,3,1,2,14,1656,857,56,31,96.952492,the
5,1,3,1,2,15,1734,859,58,28,96.036316,full
5,1,3,1,2,16,1811,860,75,28,96.036316,text
4,1,3,1,3,0,181,903,1705,41,-1.0,
5,1,3,1,3,1,181,915,36,20,96.507851,or
5,1,3,1,3,2,236,909,148,27,95.832802,extracts
5,1,3,1,3,3,401,916,54,20,96.45829,are
5,1,3,1,3,4,473,905,176,39,96.611794,published
5,1,3,1,3,5,667,907,34,28,96.716408,in
5,1,3,1,3,6,720,905,55,30,96.716408,the
5,1,3,1,3,7,793,904,203,39,96.552216,Legislative
5,1,3,1,3,8,1016,904,118,35,96.612473,"Series,"
5,1,3,1,3,9,1152,904,62,29,96.880051,but
5,1,3,1,3,10,1231,904,35,29,96.321815,in
5,1,3,1,3,11,1284,903,152,32,96.371284,addition
5,1,3,1,3,12,1455,905,41,30,96.338242,all
5,1,3,1,3,13,1515,905,56,30,96.455719,the
5,1,3,1,3,14,1588,913,91,22,96.455719,more
5,1,3,1,3,15,1697,907,189,34,96.316734,important
4,1,3,1,4,0,180,952,1707,39,-1.0,
5,1,3,1,4,1,180,952,119,32,96.473869,labour
5,1,3,1,4,2,319,953,78,30,95.202087,laws
5,1,3,1,4,3,416,954,109,30,95.859879,issued
5,1,3,1,4,4,547,952,121,39,96.848679,during
5,1,3,1,4,5,689,961,91,28,95.809547,1923.
5,1,3,1,4,6,804,953,32,28,95.809547,It
5,1,3,1,4,7,856,952,27,31,96.771576,is
5,1,3,1,4,8,904,952,111,37,96.960487,hoped
5,1,3,1,4,9,1036,952,194,36,96.323341,eventually
5,1,3,1,4,10,1251,955,36,26,96.572601,to
5,1,3,1,4,11,1306,952,98,29,96.367195,make
5,1,3,1,4,12,1426,952,66,29,96.706337,this
5,1,3,1,4,13,1512,953,126,30,96.493599,annual
5,1,3,1,4,14,1656,952,103,31,96.481674,index
5,1,3,1,4,15,1779,961,35,20,96.622261,as
5,1,3,1,4,16,1835,953,52,28,96.9496,far
4,1,3,1,5,0,182,999,1189,40,-1.0,
5,1,3,1,5,1,182,1009,35,20,96.948448,as
5,1,3,1,5,2,243,1000,141,39,96.576439,possible
5,1,3,1,5,3,411,1011,41,20,96.762772,an
5,1,3,1,5,4,477,1000,198,31,96.312592,exhaustive
5,1,3,1,5,5,699,1001,116,28,96.696014,record
5,1,3,1,5,6,840,1001,35,28,95.999557,of
5,1,3,1,5,7,899,1000,57,29,96.936821,the
5,1,3,1,5,8,980,1000,134,28,96.509148,world’s
5,1,3,1,5,9,1139,999,119,29,96.375572,labour
5,1,3,1,5,10,1280,1000,91,28,95.907578,laws.
2,1,4,0,0,0,180,1069,1707,228,-1.0,
3,1,4,1,0,0,180,1069,1707,228,-1.0,
4,1,4,1,1,0,245,1069,1639,39,-1.0,
5,1,4,1,1,1,245,1072,119,36,96.301537,Owing
5,1,4,1,1,2,384,1073,36,28,96.301537,to
5,1,4,1,1,3,441,1071,134,32,96.030716,various
5,1,4,1,1,4,596,1072,271,35,95.791946,"circumstances,"
5,1,4,1,1,5,901,1071,166,34,96.254143,"however,"
5,1,4,1,1,6,1100,1071,28,29,96.788063,it
5,1,4,1,1,7,1149,1069,61,30,96.451424,has
5,1,4,1,1,8,1231,1073,60,27,96.451424,not
5,1,4,1,1,9,1311,1072,85,28,96.714493,been
5,1,4,1,1,10,1427,1072,104,28,96.466156,found
5,1,4,1,1,11,1563,1069,141,39,96.435448,possible
5,1,4,1,1,12,1730,1072,34,27,95.898705,to
5,1,4,1,1,13,1786,1072,98,28,95.898705,make
4,1,4,1,2,0,182,1115,1705,41,-1.0,
5,1,4,1,2,1,182,1117,67,31,96.900909,this
5,1,4,1,2,2,264,1119,107,36,96.745255,year’s
5,1,4,1,2,3,384,1120,101,29,96.384773,index
5,1,4,1,2,4,500,1128,17,20,96.942787,a
5,1,4,1,2,5,532,1120,165,36,95.621773,complete
5,1,4,1,2,6,712,1119,137,37,96.5215,register
5,1,4,1,2,7,863,1118,36,29,96.5215,of
5,1,4,1,2,8,913,1117,42,28,92.013153,all
5,1,4,1,2,9,969,1117,118,30,96.838951,labour
5,1,4,1,2,10,1100,1115,190,38,96.388748,legislation
5,1,4,1,2,11,1301,1117,179,39,96.051537,published
5,1,4,1,2,12,1493,1117,34,30,95.948013,in
5,1,4,1,2,13,1544,1127,92,28,95.531258,1923.
5,1,4,1,2,14,1662,1117,70,31,96.396446,The
5,1,4,1,2,15,1747,1117,140,30,96.472572,lacunae
4,1,4,1,3,0,181,1160,1703,43,-1.0,
5,1,4,1,3,1,181,1175,55,20,96.645302,are
5,1,4,1,3,2,256,1168,65,28,96.442932,due
5,1,4,1,3,3,341,1165,127,38,96.446609,mainly
5,1,4,1,3,4,489,1169,36,27,96.621712,to
5,1,4,1,3,5,545,1165,56,30,96.435234,the
5,1,4,1,3,6,624,1168,73,28,96.5952,fact
5,1,4,1,3,7,715,1165,76,30,96.55529,that
5,1,4,1,3,8,812,1165,56,30,96.471794,the
5,1,4,1,3,9,888,1164,102,29,96.708031,index
5,1,4,1,3,10,1011,1165,180,38,96.649818,comprises
5,1,4,1,3,11,1211,1165,80,38,96.647331,only
5,1,4,1,3,12,1312,1165,56,30,96.339905,the
5,1,4,1,3,13,1388,1167,155,29,96.655151,material
5,1,4,1,3,14,1564,1165,148,38,96.616638,actually
5,1,4,1,3,15,1732,1160,152,35,96.633469,received
4,1,4,1,4,0,180,1211,1704,38,-1.0,
5,1,4,1,4,1,180,1212,47,37,96.453362,by
5,1,4,1,4,2,248,1213,57,30,96.826462,the
5,1,4,1,4,3,327,1212,246,32,96.491089,International
5,1,4,1,4,4,592,1213,135,30,95.960915,Labour
5,1,4,1,4,5,747,1212,109,31,96.267807,Office
5,1,4,1,4,6,875,1221,37,22,96.267807,or
5,1,4,1,4,7,935,1212,165,29,95.830093,available
5,1,4,1,4,8,1119,1212,35,28,95.358154,in
5,1,4,1,4,9,1175,1211,57,29,95.358154,the
5,1,4,1,4,10,1252,1212,143,37,96.812592,Library
5,1,4,1,4,11,1415,1212,33,29,96.849976,of
5,1,4,1,4,12,1470,1212,57,29,96.999435,the
5,1,4,1,4,13,1550,1212,202,31,96.074287,Secretariat
5,1,4,1,4,14,1772,1212,34,29,96.67907,of
5,1,4,1,4,15,1827,1212,57,29,96.848396,the
4,1,4,1,5,0,182,1260,369,37,-1.0,
5,1,4,1,5,1,182,1260,133,37,96.599098,League
5,1,4,1,5,2,340,1261,35,28,96.759018,of
5,1,4,1,5,3,399,1260,152,31,96.239861,Nations.
2,1,5,0,0,0,180,1329,1707,269,-1.0,
3,1,5,1,0,0,180,1329,1707,269,-1.0,
4,1,5,1,1,0,244,1329,1643,39,-1.0,
5,1,5,1,1,1,244,1332,244,36,96.432404,Approximate
5,1,5,1,1,2,507,1332,242,36,96.454033,completeness
5,1,5,1,1,3,767,1331,98,29,96.519264,could
5,1,5,1,1,4,883,1331,43,29,96.592789,be
5,1,5,1,1,5,944,1331,152,29,96.836258,attained
5,1,5,1,1,6,1115,1329,35,30,96.84819,in
5,1,5,1,1,7,1166,1333,132,34,96.456032,respect
5,1,5,1,1,8,1315,1331,35,28,96.3312,of
5,1,5,1,1,9,1367,1331,168,30,96.200981,countries
5,1,5,1,1,10,1555,1331,49,28,96.359177,for
5,1,5,1,1,11,1622,1329,109,31,93.601135,which
5,1,5,1,1,12,1750,1329,56,30,96.211365,the
5,1,5,1,1,13,1827,1331,60,29,96.044144,full
4,1,5,1,2,0,180,1375,1706,42,-1.0,
5,1,5,1,2,1,180,1380,52,27,96.351799,set
5,1,5,1,2,2,255,1380,34,28,96.690628,of
5,1,5,1,2,3,309,1379,94,35,96.627579,"Acts,"
5,1,5,1,2,4,429,1376,228,41,96.561508,"Regulations,"
5,1,5,1,2,5,683,1379,152,37,93.292343,"Decrees,"
5,1,5,1,2,6,860,1380,75,32,91.700356,"etc.,"
5,1,5,1,2,7,961,1387,67,20,96.409683,was
5,1,5,1,2,8,1052,1375,175,32,95.960609,available.
5,1,5,1,2,9,1251,1377,81,31,95.960609,This
5,1,5,1,2,10,1355,1385,65,22,96.674461,was
5,1,5,1,2,11,1444,1380,60,27,96.674461,not
5,1,5,1,2,12,1528,1376,56,31,96.524826,the
5,1,5,1,2,13,1610,1385,84,31,96.66053,"case,"
5,1,5,1,2,14,1719,1377,167,37,96.913551,"however,"
4,1,5,1,3,0,180,1424,1707,42,-1.0,
5,1,5,1,3,1,180,1425,81,30,96.756325,with
5,1,5,1,3,2,286,1433,86,30,96.105125,many
5,1,5,1,3,3,392,1419,183,51,95.851303,"countries,"
5,1,5,1,3,4,595,1435,34,20,96.723587,as
5,1,5,1,3,5,644,1425,59,31,96.57972,the
5,1,5,1,3,6,719,1424,109,31,95.953804,Office
5,1,5,1,3,7,843,1425,153,30,96.343445,received
5,1,5,1,3,8,1012,1425,87,38,96.069016,from
5,1,5,1,3,9,1115,1432,91,23,96.274643,some
5,1,5,1,3,10,1221,1425,81,37,96.41642,only
5,1,5,1,3,11,1317,1424,145,31,96.745232,selected
5,1,5,1,3,12,1479,1427,91,27,96.45005,texts
5,1,5,1,3,13,1587,1425,67,29,96.916557,and
5,1,5,1,3,14,1670,1425,86,29,96.76313,from
5,1,5,1,3,15,1771,1424,116,30,96.64138,others
4,1,5,1,4,0,181,1471,1706,40,-1.0,
5,1,5,1,4,1,181,1473,164,37,96.202553,complete
5,1,5,1,4,2,359,1475,68,27,96.082619,sets
5,1,5,1,4,3,440,1474,35,29,96.989639,of
5,1,5,1,4,4,485,1475,94,36,96.399063,"Acts,"
5,1,5,1,4,5,593,1473,63,30,96.511169,but
5,1,5,1,4,6,669,1483,44,20,96.615906,no
5,1,5,1,4,7,728,1472,231,39,96.374115,"Regulations,"
5,1,5,1,4,8,975,1471,140,31,96.70356,Decrees
5,1,5,1,4,9,1128,1480,36,20,96.501137,or
5,1,5,1,4,10,1179,1471,132,32,96.315735,Orders.
5,1,5,1,4,11,1327,1471,41,29,96.315735,In
5,1,5,1,4,12,1380,1480,92,22,96.849022,some
5,1,5,1,4,13,1486,1480,90,23,95.988701,cases
5,1,5,1,4,14,1591,1472,59,30,96.28891,the
5,1,5,1,4,15,1662,1473,78,37,96.378464,only
5,1,5,1,4,16,1754,1480,133,22,96.42421,sources
4,1,5,1,5,0,180,1517,1706,41,-1.0,
5,1,5,1,5,1,180,1519,36,29,95.714958,of
5,1,5,1,5,2,235,1520,218,31,96.530647,information
5,1,5,1,5,3,472,1528,84,22,96.3899,were
5,1,5,1,5,4,577,1521,183,29,96.3899,references
5,1,5,1,5,5,781,1528,36,20,96.97419,or
5,1,5,1,5,6,839,1517,145,41,96.555481,reprints
5,1,5,1,5,7,1005,1520,34,28,96.750748,in
5,1,5,1,5,8,1061,1519,57,29,96.74556,the
5,1,5,1,5,9,1140,1519,126,29,96.497948,official
5,1,5,1,5,10,1287,1517,224,39,96.168869,publications
5,1,5,1,5,11,1532,1519,36,29,95.996147,of
5,1,5,1,5,12,1587,1519,97,29,96.305473,other
5,1,5,1,5,13,1706,1519,180,31,94.675858,countries.
4,1,5,1,6,0,181,1565,1381,33,-1.0,
5,1,5,1,6,1,181,1567,116,29,96.571571,Hence
5,1,5,1,6,2,321,1567,56,29,96.965576,the
5,1,5,1,6,3,401,1565,184,33,96.187683,variations
5,1,5,1,6,4,608,1568,35,28,96.174255,in
5,1,5,1,6,5,668,1567,135,31,80.876625,fullness
5,1,5,1,6,6,827,1568,152,28,95.903656,between
5,1,5,1,6,7,1004,1567,58,29,95.990623,the
5,1,5,1,6,8,1084,1567,72,29,96.549789,lists
5,1,5,1,6,9,1181,1567,51,29,96.713554,for
5,1,5,1,6,10,1253,1565,159,31,96.144142,different
5,1,5,1,6,11,1438,1567,124,30,95.346428,States.
2,1,6,0,0,0,178,1636,1712,431,-1.0,
3,1,6,1,0,0,178,1636,1712,431,-1.0,
4,1,6,1,1,0,220,1636,1668,39,-1.0,
5,1,6,1,1,1,220,1637,89,31,16.114563,The
5,1,6,1,1,2,329,1637,58,30,96.53701,list
5,1,6,1,1,3,409,1645,116,23,96.423546,covers
5,1,6,1,1,4,547,1637,58,31,96.727486,the
5,1,6,1,1,5,627,1646,92,22,96.584198,same
5,1,6,1,1,6,740,1645,103,30,95.852158,range
5,1,6,1,1,7,867,1639,34,28,95.852158,of
5,1,6,1,1,8,923,1637,151,37,95.593765,subjects
5,1,6,1,1,9,1097,1645,35,22,96.64753,as
5,1,6,1,1,10,1156,1636,58,31,96.261978,the
5,1,6,1,1,11,1236,1636,202,39,95.981216,Legislative
5,1,6,1,1,12,1463,1636,116,32,96.642319,Series.
5,1,6,1,1,13,1618,1637,33,30,96.859528,It
5,1,6,1,1,14,1672,1636,151,31,96.411758,includes
5,1,6,1,1,15,1847,1637,41,30,95.637985,all
4,1,6,1,2,0,180,1683,1710,40,-1.0,
5,1,6,1,2,1,180,1685,200,38,96.259468,reasonably
5,1,6,1,2,2,403,1685,188,38,96.269737,important
5,1,6,1,2,3,612,1685,120,30,94.832382,labour
5,1,6,1,2,4,753,1684,190,38,96.28434,legislation
5,1,6,1,2,5,966,1684,34,30,96.492691,in
5,1,6,1,2,6,1024,1685,58,30,96.973663,the
5,1,6,1,2,7,1105,1693,166,21,96.285164,narrower
5,1,6,1,2,8,1293,1693,105,27,96.048538,"sense,"
5,1,6,1,2,9,1423,1683,180,39,96.120491,excluding
5,1,6,1,2,10,1624,1684,79,30,96.241447,laws
5,1,6,1,2,11,1728,1684,162,36,96.421188,affecting
4,1,6,1,3,0,179,1731,1708,40,-1.0,
5,1,6,1,3,1,179,1732,58,31,96.963066,the
5,1,6,1,3,2,253,1732,151,39,96.290733,working
5,1,6,1,3,3,419,1733,120,30,96.290733,classes
5,1,6,1,3,4,555,1732,34,30,96.863243,in
5,1,6,1,3,5,607,1733,132,37,96.043404,general
5,1,6,1,3,6,756,1734,97,36,96.003372,apart
5,1,6,1,3,7,872,1733,84,29,96.003372,from
5,1,6,1,3,8,975,1732,57,30,96.683212,the
5,1,6,1,3,9,1049,1732,157,38,96.055641,question
5,1,6,1,3,10,1221,1733,35,29,96.188217,of
5,1,6,1,3,11,1272,1732,231,36,92.983566,employment
5,1,6,1,3,12,1524,1748,31,6,90.658051,—
5,1,6,1,3,13,1576,1731,54,30,0.0,#.e.
5,1,6,1,3,14,1647,1732,80,28,96.108711,laws
5,1,6,1,3,15,1742,1731,145,37,96.108711,relating
4,1,6,1,4,0,180,1772,1706,46,-1.0,
5,1,6,1,4,1,180,1783,37,27,96.813416,to
5,1,6,1,4,2,244,1779,152,39,95.497581,"housing,"
5,1,6,1,4,3,425,1779,240,39,96.529274,"co-operation,"
5,1,6,1,4,4,693,1780,80,30,96.946777,land
5,1,6,1,4,5,801,1781,209,34,96.293594,"settlement,"
5,1,6,1,4,6,1037,1781,65,29,96.130234,etc.
5,1,6,1,4,7,1129,1772,71,36,96.387192,The
5,1,6,1,4,8,1228,1780,91,28,96.39769,titles
5,1,6,1,4,9,1348,1788,55,20,96.875084,are
5,1,6,1,4,10,1423,1780,161,35,96.536125,arranged
5,1,6,1,4,11,1603,1776,283,39,96.536125,chronologically
4,1,6,1,5,0,180,1825,1707,39,-1.0,
5,1,6,1,5,1,180,1829,105,29,96.661377,under
5,1,6,1,5,2,303,1827,58,31,96.211853,the
5,1,6,1,5,3,380,1836,113,22,96.481522,names
5,1,6,1,5,4,511,1827,36,29,96.152092,of
5,1,6,1,5,5,564,1827,59,31,95.983345,the
5,1,6,1,5,6,639,1826,180,37,95.983345,"countries,"
5,1,6,1,5,7,836,1825,109,31,95.469887,which
5,1,6,1,5,8,965,1835,57,21,95.955566,are
5,1,6,1,5,9,1037,1828,35,28,96.782684,in
5,1,6,1,5,10,1092,1825,226,39,96.383347,alphabetical
5,1,6,1,5,11,1335,1827,107,35,96.047966,"order,"
5,1,6,1,5,12,1459,1826,179,38,96.047966,provinces
5,1,6,1,5,13,1656,1827,67,29,93.278702,and
5,1,6,1,5,14,1739,1827,148,36,92.170212,depend-
4,1,6,1,6,0,180,1872,1707,40,-1.0,
5,1,6,1,6,1,180,1876,108,28,92.505692,encies
5,1,6,1,6,2,309,1873,100,39,96.383476,being
5,1,6,1,6,3,431,1875,117,37,96.216606,placed
5,1,6,1,6,4,571,1876,105,28,96.181366,under
5,1,6,1,6,5,700,1873,93,31,49.048748,their.
5,1,6,1,6,6,807,1875,133,29,49.048748,mother
5,1,6,1,6,7,963,1876,155,35,96.300804,country.
5,1,6,1,6,8,1152,1873,151,30,96.734413,Treaties
5,1,6,1,6,9,1327,1875,65,28,96.435135,and
5,1,6,1,6,10,1414,1872,242,31,96.155647,international
5,1,6,1,6,11,1679,1875,208,36,96.273392,agreements
4,1,6,1,7,0,181,1920,1706,40,-1.0,
5,1,6,1,7,1,181,1931,55,20,96.801399,are
5,1,6,1,7,2,260,1923,148,37,96.507408,grouped
5,1,6,1,7,3,432,1924,108,28,96.168221,under
5,1,6,1,7,4,564,1921,57,30,96.44413,the
5,1,6,1,7,5,645,1920,146,39,93.302551,heading
5,1,6,1,7,6,816,1921,20,14,51.128036,‘“‘
5,1,6,1,7,7,852,1920,284,32,59.595833,International”
5,1,6,1,7,8,1161,1923,67,28,95.952789,and
5,1,6,1,7,9,1252,1921,119,38,96.046265,placed
5,1,6,1,7,10,1395,1921,113,30,96.221329,before
5,1,6,1,7,11,1534,1920,57,30,96.791374,the
5,1,6,1,7,12,1616,1920,151,30,92.733368,national
5,1,6,1,7,13,1791,1920,96,38,91.791496,legis-
4,1,6,1,8,0,178,1967,1709,41,-1.0,
5,1,6,1,8,1,178,1968,118,31,95.22583,lation.
5,1,6,1,8,2,333,1969,40,29,95.22583,In
5,1,6,1,8,3,395,1972,89,28,96.914299,most
5,1,6,1,8,4,507,1977,92,21,96.169777,cases
5,1,6,1,8,5,621,1969,58,30,95.536476,the
5,1,6,1,8,6,703,1968,74,31,95.827209,title
5,1,6,1,8,7,800,1971,95,28,96.818466,alone
5,1,6,1,8,8,919,1969,27,29,96.833191,is
5,1,6,1,8,9,968,1968,112,38,96.102959,"given,"
5,1,6,1,8,10,1103,1971,63,28,96.619064,but
5,1,6,1,8,11,1187,1969,87,39,96.524773,brief
5,1,6,1,8,12,1295,1971,96,27,96.407097,notes
5,1,6,1,8,13,1415,1977,56,21,96.733559,are
5,1,6,1,8,14,1494,1968,109,30,96.577675,added
5,1,6,1,8,15,1624,1967,119,31,96.236488,within
5,1,6,1,8,16,1766,1976,121,30,96.775398,square
4,1,6,1,9,0,178,2015,1226,52,-1.0,
5,1,6,1,9,1,178,2017,157,50,96.845741,brackets
5,1,6,1,9,2,359,2016,166,30,96.672653,wherever
5,1,6,1,9,3,549,2015,58,32,95.782982,the
5,1,6,1,9,4,631,2016,73,30,96.466148,title
5,1,6,1,9,5,727,2017,28,29,96.944397,is
5,1,6,1,9,6,777,2019,62,27,96.686142,not
5,1,6,1,9,7,861,2015,209,39,96.29496,sufficiently
5,1,6,1,9,8,1093,2016,311,38,96.055283,self-explanatory.
2,1,7,0,0,0,177,2080,1713,370,-1.0,
3,1,7,1,0,0,177,2080,1713,370,-1.0,
4,1,7,1,1,0,237,2080,1650,46,-1.0,
5,1,7,1,1,1,237,2088,107,30,95.831116,When
5,1,7,1,1,2,368,2096,17,20,95.831116,a
5,1,7,1,1,3,407,2088,62,30,96.341721,law
5,1,7,1,1,4,492,2087,59,29,96.117249,has
5,1,7,1,1,5,573,2088,84,30,96.338135,been
5,1,7,1,1,6,681,2087,176,37,96.027489,published
5,1,7,1,1,7,879,2087,35,29,96.276871,in
5,1,7,1,1,8,936,2087,59,29,96.738647,the
5,1,7,1,1,9,1016,2086,202,40,96.440308,Legislative
5,1,7,1,1,10,1243,2087,105,29,96.900307,Series
5,1,7,1,1,11,1371,2086,105,29,96.970741,either
5,1,7,1,1,12,1500,2086,83,37,96.747673,fully
5,1,7,1,1,13,1604,2096,36,20,96.938431,or
5,1,7,1,1,14,1662,2087,34,29,96.984665,in
5,1,7,1,1,15,1718,2080,98,44,96.948624,"part,"
5,1,7,1,1,16,1830,2086,57,30,96.26899,the
4,1,7,1,2,0,178,2132,1710,40,-1.0,
5,1,7,1,2,1,178,2136,142,28,96.448837,number
5,1,7,1,2,2,340,2135,37,29,96.610497,of
5,1,7,1,2,3,396,2135,56,29,96.591042,the
5,1,7,1,2,4,472,2134,163,30,96.368774,brochure
5,1,7,1,2,5,655,2135,34,29,95.783279,in
5,1,7,1,2,6,711,2134,57,30,96.575195,the
5,1,7,1,2,7,788,2132,203,40,96.704842,Legislative
5,1,7,1,2,8,1015,2135,105,31,96.448441,Series
5,1,7,1,2,9,1140,2134,107,29,96.448441,which
5,1,7,1,2,10,1268,2132,155,32,96.196945,contains
5,1,7,1,2,11,1442,2132,28,31,96.073235,it
5,1,7,1,2,12,1488,2132,28,31,96.909737,is
5,1,7,1,2,13,1538,2132,97,39,96.874886,given
5,1,7,1,2,14,1655,2133,155,38,96.209084,opposite
5,1,7,1,2,15,1830,2134,58,30,96.910713,the
4,1,7,1,3,0,178,2178,1709,46,-1.0,
5,1,7,1,3,1,178,2183,85,41,96.645164,"title,"
5,1,7,1,3,2,299,2191,44,20,96.182808,on
5,1,7,1,3,3,368,2183,57,29,96.182808,the
5,1,7,1,3,4,451,2182,196,38,96.643661,right-hand
5,1,7,1,3,5,672,2183,69,28,96.821861,side
5,1,7,1,3,6,768,2183,35,28,96.825821,of
5,1,7,1,3,7,828,2182,57,29,96.956467,the
5,1,7,1,3,8,912,2191,95,28,96.445709,"page,"
5,1,7,1,3,9,1034,2183,33,28,96.792465,in
5,1,7,1,3,10,1093,2180,98,31,96.721169,black
5,1,7,1,3,11,1219,2183,96,36,96.167381,type:
5,1,7,1,3,12,1344,2179,115,33,96.167381,Text:
5,1,7,1,3,13,1488,2178,86,34,59.238136,Bel.
5,1,7,1,3,14,1592,2179,19,33,59.238136,1
5,1,7,1,3,15,1639,2190,36,20,95.115135,or
5,1,7,1,3,16,1702,2179,185,33,95.566208,Extract:
4,1,7,1,4,0,181,2228,1705,34,-1.0,
5,1,7,1,4,1,181,2228,82,34,95.870667,Int.
5,1,7,1,4,2,285,2228,39,34,94.956711,6.
5,1,7,1,4,3,347,2230,72,30,96.196022,The
5,1,7,1,4,4,443,2231,116,29,96.514839,letters
5,1,7,1,4,5,583,2231,66,28,92.822876,and
5,1,7,1,4,6,675,2228,231,31,91.965805,unbracketed
5,1,7,1,4,7,931,2230,161,29,96.564369,numbers
5,1,7,1,4,8,1116,2230,87,28,96.150925,after
5,1,7,1,4,9,1227,2228,59,31,96.891106,the
5,1,7,1,4,10,1308,2230,92,28,93.294922,word
5,1,7,1,4,11,1426,2228,20,12,86.687836,‘‘
5,1,7,1,4,12,1460,2228,123,30,81.820801,Text”
5,1,7,1,4,13,1608,2238,39,20,93.295837,or
5,1,7,1,4,14,1671,2228,19,14,90.791138,“
5,1,7,1,4,15,1707,2230,144,29,72.409149,Extract
5,1,7,1,4,16,1866,2228,20,14,72.409149,”’
