level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,1,3,2,1,13,1795,561,111,30,96.624107,works
4,1,3,2,2,0,411,609,1359,38,-1.0,
5,1,3,2,2,1,411,610,66,30,96.13298,and
5,1,3,2,2,2,503,609,151,38,96.13298,supplies
5,1,3,2,2,3,683,613,33,26,96.935883,to
5,1,3,2,2,4,741,609,117,36,96.926559,public
5,1,3,2,2,5,883,609,211,28,93.134521,authorities.
5,1,3,2,2,6,1136,609,154,36,70.801605,(B.G.Bl.
5,1,3,2,2,7,1320,609,26,36,96.86702,"I,"
5,1,3,2,2,8,1374,617,53,22,94.821007,no.
5,1,3,2,2,9,1458,617,55,28,92.257744,45;
5,1,3,2,2,10,1540,610,89,29,88.95533,A.N.
5,1,3,2,2,11,1655,618,32,29,88.95533,p.
5,1,3,2,2,12,1719,609,51,36,93.383255,19)
3,1,3,3,0,0,220,657,1687,179,-1.0,
4,1,3,3,1,0,220,657,1687,38,-1.0,
5,1,3,3,1,1,220,658,76,37,93.029091,Jan.
5,1,3,3,1,2,323,666,38,29,91.826355,29
5,1,3,3,1,3,411,658,106,30,95.759079,Order
5,1,3,3,1,4,545,661,37,26,96.36602,to
5,1,3,3,1,5,608,660,139,33,96.529419,exempt
5,1,3,3,1,6,775,657,128,30,96.529419,certain
5,1,3,3,1,7,929,657,122,28,96.642136,classes
5,1,3,3,1,8,1078,657,36,28,96.495674,of
5,1,3,3,1,9,1139,657,193,38,96.619965,employees
5,1,3,3,1,10,1359,657,131,36,96.65332,[higher
5,1,3,3,1,11,1518,657,103,36,96.387329,grade
5,1,3,3,1,12,1647,658,196,35,95.841324,employees
5,1,3,3,1,13,1871,657,36,28,96.181534,of
4,1,3,3,2,0,413,704,1493,37,-1.0,
5,1,3,3,2,1,413,705,140,30,95.747307,Federal
5,1,3,3,2,2,569,705,146,35,96.285744,theatre]
5,1,3,3,2,3,731,704,87,29,96.971405,from
5,1,3,3,2,4,833,705,55,28,96.418465,the
5,1,3,3,2,5,901,704,190,37,96.747284,provisions
5,1,3,3,2,6,1104,704,36,28,95.773529,of
5,1,3,3,2,7,1152,705,128,31,96.379028,section
5,1,3,3,2,8,1296,704,12,28,97.001732,I
5,1,3,3,2,9,1324,705,36,28,96.629601,of
5,1,3,3,2,10,1375,705,56,28,96.237274,the
5,1,3,3,2,11,1444,704,109,29,96.39888,Order
5,1,3,3,2,12,1566,705,36,28,96.942444,of
5,1,3,3,2,13,1615,709,74,26,58.158527,21st
5,1,3,3,2,14,1704,705,202,34,96.441528,"December,"
4,1,3,3,3,0,415,750,1492,39,-1.0,
5,1,3,3,3,1,415,761,78,28,95.414017,1933
5,1,3,3,3,2,512,752,208,36,70.546417,{respecting
5,1,3,3,3,3,737,750,202,39,96.593376,employees’
5,1,3,3,3,4,960,753,267,35,96.585045,representative
5,1,3,3,3,5,1248,752,117,29,96.398148,bodies
5,1,3,3,3,6,1383,752,36,28,96.549835,in
5,1,3,3,3,7,1439,752,140,29,96.330917,Federal
5,1,3,3,3,8,1599,750,308,38,96.189468,establishments].
4,1,3,3,4,0,413,798,370,38,-1.0,
5,1,3,3,4,1,413,798,154,38,78.529205,(B.G.Bl.
5,1,3,3,4,2,595,798,28,35,96.362709,"I,"
5,1,3,3,4,3,648,808,54,20,96.810913,no.
5,1,3,3,4,4,731,798,52,37,96.678307,57)
3,1,3,4,0,0,220,846,1687,229,-1.0,
4,1,3,4,1,0,220,846,1686,38,-1.0,
5,1,3,4,1,1,220,848,77,36,96.150543,Jan.
5,1,3,4,1,2,324,856,39,28,95.377518,29
5,1,3,4,1,3,412,848,107,29,95.377518,Order
5,1,3,4,1,4,540,849,35,27,94.826035,to
5,1,3,4,1,5,594,846,136,30,94.826035,restrict
5,1,3,4,1,6,751,846,55,31,96.085091,the
5,1,3,4,1,7,825,848,122,28,96.486954,classes
5,1,3,4,1,8,965,846,37,29,96.931183,of
5,1,3,4,1,9,1019,846,191,37,96.10408,employees
5,1,3,4,1,10,1232,852,34,25,96.843925,to
5,1,3,4,1,11,1284,848,112,28,95.58654,whom
5,1,3,4,1,12,1419,848,55,28,95.58654,the
5,1,3,4,1,13,1494,848,193,36,96.368721,provisions
5,1,3,4,1,14,1707,848,36,28,96.213684,of
5,1,3,4,1,15,1762,846,57,30,96.430717,the
5,1,3,4,1,16,1841,846,65,29,96.315254,Act
4,1,3,4,2,0,409,890,1497,42,-1.0,
5,1,3,4,2,1,409,896,36,28,96.425056,of
5,1,3,4,2,2,471,894,80,37,36.665718,19th
5,1,3,4,2,3,575,893,199,36,93.300583,"December,"
5,1,3,4,2,4,803,890,125,41,44.953514,"1925°8,"
5,1,3,4,2,5,954,894,192,37,96.013832,respecting
5,1,3,4,2,6,1171,896,55,28,96.340393,the
5,1,3,4,2,7,1254,899,195,33,96.363228,temporary
5,1,3,4,2,8,1473,896,194,28,95.875626,restriction
5,1,3,4,2,9,1694,897,36,27,96.881264,of
5,1,3,4,2,10,1754,897,57,27,93.28775,the
5,1,3,4,2,11,1837,904,69,20,91.207047,em-
4,1,3,4,3,0,410,941,1497,39,-1.0,
5,1,3,4,3,1,410,942,177,37,96.412338,ployment
5,1,3,4,3,2,601,942,37,29,96.782692,of
5,1,3,4,3,3,652,941,87,30,93.301369,alien
5,1,3,4,3,4,753,942,250,38,91.95031,wage-earning
5,1,3,4,3,5,1016,942,67,30,96.613731,and
5,1,3,4,3,6,1098,942,144,30,96.603317,salaried
5,1,3,4,3,7,1256,944,193,35,96.86396,employees
5,1,3,4,3,8,1466,942,211,37,96.201195,(Protection
5,1,3,4,3,9,1691,944,36,28,96.530479,of
5,1,3,4,3,10,1741,941,166,31,96.876778,National
4,1,3,4,4,0,410,989,1496,39,-1.0,
5,1,3,4,4,1,410,989,159,30,96.53875,Workers
5,1,3,4,4,2,591,989,76,36,96.27829,Act)
5,1,3,4,4,3,691,989,44,30,96.854012,do
5,1,3,4,4,4,755,993,60,26,96.381889,not
5,1,3,4,4,5,836,991,104,36,96.381889,apply
5,1,3,4,4,6,959,989,144,38,89.700546,[repeals
5,1,3,4,4,7,1126,991,13,34,93.26873,§
5,1,3,4,4,8,1162,989,32,30,96.040825,II
5,1,3,4,4,9,1219,991,44,37,92.723946,(1)
5,1,3,4,4,10,1288,991,39,37,89.254807,(c)
5,1,3,4,4,11,1351,991,36,28,95.827301,of
5,1,3,4,4,12,1408,992,57,28,95.827301,the
5,1,3,4,4,13,1484,991,110,29,96.471375,Order
5,1,3,4,4,14,1614,992,36,28,96.488121,of
5,1,3,4,4,15,1672,991,80,29,96.282074,18th
5,1,3,4,4,16,1774,989,132,36,96.747704,"March,"
4,1,3,4,5,0,413,1036,766,39,-1.0,
5,1,3,4,5,1,413,1039,106,34,89.93396,1926].
5,1,3,4,5,2,556,1036,155,37,44.64769,(B.G.BIl.
5,1,3,4,5,3,736,1036,26,36,95.819595,"I,"
5,1,3,4,5,4,784,1047,55,20,96.338257,no.
5,1,3,4,5,5,865,1045,75,28,93.291649,172;
5,1,3,4,5,6,964,1037,84,30,91.680046,A.N.
5,1,3,4,5,7,1070,1047,32,28,90.967201,p.
5,1,3,4,5,8,1128,1037,51,36,96.395691,75)
3,1,3,5,0,0,219,1084,1687,85,-1.0,
4,1,3,5,1,0,219,1084,1687,37,-1.0,
5,1,3,5,1,1,219,1085,77,30,94.522766,Feb.
5,1,3,5,1,2,323,1087,17,28,86.460518,6
5,1,3,5,1,3,411,1085,106,30,86.460518,Order
5,1,3,5,1,4,533,1084,194,37,96.575363,respecting
5,1,3,5,1,5,744,1085,55,28,96.700043,the
5,1,3,5,1,6,815,1085,212,30,94.390732,installation
5,1,3,5,1,7,1046,1085,66,30,96.645706,and
5,1,3,5,1,8,1128,1085,179,36,95.937027,operation
5,1,3,5,1,9,1323,1087,36,28,96.241913,of
5,1,3,5,1,10,1374,1085,72,30,96.148552,lifts
5,1,3,5,1,11,1463,1085,67,30,96.148552,and
5,1,3,5,1,12,1547,1087,108,29,96.179413,hoists
5,1,3,5,1,13,1671,1087,35,28,95.930824,in
5,1,3,5,1,14,1723,1085,183,30,96.291351,industrial
4,1,3,5,2,0,411,1132,1004,37,-1.0,
5,1,3,5,2,1,411,1133,289,28,50.223141,establishinents.
5,1,3,5,2,2,745,1132,154,36,84.329002,(B.G.Bl.
5,1,3,5,2,3,932,1132,26,36,96.850235,"I,"
5,1,3,5,2,4,987,1141,53,20,95.89933,no.
5,1,3,5,2,5,1076,1140,75,28,93.167984,107;
5,1,3,5,2,6,1182,1133,85,30,88.928055,A.N.
5,1,3,5,2,7,1298,1141,32,28,91.675682,p.
5,1,3,5,2,8,1364,1133,51,36,96.792046,79)
3,1,3,6,0,0,219,1180,1689,132,-1.0,
4,1,3,6,1,0,219,1180,1689,36,-1.0,
5,1,3,6,1,1,219,1180,78,29,96.110092,Feb.
5,1,3,6,1,2,324,1188,17,28,87.574348,9
5,1,3,6,1,3,411,1180,108,29,87.574348,Order
5,1,3,6,1,4,536,1180,193,36,96.001144,respecting
5,1,3,6,1,5,748,1180,55,31,96.480621,the
5,1,3,6,1,6,824,1184,84,25,95.099693,term
5,1,3,6,1,7,925,1181,37,28,96.836319,of
5,1,3,6,1,8,977,1180,101,29,96.504196,office
5,1,3,6,1,9,1096,1180,35,29,96.516136,of
5,1,3,6,1,10,1151,1181,55,30,96.437492,the
5,1,3,6,1,11,1224,1180,111,31,96.85984,works
5,1,3,6,1,12,1352,1180,151,29,96.870003,councils
5,1,3,6,1,13,1519,1180,35,28,96.670822,in
5,1,3,6,1,14,1574,1181,280,30,95.869476,establishments
5,1,3,6,1,15,1873,1180,35,28,95.869476,of
4,1,3,6,2,0,409,1228,1497,36,-1.0,
5,1,3,6,2,1,409,1228,104,28,96.01622,social
5,1,3,6,2,2,529,1228,181,28,96.413292,insurance
5,1,3,6,2,3,727,1228,140,29,95.649475,carriers
5,1,3,6,2,4,881,1228,253,36,95.628555,[prolongation
5,1,3,6,2,5,1152,1229,86,28,96.2995,until
5,1,3,6,2,6,1256,1239,18,18,96.591995,a
5,1,3,6,2,7,1291,1228,80,29,96.465904,date
5,1,3,6,2,8,1391,1232,35,25,96.905975,to
5,1,3,6,2,9,1443,1228,40,29,96.10791,be
5,1,3,6,2,10,1502,1228,92,31,96.023552,fixed
5,1,3,6,2,11,1612,1229,46,35,96.535591,by
5,1,3,6,2,12,1678,1229,56,28,96.535591,the
5,1,3,6,2,13,1753,1228,153,29,95.772255,Minister
4,1,3,6,3,0,409,1275,1162,37,-1.0,
5,1,3,6,3,1,409,1276,36,28,96.159622,of
5,1,3,6,3,2,472,1275,111,30,96.159622,Social
5,1,3,6,3,3,609,1275,313,36,92.515923,Administration].
5,1,3,6,3,4,964,1276,152,36,74.757927,(B.G.Bl.
5,1,3,6,3,5,1147,1276,25,36,96.786957,"I,"
5,1,3,6,3,6,1199,1285,55,20,96.283417,no.
5,1,3,6,3,7,1283,1276,56,35,93.042839,84;
5,1,3,6,3,8,1367,1276,85,28,86.763237,A.N.
5,1,3,6,3,9,1480,1285,31,27,89.558151,p.
5,1,3,6,3,10,1540,1276,31,36,95.267998,8)
3,1,3,7,0,0,217,1319,1689,41,-1.0,
4,1,3,7,1,0,217,1319,1689,41,-1.0,
5,1,3,7,1,1,217,1323,79,29,95.8909,Feb.
5,1,3,7,1,2,325,1331,35,26,82.53614,13
5,1,3,7,1,3,409,1323,108,29,96.409676,Order
5,1,3,7,1,4,549,1325,35,26,96.51226,to
5,1,3,7,1,5,613,1323,218,36,96.074715,supplement
5,1,3,7,1,6,864,1323,55,29,96.728973,the
5,1,3,7,1,7,950,1323,209,37,93.216125,Exceptions
5,1,3,7,1,8,1190,1319,138,34,89.156326,Order®®
5,1,3,7,1,9,1360,1324,107,29,96.838264,under
5,1,3,7,1,10,1500,1324,55,28,93.271233,the
5,1,3,7,1,11,1587,1323,211,37,86.710548,Eight-hour
5,1,3,7,1,12,1827,1321,79,36,96.363892,Day
2,1,4,0,0,0,217,1367,1688,134,-1.0,
3,1,4,1,0,0,217,1367,1688,134,-1.0,
4,1,4,1,1,0,412,1367,1493,41,-1.0,
5,1,4,1,1,1,412,1367,108,32,51.204407,"Act*®,"
5,1,4,1,1,2,560,1369,155,36,37.448654,(B.G.BIL.
5,1,4,1,1,3,743,1369,25,36,96.691429,"I,"
5,1,4,1,1,4,792,1379,54,20,96.578003,no.
5,1,4,1,1,5,872,1380,56,27,93.236832,93;
5,1,4,1,1,6,952,1371,84,28,89.162926,A.N.
5,1,4,1,1,7,1061,1379,31,28,89.162926,p.
5,1,4,1,1,8,1120,1371,51,36,95.990288,19)
5,1,4,1,1,9,1531,1368,114,32,96.307411,Text:
5,1,4,1,1,10,1674,1368,91,33,38.375053,Aus.
5,1,4,1,1,11,1785,1368,18,31,38.375053,1
5,1,4,1,1,12,1837,1367,68,41,95.571053,(A)
4,1,4,1,2,0,217,1417,1688,38,-1.0,
5,1,4,1,2,1,217,1417,79,30,95.955315,Feb.
5,1,4,1,2,2,324,1419,39,28,89.09903,16
5,1,4,1,2,3,411,1417,108,30,95.680153,Order
5,1,4,1,2,4,536,1417,192,38,95.789391,respecting
5,1,4,1,2,5,749,1419,55,29,96.193398,the
5,1,4,1,2,6,823,1419,237,29,96.578262,maintenance
5,1,4,1,2,7,1079,1419,36,28,96.147911,of
5,1,4,1,2,8,1132,1419,175,29,96.147911,collective
5,1,4,1,2,9,1326,1421,184,26,93.058624,contracts.
5,1,4,1,2,10,1544,1417,158,38,63.724522,(B.G.BI.
5,1,4,1,2,11,1724,1417,26,36,95.941811,"I,"
5,1,4,1,2,12,1771,1425,54,22,95.941811,no.
5,1,4,1,2,13,1847,1425,58,28,96.753593,94;
4,1,4,1,3,0,412,1461,1491,40,-1.0,
5,1,4,1,3,1,412,1465,83,28,86.406631,A.N.
5,1,4,1,3,2,523,1475,32,26,89.513504,p.
5,1,4,1,3,3,575,1465,52,36,96.888802,20)
5,1,4,1,3,4,1628,1463,115,32,94.49884,Text:
5,1,4,1,3,5,1771,1461,91,34,86.106232,Aus.
5,1,4,1,3,6,1882,1461,21,32,95.831924,2
2,1,5,0,0,0,217,1512,1689,1546,-1.0,
3,1,5,1,0,0,219,1512,1687,85,-1.0,
4,1,5,1,1,0,219,1512,1687,37,-1.0,
5,1,5,1,1,1,219,1512,78,29,95.699715,Feb.
5,1,5,1,1,2,327,1513,36,28,90.915642,16
5,1,5,1,1,3,412,1513,107,29,94.7743,Order
5,1,5,1,1,4,541,1513,194,36,96.281197,respecting
5,1,5,1,1,5,759,1512,55,31,96.346382,the
5,1,5,1,1,6,837,1513,239,36,96.346382,appointment
5,1,5,1,1,7,1099,1513,36,28,96.685074,of
5,1,5,1,1,8,1159,1513,55,30,96.685074,the
5,1,5,1,1,9,1239,1521,162,22,96.427109,assessors
5,1,5,1,1,10,1427,1516,35,25,96.587898,to
5,1,5,1,1,11,1486,1513,56,28,96.860756,the
5,1,5,1,1,12,1567,1513,207,28,96.119087,arbitration
5,1,5,1,1,13,1799,1512,107,29,96.631798,board
4,1,5,1,2,0,411,1560,1492,37,-1.0,
5,1,5,1,2,1,411,1560,34,29,96.521759,of
5,1,5,1,2,2,475,1561,56,28,96.622963,the
5,1,5,1,2,3,559,1560,227,29,96.244453,disablement
5,1,5,1,2,4,813,1561,258,36,96.502388,compensation
5,1,5,1,2,5,1099,1561,133,30,93.301849,boards.
5,1,5,1,2,6,1276,1560,156,37,85.749832,(B.G.Bl.
5,1,5,1,2,7,1463,1560,26,35,96.135345,"I,"
5,1,5,1,2,8,1518,1568,56,21,96.506096,no.
5,1,5,1,2,9,1604,1568,58,28,93.275925,95;
5,1,5,1,2,10,1692,1560,87,29,87.507576,A.N.
5,1,5,1,2,11,1809,1569,33,27,89.070045,p.
5,1,5,1,2,12,1873,1560,30,36,96.57975,2)
3,1,5,2,0,0,219,1603,1687,89,-1.0,
4,1,5,2,1,0,219,1603,1687,42,-1.0,
5,1,5,2,1,1,219,1603,144,33,66.568268,Feb.'16
5,1,5,2,1,2,412,1608,107,29,95.346756,Order
5,1,5,2,1,3,533,1608,194,36,95.346756,respecting
5,1,5,2,1,4,743,1608,56,29,96.801666,the
5,1,5,2,1,5,815,1609,239,36,96.702446,appointment
5,1,5,2,1,6,1070,1608,36,28,96.768372,of
5,1,5,2,1,7,1120,1608,274,29,96.063408,administrative
5,1,5,2,1,8,1411,1608,215,29,96.215591,committees
5,1,5,2,1,9,1644,1612,35,25,96.927795,to
5,1,5,2,1,10,1698,1609,56,28,96.592125,the
5,1,5,2,1,11,1771,1607,135,30,96.51236,district
4,1,5,2,2,0,409,1655,1029,37,-1.0,
5,1,5,2,2,1,409,1656,182,29,96.391846,industrial
5,1,5,2,2,2,619,1656,135,28,93.277222,boards.
5,1,5,2,2,3,797,1656,153,36,46.190395,(B.G.Bl.
5,1,5,2,2,4,981,1655,26,36,95.792946,"I,"
5,1,5,2,2,5,1036,1664,54,20,95.792946,no.
5,1,5,2,2,6,1122,1657,54,34,93.095314,96;
5,1,5,2,2,7,1207,1656,85,29,92.367256,A.N.
5,1,5,2,2,8,1323,1665,31,27,91.562119,p.
5,1,5,2,2,9,1387,1655,51,36,94.898285,17)
3,1,5,3,0,0,217,1703,1689,84,-1.0,
4,1,5,3,1,0,217,1703,1689,36,-1.0,
5,1,5,3,1,1,217,1703,79,29,96.354645,Feb.
5,1,5,3,1,2,325,1703,38,28,88.235886,16
5,1,5,3,1,3,411,1703,108,29,96.513542,Order
5,1,5,3,1,4,538,1703,193,36,96.455086,respecting
5,1,5,3,1,5,752,1703,55,30,96.460449,the
5,1,5,3,1,6,829,1707,85,25,96.643044,term
5,1,5,3,1,7,933,1703,35,29,96.643044,of
5,1,5,3,1,8,985,1703,101,29,96.221085,office
5,1,5,3,1,9,1106,1704,36,28,95.828316,of
5,1,5,3,1,10,1162,1704,54,29,96.75206,the
5,1,5,3,1,11,1236,1703,275,30,96.359169,administrative
5,1,5,3,1,12,1531,1703,118,29,96.334778,bodies
5,1,5,3,1,13,1668,1704,37,28,96.334778,of
5,1,5,3,1,14,1726,1704,56,28,96.426994,the
5,1,5,3,1,15,1802,1703,104,28,96.060677,social
4,1,5,3,2,0,411,1751,1007,36,-1.0,
5,1,5,3,2,1,411,1751,179,29,96.533722,insurance
5,1,5,3,2,2,616,1751,151,29,93.241707,carriers.
5,1,5,3,2,3,809,1751,154,36,83.108284,(B.G.Bl.
5,1,5,3,2,4,994,1751,25,36,96.728645,"I,"
5,1,5,3,2,5,1047,1759,53,20,95.545265,no.
5,1,5,3,2,6,1128,1757,58,30,93.255234,97;
5,1,5,3,2,7,1214,1751,85,29,87.826614,A.N.
5,1,5,3,2,8,1326,1759,32,28,91.710136,p.
5,1,5,3,2,9,1388,1751,30,36,96.8339,8)
3,1,5,4,0,0,219,1797,1687,86,-1.0,
4,1,5,4,1,0,219,1797,1687,38,-1.0,
5,1,5,4,1,1,219,1797,77,30,96.219864,Feb.
5,1,5,4,1,2,324,1805,39,28,76.814255,19
5,1,5,4,1,3,411,1797,106,31,94.970734,Order
5,1,5,4,1,4,536,1799,193,36,95.970177,respecting
5,1,5,4,1,5,747,1799,197,36,96.120834,exceptions
5,1,5,4,1,6,967,1801,35,26,96.994888,to
5,1,5,4,1,7,1022,1799,54,28,93.246346,the
5,1,5,4,1,8,1091,1797,207,38,90.978249,Eight-hour
5,1,5,4,1,9,1314,1799,76,34,96.11731,Day
5,1,5,4,1,10,1406,1797,64,30,96.673134,Act
5,1,5,4,1,11,1491,1797,50,28,96.673134,for
5,1,5,4,1,12,1560,1799,109,29,96.695198,credit
5,1,5,4,1,13,1689,1797,217,30,96.361015,institutions
4,1,5,4,2,0,412,1845,1201,38,-1.0,
5,1,5,4,2,1,412,1845,65,30,96.592888,and
5,1,5,4,2,2,509,1845,153,38,96.410965,banking
5,1,5,4,2,3,692,1845,199,31,93.163391,businesses.
5,1,5,4,2,4,937,1845,153,38,85.571136,(B.G.Bl.
5,1,5,4,2,5,1123,1845,25,36,96.318901,"I,"
5,1,5,4,2,6,1181,1855,53,20,96.417763,no.
5,1,5,4,2,7,1270,1855,74,26,93.043793,109;
5,1,5,4,2,8,1378,1845,84,28,91.814415,A.N.
5,1,5,4,2,9,1494,1853,32,28,89.107254,p.
5,1,5,4,2,10,1560,1845,53,36,96.763626,77)
3,1,5,5,0,0,1531,1889,371,40,-1.0,
4,1,5,5,1,0,1531,1889,371,40,-1.0,
5,1,5,5,1,1,1531,1891,114,32,95.82412,Text:
5,1,5,5,1,2,1674,1889,90,34,41.175003,Aus.
5,1,5,5,1,3,1785,1891,18,30,41.175003,1
5,1,5,5,1,4,1837,1889,65,40,92.238579,(B)
3,1,5,6,0,0,220,1939,1686,133,-1.0,
4,1,5,6,1,0,220,1939,1686,38,-1.0,
5,1,5,6,1,1,220,1939,79,29,95.5327,Feb.
5,1,5,6,1,2,325,1948,38,27,75.427353,23
5,1,5,6,1,3,412,1940,107,29,95.804649,Order
5,1,5,6,1,4,535,1940,192,37,96.407158,respecting
5,1,5,6,1,5,741,1941,261,35,96.411377,extraordinary
5,1,5,6,1,6,1019,1949,168,22,96.686653,measures
5,1,5,6,1,7,1202,1941,34,28,95.237633,in
5,1,5,6,1,8,1252,1940,203,29,95.237633,connection
5,1,5,6,1,9,1471,1940,82,28,96.389259,with
5,1,5,6,1,10,1572,1941,57,28,96.453468,the
5,1,5,6,1,11,1646,1940,111,29,96.73439,works
5,1,5,6,1,12,1773,1939,133,29,96.012825,council
4,1,5,6,2,0,411,1987,1495,38,-1.0,
5,1,5,6,2,1,411,1991,130,32,66.186478,systeni
5,1,5,6,2,2,563,1988,66,29,96.648071,and
5,1,5,6,2,3,651,1988,192,37,96.617081,respecting
5,1,5,6,2,4,865,1989,55,28,96.830406,the
5,1,5,6,2,5,941,1988,239,37,96.516182,appointment
5,1,5,6,2,6,1202,1988,34,29,96.569862,of
5,1,5,6,2,7,1256,1996,163,21,96.706177,assessors
5,1,5,6,2,8,1443,1991,35,25,96.69265,to
5,1,5,6,2,9,1495,1987,184,30,96.291466,industrial
5,1,5,6,2,10,1700,1991,115,25,96.89753,courts
5,1,5,6,2,11,1838,1987,68,29,96.550529,and
4,1,5,6,3,0,411,2032,1495,40,-1.0,
5,1,5,6,3,1,411,2036,220,28,96.30822,conciliation
5,1,5,6,3,2,656,2036,136,29,93.294731,boards.
5,1,5,6,3,3,833,2036,153,36,85.297333,(B.G.Bl.
5,1,5,6,3,4,1016,2035,26,36,96.239014,"I,"
5,1,5,6,3,5,1068,2044,54,20,94.902168,no.
5,1,5,6,3,6,1154,2044,74,27,89.654709,112;
5,1,5,6,3,7,1256,2036,84,28,89.654709,A.N.
5,1,5,6,3,8,1370,2045,31,27,91.406586,p.
5,1,5,6,3,9,1431,2035,52,36,93.552094,78)
5,1,5,6,3,10,1547,2032,174,33,94.368141,Extract:
5,1,5,6,3,11,1750,2032,91,33,95.189766,Aus.
5,1,5,6,3,12,1861,2032,45,32,95.135864,13
3,1,5,7,0,0,219,2081,1686,87,-1.0,
4,1,5,7,1,0,219,2081,1686,39,-1.0,
5,1,5,7,1,1,219,2081,78,30,96.727036,Feb.
5,1,5,7,1,2,324,2089,37,27,71.171936,23
5,1,5,7,1,3,411,2083,108,29,96.072174,Order
5,1,5,7,1,4,540,2083,193,37,96.127876,respecting
5,1,5,7,1,5,756,2083,56,30,96.199806,the
5,1,5,7,1,6,833,2084,129,28,96.75428,service
5,1,5,7,1,7,983,2083,207,37,96.647591,regulations
5,1,5,7,1,8,1211,2084,36,28,96.723801,of
5,1,5,7,1,9,1267,2084,192,36,96.456505,employees
5,1,5,7,1,10,1482,2083,36,28,96.75885,of
5,1,5,7,1,11,1538,2084,180,28,96.612663,chambers
5,1,5,7,1,12,1740,2081,35,30,93.196541,of
5,1,5,7,1,13,1797,2091,108,28,91.539276,wage-
4,1,5,7,2,0,411,2129,1336,39,-1.0,
5,1,5,7,2,1,411,2131,141,36,96.794403,earning
5,1,5,7,2,2,579,2131,66,29,96.552773,and
5,1,5,7,2,3,672,2131,145,29,95.589005,salaried
5,1,5,7,2,4,844,2132,202,36,93.066849,employees.
5,1,5,7,2,5,1090,2131,152,36,73.019157,(B.G.Bi.
5,1,5,7,2,6,1274,2131,25,36,96.330544,"I,"
5,1,5,7,2,7,1327,2139,54,20,96.105568,no.
5,1,5,7,2,8,1414,2139,75,26,93.104675,113;
5,1,5,7,2,9,1518,2129,85,30,88.27681,A.N.
5,1,5,7,2,10,1631,2139,32,28,90.736046,p.
5,1,5,7,2,11,1695,2130,52,35,96.718735,75)
3,1,5,8,0,0,219,2183,1687,132,-1.0,
4,1,5,8,1,0,219,2183,1686,37,-1.0,
