country,region,text,date,year,page,extracted_date,full_text
AUSTRALIE (suite),NouvelleGalles du Sud,"Réglement d’application de la loi de 1940 a 1952 sur ]’arbitrage des différends du travail [bourses de travail et agences]. (N.G.G., 19 déc.)",19.12.,1952,15,19 déc.,"19 déc. Réglement d’application de la loi de 1940 a 1952 sur ]’arbitrage des différends du travail [bourses de travail et agences]. (N.G.G., 19 déc.) "
AUSTRALIE (suite),Queensland,"Loi n° 5 portant codification et modification de la législation relative 4 la fourniture de logements aux travailleurs [abroge les lois de 1915 4 1946 sur le logement des travailleurs]. (Q.G.G., 28 avril)",17.4.,1952,15,17 avril,"17 avril Loi n° 5 portant codification et modification de la législation relative 4 la fourniture de logements aux travailleurs [abroge les lois de 1915 4 1946 sur le logement des travailleurs]. (Q.G.G., 28 avril) "
AUSTRALIE (suite),Queensland,"Loin® 8 modifiant a certains égards les lois de 1925 4 1951 * sur l’exploi- tation des mines de houille. (Q.G.G., 28 avril)",17.4.,1952,15,17 avril,"17 avril Loin® 8 modifiant a certains égards les lois de 1925 4 1951 * sur l’exploi- tation des mines de houille. (Q.G.G., 28 avril) "
AUSTRALIE (suite),Queensland,"Loi n° 16 modifiant les lois de 1916 a 1951 ‘ sur la réparation des acci- dents du travail [endroit ot les salariés sont pris en charge par ]’entre- prise sur le chemin du travail]. (Q.G.G., 23 avril)",22.4.,1952,15,22 avril,"22 avril Loi n° 16 modifiant les lois de 1916 a 1951 ‘ sur la réparation des acci- dents du travail [endroit ot les salariés sont pris en charge par ]’entre- prise sur le chemin du travail]. (Q.G.G., 23 avril) "
AUSTRALIE (suite),Queensland,"Loi n° 33 modiflant a certains égards les lois de 1932 4 19525 sur la conciliation et l’arbitrage en matiére de travail. (Q.G.G., 29 oct., n° 77)",23.10.,1952,15,23 oct.,"23 oct. Loi n° 33 modiflant a certains égards les lois de 1932 4 19525 sur la conciliation et l’arbitrage en matiére de travail. (Q.G.G., 29 oct., n° 77) "
AUSTRALIE (suite),Tasmanie,Loi n° 34 modifiant la loi de 1942 sur l’apprentissage (rémunération en fonction des progrés réalisés ; temps libre pour la fréquentation des cours],17.10.,1952,15,17 oct.,17 oct. Loi n° 34 modifiant la loi de 1942 sur l’apprentissage (rémunération en fonction des progrés réalisés ; temps libre pour la fréquentation des cours]. 
AUSTRALIE (suite),Victoria,"Réglement général sur l’apprentissage [abroge les réglements de 1928, 1931, 1932, 1943 et 1947]. (V.G.G., 9 juill.)",8.7.,1952,15,8 juill.,"8 juill. Réglement général sur l’apprentissage [abroge les réglements de 1928, 1931, 1932, 1943 et 1947]. (V.G.G., 9 juill.) "
AUSTRALIE (suite),Victoria,Loi n° 5628 modifiant la loi sur les mines [concerne notamment les pouvoirs nécessaires pour assurer la sécurité et sauvegarder la santé des travailleurs]. TERRITOIRES D’OUTRE-MER,2.9.,1952,15,2 sept.,2 sept. Loi n° 5628 modifiant la loi sur les mines [concerne notamment les pouvoirs nécessaires pour assurer la sécurité et sauvegarder la santé des travailleurs]. TERRITOIRES D’OUTRE-MER 
AUSTRALIE (suite),Papouasie et NouvelleGuinée,Ordonnance n° 4 relative 4 la réparation des accidents survenant aux salariés au cours de leur travail et tendant 4 d’autres fins [abroge les ordonnances de 1941 et 1947 sur la réparation des accidents du travail],7.2.,1952,15,7 fév.,7 fév. Ordonnance n° 4 relative 4 la réparation des accidents survenant aux salariés au cours de leur travail et tendant 4 d’autres fins [abroge les ordonnances de 1941 et 1947 sur la réparation des accidents du travail]. 
AUSTRALIE (suite),Papouasie et NouvelleGuinée,Ordonnance n° 77 relative a l’apprentissage des indigénes. Pap.-N.-G. 1,13.6.,1952,15,13 juin,13 juin Ordonnance n° 77 relative a l’apprentissage des indigénes. Pap.-N.-G. 1 
AUSTRALIE (suite),Papouasie et NouvelleGuinée (suite),Ordonnance n° 78 modifiant l’ordonnance de 1935 4 1941 du territoire de Nouvelle-Guinée portant réglementation des mines et des fabriques article 32 : les indigénes sont soumis 4 la surveillance du propriétaire d’une autre personne sauf dispositions contraires],24.6.,1952,16,24 juin,24 juin Ordonnance n° 78 modifiant l’ordonnance de 1935 4 1941 du territoire de Nouvelle-Guinée portant réglementation des mines et des fabriques article 32 : les indigénes sont soumis 4 la surveillance du propriétaire d’une autre personne sauf dispositions contraires]. 
AUSTRALIE (suite),Papouasie et NouvelleGuinée (suite),"Ordonnance n° 83 portant modification de l’ordonnance de 1950 sur le travail des indigénes. Inclus dans 1953 — Pap.-N.-G, 1",23.10.,1952,16,23 oct.,"23 oct. Ordonnance n° 83 portant modification de l’ordonnance de 1950 sur le travail des indigénes. Inclus dans 1953 — Pap.-N.-G, 1 "
AUTRICHE,,"Loi modifiant la loi fédérale relative au travail des enfants et des ado- lescents. (B.R.O., 31 mars, texte 45) Aut, 1 (A)",13.2.,1952,16,13 fév.,"13 fév. Loi modifiant la loi fédérale relative au travail des enfants et des ado- lescents. (B.R.O., 31 mars, texte 45) Aut, 1 (A) "
AUTRICHE,,"Loi fédérale portant réaménagement de certaines parties de la législa- tion d’assurance sociale. (1'¢ loi de réaménagement de |’assurance sociale). (B.R.O., 17 mai, texte 86)",3.4.,1952,16,3 avril,"3 avril Loi fédérale portant réaménagement de certaines parties de la législa- tion d’assurance sociale. (1'¢ loi de réaménagement de |’assurance sociale). (B.R.O., 17 mai, texte 86) "
AUTRICHE,,"Loi fédérale modifiant et complétant la loi fédérale du 12 juin 1947 + tendant a assurer transition vers une nouvelle législation d’assurance sociale. (8™° loi modifiant la loi de transition d’assurance Sociale). (B.R.O., 17 mai, texte 87)",3.4.,1952,16,3 avril,"3 avril Loi fédérale modifiant et complétant la loi fédérale du 12 juin 1947 + tendant a assurer transition vers une nouvelle législation d’assurance sociale. (8™° loi modifiant la loi de transition d’assurance Sociale). (B.R.O., 17 mai, texte 87) "
AUTRICHE,,"Loi fédérale relative 4 l’inspection du travail dans les transports et les communications. (B.R.O., 30 juin, texte 99)",20.5.,1952,16,20 mai,"20 mai __— Loi fédérale relative 4 l’inspection du travail dans les transports et les communications. (B.R.O., 30 juin, texte 99) "
AUTRICHE,,"Loi fédérale établissant les bases de la formation professionnelle des travailleurs de l’agriculture et de la sylviculture (loi sur la formation professionnelle agricole et sylvicole). (B.R.O., 2 sept., texte 17) 2 Aut",16.7.,1952,16,16 juill.,"16 juill. Loi fédérale établissant les bases de la formation professionnelle des travailleurs de l’agriculture et de la sylviculture (loi sur la formation professionnelle agricole et sylvicole). (B.R.O., 2 sept., texte 17) 2 Aut, "
AUTRICHE,,"Loi fédérale modifiant la loi du 25 juillet 1946 sur engagement des invalides dans les entreprises. (B.R.O., 1¢ sept., texte 165)",17.7.,1952,16,17 juill.,"17 juill. Loi fédérale modifiant la loi du 25 juillet 1946 sur engagement des invalides dans les entreprises. (B.R.O., 1¢ sept., texte 165) "
AUTRICHE,,"Loi fédérale instituant des mesures en vue d’assimiler aux travailleurs nationaux, en matiére de droit du travail, les personnes d’origine ethnique allemande ressortissants étrangers. (B.R.O., 1° sept., texte 166)",18.7.,1952,16,18 juill.,"18 juill. Loi fédérale instituant des mesures en vue d’assimiler aux travailleurs nationaux, en matiére de droit du travail, les personnes d’origine ethnique allemande ressortissants étrangers. (B.R.O., 1° sept., texte 166) "
AUTRICHE,,"Ordonnance du ministére fédéral de ]’Administration sociale complé- tant la nomenclature des entreprises et travaux interdits aux adoles- cents. (B.R.O., 14 fév. 1953, texte 16) Aut, 1 (B)",22.12.,1952,16,22 déc.,"22 déc. Ordonnance du ministére fédéral de ]’Administration sociale complé- tant la nomenclature des entreprises et travaux interdits aux adoles- cents. (B.R.O., 14 fév. 1953, texte 16) Aut, 1 (B) "
BELGIQUE,,"Arrété royal coordonnant les lois portant réglementation du travail a domicile du point de vue des salaires et de l’hygiéne. (M.B., 25 avril e",5.4.,1952,16,5 avril,"5 avril Arrété royal coordonnant les lois portant réglementation du travail a domicile du point de vue des salaires et de l’hygiéne. (M.B., 25 avril e . "
BELGIQUE,,"Loi modifiant les lois relatives aux vacances annuelles des travailleurs salariés coordonnée le 9 mars 1951 * et octroyant des vacances sup- plémentaires d’ancienneté [modifie également l’article 4 de ]’arrété-loi du 28 février 1944 3]. (M.B., 30 mai)",27.5.,1952,16,27 mai,"27 mai _— Loi modifiant les lois relatives aux vacances annuelles des travailleurs salariés coordonnée le 9 mars 1951 * et octroyant des vacances sup- plémentaires d’ancienneté [modifie également l’article 4 de ]’arrété-loi du 28 février 1944 3]. (M.B., 30 mai) "
BELGIQUE,,"Loi organique du Conseil national du travail. (M.B., 31 mai)",29.5.,1952,16,29 mai,"29 mai__— Loi organique du Conseil national du travail. (M.B., 31 mai) "
BELGIQUE,,"Loi concernant la santé et la sécurité des travailleurs ainsi que la salubrité du travail et des lieux de travail. (M.B., 19 juin) Bel. 3",10.6.,1952,16,10 juin,"10 juin Loi concernant la santé et la sécurité des travailleurs ainsi que la salubrité du travail et des lieux de travail. (M.B., 19 juin) Bel. 3 "
BELGIQUE,,"Arrété royal modifiant le réglement général pour la protection du tra- vail. (M.B., 27 juin)",10.6.,1952,16,10 juin,"10 juin Arrété royal modifiant le réglement général pour la protection du tra- vail. (M.B., 27 juin) "
BELGIQUE,,"Arrété royal modifiant l’arrété du Régent du 21 mars 1945 concernant lorganisation de l’assurance obligatoire en cas de maladie ou d’inva- lidité. (M.B., 26 juin) Bel. 4 (A)",17.6.,1952,16,17 juin,"17 juin = Arrété royal modifiant l’arrété du Régent du 21 mars 1945 concernant lorganisation de l’assurance obligatoire en cas de maladie ou d’inva- lidité. (M.B., 26 juin) Bel. 4 (A) "
BELGIQUE,,"Loi modifiant la loi du 10 mars 1900 sur le contrat de travail et la loi ga 7 aot 19224 sur le contrat d’emploi [service militaire]. (M.B., 1 juill",22.7.,1952,16,22 juill.,"22 juill. Loi modifiant la loi du 10 mars 1900 sur le contrat de travail et la loi ga 7 aot 19224 sur le contrat d’emploi [service militaire]. (M.B., 1 juill. "
BELGIQUE (suite),,"Loi relative a la pension de vieillesse [modifie l’arrété-loi du 28 déc. 19443. (M.B., 1 janv. 1953",29.12.,1952,17,29 déc.,"29 déc. Loi relative a la pension de vieillesse [modifie l’arrété-loi du 28 déc. 19443. (M.B., 1 janv. 1953 "
BELGIQUE (suite),,"Arrété royal modifiant l’arrété du Régent du 21 mars 1945 concernant l’organisation de l’assurance obligatoire en cas de maladie ou d’inva- lidité. (M.B., 1¢* janv. 1953) Bel. 4 (B) TERRITOIRES D’OUTRE-MER",31.12.,1952,17,31 déc.,"31 déc. Arrété royal modifiant l’arrété du Régent du 21 mars 1945 concernant l’organisation de l’assurance obligatoire en cas de maladie ou d’inva- lidité. (M.B., 1¢* janv. 1953) Bel. 4 (B) TERRITOIRES D’OUTRE-MER "
BELGIQUE (suite),Congo belge et RuandaUrundi,"iste) uant l’inspection du travail au Ruanda-Urundi (B.0.C.B., 15 fév",8.1.,1952,17,8 janv.,"8 janv. iste) uant l’inspection du travail au Ruanda-Urundi (B.0.C.B., 15 fév. "
BELGIQUE (suite),Congo belge et RuandaUrundi,"Ordonnance n° 21/53 relative a l’hygiéne et a la sécurité des travail- leurs et déterminant les mesures d’exécution du contrat de travail entre indigénes et maitres. (B.A.C.B., 25 fév.)",13.2.,1952,17,13 fév.,"13 fév. Ordonnance n° 21/53 relative a l’hygiéne et a la sécurité des travail- leurs et déterminant les mesures d’exécution du contrat de travail entre indigénes et maitres. (B.A.C.B., 25 fév.) "
BELGIQUE (suite),Congo belge et RuandaUrundi,"Ordonnance législative n° 23/151. Modification du décret du 26 mai 1951? organisant le régime des allocations familiales pour les travailleurs indigénes. (B.A.C.B., 25 mai)",15.5.,1952,17,15 mai,"15 mai Ordonnance législative n° 23/151. Modification du décret du 26 mai 1951? organisant le régime des allocations familiales pour les travailleurs indigénes. (B.A.C.B., 25 mai) "
BELGIQUE (suite),Congo belge et RuandaUrundi,"Arrété royal. Décret du 1° aoft 1949. Accidents du travail et maladies professionnelles survenus aux travailleurs indigénes. Cotisation. (B.0.C.B., 15 juin) Cc. B. I",10.6.,1952,17,10 juin,"10 juin Arrété royal. Décret du 1° aoft 1949. Accidents du travail et maladies professionnelles survenus aux travailleurs indigénes. Cotisation. (B.0.C.B., 15 juin) Cc. B. I "
BELGIQUE (suite),Congo belge et RuandaUrundi,"Décret. Réorganisation politique indigéne du Ruanda-Urundi article 52: prestations de travail obligatoires]. (B.O.C.B., 15 aoft)",14.7.,1952,17,14 juill.,"14 juill. Décret. Réorganisation politique indigéne du Ruanda-Urundi article 52: prestations de travail obligatoires]. (B.O.C.B., 15 aoft) "
BELGIQUE (suite),Congo belge et RuandaUrundi,"Ordonnance n° 13/396. Protection de l’enfance. Réglementation du séjour des mineurs dans les centres extra-coutumiers et dans les cités indigénes. (B.A.C.B., 10 déc.)",23.11.,1952,17,23 nov.,"23 nov. Ordonnance n° 13/396. Protection de l’enfance. Réglementation du séjour des mineurs dans les centres extra-coutumiers et dans les cités indigénes. (B.A.C.B., 10 déc.) "
BELGIQUE (suite),Congo belge et RuandaUrundi,"Décret modifiant et complétant le décret du 26 mai 1951 ? organisant un régime d’allocations familiales pour les travailleurs indigénes. (B.0.C.B., 15 janv. 1953)",19.12.,1952,17,19 déc.,"19 déc. Décret modifiant et complétant le décret du 26 mai 1951 ? organisant un régime d’allocations familiales pour les travailleurs indigénes. (B.0.C.B., 15 janv. 1953) "
BOLIVIE,,"Décret portant modification de ]’article 44 du Code du travail, relatif x congés payés. (Boletin de la Cdmara Nacional de Industrias, 26 aott) Bol. 1",11.8.,1952,17,11 aoft,"11 aoft Décret portant modification de ]’article 44 du Code du travail, relatif x congés payés. (Boletin de la Cdmara Nacional de Industrias, 26 aott) Bol. 1 "
BRESIL,,"Arrété du ministre du Travail, de l’ Industrie et du Commerce portant instructions en vue des élections syndicales. (D.O., 9 avril)",8.4.,1952,17,8 avril,"8 avril Arrété du ministre du Travail, de l’ Industrie et du Commerce portant instructions en vue des élections syndicales. (D.O., 9 avril) "
BRESIL,,"Décret n° 31359 approuvant le réglement de la Commission d’organi- sation syndicale. (D.O., 3 sept.) Bré. 2",29.8.,1952,17,29 aodt,"29 aodt Décret n° 31359 approuvant le réglement de la Commission d’organi- sation syndicale. (D.O., 3 sept.) Bré. 2 "
BRESIL,,"Décret n° 31546 relatif 4 la notion de ¢ salarié apprenti ». (D.O., 11 oct) Bré",6.10.,1952,17,6 oct.,"6 oct. Décret n° 31546 relatif 4 la notion de ¢ salarié apprenti ». (D.O., 11 oct) Bré. "
BRESIL (suite),,"Décret n° 31547 instituant une pension de vieillesse et une allocation de maternité en faveur des assurés obligatoires de 1|’Institut des retraites et pensions pour les personnes occupées dans |’industrie, et tendant a des fins connexes. (D.O., 11 oct.) Bré. 4",6.10.,1952,18,6 oct.,"6 oct. Décret n° 31547 instituant une pension de vieillesse et une allocation de maternité en faveur des assurés obligatoires de 1|’Institut des retraites et pensions pour les personnes occupées dans |’industrie, et tendant a des fins connexes. (D.O., 11 oct.) Bré. 4 "
BULGARIE,,"Réglement sur l’organisation et les attributions de \’Administration des pensions et de ses organes locaux. (I.P.N.S., 19 fév.) Bul, 1",19.2.,1952,18,19 fév.,"19 fév. Réglement sur l’organisation et les attributions de \’Administration des pensions et de ses organes locaux. (I.P.N.S., 19 fév.) Bul, 1 "
BULGARIE,,"Ordonnance concernant l’application du régime de la journée de travail non soumise aux régles communes, approuvée par Ie décret du Conseil des ministres n° 226. (I.P.N.S., 21 mars. Bul. 2 (A)",15.3.,1952,18,15 mars,"15 mars Ordonnance concernant l’application du régime de la journée de travail non soumise aux régles communes, approuvée par Ie décret du Conseil des ministres n° 226. (I.P.N.S., 21 mars. Bul. 2 (A) "
BULGARIE,,"Réglement d’application du titre III (assurance sociale) du Code du travail’. (I.P.N.S., 15 avril)",15.4.,1952,18,15 avril,"15 avril Réglement d’application du titre III (assurance sociale) du Code du travail’. (I.P.N.S., 15 avril) "
BULGARIE,,"Ordonnance relative aux heures supplémentaires, approuvée par le décret du Conseil des ministres n° 382. (1.P.N.S.,11 mai) Bul. 2 (B)",3.5.,1952,18,3 mai,"3 mai Ordonnance relative aux heures supplémentaires, approuvée par le décret du Conseil des ministres n° 382. (1.P.N.S.,11 mai) Bul. 2 (B) "
