country,region,text,date,year,page,extracted_date,full_text
AUSTRALIA,Western Australia,"Reprint of the Regulations as to scale of crew and scale of pro- visions [published on 15 Mar. 1950, as amended up to 3 Sep. 1954]. (Ibid., 1 Oct.)",6.9.,1968,8,6 Sep.,"6 Sep. Reprint of the Regulations as to scale of crew and scale of pro- visions [published on 15 Mar. 1950, as amended up to 3 Sep. 1954]. (Ibid., 1 Oct.) "
AUSTRALIA,Western Australia,An Act to consolidate and amend the law relating to the nursing profession [repeals the Nurses Registration Act 1921-1959]. No. 27. Nurses Act 1968,25.10.,1968,8,25 Oct.,25 Oct. An Act to consolidate and amend the law relating to the nursing profession [repeals the Nurses Registration Act 1921-1959]. No. 27. Nurses Act 1968. 
AUSTRALIA,Western Australia,An Act to amend the Industrial Arbitration Act 1912-1966} replaces Part VII (Basic Wage) and adds a new Part X (Equal Pay for Male and Female Workers)]. No. 47. Industrial Arbitration Act Amendment Act 1968,8.11.,1968,8,8 Nov.,8 Nov. An Act to amend the Industrial Arbitration Act 1912-1966} replaces Part VII (Basic Wage) and adds a new Part X (Equal Pay for Male and Female Workers)]. No. 47. Industrial Arbitration Act Amendment Act 1968. 
AUSTRALIA,Western Australia,"An Act to amend the Mines Regulation Act 1946-1965 [inter alia, replaces ss. 36 to 39, 41 and 44]. No. 68. Mines Regulation Act Amendment Act 1968",18.11.,1968,8,18 Nov.,"18 Nov. An Act to amend the Mines Regulation Act 1946-1965 [inter alia, replaces ss. 36 to 39, 41 and 44]. No. 68. Mines Regulation Act Amendment Act 1968. "
AUSTRALIA,Papua and New Guinea,"An Ordinance relating to apprenticeship [repeals the Native Apprenticeship Ordinance 1951, as amended]. No. 3. Appren- ticeship Ordinance 1967",22.2.,1968,9,22 Feb.,"22 Feb. An Ordinance relating to apprenticeship [repeals the Native Apprenticeship Ordinance 1951, as amended]. No. 3. Appren- ticeship Ordinance 1967. "
AUSTRALIA,Papua and New Guinea,An Ordinance to amend the Industrial Relations Ordinance 1962- 1966 [amends ss. 4 and 56 and adds a new subsection (1A) to s. 19 (industrial disputes to be notified) and a new subsection (2A) to s. 22 (compulsory conferences)]. No. 37. Industrial Relations Ordinance 1968,22.8.,1968,9,22 Aug.,22 Aug. An Ordinance to amend the Industrial Relations Ordinance 1962- 1966 [amends ss. 4 and 56 and adds a new subsection (1A) to s. 19 (industrial disputes to be notified) and a new subsection (2A) to s. 22 (compulsory conferences)]. No. 37. Industrial Relations Ordinance 1968. 
AUSTRIA,,"Ordinance of the Federal Government respecting the procedure to be followed by bodies representing the staff in federal services. Federal Staff Representatives (Procedure) Rules. (Bundesgesetzblatt, Text 35)",16.1.,1968,9,16 Jan.,"16 Jan. Ordinance of the Federal Government respecting the procedure to be followed by bodies representing the staff in federal services. Federal Staff Representatives (Procedure) Rules. (Bundesgesetzblatt, Text 35) "
AUSTRIA,,"A federal Act further to amend the Maternity Protection Act [of 13 Mar. 1957 4] [amends s. 5 (employment prohibited after confine- ment)]. (Ibid., Text 281)",21.6.,1968,9,21 June,"21 June A federal Act further to amend the Maternity Protection Act [of 13 Mar. 1957 4] [amends s. 5 (employment prohibited after confine- ment)]. (Ibid., Text 281) "
AUSTRIA,,"A federal Act to amend the General Social Insurance Act [of 9 Sep. 1955] [amends ss. 162 (maternity benefits) and 472a]. General Social Insurance (Amendment) Act (No. 22). (ibid., Text 282) °",21.6.,1968,9,21 June,"21 June A federal Act to amend the General Social Insurance Act [of 9 Sep. 1955] [amends ss. 162 (maternity benefits) and 472a]. General Social Insurance (Amendment) Act (No. 22). (ibid., Text 282) ° "
AUSTRIA,,"A federal Act further to amend the Agricultural Labour Act [of 2 June 1948 3] [amends s. 755 (protection of mothers)]. Agricultural Labour (Amendment) Act 1968. (bid., Text 283)",21.6.,1968,9,21 June,"21 June A federal Act further to amend the Agricultural Labour Act [of 2 June 1948 3] [amends s. 755 (protection of mothers)]. Agricultural Labour (Amendment) Act 1968. (bid., Text 283) "
AUSTRIA,,"A federal Act to amend the Public Servants’ Sickness and Accident Insurance Act [of 31 May 1967]. Public Servants’ Sickness and Accident Insurance (Amendment) Act. (ibid., Text 284)",21.6.,1968,9,21 June,"21 June A federal Act to amend the Public Servants’ Sickness and Accident Insurance Act [of 31 May 1967]. Public Servants’ Sickness and Accident Insurance (Amendment) Act. (ibid., Text 284) "
AUSTRIA,,"A federal Act to amend the Industrial Code [of 1907] and other provisions relating to small-scale industry, in pursuance of s. 5 (3) of the Federal Constitution (Amendment) Act 1962, as amended and supplemented, and to provide for other amendments and additions to be made to those provisions. (Ibid., Text 305)",28.6.,1968,9,28 June,"28 June A federal Act to amend the Industrial Code [of 1907] and other provisions relating to small-scale industry, in pursuance of s. 5 (3) of the Federal Constitution (Amendment) Act 1962, as amended and supplemented, and to provide for other amendments and additions to be made to those provisions. (Ibid., Text 305) "
AUSTRIA,,"A federal Act to amend the Self-Employed Persons’ Sickness Insurance Act [of 14 July 1966]. Self-Employed Persons’ Sickness Insurance (Amendment) Act. (Ibid., Text 285)",3.7.,1968,9,3 July,"3 July A federal Act to amend the Self-Employed Persons’ Sickness Insurance Act [of 14 July 1966]. Self-Employed Persons’ Sickness Insurance (Amendment) Act. (Ibid., Text 285) "
AUSTRIA,,"A federal Act further to amend the Building Workers’ Leave Act 1957. (Ibid., Text 408) Incorporated in: Aus. 1",13.11.,1968,9,13 Nov.,"13 Nov. A federal Act further to amend the Building Workers’ Leave Act 1957. (Ibid., Text 408) Incorporated in: Aus. 1 "
AUSTRIA,,"A federal Act to amend the General Social Insurance Act [of 9 Sep. 19552] [numerous amendments]. General Social Insurance (Amendment) Act (No. 23). (Ibid., 1969, Text 17)",10.12.,1968,9,10 Dec.,"10 Dec. A federal Act to amend the General Social Insurance Act [of 9 Sep. 19552] [numerous amendments]. General Social Insurance (Amendment) Act (No. 23). (Ibid., 1969, Text 17) "
AUSTRIA,,"A federal Act to amend the Supplementary Pension Insurance (Agriculture) Act [of 18 Dec. 1957] [numerous amendments]. Supplementary Pension Insurance (Agriculture) (Amendment) Act (No. 13). (Ibid., Text 18)",10.12.,1968,9,10 Dec.,"10 Dec. A federal Act to amend the Supplementary Pension Insurance (Agriculture) Act [of 18 Dec. 1957] [numerous amendments]. Supplementary Pension Insurance (Agriculture) (Amendment) Act (No. 13). (Ibid., Text 18) "
