country,region,text,page
GREECE,,Aug. 23rd. Royal Decree concerning Sunday rest in barbers’ shops. [T] Gr. 5.  ,5
GREECE,,Sept. 22nd Royal Decree concerning the establishment of employment ex-  changes. [T] Gr. 6.  ,5
GREECE,,Sept. 29th Royal Decree concerning the establishment and equipment of in-  dustrial and handicraft undertakings and the issue of working  permits. [T] Gr. 7.  ,5
GREECE,HoncKonG,Sept. 29th An Ordinance to regulate the employment of children in certain  industries. [T] H. K. 1.  ,5
HuNGARY,,Feb. 23rd Act respecting the amendment of the Industrial Act embodied in  Act No. XVII of 1884. [E] Hung. 1.  ,5
HuNGARY,,"May 6th Decree to supplement certain provisions of Decree No. 94,357 of  18th November, 1921, issuing regulations for the cessation of in-  dustrial work on Sundays and St. Stephen’s Day. [T] Hung. 2 (1).  ",5
HuNGARY,,"June 2nd Decree to amend certain provisions of section 10 of Decree No. 94,537  of 18th November, 1921, issuing regulations for the cessation of  industrial work on Sundays and St. Stephen’s Day. [T] Hung. 2 (2).  ",5
HuNGARY,,"Oct. 16th Decree to supplement certain provisions of Decree No. 94,537 of  18th November, 1921, issuing regulations for the cessation of in-  dustrial] work on Sundays and St. Stephen’s Day. /T) Hung. 2 (2).  ",5
ICELAND,,June 19th Act concerning the inspection of ships and boats in respect of  safety measures. [T] Ice. 1.  ,5
ICELAND,Inpia‘,Mar. 5th Act to amend the law relating to emigration. [T]} Ind. 2.  ,5
ICELAND,Inpia‘,Mar. 29th Act to regulate the employment of child labour in ports in British  India. [T] Ind. 3.  ,5
ICELAND,Inpia‘,"July rst Act to consolidate and amend the law regulating labour in factories  (as modified up to the rst July, 1922). [T] Ind. 1.  ",5
ICELAND,(Punjab),Oct. 17th The Punjab Factories (Amended) Rules. [T] Ind. 4.  ,5
ITALY,,June agth Royal Decree issuing rules for the allocation of subsidies from the  National Unemployment Insurance Fund to the trade funds for  unemployment insurance. [TJ] It. 1.  ,5
ITALY,,"Oct. 27th Legislative Decree to amend the Legislative Decree of 21st April,  1919, making provision for compulsory insurance against invalidity  and old age. [T] It. 2.  4 See also list of Laws and Orders of years previous to 1922, p. 13 below.  —~ gs —  ",5
ITALY,,Oct. 29th Legislative Decree to prescribe rules for the registration of industrial  organisations. [T] It. 3.  ,6
ITALY,,"Nov. 16th Legislative Decree to amend section 2 of the codified text of the  Emigration Act of 13th November, 1919, concerning the composition  of the Superior Emigration Council and the Permanent Emigration  Committee. [T] It. 4.  ",6
JAPAN,,Apr. t1th Act relating to seamen’s employment exchanges. [T] Jap. 2.  ,6
JAPAN,,Apr. 19th Act concerning investigations for the collection of labour statistics  [T] Jap. 1.  ,6
JAPAN,,Apr. 22nd Act relating to health insurance. [T] Jap. 3.  ,6
JAPAN,Latvia,Mar. 24th Act respecting hours of work. [T] Lat. 1.  ,6
JAPAN,Latvia,[Undated] Sickness Insurance Code for workers and employees. [T] Lat. 2.  ,6
LEAGUE OF Nations MANDATED TERRITORIES,(French Cameroons),Aug. 4th Decree to regulate the employment of natives in the Cameroons.  [T] L.N. 1.  ,6
LEAGUE OF Nations MANDATED TERRITORIES,(Nauru),Nov. 18th An Ordinance to govern employment of Chinese and native labour.  No. 18 of 1922. [T] L.N. 4.  ,6
LEAGUE OF Nations MANDATED TERRITORIES,(French Togoland),Dec. 29th Decree to regulate the employment of natives in Togoland. [T}  L.N. 2.  ,6
LigcHTeNsTEIN®,,"Sept. 21st Order respecting Sunday and holiday rest in industrial establish-  ments, (T] Liecht. 1.  ",6
LITHUANIA,,Apr. 18th Act concerning the engagement and dismissal of estate workers.  [T] Lith. x.  ,6
LITHUANIA,,July 18th Emigration Act. [T] Lith. 3 (1).  ,6
LITHUANIA,,Aug. 6th Constitution of the State of Lithuania. [E} Lith. 2.  ,6
LITHUANIA,,Aug. 22nd Instructions for the administration of the Emigration Act. [S] Lith. 3 (3).  ,6
NETHERLANDS ®,,"Feb, 28th Decree to amend the General Service Regulations and those for light  railways. [T] Neth. 5 (1).  ",6
NETHERLANDS ®,,"Mar. gth. Decree to amend the Royal Decree of 27th September, 1920. [T]  Neth. 1 (39).  ",6
NETHERLANDS ®,,"Apr. 29th Decree to amend the Hours of Work Decree for factories and work-  places, 1920. [Tl] Neth. 6 (1).  ",6
NETHERLANDS ®,,"Apr. 29th Decree to supplement and amend the Transitional Decree, 1920.  [Tl] Neth. 6 (1).  ",6
NETHERLANDS ®,,"May 19th Act to amend the Old Age Act, 1919. [T}] Neth. 3 (1).  ",6
NETHERLANDS ®,,"May 2oth Act to amend the Labour Act, s919. [S} Neth. 1 (38).  ",6
NETHERLANDS ®,,"May 2oth Act to insure persons employed in agricultural occupations against  the pecuniary consequences of accidents with which they meet in  connection with their employment. [T} Neth. 2 (1).  5 See also list of Laws and Orders of vears previous to 1922, p. 13 below.  — 9 —_—  ",6
NETHERLANDS ®,,"May 26th Decree to fix the date on which sections XIII, XIV, XV, XVI, and  XXX of the Act of zoth May, r922, to amend the Labour Act, 1919,  shall come into operation. [T] Neth. 1 (38).  ",7
NETHERLANDS ®,,May 26th Decree to amend the General Service Regulations and those for light  railways. [T] Neth. 5 (6).  ,7
NETHERLANDS ®,,"July 21st Decree promulgating the text of the Labour Act, 1919, as amended.  (T] Neth. r (1).  ",7
NETHERLANDS ®,,"July 31st Decree to fix the date on which section XX of the Act of 20th May,  1922, to amend the Labour Act, 1919, shall come into operation.  (T] Neth. 1 (39).  ",7
NETHERLANDS ®,,"July 31st Decree to amend the Breaks and Time-tables Decree for factories  and workplaces, 1920. [Tl] Neth. 6 (3).  ",7
NETHERLANDS ®,,"July 31st Decree to amend the Royal Decree of 21st September, 1920, issuing  public administrative regulations as provided in section 36, sub-  section (3) (6), of the Labour Act, 1919. [T] Neth. 6 (3).  ",7
NETHERLANDS ®,,Sept. 22nd Decree to amend the General Service Regulations and those for light  railways. {T] Neth. 5§ (7). ‘  ,7
NETHERLANDS ®,,Sept. 22nd Decree to amend the Tramway Regulations. [T] Neth. 5 (10).  ,7
NETHERLANDS ®,,"Oct. 6th Decree issuing public administrative regulations as provided in  section 27 of the Labour Act, 1919. [T] Neth. 6 (1).  ",7
NETHERLANDS ®,,"Oct. 7th Decree to amend the Mining Regulations, 1906, in pursuance of  the Washington Conventions. [T] Neth. 4 (1).  ",7
NETHERLANDS ®,,"Oct. roth Decree under section 13, no. (iii), of the Agricultural Accidents Act,  1922. {S] Neth. 2 (37).  ",7
NETHERLANDS ®,,"Oct. 26th Decree under section 10, subsections (2), (5) and (6), of the Agricultural  Accidents Act, 1922. [S] Neth. 2 (37)  ",7
NETHERLANDS ®,,Nov. 4th Decree to amend the General Service Regulations and those for light  railways. [T] Neth. 5 (7).  ,7
NETHERLANDS ®,,Nov. 4th Decree to amend the Tramway Regulations. [T] Neth. 5 (13).  ,7
NETHERLANDS ®,,"Nov. 14th Decree to amend the Hours of Work Decree for factories and work-  places, r920. [TI] Neth. 6 (1).  ",7
NETHERLANDS ®,,"Nov. 25th Decree to fix the date on which certain provisions of the Labour  Act, 1919, shall come into operation in respect of young persons  employed in offices. [T] Neth. 1 (39).  ",7
NETHERLANDS ®,,"Nov. 25th Decree issuing public administrative regulations as provided in  section 50, subsection (1), of the Labour Act, 1919, concerning the  employment of young persons in offices. [T] Neth. 6 (4).  ",7
NETHERLANDS ®,,"Nov. 25th Decree issuing public administrative regulations as provided in  section g1 of the Labour Act, 1919, in respect of factories and work-  places. [T] Neth. 6 (4).  ",7
NETHERLANDS ®,,Dec. 1st Decree to amend the General Service Regulations [for railways].  (T] Neth. 5 (8).  ,7
NETHERLANDS ®,,Dec. rst Decree to amnend the General Service Regulations for light railways.  {T] Neth. 5 (9). ;  ,7
NETHERLANDS ®,,"Dec. 6th Decree under section 65, subsection (6), of the Agricultural Accidents  Act, 1922. [S] Neth. 2 (37). .  ",7
NETHERLANDS ®,,"Dec. t2th Decree under section II, subsection (2), of the Agricultural Accidents  Act, 1922. [S}] Neth. 2 (37).  ",7
NETHERLANDS ®,,"Dec. 2oth Decree under section 53, subsection (2), of the Agricultural Accidents  Act, 1922. [S] Neth. 2 (37).  ",7
NETHERLANDS ®,,Dec. 23rd Decree concerning references to the Agricultural Accidents Act.  {S] Neth. 2 (37).  New Guinea. See League of Nations: Mandated Territories (New Guinea).  ,7
NETHERLANDS ®,Norway®,"Mar. 31st Act respecting compulsory arbitration in labour disputes, [T] Nor. 1.  ",7
NETHERLANDS ®,Norway®,"July 7th Act of 6th August, 1915, respecting State and communal subsidies  to Norwegian unemployment funds, as amended by subsequent  Acts, down to the Act of 7th July, 1922 (inclusive). [T] Nor. 2 (r).  ® See also list of Laws and Orders of years previous to 1922, p. 14 below.  <a  — 10 —  ",7
NETHERLANDS ®,Norway®,"July 7th Provisional Act to supplement the Act of 6th August, 1915, respecting  State and communal subsidies to Norwegian unemployment funds,  together with the supplementary Acts of 29th July, 1918, and 3oth  June, 1921. [T] Nor. 2 (5).  ",8
PoLAND,,Jan. 26th Decree respecting the hours of work of persons employed in watching.  {TY} Pol. 1 (1). .  ,8
PoLAND,,Feb. 3rd Decree authorising the introduction of the three-shift system into  saw-mills. [T] Pol. 1 (2).  ,8
PoLAND,,"Feb. 14th Act to amend the Act of 18th December, 1919, relating to hours  of work in industry and commerce. [T] Pol. 1 (3).  ",8
PoLAND,,"Apr. rst Decree to amend the Administrative Decrec of 22nd March, 1921,  respecting hours of work in commercial establishments. [T} Pol. 1 (3).  ",8
PoLAND,,"May 16th Act relating to the annual leave of persons employed in industry  and commerce, [(T] Pol. 2 (1).  ",8
PoLAND,,July 1st Decree concerning the fixing of the annual leave of employees in  the year 1922. [T] Pol. 2 (3).  ,8
PoLAND,,July 2nd Decree concerning the drawing up of annual leave lists for the persons  employed in industry and commerce. [T] Pol. 2 (4).  ,8
PoLAND,,Sept. 4th Decree respecting the extension of the hours of work in sugar fac-  tories during the year 1922 to 1923. (T] Pol. 1 (4).  ,8
PoLAND,,Oct. 30th Decree respecting permits for the extension of the hours of work in  the workshops of the Polish State Railways. [T] Pol. 1 (5).  ,8
PoRTUGAL,,May 31st Decree authorising the emigration of Portuguese workers who propose  to go to any countries in Europe or to possessions thereof and prove  before the civil authorities responsible for the issue of passports  that they are guaranteed work in their country of destination. [T]  Por. 1.  ,8
PoRTUGAL,,July 8th Decree (hours of work) and regulations thereunder. (T] Por. 2.  ,8
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Feb. 20th Binding Order concerning the construction and maintenance of  bristle and brush factories and workshops. [T] Russ. 2 (1).  ,8
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Apr. roth Regulations concerning safety measures for employment in the pro-  duction of mineral salts and of certain acids of importance to the  principal chemical industries. [T] Russ. 2 (4).  ,8
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,"May 11th Regulations for the construction, testing and minding of lifting ap-  paratus and appliances auxiliary thereto. [E] Russ. 2 (9).  ",8
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,May 17th Binding Order concerning the construction and maintenance of  undertakings in the clothing industry. [T] Russ. 2 (ro).  ,8
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,June 30th Binding Order concerning the protection of agricultural workers.  [T] Russ. 2 (14).  ,8
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Sept. 28th Binding Order concerning the construction and maintenance of  fur and sheepskin coat factories and works. [T] Russ. 2 (20).  ,8
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Oct. 13th Order of the Council of People’s Commissaries concerning the medical  examination of young persons in employment. [T]} Russ. 4.  ,8
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,"Oct. 18th Binding Order concerning the construction and maintenance of  tobacco factories. Issued to supplement the General Binding Public  Health Orders of 23rd February, 1920. [T] Russ. 2 (24).  ",8
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,"Oct. goth Agrarian Code, Part III. [E] Russ. 2 (14).  ",8
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,"Oct. 31st Penal Code of the Russian Federative Socialist Soviet Republic.  Brought into operation on ist June, 1922; amended and supple-  mented by an order of the All-Russian Central Executive Committee.  [E] Russ. 1 (27).  7 See also list of Laws and Orders of years previous to 1922, p. 14 below.  — m1t—  ",8
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Nov. 2nd Binding Order concerning the protection of workers employep in  peat digging. [T] Russ. 2 (27).  ,9
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Nov. 3rd Binding Order concerning the construction and maintenance of  paper works. [T] Russ. 2 (30).  ,9
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Nov. gth Order of the All-Russian Central Executive Committee respecting  the bringing into operation of the Labour Code of the Russian  Federative Socialist Soviet Republic (1922 edition). (T] Russ. 1 (1).  ,9
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Nov. 18th Order of the People’s Labour Commissariat respecting assessinent  and disputes committees. [T] Russ. 5.  ,9
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Dec. 18th Regulations concerning the working day and the calculation of the  hours of work for wage-earning and salaried employees in the transport  industry. [T] Russ. 3 (1).  ,9
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,"Dec. 29th Regulations concerning the hours of work in hospitals, sanatoria  and veterinary institutions. [T] Russ. 3 (5).  ",9
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,"[Undated] Regulations concerning safety measures for employment in the  production of chrome salts, [T] Russ. 2 (36).  ",9
SERBCROATSLOVENE KINGDOM,,Feb. 28th Workers’ Protection Act. [T] SCS 1.  ,9
SERBCROATSLOVENE KINGDOM,,May 14th Act respecting workers’ insurance. [T] SCS 2 (1).  ,9
SERBCROATSLOVENE KINGDOM,,"June 3rd Order respecting the introduction of insurance under the Workers’  Insurance Act of 14th May, 1922. [Tl] SCS 2 (70).  ",9
SoutH AFRICA,,"[Undated] Act to regulate apprenticeship to certain trades and the carrying  out of contracts of apprenticeship of persons thereto; to provide  for the establishment, powers and functions of committees to re-  gulate such matters; to make provision for matters connected with  the training of apprentices and as to other matters incidental to  contracts of apprenticeship. No. 26, 1922. [T] S.A. 1  ",9
