country,region,text,page
FRANCE PRANCE,,"13 Aug. Decree No. 75-780, respecting social security in the mining Prench Territory of the Afars and the Issas  industry {amends Decree No, 46-2769 of 27 Nov- 1946 (LS 1946  - Fr. 14) and Decree Wo. 47-2100 of 22 Oct. 1947 on the same 31 Dec. Order No. 75-2459/SG/CD, to gi so.  ren . give force of law ¢t  subject]. (Ibid.; errata: ibid., 11 Mar. 1976) No. 167/8e L of 24 Dec. 1975 of the Chaaber of Deputies of  the Territory, to establish a gen i  ",12
FRANCE PRANCE,,"16 Oct. Decree No. 75-969, respecting the disability and survivors’ employed persons. (""Journal a be du Teceitoice Fran for  insurance scheme for self-eaployed handicraft workers. des Afars et des Issas"", 10 Jan. 1976) gals  (Ibid., 22 Oct.)  ~ 38 - - 35 -  FRANCE (cont.) FEDERAL REPUBLIC OF GERMANY (cont.)  Martinique 23 Sep. Notification of the consolidated text of the Social Courts  Act {of 3 Sep. 1953}. (Ibid., 27 Sep.)  ",12
FRANCE PRANCE,,"17 Nov. Order Wo. 75-4333, ta set up a committee to provide assist-  ",13
FRANCE PRANCE,,ance in the establishment of handicraft undertakings. 11 Dec. Social Code (General Part) [pending their incorporation in  ,13
FRANCE PRANCE,,"(""Recueil des Actes Administratifs"", Nov.) the Code, a number of laws are deemed to form special parts,  notably the following: the Federal Training Incentives Act  of 26 Aug. 1971, the Employment Promotion Act of 25 June  GABON 1969 (LS 1969 - Ger.P.R. 1... 1974 - Ger.F.R. 1), the  Severely Handicapped Persons Act of 29 Apr. 1974 (LS 1974 -  18 Dec. Act No. 11/75, to amend ss. 52 and 53 of the Labour Code [LS Ger.F.R. 3 (consolidation)), the Pederal Insurance Code  ",13
FRANCE PRANCE,,"1962 - Gab. 1} {apprenticeship contracts and percentage of (LS 1924 - Ger. 10 ... 1973 - Ger.F.R. 1), the Salaried  ",13
FRANCE PRANCE,,"apprentices] (""Journal Officiel"", 12 Jan. 1976). Employees' Insurance Act (LS 1924 - Ger. 6 ... 1957 -  Ger.F.R. 1B), the Federal Miners' Benefit Societies Act (LS  1926 - Ger. 5 ... 1938 - Ger. 1 B), the Craftsmen's Insur-  FEDERAL REPUBLIC OF GERMANY ance Act of 8 Sep. 1960 (LS 1960 - Ger.F.R. 3), the Farmers'  Old-Age Assistance Act of 14 Sep. 1965, the Farmers!  15 Jan. Notification of the consolidated text of the third Act to Sickness Insurance Act of 10 Auge 1972 and the Pamily  ",13
FRANCE PRANCE,,encourage the accumulation of capital by employees (Capital Allowances Act of 31 Jan. 1975 (cf. LS 1964 - Ger.F.R. 1);  ,13
FRANCE PRANCE,,"Accumulation Act (No. 3)) (""Bundesgesetzblatt"", Part I, 22 miscellaneous amendments, inter alia, to the above laws}.  ",13
FRANCE PRANCE,,"Jan.) Ger-F.R. 1 (Ibid., 13 Dec.) .  31 Jan. Notification of the consolidated text of the Family Allowan- 18 Dec. An Act to improve the budgetary structure [numerous conse-  ",13
FRANCE PRANCE,,"ces Act fof 14 Apr. 1964: LS 1964 - Ger.F.R. 11). (Ibid., quential amendments to social legislation]. Budgetary  ",13
FRANCE PRANCE,,"6 Feb.) Structure Act. (Ibid., 20 Dec.)  18 Mar. An Act to adapt certain statutory powers to the new defini- 18 Dec. An Act to improve the budgetary structure in relation to the  ",13
FRANCE PRANCE,,tion of the fields of competence of federal ministers [inter Employment Promotion Act fof 25 June 1969: LS 1969 =-  ,13
FRANCE PRANCE,,"alia, the Minister of Labour becomes the Minister of Labour GereF.R. l eee 1974 - Ger.P.R. 1) and the Federal War  ",13
FRANCE PRANCE,,"and Social Affairs]. Competence (Adaptation) Act. (Ibid., Victims' Relief Act [numerous amendments to the above Acts].  ",13
FRANCE PRANCE,,20 Mar.) (Ibid.)  20 Mar. Ordinance respecting workplaces. Workplaces. Ordinance. 18 Dec. An Act to amend the Youth Welfare Act fof 6 Apr. 1970}  ,13
FRANCE PRANCE,,"(Ibid., 25 Mar.) Ger.F.R. 2 (amends s. 6]. (Ibid., 24 Dec.)  ",13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"(Ibid., 13 May) HAITI  24 June Act respecting the sickness insurance of students. (Ibid., 18 Feb. Decree to make regulations under the Act of 28 Aug. 1967 to  ",13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,28 June) provide for the establishment of the Social Affairs  ,13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,: Department and for the organisation of its dependent bodies  25 June An Act to amend the Employment Promotion Act fof 25 June {makes sickness and maternity insurance compulsory ]}.  ,13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,1969: LS 1969 - Ger.F.R. 1 ... 1974 - Ger.FP.R. 1} and the  ,13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,Manpower Provision Act fof 7 Aug. 1972: LS 1972 - Ger.F.R. 31 Mare Decree to harmonise the. legislation on civil retirement  ,13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"2j {amends ss. 21, 227 and 229 of, and inserts a new s. 227a pensions and to prescribe how it is to be applied. (""Le  ",13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"in, the former Act and supplements s. 15 of, and inserts a Moniteur"", 17 Apr.)  ",13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"new s. 15a in, the latter]. ({Ibid.)  ",13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,18 July An Act to amend the Federal Family Allowances Act [of 14 HUNGARY  ,13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"Apr. 1964; LS 1964 - Ger. F.R. 1} famends s. 45]. (Ibid.,  ",13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"23 July) 21 Jan. Decree No. 1 of the Minister of Labour, to amend and supple-  ment Decree No. 13 of the Minister of Labour of 30 Dec.  22 July Ordinance (No. 1) made under the Severely Handicapped 1969, made under Act No. VI [of 8 Oct. 1969: LS 1969 - Hun.  ",13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,Persons Act (LS 1974 - Ger.P.R. 3 (consolidation) } f election 1} respecting the vocational training of skilled workers  ,13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"procedure}. (Ibid., 26 July) {numerous amendments]. (""Magyar Kézlény"", 21 Jan.}  24 July Ordinance respecting the development and testing of a new 24 Jan. Joint Decree No. 2 of the Minister of Building and Town  ",13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"method of training [trial to be made with five apprentice- Planning and the Minister of Labour, to amend Joint Decree  ",13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"able trades]. (Ibid., 31 July) No. 15 of 22 May 1971 respecting the remuneration of days  not worked in winter. (Tbid., 24 Jan.)  ",13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,31 July An Act (No. 3) to amend the Federal Training Incentives Act  ,13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"fof 26 Aug. 1971} [numerous amendments]. (Ibid., 5 Aug.) 18 Mar. Decree No. 4 of the Minister of Labour, respecting certain  questions related to collective agreements f supplements  8 Sep. Ordinance (No. 1) to amend the Ordinance [of 17 Sep. 1971) Decree No. 14 of 1970 respecting collective agreements and  ",13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,respecting substances that are dangerous for workers Decree No. 5 of 1967 (LS 1967 - Hun. 2 C) respecting certain  ,13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"{numerous amendments and repeals]. (Ibid., 17 Sep.) questions related to contracts of employment]. (Ibid., 18  Mar.)  - 36 - -~ 37 -  HUNGARY (cont.) INDIA  18 Apr. Decree No. 6 of the Minister of Labour, to amend and supple- 24 Oct. An Ordinance to provide for the abolition of the bonded  ",13
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,ment Decree Ro. 10 of 14 Apr. 1978 respecting the arrange- labour systema with a view to preventing the economic and  ,14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"ments made to enable skilled workers to follow daytime physical exploitation of the weaker sections of the people,  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"courses at higher educational establishrents. (Ibid., 18 and for matters connected therewith or incidental thereto.  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"Apr.) No- 17. Bonded Labour System (Abolition) Ordinance 1975.  (""Gazette of India"", Extraordinary, Part II, Sec. 1, 24  22 Apr. Act Wo. II, respecting social insurance f[repeals, inter Oct.) Ind. 1  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"alia, Legislative Decree No. 39 of 31 Dec. 1955 {LS 1955 - =aas——=  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"Hun. 1) respecting vorkers"" sickness insurance, aS amended,  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,Legislative Decree Wo. 490 of 24 Dec. 1958 respecting TRAR  ,14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"workers'* social insurance pensions, as argended, Legislative  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,Decree Wo. 30 of 24 Dec. 1966 respecting the pensions paid 24 June Social Security Law. Iran 1  ,14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"to workers in agricultural co-operatives, as amended, ss. 67 Sse  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,to 70 of Act No. II of 8 Oct. 1967 [LS 1967 - Hun. 2 Aj to  ,14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,promulgate a Labour Code and Legislative Decree Wo. 42 of 31 TRAQ  ,14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,Dec. 1969 to introduce compulsory old-age pension insurance  ,14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"in private comgerce]. (Ibid., 22 Apr.) 21 May Law to amend the Labour Code (No. 151 of 1970) fLS 1970 -  ; Iraq 1], as amended. Wo. 81. (""Al-Waqayi'tu al-Iraqiya"", 21  26 Apr. Joint Decree No. 2 of the Minister of National Education and May; English translation in ""Weekly Gazette of the Republic  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"the Minister of Labour, respecting the organisation and of Irag"", 30 July)  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,operation of preparatory courses for semi-skilled workers  ,14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"wishing to follow higher studies. (Ibid., 26 Apr.) 20 Nov. Law to provide for the equality of women with men as regards  rights and financial advantages. No. 191. (""Al-Wagayitu  10 May Decree No. 13 of the Council of Ministers, to extend the al-Iraqiya"", 1 Dec.; English translation in ""Weekly Gazette  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"compulsory sickness insurance scheme {extension to members of the Republic of Iraq"", 28 Jan. 1976)  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,of craftsmen's and tradesaen's families and to certain  ,14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"persons returning from abroad, if they are not otherwise  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"covered by national insurance]. (Ibid., 10 May) IRELAND  22 Apr. An Act to amend the law relating to the amalgamation of  14 June Decree Wo. 17 of the Council of Ministers, to give effect to trade unions and the alteration of the name of a trade  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"Act No. II of 1975 respecting social insurance, and union, to provide for transfer of engagements from one trade  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"Regulation Wo. 3 of 1975 of the Wational Council of Trade union to another, to amend and extend the Trade Union Acts  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"Unions, made under Act No. II of 1975 respecting social 1871 to 1971, and to provide for other matters connected  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,insurance and Decree No. 17 of the Council of Ministers of with the aforesaid matters. No. 4. Trade Union Act 1975.  ,14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"14 June 1975 [single text giving, for each provision of the — TT  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"Act, the corresponding provisions of the Decree and  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"Regulation]. (Ibid., 14 June) ITALY  15 Nov. Decree Wo. 31 of the Council of Ministers, to amend Decree 20 May Act Wo. 164, to provide for the guarantee of wages.  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"Wo. 17 of 128 Apr. 1975, made under Act No. II of 1975 (""Gazzetta Ufficiale"", 7 June) ; It. 1  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"respecting social insurance [amends ss. 51, 214 to 218, 225, =a  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"262, 293 and 313}. (Ibid., 15 Nov.) 3 June Act No. 160, to make rules for the improvement of pension-  able salaries and for the co-ordination of such salaries  15 Wov. Order Wo. 1030 of the Council of #Hinisters, to lay down with govements in wages. (Ibid., 5 June)  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"rules for agricultural establishments. (Ibid.)  9 June Decree No. 482 of the President of the Republic, to amend  15 Wov. Decree No. 14 of the Minister of Labour, to lay down rules and supplement the lists of occupational diseases in  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"for the wages payable in undertakings. (Ibid.) industry and agriculture appearing as Schedules 4 and 5 to  Decree Wo. 1124 of the President of the Republic of 30 June  19 Hov. Decree No. 24 of the Minister of Agriculture and Food, 1965 {LS 1965 - It. 1]. (Ibid., 9 Oct.)  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,respecting certain saatters concerning further and prepara-  ,14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"tory training courses for members of production  co- 17 June Decree Wo. 479 of the President of the Republic, made under  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"operatives possessing occupational qualifications. (Ibid., the last para. of s. 9 of Act No. 977 of 17 Oct. 1967 [LS  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"12 Nov.) 1967 - It. 1}, which relates to the frequency of sedical  examinations for young persons engaged in non-industrial  28 Dec, Joint Decree No. 18 of the Minister of Labour, the Sinister activities exposing them to the action of toxic substances,  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"of Health and the Minister of Pinance, to amend Joint Decree substances involving a danger of infection or having in any  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"Wo. 1 of the same Ministers of 22 Nov. 1967 respecting the case haraful effects. (Ibid., 27 Sep.)  ",14
FRANCE PRANCE,7 May Act respecting the social insurance of handicapped persons,"position of handicapped workers. (Ibid., 28 Dec.)  2 Jaly Act Wo. 303, respecting compensatory rest periods for  persons employed in road transport covered by s. 11 of  Regulation (EEC) No. 543/69 respecting the harmonisation of  certain provisions of social legislation respecting road  transport [coapensatory rest may be added to daily rest}.  (Ibid., 22 July)  ~ 38 - - 39 -  ",14
ITALY KUWAIT,,"25 July Act No. 402, respecting the unemployment arrangements made - Decree Noe 75/25, respecting the employment of young  for repatriated workers. (Ibid., 26 Aug.) persons. (""Al-Kuwait Al-Yaus"", Wo. 1062)  ",15
ITALY KUWAIT,,"6 Aug. Act No. 427, to lay down rules providing for the guarantee - Decree No. 75/26, respecting the powers and duties of offi-  of wages and for special unemployment in the case of workers cials responsible for enforcing labour legislation. (Ibid.)  in the building and related industries [repeals Act No. 12  of 2 Feb. 1970]. (Ibid., 1 Sep.)  LEBANON  ",15
ITALY KUWAIT,,"27 Dec. Act Wo. 780, to make provisions as to silicosis and  asbestosis and as to the reassessment of the regular monthly 6 Feb. Decree No. 9680, to give force of law to the emergency Bill  allowances awarded to disabled persons and paid as a lump submitted to the Chamber of Deputies by Decree No. 8607 of  sun {amends, inter alia, Decree No. 1124 of the President of 19 Aug. 1978, to amend certain provisions of the Labour Code  the Republic of 30 June 1965 (LS 1965 - It. 1) }. (Ibid., 22 {repeals s. 13 of the Labour Code of 23 Sep. 1946 (LS 1946  Jan. 1976) - Leb. 1) and amends s. 50 (termination of contracts of  employment) }. (""Al-Jarida al-Rasmiya"", No. 14; ""LtArgus de  la Législation Libanaise"", Wo. 2)  ",15
IVORY COAST,,"11 Mar. Decree No. 75-150, to lay down staff rules for public indus- { persons covered ]. (""Al-Jarida al-Rasniya"", No. 37;  trial and commercial establishments, government corporations ""L* Argus de ja Législation Libanaise"", No. 5)  and companies in which the State is the principal share-  holder [repeals Decree No. 72-86 of 26 Jan. 1972 on the same  subject]. (""Journal Officiel"" 26 Apr., Extraordinary) MADAGASCAR  ",15
IVORY COAST,,"10 July Act No. 75-496, to amend s. 107 of Act No. 64-290 of 1 Aug. 17 May Ordinance Wo. 75-O013/DM, to promulgate a Labour Code.  1964 to establish a Labour Code. (Ibid., 21 Aug.) r¢_l (""Journal Officiel"", 5 June, Extraordinary) wad. 1  3 July Decree No. 75-048, to prescribe the powers and duties of the  JAMAICA Minister of the Public Service, Labour and Social Legisla-  tion, and to provide for the organisation of his Ministry  ",15
IVORY COAST,,"8 Apr. An Act to provide for the regulation of relations between {repeals Decree No. 72-254 of 6 July 1972 on the sane  employers and workers, to establish an Industrial Disputes subject]. (Ibid., 19 July)  Tribunal for the settlement of industrial disputes, to ;  provide for boards of inquiry to inquire into industrial 18 July Ordinance No. 75-010, to amend and supplement certain pro-  disputes and matters connected with labour relations or visions of Ordinance No. 73-010 of 24 Mar. 1973 respecting  economic conditions, and for purposes incidental to or the organisation and operation of the “Fokontany"" [amends  consequential on the foregoing. No. 14. [Labour Relations ss. 12 to 14 and inserts a new s. 12bis]. (Ibid., 26 July)  and Iadustrial Disputes Act 1975. (""Jamaica Gazette"", Bills  and Acts Supplement, 12 May) Jam. 1 12 Sep. Decree No. 75-181, to prescribe the powers and duties of the  Minister of Rural Development and Agrarian Reform and to  ",15
IVORY COAST,,"1 May Labour Relations and Industrial Disputes Regulations 1975 provide for the general organisation of his Ministry  [ballot procedure]. (Ibid., Proclamations, Rules and Regula- {repeals Decree No. 72-253 of 6 July 1972, as amended}.  tions Supplement, 6 May) (Ibid., 20 Sep.)  ",15
IVORY COAST,,"9 June An Act to amend the Co-operative Societies Act [miscella- - Charter of the Malagasy Socialist Revolution (Ibid., 28  neous amendments}. No. 26. Co-operative Societies Nov., Extraordinary)  (Amendment) Act 1975. (Ibid., Bills and Acts Supplement, 29  Son} 25 Nov. Order No. 3482-NT, to institute a technical advisory commit-  tee within the Ministry of Labour and Social Legislation  ",15
IVORY COAST,,"2 Oct. An Act to eliminate discrimination between the sexes in the {committee to be responsible for studying questions con-  payment of remuneration for the doing of similar work and to cerning workers' health and safety and works medical  provide for matters incidental thereto. No. 34. Employment services]. (Ibid., 13 Dec.)  (Equal Pay for Men and Women) Act 1975. Jam. _2  31 Dec. Constitution of the Democratic Republic of Madagascar [Title  II: Fundamental rights and obligations (ss. 21 to 27:  KENYA Labour) Jj. (Ibid., 31 Dec., Extraordinary)  ",15
IVORY COAST,,"3 Dec. An Act of Parliament to amend the Industrial Training Act  (Cap. 237] [miscellaneous amendments]. No. ll. Industrial MALAYSIA  Training (Amendment) Act_1975. (""Kenya Gazette"", 5 Dec.,  Supplement) 24 May An Act to amend the Industrial Relations Act 1967 fFLS 1967  ~ Mal. 1 Aj [numerous miscellaneous amendments]. No. A299.  Industrial Relations (Amendment) Act 1975. (""Government  Gazette"", 29 May, Act Supplement)  ~ 40 - - 41 -  MALTA MEXICO (cont.)  29 Jan. An Act to amend the Co-operative Societies Ordinance 1946 8 July Decree to set up a Workers‘ Publishing House [to publish  ",15
IVORY COAST,,"{No. XXXIV of 1946] {amendments relating to the establish- books, pamphlets, etc., on workers' education and training,  ",16
IVORY COAST,,"ment and functions of the Co-operative Societies Board}. inquire into workers! educational needs, etc.]. (Ibid., 10  ",16
IVORY COAST,,No. VI. Co-operative Societies __{Amendment) Act 1975. July)  ,16
IVORY COAST,,"(""Government Gazette"", 4 Peb., Supplement)  8 July Decree to set up a National Council to promote workers'*  - Merchant Shipping (Certificates of Competency as A.B.) Regu- education and recreational activities. (Ibid.)  ",16
IVORY COAST,,"lations 1975. L.N- 42. (Ibid., 1 Apr., Supplement)  29 Dec. National Adult Education Act [repeals the Act of 1944 to  - Children's Allowances Regulations 1975. L.¥. 43. (Ibid.) launch a national literacy campaign]. (Ibid., 31 Dec.)  26 June An Act to make provision regarding the National Day of Malta 29 Dec. Decree to amend and supplement variouS ss. of the Act  ",16
IVORY COAST,,and other public holidays [repeals the Public Holidays respecting the National Government Servants' Social Security  ,16
IVORY COAST,,Ordinance (Cap. 55) and the National Day of Malta Act 1972 and Social Services Institution. (Ibid.)  ,16
IVORY COAST,,(No. XXI of 1972)]- Wo. XXX. National Day and Other Public  ,16
IVORY COAST,,"Holidays Act 1975. (Ibid., 27 June, Supplement) 30 Dec. Decree to amend ss. 87 and 501 (III) and (IV) of the Federal  Labour Act [LS 1969 - Mex. lj. (Ibid.)  ",16
IVORY COAST,,23 Oct. An Act further to amend the Conditions of Employnent (Regu-  ,16
IVORY COAST,,"lation) Act 1952 {LS 1952 - Malta 1, 1969 - Malta 1]  ",16
IVORY COAST,,"{inserts a new s. 22A (end-of-year bonus) and amends ss. 2, MONACO  ",16
IVORY COAST,,25 and 30}. No. XLII. Conditions of Bmployrent  ,16
IVORY COAST,,"(Requlation) (Amendment) Act 1975. (Ibid., 24 Oct., 9 Jan, Sovereign Ordinance No. 5505, to provide for the application  ",16
IVORY COAST,,"Supplement) of Legislative Ordinance No. 677 of 2 Dec. 1959 [LS 1959 -  Mon. 1] respecting hours of work, as last amended by Act No.  950 of 19 Apr. 1974 [exceptions to the average maximum  MAURITANIA weekly hours and the absolute maximum weekly hours. Repeals  . Ordinance No. 4097 of 27 Aug. 1968 on the same subject].  24 Jaly Decree No. 75-237, to provide for the establishment and (""Journal de Monaco"", 17 Jan.)  ",16
IVORY COAST,,organisation of a public body to be known as the National  ,16
IVORY COAST,,"Rural Development ‘Company (SONADER) . (""Journal Officiel"", 7 Mar. Sovereign Ordinance No. 5534, to fix the fractions of wages,  ",16
IVORY COAST,,"29 Oct.) ; salaries and annuities that are liable to attachment and  assignment. (Ibid., 14 Mar.)  ",16
IVORY COAST,,"2 Sep. Decree No. 80-75, to prescribe the powers and duties of the  ",16
IVORY COAST,,"Minister of Rural Development and to provide for the 12 July Act No. 975, to lay down rules for government servants  ",16
IVORY COAST,,"organisation of the central services of the Ministry {repeais, inter alia, Sovereign Ordinance No. 2508 of 1 July  ",16
IVORY COAST,,"fresponsible, inter alia, for rural betterment questions 1941 on the same subject, Sovereign Ordinance No. 2926 of ll  ",16
IVORY COAST,,"(co-operatives, mutual benefit societies and agricultural Nov. 1944 to permit government and communal servants to form  ",16
IVORY COAST,,"credit) ]. (Ibid., 24 Sep.) trade unions, the Ministerial Order of 5 Nov. 1945 to set up  a Joint Advisory Committee and Sovereign Ordinance No. 3256  2 Sep. Decree No. 87-75, to prescribe the powers and duties of the of 2 July 1946 to set up a Civil Service Commission].  ",16
IVORY COAST,,"Minister of FPamily Protection and Social Affairs and to (Ibid., 18 July)  ",16
IVORY COAST,,provide for the organisation of the central services of the  ,16
IVORY COAST,,Ministry. (Ibid.)  MOROCCO  ,16
IVORY COAST,,"2 Sep. Decree No. 88-75, to prescribe the powers and duties of the  ",16
