country,region,text,page
FINLAND FRANCE ),,"13 Jan. Decree No. 70-40, to amend Decree No. 65-411 of. the orden of DY June 1968 on the eomeny ete)  26 May 1965 respecting the conditions of admission (Ibid errata: ibid 17 May)  sy : “5  of socially insured persons in private therapeutic  establishments and preventoriums and to prescribe  ; | Incorporated igi IS 1967 - Fr. 1 D, 21s 1959 - Fr. 6.  7 ; LS 1960 - Fr. Ll. LS 1959 - Fr. 4. LS 1966 - Fr. 2.  ",17
FINLAND FRANCE ),,"; LS 1969 - Fin. 3. LS 1956 - Fin. 1, 1961 - Fin. 3.  ",17
FINLAND FRANCE ),,"LS 1969 - Fin. 2. LS 1962 - Fin. l.  - 46 - - 47 -  FRANCE (cont.) FRANCE (cont. )  13 Apr. Decree No. 70-322, respecting the voluntary sick- 2 Sep. Order to make provision for safety on board passen-  ",17
FINLAND FRANCE ),,ness and maternity insurance branch administered er vessels not covered by maritime regulations  ,18
FINLAND FRANCE ),,by the scheme for self-employed workers in occupa-~ Ch. Vil: minimum manning standards (seafarers!  ,18
FINLAND FRANCE ),,"tions other than agriculture. {(Ibid., 15 Apr.) certificates and training); Ch. VIII: life-saving  equipment; Ch. X: measures to deal with outbreak  21 Apr. Circular No. 24-70, respecting the procedure for of fire and panic]. (Ibid., 14 Sep.3; errata:  ",18
FINLAND FRANCE ),,"the rehabilitation and finding suitable employment ibid., 18 Dec. and 25 Mar. 1971)  ",18
FINLAND FRANCE ),,"for handicapped. (""Bulletin Officiel du Ministére  ",18
FINLAND FRANCE ),,"du Travail, de 1l'Emploi et de la Population"", ll Sep. Decree No. 70-861, to repeal and replace the first  ",18
FINLAND FRANCE ),,"No. 21, Text 7782) paragraph of s. 61 of the Labour Code (Book I)  respecting the attachment and assignment of wages  29 Apr. Circular No. 26-70, respecting the collective lay- as amended by s. 1 of Decree No. 64-1098 of 28 Oct.  ",18
FINLAND FRANCE ),,"off of staff. (Ibid., Text 7783) 1964 [fractions liable to attachment }. (Ibid.,  26 Sep.  ",18
FINLAND FRANCE ),,"4 May Decree No. 70-380, respecting the application of  ",18
FINLAND FRANCE ),,"Act No. 67-558 of 12 July 1967 to extend the 16 Sep. Decree No. 70-827, respecting the powers and duties,  ",18
FINLAND FRANCE ),,"coverage of the sickness, invalidity and maternity composition and mode of functioning of regional com-  ",18
FINLAND FRANCE ),,"insurance scheme for farmers and non-wage earning mittees in vocational training, advanced training  ",18
FINLAND FRANCE ),,members of their family to the overseas départe- (industrial proficiency schemes) for promotion and  ,18
FINLAND FRANCE ),,"ments. (""Journal Officiel"", 6 May) employment [repeals Decree No. 59-316 of 16 Feb.  1959 and Decree No. 67-75 of 27 Jan. 1967 on the  5 May Order respecting the transport and handling of same subject]. (Ibid., 19 Sep.)  ",18
FINLAND FRANCE ),,dangerous materials [amends s. 24 of the 1945  ,18
FINLAND FRANCE ),,Regulations respecting the transport of dangerous 29 Sep. Circular respecting the allowance for loss of employ~  ,18
FINLAND FRANCE ),,materials in tanks: safety labels to take the place ment [concerns the application of Ordinance  ,18
FINLAND FRANCE ),,of destination labels in the case of liquids and No. 67-5802 and Decree No. 68-1130 of 16 Dec. 1968}.  ,18
FINLAND FRANCE ),,"liquidifed gases]. (Ibid., 24 May) (Ibid., 30 Dec.)  5 May Order respecting the transport and handling of 21 Oct. Decree No. 70-975, to prescribe the modes of appli-  ",18
FINLAND FRANCE ),,dangerous materials [amends s. 493 and Schedules 3 cation to dockers of Ordinance No. 67-693 of  ,18
FINLAND FRANCE ),,and 10 to the Regulations of 15 Apr. 1945: con- 17 Aug. 19673 respecting participation by employees  ,18
FINLAND FRANCE ),,tainers for the transport of inflammable materials]. in the benefits resulting from industrial expansion.  ,18
FINLAND FRANCE ),,"(Ibid., 29 May) (Ibid., 26 Oct.)  26 May Decree No. 70-441, respecting foreign contracts 11 Dec. Decree No. 1167, to prescribe with respect to wage-  ",18
FINLAND FRANCE ),,for the acquisition of assignment of industrial earning employees new modes of application of  ,18
FINLAND FRANCE ),,ownership rights and all proprietary rights Act No. 555 of 10 June 1965 to grant anyone of  ,18
FINLAND FRANCE ),,respecting scientific and technical assistance. French nationality working or having worked abroad  ,18
FINLAND FRANCE ),,"(Ibid.) as an employed or self-employed person the option  of joining the voluntary old-age insurance scheme  26 May Order respecting the modes of application of [amends ss. 105-4, 105-7, 105-8,and 105-9 of  ",18
FINLAND FRANCE ),,"Decree No. 70-441 of 26 May 1970, respecting Decree No. 0179 of 29 Dec. 1945° as amended, inter  ",18
FINLAND FRANCE ),,"foreign contracts concerning the acquisition or alia, by Decree No. 789 of 5 Sep. 1968]. (Ibid.,  ",18
FINLAND FRANCE ),,assignment of industrial rights and of proprietary 16 Bee.)  ,18
FINLAND FRANCE ),,rights respecting scientific and technical assis-  ,18
FINLAND FRANCE ),,"tance [concerns, inter alia, the above as applied 1l Dec. Decree No. 70-1196, to amend miscellaneous provi-  ",18
FINLAND FRANCE ),,"to patents]. (Ibid. sions respecting social insurance benefits in agri-  culture and farmers! sickness insurance [amends  5 June Decree No. 70-498, to amend Decree No. 68-399 of s. 78 of Decree No. 50-1225 of 21 Sep. 19502 and  ",18
FINLAND FRANCE ),,"29 Apr. 1968, to prescribe the conditions of adds s. 16 to Decree No. 61-294 of 31 Mar. 1961  ",18
FINLAND FRANCE ),,application of section L. 161 of the Social (workers in agricultural occupations other than  ,18
FINLAND FRANCE ),,"Security Code [replaces s. 2 and amends ss. 3, 4, wage earners) |. (Ibid., 20 Dec.)  ",18
FINLAND FRANCE ),,5 and 6 (first para.) and Schedule (list) ].  ,18
FINLAND FRANCE ),,"(Ibid., 13 Tune) 14 Dec. Decree No. 70-1338, to amend Decree No. 62-881 of  26 July 1962 to make regulations under Act  22 June Order to issue a list of activities requiring No. 57-1223 of 23 Nov. 195 respecting the resettle-  ",18
FINLAND FRANCE ),,"special medical supervision, (Ibid., 12 Sep.) ment of handicapped workers [replaces ss. 24, 27  and 30]. (Ibid., 8 Jan. 1971)  ",18
FINLAND FRANCE ),,"31 July Decree No. 708, respecting the application of  ",18
FINLAND FRANCE ),,"Fart a ane certain provisions of Part II of Act  o. 3 of 3 Jan. 1969 concerning itinerant occupa- 1 _ 2 _ ,  ",18
FINLAND FRANCE ),,"tions and the law applying to persons travelling 3 <5 196"" 1930 ae 154 t3 4945 - Pe a Bee 1950 re BG  ",18
FINLAND FRANCE ),,"in France without fixed residence. (Ibid., 7 Aug.) 6 LS 1957 ~ Pr 3 . . , . .  - 48 - - 49 -  FRANCE (cont. ) GABON (cont. )  23 Dec. Decree No. 70-1271: regulations respecting the workers! vocational training and employment and man-  ",18
FINLAND FRANCE ),,"modes of application of the system of part-time power studies and planing]. (Ibid., 15 June)  ",19
FINLAND FRANCE ),,employment of state officials and state employees  ,19
FINLAND FRANCE ),,"[under s. 34 of Ordinance No. 59-244 of 4 Feb. 1959, 12 June Act No. 8/70, to repeal certain provisions of the  ",19
FINLAND FRANCE ),,"amended by s. 1 of Act No. 70-523 of 19 June 1970]. Labour Code! [repeals s. 199, fourth and fifth  ",19
FINLAND FRANCE ),,"(Ibid., 30 Dec.) paras., of Act No. 88/61 of 4 Jan. 1962, respect-  . . . ing the settlement of individual labour disputes].  23 Dec. Decree No. 70-1272, respecting the social security (Ibid., 15 Aug.)  ",19
FINLAND FRANCE ),,scheme applicable to state officials and state  ,19
FINLAND FRANCE ),,"employees working part-time. (TIbid.) 6 July Ordinance No. 40/70, to establish producers! groups,  groups destined to become co-operatives (preco-  30 Dec. Order respecting the modes of functioning of the operative groups) and co-operative societies [the  ",19
FINLAND FRANCE ),,supplementary social insurance retirement scheme establishment of these groups is intended to promote  ,19
FINLAND FRANCE ),,"established by Decree of 23 Dec. 1970. (Ibid., agricultural, stock-raising, fishing and rural  ",19
FINLAND FRANCE ),,8 Feb. 1971) handicrafts as part of the co-operative movement].  Ibid.  ,19
FINLAND FRANCE ),,"31 Dec. Act No. 1303, to amend s. 64 and repeal ss. 64c  ",19
FINLAND FRANCE ),,and 64d of Book II of the Labour Code [employment 15 Oct. Decree No. 976/PR-MIN-AGRI to prescribe the modes  ,19
FINLAND FRANCE ),,"of aliens]. (Ibid., 1 Jan. 1971) of application of Ordinance No. 40-70/PR [of 6 July  1970] to establish groups of producers, groups  ; . destined to become co-operatives, preco-operative  St. Pierre and Miquelon groups and co-operative societies Pconcerns only  , rural groups of a co-operative nature]. (Ibid.,  31 Jan. Order No. 130, to fix the rates of employers’ 15 Dec.)  5 per cent] and workers! [1.5 per cent] contribu-  ",19
FINLAND FRANCE ),,tions for the sickness insurance daily benefit  ,19
FINLAND FRANCE ),,established by Order No. 174 of 15 Mar. 1956  ,19
FINLAND FRANCE ),,[repeals Order No. 131 of 1 Feb. on the same sub- GAMBIA  ,19
FINLAND FRANCE ),,"ject]. (""Journal Officiel des Iles St. Pierre  ",19
FINLAND FRANCE ),,"et Miquelon"", 31 Jan.) 24 Apr. An Act to establish and to make provision for the  18 Feb. Order No. 173, to supplement Order No. 174 of Constitution of the Republic of the Gambia [Ch. III:  ",19
FINLAND FRANCE ),,15 Mar. 1966 to institute a sickness insurance Protection of fundamental rights and freedoms;  ,19
FINLAND FRANCE ),,scheme in the territory of St. Pierre and s. 15: protection of right to personal liberty;  ,19
FINLAND FRANCE ),,Miquelon amends s. 9 (additions to the list of s. 16: protection from slavery and forced labour;  ,19
FINLAND FRANCE ),,"fully reimbursable illnesses) |]. (Ibid., 28 Feb.) 8. 23: protection of freedom of assembly and  association; s. 24: freedom of movement; s. 25:  protection from discrimination on grounds of race,  etc. |. (""Gambia Gazette"", 25 Apr.) Gam. 1  GABON  ",19
FINLAND FRANCE ),,"11 Mar. Ordinance No. 16/70, to make it compulsory for  ",19
FINLAND FRANCE ),,undertakings to have a vocational training service GERMAN DEMOCRATIC REPUBLIC  ,19
FINLAND FRANCE ),,and industrial proficiency training schemes for :  ,19
FINLAND FRANCE ),,"promotion. (""Journal Officiel"", 15 Apr.) 4 Feb. Decision respecting the maintenance of order and  discipline in the case of overtime work in establish—  14 Mar. Decree No. 00451/PR-MTPS, to issue regulations ments, organs of government and institutions  ",19
FINLAND FRANCE ),,concerning statutory public holidays in the Gabon (extracts) [repeals the Direction of 23 Oct. 1967  ,19
FINLAND FRANCE ),,Republic ipay for work on public holidays: day respecting the remuneration of voluntary overtime  ,19
FINLAND FRANCE ),,"work, time-and-a-quarter; night work, double time; in establishments, organs of government and  ",19
FINLAND FRANCE ),,"repeals Decree No. 41/PR-MTAS of 25 Jan. 1967 on institutions ]. (""Gesetzblatt"", Part II, 20 Feb.)  ",19
FINLAND FRANCE ),,"the same subject]. (Ibid. )  : 25 Mar. Direction No. 29 of the Plenum of the Supreme Court  17 Apr. Ordinance No. 33/70, to amend certain provisions of the German Democratic Republic, respecting the  ",19
FINLAND FRANCE ),,"of Act No. 9/67 of 16 June 1967, to issue the application of §§ 112 et. seq. [material liability]  ",19
FINLAND FRANCE ),,"Civil Fervice Rules [numerous amendments]. (Ibid., of the Labour Code. bia, 29 Apr.)  ",19
FINLAND FRANCE ),,"1 June).  15 Apr. Vocational Guidance Order [repeals, inter alia,  23 May Decree No. 00696/PR-MI-PS, to establish a Director- the Regulations (No. 2) under the Order of 15 Oct.  ",19
FINLAND FRANCE ),,"ate of Vocational Training and Employment [this boay, 1962 to improve the directive policy concerning  ",19
FINLAND FRANCE ),,"established within the Ministry of Labour and labour and vocational euidance). (Ibid., 22 May )  ",19
FINLAND FRANCE ),,"Social Welfare, is responsible for handling tech-  ",19
FINLAND FRANCE ),,nical and administrative problems respecting  1 ts i962 - Gab. 1. © LS 1961 - Ger. DR. 1... 1966 - Ger.D.R. 1 A.  - 50 - ~ 51 -  ,19
FINLAND FRANCE ),,"GERMAN DEMOCRATIC REPUBLIC (cont.) FEDERAL REPUBLIC OF GERMANY (cont.)  7 May Ordinance respecting the descriptive standards for the pension insurance scheme of miners’  trades or occupations for which apprenticeship is benefit societies]. (Ibid., 17 Apr.)  given. (Ibid., 3 June)  27 Apr. Ordinance respecting the careers of federal  26 May Order of the Central Committee of the German Unified officials [repeals the ordinance of 14 Apr. 1965  Socialist Party and the Council of Ministers of the on the same subject]. Federal Careers Ordinance.  German Democratic Republic respecting the functions, (Ibid., 30 Apr.)  work system and directorate of the Workers' and  Peasants! Inspectorate of the German Democratic 27 Apr. Ordinance respecting specialised career officials  Republic in the construction of the advanced [repeals a certain number of provisions respect-  socialist system of society. (Ibid., 16 June) ing interpreters, translators, research workers,  cipher officers, stenographers, etc.].  3 July Order respecting the instruction concerning the (Ibid.)  planning and financing of communal measures between  municipal councils and councils of communes on the 23 June An Act to amend certain powers with respect to the  one hand, and groups of undertakings on the other, fixing of the amount of taxes and fees for certain  with a view to improving conditions of life and administrative acts, juridical provisions _concern-  socialist work throughout the country; common ing social security and other provisions [amends  measures throughout the country. (Ibid., inter alia, the Seamen's Act of 26 July 1957- by  31 July) amending s. 142 (3) and inserting a new  se 143 (a)]. (Ibid., 25 June)  16 Sep. Order of the People's Chamber of the German Demo-  cratic Republic respecting the basic principles 27 June An Act to_amend and supplement the Youth Protec-  underlying the training and advanced training of tion Act [as_issued in the Notification of  workers within the structures for the construction 11 Aug. 1961] [numerous amendments; Division V:  of the advanced socialist system of society in the Youth Office: official guardianship service].  Sennen Democratic Republic. (Ibid., Part I, (Ibid., 30 June)  2 Oct.  27 June An Agt to amend the second Act (No. 2) [of 1 July  29 Sep. Direction respecting the medical examination of 1965¢] to encourage the accumulation of capital by  persons exposed by their work to radiation effects employees [numerous amendments]. (Ibid.  and other groups of the population exposed to these  effects [repeals the Direction of 16 Dec. 1965 on 27 June Notification of the consolidated text of the third  the same subject]. (Ibid., Part II, 23 Oct.) Act to encourage the accumulation of capital by  employees [consolidated text of the Act of 1 July  19652 as amended by the Act of 27 June 1970].  Capital Accumulation Act (No. 3). (Ibid.)  ",20
FINLAND FRANCE ),,"FEDERAL REPUBLIC OF GERMANY Ger, FR. 1  20 Feb. Ordinance made under the Collective Agreements Act LO July A thirteenth Act to adjust statutory pension  [of 25 Aug. 1969] [establishment of Collective insurance and cash benefits under statutory  Agreements Committee; repeals the Ordinance of accident insurance [amends gs. 558 (3) and 579 (1)  7 June 1949 made under the Act]. (""Bundesgesetz- of the Reich Insurance Code?}, Pensions  blatt"", Part I, 27 Feb.) (Adjustment) Act (No. 13). (Ibid., 15 July)  OA Feb. Ordinance made under the first sentence of s. 24(a) 6 Aug. Amended text of the Young Persons! Welfare Act  of the Federal Social Assistance Act*+ [of 30 June [of 11 Aug. 1961]. (Ibid., 11 Aug.)  1961] [handicapped persons]. (Ibid., 4 Mar.)  9 Nov. Administrative Ordinance under s. 88 f2) clause &  14 Apr. An Act to abolish the payment of sickness insurance of the Federal Social Assistance Act [of 30 June  contributions by persons receiving pensions (for 1961 ] [repeals the Ordinance of 20 July 1962 on  disability, etc.) [1l. repeals ss. 381 (2), second the same subject]. (Ibid., 14 Nov.)  sentence and (4), third sentence, 394 (3), 488 (3), ;  second sentence and 515 (1), second sentence, and 16 Dec. A second Act to amend and supplement the Family  amends s. 515 (2) of the Reich Insurance Code (con- Allowance Act [of 14 Apr. 1964°] [amends ss. 2, 4,  solidated text: 15 Dec. 19242); 2. repeals 7 to 10 inclusive, 12, 13, 20 and 23 of the Acts  s. 120 (2) and (3) of the Federal Miners! Benefit and ss.» 183 and 583 of the Reich Insurance Code ].  Societies Act (consolidated text: 1 July 19269; Family Allowance (Amendment) Act (No. 2).  3. repeals s. 20 § 20a of the Act to reorganise (Ibia., 22 Dec.)  1 2 1 tg 1957 - Ger. PR 2 tg 1965 - 3 -  LS 1961 — Ger. F.R. 5. LS 1924 - Gere 10 ... 1963 - Ger. FR. 2. 957 - Ger. F.R. 4. S$ 1965 - Ger. FR. le Ls 1924  ",20
FINLAND FRANCE ),,3 ng 1926 Bor. pore 938 - Gere 1 go4 ~ Ger 90? r e Ger. 10 +s. 1963 - Ger. FR. 2. 4 28 1961 - Ger. F.R. 5.  LS 1964 - Ger. FR. le  - 52 - - 53 -  FEDERAL REPUBLIC OF GERMANY (cont.) GUATEMALA (cont. )  18 Dec. Ordinance to amend the schedules (tables of 16 Dec. Decision of the Ministry of Labour to approve  ,20
FINLAND FRANCE ),,allowances and benefits) contained in the Employ- Decision No. 501 [of 29 Oct. 1970] of the Govern-  ,21
FINLAND FRANCE ),,ment Promotion Act [of 25 June 19691]. ing Body of the Guatemalan Social Security Institu-  ,21
FINLAND FRANCE ),,"(Ibid., 23 Dec.) tion to amend and supplement the regulations  respecting verification of beneficiary status and  21 Dec. A second Act to supplement the statutory sickness information to be supplied periodically by  ",21
FINLAND FRANCE ),,"insurance scheme [amends, inter alia, 1. the affiliated members and persons entitled to benefits  ",21
FINLAND FRANCE ),,"Reich Insurance,Code*; 2. the Keich Mineworkers! from the Institution [consolidates texts of  ",21
FINLAND FRANCE ),,"(Insurance) Act? adds a new s. 204a: measures Decisions Nos. 97, 350 and 458]. (Ibid., 18 Dec.)  ",21
FINLAND FRANCE ),,for the early diagnosis of sickness]. Sickness  ,21
FINLAND FRANCE ),,"Insurance (Amendment) Act (No, 2). (Ibid., 24 Dec.) 16 Dec. Decision of the Ministry of Labour and Social  Welfare to approve Decision No. 498 of the Govern-  el Dec. An Act to amend and supplement the social security ing Body of the Guatemalan Social Security Institu-  ",21
FINLAND FRANCE ),,"scheme for agriculture |amends inter alia: 1. the tion, [of 22 Oct. 1970] respecting the application  ",21
FINLAND FRANCE ),,"Farmers! Old-Age Assistance Act, Last modified by of the regulations respecting disability, old-age  ",21
FINLAND FRANCE ),,the Act (No. 4) to amend and supplement the above and survivors' insurance [first administrative  ,21
FINLAND FRANCE ),,"Act (numerous amendments); 2. the Act to decision under the regulations]. (Ibid., 21 Dec.)  ",21
FINLAND FRANCE ),,reorganise a system of wage-earners' pension  ,21
FINLAND FRANCE ),,insurance4 (adds ss. 52a and 52b: voluntary  ,21
FINLAND FRANCE ),,contributions); and 3. the Act to reorganise ihe  ,21
FINLAND FRANCE ),,system of salaried employees! pension insurance HUNGARY  ,21
FINLAND FRANCE ),,(inserts new ss. 50b and 50c: voluntary contribu-  ,21
FINLAND FRANCE ),,"tions)]. Social Security (Agriculture) Supplement- 11 Jan. Ordinance No. 1 of the Minister of Light Industry,  ",21
FINLAND FRANCE ),,"ing Act. (Ibid. ) respecting personnel working in small-scale indus-  try co-operatives. (""Magyar Kézlony"", 11 Jan.)  22 Jan. Ordinance No. 2 of the Minister of Agriculture and  GUATEMALA Food, to amend and supplement the regulations  governing the hours of work and wages of co-  7 Sep. Notification No. CM39-70, to issue regulations operative farm employees. (Ibid., 22 Jan.)  ",21
FINLAND FRANCE ),,concerning uniform hours of work in the government  ,21
FINLAND FRANCE ),,"service. (""El Guatemalteco"", 8 Sep.) 20 Mar. Ordinance No. 4 of the Minister of Housing and  Public Building, to prescribe rules for building  23 Oct. Decision No. 499 of the Governing Body of the workers! remuneration during the winter off season.  ",21
FINLAND FRANCE ),,"Guatemala Social Security Institution, to issue (Ibid., 20 Mar.)  ",21
FINLAND FRANCE ),,regulations for the administration of the workers!  ,21
FINLAND FRANCE ),,"invalidity, old-age and survivors’ insurance scheme 25 Mar. Ordinance No. 5 of the Minister of Housing and  ",21
FINLAND FRANCE ),,"of the Guatemala Social Security Institution. Public Construction, to issue regulations respect-  ",21
FINLAND FRANCE ),,"(Ibid., 28 Dec.) ing accident prevention and health protection in  the building industry. (Ibid., 25 Mar.)  ",21
FINLAND FRANCE ),,23 Oct. Decision No. 500 of the Governing Body of the  ,21
FINLAND FRANCE ),,Guatemalan Social Security Institution to issue le Apr. Ordinance No. 11 of the Minister of Agriculture  ,21
FINLAND FRANCE ),,"regulations for the application of Decision No. 499 and Food, to prescribe rules for the vocational  ",21
FINLAND FRANCE ),,"[disability, old-age and survivors! insurance for training of agricultural, forestry and food  ",21
FINLAND FRANCE ),,"employees of the Institution]. (Ibid.) industry workers. (Ibid., 12 Apr.)  13 Nov. Decree No. 81-70, to promulgate the Act respecting 24 Apr. Ordinance No. ll of the Minister of Housing and  ",21
FINLAND FRANCE ),,"the establishment and functioning of workers' Public Construction, to issue regulations respect-  ",21
FINLAND FRANCE ),,recreation centres [financed by state grants and ing accident prevention and health protection in  ,21
FINLAND FRANCE ),,"workers! dues (approximately one day's wage per the building industry. (Ibid., 24 Apr.)  ",21
FINLAND FRANCE ),,"year) etc.]. (Ibid., 19 Nov.)  9 May Ordinance No. 13 of the Minister of Agriculture  23 Nov. Decision No. 502 of the Governing Body of the and Food, respecting the further training of  ",21
FINLAND FRANCE ),,"Guatemalan Social Security Institution, to amend manual workers and the training of semi-skilled  ",21
FINLAND FRANCE ),,[ss. 4 and 6 (benefits in cash and kind) of its] workers in the food and wood industries.  ,21
FINLAND FRANCE ),,"Decision No. 480 to provide social insurance (Ibid., 9 May)  ",21
FINLAND FRANCE ),,coverage for the staff of the Institition].  ,21
FINLAND FRANCE ),,"(Ibid., 7 Dec.) lO May Government Order No. 1013, to provide for the  improvement of the economic and social conditions  of women. (Ibid., 10 May)  1 ts 1969 - Ger. F.Re le ° BS 1924 - Ger. 10 ... 1963 - Ger. FR. 2.  > tg 1926 —- Ger. 5 (consolidation) ... 1961 - Ger. F.R. 1.  4 53 1924 - Ger. 10... 1957 Gers FAR. 1 Aw 5 LS 1924 - Ger. 6 ... 1957 -  Ger. F.R. 1 B  - 54 - - 55 -  HUNGARY (cont.) HUNGARY (cont.)  17 May Ordinance No. 2 of the Minister of Labour to and amends Ordinances Nos. 4/1966 (women orkers),  ",21
FINLAND FRANCE ),,"repeal Ordinance No. 9/1958 [of 3 Aug. 1958], as 5/1967! (contracts_of employment), 1/1962  ",22
FINLAND FRANCE ),,"amended, respecting the employment of young (wages) and 9/1967 (labour disputes); repeals  ",22
FINLAND FRANCE ),,"persons as auxiliary workers. (Ibid., 17 May) Ordinance No. 1/1957 (protection of women  workers)]. (Ibid., 6 Oct.  ",22
FINLAND FRANCE ),,20 May Ordinance No. 4 of the Minister of Light Industry  ,22
FINLAND FRANCE ),,to fix the hours of work in workplaces where the 7 Oct. Regulation No. 6 of the National Council of Trade  ,22
FINLAND FRANCE ),,"workers' health is endangered [repeals Unions, to implement Government Ordinance  ",22
FINLAND FRANCE ),,"Ordinances ay, 32449999 (£97199 56/1999 2/1960 No. 37/1970 respecting mutual old-age pension  ",22
FINLAND FRANCE ),,"48/1960 and 37/1963]. Tbid., 20 May insurance for agricultural co-operative workers  [repeals ss. 127-131 of legislative Ordinance  26 May Regulation No. 3 of ne National Council of Trade No. 6/1966]. (Ibid., 7 Oct.)  ",22
FINLAND FRANCE ),,"Unions, to amend and supplement Ordinance No.  ",22
FINLAND FRANCE ),,"5/1959 [of 8 May 1959] of the Minister of Labour 17 Oct. Government Order No. 1045, respecting methods of  ",22
FINLAND FRANCE ),,"(loide 26 Mey) social insurance pensions. papour regulation in state corms and Pre branches  Ge, ay of the agricultural an ood industry repeals  Government Orders Nos. 1023/1965, 30/1967,  3 June legislative Ordinance No. 10/1970 of the Presidium 1028/1967 and 1041/1969 (s. 3 (3 .  ",22
FINLAND FRANCE ),,"of the People's Republic, to amend [s. 9 (Ibid., 17 Oct.)  ",22
FINLAND FRANCE ),,(hospitalisation) of] Iegislative Ordinance ;  ,22
FINLAND FRANCE ),,No. 39/1955 [of 31 Pees tgood wespesting workers! 4 Nov. pore es bara Foe oe oe ae oenodl os  ,22
