country,region,text,page
AUSTRALIA,,Apr. 12 National Health Regulations. (S.R. No. 35)  ,3
AUSTRALIA,,"Apr. 20 Act to amend the Commonwealth Employees’ Compensation Act 1930-511,  and for other purposes [amends ss. 9A (injury on way to or from work),  144 (medical benefits) and 13 (maximum compensation); also amends First  and Third Schedules (rates of compensation) and provides for adjustment  of weekly payments, etc., under prior Acts]. No. 415.  ",3
AUSTRALIA,,Apr. 20 Navigation (Crew Accommodation) Regulations. (S.R. No. 38) Aust. 1  ,3
AUSTRALIA,,"May 12 National Health (Pharmaceutical Benefits) Regulations [amended by S.R.  Nos. 77, 78, 93, 95 and 128]. (S.R. No. 54)  ",3
AUSTRALIA,,June 4 Stevedoring Industry Regulations. (S.R. No. 64)  ,3
AUSTRALIA,,Sep. 24 Amendments of the Income Tax and Social Services Contribution Regula-  tions [amend reg. 54A (rates of deduction where employee does not claim  in respect of dependants)]. (S.R. No. 99)  ,3
AUSTRALIA,,"Nov. 16 Act to amend the Stevedoring Industry Act 1949 2, and to provide for an  inquiry into certain matters [amends ss. 20 (registers), 21 (registration of  employers and waterside workers), 22 (port quotas) and 29]. No. 75.  STATES  ",3
AUSTRALIA,New South Wales,"June 8 Regulations to secure the safety and health of employees in factories in  which foundry operations or the blasting of castings is carried on, under the  Factories and Shops Act 1912-50. Foundry Regulations. (N.G.G. 18 June)  ",3
AUSTRALIA,New South Wales,"Aug. 6 Regulations for open-cut workings, under the Coal Mines Regulation Act  1912-53 [inter alia, hours of employment of boys, safety and hygiene].  (N.G.G. 6 Aug.)  ",3
AUSTRALIA,New South Wales,"Aug. 16 Regulations for the provision in bakehouses of facilities for meals, changing  and protection of clothing, and washing, under the Factories and Shops  Act 1912-50 [amended on 28 Oct.}. Bakehouses (Welfare) Regulations.  (N.G.G. 20 Aug. and 12 Novy.)  ",3
AUSTRALIA,New South Wales,B.O. = Boletin Oficial.  ,3
AUSTRALIA,New South Wales,"A. = Anales de Legislacion Argentina, Vol. XIV-B.  ",3
AUSTRALIA,New South Wales,S.R. = Statutory Rules.  ,3
AUSTRALIA,New South Wales,"N.G.G. = New South Wales Government Gazette.  1 LS. 1930 (Aust. 5) ... 1944 (Aust.4). — 2 L.S, 1949 (Aust. 3).  — 9 —  ",3
AUSTRALIA,New South Wales,"Aug. 16 Bakehouse Regulations, under the Factories and Shops Act 1912-50 (amended  on 17 Dec.). (N.G.G. 20 Aug. and 17 Dec.)  ",4
AUSTRALIA,New South Wales,"Dec. 8 Act to make further provision in relation to shops for the sale of motor  spirit, motor oil and motor accessories; for this purpose to amend the Fac-  tories and Shops Act 1912-50 1, and certain Acts; and for purposes connected  therewith [amends, inter alia, s. 40 by adding “ (2) No child shall, unless by  special permission of the Minister, be employed in any shop in the sale of  motor spirit or motor oil.”]. No. 42.  ",4
AUSTRALIA,Queensland,"Oct. 4 Act to amend the Apprentices and Minors Acts 1929-48 2 in certain par-  ticulars [inter alia, replaces s. 5 (employment of minors) and inserts new  s. 47B (record to be kept by employer)j]. No. 21.  ",4
AUSTRALIA,South Australia,"Dec. 23 Act to amend the Workmen’s Compensation Act 1932-53 8 [amends, inter  alia, s. 94d (conditions of compensation) and s. 94g (rates of subscription  payable by employers)]. No. 68.  ",4
AUSTRALIA,Tasmania,Apr. 14 Act to amend the Workers’ Compensation Act 1953. No. 3.  ,4
AUSTRALIA,Tasmania,"Sep. 7 Wages Board Regulations 1954 [repeals previous regulations}, (S.R. No. 118)  ",4
AUSTRALIA,Tasmania,Nov. 23 Act to consolidate and amend the law relating to the payment of compensa-  tion to employees in certain industries in respect of occupational diseases  contracted by them in the course of their employment (repeals the Workers’  (Occupational Diseases) Relief Fund Acts 1928-53 4]. No. 45.  ,4
AUSTRALIA,Tasmania,"Dec. 24. Act to amend the Shops Act 1925 and the Shops Act 1945, and to repeal  the Shops Act 1937 (amends, inter alia, ss. 5 (compulsory holidays), 8 (early  closing), 12 (small sheps and assistants therein) and 15 (mixed trade shops  to close at earliest hours fixed)]. No. 75.  ",4
AUSTRALIA,Tasmania,"Dec. 21. Act to amend the Apprentices Act 1942 [amends ss. 2 (deflnitions of  “ apprentice ” and “employer ”), 4 (constitution of the commission), 13  (apprentices to be indentured) and 25 (exemption of certain young persons)].  No. 78.  ",4
AUSTRALIA,Victoria,"Mar. 16 Workers’ Compensation Regulations 1954 [repeal the Workers’ Compensation  Regulations 1942, as amended, the Workers’ Compensation Board Regula-  tions No. 2, 1938, and the Workers’ Compensation (Return of Workers’  Compensation Business) Regulations 1953]. (V.G.G. 19 Mar.)  ",4
AUSTRALIA,Victoria,July 27 Co-operative Societies (Model Rules) Regulations. (V.G.G. 29 July)  ,4
AUSTRALIA,Victoria,Aug. 10 Mines Act General Regulations. (V.G.G. 11 Aug.)  ,4
AUSTRALIA,Western Australia,"Sep.14 Regulations governing the manning of fishing vessels, Western Australia,  (W.G.G. 24 Sep.) :  ",4
AUSTRALIA,Western Australia,"Dec. 8 Mines Regulation Act Amendment Act (No. 2) 1954 [inter alia, decreases  the number of hours from 40 to 37% during which a miner can work under-  ground in any one week, and increases the time from 7 hours and 12 minutes  to 7 hours and 30 minutes during which a miner can work underground on  any day}. No. 49.  ",4
AUSTRALIA,Western Australia,N.G.G. = New South Wales Government Gazette.  ,4
AUSTRALIA,Western Australia,S.R. = Statutory Rules.  ,4
AUSTRALIA,Western Australia,V.G.G. = Victoria Government Gazetle.  ,4
AUSTRALIA,Western Australia,"W.G,.G. = Western Australia Government Gazette.  1 LS, 1927 (Aust. 1) ... 1936 (Aust. 3). — 2 L.S. 1929 (Aust. 7). — 3 L.S, 1932  ",4
AUSTRALIA,Western Australia,"(Aust. 14). — 4 LS. 1929 (Aust. 2), 1939 (Aust. 4).  — 10 —  ",4
AUSTRALIA,Western Australia,Dec. 30 Native Welfare Act 1954 [to be read with Native Welfare Act 1905; power to  acquire land and sell or lease it to Natives; permits to travel south of boundary  line; permits no longer needed for employment; return transport after  engagements; subjects employers of Natives to Workmen’s Compensation  Act; regulations can no longer be made governing payment of wages to  Natives under agreements; etc.]. No. 64.  ,5
AUSTRALIA,Western Australia,Jan.14 Workers’ Compensation Act Amendment Act 1954 [gives a worker and his  ,5
AUSTRALIA,Western Australia,"(1955) dependants the benefit of any increases in the weekly payments from time  to time enacted and also provides that, if the basic wage is altered by more  than 2% per cent., the amount of all payments, allowances and benefits  shall be increased or decreased in proportion to any such alteration]. No. 74.  ",5
AUSTRIA,,"Jan. 7 Ordinance of the Federal Ministry of Social Administration respecting the  protection of the lives and health of employees in the carrying out of explo-  sions. (B.R.O. 30 Apr., text 77)  ",5
AUSTRIA,,"Mar. 10 Federal Act respecting home work. (B.R.O. 10 Apr., text 66) Aus, 1  ",5
AUSTRIA,,"Mar. 10 Federal Act respecting mining. (B.R.O. 16 Apr., text 73)  ",5
AUSTRIA,,"May 19 Federal Act respecting chambers of wage earners and salary earners and the  Congress of Austrian Chambers of Labour. (B.R.O. 15 June, text 105)  Aus, 2  ",5
AUSTRIA,,"May 241 Ordinance of the Federal Ministry of Social Administration to extend unem-  ployment insurance to cover frontier dwellers occupied in Switzerland and  Liechtenstein. Unemployment Act (Sixth Executive Ordinance). (B.R.O.  25 June, text 112)  ",5
AUSTRIA,,"June 3 Ordinance of the Federal Ministry of Social Administration respecting the  establishment of home work boards. (B.R.O. 27 July, text 135)  ",5
AUSTRIA,,"June 9 Ordinance of the Federal Ministry of Social Administration respecting the  notification to be made on first giving out home work, lists of persons engaged  in home work and account books. (B.R.O. 27 July, text 136)  ",5
AUSTRIA,,"June 16 Ordinance of the Federal Ministry of Social Administration to make electoral  regulations for the Chambers for wage and salary earners [under s, 8 (8) of  the Chamber of Labour Act1). (B.R.O. 9 July, text 118)  ",5
AUSTRIA,,"June 30 Federal Act to amend the Unemployment Insurance Act 2 [amends ss. 8 (2),  11 (2) and (3), 14, 16, 18 (2), 20 A and 63 (14) and adds anews. 20 B}. (B.R.O.  19 Aug., text 167)  ",5
AUSTRIA,,"June 30 Federal Act to amend [ss. 7 and 11 of] the Building Workers’ Leave Act 8.  (B.R.O. 19 Aug., text 168)  ",5
AUSTRIA,,"July 6 Federal Act to amend the Federal Act of 5 April 1930 respecting the right  to work and the right of assembly. (B.R.O. 27 Aug., text 196) Aus, 4  ",5
AUSTRIA,,"July 7 Federal Act respecting the grant of compensation for bad weather in the  building industry. (B.R.O. 19 Aug., text 174)  ",5
AUSTRIA,,"Aug. 24 Ordinance of the Federal Ministry of Social Administration: General rules  of procedure for the home work boards and their committees for calculating  remuneration [under the Home Work Act 1954]. (B.R.O. 24 Sep., text 223)  ",5
AUSTRIA,,"Oct. 14 Order of the Federal Ministry of Social Administration to amend [ss. 1 (1),  2(4) and (2) of] the Administrative Order under the Building Workers’  Leave Act 8. Sixth Administrative Order under the Building Workers’ Leave  Act. (B.R.O. 26 Nov., text 243)  ",5
AUSTRIA,,"Oct. 25 Ordinance of the Federal Ministry for Social Administration and the Federal  Ministry for Commerce and Reconstruction further to amend and supple-  ment the list of undertakings and employments prohibited for young persons.  (B.R.O. 13 Dec., text 258) Aus, 3  ",5
AUSTRIA,,"B.R.O. = Bundesgesetzbdlatt fiir die Republik Osterreich.  1 L.S. 1954 (Aus. 2). — ? L.S, 1949 (Aus. 4), — 3 L.S. 1947 (Aus. 4 B).  — 14 —~  ",5
AUSTRIA,,"Nov. 10 Ordinance of the Federal Ministry of Social Administration respecting meas-  ures for protecting the life and health of workers engaged in building and  in related or ancillary operations. (B.R.O. 30 Dec., text 267)  ",6
AUSTRIA,,"Nov. 16 Ordinance of the Federal Ministry of Social Administration to amend the  Ordinance of 22 Dec. 1952 (B.R.O., text 20 of 1953) to make provisions re-  specting the protection of workers’ lives and health in certain occupations.  (B.R.O. 80 Dec., text 268)  ",6
AUSTRIA,,"Nov. 24 Federal Act to amend {ss. 6, 8, 10 and 14 of] the Young Persons Recruitment  Act 1953 [extends Act to 31 Dec. 1955]. (B.R.O. 17 Jan. 1955, text 7)  ",6
AUSTRIA,,"Dec. 15 Federal Act respecting the establishment of a system of equalisation of  family burdens through the grant of allowances for the encouragement of  large families, and to amend the Children’s Grants Act 1. (B.R.O. 18 Jan.  1955, text 18)  ",6
BELGIUM,,Feb. 15 Royal Order to prescribe for the purposes of annual vacations the days not  worked to be treated as days worked and the conditions under which they  may be taken into account {repeals Order of the Regent of 25 Oct. 1949  and Royal Order of 16 Feb. 1951]. (M.B. 19 Feb.)  ,6
BELGIUM,,"Feb. 26 Royal Order to amend (arts. 7, 17, 19, 22 and 23 of] the Order of the Regent  of 16 Jan. 1945 2 respecting the operations of the National Social Security  Office. (M.B. 5 Mar.)  ",6
BELGIUM,,"Feb. 26 Act to repeal) art. 106 (a) and Chapter XIV of the laws respecting family  allowances for employees, consolidated on 19 Dec. 1939, and art.9 (b) of  the Act of 10 June 1937 extending family allowances to employers and self-  employed persons. (M.B. 6 Mar.)  ",6
BELGIUM,,Feb. 27. Royal Order to amend the Order of the Regent of 26 May 1945 8 to set up  the National Placement and Unemployment Office [amends art. 77 septies  (cessation of right to unemployment allowances at age of 60 or 65) and art. 86  (manner of payment of allowances); inserts an art. 80bis (contribution to  workers’ pension scheme to be deducted from unemployment allowance].  (M.B. 5 Mar.)  ,6
BELGIUM,,"Feb. 27. Royal Order to amend the Order of the Regent of 5 Nov. 1946 * to extend  the Legislative Order of 28 Dec. 1944 5, respecting social security for employees  to employers and employees in agricultural undertakings [amends art. 5  (calculation, payment and allocation of contribution); repeals art. 6]. (M.B.  § Mar.)  ",6
BELGIUM,,"Mar, 4 Act to amend and supplement the Act of 10 Mar. 1900 on workmen’s contracts  of service. (M.B. 12 Mar.) Bel. 3  ",6
BELGIUM,,"Mar. 11 Act to amend the laws respecting the annual vacations of employees, as  consolidated on 9 Mar. 1951. (M.B. 29-30 Mar.) Bel.1 A  ",6
BELGIUM,,Mar. 15 Act to amend the Act of 20 Sep. 1948 6 to make provision for the organisation  of the economic life of the country. (M.B. 2 Apr.)  ,6
BELGIUM,,Mar.15 Act to amend the Legislative Order of 24 Feb. 19477 to consolidate and  amend the laws governing the system of pensions for miners and other  workers placed on the same footing as miners. (M.B. 2 Apr.)  ,6
BELGIUM,,Mar. 16 Act to supplement the Act respecting compensation for injuries resulting  from industrial accidents 8 [rights of the adopted children of persons injured  in accidents]. (M.B. 24 Mar.)  ,6
BELGIUM,,"Mar. 17 Royal Order to define for the purposes of the Act of 11 Oct. 1919 setting up  the Nationa] Low-Rent Housing Society, the expressions “low-rent housing”  and “ person of insufficient means ” {repeals Royal Order of 30 Oct. 1928].  (M.B. 7 Apr.)  ",6
BELGIUM,,B.R.O. = Bundesgesetzblatt fiir die Republik Osterreich.  ,6
BELGIUM,,M.B. = Moniteur Belge (Belgisch Staatsblad).  1 L.S. 1950 (Aus. 3). — 2? L.S. 1945 (Bel 9 A). — 3 L.S. 1945 (Bel. 1 A). 4L.8.  1946 (Bel. 1 E). — 5 LS. 1944 (Bel. 2). — 6 L.S. 1948 (Bel. 8) — 7 L.8.1947 (Bel. 1B).—  ,6
BELGIUM,,"8 L.S. 1931 (Bel. 9) (consolidated text).  — 12 —  BELGIUM (cont.)  Mar. 23 Ministerial Order respecting the granting of certain advantages to unem-  ployed persons undergoing vocational rehabilitation [repeals Ministerial  Order of 20 Dec. 1945). (M.B. 13 May)  Mar. 27. Royal Order to amend the Order of the Regent of 13 June 1949 1 to organise  the works councils [substitute members; repeals art. 5, second and third  paras. (notice of meetings); attendance of social inspectors at meetings].  (M.B. 4 Apr.)  Mar. 30 Royal Order to amend the Order of the Regent of 13 July 1949 organising  the election of representatives to the works councils. (M.B. 4 Apr.)  Mar. 31. Royal Order to amend the Order of the Regent of 19 July 1949 2 respecting  the annual vacations of employees [repeals Royal Order of 2 May 1951;  further amended by Royal Order of 10 Apr.]. (M.B. 5 and 15 May)  Apr. 10 Royal Order specifying with regard to the annual vacations of mineworkers  the days not worked which shall be treated as days of actual work and the  conditions subject to which such days may be taken into account [repeals  arts. 8 and 20, paras. 5, 6, 7 and 8, of Royal Order of 15 Feb. 1951 3].  (M.B. 9 May)  Apr. 10 Royal Order respecting the grant of allowances to certain categories of  seafarers involved in occupational accidents. (M.B. 14 May) ;  Apr.10 Royal Order respecting the operation of fee-charging employment agencies.  (M.B. 24-25 May) Bel, 2  May 10 Royal Order to authorise undertakings under the jurisdiction of the National  Joint Committee for the Food Industry to draw up an employment schedule  which will include a free Saturday afternoon. (M.B. 17-18 May)  June 22 Royal Order to prescribe for undertakings under the jurisdiction of the  National Joint Committee for the Building Industry the periods of notice  of dismissal and the conditions subject to which a shortage of work resulting  from economic causes suspends performance of the contract of employment.  (M.B. 26 June)  June 30 Royal Order to amend the Order of the Regent of 10 May 1948 4 respecting  additions to old-age and survivors’ pensions. (M.B. 1 July)  June 30 Royal Order to define the scope of the term “casual employment ”. (M.B.  1 July)  July 16 Royal Order respecting the National Retirement and Survivors’ Pensions  Fund [repeals Royal Order of 29 Aug. 1939]. (M.B. 19-20 July)  July 16 Royal Order to amend the Order of the Regent of 22 June 1945 respecting  the granting to homeworkers of the allowances paid by the National Place-  ment and Unemployment Office. (M.B. 29 July)  July 16 Royal Order to amend the age groups prescribed in art. 6 quater of the laws  respecting the annual vacations of employees, consolidated on 9 Mar. 1951 5.  (M.B. 14 Aug.)  July 16 Royal Order to amend the gencral regulations for the protection of labour.  (M.B. 20 Aug.)  July 23 Royal Order respecting the combating of dust in underground operations in  mining [repeals Order of the Regent of 16 Dec. 1945]. (M.B. 21 Aug.)  July 24 Royal Order to amend the Order of the Regent of 26 May 1945 © to set up  the National Placement and Unemployment Office [replaces art. 81 (save in  certain cases no allowance shall be granted in respect of one single day of  unemployment per week)]. (M.B. 1 Aug.)  July 31 Royal Order to amend certain provisions relating to miners’ pensions made  under the Legislative Order of 25 Feb. 19477. (M.B. 12 Aug.)  Aug. 6 Ministerial Order respecting the combating of dust in underground operations  in coal mines. (M.B. 28 Aug.)  Aug. 14 Royal Order to provide additional vacation leave for employed persons  under 21 years of age who have entered the service of an employer for the  first time [repeals Royal Order of 14 Aug. 1951}. (M.B. 214 Aug.)  ",6
BELGIUM,MB = Moniteur Belge (Belgisch Staaisblad),"1 L.S. 1949 (Bel. 7). —- 2 L.S. 1949 (Bel. 10 B). — 8 L.S. 1951 (Bel. 1 A). — 4 LAS.  1948 (Bel. 4). — 5 L.S. 1951 (Bel. 1B). —- 6 L.S.1945 (Bel. 4A), — 7 L.S. 1947 (Bel. 1B  ",7
BELGIUM,,Aug. 14 Royal Order to amend the Order of the Regent of 21 Mar. 1945 1 respecting  the organisation of compulsory insurance against sickness or invalidity  {amends arts. 68 (last amended by Royal Order of 31 Dec. 1952 2) and 71].  (MLB. 23-24 Aug.)  ,8
BELGIUM,,Sep. 15 Royal Order to lay down the rules for the payment of the social security  contributions due from persons injured in employment accidents who are  covered by the legislation relating to compensation for employment  accidents sustained by seamen (fishermen). (M.B. 27-28 Sep.)  ,8
BELGIUM,,Oct. 9 Royal Order to amend the Order of the Regent of 13 July 1949 organising  the election of representatives to the works councils. (M.B. 14 Oct.)  ,8
BELGIUM,,Oct. 22. Royal Order to amend [art. 4 of} the Order of the Regent of 27 July 1946  defining the competence and jurisdiction of the various joint committees set  up under the Legislative Order of 9 June 1945 3. (M.B. 24 Oct.)  ,8
BELGIUM,,Oct. 23 Royal Order to specify the national joint committees on which every organisa-  tion representing workers shall have one or more representatives. (M.B.  24 Oct.)  ,8
BELGIUM,,Dec. 6 Royal Order to amend the Order of the Regent of 19 July 1949 4 respecting  the annual vacations of employees [amends art. 22 (severance pay) and 30  (splitting of leave) and repeals art. 23bis added by Order of 15 July 1953).  (M.B. 12 Dec.)  ,8
BELGIUM,,"Dec. 14 Royal Order respecting the administration of the system of compulsory  sickness and invalidity insurance [replaces arts. 1 to 59 and 61 to 101 of the  Order of the Regent of 21 Mar. 1945 1, as amended; repeals 2 (2) (scale of fees)  of art. 60 of the same Order and arts. 1 to 15 of the Order of the Regent of  21 Mar. 1949 (false declarations, etc.; claims and disputes)]. (M.B.17 Dec.)  ",8
BELGIUM,,Dec. 24 Royal Order respecting the Vocational Guidance Council. (M.B. 15 Jan.  1955)  ,8
BELGIUM,,"Dec. 28 Ministerial Order under the Order of the Regent of 21 Mar. 1945 1, respecting  the organisation of compulsory insuranee against sickness or invalidity  (M.B. 30 Dec.)  ",8
BELGIUM,,"Dec. 28 Royal Order to inerease the allowances granted under the Royal Order of  10 Apr. to certain categories of seafarers involved in occupational accidents,  (M.B. 17-18 Jan. 1955)  . OVERSEAS TERRITORIES  ",8
BELGIUM,Belgian,"Apr. 6 Ordinance No. 22/122, to establish safety and health committees in under-  takings. (B.O.C.B. 17 Apr.) Bel.C. 1  ",8
BELGIUM,Belgian,June 30 Decree to amend Decree of 1 Aug. 1949 5 respecting compensation for injuries  resulting from industrial accidents to and occupational diseases contracted  by Native workers. (B.0.C.B. 2 Oct.)  ,8
BELGIUM,Belgian,"July 19 Royal Order to consolidate the provisions of the Decree of 30 June 1954 and  those of the Deeree of 16 Mar. 1922 respecting the contract of employment  of Native workers. (B.0.C.B. 15 Aug.) Bel.C, 2  ",8
BELGIUM,Belgian,"Dec. 12 Ordinance No. 21/417, to amend Ordinance No. 128/AIMO of 10 May 1946 §,  respecting the organisation of Native trade unions. (B.O.C.B. 25 Dec.)  ",8
BOLIVIA,,"Jan, 22. Legislative Decree No. 3608, to amend art. 84 of Legislative Decree No. 2787  of 11 Oct. 195417, respecting compulsory social insurance [upper limits of  daily wage or monthly salary raised from 240 and 6,000 to 600 and 15,000  bolivianos respectively]. (R.r. Jan.)  ",8
BOLIVIA,,"Jan. 22 Legislative Decree No. 3613, to prescribe a scale of minimum wages for  persons receiving abnormally low remuneration. (R.T. Jan.)  ",8
BOLIVIA,,"M.B, = Moniteur Belge (Belgisch Staatsblad).  ",8
BOLIVIA,,"B.O.C.B. = Bulletin Officiel du Congo Belge, Part I.  ",8
BOLIVIA,,R.T. = Revista del Trabajo.  ,8
BOLIVIA,,"1 LS. 1945 (Bel. 4), — 2 L.S. 1952 (Bel. 4). —- 3 L.S. 1945 (Bel. 5). — 4 L.S. 1949  (Bel. 10 B). — 5 L.S. 1949 (Bel. 11 A). — ® L.S. 1946 (Bel. 10). —- 7 L.S. 1954 (Bol. 2 A).  — 14 —  ",8
BOLIVIA,,"Apr. 3 Legislative Decree No. 3691, respecting increased wages and salaries for  private and public employees, the weekly wage, minimum remuneration, the  improvement, increase and extension of social benefits, revision of production  costs and prices and increased production. (R.T. Apr.)  ",9
BOLIVIA,,Apr. 29 Legislative Decree to fix the minimum number of wage and salary earners in  industrial and commercial undertakings.  ,9
BOLIVIA,,June 11 Legislative Decree to supplement the Legislative Decree of 3 Apr. and to  facilitate the administration thereof [amends art. 11 of the Social Insurance  Regulations (definition of private salaried employees and workers)]. (R.T.  June)  ,9
BOLIVIA,,July 1 Decree to establish the Office of the Director-General of Rehabilitation and  Special Education under the Ministry of Labour and Social Welfare.  ,9
BRAZIL,,"Jan. 5 Act No. 2163, to establish the National Immigration and Colonisation Institute  and to make other provisions. (D.O. 7 Jan.)  ",9
BRAZIL,,"Mar. 5 Act No. 2191, to prohibit the loading and unloading of vessels in the scheduled  ports by workers other than those registered with the maritime employment  offices. (D.O. 18 Mar.)  ",9
BRAZIL,,"Apr. 1 Act No. 2196, to add a new item to the sole subsection of s. 285 of the Con-  solidation of Labour Laws 1 respecting the service of workers employed in  moving goods. (D.O. 6 Apr.)  ",9
BRAZIL,,"May 19 Decree No. 3559, to approve the Regulations of the National Immigration  and Colonisation Institute. (D.O. 22 May)  ",9
BRAZIL,,"June 23 Act No. 2244, to amend provisions of the Consolidation of Labour Laws 1  relating to labour courts, and to make other provisions [inter alia, creates  four additional appointments in the Supreme Labour Court; authorises  special credit for purposes of Act]. (D.O. 30 June)  ",9
BRAZIL,,"June 26 Act No. 2249, to amend art. 22 of Legislative Decree No. 7036 of 10 Nov.  1944, as amended by Act No. 599-A of 26 Dec. 1948 2 [payment to social  welfare institution in certain cases of compensation due to an injured person  in excess of acertain sum; sum raised from 5,000 to 10,000 cruzciros; applica-  tion of excess sumJ. (D.O. 30 June)  ",9
BRAZIL,,"June 30 Act No. 2250, to award an emergency allowance to persons in receipt of  retirement or survivors’ pensions from the retirement and survivors’ institu-  tions and funds and to make other provisions. (D.O. 30 June)  ",9
BRAZIL,,"July 30 Act No. 2275, to amend the sole section of art. 872 of the Consolidation of  Labour Laws 1 [adds “ or their trade unions ” to provision enabling employees  to claim where employer fails to pay wages determined by conciliation  agreement or arbitration award}. (D.O. 2 Aug.)  ",9
BRAZIL,,"Aug. 3 Act No. 2280, to provide that members of the social provident institutions  and funds who contract tuberculosis shall receive sickness benefit. (D.O.  7 Aug.)  ",9
BRAZIL,,"Aug. 12 Decree No. 36,025, to make regulations under Act No. 2196 of 1 Apr. 1954,  respecting services performed by dockers’ unions, and for other purposes  [prescribes the functions of dockers’ unions and the circumstances in which  undertakings must call upon their services]. (D.O. 16 Aug.)  ",9
BULGARIA,,"Feb. 8 Resolution No. 51 of the Council of Ministers, to amend [reg. 10 of] the  Regulations respecting the constitution and functions of the Pensions  Administration and its local organs 8, (I.P.N.S. 19 Feb.)  ",9
BULGARIA,,Mar. 9 Ukase to amend [art. 36 of] the Ukase [No. 14 of 11 Jan. 1951] to introduce  shorter working hours for workers employed in dangerous and unhealthy  forms of production. (I.P.N.S. 9 Mar.)  ,9
BULGARIA,,R.T. = Revista del Trabajo.  ,9
BULGARIA,,D.O. = Didrio Oficial.  ,9
BULGARIA,,"I.P.N.S. = Izvestiya na Prezidiuma na Narodnoto S’branie.  1 L.S. 1943 (Bra.1) ... 1952 (Bra. 1). — 2 L.S. 1944 (Bra. 2), 1948 (Bra.1), —~ 3 L.S,  ",9
BULGARIA,,1952 (Bul. 1).  — 145 —  ,9
BULGARIA,,Mar. 27. Ukase respecting compulsory labour service [repeals the Act published in  I.P.N.S. of 24 Aug. 1946]. (I.P.N.S. 30 Mar.)  ,10
