country,region,text,date,year,page,extracted_date,full_text
I t  S)],tions)],An Act to amend the Act of (No. 652) respecting hours of,18.7.,1942,8,18 July 1942,An Act to amend the Act of 18 July 1942 (No. 652) respecting hours of 
I t  S)],tions)],work in retail trade [L.S. 1942—Swe. 2 A]. Dated,16.5.,1957,8,16 May 1957,work in retail trade [L.S. 1942—Swe. 2 A]. Dated 16 May 1957. 
I t  S)],tions)],Repeals the Instructions of (No. 440) for the county em- ployment committees (L.S. 1948—Swe. 4 B) and the Order of,20.5.,1938,9,20 May 1938,[Repeals the Instructions of 17 June 1948 (No. 440) for the county em- ployment committees (L.S. 1948—Swe. 4 B) and the Order of 20 May 1938 
I t  S)],tions)],Instructions for the State Employment Board. Dated,29.7.,1957,9,29 July 1957,Instructions for the State Employment Board. Dated 29 July 1957. 
I t  S)],tions)],Repeals the Instructions of (No. 439) (L.S. 1948—Swe. 4 A).],17.6.,1948,9,17 June 1948,[Repeals the Instructions of 17 June 1948 (No. 439) (L.S. 1948—Swe. 4 A).] 
I t  S)],tions)],Instructions for the Pensions Board. Dated,29.7.,1957,9,29 July 1957,Instructions for the Pensions Board. Dated 29 July 1957. 
I t  S)],tions)],Repeals the Instructions of (No. 1034).] UNION OF SOVIET SOCIALIST REPUBLICS,23.12.,1937,9,23 December 1937,[Repeals the Instructions of 23 December 1937 (No. 1034).] UNION OF SOVIET SOCIALIST REPUBLICS 
I t  S)],tions)],"Order No. 808 of the Council of Ministers of the U.S.S.R., to amend certain decisions of the Government of the U.S.S.R. and certain decisions of the former People's Commissariat of Labour of the U.S.S.R. and to recognise that certain others have ceased to have effect with the coming into operation of the National Pensions Act [L.S. 1956—U.S.S.R. 4] and the Regulations [of ] for the award and payment of national pensions. Dated",4.8.,1956,9,4 August 1956,"Order No. 808 of the Council of Ministers of the U.S.S.R., to amend certain decisions of the Government of the U.S.S.R. and certain decisions of the former People's Commissariat of Labour of the U.S.S.R. and to recognise that certain others have ceased to have effect with the coming into operation of the National Pensions Act [L.S. 1956—U.S.S.R. 4] and the Regulations [of 4 August 1956] for the award and payment of national pensions. Dated "
I t  S)],tions)],,29.6.,1957,9,29 June 1957,29 June 1957. 
I t  S)],tions)],"Repeals, inter alia, the Order of of the Central Executive Committee and Council of People's Commissars of the U.S.S.R. respecting the social insurance of persons employed for remuneration on peasant holdings (L.S. 1930—Russ. 4 E), the Order of of the Central Executive Committee and Council of People's Commissars of the U.S.S.R. respecting social insurance (L.S. 1931—Russ. 7 B) and s. 29 of the Air Code of the",23.6.,1931,9,23 June 1931,"[Repeals, inter alia, the Order of 3 October 1930 of the Central Executive Committee and Council of People's Commissars of the U.S.S.R. respecting the social insurance of persons employed for remuneration on peasant holdings (L.S. 1930—Russ. 4 E), the Order of 23 June 1931 of the Central Executive Committee and Council of People's Commissars of the U.S.S.R. respecting social insurance (L.S. 1931—Russ. 7 B) and s. 29 of the Air Code of the "
I t  S)],tions)],"An Act to increase contributions and benefits under the National Insur- ance (Industrial Injuries) Acts 1946 to 1957 [L.S. 1946—U.K. 2,1948—U.K. 2], and the National Insurance Acts 1946 to 1957 [L.S. 1946—U.K. 3, 1951— U.K. 3], to repeal s. 4 of the Finance Act 1947, to increase pensions under the Old Age Pensions Act 1936 by an amount equal to the current value of tobacco tokens issued under the said s. 4 and to amend the conditions of entitlement to benefit under the Industrial Diseases (Benefit) Acts 1951 and 1954 payable to or in respect of a person who contracted the disease of byssinosis; and for purposes connected with the matters aforesaid. 6 Eliz. 2, Ch. 1. National Insurance (No. 2) Act 1957. Dated . Antigua",28.11.,1957,9,28 November 1957,"An Act to increase contributions and benefits under the National Insur- ance (Industrial Injuries) Acts 1946 to 1957 [L.S. 1946—U.K. 2,1948—U.K. 2], and the National Insurance Acts 1946 to 1957 [L.S. 1946—U.K. 3, 1951— U.K. 3], to repeal s. 4 of the Finance Act 1947, to increase pensions under the Old Age Pensions Act 1936 by an amount equal to the current value of tobacco tokens issued under the said s. 4 and to amend the conditions of entitlement to benefit under the Industrial Diseases (Benefit) Acts 1951 and 1954 payable to or in respect of a person who contracted the disease of byssinosis; and for purposes connected with the matters aforesaid. 6 Eliz. 2, Ch. 1. National Insurance (No. 2) Act 1957. Dated 28 November 1957. Antigua "
I t  S)],tions)],aforesaid. No. 12 of 1957. Dated . Jamaica,13.8.,1957,9,13 August 1957,aforesaid. No. 12 of 1957. Dated 13 August 1957. Jamaica 
I t  S)],tions)],A Law to amend the Trade Disputes (Arbitration and Enquiry) Law [No. 16 of 1939: L.S. 1939—Jam. 1]. No. 13 of 1957. Dated,1.7.,1957,9,1 July 1957,A Law to amend the Trade Disputes (Arbitration and Enquiry) Law [No. 16 of 1939: L.S. 1939—Jam. 1]. No. 13 of 1957. Dated 1 July 1957. 
I t  S)],tions)],"Jamaica Gazette, Supplement, , No. 22) — 8 —",22.7.,1957,9,22 July 1957,"(Jamaica Gazette, Supplement, 22 July 1957, No. 22) — 8 — "
I t  S)],ence etc)],1957. Shops and Offices Law 1957. Dated,17.9.,1957,10,17 September 1957,1957. Shops and Offices Law 1957. Dated 17 September 1957. 
I t  S)],ence etc)],"Ibid., , No. 31)",15.10.,1957,10,15 October 1957,"(Ibid., 15 October 1957, No. 31) "
I t  S)],ence etc)],L.S. 1951—Mai. 1]. No. 19 of 1957. Dated,28.6.,1957,10,28 June 1957,[L.S. 1951—Mai. 1]. No. 19 of 1957. Dated 28 June 1957. 
I t  S)],ence etc)],"Government Gazette, Supplement No. 15, , p. 1093) Rhodesia and Nyasaland (Federation) Southern Rhodesia",1.7.,1957,10,1 July 1957,"(Government Gazette, Supplement No. 15, 1 July 1957, p. 1093) Rhodesia and Nyasaland (Federation) Southern Rhodesia "
I t  S)],ence etc)],"Congress, H.R. 7458. Dated",30.8.,1957,10,30 August 1957,"Congress, H.R. 7458. Dated 30 August 1957. "
I t  S)],ence etc)],"of ], to limit hours of work. Dated",9.7.,1957,10,9 July 1957,"[of 17 November 1915], to limit hours of work. Dated 9 July 1957. "
I t  S)],ence etc)],"Diario Oficial, , No. 15164, p. 185 A)",22.7.,1957,10,22 July 1957,"(Diario Oficial, 22 July 1957, No. 15164, p. 185 A) "
I t  S)],ence etc)],Replaces arts. 10 and 11 of the Decree of (L.S. 1935—,15.5.,1935,10,15 May 1935,[Replaces arts. 10 and 11 of the Decree of 15 May 1935 (L.S. 1935— 
Ur 1)],,,6.12.,1957,10,6 December 1957,6 December 1957. 
Ur 1)],,"SluZbeni List, , No. 51, Text 629; errata: ibid",11.12.,1957,10,11 December 1957,"[SluZbeni List, 11 December 1957, No. 51, Text 629; errata: ibid., "
Ur 1)],,"No 52, p. 1027)",18.12.,1957,10,18 December 1957,"18 December 1957, No 52, p. 1027) "
Ur 1)],,"Repeals, inter alia, arts. 55-78 of the Act of respecting the social insurance of workers and officials and their families (L.S. 1950— Yug. 1) and all enactments thereunder, the Decree of respecting the determination and conversion of retirement and invalidity pensions, as amended, the Decree of 1952 respecting the social insurance of military personnel, as amended, the Decree of respecting the social insurance of officials belonging to the Internal Affairs Branch, the Decree of respecting social insurance for persons working in the arts, and the Decree of respecting the social insurance of the clergy, as",19.5.,1951,10,19 May 1951,"[Repeals, inter alia, arts. 55-78 of the Act of 21 January 1950 respecting the social insurance of workers and officials and their families (L.S. 1950— Yug. 1) and all enactments thereunder, the Decree of 21 July 1952 respecting the determination and conversion of retirement and invalidity pensions, as amended, the Decree of 1952 respecting the social insurance of military personnel, as amended, the Decree of 30 March 1953 respecting the social insurance of officials belonging to the Internal Affairs Branch, the Decree of 9 July 1955 respecting social insurance for persons working in the arts, and the Decree of 19 May 1951 respecting the social insurance of the clergy, as "
Ur 1)],Legislative Series,First Supplementary Protocol to the Treaty of between the Czechoslovak Republic and the Polish Republic respecting co-operation in the field of social policy and administration [L.S. 1948—Int. 2 A] and First Supplementary Protocol to the Treaty of between the Czecho- slovak Republic and the Polish Republic respecting social insurance [L.S,5.4.,1948,11,5 April 1948,First Supplementary Protocol to the Treaty of 5 April 1948 between the Czechoslovak Republic and the Polish Republic respecting co-operation in the field of social policy and administration [L.S. 1948—Int. 2 A] and First Supplementary Protocol to the Treaty of 5 April 1948 between the Czecho- slovak Republic and the Polish Republic respecting social insurance [L.S. 
Ur 1)],Legislative Series,1948—Int. 2 B]. Signed at Warsaw on,30.9.,1955,11,30 September 1955,1948—Int. 2 B]. Signed at Warsaw on 30 September 1955. 
Ur 1)],Legislative Series,"Poland: Dziennik Ustaw, , No. 58, Text 293)",4.12.,1957,11,4 December 1957,"(Poland: Dziennik Ustaw, 4 December 1957, No. 58, Text 293) "
Ur 1)],Legislative Series,Instruments of ratification exchanged .] ISRAEL,27.2.,1957,11,27 February 1957,[Instruments of ratification exchanged 27 February 1957.] ISRAEL 
Ur 1)],Legislative Series,"National Insurance (Amendment) Law, 5715-1955. Dated",27.6.,1955,11,27 June 1955,"National Insurance (Amendment) Law, 5715-1955. Dated 27 June 1955. "
Ur 1)],Legislative Series,"Sefer Ha-Chukkim, , No. 187, p. 127)",6.7.,1955,11,6 July 1955,"(Sefer Ha-Chukkim, 6 July 1955, No. 187, p. 127) "
Ur 1)],Price S cents  3d,"An Act to amend the Railroad Retirement Act of 1937 [L.S. 1937— U.S.A. 3 A], to provide increases in benefits and for other purposes. Public Law 1013—84th Congress. Chap. 1022—2nd Session. Dated . LEGISLATION OF 1957 INTERNATIONAL Federal Republic oJ Germany-Luxembourg \",7.8.,1956,12,7 August 1956,"An Act to amend the Railroad Retirement Act of 1937 [L.S. 1937— U.S.A. 3 A], to provide increases in benefits and for other purposes. Public Law 1013—84th Congress. Chap. 1022—2nd Session. Dated 7 August 1956. LEGISLATION OF 1957 INTERNATIONAL Federal Republic oJ Germany-Luxembourg \ "
Ur 1)],Price S cents  3d,on,4.12.,1957,12,4 December 1957,on 4 December 1957. 
Ur 1)],Price S cents  3d,"Luxembourg: Memorial, , No. 2, p. 17) ARGENTINA",13.1.,1958,12,13 January 1958,"(Luxembourg: Memorial, 13 January 1958, No. 2, p. 17) ARGENTINA "
Ur 1)],Price S cents  3d,incentive payments. Dated,2.10.,1957,12,2 October 1957,incentive payments. Dated 2 October 1957. 
Ur 1)],Price S cents  3d,"Boletin Oficial, , No. 18497, p. 1) AUSTRIA",8.10.,1957,12,8 October 1957,"(Boletin Oficial, 8 October 1957, No. 18497, p. 1) AUSTRIA "
Ur 1)],Price S cents  3d,Federal Act respecting the pension insurance of self-employed persons (Self-Employed Persons' Pension Insurance Act). Dated,18.12.,1957,12,18 December 1957,Federal Act respecting the pension insurance of self-employed persons (Self-Employed Persons' Pension Insurance Act). Dated 18 December 1957. 
Ur 1)],Price S cents  3d,"Bundesgesetzbla.lt, , No. 78, Text 292)",31.12.,1957,12,31 December 1957,"(Bundesgesetzbla.lt, 31 December 1957, No. 78, Text 292) "
Ur 1)],Price S cents  3d,Dated,18.12.,1957,12,18 December 1957,Dated 18 December 1957. 
Ur 1)],Price S cents  3d,Act). Dated,18.12.,1957,12,18 December 1957,Act). Dated 18 December 1957. 
Ur 1)],Price S cents  3d,Royal Order to increase the supplementary allowances granted to certain female beneficiaries under the Act of [L.S. 1927—Bel. 7] res- pecting compensation for injury caused by occupational diseases. Dated,24.7.,1927,12,24 July 1927,Royal Order to increase the supplementary allowances granted to certain female beneficiaries under the Act of 24 July 1927 [L.S. 1927—Bel. 7] res- pecting compensation for injury caused by occupational diseases. Dated 
Ur 1)],Price S cents  3d,,3.12.,1957,12,3 December 1957,3 December 1957. 
Ur 1)],Price S cents  3d,"Moniteur Beige, , No. 353, p. 8892)",19.12.,1957,12,19 December 1957,"[Moniteur Beige, 19 December 1957, No. 353, p. 8892) "
Ur 1)],Price S cents  3d,,12.12.,1957,12,12 December 1957,12 December 1957. 
Ur 1)],Price S cents  3d,"Ibid., , No. 354, p. 8909) — 3 - FINLAND",20.12.,1957,12,20 December 1957,"(Ibid., 20 December 1957, No. 354, p. 8909) — 3 - FINLAND "
Ur 1)],Price S cents  3d,,12.8.,1957,13,12 August 1957,12 August 1957. 
Ur 1)],tions)],medical services. Dated,2.8.,1957,13,2 August 1957,medical services. Dated 2 August 1957. 
Ur 1)],tions)],"Journal Officiel de I'Algerie, , No. 69, p. 1855) Togoland",20.8.,1957,13,20 August 1957,"(Journal Officiel de I'Algerie, 20 August 1957, No. 69, p. 1855) Togoland "
Ur 1)],tions)],Ministry of Labour and Social Affairs. Dated,26.7.,1957,13,26 July 1957,Ministry of Labour and Social Affairs. Dated 26 July 1957. 
Ur 1)],tions)],Journal Officiel de la Republique Autonome du Togo,16.8.,1957,13,16 August 1957,"(Journal Officiel de la Republique Autonome du Togo, 16 August 1957, "
Ur 1)],tions)],Dated,26.7.,1957,13,26 July 1957,Dated 26 July 1957. 
Ur 1)],tions)],"Le Moniteur, , No. 114, p. 705) HUNGARY",17.10.,1957,13,17 October 1957,"(Le Moniteur, 17 October 1957, No. 114, p. 705) HUNGARY "
Ur 1)],tions)],Dated,29.10.,1957,13,29 October 1957,Dated 29 October 1957. 
Ur 1)],tions)],"Magyar Kozlony, , No. 115, p. 751)",29.10.,1957,13,29 October 1957,"(Magyar Kozlony, 29 October 1957, No. 115, p. 751) "
Ur 1)],"have been in employment for a lengthy period""]",Republic respecting workers' councils. Dated,17.11.,1957,13,17 November 1957,Republic respecting workers' councils. Dated 17 November 1957. 
Ur 1)],"have been in employment for a lengthy period""]","Ibid., , No. 121, p. 808)",17.11.,1957,13,17 November 1957,"(Ibid., 17 November 1957, No. 121, p. 808) "
Ur 1)],"have been in employment for a lengthy period""]",of 1957. Dated,24.10.,1957,13,24 October 1957,of 1957. Dated 24 October 1957. 
Ur 1)],"have been in employment for a lengthy period""]",N.Z. 4]. No. 94 of 1957. Dated,24.10.,1957,14,24 October 1957,N.Z. 4]. No. 94 of 1957. Dated 24 October 1957. 
Ur 1)],"have been in employment for a lengthy period""]",ities binding on the parties to disputes. Dated,17.9.,1957,14,17 September 1957,ities binding on the parties to disputes. Dated 17 September 1957. 
Ur 1)],"have been in employment for a lengthy period""]","El Peruana, , No. 4944, p. 1)",21.9.,1957,14,21 September 1957,"(El Peruana, 21 September 1957, No. 4944, p. 1) "
Ur 1)],"have been in employment for a lengthy period""]",official recognition of workers' unions. Dated,27.9.,1957,14,27 September 1957,official recognition of workers' unions. Dated 27 September 1957. 
Ur 1)],"have been in employment for a lengthy period""]","Ibid., , No. 4951, p. 1)",1.10.,1957,14,1 October 1957,"(Ibid., 1 October 1957, No. 4951, p. 1) "
Ur 1)],"have been in employment for a lengthy period""]",industrial associations. Dated,9.10.,1957,14,9 October 1957,industrial associations. Dated 9 October 1957. 
Ur 1)],"have been in employment for a lengthy period""]","Ibid., , No. 4960, p. 1) SPAIN",11.10.,1957,14,11 October 1957,"(Ibid., 11 October 1957, No. 4960, p. 1) SPAIN "
Ur 1)],"have been in employment for a lengthy period""]",Dated,30.11.,1957,14,30 November 1957,Dated 30 November 1957. 
Ur 1)],"have been in employment for a lengthy period""]","Boletin Oficial, , No. 310, p. 1270) SWITZERLAND",12.12.,1957,14,12 December 1957,"(Boletin Oficial, 12 December 1957, No. 310, p. 1270) SWITZERLAND "
Ur 1)],"have been in employment for a lengthy period""]",Dated,20.12.,1957,14,20 December 1957,Dated 20 December 1957. 
Ur 1)],"have been in employment for a lengthy period""]","Feuille Federate, , No. 52, p. 1189)",26.12.,1957,14,26 December 1957,"(Feuille Federate, 26 December 1957, No. 52, p. 1189) "
Ur 1)],"have been in employment for a lengthy period""]",accounts. Dated,12.11.,1957,14,12 November 1957,accounts. Dated 12 November 1957. 
Ur 1)],"have been in employment for a lengthy period""]","Aj-jarida ar-rasmiya, , No. 57, p. 7042) UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND Nigeria",28.11.,1957,14,28 November 1957,"(Aj-jarida ar-rasmiya, 28 November 1957, No. 57, p. 7042) UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND Nigeria "
Ur 1)],"have been in employment for a lengthy period""]",Statistics Ordinance 1957,1.11.,1957,14,1 November 1957,Statistics Ordinance 1957. 1 November 1957. 
Ur 1)],"have been in employment for a lengthy period""]","Official Gazette, , No. 62, p. A 155)",14.11.,1957,14,14 November 1957,"(Official Gazette, 14 November 1957, No. 62, p. A 155) "
Ur 1)],employment wages industrial associations and disputes],Ordinance 1957. Dated,1.11.,1957,14,1 November 1957,Ordinance 1957. Dated 1 November 1957. 
Ur 1)],employment wages industrial associations and disputes],Dated,12.12.,1957,14,12 December 1957,Dated 12 December 1957. 
Ur 1)],employment wages industrial associations and disputes],"SluibeniList, , No.53, Text 663; errata: ibid., 15 January",25.12.,1957,14,25 December 1957,"(SluibeniList, 25 December 1957, No.53, Text 663; errata: ibid., 15 January "
Ur 1)],employment wages industrial associations and disputes],"1958, No. 2, p. 31, and , No. 6, p. 107)",12.2.,1958,14,12 February 1958,"1958, No. 2, p. 31, and 12 February 1958, No. 6, p. 107) "
Ur 1)],employment wages industrial associations and disputes],"Repeals, inter alia, the Decree of respecting the formation and cessation of the employer-employee relationship (L.S. 1948— Yug. 1); the Regulations of respecting the terms of con- — 5 — tracts of employment and manner of concluding such contracts (L.S. 1949— Yug. 1); the Decree of respecting the procedure for terminating the employment relation of wage and salary earners employed in business organisations (L.S. 1952—Yug. 6), as amended on and 4 Jan- uary 1956; the Decree of respecting work books; the Decree of respecting the compensation payable to wage and salary earners of economic organisations for time spent away from work, as amended on ; the Decree of respecting pecuniary benefit and other rights of wage and salary earners who are temporarily without employment (L.S. 1952—Yug. 3), as amended on (L.S. 1952—Yug. 3), and (L.S. 1956—Yug. 1), with the temporary exception of ss. 6 and 9; the Decree of to amend the Decree [of ] respecting the protection of wage-earning and salaried women who are pregnant or are nursing their children (L.S. 1949—Yug. 4), as amend- ed on (L.S. 1952—Yug. 7); the Decree of 1946 respecting the payment of remuneration to wage and salary earners and officials called up for military service; the Resolution of to prohibit night work by young persons in industry, construction and transport (L.S. 1955—Yug. 1); the Resolution of concerning the prohibition of night work by women employed in industry and construction (L.S. 1956—Yug. 3); the Decree of to prohibit the employment of women and young persons on certain types of work (L.S. 1952—Yug. 2); the Decree of respecting the disciplinary and material liability of persons employed in state undertakings, offices and institutions (L.S. 1949—Yug. 2); the Decree of respecting annual holidays with pay for wage-earning em- ployees, salaried employees and officials (L.S. 1947—Yug. 1), as amended on (L.S. 1947—Yug. 1); the Decree of respecting the payment of wage earners in respect of public holidays; the Decree of respecting the remuneration of workers in economic organisations; the Decree of respecting the remuneration of employees in railway transport undertakings; the Decree of respecting the remunera- tion of employees in undertakings belonging to the Union of Yugoslav Postal, Telegraph and Telephone Undertakings; the Decree of respecting the remuneration of wage and salary earners of co-operatives and co-operative organisations; and the Decree of respecting the payment of wage and salary earners employed by private employers (L.S. 1952—Yug. 1)",29.3.,1952,14,29 March 1952,"[Repeals, inter alia, the Decree of 27 September 1948 respecting the formation and cessation of the employer-employee relationship (L.S. 1948— Yug. 1); the Regulations of 10 February 1949 respecting the terms of con- — 5 — tracts of employment and manner of concluding such contracts (L.S. 1949— Yug. 1); the Decree of 10 April 1952 respecting the procedure for terminating the employment relation of wage and salary earners employed in business organisations (L.S. 1952—Yug. 6), as amended on 18 June 1952 and 4 Jan- uary 1956; the Decree of 4 February 1952 respecting work books; the Decree of 12 May 1952 respecting the compensation payable to wage and salary earners of economic organisations for time spent away from work, as amended on 26 January 1954; the Decree of 29 March 1952 respecting pecuniary benefit and other rights of wage and salary earners who are temporarily without employment (L.S. 1952—Yug. 3), as amended on 21 July 1952 (L.S. 1952—Yug. 3), and 4 January 1956 (L.S. 1956—Yug. 1), with the temporary exception of ss. 6 and 9; the Decree of 14 October 1949 to amend the Decree [of 4 April 1949] respecting the protection of wage-earning and salaried women who are pregnant or are nursing their children (L.S. 1949—Yug. 4), as amend- ed on 20 June 1952 (L.S. 1952—Yug. 7); the Decree of 1946 respecting the payment of remuneration to wage and salary earners and officials called up for military service; the Resolution of 14 June 1955 to prohibit night work by young persons in industry, construction and transport (L.S. 1955—Yug. 1); the Resolution of 26 April 1956 concerning the prohibition of night work by women employed in industry and construction (L.S. 1956—Yug. 3); the Decree of 5 March 1952 to prohibit the employment of women and young persons on certain types of work (L.S. 1952—Yug. 2); the Decree of 23 March 1949 respecting the disciplinary and material liability of persons employed in state undertakings, offices and institutions (L.S. 1949—Yug. 2); the Decree of 4 July 1946 respecting annual holidays with pay for wage-earning em- ployees, salaried employees and officials (L.S. 1947—Yug. 1), as amended on 3 July 1947 (L.S. 1947—Yug. 1); the Decree of 10 May 1947 respecting the payment of wage earners in respect of public holidays; the Decree of 27 April 1957 respecting the remuneration of workers in economic organisations; the Decree of 5 August 1955 respecting the remuneration of employees in railway transport undertakings; the Decree of 5 August 1955 respecting the remunera- tion of employees in undertakings belonging to the Union of Yugoslav Postal, Telegraph and Telephone Undertakings; the Decree of 9 April 1952 respecting the remuneration of wage and salary earners of co-operatives and co-operative organisations; and the Decree of 29 March 1952 respecting the payment of wage and salary earners employed by private employers (L.S. 1952—Yug. 1), "
Ur 1)],employment wages industrial associations and disputes],as amended on (L.S. 1952—Yug. 1).],6.1.,1953,15,6 January 1953,as amended on 6 January 1953 (L.S. 1952—Yug. 1).] 
Ur 1)],employment wages industrial associations and disputes],Repeals the Act of respecting persons employed by the,3.5.,1948,15,3 May 1948,[Repeals the Act of 3 May 1948 respecting persons employed by the 
Ur 1)],State as amended],Procedure Act [of 1956]. Dated,13.12.,1957,15,13 December 1957,Procedure Act [of 1956]. Dated 13 December 1957. 
Ur 1)],State as amended],"Ibid., , No. 52, Text 649)",18.12.,1957,15,18 December 1957,"(Ibid., 18 December 1957, No. 52, Text 649) "
Ur 1)],Yug 2)],,13.12.,1957,15,13 December 1957,13 December 1957. 
