country,region,text,date,year,page,extracted_date,full_text
AUSTRALIA,,An Act to amend the Migration Act 1958 [numerous amendments]. No. 117. Migration Amendment Act 1979,29.10.,1979,2,29 Oct.,29 Oct. An Act to amend the Migration Act 1958 [numerous amendments]. No. 117. Migration Amendment Act 1979. 
AUSTRALIA,,An Act to amend the Social Services Act 1947 and for related purposes [numerous amendments]. No. 121. Social Services Amendment Act 1979,29.10.,1979,2,29 Oct.,29 Oct. An Act to amend the Social Services Act 1947 and for related purposes [numerous amendments]. No. 121. Social Services Amendment Act 1979. 
AUSTRALIA,New South Wales,An Act to amend the Apprentices Act 1969 with respect to the employment of persons under the age of 21 years in certain trades [amends ss. 26 and 63]. No. 31. Apprentices (Amendment) Act 1979. 5,27.4.,1979,2,27 Apr.,27 Apr. An Act to amend the Apprentices Act 1969 with respect to the employment of persons under the age of 21 years in certain trades [amends ss. 26 and 63]. No. 31. Apprentices (Amendment) Act 1979. 5 
AUSTRALIA (cent),New South Wales,"An Act to amend the Factories, Shops and Industries Act 1962 [LS 1962— Aust. 1 ] with respect to the trading hours of shops and warehouses [numerous amendments],No. 42. Factories, Shops and Industries (Amendment) Act 1979",9.5.,1979,3,9 May,"9 May An Act to amend the Factories, Shops and Industries Act 1962 [LS 1962— Aust. 1 ] with respect to the trading hours of shops and warehouses [numerous amendments],No. 42. Factories, Shops and Industries (Amendment) Act 1979. "
AUSTRALIA (cent),New South Wales,An Act for the regulation of the public service of New South Wales. No. 89. Public Service Act 1979,16.5.,1979,3,16 May,16 May An Act for the regulation of the public service of New South Wales. No. 89. Public Service Act 1979. 
AUSTRALIA (cent),New South Wales,An Act to amend the Industrial Arbitration Act 1940 with respect to contracts of bailment of taxi-cabs and private hire cars and certain contracts of carriage by motor lorry [numerous amendments]. No. 107. Industrial Arbitration (Amendment) Act 1979,17.5.,1979,3,17 May,17 May An Act to amend the Industrial Arbitration Act 1940 with respect to contracts of bailment of taxi-cabs and private hire cars and certain contracts of carriage by motor lorry [numerous amendments]. No. 107. Industrial Arbitration (Amendment) Act 1979. 
AUSTRALIA (cent),New South Wales,An Act to amend the New South Wales Retirement Benefits Act 1972 with respect to persons who are participants in superannuation schemes and who become contributors to the New South Wales Retirement Fund; and to validate certain matters [miscellaneous amendments]. No. 124. New South Wales Retirement Benefits (Amendment) Act 1979,1.11.,1979,3,1 Nov.,1 Nov. An Act to amend the New South Wales Retirement Benefits Act 1972 with respect to persons who are participants in superannuation schemes and who become contributors to the New South Wales Retirement Fund; and to validate certain matters [miscellaneous amendments]. No. 124. New South Wales Retirement Benefits (Amendment) Act 1979. 
AUSTRALIA (cent),New South Wales,"Regulation under the Factories, Shops and Industries Act 1962 [LS 1962— Aust. 1] [amends the Factories (Health and Safety) General Regulations 1913 by omitting regs. 14 to 17 and inserting new regs. 14 to 18B (toilet and other facilities for employees)]. No. 359. 21 Dec. An Act to amend the Superannuation Act 1916 with respect to the meaning of ""Public Service Superannuation Fund"" in section 120B of that Act [misc- ellaneous amendments]. No. 191. Superannuation (Public Service Superannu- ation Funds) Amendment Act 1979",9.11.,1979,3,9 Nov.,"9 Nov. Regulation under the Factories, Shops and Industries Act 1962 [LS 1962— Aust. 1] [amends the Factories (Health and Safety) General Regulations 1913 by omitting regs. 14 to 17 and inserting new regs. 14 to 18B (toilet and other facilities for employees)]. No. 359. 21 Dec. An Act to amend the Superannuation Act 1916 with respect to the meaning of ""Public Service Superannuation Fund"" in section 120B of that Act [misc- ellaneous amendments]. No. 191. Superannuation (Public Service Superannu- ation Funds) Amendment Act 1979. "
AUSTRALIA (cent),Queensland,,9.4.,1979,3,9 Apr.,9 Apr. 
AUSTRALIA (cent),Queensland,,15.5.,1979,3,15 May,15 May 
AUSTRALIA (cent),Queensland,,26.10.,1979,3,26 Oct.,26 Oct. 
AUSTRALIA (cent),Queensland,"An Act to consolidate and amend the law relating to apprentices, to make provision for the industrial and commercial training of other persons and for incidental and other purposes [repeals the Apprenticeship Act of 1964, the Apprenticeship Act Amendment Act 1971 and the Apprenticeship Act Amendment Act 1972]. No. 4. Industry and Commerce Training Act 1979. An Act to amend the Workers' Compensation Act 1916-1978 in certain particulars [amends ss. 3 and 14]. No. 21. Workers' Compensation Act Amendment Act 1979. An Act relating to the protection of the community against the interruption or dislocation of essential services [provisions, inter alia, as to protection against discriminating action arising out of emergency, disputes affecting essential services, conciliation procedures, termination of employment resulting from strikes, lockouts, union liabilities for damages attributable to certain strikes, and deregistration of unions in certain events]. No. 45. Essential Services Act 1979. An Act to provide for the constitution of an Occupational Therapists Board, the establishment of a register of occupational therapists and the regulation of the practice of occupational therapy. No. 51. Occupational Therapists Act 1979",19.11.,1979,3,19 Nov.,"19 Nov. An Act to consolidate and amend the law relating to apprentices, to make provision for the industrial and commercial training of other persons and for incidental and other purposes [repeals the Apprenticeship Act of 1964, the Apprenticeship Act Amendment Act 1971 and the Apprenticeship Act Amendment Act 1972]. No. 4. Industry and Commerce Training Act 1979. An Act to amend the Workers' Compensation Act 1916-1978 in certain particulars [amends ss. 3 and 14]. No. 21. Workers' Compensation Act Amendment Act 1979. An Act relating to the protection of the community against the interruption or dislocation of essential services [provisions, inter alia, as to protection against discriminating action arising out of emergency, disputes affecting essential services, conciliation procedures, termination of employment resulting from strikes, lockouts, union liabilities for damages attributable to certain strikes, and deregistration of unions in certain events]. No. 45. Essential Services Act 1979. An Act to provide for the constitution of an Occupational Therapists Board, the establishment of a register of occupational therapists and the regulation of the practice of occupational therapy. No. 51. Occupational Therapists Act 1979. "
AUSTRALIA (cent),South Australia,,22.2.,1979,3,22 Feb.,22 Feb. 
AUSTRALIA (cent),South Australia,"An Act to amend the Commercial Motor Vehicles (Hours of Driving) Act 1973 [amends ss. 3, 5 and 7 (keeping of log books)]. No. 3. Commercial Motor Vehicles (Hours of Driving) Act Amendment Act 1979. An Act to amend the Workmen's Compensation Act 1971-1974 [numerous amendments]. No. 53. Workmen's Compensation Amendment Act 1979. 6",22.3.,1979,3,22 Mar.,"22 Mar. An Act to amend the Commercial Motor Vehicles (Hours of Driving) Act 1973 [amends ss. 3, 5 and 7 (keeping of log books)]. No. 3. Commercial Motor Vehicles (Hours of Driving) Act Amendment Act 1979. An Act to amend the Workmen's Compensation Act 1971-1974 [numerous amendments]. No. 53. Workmen's Compensation Amendment Act 1979. 6 "
AUSTRALIA (com),Victoria,"An Act to re-enact with amendments the law relating to the use of scaffolding and certain machinery and the safety of workmen engaged in building and construction work, to amend the Labour and Industry Act 1958 and for other purposes. No. 9271. Construction Safety Act 1979",10.7.,1979,4,10 July,"10 July An Act to re-enact with amendments the law relating to the use of scaffolding and certain machinery and the safety of workmen engaged in building and construction work, to amend the Labour and Industry Act 1958 and for other purposes. No. 9271. Construction Safety Act 1979. "
AUSTRALIA (com),Victoria,An Act to amend the Workers Compensation Act 1958 and for other purposes [numerous amendments]. No. 9297. Workers Compensation (Miscellaneous Provisions) Act 1979,27.11.,1979,4,27 Nov.,27 Nov. An Act to amend the Workers Compensation Act 1958 and for other purposes [numerous amendments]. No. 9297. Workers Compensation (Miscellaneous Provisions) Act 1979. 
AUSTRALIA (com),Victoria,An Act to amend the Public Service Act 1974 and for other purposes [miscellaneous amendments]. No. 9338. Public Service (Amendment) Act 1979,18.12.,1979,4,18 Dec.,18 Dec. An Act to amend the Public Service Act 1974 and for other purposes [miscellaneous amendments]. No. 9338. Public Service (Amendment) Act 1979. 
AUSTRALIA (com),Victoria,An Act to amend the Labour and Industry Act 1958 [miscellaneous amend- ments]. No. 9348. Labour and Industry (Amendment) Act 1979,20.12.,1979,4,20 Dec.,20 Dec. An Act to amend the Labour and Industry Act 1958 [miscellaneous amend- ments]. No. 9348. Labour and Industry (Amendment) Act 1979. 
AUSTRALIA (com),Victoria,"An Act to establish a voluntary scheme for long service leave for certain persons in the building industry, to amend the Building Industry Long Service Leave Act 1975 and for other purposes [numerous amendments]. No. 9355. Building Industry Long Service Leave (Amendment) Act 1979",20.12.,1979,4,20 Dec.,"20 Dec. An Act to establish a voluntary scheme for long service leave for certain persons in the building industry, to amend the Building Industry Long Service Leave Act 1975 and for other purposes [numerous amendments]. No. 9355. Building Industry Long Service Leave (Amendment) Act 1979. "
AUSTRALIA (com),Victoria,"An Act to amend the Pensions Supplementation Act 1966, the Superannuation Act 1958, the Superannuation Act 1975 and for other purposes [miscellaneous amendments]. No. 9358. Superannuation (Amendment) Act 1979",20.12.,1979,4,20 Dec.,"20 Dec. An Act to amend the Pensions Supplementation Act 1966, the Superannuation Act 1958, the Superannuation Act 1975 and for other purposes [miscellaneous amendments]. No. 9358. Superannuation (Amendment) Act 1979. "
AUSTRALIA (com),Victoria,"An Act to constitute a State Employees Retirement Benefits Board, to make provision for the administration by the Board of a State Employees Retirement Benefits Fund and for other purposes. No. 9363. State Employees Retirement Benefits Act 1979",20.12.,1979,4,20 Dec.,"20 Dec. An Act to constitute a State Employees Retirement Benefits Board, to make provision for the administration by the Board of a State Employees Retirement Benefits Fund and for other purposes. No. 9363. State Employees Retirement Benefits Act 1979. "
AUSTRALIA (com),Victoria,"An Act to constitute an Industrial Relations Commission of Victoria, to make provision for the constitution of conciliation and arbitration boards, to make provision with respect to the recognition of industrial associations, to make provision with respect to certain conditions of employment, to amend the Labour and Industry Act 1958 and the Industrial Training Act 1975 and the Building Industry Long Service Leave Act 1975 and for other purposes [miscellaneous amendments to the above-mentioned Acts]. No. 9365. Industrial Relations Act 1979",20.12.,1979,4,20 Dec.,"20 Dec. An Act to constitute an Industrial Relations Commission of Victoria, to make provision for the constitution of conciliation and arbitration boards, to make provision with respect to the recognition of industrial associations, to make provision with respect to certain conditions of employment, to amend the Labour and Industry Act 1958 and the Industrial Training Act 1975 and the Building Industry Long Service Leave Act 1975 and for other purposes [miscellaneous amendments to the above-mentioned Acts]. No. 9365. Industrial Relations Act 1979. "
AUSTRALIA (com),Western Australia,"Public Service Regulations 1979. (Government Gazette, 12 Apr.)",4.4.,1979,4,4 Apr.,"4 Apr. Public Service Regulations 1979. (Government Gazette, 12 Apr.) "
AUSTRALIA (com),Norfolk Island,An Ordinance for the regulation of the public service. No. 7. Public Service Ordinance 1979,2.8.,1979,4,2 Aug.,2 Aug. An Ordinance for the regulation of the public service. No. 7. Public Service Ordinance 1979. 
AUSTRIA (com),,"Federal Act respecting equality of treatment as between women and men in the fixing of remuneration. Equality of Treatment Act. (ibid., Text 108) Aus. 1 (1/80)",23.2.,1979,5,23 Feb.,"23 Feb. Federal Act respecting equality of treatment as between women and men in the fixing of remuneration. Equality of Treatment Act. (ibid., Text 108) Aus. 1 (1/80) "
AUSTRIA (com),,"A federal Act to amend the Employment Market Promotion Act [Text 31 of 1969: LS 1968 - Aus. 2], the Unemployment Insurance Act 1977 [Text 609 of 1977: LS 1977- Aus. 2] and the Special Assistance Act [Text 642 of 1973: LS 1973-Aus. IB], (ibid., Text 109)",23.2.,1979,5,23 Feb.,"23 Feb. A federal Act to amend the Employment Market Promotion Act [Text 31 of 1969: LS 1968 - Aus. 2], the Unemployment Insurance Act 1977 [Text 609 of 1977: LS 1977- Aus. 2] and the Special Assistance Act [Text 642 of 1973: LS 1973-Aus. IB], (ibid., Text 109) "
AUSTRIA (com),,"A federal Act to amend the federal Act [Text 146 of 1948: LS 1948- Aus. 3. . . 1962 - Aus. 1 ] respecting the employment of children and young persons [amends ss. 7 and 17]. (ibid., Text 110)",23.2.,1979,5,23 Feb.,"23 Feb. A federal Act to amend the federal Act [Text 146 of 1948: LS 1948- Aus. 3. . . 1962 - Aus. 1 ] respecting the employment of children and young persons [amends ss. 7 and 17]. (ibid., Text 110) "
AUSTRIA (com),,"Notification of the Federal Government to publish a consolidated text of the federal Act respecting the protection of mothers (Maternity Protection Act). (ibid., Text 221) Aus. 2(1/80)",17.4.,1979,5,17 Apr.,"17 Apr. Notification of the Federal Government to publish a consolidated text of the federal Act respecting the protection of mothers (Maternity Protection Act). (ibid., Text 221) Aus. 2(1/80) "
AUSTRIA (com),,"Federal Act respecting the employment of civil servants. Civil Servants (Employment) Act. (ibid., Text 333)",27.4.,1979,5,27 Apr.,"27 Apr. Federal Act respecting the employment of civil servants. Civil Servants (Employment) Act. (ibid., Text 333) "
AUSTRIA (com),,"A federal Act to amend the Federal Staff Representation Act [Text 133 of 1967] [numerous amendments], (ibid., Text 334)",27.6.,1979,5,27 June,"27 June A federal Act to amend the Federal Staff Representation Act [Text 133 of 1967] [numerous amendments], (ibid., Text 334) "
AUSTRIA (com),,"Ordinance of the Federal Minister of Social Administration respecting the recognition of reciprocity in relation to the United States of America in the grant of pension insurance benefits for self-employed persons engaged in small- scale industry, (ibid., Text 497)",22.11.,1979,5,22 Nov.,"22 Nov. Ordinance of the Federal Minister of Social Administration respecting the recognition of reciprocity in relation to the United States of America in the grant of pension insurance benefits for self-employed persons engaged in small- scale industry, (ibid., Text 497) "
AUSTRIA (com),,"Ordinance of the Federal Minister of Social Administration respecting the recognition of reciprocity in relation to the United States of America in the grant of pension insurance benefits for self-employed persons engaged in agriculture and forestry, (ibid., Text 498)",22.11.,1979,5,22 Nov.,"22 Nov. Ordinance of the Federal Minister of Social Administration respecting the recognition of reciprocity in relation to the United States of America in the grant of pension insurance benefits for self-employed persons engaged in agriculture and forestry, (ibid., Text 498) "
AUSTRIA (com),,"Ordinance of the Federal Minister of Social Administration respecting the recognition of reciprocity in relation to the United States of America in the grant of pension insurance benefits under the General Social Insurance Act [Text 189 of 1955: LS 1955 - Aus. 3 (extracts) . . . 1961 - Aus. 2], (ibid., Text 499)",22.11.,1979,5,22 Nov.,"22 Nov. Ordinance of the Federal Minister of Social Administration respecting the recognition of reciprocity in relation to the United States of America in the grant of pension insurance benefits under the General Social Insurance Act [Text 189 of 1955: LS 1955 - Aus. 3 (extracts) . . . 1961 - Aus. 2], (ibid., Text 499) "
AUSTRIA (com),,"A federal Act to amend the General Social Insurance Act [Text 189 of 1955: LS 1955-Aus. 3 (extracts) . . . 1961 -Aus. 2] [numerous amendments] General Social Insurance (Amendment) Act (No. 34). (ibid., Text 530)",4.12.,1979,5,4 Dec.,"4 Dec. A federal Act to amend the General Social Insurance Act [Text 189 of 1955: LS 1955-Aus. 3 (extracts) . . . 1961 -Aus. 2] [numerous amendments] General Social Insurance (Amendment) Act (No. 34). (ibid., Text 530) "
AUSTRIA (com),,"A federal Act to amend the Social Insurance (Small-Scale Industry) Act [Text 560 of 1978] [numerous amendments] Social Insurance (Small-Scale Industry) (Amendment) Act (No. 2). (ibid., Text 531)",4.12.,1979,5,4 Dec.,"4 Dec. A federal Act to amend the Social Insurance (Small-Scale Industry) Act [Text 560 of 1978] [numerous amendments] Social Insurance (Small-Scale Industry) (Amendment) Act (No. 2). (ibid., Text 531) "
AUSTRIA (com),,"A federal Act to amend the Farmers' Social Insurance Act [Text 559 of 1978] [numerous amendments]. Farmers' Social Insurance (Amendment) Act (No. 2). (ibid., Text 532)",4.12.,1979,5,4 Dec.,"4 Dec. A federal Act to amend the Farmers' Social Insurance Act [Text 559 of 1978] [numerous amendments]. Farmers' Social Insurance (Amendment) Act (No. 2). (ibid., Text 532) "
AUSTRIA (com),,"A federal Act to amend the Social Insurance (Liberal Professions) Act [Text 624 of 1978] [amends ss. 2, 5, 8 and 20 and repeals s. 13] Social Insurance (Liberal Professions) (Amendment) Act (No. I). (ibid., Text 533)",4.12.,1979,5,4 Dec.,"4 Dec. A federal Act to amend the Social Insurance (Liberal Professions) Act [Text 624 of 1978] [amends ss. 2, 5, 8 and 20 and repeals s. 13] Social Insurance (Liberal Professions) (Amendment) Act (No. I). (ibid., Text 533) "
AUSTRIA (com),,"A federal Act to amend the Civil Servants' Sickness and Accident Insurance Act [Text 200 of 1967] [numerous amendments]. Civil Servants' Sickness and Accident Insurance (Amendment) Act (No. 8) (ibid., Text 534)",4.12.,1979,5,4 Dec.,"4 Dec. A federal Act to amend the Civil Servants' Sickness and Accident Insurance Act [Text 200 of 1967] [numerous amendments]. Civil Servants' Sickness and Accident Insurance (Amendment) Act (No. 8) (ibid., Text 534) "
AUSTRIA (com),,"A federal Act to amend the federal Act [Text 105 of 1954: LS 1954- Aus. 2] respecting chambers of labour [amends ss. 24 (President of the Congress) and 27 (secretariat) and inserts a new s. 35a (data protection)], (ibid., Text 551)",17.12.,1979,5,17 Dec.,"17 Dec. A federal Act to amend the federal Act [Text 105 of 1954: LS 1954- Aus. 2] respecting chambers of labour [amends ss. 24 (President of the Congress) and 27 (secretariat) and inserts a new s. 35a (data protection)], (ibid., Text 551) "
BAHAMAS,,"An Act to amend the Industrial Relations Act 1970 [No. 14of 1970] [numerous amendments; inter alia, inserts a new Fourth Schedule (Code of industrial relations practice)]. No. 4. Industrial Relations (Amendment) Act ¡979. (Official Gazette, 30 Aug., Supplement)",20.8.,1979,6,20 Aug.,"20 Aug. An Act to amend the Industrial Relations Act 1970 [No. 14of 1970] [numerous amendments; inter alia, inserts a new Fourth Schedule (Code of industrial relations practice)]. No. 4. Industrial Relations (Amendment) Act ¡979. (Official Gazette, 30 Aug., Supplement) "
BELGIUM,,"Royal Order to harmonise certain provisions of the laws and regulations governing social security and social benefits for workers with the Act of 3 July 1978 [LS 1978-Bel. 1] respecting contracts of employment [numerous amendments], (ibid., 16 May)",23.4.,1979,6,23 Apr.,"23 Apr. Royal Order to harmonise certain provisions of the laws and regulations governing social security and social benefits for workers with the Act of 3 July 1978 [LS 1978-Bel. 1] respecting contracts of employment [numerous amendments], (ibid., 16 May) "
BELGIUM,,"Ministerial Order to approve amendments to the general regulations governing the seafarers' sickness and disability insurance scheme [payments by the Relief and Provident Fund to assist seafarers on ships flying the Belgian flag in the event of their being put ashore or repatriated on account of sickness or an accident], (ibid.)",9.5.,1979,6,9 May,"9 May Ministerial Order to approve amendments to the general regulations governing the seafarers' sickness and disability insurance scheme [payments by the Relief and Provident Fund to assist seafarers on ships flying the Belgian flag in the event of their being put ashore or repatriated on account of sickness or an accident], (ibid.) "
BELGIUM,,"Royal Order to amend the Royal Order of 19 Dec. 1967 to make general regulations under Royal Order No. 38 of 27 July 1967 to provide for the social status of self-employed persons [numerous amendments], (ibid., 5 July)",11.6.,1979,6,11 June,"11 June Royal Order to amend the Royal Order of 19 Dec. 1967 to make general regulations under Royal Order No. 38 of 27 July 1967 to provide for the social status of self-employed persons [numerous amendments], (ibid., 5 July) "
BELGIUM,,"Regulations to amend the Royal Order of 24 Dec. 1963 to make regulations for the health benefits granted under the compulsory sickness and disability insurance scheme [replace s. 9 of Ch. VII (hospitalisation)], (ibid., 28 Aug.)",11.6.,1979,6,11 June,"11 June Regulations to amend the Royal Order of 24 Dec. 1963 to make regulations for the health benefits granted under the compulsory sickness and disability insurance scheme [replace s. 9 of Ch. VII (hospitalisation)], (ibid., 28 Aug.) "
BELGIUM,,"Royal Order to amend the Royal Order of 30 Mar. 1967 to lay down general rules for the administration of the laws governing annual leave for employed persons [as co-ordinated on 28 June 1971: LS 1971 - Bel. 4] [numerous amendments], (ibid., 6 Oct.)",17.7.,1979,6,17 July,"17 July Royal Order to amend the Royal Order of 30 Mar. 1967 to lay down general rules for the administration of the laws governing annual leave for employed persons [as co-ordinated on 28 June 1971: LS 1971 - Bel. 4] [numerous amendments], (ibid., 6 Oct.) "
BELGIUM,,"Royal Order to amend the Royal Order of 27 June 1967 to prescribe, for the purpose of the annual leave of miners and persons placed on the same footing as miners, the days not worked to be treated as days worked and the conditions subject to which such days may be taken into account [amends ss. 1 and 4], (ibid.)",17.7.,1979,6,17 July,"17 July Royal Order to amend the Royal Order of 27 June 1967 to prescribe, for the purpose of the annual leave of miners and persons placed on the same footing as miners, the days not worked to be treated as days worked and the conditions subject to which such days may be taken into account [amends ss. 1 and 4], (ibid.) "
BELGIUM,,"Royal Order to amend Titles II and III of the General Labour Protection Regulations [numerous amendments], (ibid., 14 Aug.)",20.7.,1979,6,20 July,"20 July Royal Order to amend Titles II and III of the General Labour Protection Regulations [numerous amendments], (ibid., 14 Aug.) "
BELGIUM,,"Royal Order to determine the conditions to be fulfilled by pupils and students to qualify for compensation for prejudice sustained as a result of an occupational disease, (ibid., 6 Oct.)",20.7.,1979,6,20 July,"20 July Royal Order to determine the conditions to be fulfilled by pupils and students to qualify for compensation for prejudice sustained as a result of an occupational disease, (ibid., 6 Oct.) "
BELGIUM,,"Royal Order to lay down the procedure whereby the workers' delegates to the safety, health and improvement of workplaces committee or the members of the workers' trade union delegation may obtain the replacement of a works physician, (ibid., 15 Aug.)",27.7.,1979,6,27 July,"27 July Royal Order to lay down the procedure whereby the workers' delegates to the safety, health and improvement of workplaces committee or the members of the workers' trade union delegation may obtain the replacement of a works physician, (ibid., 15 Aug.) "
BELGIUM,,"An Act to amend the Labour Act of 16 Mar. 1971 [LS 1971 - Bel. 2] [amends ss. 3 and 21 (distribution of the hours of work of paramedical staff)], (ibid., 24 Aug.) 8 Aug. Royal Order to amend the Royal Order of 21 Dec. 1967 to make general regulations for the employed persons' retirement and survivors' pension scheme [amends s. 9]. (ibid., 14 Aug.) 5 Oct. Royal Order to amend the Royal Order of 20 Dec. 1963 [LS 1963-Bel. 2 . . . 1967- Bel. 2A] respecting employment and unemployment [numerous amendments], (ibid., 10 Oct.) 9",27.7.,1979,6,27 July,"27 July An Act to amend the Labour Act of 16 Mar. 1971 [LS 1971 - Bel. 2] [amends ss. 3 and 21 (distribution of the hours of work of paramedical staff)], (ibid., 24 Aug.) 8 Aug. Royal Order to amend the Royal Order of 21 Dec. 1967 to make general regulations for the employed persons' retirement and survivors' pension scheme [amends s. 9]. (ibid., 14 Aug.) 5 Oct. Royal Order to amend the Royal Order of 20 Dec. 1963 [LS 1963-Bel. 2 . . . 1967- Bel. 2A] respecting employment and unemployment [numerous amendments], (ibid., 10 Oct.) 9 "
BELGIUM (com),,,5.10.,1979,7,5 Oct.,5 Oct. 
BELGIUM (com),,"Ministerial Order to amend the Ministerial Order of 4 June 1964 respecting unemployment [numerous amendments], (ibid.) Royal Order to grant adaptation and readaptation subsidies to certain employers, (ibid., 23 Oct.)",15.10.,1979,7,15 Oct.,"15 Oct. Ministerial Order to amend the Ministerial Order of 4 June 1964 respecting unemployment [numerous amendments], (ibid.) Royal Order to grant adaptation and readaptation subsidies to certain employers, (ibid., 23 Oct.) "
BENIN,,,10.5.,1979,7,10 May,10 May 
BENIN,,,4.6.,1979,7,4 June,4 June 
BENIN,,,2.7.,1979,7,2 July,2 July 
