country,region,text,page
BELGIUM,,"29 May Royal Order to amend Schedule I to Ch. III of Title II] of the General Labour  Protection Regulations [gazette includes the text of Schedule I (List of  substances classified as dangerous under s. 7235is 4 of the Regulations) J. (ibid.,  23 June)  ",5
BELGIUM,,"29 May Royal Order to amend §5 of s. 160 of the Royal Order of 20 Dec. 1963 [LS  1963—Bel. 2. . . 1967—Bel. 2] respecting employment and unemployment.  (ibid., 22 Aug.)  ",5
BELGIUM,,"31 May Royal Order to amend certain provisions relating to workers’ pensions. (ibid.,  15 Sep.)  1 June Royal Order to amend s. !18 of the Royal Order of 20 Dec. 1963 [LS 1963—Bel.  2... 1967—Bel. 2] respecting employment and unemployment. (ibid., 22  Aug.) ,  ",5
BELGIUM,,"22 June Royal Order respecting the Sunday rest of certain classes of wage earners  employed in undertakings covered by the Joint Committee for the Petroleum  Industry and Trade. (ibid., 8 Sep.)  ",6
BELGIUM,,"22 June Royal Order respecting the hours of work of certain wage earners employed in  undertakings covered by the Joint Committee for the Petroleum Industry and  Trade. (ibid.)  3 July Act respecting contracts of employment. (ibid., 22 Aug.) Bel. 1 (1/79)  7 July An Act to amend the Act of 10 Apr. 1971 [LS 1971—Bel. 3] respecting  industrial accidents [amends ss. 6, 27, 36, 46, 47, 65 and 74]. (ibid., 12 Oct.)  ",6
BELGIUM,,"20 July An Act to amend the Labour Act of 16 Mar. 1971 [LS 1971—Bel. 2] {replaces  the words ‘45 hours” by the words ‘40 hours” inss. 19, 23 (1) 24 (1), 28 (2) and  29 (2) }. (ibid., 29 Sep.) :  4 Aug. Economic Reform Act. (ibid., 17 Aug.) Extract: Bel. 2 (1/79)  ",6
BELGIUM,,"10 Aug. Royal Order to specify the additional training required of the heads and deputy  heads of services responsible for health, safety and the improvement of  workplaces. (ibid., 3 Oct.)  ",6
BELGIUM,,"5 Sep. Ministerial Order to lay down criteria for the grant of subsidies towards the  establishment, extension or installation of sheltered workshops. (ibid., 22 Sep.)  ",6
BELGIUM,,"11 Oct. Royal Order No. 4 to extend the sphere of application of the Act of 20 Sep. 1948  [LS 1948—Bel. 8, 1967—Bel. | A] to make provision for the economic life of  the country to undertakings employing at least 100 workers. (ibid., 31 Oct.)  ",6
BELGIUM,,"11 Oct. Royal Order No. 6, to amend the Act of 20 July 1971 [LS 1971—Bel. 5] to  establish guaranteed family benefit [amends ss. 3, 7 and 10 to make more liberal  provision for the grant of benefit]. (ibid., 15 Dec.)  ",6
BELGIUM,,"17 Oct. Royal Order to amend the Royal Order of 30 Mar. 1967 to lay down general  rules for the administration of the laws governing annual leave for employed  persons. (ibid., 18 Nov.)  ",6
BELGIUM,,"23 Oct. Royal Order No. 14, to amend the Act of 16 Apr. 1963 [LS 1963—Bel. 1]  respecting the resettlement of handicapped persons [replaces s. 24]. (ibid., !  Nov.)  ",6
BELGIUM,,"23 Oct. Royal Order No. 9, to amend and supplement the laws relating to com-  pensation for occupational diseases, as co-ordinated on 3 June 1970. (ibid., 21  Dec.)  ",6
BELGIUM,,"31 Oct. Royal Order to amend Ch. XIV of the Royal Order of 5 July 1963 respecting the  resettlement of handicapped persons. (ibid., 14 Nov.)  ",6
BELGIUM,,"30 Nov. Royal Order No. 17, to amend Royal Order No. 50 of 24 Oct. 1967 [LS 1967—  Bel. 4] respecting retirement and survivors’ pensions for employees. (ibid., 2  Dec.)  4 Dec. Royal Order No. 19, toamend and supplement s. 70 of the Act of 9 Aug. 1963 to  institute and organise a compulsory sickness and disability insurance scheme.  (ibid., 14 Dec.)  ",6
BELGIUM,,"1S Dec. Royal Order to determine the gainful activity that is permitted in the case of  persons drawing a worker's pension. (ibid., 20 Dec.)  ",6
BELGIUM,,"15 Dec. Royal Order to amend the Royal Order of 30 July 1964 to lay down the  conditions in which the application of the Act of 9 Aug. 1963 to institute and  organise a compulsory sickness and disability insurance scheme is to be  extended to self-employed persons. (ibid., 23 Dec.)  ",6
BELGIUM,,15 Dec. Royal Order to amend the Royal Order of 20 July 1971 to institute an insurance  scheme for self-employed persons. (ibid.)  ,6
BELGIUM,,"15 Dec. Royal Order to amend Titles II and III of the General Labour Protection  Regulations [inter alia, inserts a new Ch. IV (free silica and asbestos) in Title  III}. (ibid., 2 Feb. 1979)  ",7
BOTSWANA,,"3 Oct. Mines, Quarries, Works and Machinery Regulations 1978 [inter alia, Part VIII:  Safety and protection in working places and Part X: Health and labour]. S.1.  No. 127. (Government Gazette, | Nov., Extraordinary, Supplement)  ",7
BRAZIL,,"4 Aug. Legislative Decree No. 1632, to prohibit strikes in public services and in  activities essential to national security. (Diario Oficial, 4 Aug.)  ",7
BRAZIL,,"6 Nov. Act No. 6586, to provide for the classification of commercial travellers for the  purposes of labour and social insurance law. (ibid., 7 Nov.)  ",7
BULGARIA,,"17 Apr. Resolution No. 14 of the Council of Ministers, respecting the better use of  manpower resources. (D’rzhaven Vestnik, 3 May)  ",7
BULGARIA,,"11 May Resolution No. 22 of the Council of Ministers, to approve an Ordinance  respecting duty postings in Bulgaria and compensation for transfers to work in  another inhabited locality. (ibid., 19 May)  ",7
BULGARIA,,"5 July Act respecting housing co-operatives. (ibid., 14 July)  ",7
BULGARIA,,"10 July Regulations of the Council of Ministers respecting the organisation of wages.  (ibid., 8 Aug.)  ",7
BULGARIA,,"3 Oct. Resolution No. 49 of the Council of Ministers, to stabilise the labour force in  agriculture, reinforce local production units with managerial and executive  personnel and extend the participation of young persons in agriculture. (ibid.,  17 Oct.)  — Ordinance No. 3, respecting the practical training of students from higher  secondary educational establishments. (ibid., | Dec.)  ",7
CANADA,,"11 Sep. SOR/78-710: P.C. 1978-2788: Amendment to the Unemployment Insurance  Regulations [of 29 Apr. 1955] [miscellaneous amendments]. (ibid., 27 Sep.)  ",8
CANADA,,"22 Dec. An Act to amend the Unemployment Insurance Act 1971 [LS 1971—Can. 4]  [miscellaneous amendments]. 27 Eliz. 11, Ch. 7. Unemployment Insurance Act.  (ibid., Part Ill, 22 Dec.)  ",8
CANADA,Newfoundland,"31 Jan. Labour Relations Regulations 1978 [repeal the Labour Relations Regulations  1969 and the Trade Union Act Regulations]. Newfoundland Regulation  188/78. (Newfoundland Gazette, Part I, 3 Feb.)  ",8
CANADA,Newfoundland,"10 Feb. Social Assistance Regulations 1978 [repeal the Social Assistance Regulations  1977]. Newfoundland Regulation 18/78. (ibid., 10 Feb.)  ",8
CANADA,Newfoundland,"17 July Labour Standards Regulations 1978. Newfoundland Regulation 12/78. (ibid.,  28 July)  ",8
CANADA,Quebec,15 Mar. Order in Counci] No. 856: Regulation No. 33 (1978) concerning first-aid  services [repeals Regulation No. 33 (1973) on the same subject].  ,8
CANADA,Quebec,"31 May Order in Council No. 1738: Regulation amending the Regulation respecting  benefits under the Quebec Pension Plan.  8 June An Act to amend the Minimum Wage Act [Revised Statutes 1964, Ch. 144]  [amends ss. 14 and 52}.  ",8
CANADA,Quebec,23 June An Act to ensure the exercise of handicapped persons’ rights.  ,8
CANADA,Quebec,23 June An Act to amend the Labour Code.  ,8
CANADA,Quebec,23 June An Act to amend the Construction Industry Labour Relations Act.  ,8
CANADA,Quebec,"23 June An Act respecting the organisation of the management and union parties in  view of collective bargaining in the sectors of education, social affairs and  government agencies [repeals, subject to s. 25, the 1974 Act (Ch. 8) on the same  subject}.  ",8
CANADA,Quebec,23 June Public Service Act.  ,8
CANADA,Quebec,23 Aug. Regulation amending the Regulations respecting the Health Insurance Act.  2 Nov. Order in Council No. 3500: General Ordinance No. 17 (1978) respecting  maternity leave.  ,8
CANADA,Quebec,22 Dec. An Act to amend the Social Aid Act.  ,8
CANADA,Quebec,22 Dec. An Act to amend the Industrial Accidents Act and other legislation.  ,8
CAPE VERDE,,"22 Sep. Legislative Decree No. 84, to establish a compulsory employment injury  insurance scheme. (Boletim Oficial, 22 Sep.)  11  ",8
CHILE,,"14 June Legislative Decree No. 2239, to lay down rules for the payment of subsidies for  the recruitment of additional manpower. (ibid., 23 June)  ",9
CHILE,,"27 June Legislative Decree No. 2251, to provide for the payment of subsidies for the  recruitment of blind and deaf-mute workers and persons suffering from  Hansen’s disease. (ibid., | July)  ",9
CHILE,,"30 June Decree No. 96, to approve regulations under Legislative Decree No. 2239 of  1978 [to lay down rules for the payment of subsidies for the recruitment of  additional manpower]. (ibid., 29 Aug.)  4 July Decree No. 99, to establish a Tripartite Committee on Fishing in the Private  Sector. (ibid., 19 Aug.)  ",9
CHILE,,"24 Aug. Legislative Decree No. 2322, to authorise the Maritime Chamber of Chile to  fulfil the obligations provided for ins. 22 of Act No. 17322 [payment of benefit  to seafarers employed on a casual or intermittent basis]. (ibid., 30 Aug.)  1 Sep. Presidential Decree No. 502, to promulgate a consolidated text of the General  Co-operatives Act. (ibid., 9 Nov.)  ",9
CHILE,,"20 Sep. Decree No. 63, to amend the regulations [made by Presidential Decree No. 109  of 1968] governing the classification and assessment of employment injuries.  (ibid., 31 Oct.)  ",9
CHILE,,"26 Oct. Legislative Decree No. 2376, to provide for the re-election of workers’ trade  union committees and to lay down rules for trade union organisations. (ibid., 28  Oct.)  ",9
COLOMBIA,,"19 July Decree No. 1469, respecting freedom of association. (Utracun, July)  ",9
COSTA RICA,,"26 Apr. Regulations under the Indigenous Peoples Act (No. 6172) of 20 Dec. 1977.  (Diario Oficial, \0 May)  5 July Decree No. 8787-TSS: Regulations made under the Social Development and  Family Allowances Act (No. 5662 of 1974) [repeal the earlier regulations made  by Decree No. 4674 of 1975]. (ibid., 12 July)  4 Dec. Decree No. 8253, to amend various ss. of the Labour Code [LS 1943—CR  1... 1955—CR 1] and the Act to organise the Popular and Communal  Development Bank [replaces ss. 29 and 3! and amends s. 30 of the Labour  Code]. (ibid., 4 Dec.)  ",9
COSTA RICA,,"26 Dec. Decree No. 9451-E, respecting the reorganisation of the General Directorate of  Technical Vocational Education. (ibid., 17 Jan. 1979)  ",9
CZECHOSLOVAKIA,,"19 Dec. Notification of the Federai Ministry of Labour and Social Affairs to amend and  supplement the Notification [of 3 July 1970] to issue regulations respecting the  dismissal, placement and material security of workers affected by the imple-  mentation of rationalisation and organisational measures [replaces ss. 1 to 3  and 8 to 17, inserts new ss. 18 to 21 and renumbers the existing ss. 15 to 17 asss.  22 to 24]. {ibid., 1979, Text 4)  ",10
DENMARK,,"16 Feb. Notification of the Annual Leave Act No. 53. ( Lovtidende A, No. 10)  Den. 1 (2/79)  ",10
DENMARK,,"21 Feb. Notification of the Act [No. 262 of 1972] respecting sickness allowances and  birth grants. No. 66. (ibid., No. 12)  8 Mar. Employment Injury Insurance Act. No. 79. (ibid., No. 14) Den. 2 (2/79)  ",10
DENMARK,,"16 Mar. Notification respecting the rules for the reporting of employment injuries. No.  100 (ibid., No. 16)  ",10
DENMARK,,"30 Mar. Notification respecting the obligation of medical practitioners and dentists to  report occupational diseases to the Insurance Board. No. 148. (ibid., No. 19)  ",10
DENMARK,,"31 Mar. Notification under s. 10 of the Employment Injury Insurance Act [No. 79 of  1978: LS 1978—Den. 2] to prescribe a list of occupational diseasés. No. 167.  (ibid., No. 20)  3 Apr. Notification to lay down rules for employers’ contributions to disability  pensions. No. 149. (ibid., No. 19)  ",10
DENMARK,,12 Apr. An Act to amend the Working Environment Act [No. 681 of 1975: LS 1975—  Den. |] [amends ss. 13 (works medical service) and 88 (commencement of s. 13  on | May 1978) ]. No. 158. (ibid.)  ,10
DENMARK,,12 Apr. An Act to amend the Act [No. 356 of 1977] respecting supplementary  employment market pensions [inserts a new Ch. IV (spouses’ pensions) ]. No.  159. {ibid.)  ,10
DENMARK,,"12 Apr. An Act to amend the Act [No. 114 of 1970: LS 1970—Den. 1], as consolidated  by the Act [No. 455 of 1977: LS 1977—Den. 2] respecting placement and  unemployment insurance [amends the rules for the referral of unemployed  persons to vacancies]. No. 160. (ibid.)  ",10
DENMARK,,"12 Apr. Act respecting equality of treatment as between men and women with regard to  employment, etc. No. 161. (ibid.) Den. 3 (2/79)  ",10
DENMARK,,"12 Apr. An Act to amend the provisions of various Acts relating to equality of  treatment as between men and women with regard toemployment, etc. [amends  s. 7 of the Act (No. 413 of 1971: LS 1971—Den. 1) respecting the legal relations  between employers and salaried employees, ss. 4, 5, 14, 19a, 20 and 34 of the Act  (No. 156 of 1961: LS 1961—Den. 2) respecting agricultural and domestic  workers, ss. 10,21, 22, 25 and 27 of the Apprenticeship Act (No. 261 of 1956: LS  1956—Den. 2)ands. 4 of the Seamen’s Act (No. 420 of 1973: LS 1973—Den. 2).  No. 162. (ibid.)  13  ",10
DENMARK,,12 Apr. Act respecting the Equality Council. No. 164. (ibid.)  ,11
DENMARK,,"3 May Notification of the Act [No. 356 of 1977] respecting supplementary employ-  ment market pensions. No. 203. (ibid., No. 24)  ",11
DENMARK,,"Il May Notification respecting the allocation of jobs by recognised unemployment  funds to their members who are unemployed. No. 212. (ibid., No. 26)  ",11
DENMARK,,"8 June An Act to amend the National Pensions Act [No. 41 of 1976] [changes in the  basic amount and pension supplements and increase in the spouse’s pension].  No. 252. (ibid., No. 30)  ",11
DENMARK,,8 June An Act to amend the Disability Pensions Act [No. 39 of 1976] [changes in the  basic amount and increase in the spouse’s pension]. No. 253. (ibid.)  ,11
DENMARK,,8 June An Act to amend the Widows’ Pensions Act [No. 40 of 1976] [changes in the  basic amount and supplements]. No. 254 (ibid.)  ,11
DENMARK,,8 June An Act to amend the Social Assistance Act [No. 333 of 1974] [changes the rules  for calculations in consequence of the incorporation of supplements in the basic  amount of pensions]. No. 255. (ibid.)  ,11
DENMARK,,"8 June An Act to amend the Act [No. 455 of 1977: LS 1977-Den. 2] respecting  placement and unemployment insurance [inserts a new Ch. 155 (long-term  unemployment) in Part IIIa]. No. 298. (ibid., No. 32)  31 July Notification respecting the admission of, and training contracts, etc., for,  persons following basic vocational training courses. No. 380. (ibid., No. 38)  24 Aug. Notification respecting offers of employment to the long-term unemployed.  No. 414. (ibid., No. 42)  25 Aug. Notification of the Act [No. 455 of 1977: LS 1977—Den. 2] respecting  placement and unemployment insurance. No. 471. (ibid., No. 48)  29 Aug. Notification respecting annual leave for seafarers. No. 420. (ibid., No. 42)  ",11
DENMARK,,"5 Oct. Notification respecting the duties, etc., of persons submitting or advising on  projects subject to the Working Environment Act [No. 681 of 1975: LS 1975—  Den. I}. No. 501. (ibid., No. 51)  ",11
DENMARK,,"3 Nov. Notification respecting the employment injury insurance of persons tem-  porarily sent to work abroad. No. 559. (ibid., No. 58)  ",11
DENMARK,,"1S Nov. An Act to amend the Act [No. 471 of 1977: cf. LS 1977—Den. 2] respecting  placement and unemployment insurance [inter alia, inserts anew Ch. | la(s. 75)  (early retirement pensions) ]. No. 555. (ibid., No. 57)  ",11
DENMARK,,"16 Nov. Notification respecting the reimbursements paid under the Employment  Accident Insurance Act [No. 79 of 1978: LS 1978—Den. 2] to persons admitted  to institutions under the Social Assistance Act [No. 333 of 1974]. No. 571.  (ibid., No. 59)  ",11
DENMARK,,29 Nov. Act respecting labour and social affairs in Greenland [decentralisation of  powers under the Act of 29 Nov. 1978 respecting administrative autonomy for  Greenland]. No. 580. (ibid.)  ,11
DENMARK,,"29 Nov. Notification of the Act [No. 531 of 1976] respecting children’s allowances and  other family benefits. No. 609. (ibid., No. 61)  8 Dec. Notification to amend the Notification [No. 364 of 1976] respecting employers’  unemployment insurance contributions [amends s. 2]. No. 625. (ibid.)  ",11
DENMARK,,13 Dec. An Act to amend the Act [No. 471 of 1977: cf. LS 1977—Den. 2] respecting  placement and unemployment insurance [structure of placement services and  period for which allowances are payable to persons under 60 years of age]. No.  637. (ibid.)  14  ,11
DENMARK,,"15 Dec. Notification of the National Pensions Act [No. 41 of 1976]. No. 676. (ibid., No.  64)  ",12
DENMARK,,1S Dec. Notification of the Disability Pensions Act [No. 39 of 1976]. No. 677. (ibid.)  ,12
DENMARK,,15 Dec. Notification of the Widows’ Pensions Act (No. 40 of 1976]. No. 678. (ibid.)  ,12
ECUADOR,,"30 June Labour Code. (Registro Oficial, 16 Aug.) Ec. 1 (2/79)  ",12
ETHIOPIA,,"3 Mar. Co-operative Societies Proclamation [repeals Proclamation No. 241 of 1966 on  the same subject}. No. 138. (Negarit Gazeta, 3 Mar.)  ",12
FINLAND,,"3 Feb. An Act to provide for the leave and replacement of farmers, (Suomen  Asetuskokoelma-Finlands Forfattningssamling, No. 102) Fin. 1 (1/79)  24 Feb. An Act to amend the Act (No. 320 of 1970) [LS 1970—Fin. 2, 1974—Fin. 2]  respecting contracts of employment [amends s. 37 (4) and inserts a new s. 34a].  (ibid., No. 152)  30 Mar. An Act to amend the Annual Leave Act (No. 272 of 1973) [amends ss. 3 to 5,7  and 16]. (ibid., No. 233)  ",12
FINLAND,,"14 Apr. Ordinance respecting the Directorate of Social Affairs [repeals Ordinance No.  319 of 1968 on the same subject]. (ibid., No. 271)  ",12
FINLAND,,"14 Apr. An Act to amend the Workers’ Pensions Act (No. 395 of 1961) [LS 1961—Fin.  4] [amends ss. 46 and 76 and inserts a new s. 195]. (ibid., No. 274)  ",12
FINLAND,,"14 Apr. An Act to amend s. 7 of the Act (No. 134 of 1962) respecting pensions for  workers employed under short-term contracts. (ibid., No. 275)  ",12
FINLAND,,"14 Apr. Ordinance to amend the Workers’ Pensions Ordinance (No. 183 of 1962)  [repeals s. 14, amends s. 3a and inserts a new s, 23a]. (ibid., No. 276)  ",12
FINLAND,,"14 Apr. Ordinance to amend the Ordinance (No. 184 of 1962) respecting pensions for  workers employed under short-term contracts [repeals s. 16, amends s. 6 and  inserts a new s. 20a]. (ibid., No. 277)  ",12
FINLAND,,"14 Apr. Ordinance to amend the Ordinance (No. 668 of 1969) respecting self-employed  workers’ pensions [repeals s. 14 and inserts a new s. 20a]. (ibid., No. 279)  ",12
FINLAND,,"21 Apr. Ordinance to amend the Ordinance (No. 692 of 1973) respecting the leave  entitlements of government officials [repeals s. 21 (2) and amends ss. 2, 3, 7, 13,  16 and 19). (ibid., No. 282)  ",12
FINLAND,,"21 Apr. Ordinance respecting the leave and replacement of farmers. (ibid., No. 283)  ",12
FINLAND,,"26 May An Act to amend s. 23 of the Sickness Insurance Act (No. 364 of 1963). (ibid.,  No. 365)  ",12
FINLAND,,"26 May Ordinance to amend s. 18 of the Sickness Insurance Ordinance (No. 473 of  1963). (ibid., No. 366)  15  ",12
