country,region,text,date,year,page,extracted_date,full_text
ARGENTINA,,"Decree No. 3549, to approve rules for the grant of old-age pensions [instituted by Act No. 13478 of 29 Sep. 1948]. (Boletin Oficial, 23 May)",16.5.,1966,3,16 May,"16 May Decree No. 3549, to approve rules for the grant of old-age pensions [instituted by Act No. 13478 of 29 Sep. 1948]. (Boletin Oficial, 23 May) "
ARGENTINA,,"Decree No. 4363, to extend the age limit for the medical examination of young workers to 21 years [amends s. 2 of Decree No. 7251 of 26 Mar. 1949 1 to provide for the medical examination of young persons between the ages of 14 and 18 years who apply for work permits]. (Ibid., 15 June)",8.6.,1966,3,8 June,"8 June Decree No. 4363, to extend the age limit for the medical examination of young workers to 21 years [amends s. 2 of Decree No. 7251 of 26 Mar. 1949 1 to provide for the medical examination of young persons between the ages of 14 and 18 years who apply for work permits]. (Ibid., 15 June) "
ARGENTINA,,"Decree No. 4364, to provide for the grant of individual permits for the employment at night of young persons under 18 years of age in public entertainments. (Ibid.)",8.6.,1966,3,8 June,"8 June Decree No. 4364, to provide for the grant of individual permits for the employment at night of young persons under 18 years of age in public entertainments. (Ibid.) "
ARGENTINA,,"Act No. 16936, to issue rules for the settlement of collective labour disputes involving questions of law or personal interest [repeals Decree No. 8946 of 3 Sep. 1962 2 respecting the settlement of labour disputes]. (Ibid., 31 Aug., Extraordinary)",26.8.,1966,3,26 Aug.,"26 Aug. Act No. 16936, to issue rules for the settlement of collective labour disputes involving questions of law or personal interest [repeals Decree No. 8946 of 3 Sep. 1962 2 respecting the settlement of labour disputes]. (Ibid., 31 Aug., Extraordinary) "
ARGENTINA,,"Act No. 16964, to provide for a national system of planning and action for development. (Ibid., 4 Oct.)",30.9.,1966,3,30 Sep.,"30 Sep. Act No. 16964, to provide for a national system of planning and action for development. (Ibid., 4 Oct.) "
AUSTRALIA,,An Act to amend the Public Service Act 1922-1964 [numerous amend- ments]. No. 47. Public Service Act 1966,26.10.,1966,3,26 Oct.,26 Oct. An Act to amend the Public Service Act 1922-1964 [numerous amend- ments]. No. 47. Public Service Act 1966. 
AUSTRALIA,,"An Act to amend the Stevedoring Industry Act 1956-1965 in relation to long-service leave for waterside workers, and in relation to decimal cur- rency [replaces Part lilA]. No. 77. Stevedoring Industry Act 1966. 1 L.S. 1949—Arg. 4. L.S. 1962—Mg. 1. — 12 —",29.10.,1966,3,29 Oct.,"29 Oct. An Act to amend the Stevedoring Industry Act 1956-1965 in relation to long-service leave for waterside workers, and in relation to decimal cur- rency [replaces Part lilA]. No. 77. Stevedoring Industry Act 1966. 1 L.S. 1949—Arg. 4. L.S. 1962—Mg. 1. — 12 — "
AUSTRALIA,New South Wales,"An Act to constitute a Development Corporation and to confer on it certain powers and functions; to constitute the Minister administering this Act a corporation sole and to confer on the corporation sole certain powers relating to the establishment, expansion and development of country industries; to amend the Local Government Act 1919, the Government Guarantees Act 1934 and certain other Acts; and for pur- poses connected therewith. No. 10. State Development and Country Industries Assistance Act 1966",22.3.,1966,4,22 Mar.,"22 Mar. An Act to constitute a Development Corporation and to confer on it certain powers and functions; to constitute the Minister administering this Act a corporation sole and to confer on the corporation sole certain powers relating to the establishment, expansion and development of country industries; to amend the Local Government Act 1919, the Government Guarantees Act 1934 and certain other Acts; and for pur- poses connected therewith. No. 10. State Development and Country Industries Assistance Act 1966. "
AUSTRALIA,New South Wales,"An Act to amend the law relating to workers' compensation; to amend the Workers' Compensation Act 1926-1965 1 in certain respects; and for purposes connected therewith [inter alia, inserts a new subsection (5 A) in s. 16 (compensation for certain injuries)]. No. 34. Workers' Com- pensation (Amendment) Act 1966",13.4.,1966,4,13 Apr.,"13 Apr. An Act to amend the law relating to workers' compensation; to amend the Workers' Compensation Act 1926-1965 1 in certain respects; and for purposes connected therewith [inter alia, inserts a new subsection (5 A) in s. 16 (compensation for certain injuries)]. No. 34. Workers' Com- pensation (Amendment) Act 1966. "
AUSTRALIA,New South Wales,"Amendments to the General Regulations deemed to have been made under the Factories, Shops and Industries Act 1962-1965 2 [amend regs. 3, 13, 19 and add a new reg. 52 (power of the Chief Inspector to exempt persons from any of the provisions of the Regulations)]. (New South Wales Government Gazette, 17 June)",8.6.,1966,4,8 June,"8 June Amendments to the General Regulations deemed to have been made under the Factories, Shops and Industries Act 1962-1965 2 [amend regs. 3, 13, 19 and add a new reg. 52 (power of the Chief Inspector to exempt persons from any of the provisions of the Regulations)]. (New South Wales Government Gazette, 17 June) "
AUSTRALIA,New South Wales,"An Act to make further provisiOn with respect to appeals to the Industrial Commission in court session, the conduct of elections for offices in trade unions, the right of entry to premises and certain other industrial matters; for these and other purposes to amend the Industrial Arbitration Act 1940 and certain other Acts; to validate certain matters and for purposes connected therewith. No. 51. Industrial Arbitration (Further Amend- ment) Act 1966",9.12.,1966,4,9 Dec.,"9 Dec. An Act to make further provisiOn with respect to appeals to the Industrial Commission in court session, the conduct of elections for offices in trade unions, the right of entry to premises and certain other industrial matters; for these and other purposes to amend the Industrial Arbitration Act 1940 and certain other Acts; to validate certain matters and for purposes connected therewith. No. 51. Industrial Arbitration (Further Amend- ment) Act 1966. "
AUSTRALIA,New South Wales,"An Act to make further provisions relating to the hours of trade of chemists' shops and the carrying on of businesses of pharmacists; for this and other purposes to amend the Factories, Shops and Industries Act 1962-1965 2 and the Pharmacy Act 1964, as amended by the Decimal Currency Act 1965; and for purposes connected therewith. No. 58. Factories, Shops and Industries and Pharmacy (Amendment) Act 1966",14.12.,1966,4,14 Dec.,"14 Dec. An Act to make further provisions relating to the hours of trade of chemists' shops and the carrying on of businesses of pharmacists; for this and other purposes to amend the Factories, Shops and Industries Act 1962-1965 2 and the Pharmacy Act 1964, as amended by the Decimal Currency Act 1965; and for purposes connected therewith. No. 58. Factories, Shops and Industries and Pharmacy (Amendment) Act 1966. "
AUSTRALIA,Queensland,"Petroleum Regulations (Land) 1966 [repeal all previous Regulations on the same subject; ss. 24 to 53: safety]. (Queensland Government Gazette, 5 Feb.)",3.2.,1966,4,3 Feb.,"3 Feb. Petroleum Regulations (Land) 1966 [repeal all previous Regulations on the same subject; ss. 24 to 53: safety]. (Queensland Government Gazette, 5 Feb.) "
AUSTRALIA,Queensland,"An Act to amend the Inspection of Machinery Acts 1951 to 1963 and the Inspection of Scaffolding Acts 1915 to 1963, each in certain particulars [inter alia, replaces ss. 21, 27 and 28 (restrictions on employment of minors and females, etc.) of the Inspection of Machinery Acts 1951 to 1963]. No. 20. Inspection of Machinery Acts and Another Act Amend- ment Act of 1966",15.12.,1966,4,15 Dec.,"15 Dec. An Act to amend the Inspection of Machinery Acts 1951 to 1963 and the Inspection of Scaffolding Acts 1915 to 1963, each in certain particulars [inter alia, replaces ss. 21, 27 and 28 (restrictions on employment of minors and females, etc.) of the Inspection of Machinery Acts 1951 to 1963]. No. 20. Inspection of Machinery Acts and Another Act Amend- ment Act of 1966. "
AUSTRALIA,Queensland,"An Act to amend the Workers' Compensation Acts 1916 to 1965 in certain particulars [amends ss. 14, 14B, 20 and First Schedule and replaces ss. 14C and 18]. No. 28. Workers' Compensation Acts Amendment Act of 1966",21.12.,1966,4,21 Dec.,"21 Dec. An Act to amend the Workers' Compensation Acts 1916 to 1965 in certain particulars [amends ss. 14, 14B, 20 and First Schedule and replaces ss. 14C and 18]. No. 28. Workers' Compensation Acts Amendment Act of 1966. "
AUSTRALIA,South Australia,"Lifts Regulations 1966 [repeal the Regulations of 21 Nov. 1935, as amended, on the same subject]. (South Australian Government Gazette, 17 Feb.) 1 L.S. 1926—Austral. 5... 1938—Austral. 5. 2 L.S. 1962—Aust. 1. 3 L.S. 1925—",17.2.,1966,4,17 Feb.,"17 Feb. Lifts Regulations 1966 [repeal the Regulations of 21 Nov. 1935, as amended, on the same subject]. (South Australian Government Gazette, 17 Feb.) 1 L.S. 1926—Austral. 5... 1938—Austral. 5. 2 L.S. 1962—Aust. 1. 3 L.S. 1925— "
AUSTRALIA,South Australia,"An Act to amend the Employees' Registry Offices Act 1915-1953 [inter alia, repeals s. 16, replaces s. 11 (powers of inspectors) and inserts a new s. 1 Ia (obstruction of inspectors)]. No. 9. Employees' Registry Offices Act Amendment Act 1965-1966",24.2.,1966,5,24 Feb.,"24 Feb. An Act to amend the Employees' Registry Offices Act 1915-1953 [inter alia, repeals s. 16, replaces s. 11 (powers of inspectors) and inserts a new s. 1 Ia (obstruction of inspectors)]. No. 9. Employees' Registry Offices Act Amendment Act 1965-1966. "
AUSTRALIA,South Australia,"Regulations under the Country Factories Act 1945-1965 [inter aim, insert new regs. 10 (manner of conducting arbitrations) and 11 (accidents) in substitution for regs. 10 to 14, replace Schedules I and II, amend Schedules III and IV and add a new Schedule VI. (Ibid., 24 Feb.)",24.2.,1966,5,24 Feb.,"24 Feb. Regulations under the Country Factories Act 1945-1965 [inter aim, insert new regs. 10 (manner of conducting arbitrations) and 11 (accidents) in substitution for regs. 10 to 14, replace Schedules I and II, amend Schedules III and IV and add a new Schedule VI. (Ibid., 24 Feb.) "
AUSTRALIA,South Australia,"An Act to amend the Apprentices Act 1950 [inter alia, replaces Part II (Administrative Provisions), inserts a new s. 26a (no apprentice to be employed until Commission has approved of employer and place of employment) and repeals ss. 30 and 32]. No. 18. Apprentices Act Amendment Act 1966",17.3.,1966,5,17 Mar.,"17 Mar. An Act to amend the Apprentices Act 1950 [inter alia, replaces Part II (Administrative Provisions), inserts a new s. 26a (no apprentice to be employed until Commission has approved of employer and place of employment) and repeals ss. 30 and 32]. No. 18. Apprentices Act Amendment Act 1966. "
AUSTRALIA,South Australia,"An Act to amend the Industrial Code 1920-1965 1 [inter alia, inserts new ss. 29a to 29e (Industrial Commission) and 1 32c (recovery of amounts due under awards and orders), repeals ss. 60, 61, 181 to 183, 202, 211a, 252 to 258, 261 and 270 to 275 and replaces ss. 144 and 167]. No. 24. Industrial Code Amendment Act 1966",17.3.,1966,5,17 Mar.,"17 Mar. An Act to amend the Industrial Code 1920-1965 1 [inter alia, inserts new ss. 29a to 29e (Industrial Commission) and 1 32c (recovery of amounts due under awards and orders), repeals ss. 60, 61, 181 to 183, 202, 211a, 252 to 258, 261 and 270 to 275 and replaces ss. 144 and 167]. No. 24. Industrial Code Amendment Act 1966. "
AUSTRALIA,South Australia,"Regulations under the Apprentices Act 1950-1966 [repeal the Regulations of 29 Sep. 1960 on the same subject]. (Ibid., 20 Oct.)",20.10.,1966,5,20 Oct.,"20 Oct. Regulations under the Apprentices Act 1950-1966 [repeal the Regulations of 29 Sep. 1960 on the same subject]. (Ibid., 20 Oct.) "
AUSTRALIA,South Australia,"Amendments to the Regulations under the Inflammable Liquids Act 1961 [numerous amendments; repeal the Regulations of 6 Oct. on the same subject]. (Ibid., 27 Oct.)",27.10.,1966,5,27 Oct.,"27 Oct. Amendments to the Regulations under the Inflammable Liquids Act 1961 [numerous amendments; repeal the Regulations of 6 Oct. on the same subject]. (Ibid., 27 Oct.) "
AUSTRALIA,South Australia,"An Act to prohibit discrimination against persons by reason of their race or colour, and for other purposes Es. 7: prohibition of dismissal, etc., of employee]. No. 82. Prohibition bf Discrimination Act 1966",1.12.,1966,5,1 Dec.,"1 Dec. An Act to prohibit discrimination against persons by reason of their race or colour, and for other purposes Es. 7: prohibition of dismissal, etc., of employee]. No. 82. Prohibition bf Discrimination Act 1966. "
AUSTRALIA,South Australia,"An Act to amend the Workmen's Compensation Act 1932-1965 2 [amends ss. 4, 7 and 28a]. No. 86. Workmen's Compensation Act Amendment Act 1966",1.12.,1966,5,1 Dec.,"1 Dec. An Act to amend the Workmen's Compensation Act 1932-1965 2 [amends ss. 4, 7 and 28a]. No. 86. Workmen's Compensation Act Amendment Act 1966. "
AUSTRALIA,Tasmania,"Mines and Works Regulation Amendment Rules 1966 [safety provisions; amend Part II of the schedule to the Mines and Works Regulation Act 1915, as amended]. (Statutory Rules, No. 19)",15.2.,1966,5,15 Feb.,"15 Feb. Mines and Works Regulation Amendment Rules 1966 [safety provisions; amend Part II of the schedule to the Mines and Works Regulation Act 1915, as amended]. (Statutory Rules, No. 19) "
AUSTRALIA,Tasmania,An Act to amend the Inspection of Machinery Act 1960 [numerous amendmentsl. No. 49. Inspection of Machinery Act 1966,12.12.,1966,5,12 Dec.,12 Dec. An Act to amend the Inspection of Machinery Act 1960 [numerous amendmentsl. No. 49. Inspection of Machinery Act 1966. 
AUSTRALIA,Tasmania,"An Act to make provision for the application to the public service of the principle of equal pay, as between the sexes, for the performance of work of the same or a like nature and of equal value. No. 60. Public Service (Equal Pay) Act 1966",22.12.,1966,5,22 Dec.,"22 Dec. An Act to make provision for the application to the public service of the principle of equal pay, as between the sexes, for the performance of work of the same or a like nature and of equal value. No. 60. Public Service (Equal Pay) Act 1966. "
AUSTRALIA,Victoria,"An Act to amend the Labour and Industry Act 1958 with respect to persons employed in sheltered workshops, and for other purposes [replaces s. 36]. No. 7384. Labour and Industry (Sheltered Workshops) Act 1966",3.5.,1966,5,3 May,"3 May An Act to amend the Labour and Industry Act 1958 with respect to persons employed in sheltered workshops, and for other purposes [replaces s. 36]. No. 7384. Labour and Industry (Sheltered Workshops) Act 1966. "
AUSTRALIA,Victoria,An Act to amend the Boilers Inspection Act 1958 [amends s. 121. No. 7413. Boilers Inspection (Amendment) Act 1966. I L.S. 1926—Austral. I ... 1936—Austral. 7 B. 2 L.S. 1932—Austral. 11 (consolidation),17.5.,1966,5,17 May,17 May An Act to amend the Boilers Inspection Act 1958 [amends s. 121. No. 7413. Boilers Inspection (Amendment) Act 1966. I L.S. 1926—Austral. I ... 1936—Austral. 7 B. 2 L.S. 1932—Austral. 11 (consolidation)... 
AUSTRALIA,Victoria,"An Act to amend the Labour and Industry Act 1958 and for other pur- poses [inter alia, repeals ss. 143 and 144 of the Labour and Industry Act, replaces ss. 145 and 146 and the Second Schedule, adds a new s. 144A (annual holidays) and repeals the Servants' Registry Offices Act 1958]. No. 7502. Labour and Industry (Amendment) Act 1966",20.12.,1966,6,20 Dec.,"20 Dec. An Act to amend the Labour and Industry Act 1958 and for other pur- poses [inter alia, repeals ss. 143 and 144 of the Labour and Industry Act, replaces ss. 145 and 146 and the Second Schedule, adds a new s. 144A (annual holidays) and repeals the Servants' Registry Offices Act 1958]. No. 7502. Labour and Industry (Amendment) Act 1966. "
AUSTRALIA,Victoria,"An Act to regulate the storage and transportation of inflammable liquids, to make provision for the testing of inflammable liquids and of apparatus used in connection therewith, and for other purposes [repeals the Inflam- mable Liquids Act 1963]. No. 7512. Inflammable Liquids Act 1966",20.12.,1966,6,20 Dec.,"20 Dec. An Act to regulate the storage and transportation of inflammable liquids, to make provision for the testing of inflammable liquids and of apparatus used in connection therewith, and for other purposes [repeals the Inflam- mable Liquids Act 1963]. No. 7512. Inflammable Liquids Act 1966. "
AUSTRALIA,Western Australia,"Reprint of the Coal Mine Workers (Pensions) Regulations 1944 [published on 30 June 1944, as amended up to 10 June 1965]. (Government Gazette of Western Australia, 20 Apr.)",7.4.,1966,6,7 Apr.,"7 Apr. Reprint of the Coal Mine Workers (Pensions) Regulations 1944 [published on 30 June 1944, as amended up to 10 June 1965]. (Government Gazette of Western Australia, 20 Apr.) "
AUSTRALIA,Northern Territory,An Ordinance relating to silicosis and tuberculosis in persons employed or occupied as mineworkers or prospectors. No. 20. Silicosis and Tuberculosis (Mineworkers and Prospectors) Ordinance 1966,17.6.,1966,6,17 June,17 June An Ordinance relating to silicosis and tuberculosis in persons employed or occupied as mineworkers or prospectors. No. 20. Silicosis and Tuberculosis (Mineworkers and Prospectors) Ordinance 1966. 
AUSTRALIA,Northern Territory,An Ordinance to amend the Workmen's Compensation Ordinance 1949- 1965 [substitutes new subsections (3) and (3A) of s. 23 for subsection (3)]. No. 26. Workmen's Compensation Ordinance 1966,30.6.,1966,6,30 June,30 June An Ordinance to amend the Workmen's Compensation Ordinance 1949- 1965 [substitutes new subsections (3) and (3A) of s. 23 for subsection (3)]. No. 26. Workmen's Compensation Ordinance 1966. 
AUSTRALIA,Papua and New Guinea,"An Ordinance to set up a medical board and a nursing council for the Territory as controlling authorities for the registration and discipline of medical practitioners, dentists, nurses and associated health services. and for other purposes [repeals the Medical Ordinance 1952, as amended]. No. 1. Medical Services Ordinance 1965",11.1.,1966,6,11 Jan.,"11 Jan. An Ordinance to set up a medical board and a nursing council for the Territory as controlling authorities for the registration and discipline of medical practitioners, dentists, nurses and associated health services. and for other purposes [repeals the Medical Ordinance 1952, as amended]. No. 1. Medical Services Ordinance 1965. "
AUSTRIA,,"A federal Act further to amend and supplement the Building Workers' Leave Act 19571 [amends ss. 2, 7, 9 and 11 to 15]. (Bundesgesetzblatt, Text 68)",24.5.,1966,6,24 May,"24 May A federal Act further to amend and supplement the Building Workers' Leave Act 19571 [amends ss. 2, 7, 9 and 11 to 15]. (Bundesgesetzblatt, Text 68) "
AUSTRIA,,"A federal Act further to amend the Contract Employees Act [of 17 Mar. 1948] [numerous amendments]. Contract Employees (Amendment) Act (No. 11). (Ibid., Text 110)",8.6.,1966,6,8 June,"8 June A federal Act further to amend the Contract Employees Act [of 17 Mar. 1948] [numerous amendments]. Contract Employees (Amendment) Act (No. 11). (Ibid., Text 110) "
AUSTRIA,,"A federal Act to institute a sickness insurance scheme for self-employed persons in industry. Self-Employed Persons' Sickness Insurance Act. (Ibid., Text 167)",14.7.,1966,6,14 July,"14 July A federal Act to institute a sickness insurance scheme for self-employed persons in industry. Self-Employed Persons' Sickness Insurance Act. (Ibid., Text 167) "
AUSTRIA,,"A federal Act further to amend the General Social Insurance Act [of 9 Sep. 1955 2] [numerous amendments]. General Social Insurance (Amendment) Act (No. 18). (Ibid., Text 168)",14.7.,1966,6,14 July,"14 July A federal Act further to amend the General Social Insurance Act [of 9 Sep. 1955 2] [numerous amendments]. General Social Insurance (Amendment) Act (No. 18). (Ibid., Text 168) "
AUSTRIA,,"A federal Act further to amend the Self-Employed Persons' Pension Insurance Act [of 18 Dec. 1957) [amends ss. 47, 179, 181 and 187 and repeals s. 200]. Self-Employed Persons' Pension Insurance (Amendment) Act (No. 15). (Ibid., Text 169)",14.7.,1966,6,14 July,"14 July A federal Act further to amend the Self-Employed Persons' Pension Insurance Act [of 18 Dec. 1957) [amends ss. 47, 179, 181 and 187 and repeals s. 200]. Self-Employed Persons' Pension Insurance (Amendment) Act (No. 15). (Ibid., Text 169) "
AUSTRIA,,"Notification of the Federal Ministry of Communications and Nation- alised Undertakings respecting the pension claims of federal railway officials and their survivors and dependants. Federal Railways Pension Code 1966. (Ibid., Text 313) I L.S. 1961—Aus. I (consolidation). 2 L.S. 1955—Aus. 3 (extracts). . . 1961—Aus. 2. — 15 —",5.12.,1966,6,5 Dec.,"5 Dec. Notification of the Federal Ministry of Communications and Nation- alised Undertakings respecting the pension claims of federal railway officials and their survivors and dependants. Federal Railways Pension Code 1966. (Ibid., Text 313) I L.S. 1961—Aus. I (consolidation). 2 L.S. 1955—Aus. 3 (extracts). . . 1961—Aus. 2. — 15 — "
BELGIUM,,"Royal Order to amend ss. 14, 33 and 34 of the Royal Order of 5 July 1963 respecting the resettlement of handicapped persons. (Monifeur Beige— Belgisch Staatsblad, 12 Jan.)",6.1.,1966,7,6 Jan.,"6 Jan. Royal Order to amend ss. 14, 33 and 34 of the Royal Order of 5 July 1963 respecting the resettlement of handicapped persons. (Monifeur Beige— Belgisch Staatsblad, 12 Jan.) "
BELGIUM,,"Royal Order to give effect to the Act of 6 July 1964 respecting Sunday rest and the Act of 15 July 1964 2 respecting hours of work in the public and private sectors of the national economy, and to give binding force to the Decision of 21 Sep. 1965 of the National Joint Committee for the Inland Waterways, which laid down certain special conditions of work in.connection with international towage and haulage [hours of work may exceed the limits laid down in s. 4 of the Act of 15 July 1964 by 600 a year; employers authorised to employ their workers on Sundays on 12 occasions in any year, subject to the conditions laid down in s. 8 of the Act of 6 July 1964]. (Ibid., 29 Jan.)",20.1.,1966,7,20 Jan.,"20 Jan. Royal Order to give effect to the Act of 6 July 1964 respecting Sunday rest and the Act of 15 July 1964 2 respecting hours of work in the public and private sectors of the national economy, and to give binding force to the Decision of 21 Sep. 1965 of the National Joint Committee for the Inland Waterways, which laid down certain special conditions of work in.connection with international towage and haulage [hours of work may exceed the limits laid down in s. 4 of the Act of 15 July 1964 by 600 a year; employers authorised to employ their workers on Sundays on 12 occasions in any year, subject to the conditions laid down in s. 8 of the Act of 6 July 1964]. (Ibid., 29 Jan.) "
BELGIUM,,"Royal Order to amend ss. 121 and 153 of the Royal Order of 20 Dec. 1963 respecting employment and unemployment [also inserts a new Div. IVbis in Ch. I of Part III (entitlement of unemployed persons working in protected workshopsto unemployment benefit)]. (Ibid., 7 Apr.)",4.4.,1966,7,4 Apr.,"4 Apr. Royal Order to amend ss. 121 and 153 of the Royal Order of 20 Dec. 1963 respecting employment and unemployment [also inserts a new Div. IVbis in Ch. I of Part III (entitlement of unemployed persons working in protected workshopsto unemployment benefit)]. (Ibid., 7 Apr.) "
BELGIUM,,"Royal Order to amend the General Labour Protection Regulations [amends, inter a/ia, ss. 358A and 359]. (Ibid., 29 Apr.)",19.4.,1966,7,19 Apr.,"19 Apr. Royal Order to amend the General Labour Protection Regulations [amends, inter a/ia, ss. 358A and 359]. (Ibid., 29 Apr.) "
BELGIUM,,"Royal Order to amend the Royal Order of 17 Dec. 1963 to amend s. 5lbis of the consolidated laws governing family allowances for employed persons and to lay down the procedure for calculating family allowances and contributions in the case of workers whose weekly hours of work are spread over less than five days of more than eight hours [amends s. 2 (family allowances may only be granted in respect of six days if the number of days worked in any week is more than six)]. (Ibid., 24 May)",13.5.,1966,7,13 May,"13 May Royal Order to amend the Royal Order of 17 Dec. 1963 to amend s. 5lbis of the consolidated laws governing family allowances for employed persons and to lay down the procedure for calculating family allowances and contributions in the case of workers whose weekly hours of work are spread over less than five days of more than eight hours [amends s. 2 (family allowances may only be granted in respect of six days if the number of days worked in any week is more than six)]. (Ibid., 24 May) "
BELGIUM,,"Royal Order to provide for employers who recruit aged or handicapped workers laid off as a result of the closure of a colliery to be granted a subsidy towards their remuneration. (Ibid., 14 June)",20.5.,1966,7,20 May,"20 May Royal Order to provide for employers who recruit aged or handicapped workers laid off as a result of the closure of a colliery to be granted a subsidy towards their remuneration. (Ibid., 14 June) "
BELGIUM,,"Royal Order to amend the Order of the Regent of 25 Sep. 1947 to make general regulations governing the health and hygiene measures to be taken for the benefit of workers employed in mines and underground quarries, as amended by the Royal Order of 16 Apr. 1965. (Ibid., 9 June)",2.6.,1966,7,2 June,"2 June Royal Order to amend the Order of the Regent of 25 Sep. 1947 to make general regulations governing the health and hygiene measures to be taken for the benefit of workers employed in mines and underground quarries, as amended by the Royal Order of 16 Apr. 1965. (Ibid., 9 June) "
BELGIUM,,"Act respecting retirement and survivors' pensions for wage earners, salaried employees, seafarers sailing under the Belgian flag, mineworkers and voluntarily insured persons [inter a/ia, amends s. 7 of the Act of 21 May 1955 respecting retirement and survivors' pensions for wage earners and s. 9 of the Act of 12 July 1957 respecting retirement and survivors' pensions for salaried employees]. (Ibid., 14 June)",13.6.,1966,7,13 June,"13 June Act respecting retirement and survivors' pensions for wage earners, salaried employees, seafarers sailing under the Belgian flag, mineworkers and voluntarily insured persons [inter a/ia, amends s. 7 of the Act of 21 May 1955 respecting retirement and survivors' pensions for wage earners and s. 9 of the Act of 12 July 1957 respecting retirement and survivors' pensions for salaried employees]. (Ibid., 14 June) "
