country,region,text,date,year,page,extracted_date,full_text
FRANCE,,"Act to regulate the hours of work and wa^es of agricultural workers. T II Esth. 1 Act to amend Sections 2 and 8 of the Act of 24th October, 1919, respecting conditions of em- ployment in shops and commercial establishments, offices, and warehouses. T Fin. 1 Resolution of the Council of State relating to special exceptions from the provisions of the Act of 27th November, 1917, respecting the eight- hour working day. T II Fin. 1 Resolution of the Council of State concerning the temporary extension of the period of operation of the Resolution of the Council of State dated 20th December, 1919, respecting the hours of work in continuous industries. T II Fin. 1 Decree applying Book II of the Code of Labour to Algeria. T Fr. 1 Decree to amend the constitution -of the Superior Labour Council. T Fr. 2 Order of the Minister of Labour provisionally authorising the adoption of a special system of distributing the weekly hours of work in tailoring workshops attached to shops at Paris and in the Department of the Seine. S II Fr. i (12) Decree to amend section 3 (b) of the Decree of 19th November, 1919, respecting the application of the eight-hour day Act of 23rd April, 1919, to wholesale boot and shoe manufacture. S. II Fr. 1(13) Decree issuing public administrative regulations under the Act of 23rd April, 1919, respecting the eight-hour day in the furniture trades. T. . . . II Fr. 1 (1) Decree issuing public administrative regulations under the Act of 23rd April, 1919, respecting the eight-hour day in undertakings for the loading and unloading of vessels in port. T II Fr. 1 (5) Decree extending to occupational diseases the Act of 9th April, 1898, relating to occupational accidents (application of Section 12 of the Act of 25th October, 1919). T Fr. 3 Decree issuing public administrative regulations under the Act of 23rd April, 1919, respecting the eight-hour day in trade in goods of all kinds, either wholesale or in large quantities S II Fr. i (8) Decree fixing the weekly number of hours of duty for clerks in the water supply and forest services, in conservation and inspection offices, and the con- ditions for overtime pay. S II Fr. i (14) Act to guarantee re-employment to men called up for military service. T Fr. 4 Act respecting the attachment of low wages and small salaries due to workers and employees. E. Fr. 5 Decree issuing public administrative regulations under the Act of 23rd April, 1919, respecting the eight-hour day in retail chemists' shops. S. II Fr. 1 (10) Decree respecting hours of work and the regulation and remuneraron of night work and overtime in the outdoor postal and telegraph services. S. II Fr. 1 (14; I) - -",24.10.,1921,5,Oct. 24th,"Oct. 24th Act to regulate the hours of work and wa^es of agricultural workers. T II Esth. 1 Act to amend Sections 2 and 8 of the Act of 24th October, 1919, respecting conditions of em- ployment in shops and commercial establishments, offices, and warehouses. T Fin. 1 Resolution of the Council of State relating to special exceptions from the provisions of the Act of 27th November, 1917, respecting the eight- hour working day. T II Fin. 1 Resolution of the Council of State concerning the temporary extension of the period of operation of the Resolution of the Council of State dated 20th December, 1919, respecting the hours of work in continuous industries. T II Fin. 1 Decree applying Book II of the Code of Labour to Algeria. T Fr. 1 Decree to amend the constitution -of the Superior Labour Council. T Fr. 2 Order of the Minister of Labour provisionally authorising the adoption of a special system of distributing the weekly hours of work in tailoring workshops attached to shops at Paris and in the Department of the Seine. S II Fr. i (12) Decree to amend section 3 (b) of the Decree of 19th November, 1919, respecting the application of the eight-hour day Act of 23rd April, 1919, to wholesale boot and shoe manufacture. S. II Fr. 1(13) Decree issuing public administrative regulations under the Act of 23rd April, 1919, respecting the eight-hour day in the furniture trades. T. . . . II Fr. 1 (1) Decree issuing public administrative regulations under the Act of 23rd April, 1919, respecting the eight-hour day in undertakings for the loading and unloading of vessels in port. T II Fr. 1 (5) Decree extending to occupational diseases the Act of 9th April, 1898, relating to occupational accidents (application of Section 12 of the Act of 25th October, 1919). T Fr. 3 Decree issuing public administrative regulations under the Act of 23rd April, 1919, respecting the eight-hour day in trade in goods of all kinds, either wholesale or in large quantities S II Fr. i (8) Decree fixing the weekly number of hours of duty for clerks in the water supply and forest services, in conservation and inspection offices, and the con- ditions for overtime pay. S II Fr. i (14) Act to guarantee re-employment to men called up for military service. T Fr. 4 Act respecting the attachment of low wages and small salaries due to workers and employees. E. Fr. 5 Decree issuing public administrative regulations under the Act of 23rd April, 1919, respecting the eight-hour day in retail chemists' shops. S. II Fr. 1 (10) Decree respecting hours of work and the regulation and remuneraron of night work and overtime in the outdoor postal and telegraph services. S. II Fr. 1 (14; I) - - "
(I'KfSSIA,,2nd 5th n t h 20tll 17th 17th 31st,1.1.,1921,6,Jan. ist,Jan. ist 2nd 5th n t h 20tll 17th 17th 31st 
(I'KfSSIA,,"Decree to amend the Decree of 26th August 1920, issuing public administrative regulations under the Act of 23rd April, 1919, respecting the eight- hour day in hairdressers' shops and saloons, and workshops for the manufacture of false hair. S. II F'r. 1 (13) Order No. 7968 to prohibit the manufacture and packing of preventives, pessaries, suspensories and similar articles, as a home industry. T Ger. 4 Order respecting the painting of ships' holds. T. (1er. 1 Act respecting the works balance-sheet and profit and loss statement. T Ger. 2 Act to amend the law relating to accident in- surance. T Ger. 3 Act respecting maternity benefit and other provision for maternity. T Ger. ft Act respecting the Council of Wage-earning Employees. T II Ger. 1 ( 1) Act respecting theCouneil of SalariedEmployeos.S. II Ger. 1 (5) Order providing for (1) the amendment of the Administrative Instruction of 27th December, 1892/5U1 March, 1901, and (2) the repeal of part of the Administrative Instruction of 13th October, 1909, under the Act to amend the General Mining Act*. S Ger. 5 (3)",30.10.,1921,6,Oct. 30th,"Oct. 30th Decree to amend the Decree of 26th August 1920, issuing public administrative regulations under the Act of 23rd April, 1919, respecting the eight- hour day in hairdressers' shops and saloons, and workshops for the manufacture of false hair. S. II F'r. 1 (13) Order No. 7968 to prohibit the manufacture and packing of preventives, pessaries, suspensories and similar articles, as a home industry. T Ger. 4 Order respecting the painting of ships' holds. T. (1er. 1 Act respecting the works balance-sheet and profit and loss statement. T Ger. 2 Act to amend the law relating to accident in- surance. T Ger. 3 Act respecting maternity benefit and other provision for maternity. T Ger. ft Act respecting the Council of Wage-earning Employees. T II Ger. 1 ( 1) Act respecting theCouneil of SalariedEmployeos.S. II Ger. 1 (5) Order providing for (1) the amendment of the Administrative Instruction of 27th December, 1892/5U1 March, 1901, and (2) the repeal of part of the Administrative Instruction of 13th October, 1909, under the Act to amend the General Mining Act*. S Ger. 5 (3) "
GRKAT BRITAIN,,"d Act to provide for an increase of the rates and period of benefit under the Unemployment In- surance Act, 1920, and to vary the conditions for the receipt of such benefit, and to amend the said Act with respect to the rates and crediting of contributions thereunder, and otherwise. T. G. B. 1",31.3.,1921,6,Mar. 3r,"Mar. 3rd Act to provide for an increase of the rates and period of benefit under the Unemployment In- surance Act, 1920, and to vary the conditions for the receipt of such benefit, and to amend the said Act with respect to the rates and crediting of contributions thereunder, and otherwise. T. G. B. 1 "
GRKAT BRITAIN,,"d Order made by the Secretary of State under Section 7 (1) of the Police, Factories, &c. (Mis- cellaneous Provisions) Act, 1916 (6 & 7 Geo. 5, c. 31), for securing the welfare of the workers employed in factories or parts of factories, in which the bevelling of glass and processes in- cidental thereto are carried on*. T II G. B. 3 (1)",31.3.,1921,6,Mar. 3r,"Mar. 3rd Order made by the Secretary of State under Section 7 (1) of the Police, Factories, &c. (Mis- cellaneous Provisions) Act, 1916 (6 & 7 Geo. 5, c. 31), for securing the welfare of the workers employed in factories or parts of factories, in which the bevelling of glass and processes in- cidental thereto are carried on*. T II G. B. 3 (1) "
GRKAT BRITAIN,,"Act to vary the rates of contribution and the rates and periods of benefit under the Unemploy- ment Insurance Acts, 1920 and 1921, and other- wise to amend those Acts. T G.15. 2",1.7.,1921,6,July ist,"July ist Act to vary the rates of contribution and the rates and periods of benefit under the Unemploy- ment Insurance Acts, 1920 and 1921, and other- wise to amend those Acts. T G.15. 2 "
GRKAT BRITAIN,,"Act to repeal the Corn Production Acts, 1917 and 1920, to make provision as to payments under those Acts in respect of the crops of the current year, to prov'de funds for agricultural de- velopment, to promote the formation of joint conciliation committees for the industry of agriculture, and to make certain 'consequential amendments in section twelve, and to repeal subsection (1) of section 15 of the Agriculture Act, 1920. E G. B. 3",19.8.,1921,6,Aug. 19th,"Aug. 19th Act to repeal the Corn Production Acts, 1917 and 1920, to make provision as to payments under those Acts in respect of the crops of the current year, to prov'de funds for agricultural de- velopment, to promote the formation of joint conciliation committees for the industry of agriculture, and to make certain 'consequential amendments in section twelve, and to repeal subsection (1) of section 15 of the Agriculture Act, 1920. E G. B. 3 "
GRKAT BRITAIN,,"Act to consolidate the enactments relating to education and certain enactments relating to the employment of children and young persons. F.. G. B. 4 * See also list of Laws and Orders of years previous to 1921, p. 13 below. — 7 """,19.8.,1921,6,Aug. 19th,"Aug. 19th Act to consolidate the enactments relating to education and certain enactments relating to the employment of children and young persons. F.. G. B. 4 * See also list of Laws and Orders of years previous to 1921, p. 13 below. — 7 "" "
GRKAT BRITAIN,,"yth Act to provide for the reorganisation and further regulation of railways and the discharge of liabilities arising in connection with the possession of railways, and otherwise to amend the Law relating to railways, and to extend the duration of the Rates Advisory Committee. E G. B. 5",,,7,AUK. i,"AUK. iyth Act to provide for the reorganisation and further regulation of railways and the discharge of liabilities arising in connection with the possession of railways, and otherwise to amend the Law relating to railways, and to extend the duration of the Rates Advisory Committee. E G. B. 5 "
GRKAT BRITAIN,,"Regulations made by the Secretary of State under Section 79 of the Factory and Workshop Act 1901 (1 Edw. 7, c. 22), for the manufacture of certain compounds of lead, namely, any carbonate, sulphate, nitrate or acetate of lead. T G. B. U",23.8.,1921,7,Aug. 23rd,"Aug. 23rd Regulations made by the Secretary of State under Section 79 of the Factory and Workshop Act 1901 (1 Edw. 7, c. 22), for the manufacture of certain compounds of lead, namely, any carbonate, sulphate, nitrate or acetate of lead. T G. B. U "
GRKAT BRITAIN,,"Order made by the Secretary of State under Section 6 of the Women and Young Persons (Employment in Lead Processes) Act, 1920 (10 & II Geo. 5, e. 62J, as to the meaning of the ex- pression ""lead compound"" and the method of ascertaining whether any compound is a ""lead compound"" for the purposes of the Act. T. . . . II G. I!. 4 (1)",8.11.,1921,7,Nov. 8th,"Nov. 8th Order made by the Secretary of State under Section 6 of the Women and Young Persons (Employment in Lead Processes) Act, 1920 (10 & II Geo. 5, e. 62J, as to the meaning of the ex- pression ""lead compound"" and the method of ascertaining whether any compound is a ""lead compound"" for the purposes of the Act. T. . . . II G. I!. 4 (1) "
GRKAT BRITAIN,,"Order made by the Secretary of State under Section 2 of the Women and Young Persons (Employment in Lead Processes), Act 1920 (10 & 11 Geo. 5, c. 62), proscribing the medical examination of women and young persons employed in processes involving use of lead compounds. T II G. B. 4 (1)",8.11.,1921,7,Xov. 8th,"Xov. 8th Order made by the Secretary of State under Section 2 of the Women and Young Persons (Employment in Lead Processes), Act 1920 (10 & 11 Geo. 5, c. 62), proscribing the medical examination of women and young persons employed in processes involving use of lead compounds. T II G. B. 4 (1) "
GRKAT BRITAIN,,"Order made by the Secretary of State under Section 2 of the Women and Young Persons (Employment in Lead Processes) Act, 1920 (10 & 11 Geo. 5, c. 62), prescribing the cloak- room, messroom and washing accommodation to be provided in factories and workshops in which women or young persons are employed in processes involving use of lead compounds. T II G. IÎ. 4 (2)",8.11.,1921,7,Xov. 8th,"Xov. 8th Order made by the Secretary of State under Section 2 of the Women and Young Persons (Employment in Lead Processes) Act, 1920 (10 & 11 Geo. 5, c. 62), prescribing the cloak- room, messroom and washing accommodation to be provided in factories and workshops in which women or young persons are employed in processes involving use of lead compounds. T II G. IÎ. 4 (2) "
GRKAT BRITAIN,,"Act to extend temporarily the period during which persons who are unemployed may remain insured under the general provisions of the Xational Health Insurance Acts, 1911 to 1921. T. Il G. B. 1",10.11.,1921,7,Xov. 10th,"Xov. 10th Act to extend temporarily the period during which persons who are unemployed may remain insured under the general provisions of the Xational Health Insurance Acts, 1911 to 1921. T. Il G. B. 1 "
GRKAT BRITAIN,,"Order of the Secretary of State extending the provisions of Section 8 of the Workmen's Com- pensation Act, 1906 (6 Edw. 7, c. 58) to other diseases*. T II G. B. 2 (1)",15.11.,1921,7,Xov. 15th,"Xov. 15th Order of the Secretary of State extending the provisions of Section 8 of the Workmen's Com- pensation Act, 1906 (6 Edw. 7, c. 58) to other diseases*. T II G. B. 2 (1) "
GRKAT BRITAIN,,"Regulations made by the Secretary of State under Section 79 of the Factory and Workshop Act, 1901 (1 Edw. 7, c. 22), to apply to factories and workshops or parts thereof in which celluloid or any article wholly or partly made of celluloid is manufactured, manipulated, or stored. T. Il G. B. 5 (5)",28.11.,1921,7,Xov. 28th,"Xov. 28th Regulations made by the Secretary of State under Section 79 of the Factory and Workshop Act, 1901 (1 Edw. 7, c. 22), to apply to factories and workshops or parts thereof in which celluloid or any article wholly or partly made of celluloid is manufactured, manipulated, or stored. T. Il G. B. 5 (5) "
GRKAT BRITAIN,,"The AeratedWater Regulations, 1921, made by the Secretary of State under section 79 of the Factory and Workshop Act, 1901 (1 Edw. 7, c. 22), for the manufacture of aerated water. T. Il G. B. 5 (1",19.12.,1921,7,Dec. 19th,"Dec. 19th The AeratedWater Regulations, 1921, made by the Secretary of State under section 79 of the Factory and Workshop Act, 1901 (1 Edw. 7, c. 22), for the manufacture of aerated water. T. Il G. B. 5 (1; "
GRKAT BRITAIN,,"The Hides and Skins Regulations, 1921, made by the Secretary of State under section 79 of the Factory and Workshop Act, 1901 (1 Edw. 7, c. 22). T II G. B. 5 (3)",29.12.,1921,7,Dec. 29th,"Dec. 29th The Hides and Skins Regulations, 1921, made by the Secretary of State under section 79 of the Factory and Workshop Act, 1901 (1 Edw. 7, c. 22). T II G. B. 5 (3) "
GRKAT BRITAIN,,"The Workmen's Compensation (Twister's Cramp) Order, 1921, made by the Secretary of State under section 8 of the Workmen's Compensation Act, 1906 (6 Edw. 7, c. 58)*. T II G. B. 2 (2)",31.12.,1921,7,Dec. 31st,"Dec. 31st The Workmen's Compensation (Twister's Cramp) Order, 1921, made by the Secretary of State under section 8 of the Workmen's Compensation Act, 1906 (6 Edw. 7, c. 58)*. T II G. B. 2 (2) "
GRKAT BRITAIN,,,31.12.,1921,8,Dec. 31st,Dec. 31st 
G R E E C E,,,6.8.,1921,8,Aug. 6th,Aug. 6th 
G R E E C E,,,17.12.,1921,8,Dec. 17th,Dec. 17th 
HUNGARY,,,24.2.,1921,8,Feb. 24th,Feb. 24th 
ICELAND,,th 22nd,18.6.,1921,8,June 18,June 18 th 22nd 
ICELAND,,,27.6.,1921,8,June 27th,June 27th 
ITALY,,,20.3.,1921,8,Mar. 20th,Mar. 20th 
ITALY,,,20.3.,1921,8,Mar. 20th,Mar. 20th 
ITALY,,th,24.3.,1921,8,Mar. 24,Mar. 24 th 
ITALY,,d,31.7.,1921,8,July 3r,July 3rd 
ITALY,,,21.8.,1921,8,Aug. 2ist,Aug. 2ist 
JAPAN,,,8.4.,1921,8,Apr. 8th,Apr. 8th 
JAPAN,,,9.4.,1921,8,Apr. 9th,Apr. 9th 
JAPAN,,,28.6.,1921,8,June 28th,June 28th 
JAPAN,,"Order made by the Secretary of State under Section 7 of the Police, Factories, &c. (Miscella- neous Provisions) Act, 1916 (6 & 7 Geo. 5, c. 31), for securing the welfare of the workers employed in factories and workshops or parts thereof, in which (i) the manufacture of hollow- ware, or (ii) the process of galvanising, other than the galvanising of wire, is carried on*. T. II G. lì. 3 (1) Act No. 2654 respecting the prohibition of the use of white lead, red lead and litharge in the building industry and in other work. T II Gr. 2 (1) Royal Decree respecting the prohibition of the use of white lead, red lead and litharge, and of all other compounds of these oxides, in the painting of buildings, ships, etc. T II Gr. 2 (1) See Mexico (Guanajuato). Government Order respecting the determination of the wages of agricultural workers employed in agricultural undertakings, of wages for harvesting and threshing, and likewise of payments in kind for threshing. T Hung. 1 Decree of the Minister of Commerce issuing regulations for the cessation of industrial work on Sundays and St. Stephen's day. T II Hung. 1 Act concerning the hours of rest of the crews of Icelandic seine-fishing boats. T Ice. 1 Act respecting the accident insurance of sea- men. T Ice. 2 Codified text of the Act relating to occupational accidents, dated 31st January, 1904, as amended by the Legislative Decree of 17th November, 1918, concerning occupational accidents in maritime transport, and the Act of 20th March 1921*. T It. 1 (1) Act of 23rd August, 1917, respecting compulsory insurance against accidents in agricultural work, as amended by the Act of 20th March, 1921*. T It. 2 (1) Act to make provisions for the benefit of the fishing industry and fishermen. S It. 3 Royal Decree ratifying the regulations for the workers' rescue service in the Sicilian sulphur mines. T It. 4 Act respecting the compulsory engagement of men disabled in the war by public authorities and in private undertakings. T It. 5. Act relating to employment exchanges. T. . . . Act respecting the prohibition of the use of white phosphorus in the manufacture of matches. T. Imperial Ordinance respecting the date of the coming into operation of the Employment Exchanges Act. T Imperial Ordinance respecting the administration of the Employment Exchanges Act. T Jap- Jap- -4 (i) Jap. 1 - 4 (3) Jap- -4 (3)",28.6.,1921,8,June 28th,"June 28th Order made by the Secretary of State under Section 7 of the Police, Factories, &c. (Miscella- neous Provisions) Act, 1916 (6 & 7 Geo. 5, c. 31), for securing the welfare of the workers employed in factories and workshops or parts thereof, in which (i) the manufacture of hollow- ware, or (ii) the process of galvanising, other than the galvanising of wire, is carried on*. T. II G. lì. 3 (1) Act No. 2654 respecting the prohibition of the use of white lead, red lead and litharge in the building industry and in other work. T II Gr. 2 (1) Royal Decree respecting the prohibition of the use of white lead, red lead and litharge, and of all other compounds of these oxides, in the painting of buildings, ships, etc. T II Gr. 2 (1) See Mexico (Guanajuato). Government Order respecting the determination of the wages of agricultural workers employed in agricultural undertakings, of wages for harvesting and threshing, and likewise of payments in kind for threshing. T Hung. 1 Decree of the Minister of Commerce issuing regulations for the cessation of industrial work on Sundays and St. Stephen's day. T II Hung. 1 Act concerning the hours of rest of the crews of Icelandic seine-fishing boats. T Ice. 1 Act respecting the accident insurance of sea- men. T Ice. 2 Codified text of the Act relating to occupational accidents, dated 31st January, 1904, as amended by the Legislative Decree of 17th November, 1918, concerning occupational accidents in maritime transport, and the Act of 20th March 1921*. T It. 1 (1) Act of 23rd August, 1917, respecting compulsory insurance against accidents in agricultural work, as amended by the Act of 20th March, 1921*. T It. 2 (1) Act to make provisions for the benefit of the fishing industry and fishermen. S It. 3 Royal Decree ratifying the regulations for the workers' rescue service in the Sicilian sulphur mines. T It. 4 Act respecting the compulsory engagement of men disabled in the war by public authorities and in private undertakings. T It. 5. Act relating to employment exchanges. T. . . . Act respecting the prohibition of the use of white phosphorus in the manufacture of matches. T. Imperial Ordinance respecting the date of the coming into operation of the Employment Exchanges Act. T Imperial Ordinance respecting the administration of the Employment Exchanges Act. T Jap- Jap- -4 (i) Jap. 1 - 4 (3) Jap- -4 (3) "
JAPAN,,Ordinance of the Department of Home Affairs. respecting the administration of the Employ- ment Exchanges Act. T,29.6.,1921,9,June 29th,June 29th Ordinance of the Department of Home Affairs. respecting the administration of the Employ- ment Exchanges Act. T 
JAPAN,MEXICO (Guanajuato),Act respecting conciliation and arbitration boards. T,6.4.,1921,9,Apr. 6th,Apr. 6th Act respecting conciliation and arbitration boards. T. 
N E T H E R L A N D S,,"Jap. 1 - 4 (4) II Mex. 1 Decree to amend the Royal Decree of 4th October, 1919 (Staatsblad No. 591) issuing general ad- ministrative regulations for the constitution of a Superior Labour Council. T Neth. 1",25.1.,1921,9,Jan. 25th,"Jan. 25th Jap. 1 - 4 (4) II Mex. 1 Decree to amend the Royal Decree of 4th October, 1919 (Staatsblad No. 591) issuing general ad- ministrative regulations for the constitution of a Superior Labour Council. T Neth. 1 "
N E T H E R L A N D S,,"Decree promulgating the text of the Act of 2nd January; 1901 (Staatsblad No. 1), as amended and supplemented by the Acts of 3rd February, 1902 (Staatsblad No. 14), 13th January, 1908 (Staatsblad No. 24), 13th February, 1909 (Staatsblad No. 46), 12th June, 1909 (Staatsblad No. 146), 30th June, 1909 (Staats- blad No. 204), 30th June, 1909 (Staatsblad No. 205), ist July, 1909 (Staatsblad No. 249), 15th July, 1910 (Staatsblad No. 228), n t h Fe- bruary, 1911 .(Staatsblad No. 62), 14th January, 1918 (Staatsblad No. 20), 26th July, 1918 (Staatsblad No. 499), n t h April, 1919 (Staats- blad No. 167), 9th October, 1920 (Staatsblad No. 780) and 2nd May 1921 (Staatsblad No. 700). E II Neth. 1 (1)",28.6.,1921,9,June 28th,"June 28th Decree promulgating the text of the Act of 2nd January; 1901 (Staatsblad No. 1), as amended and supplemented by the Acts of 3rd February, 1902 (Staatsblad No. 14), 13th January, 1908 (Staatsblad No. 24), 13th February, 1909 (Staatsblad No. 46), 12th June, 1909 (Staatsblad No. 146), 30th June, 1909 (Staats- blad No. 204), 30th June, 1909 (Staatsblad No. 205), ist July, 1909 (Staatsblad No. 249), 15th July, 1910 (Staatsblad No. 228), n t h Fe- bruary, 1911 .(Staatsblad No. 62), 14th January, 1918 (Staatsblad No. 20), 26th July, 1918 (Staatsblad No. 499), n t h April, 1919 (Staats- blad No. 167), 9th October, 1920 (Staatsblad No. 780) and 2nd May 1921 (Staatsblad No. 700). E II Neth. 1 (1) "
N E T H E R L A N D S,,"Decree under Section 45 of the Accidents Act, 1921—Wages lists (Staatsblad No. 821). (Re- pealed by Decree of 28th December, 1921 (Staats- blad No. 1445). S II Neth. 1 (30)",30.6.,1921,9,June 30th,"June 30th Decree under Section 45 of the Accidents Act, 1921—Wages lists (Staatsblad No. 821). (Re- pealed by Decree of 28th December, 1921 (Staats- blad No. 1445). S II Neth. 1 (30) "
N E T H E R L A N D S,,"d Decree under Section 14, subsection (1) of the Accidents Act, 1921 — Rules for the. provision of medical treatment by the State Insurance Bank. S II Neth. 1 (30)",31.9.,1921,9,Sept. 3r,"Sept. 3rd Decree under Section 14, subsection (1) of the Accidents Act, 1921 — Rules for the. provision of medical treatment by the State Insurance Bank. S II Neth. 1 (30) "
N E T H E R L A N D S,,"d Decree under Section 64, No. 5, of the Accidents Act, 1921 —Assessment of expenses of manage- ment of State Insurance Bank. (Amended by Decree of 22nd December, 1921). S II Neth. 1 (30)",31.9.,1921,9,Sept. 3r,"Sept. 3rd Decree under Section 64, No. 5, of the Accidents Act, 1921 —Assessment of expenses of manage- ment of State Insurance Bank. (Amended by Decree of 22nd December, 1921). S II Neth. 1 (30) "
N E T H E R L A N D S,,"d Decree under Section 66, subsection (3) of the Accidents Act, 1921 — Notification of accidents in transportation and accidents occurring abroad. S II Neth. 1 (30)",31.9.,1921,9,Sept. 3r,"Sept. 3rd Decree under Section 66, subsection (3) of the Accidents Act, 1921 — Notification of accidents in transportation and accidents occurring abroad. S II Neth. 1 (30) "
N E T H E R L A N D S,,"d Decree under Section 77 of the Accidents Act, 1921—Assessment and payment of accident compensation. S II Xeth. 1 (31)",31.9.,1921,9,Sept. 3r,"Sept. 3rd Decree under Section 77 of the Accidents Act, 1921—Assessment and payment of accident compensation. S II Xeth. 1 (31) "
N E T H E R L A N D S,,"d Decree under Section 80, subsection (1) of the Accidents Act, 1921 — Commutation of com- pensation due to persons settling outside the Netherlands. S II Xeth. 1 (31)",31.9.,1921,9,Sept. 3r,"Sept. 3rd Decree under Section 80, subsection (1) of the Accidents Act, 1921 — Commutation of com- pensation due to persons settling outside the Netherlands. S II Xeth. 1 (31) "
N E T H E R L A N D S,,"d Decree under Section 105, subsection (3) of the Accidents Act, 1921 — Supervision of factories and workshops owned by public authorities. S. II Xeth. 1 (31)",31.9.,1921,9,Sept. 3r,"Sept. 3rd Decree under Section 105, subsection (3) of the Accidents Act, 1921 — Supervision of factories and workshops owned by public authorities. S. II Xeth. 1 (31) "
