country,region,text,page
—It S)],ence etc)],"[Amends ss. 2, 3, 5, 11, 12, 16, 31 and 35; repeals s. 9; repeals and re-  ",10
—It S)],ence etc)],places ss. 15 and 17; adds a new s. 30 A.]  UNITED STATES OF AMERICA  ,10
—It S)],ence etc)],"An Act to amend the Fair Labor Standards Act of 1938 [L.S. 1938—  U.S.A. 1. . . 1955—U.S.A. 1], as amended, to restrict its application in  certain overseas areas, and for other purposes. Public Law 85-231, 85th  ",10
—It S)],ence etc)],"Congress, H.R. 7458. Dated 30 August 1957.  ",10
—It S)],ence etc)],"[Amends ss. 13, 16 and 17.]  URUGUAY  ",10
—It S)],ence etc)],"Decree to replace certain of the regulations made under Act No. 5350  [of 17 November 1915], to limit hours of work. Dated 9 July 1957.  ",10
—It S)],ence etc)],"(Diario Oficial, 22 July 1957, No. 15164, p. 185 A)  0 {Replaces arts. 10 and 11 of the Decree of 15 May 1935 (L.S. 1935—  r. 1).]  YUGOSLAVIA  ",10
—It S)],ence etc)],* Ukase to promulgate an Act respecting pension insurance. Dated  ,10
—It S)],ence etc)],6 December 1957.  ,10
—It S)],ence etc)],"(Slugbent List, 11 December 1957, No. 51, Text 629; errata: ibid.,  ",10
—It S)],ence etc)],"18 December 1957, No 52, p. 1027)  ",10
—It S)],ence etc)],"{Repeals, inter alia, arts. 55-78 of the Act of 21 January 1950 respecting  the social insurance of workers and officials and their families (L.S. 1950—  Yug. 1) and all enactments thereunder, the Decree of 21 July 1952 respecting  the determination and conversion of retirement and invalidity pensions, as  amended, the Decree of 1952 respecting the social insurance of military  personnel, as amended, the Decree of 30 March 1953 respecting the social  insurance of officials belonging to the Internal Affairs Branch, the Decree of  9 July 1955 respecting social insurance for persons working in the arts, and  the Decree of 19 May 1951 respecting the social insurance of the clergy, as  ",10
—It S)],amended },(Issued with the March-April instalment of the Legislative Series)  Recent Labour Legislation  ,11
—It S)],amended },A list of recent labour legislation is issued with each two-monthly instal-  ,11
—It S)],ment of the Legislative Series,"Where the title is not sufficiently explicit, the subject of the enactment  ",11
—It S)],in question is indicated in a short note,Texts marked with an asterisk are intended for publication in the  ,11
—It S)],Legislative Series,The present list contains further titles selected from legislation enacted  ,11
—It S)],Legislative Series,"during 1955, 1956 and 1957.  LEGISLATION OF 1955  INTERNATIONAL  Czechoslovakia-Poland  ",11
—It S)],Legislative Series,First Supplementary Protocol to the Treaty of 5 April 1948 between the  Czechoslovak Republic and the Polish Republic respecting co-operation in  the field of social policy and administration [L.S. 1948—Int. 2 A] and First  Supplementary Protocol to the Treaty of 5 April 1948 between the Czecho-  slovak Republic and the Polish Republic respecting social insurance [L.S.  1948—Int. 2 B]. Signed at Warsaw on 30 September 1955.  ,11
—It S)],Legislative Series,"(Poland: Dzienntk Ustaw, 4 December 1957, No. 58, Text 293)  ",11
—It S)],Legislative Series,[Instruments of ratification exchanged 27 February 1957.]  ISRAEL .  ,11
—It S)],Legislative Series,"National Insurance (Amendment) Law, 5715-1955. Dated 27 June 1955.  ",11
—It S)],Legislative Series,"(Sefer Ha-Chukkim, 6 July 1955, No. 187, p. 127)  ",11
—It S)],Legislative Series,{Amends s. 30 of the National Insurance Law 1953 (L.S. 1953—Isr. 3)  ,11
—It S)],Price Scents 3d,"An Act to amend the Railroad Retirement Act of 1937 [L.S. 1937—  U.S.A. 3 AJ, to provide increases in benefits and for other purposes. Public  Law 1013—84th Congress. Chap. 1022—2nd Session. Dated 7 August 1956.  LEGISLATION OF 1957  INTERNATIONAL  Federal Republic of Germany-Luxembourg §  ",12
—It S)],Price Scents 3d,"Arrangement between the Government of the Grand Duchy of Luxem-  bourg and the Government of the Federal Republic of Germany respecting  the admission of trainees, concluded by an exchange of Notes at Luxembourg  ",12
—It S)],Price Scents 3d,on 4 December 1957.  ,12
—It S)],Price Scents 3d,"(Luxembourg: Mémorial, 13 January 1958, No. 2, p. 17)  ARGENTINA  ",12
—It S)],Price Scents 3d,"Legislative Decree No. 12035, to regulate agreements on systems of  ",12
—It S)],Price Scents 3d,incentive payments. Dated 2 October 1957.  ,12
—It S)],Price Scents 3d,"(Boletin Oficial, 8 October 1957, No. 18497, p. 1)  AUSTRIA  ",12
—It S)],Price Scents 3d,Federal Act respecting the pension insurance of self-employed persons  (Self-Employed Persons’ Pension Insurance Act). Dated 18 December 1957.  ,12
—It S)],Price Scents 3d,"(Bundesgesetzblatt, 31 December 1957, No. 78, Text 292)  ",12
—It S)],Price Scents 3d,Federal Act respecting supplementary pension insurance in agriculture  (Agricultural Supplementary Pension Insurance Act). Dated 18 December  ,12
—It S)],Price Scents 3d,1957.  ,12
—It S)],Price Scents 3d,"(Ibid., Text 293)  ",12
—It S)],Price Scents 3d,A federal Act to amend and supplement the General Social Insurance  Act [L.S. 1955—Aus. 3] (General Social Insurance Act Third Amending Act).  ,12
—It S)],Price Scents 3d,Dated 18 December 1957.  ,12
—It S)],Price Scents 3d,"(Ibid., Text 294)  ",12
—It S)],Price Scents 3d,"A federal Act to amend the Unemployment Insurance Act [L.S. 1949—  Aus. 4, 1950—Aus. 2] (Unemployment Insurance Act Eleventh Amending  ",12
—It S)],Price Scents 3d,Act). Dated 18 December 1957.  ,12
—It S)],Price Scents 3d,"(Ibid., Text 295)  ",12
—It S)],Price Scents 3d,[Amends s. 26 (3) A.}  BELGIUM  ,12
—It S)],Price Scents 3d,Royal Order to increase the supplementary allowances granted to certain  female beneficiaries under the Act of 24 July 1927 [L.S. 1927—Bel. 7} res-  pecting compensation for injury caused by occupational diseases. Dated  ,12
—It S)],Price Scents 3d,3 December 1957.  ,12
—It S)],Price Scents 3d,"(Moniteur Belge, 19 December 1957, No. 353, p. 8892)  ",12
—It S)],Price Scents 3d,Royal Order to issue regulations for the inspection of ships. Dated  ,12
—It S)],Price Scents 3d,12 December 1957.  ,12
—It S)],Price Scents 3d,"(Ibid., 20 December 1957, No. 354, p. 8909)  —3—  FINLAND  ",12
—It S)],Price Scents 3d,An Act to amend the National Pensions Act [L.S. 1956—Fin. 2]. Dated  ,13
—It S)],Price Scents 3d,12 August 1957.  ,13
—It S)],Price Scents 3d,"(Finlands Férfatiningssamling, 1957, No. 288)  ",13
—It S)],Price Scents 3d,Uamends ss. 3 and 5 (rates of insured persons’ and employers’ contribu-  ,13
—It S)],tions),Order respecting the organisation and functioning of the industrial  ,13
—It S)],tions),medical services. Dated 2 August 1957.  ,13
—It S)],tions),"(Journal Officiel de lV Algérie, 20 August 1957, No. 69, p. 1855)  Togoland  ",13
—It S)],tions),"* Decree No. 57-81, respecting the organisation and functioning of the  Ministry of Labour and Social Affairs. Dated 26 July 1957.  ",13
—It S)],tions),"(Journal Officiel de la République Autonome du Togo, 16 August 1957,  ",13
—It S)],tions),"No. 26, p. 554)  ",13
—It S)],tions),"* Decree No. 57-86, to establish a scheme for annual leave with pay.  ",13
—It S)],tions),Dated 26 July 1957.  ,13
—It S)],tions),"(Ibid., p. 556)  HAITI  ",13
—It S)],tions),"* Decree to amend articles 13, 18, 24, 40 and 45 of the Act of 12 Sep-  tember 1951 respecting social insurance [L.S. 1951—Hai. 2]. Dated 14 October  ",13
—It S)],tions),1957.  ,13
—It S)],tions),"(Le Moniteur, 17 October 1957, No. 114, p. 705)  HUNGARY  ",13
—It S)],tions),Legislative Ordinance No. 60 of 1957 of the Praesidium of the People’s  Republic to amend certain provisions respecting workers’ sickness insurance.  ,13
—It S)],tions),Dated 29 October 1957.  ,13
—It S)],tions),"(Magyar Kézlény, 29 October 1957, No. 115, p. 754)  ",13
—It S)],tions),{Amends s. 13 (1) (sick pay) and repeals ss. 12 (2) and 14 (temporary  invalidity annuity) of Legislative Ordinance No. 39 of 1955 respecting workers’  sickness insurance (L.S. 1955—Hun. 1). 8. 13 (1) now reads: “ (1) Sick pay  shall be equal to 65 per cent. of the wage. The Council of Ministers may  fix sick pay at a higher percentage of the wage in the case of workers who  ,13
—It S)],have been in employment for a lengthy period” ],Legislative Ordinance No. 63 of 1957 of the Praesidium of the People’s  Republic respecting workers’ councils. Dated 17 November 1957.  ,13
—It S)],have been in employment for a lengthy period” ],"({bid., 17 November 1957, No. 121, p. 808)  ",13
—It S)],have been in employment for a lengthy period” ],[Repeals Legislative Ordinance No. 25 of 1956 respecting workers’ councils  ,13
—It S)],have been in employment for a lengthy period” ],(L.S. 1956—Hun. 1).]  ,13
—It S)],have been in employment for a lengthy period” ],* Order No. 1086/1957 of the Hungarian Revolutionary Workers’ and  Peasants’ Government and the Praesidium of the National Federation of the  Hungarian Free Trade Unions respecting works councils. Dated 17 Nov-  ,13
—It S)],have been in employment for a lengthy period” ],ember 1957.  ,13
—It S)],have been in employment for a lengthy period” ],(Ibid.)  NEW ZEALAND  ,13
—It S)],have been in employment for a lengthy period” ],An Act to amend the Apprentices Act 1948 [L.S. 1948—N.Z. 2]. No. 43  ,13
—It S)],have been in employment for a lengthy period” ],of 1957. Dated 24 October 1957.  ,13
—It S)],have been in employment for a lengthy period” ],[Adds new s. 14 A (delegation of powers by Apprenticeship Committee).]  —~4—  ,13
—It S)],have been in employment for a lengthy period” ],An Act to amend the National Provident Fund Act 1950 [L.S. 1950—  ,14
—It S)],have been in employment for a lengthy period” ],"N.Z. 4]. No. 94 of 1957, Dated 24 October 1957.  ",14
—It S)],have been in employment for a lengthy period” ],{Amends ss. 9 and 18 and First Schedule; repeals and replaces s. 19;  ,14
—It S)],have been in employment for a lengthy period” ],adds new ss. 51 A and 61 A.]  PERU  ,14
—It S)],have been in employment for a lengthy period” ],"Presidential Order No. 002 D.S., to make decisions of the Iabour author-  ities binding on the parties to disputes. Dated 17 September 1957.  ",14
—It S)],have been in employment for a lengthy period” ],"(EL Peruano, 21 September 1957, No. 4944, p. 1)  ",14
—It S)],have been in employment for a lengthy period” ],"* Presidential Order No. 003 D.S., to prescribe the conditions for the  official recognition of workers’ unions. Dated 27 September 1957.  ",14
—It S)],have been in employment for a lengthy period” ],"(Ibid., 1 October 1957, No. 4951, p. 1)  ",14
—It S)],have been in employment for a lengthy period” ],"* Presidential Order No. 004 D.S., to make rules for the formation of  ",14
—It S)],have been in employment for a lengthy period” ],industrial associations. Dated 9 October 1957.  ,14
—It S)],have been in employment for a lengthy period” ],"(Ibid., 11 October 1957, No. 4960, p. 1)  SPAIN  ",14
—It S)],have been in employment for a lengthy period” ],Order to approve territorial labour regulations for Spanish West Africa.  ,14
—It S)],have been in employment for a lengthy period” ],Dated 30 November 1957.  ,14
—It S)],have been in employment for a lengthy period” ],"(Boletin Oficial, 12 December 1957, No. 310, p. 1270)  SWITZERLAND  ",14
—It S)],have been in employment for a lengthy period” ],A federal Act to amend the federal Act to prescribe a scheme of family  allowances for agricultural workers and mountain peasants [L.S. 1952—Swi. 1}.  ,14
—It S)],have been in employment for a lengthy period” ],"Dated 20 December 1957,  ",14
—It S)],have been in employment for a lengthy period” ],"(Feuille Fédérale, 26 December 1957, No. 52, p. 1189)  ",14
—It S)],have been in employment for a lengthy period” ],[Change of benefit rates.]  SYRIA  ,14
—It S)],have been in employment for a lengthy period” ],"Decree No. 303, to make provision for the auditing of trade union  ",14
—It S)],have been in employment for a lengthy period” ],accounts. Dated 12 November 1957.  ,14
—It S)],have been in employment for a lengthy period” ],"(Aj-jarida ar-rasmiya, 28 November 1957, No. 57, p. 7042)  UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND  Nigeria  ",14
—It S)],have been in employment for a lengthy period” ],"An Ordinance to authorise the taking of a census from time to time and  to provide for the collection, compilation, analysis and publication of statis-  tical information, and to provide for connected matters. No. 44 of 1957.  ",14
—It S)],have been in employment for a lengthy period” ],Statistics Ordinance 1957. 1 November 1957.  ,14
—It S)],have been in employment for a lengthy period” ],"(Official Gazette, 14 November 1957, No. 62, p. A 155)  ",14
—It S)],have been in employment for a lengthy period” ],"(Provides, inter alia, for the collection of statistics of employment, un-  employment, wages, industrial associations and disputes.]  ",14
—It S)],have been in employment for a lengthy period” ],An Ordinance to make federal provision for the establishment of an  arbitration tribunal and a board of inquiry in connection with trade disputes  and for the purposes of inquiring into industrial conditions in Nigeria. No. 46  of 1957. Trades Disputes (Arburation and Inquiry) (Federal Application)  ,14
—It S)],have been in employment for a lengthy period” ],Ordinance 1957. Dated 1 November 1957.  ,14
—It S)],have been in employment for a lengthy period” ],"(Ibid., p. A 165)  YUGOSLAVIA  ",14
—It S)],have been in employment for a lengthy period” ],*Ukase to promulgate an Act respecting employment relationships.  ,14
—It S)],have been in employment for a lengthy period” ],Dated 12 December 1957.  ,14
—It S)],have been in employment for a lengthy period” ],"(Slugbeni List, 25 December 1957, No. 53, Text 663; errata: ibid., 15 January  ",14
—It S)],have been in employment for a lengthy period” ],"1958, No. 2, p. 31, and 12 February 1958, No. 6, p. 107)  ",14
—It S)],have been in employment for a lengthy period” ],"[Repeals, inter alia, the Decree of 27 September 1948 respecting the  formation and cessation of the employer-employee relationship (L.S. 1948—  Yug. 1); the Regulations of 10 February 1949 respecting the terms of con-  —5—  tracts of employment and manner of concluding such contracts (L.S. 1949-—  Yug. 1); the Decree of 10 April 1952 respecting the procedure for terminating  the employment relation of wage and salary earners employed in business  organisations (L.S. 1952—Yug. 6), as amended on 18 June 1952 and 4 Jan-  uary 1956; the Decree of 4 February 1952 respecting work books; the Decree  of 12 May 1952 respecting the compensation payable to wage and salary  earners of economic organisations for time spent away from work, as amended  on 26 January 1954; the Decree of 29 March 1952 respecting pecuniary  benefit and other rights of wage and salary earners who are temporarily  without employment (L.S. 1952—Yug. 3), as amended on 21 July 1952 (L.S.  1952—Yug. 3), and 4 January 1956 (L.S. 1956—Yug. 1), with the temporary  exception of ss. 6 and 9; the Decree of 14 October 1949 to amend the Decree  {of 4 April 1949] respecting the protection of wage-earning and salaried women  who are pregnant or are nursing their children (L.S, 1949—Yug. 4), as amend-  ed on 20 June 1952 (L.S. 1952—Yug. 7); the Decree of 1946 respecting the  payment of remuneration to wage and salary earners and officials called up  for military service; the Resolution of 14 June 1955 to prohibit night work  by young persons in industry, construction and transport (L.S. 1955—Yug. 1);  the Resolution of 26 April 1956 concerning the prohibition of night work by  women employed in industry and construction (L.S. 1956—Yug. 3); the  Decree of 5 March 1952 to prohibit the employment of women and young  persons on certain types of work (L.S. 1952—Yug. 2); the Decree of 23 March  1949 respecting the disciplinary and material liability of persons employed  in state undertakings, offices and institutions (L.S. 1949—Yug. 2); the Decree  of 4 July 1946 respecting annual holidays with pay for wage-earning em-  ployees, salaried employees and officials (L.S. 1947—Yug. 1), as amended on  3 July 1947 (L.S. 1947—-Yug. 1); the Decree of 10 May 1947 respecting the  payment of wage earners in respect of public holidays; the Decree of 27 April  4957 respecting the remuneration of workers in economic organisations; the  Decree of 5 August 1955 respecting the remuneration of employees in railway  transport undertakings; the Decree of 5 August 1955 respecting the remunera-  tion of emplovees in undertakings belonging to the Union of Yugoslav Postal,  Telegraph and Telephone Undertakings; the Decree of 9 April 1952 respecting  the remuneration of wage and salary earners of co-operatives and co-operative  organisations; and the Decree of 29 March 1952 respecting the payment of  wage and salary earners employed by private employers (L.S. 1952—Yug. 1),  ",14
—It S)],have been in employment for a lengthy period” ],as amended on 6 January 1953 (L.S. 1952—Yug. 1).]  ,15
—It S)],have been in employment for a lengthy period” ],Ukase to promulgate an Act respecting public employees. Dated 12 Dec-  ,15
—It S)],have been in employment for a lengthy period” ],ember 1957.  ,15
—It S)],have been in employment for a lengthy period” ],"(Ibid., Text 664)  ",15
—It S)],have been in employment for a lengthy period” ],[Repeals the Act of 3 May 1948 respecting persons employed by the  ,15
—It S)],State as amended ],Resolution to bring certain provisions relating to administrative pro-  cedure in federal Acts into conformity with the General Administrative  ,15
—It S)],State as amended ],Procedure Act [of 1956]. Dated 13 December 1957.  ,15
—It S)],State as amended ],"(Ibid., 18 December 1957, No. 52, Text 649)  ",15
—It S)],State as amended ],"{[Amends, inter alia, s. 22 of the Labour Inspection Act (L.S. 1948—  ",15
—It S)],Yug 2)],"Decree to bring certain provisions relating to administrative procedure  in enactments of the former Government of the F.P.R. of Yugoslavia, the  Federal Executive Council and the federal administrative authorities into  conformity with the General Administrative Procedure Act [of 1956]. Dated  ",15
—It S)],Yug 2)],13 December 1957.  ,15
—It S)],Yug 2)],"(Ibid., Text 654)  ",15
—It S)],Yug 2)],"[Amends, inter alia, ss. 49 and 53 of the Decree respecting children’s  ",15
—It S)],Yug 2)],allowances (L.S. 1955—Yug. 2).]  International Labour Office  LEGISLATIVE SERIES  Supplement No. 3 of 1958  (Issued with the May-June instalment of the Legislative Series)  Recent Labour Legislation  ,15
—It S)],Yug 2)],A list of recent labour legislation is issued with each two-monthly instal-  ,16
—It S)],ment of the Legislative Serves,"Where the title is not sufficiently explicit, the subject of the enactment  ",16
—It S)],in question is indicated in a short note,Texts marked with an asterisk are intended for publication in the  ,16
—It S)],Legislative Series,The present list contains further titles selected from legislation enacted  ,16
—It S)],Legislative Series,"during 1956, 1957 and the first two months of 1958.  LEGISLATION OF 1956  BRAZIL  ",16
—It S)],Legislative Series,"* Act No. 2924, to amend art. 300 of Legislative Decree No. 5452 of  1 May 1943 (Consolidation of Labour Laws) [L.S. 1943—Braz.1.. . 1955—  ",16
—It S)],Legislative Series,Bra. 1]. Dated 21 October 1956.  ,16
—It S)],Legislative Series,"(Didrio Oficial, 24 October 1956, No. 245, p. 20217)  ",16
—It S)],Legislative Series,{Transfer of workers for health reasons from underground to surface  ,16
—It S)],work ],"Convention to revise the Convention between Belgium and the Nether-.  lands respecting the application of the legislation of the two countries as  regards social insurance, signed at The Hague on 29 August 1947 [L.S. 1947—  Int. 3] and Additional Protocol, signed at The Hague on 4 November 1957.  ",16
—It S)],work ],"(Netherlands: Tractatenblad, 1958, No. 1)  ",16
—It S)],work ],"[Amends arts. 3, 6 and 8-10.]  ",16
—It S)],work ],"Agreement respecting family and birth allowances, to apply the Conven-  tion between Belgium and the Netherlands respecting the application of the  legislation of the two countries as regards social insurance [L.S. 1947—Int. 3],  ",16
—It S)],work ],signed at The Hague on 4 November 1957.  ,16
—It S)],work ],"(Netherlands: ibid., No. 2)  ",16
—It S)],Price S cents 3d,"Agreement to revise the Agreement of 21 April 1951 respecting old-age  and premature death insurance, to apply the Convention of 29 August 1947  between Belgium and the Netherlands respecting the application of the  legislation of the two countries as regards social insurance [L.S. 1947—Int. 3],  ",17
—It S)],Price S cents 3d,signed at The Hague on 4 November 1957.  ,17
—It S)],Price S cents 3d,"(Netherlands: ibid., No. 3)  ",17
—It S)],Price S cents 3d,"Agreement respecting insurance against sickness, maternity, death (funeral  benefit), medical care and invalidity, to apply the Convention of 29 August  1947 between Belgium and the Netherlands respecting the application of the  legislation of the two countries as regards social insurance [L.S. 1947—Int. 3],  ",17
