country,region,text,date,year,page,extracted_date,full_text
Cz 1 A)],Fr S) to establish a Labour Code for Overseas France],"Bundesgesetzblatt, Part I, , No. 54, p. 1018)",29.12.,1956,13,29 December 1956,"(Bundesgesetzblatt, Part I, 29 December 1956, No. 54, p. 1018) "
Cz 1 A)],Fr S) to establish a Labour Code for Overseas France],"Provides for the publication of a consolidated text; amends and supple- ments, inter alia, the Federal Insurance Code (L.S. 1924—Ger. 10) (ss. 537 (a), 543 (a), 563, 564, 626, 892, 896); repeals 65 texts and provisions, including: the Act of (L.S. 1935—Ger. 11 A) respecting employment exchanges, vocational guidance and the placing of apprentices; the Act of (L.S. 1934—Ger. 7) to regulate the allocation of employment, as amended by the Act of (L.S. 1935—Ger. 12) to provide for the satisfaction of the needs of agriculture in respect of labour; the Act of (L.S. 1935—Ger. 6) respecting the introduction of work books; the Order of (L.S. 1939—Ger. 1), to ensure the labour supply for work of special national importance; s. 24 of the Act of (L.S. 1951—Ger. F.R. 4) to provide protection against un- warranted dismissal; s. 11 (2), third sentence, of the Act of (L.S. 1952—Ger. F.R. 2) for the protection of working mothers; ss. 1-3 of the Act of to amend and supplement the provisions respecting unemployment insurance and unemployment assistance; s. 222 of the Act of (L.S. 1953—Ger. F.R. 2) respecting labour courts; and the Act of to amend and supplement the Act respecting employ-",16.4.,1956,13,16 April 1956,"[Provides for the publication of a consolidated text; amends and supple- ments, inter alia, the Federal Insurance Code (L.S. 1924—Ger. 10) (ss. 537 (a), 543 (a), 563, 564, 626, 892, 896); repeals 65 texts and provisions, including: the Act of 5 November 1935 (L.S. 1935—Ger. 11 A) respecting employment exchanges, vocational guidance and the placing of apprentices; the Act of 15 May 1934 (L.S. 1934—Ger. 7) to regulate the allocation of employment, as amended by the Act of 26 February 1935 (L.S. 1935—Ger. 12) to provide for the satisfaction of the needs of agriculture in respect of labour; the Act of 26 February 1935 (L.S. 1935—Ger. 6) respecting the introduction of work books; the Order of 13 February 1939 (L.S. 1939—Ger. 1), to ensure the labour supply for work of special national importance; s. 24 of the Act of 10 August 1951 (L.S. 1951—Ger. F.R. 4) to provide protection against un- warranted dismissal; s. 11 (2), third sentence, of the Act of 24 January 1952 (L.S. 1952—Ger. F.R. 2) for the protection of working mothers; ss. 1-3 of the Act of 24 August 1953 to amend and supplement the provisions respecting unemployment insurance and unemployment assistance; s. 222 of the Act of 3 September 1953 (L.S. 1953—Ger. F.R. 2) respecting labour courts; and the Act of 16 April 1956 to amend and supplement the Act respecting employ- "
Cz 1 A)],ment exchanges and unemployment insurance],,16.11.,1956,13,16 November 1956,16 November 1956. 
Cz 1 A)],ment exchanges and unemployment insurance],"Magyar Kòzlòny, , No. 94, p. 572)",20.11.,1956,13,20 November 1956,"(Magyar Kòzlòny, 20 November 1956, No. 94, p. 572) "
Cz 1 A)],ment exchanges and unemployment insurance],"Republic, respecting the workers' councils. Dated",24.11.,1956,13,24 November 1956,"Republic, respecting the workers' councils. Dated 24 November 1956. "
Cz 1 A)],ment exchanges and unemployment insurance],"Ibid., , No. 95, p. 575)",24.11.,1956,13,24 November 1956,"(Ibid., 24 November 1956, No. 95, p. 575) "
Cz 1 A)],ment exchanges and unemployment insurance],"Ordinance No. 12/1956 of the Hungarian Revolutionary Workers' and Peasants' Government, respecting public holidays. Dated",19.12.,1956,13,19 December 1956,"Ordinance No. 12/1956 of the Hungarian Revolutionary Workers' and Peasants' Government, respecting public holidays. Dated 19 December 1956. "
Cz 1 A)],ment exchanges and unemployment insurance],"Ibid., , No. 104, p. 602) IRAQ",19.12.,1956,13,19 December 1956,"(Ibid., 19 December 1956, No. 104, p. 602) IRAQ "
Cz 1 A)],ment exchanges and unemployment insurance],Social Security Law. No. 27 of 1956. Dated,17.5.,1956,13,17 May 1956,»Social Security Law. No. 27 of 1956. Dated 17 May 1956. 
Cz 1 A)],ment exchanges and unemployment insurance],"Al-Waqayi Al-Iraqiya, , No. 3799) — 6 — ITALY",2.6.,1956,13,2 June 1956,"(Al-Waqayi Al-Iraqiya, 2 June 1956, No. 3799) — 6 — ITALY "
Cz 1 A)],ment exchanges and unemployment insurance],"Act No. 706, to amend Act No. 25 of [to lay down",19.1.,1955,14,19 January 1955,"•Act No. 706, to amend Act No. 25 of 19 January 1955 [to lay down "
Cz 1 A)],ment exchanges and unemployment insurance],rules respecting apprenticeship: L.S. 1955—It. 1]. Dated,8.7.,1956,14,8 July 1956,rules respecting apprenticeship: L.S. 1955—It. 1]. Dated 8 July 1956. 
Cz 1 A)],ment exchanges and unemployment insurance],"Gazzetta Ufficiale, , No. 182, p. 2667)",23.7.,1956,14,23 July 1956,"(Gazzetta Ufficiale, 23 July 1956, No. 182, p. 2667) "
Cz 1 A)],ment exchanges and unemployment insurance],"Act No. 1453: Rules to apply s. 8 of Act No. 64 of , to amend the provisions relating to compulsory insurance against occupa- tional accidents in agriculture [L.S. 1950—It. 1]. Dated",27.12.,1956,14,27 December 1956,"Act No. 1453: Rules to apply s. 8 of Act No. 64 of 20 February 1950, to amend the provisions relating to compulsory insurance against occupa- tional accidents in agriculture [L.S. 1950—It. 1]. Dated 27 December 1956. "
Cz 1 A)],ment exchanges and unemployment insurance],"Ibid., , No. 4, p. 66)",5.1.,1957,14,5 January 1957,"(Ibid., 5 January 1957, No. 4, p. 66) "
Cz 1 A)],ment exchanges and unemployment insurance],Dated,29.12.,1956,14,29 December 1956,Dated 29 December 1956. 
Cz 1 A)],ment exchanges and unemployment insurance],"Ibid., , No. 16, p. 247) JORDAN",18.1.,1957,14,18 January 1957,"(Ibid., 18 January 1957, No. 16, p. 247) JORDAN "
Cz 1 A)],ment exchanges and unemployment insurance],"Aj-jarida ar-rasmiya, , No. 1267, p. 1419)",1.4.,1956,14,1 April 1956,"(Aj-jarida ar-rasmiya, 1 April 1956, No. 1267, p. 1419) "
Cz 1 A)],ment exchanges and unemployment insurance],"Diario Oficial, Part IV, , No. 50, p. 14)",31.12.,1956,14,31 December 1956,"(Diario Oficial, Part IV, 31 December 1956, No. 50, p. 14) "
Cz 1 A)],ment exchanges and unemployment insurance],Decree to amend and supplement certain articles of the Federal Labour Act [of : L.S. 1931—Mex. 1 ... 1944—Mex. 1]. Dated 31 De-,18.8.,1931,14,18 August 1931,•Decree to amend and supplement certain articles of the Federal Labour Act [of 18 August 1931 : L.S. 1931—Mex. 1 ... 1944—Mex. 1]. Dated 31 De- 
Cz 1 A)],ment exchanges and unemployment insurance],"Ibid., Part I, , No. 50, p. 11) NICARAGUA",31.12.,1956,14,31 December 1956,"(Ibid., Part I, 31 December 1956, No. 50, p. 11) NICARAGUA "
Cz 1 A)],ment exchanges and unemployment insurance],General Regulations under the Social Security Act [of :,22.12.,1955,14,22 December 1955,General Regulations under the Social Security Act [of 22 December 1955: 
Cz 1 A)],ment exchanges and unemployment insurance],L.S. 1955—Nie. 1]. Dated,24.10.,1956,14,24 October 1956,L.S. 1955—Nie. 1]. Dated 24 October 1956. 
Cz 1 A)],ment exchanges and unemployment insurance],"La Gaceta, , No. 257, p. 2754)",12.11.,1956,14,12 November 1956,"(La Gaceta, 12 November 1956, No. 257, p. 2754) "
Cz 1 A)],appropriate of the Labour Code],An Act to amend the Act of [L.S. 1931—Nor. 4 . . . 1937— Nor. 1] respecting accident insurance for seamen. No. 4 of 1956. Dated,24.6.,1931,14,24 June 1931,An Act to amend the Act of 24 June 1931 [L.S. 1931—Nor. 4 . . . 1937— Nor. 1] respecting accident insurance for seamen. No. 4 of 1956. Dated 
Cz 1 A)],appropriate of the Labour Code],,21.6.,1956,14,21 June 1956,21 June 1956. 
Cz 1 A)],appropriate of the Labour Code],"Norsk Lovtidend, , No. 25, p. 522)",20.7.,1956,14,20 July 1956,"(Norsk Lovtidend, 20 July 1956, No. 25, p. 522) "
Cz 1 A)],appropriate of the Labour Code],"An Act to amend the Act of [L.S. 1931—Nor. 3, 1946— Nor. 4] respecting the accident insurance of industrial employees, etc. No. 5",24.6.,1931,14,24 June 1931,"An Act to amend the Act of 24 June 1931 [L.S. 1931—Nor. 3, 1946— Nor. 4] respecting the accident insurance of industrial employees, etc. No. 5 "
Cz 1 A)],appropriate of the Labour Code],of 1956. Dated,21.6.,1956,14,21 June 1956,of 1956. Dated 21 June 1956. 
Cz 1 A)],appropriate of the Labour Code],An Act to amend the Act of [L.S. 1920—Nor. 2 .. . 1946—Nor. 5] respecting accident insurance for fishermen. No. 6 of 1956,10.12.,1920,14,10 December 1920,An Act to amend the Act of 10 December 1920 [L.S. 1920—Nor. 2 .. . 1946—Nor. 5] respecting accident insurance for fishermen. No. 6 of 1956. 
Cz 1 A)],appropriate of the Labour Code],Dated,21.6.,1956,14,21 June 1956,Dated 21 June 1956. 
Cz 1 A)],rights of persons resident outside Norway)],"Decree No. 2093, to amend Decree No. 353 of , to pro- mulgate the Act respecting industrial associations [L.S. 1951—Sal. 3]. Dated",21.8.,1951,15,21 August 1951,"•Decree No. 2093, to amend Decree No. 353 of 21 August 1951, to pro- mulgate the Act respecting industrial associations [L.S. 1951—Sal. 3]. Dated "
Cz 1 A)],rights of persons resident outside Norway)],,18.4.,1956,15,18 April 1956,18 April 1956. 
Cz 1 A)],rights of persons resident outside Norway)],"Diario Oficial, , No. 83, p. 3506)",7.5.,1956,15,7 May 1956,"(Diario Oficial, 7 May 1956, No. 83, p. 3506) "
Cz 1 A)],rights of persons resident outside Norway)],Dated,24.5.,1956,15,24 May 1956,Dated 24 May 1956. 
Cz 1 A)],rights of persons resident outside Norway)],"Ibid., , No. 115, p. 4911)",20.6.,1956,15,20 June 1956,"(Ibid., 20 June 1956, No. 115, p. 4911) "
Cz 1 A)],rights of persons resident outside Norway)],and health. Dated,31.5.,1956,15,31 May 1956,and health. Dated 31 May 1956. 
Cz 1 A)],rights of persons resident outside Norway)],"Ibid., , No. 110, p. 4714)",13.6.,1956,15,13 June 1956,"(Ibid., 13 June 1956, No. 110, p. 4714) "
Cz 1 A)],rights of persons resident outside Norway)],"Decree No. 2240, to amend item (4) of art. 44 of the Law [of ] on individual contracting for employment [L.S. 1953—Sal. 1]. Dated",19.3.,1953,15,19 March 1953,"Decree No. 2240, to amend item (4) of art. 44 of the Law [of 19 March 1953] on individual contracting for employment [L.S. 1953—Sal. 1]. Dated "
Cz 1 A)],rights of persons resident outside Norway)],,23.10.,1956,15,23 October 1956,23 October 1956. 
Cz 1 A)],rights of persons resident outside Norway)],"Ibid., , No. 201, p. 8466)",29.10.,1956,15,29 October 1956,"(Ibid., 29 October 1956, No. 201, p. 8466) "
Cz 1 A)],taking],"Decree No. 2251, to replace arts. 2 and 5 of the Act [of ] to establish a National Labour Department [L.S. 1946—Sal. 1]. Dated",15.1.,1946,15,15 January 1946,"Decree No. 2251, to replace arts. 2 and 5 of the Act [of 15 January 1946] to establish a National Labour Department [L.S. 1946—Sal. 1]. Dated "
Cz 1 A)],taking],,24.10.,1956,15,24 October 1956,24 October 1956. 
Cz 1 A)],taking],"Ibid., , No. 207, p. 8677)",8.11.,1956,15,8 November 1956,"(Ibid., 8 November 1956, No. 207, p. 8677) "
Cz 1 A)],examination in se instance of labour disputes],Decree to amend the consolidated text of the Act [of ] respecting contracts of employment [L.S. 1944—Sp. 1 A]. Dated 26 October,26.1.,1944,15,26 January 1944,•Decree to amend the consolidated text of the Act [of 26 January 1944] respecting contracts of employment [L.S. 1944—Sp. 1 A]. Dated 26 October 
Cz 1 A)],examination in se instance of labour disputes],"Boletín Oficial, , No. 360, p. 8085) SWITZERLAND",25.12.,1956,15,25 December 1956,"(Boletín Oficial, 25 December 1956, No. 360, p. 8085) SWITZERLAND "
Cz 1 A)],examination in se instance of labour disputes],A federal Act to amend the federal Act [of ] respecting old-age and survivors' insurance [L.S. 1946—Swi. 1]. Dated 21 December,20.12.,1946,15,20 December 1946,A federal Act to amend the federal Act [of 20 December 1946] respecting old-age and survivors' insurance [L.S. 1946—Swi. 1]. Dated 21 December 
Cz 1 A)],examination in se instance of labour disputes],"Feuille Fédérale, , No. 52, p. 1025)",28.12.,1956,15,28 December 1956,"(Feuille Fédérale, 28 December 1956, No. 52, p. 1025) "
Cz 1 A)],examination in se instance of labour disputes],A federal Act to amend the federal Act [of ] respecting,13.6.,1911,15,13 June 1911,A federal Act to amend the federal Act [of 13 June 1911] respecting 
Cz 1 A)],examination in se instance of labour disputes],sickness and accident insurance. Dated,21.12.,1956,15,21 December 1956,sickness and accident insurance. Dated 21 December 1956. 
Cz 1 A)],annual earnings taken into],Act on Labour B.E. 2499. Dated,1.11.,1956,16,1 November 1956,*Act on Labour B.E. 2499. Dated 1 November 1956. 
Cz 1 A)],annual earnings taken into],"Royal Thai Government Gazette, , p. 665) UNION OF SOUTH AFRICA",21.11.,1956,16,21 November 1956,"(Royal Thai Government Gazette, 21 November 1956, p. 665) UNION OF SOUTH AFRICA "
Cz 1 A)],annual earnings taken into],"Government Gazette, , No. 5786, Extraordinary, p. 1)",14.12.,1956,16,14 December 1956,"(Government Gazette, 14 December 1956, No. 5786, Extraordinary, p. 1) "
Cz 1 A)],annual earnings taken into],the protection of adolescent labour. Dated,13.12.,1956,16,13 December 1956,the protection of adolescent labour. Dated 13 December 1956. 
Cz 1 A)],annual earnings taken into],"BeflOMoCTH, , No. 24, Text 529)",21.12.,1956,16,21 December 1956,"(BeflOMoCTH, 21 December 1956, No. 24, Text 529) "
Cz 1 A)],annual earnings taken into],Insurance Act 1956. Dated,5.7.,1956,16,5 July 1956,Insurance Act 1956. Dated 5 July 1956. 
Cz 1 A)],annual earnings taken into],U.K. 3); commencement: .],30.7.,1956,16,30 July 1956,U.K. 3); commencement: 30 July 1956.] 
Cz 1 A)],annual earnings taken into],The Coal Mines (Training) Regulations 1956. Dated,17.12.,1956,16,17 December 1956,The Coal Mines (Training) Regulations 1956. Dated 17 December 1956. 
Cz 1 A)],annual earnings taken into],,19.10.,1956,16,19 October 1956,19 October 1956. 
Cz 1 A)],annual earnings taken into],"Kenya Official Gazette, , Supplement No. 64, p. 695) Tanganyika",23.10.,1956,16,23 October 1956,"(Kenya Official Gazette, 23 October 1956, Supplement No. 64, p. 695) Tanganyika "
Cz 1 A)],annual earnings taken into],1956. Dated,10.10.,1956,16,10 October 1956,1956. Dated 10 October 1956. 
Cz 1 A)],annual earnings taken into],"Tanganyika Gazette, , No. 54, Supplement No. 1, p. 150)",12.10.,1956,16,12 October 1956,"(Tanganyika Gazette, 12 October 1956, No. 54, Supplement No. 1, p. 150) "
Cz 1 A)],inducing persons to proceed abroad under informal],,15.11.,1956,16,15 November 1956,15 November 1956. 
Cz 1 A)],inducing persons to proceed abroad under informal],"Official Gazette, , No. 30, p. 1138)",17.11.,1956,16,17 November 1956,"(Official Gazette, 17 November 1956, No. 30, p. 1138) "
Cz 1 A)],inducing persons to proceed abroad under informal],of 1956. Wages Councils Ordinance 1956. Dated,14.12.,1956,17,14 December 1956,of 1956. Wages Councils Ordinance 1956. Dated 14 December 1956. 
Cz 1 A)],inducing persons to proceed abroad under informal],"Ibid., , No. 35, p. 1379) British South Africa Swaziland",15.12.,1956,17,15 December 1956,"(Ibid., 15 December 1956, No. 35, p. 1379) British South Africa Swaziland "
Cz 1 A)],inducing persons to proceed abroad under informal],No. 87 of 1956. Dated,28.12.,1956,17,28 December 1956,No. 87 of 1956. Dated 28 December 1956. 
Cz 1 A)],inducing persons to proceed abroad under informal],"Official Gazette, , No. 2970, p. 4)",28.12.,1956,17,28 December 1956,"(Official Gazette, 28 December 1956, No. 2970, p. 4) "
Cz 1 A)],of (7))],,25.10.,1956,17,25 October 1956,25 October 1956. 
Cz 1 A)],of (7))],"Cyprus Gazette, , No. 3990, Supplement No. 2, p. 129)",26.10.,1956,17,26 October 1956,"(Cyprus Gazette, 26 October 1956, No. 3990, Supplement No. 2, p. 129) "
Cz 1 A)],of (7))],Commencement: .],7.1.,1957,17,7 January 1957,[Commencement: 7 January 1957.] 
Cz 1 A)],of (7))],of 1956. Factories Law 1956. Dated,22.12.,1956,17,22 December 1956,of 1956. Factories Law 1956. Dated 22 December 1956. 
Cz 1 A)],of (7))],"Ibid., , No. 4015, Supplement No. 2, p. 190)",24.12.,1956,17,24 December 1956,"(Ibid., 24 December 1956, No. 4015, Supplement No. 2, p. 190) "
Cz 1 A)],of (7))],Dated,19.7.,1956,17,19 July 1956,Dated 19 July 1956. 
Cz 1 A)],of (7))],"Gibraltar Gazette, , No. 430, Supplement, p. 1)",20.7.,1956,17,20 July 1956,"(Gibraltar Gazette, 20 July 1956, No. 430, Supplement, p. 1) "
Cz 1 A)],of (7))],An Ordinance to make provision for holidays with pay for employees. No. 19 of 1956. Holidays with Pay Ordinance 1956. Dated,4.7.,1956,17,4 July 1956,An Ordinance to make provision for holidays with pay for employees. No. 19 of 1956. Holidays with Pay Ordinance 1956. Dated 4 July 1956. 
Cz 1 A)],of (7))],Dated,3.10.,1956,17,3 October 1956,Dated 3 October 1956. 
Cz 1 A)],of (7))],"Government Gazette, Part II, , No. 39, p. 366) Sierra Leone",16.11.,1956,17,16 November 1956,"(Government Gazette, Part II, 16 November 1956, No. 39, p. 366) Sierra Leone "
Cz 1 A)],of (7))],,6.12.,1956,17,6 December 1956,6 December 1956. 
Cz 1 A)],of (7))],"Sierra Leone Royal Gazette, , No. 81, Supplement, p. 11) — 10 — VIET-NAM",13.12.,1956,17,13 December 1956,"(Sierra Leone Royal Gazette, 13 December 1956, No. 81, Supplement, p. 11) — 10 — VIET-NAM "
Cz 1 A)],of (7))],mulgated by Ordinance No. 15 of . Dated,24.10.,1956,18,24 October 1956,mulgated by Ordinance No. 15 of 8 July 1952. Dated 24 October 1956. 
Cz 1 A)],of (7))],"Journal Officiel de la République du Viet-Nam, , No. 53",17.11.,1956,18,17 November 1956,"(Journal Officiel de la République du Viet-Nam, 17 November 1956, No. 53, "
Cz 1 A)],of (7))],Constitution of the Republic of Viet-Nam. Dated,26.10.,1956,18,26 October 1956,Constitution of the Republic of Viet-Nam. Dated 26 October 1956. 
Cz 1 A)],of (7))],"Ibid., , No. 48, p. 2669)",26.10.,1956,18,26 October 1956,"(Ibid., 26 October 1956, No. 48, p. 2669) "
Cz 1 A)],"sickness    ""]",Royal Order to amend the Order of the Regent of to,13.6.,1949,18,13 June 1949,•Royal Order to amend the Order of the Regent of 13 June 1949 to 
Cz 1 A)],"sickness    ""]",organise works councils [L.S. 1949—Bel. 7]. Dated,7.2.,1957,18,7 February 1957,organise works councils [L.S. 1949—Bel. 7]. Dated 7 February 1957. 
Cz 1 A)],"sickness    ""]","Moniteur Belge—Belgisch Staatsblad, , No. 40, p. 880) Belgian Congo",9.2.,1957,18,9 February 1957,"(Moniteur Belge—Belgisch Staatsblad, 9 February 1957, No. 40, p. 880) Belgian Congo "
Cz 1 A)],"sickness    ""]",cluding temporary officials. Dated,25.1.,1957,18,25 January 1957,cluding temporary officials. Dated 25 January 1957. 
Cz 1 A)],"sickness    ""]","Bulletin Officiel du Congo Belge, , No. 3, p. 184)",1.2.,1957,18,1 February 1957,"(Bulletin Officiel du Congo Belge, 1 February 1957, No. 3, p. 184) "
Cz 1 A)],"sickness    ""]",Repeals the Decree of respecting associations of civil,23.3.,1921,18,23 March 1921,[Repeals the Decree of 23 March 1921 respecting associations of civil 
Cz 1 A)],servants],cluding temporary officials. Dated,25.1.,1957,18,25 January 1957,cluding temporary officials. Dated 25 January 1957. 
Cz 1 A)],servants],African Administration. Dated,25.1.,1957,18,25 January 1957,African Administration. Dated 25 January 1957. 
Cz 1 A)],servants],and their employers. Dated,10.1.,1957,18,10 January 1957,and their employers. Dated 10 January 1957. 
Cz 1 A)],servants],"Journal Officiel, , No. 9, p. 582)",11.1.,1957,18,11 January 1957,"(Journal Officiel, 11 January 1957, No. 9, p. 582) "
Cz 1 A)],Legislative Series,Int. 2]. Dated,19.12.,1956,19,19 December 1956,Int. 2]. Dated 19 December 1956. 
Cz 1 A)],Legislative Series,sentatives in the arbitration courts. Dated,4.7.,1956,19,4 July 1956,sentatives in the arbitration courts. Dated 4 July 1956. 
Cz 1 A)],Legislative Series,"Boletín Oficial, , No. 18191, p. 1)",16.7.,1956,19,16 July 1956,"(Boletín Oficial, 16 July 1956, No. 18191, p. 1) "
Cz 1 A)],Legislative Series,Decree No. 2739 of .] AUSTRALIA,17.2.,1956,19,17 February 1956,Decree No. 2739 of 17 February 1956.] AUSTRALIA 
Cz 1 A)],Legislative Series,No. 2) 1956. Dated,15.11.,1956,19,15 November 1956,(No. 2) 1956. Dated 15 November 1956. 
Cz 1 A)],Price S cents 3d,contracts of employment. Dated,31.12.,1956,20,31 December 1956,contracts of employment. Dated 31 December 1956. 
Cz 1 A)],Price S cents 3d,"Bulletin Officiel du Ruanda-Vrundí, , No. 1, p. 3)",15.1.,1957,20,15 January 1957,"{Bulletin Officiel du Ruanda-Vrundí, 15 January 1957, No. 1, p. 3) "
Cz 1 A)],Price S cents 3d,Repeals Ordinance No. 21/182 of .] BRAZIL,23.12.,1955,20,23 December 1955,[Repeals Ordinance No. 21/182 of 23 December 1955.] BRAZIL 
Cz 1 A)],Price S cents 3d,"Act No. 2959, to amend Legislative Decree No. 5452 of (Consolidation of Labour Laws) [L.S. 1943—Braz. 1 . .. 1955—Bra. 1] and to make provision for contracts for a specific job or service. Dated 17 No-",1.5.,1943,20,1 May 1943,"* Act No. 2959, to amend Legislative Decree No. 5452 of 1 May 1943 (Consolidation of Labour Laws) [L.S. 1943—Braz. 1 . .. 1955—Bra. 1] and to make provision for contracts for a specific job or service. Dated 17 No- "
Cz 1 A)],Price S cents 3d,"Diario Oficial, , No. 267, p. 22041) CEYLON",21.11.,1956,20,21 November 1956,"{Diario Oficial, 21 November 1956, No. 267, p. 22041) CEYLON "
Cz 1 A)],Price S cents 3d,children. No. 47 of 1956. Dated,7.11.,1956,20,7 November 1956,children. No. 47 of 1956. Dated 7 November 1956. 
Cz 1 A)],Price S cents 3d,,9.2.,1956,20,9 February 1956,9 February 1956. 
Cz 1 A)],Price S cents 3d,"Gaceta Oficial, , No. 7946, p. 6)",15.2.,1956,20,15 February 1956,"[Gaceta Oficial, 15 February 1956, No. 7946, p. 6) "
Cz 1 A)],Price S cents 3d,"Under art. 3 of Decree No. 1179 of , to establish an official provincial service for the registration of the unemployed (L.S. 1955—",27.9.,1955,20,27 September 1955,"[Under art. 3 of Decree No. 1179 of 27 September 1955, to establish an official provincial service for the registration of the unemployed (L.S. 1955— "
Cz 1 A)],Dom 3)],1950—Ger. D.R. 2]. Dated,14.12.,1956,20,14 December 1956,1950—Ger. D.R. 2]. Dated 14 December 1956. 
