country,region,text,date,year,page,extracted_date,full_text
AUSTRALIA,South Australia,"Mines and Works Inspection Regulations 1966 [repeal all previous regulations on the same subject]. (South Australian Government Gazette, 19 Aug.)",19.8.,1965,4,19 Aug.,"19 Aug. Mines and Works Inspection Regulations 1966 [repeal all previous regulations on the same subject]. (South Australian Government Gazette, 19 Aug.) "
AUSTRALIA,South Australia,"An Act to amend the Workmen's Compensation Act 1932-1963 3 [inter alia, adds a new subsection (2) to s. 5 (circumstances where liability does not exist) and a new s. 28a (compensation to be at current rates)]. No. 52. Workmen's Compensation Act Amendment Act 1965",16.12.,1965,4,16 Dec.,"16 Dec. An Act to amend the Workmen's Compensation Act 1932-1963 3 [inter alia, adds a new subsection (2) to s. 5 (circumstances where liability does not exist) and a new s. 28a (compensation to be at current rates)]. No. 52. Workmen's Compensation Act Amendment Act 1965. "
AUSTRALIA,South Australia,"An Act to amend the Country Factories Act 1945 [inter alia, repeals s. 19 and replaces ss. 25, 30 and 31]. No. 37. Country Factories Act Amendment Act 1965",19.12.,1965,4,19 Dec.,"19 Dec. An Act to amend the Country Factories Act 1945 [inter alia, repeals s. 19 and replaces ss. 25, 30 and 31]. No. 37. Country Factories Act Amendment Act 1965. "
AUSTRALIA,Tasmania,"An Act to amend the State Employees (Long-Service Leave) Act 1950 [inter alia, adds new subsections (4A), (4B) and (4C) to s. 5 and (1A) to s. 6]. No. 2. State Employees (Long-Service Leave) Act 1965",22.6.,1965,4,22 June,"22 June An Act to amend the State Employees (Long-Service Leave) Act 1950 [inter alia, adds new subsections (4A), (4B) and (4C) to s. 5 and (1A) to s. 6]. No. 2. State Employees (Long-Service Leave) Act 1965. "
AUSTRALIA,Tasmania,An Act to amend the Long-Service Leave Act 1956 [amends ss. 9 and 10]. No. 3. Long-Service Leave Act 1965,22.6.,1965,4,22 June,22 June An Act to amend the Long-Service Leave Act 1956 [amends ss. 9 and 10]. No. 3. Long-Service Leave Act 1965. 
AUSTRALIA,Tasmania,An Act to amend the Inflammable Liquids Act 1929. No. 4. Inflam- mable Liquids Act 1965,22.6.,1965,4,22 June,22 June An Act to amend the Inflammable Liquids Act 1929. No. 4. Inflam- mable Liquids Act 1965. 
AUSTRALIA,Tasmania,"An Act to consolidate the law relating to factories and shops and to persons employed in factories, shops, offices and constructional work and for matters incidental thereto [repeals the Factories, Shops and Offices Act 1958, as amended, and the Shops Act 1925, as amended by Acts Nos. 25 and 56 of 1962 and 71 of 1964]. No. 14. Factories, Shops and Offices Act 1965. 1 L.S. 1962—Aust. 1. 2 L.S. 1925—Aust. 7 (extracts), 1930—Aust. 13. 3 L.S. 1932—Aust. 11",22.6.,1965,4,22 June,"22 June An Act to consolidate the law relating to factories and shops and to persons employed in factories, shops, offices and constructional work and for matters incidental thereto [repeals the Factories, Shops and Offices Act 1958, as amended, and the Shops Act 1925, as amended by Acts Nos. 25 and 56 of 1962 and 71 of 1964]. No. 14. Factories, Shops and Offices Act 1965. 1 L.S. 1962—Aust. 1. 2 L.S. 1925—Aust. 7 (extracts), 1930—Aust. 13. 3 L.S. 1932—Aust. 11 "
AUSTRALIA,Tasmania,"An Act to amend the Workers' (Occupational Diseases) Relief Fund Act 1954 [amends, inter alia, ss. 3, 22, 24, 25 and 48 and adds a new s. 25A (calculation of payments, etc.)]. No. 16. Workers' (Occupa- tional Diseases) Relief Fund Act 1965",22.6.,1965,5,22 June,"22 June An Act to amend the Workers' (Occupational Diseases) Relief Fund Act 1954 [amends, inter alia, ss. 3, 22, 24, 25 and 48 and adds a new s. 25A (calculation of payments, etc.)]. No. 16. Workers' (Occupa- tional Diseases) Relief Fund Act 1965. "
AUSTRALIA,Tasmania,"Apprentices Regulations 1965 [repeal the Apprentices Regulations 1955, as amended]. (Statutory Rules, No. 166)",25.7.,1965,5,25 July,"25 July Apprentices Regulations 1965 [repeal the Apprentices Regulations 1955, as amended]. (Statutory Rules, No. 166) "
AUSTRALIA,Tasmania,"Factories, Shops and Offices Amendment Regulations 1965 [replace Part II (Administration) of, and the Second Schedule to, the Factories, Shops and Offices Regulations 1964; repeal the Shops Regulations 1962]. (Ibid., No. 241)",7.12.,1965,5,7 Dec.,"7 Dec. Factories, Shops and Offices Amendment Regulations 1965 [replace Part II (Administration) of, and the Second Schedule to, the Factories, Shops and Offices Regulations 1964; repeal the Shops Regulations 1962]. (Ibid., No. 241) "
AUSTRALIA,Victoria,"An Act to amend the Labour and Industry Act 1958 [inter alia, adds a new ss. 45B (determination by Industrial Appeals Court of matters common to different trades) and 80A (special trading hours for holiday resorts)]. No. 7273. Labour and Industry (Amendment) Act 1965",1.6.,1965,5,1 June,"1 June An Act to amend the Labour and Industry Act 1958 [inter alia, adds a new ss. 45B (determination by Industrial Appeals Court of matters common to different trades) and 80A (special trading hours for holiday resorts)]. No. 7273. Labour and Industry (Amendment) Act 1965. "
AUSTRALIA,Victoria,"An Act to amend the Workers' Compensation Act 1958 [inter alia, amends subsection (1) of s. 3 (interpretation of "" dependants ""), inserts ss. 7 and 7A in substitution for s. 7 (compensation for injury outside Victoria) and adds a new subclause (4) to clause 2 of s. 9 (proof of dependency in case of wife and children of worker)]. No. 7292. Workers' Compensation (Amendment) Act 1965",9.6.,1965,5,9 June,"9 June An Act to amend the Workers' Compensation Act 1958 [inter alia, amends subsection (1) of s. 3 (interpretation of "" dependants ""), inserts ss. 7 and 7A in substitution for s. 7 (compensation for injury outside Victoria) and adds a new subclause (4) to clause 2 of s. 9 (proof of dependency in case of wife and children of worker)]. No. 7292. Workers' Compensation (Amendment) Act 1965. "
AUSTRALIA,Victoria,"An Act to amend the Apprenticeship Act 1958, and for other purposes [inter alia, amends s. 44, replaces subsection (3) of s. 11 and adds new ss. 10A and 20A]. No. 7312. Apprenticeship (Amendment) Act 1965",23.11.,1965,5,23 Nov.,"23 Nov. An Act to amend the Apprenticeship Act 1958, and for other purposes [inter alia, amends s. 44, replaces subsection (3) of s. 11 and adds new ss. 10A and 20A]. No. 7312. Apprenticeship (Amendment) Act 1965. "
AUSTRALIA,Victoria,"An Act to amend the Labour and Industry Act 1958, and for other purposes [repeals ss. 99 and 141, amends ss. 143, 154, 155, 178, 191 and 206, replaces s. 184 and adds new ss. 176A and 184A to 184C]. No. 7368. Labour and Industry Act 1965",21.12.,1965,5,21 Dec.,"21 Dec. An Act to amend the Labour and Industry Act 1958, and for other purposes [repeals ss. 99 and 141, amends ss. 143, 154, 155, 178, 191 and 206, replaces s. 184 and adds new ss. 176A and 184A to 184C]. No. 7368. Labour and Industry Act 1965. "
AUSTRALIA,Western Australia,"Reprint of the Mines Regulation Act Regulations [published on 4 Apr. 1949, as amended up to 15 Oct. 1964]. (Government Gazette of Western Australia, 3 May)",21.4.,1965,5,21 Apr.,"21 Apr. Reprint of the Mines Regulation Act Regulations [published on 4 Apr. 1949, as amended up to 15 Oct. 1964]. (Government Gazette of Western Australia, 3 May) "
AUSTRALIA,Western Australia,An Act to amend the Coal Mines Regulation Act 1946-1962 [adds a new subsection (10) to s. 38 (Coal Mines Accident Relief Fund)]. No. 14. Coal Mines Regulation Act Amendment Act 1965,1.10.,1965,5,1 Oct.,1 Oct. An Act to amend the Coal Mines Regulation Act 1946-1962 [adds a new subsection (10) to s. 38 (Coal Mines Accident Relief Fund)]. No. 14. Coal Mines Regulation Act Amendment Act 1965. 
AUSTRALIA,Western Australia,"An Act to amend the Coal Mine Workers (Pensions) Act 1943-1964 [amends ss. 6, 21 and 21A]. No. 16. Coal Mine Workers (Pensions) Act Amendment Act 1965",1.10.,1965,5,1 Oct.,"1 Oct. An Act to amend the Coal Mine Workers (Pensions) Act 1943-1964 [amends ss. 6, 21 and 21A]. No. 16. Coal Mine Workers (Pensions) Act Amendment Act 1965. "
AUSTRALIA,Western Australia,"An Act to amend the Factories and Shops Act 1963-1964 [inter alia, replaces s. 50 (prohibition on employment of a child) and amends ss. 33, 55, 56 and 99]. No. 56. Factories and Shops Act Amendment Act 1965",9.11.,1965,5,9 Nov.,"9 Nov. An Act to amend the Factories and Shops Act 1963-1964 [inter alia, replaces s. 50 (prohibition on employment of a child) and amends ss. 33, 55, 56 and 99]. No. 56. Factories and Shops Act Amendment Act 1965. "
AUSTRALIA,Western Australia,"An Act to amend the Workers' Compensation Act 1912-19641 [amends ss. 7 and 13 and First Schedule]. No. 60. Workers' Compensation Act Amendment Act 1965. 1 L.S. 1925—Aust. 2 (consolidation), 1939—Aust. 1. — 13 —",19.11.,1965,5,19 Nov.,"19 Nov. An Act to amend the Workers' Compensation Act 1912-19641 [amends ss. 7 and 13 and First Schedule]. No. 60. Workers' Compensation Act Amendment Act 1965. 1 L.S. 1925—Aust. 2 (consolidation), 1939—Aust. 1. — 13 — "
AUSTRALIA,Western Australia,An Act to amend the Coal Mine Workers (Pensions) Act 1943-1965 [amends ss. 10A and 21A]. No. 92. Coal Mine Workers (Pensions) Act Amendment Act (No. 2) 1965,8.12.,1965,6,8 Dec.,8 Dec. An Act to amend the Coal Mine Workers (Pensions) Act 1943-1965 [amends ss. 10A and 21A]. No. 92. Coal Mine Workers (Pensions) Act Amendment Act (No. 2) 1965. 
AUSTRALIA,Western Australia,An Act to amend the Superannuation and Family Benefits Act 1938-1964. No. 106. Superannuation and Family Benefits Act Amendment Act 1965,17.12.,1965,6,17 Dec.,17 Dec. An Act to amend the Superannuation and Family Benefits Act 1938-1964. No. 106. Superannuation and Family Benefits Act Amendment Act 1965. 
AUSTRALIA,Northern Territory,An Ordinance to amend the Workmen's Compensation Ordinance 1949-1964 [amends ss. 11 and 12 and Second Schedule; replaces Third Schedule]. No. 28. Workmen's Compensation Ordinance 1965,16.8.,1965,6,16 Aug.,16 Aug. An Ordinance to amend the Workmen's Compensation Ordinance 1949-1964 [amends ss. 11 and 12 and Second Schedule; replaces Third Schedule]. No. 28. Workmen's Compensation Ordinance 1965. 
AUSTRALIA,Northern Territory,An Ordinance to provide for long-service leave for certain persons. No. 67. Long-Service Leave Ordinance 1965,17.12.,1965,6,17 Dec.,17 Dec. An Ordinance to provide for long-service leave for certain persons. No. 67. Long-Service Leave Ordinance 1965. 
AUSTRALIA,Papua and New Guinea,"Industrial Safety, Health and Welfare Regulations 1965. {Statutory Instruments, No. 2)",19.1.,1965,6,19 Jan.,"19 Jan. Industrial Safety, Health and Welfare Regulations 1965. {Statutory Instruments, No. 2) "
AUSTRALIA,Papua and New Guinea,An Ordinance to amend the Arbitration (Public Service) Ordinance 1952- 1962. No. 33. Arbitration (Public Service) Ordinance 1965,29.7.,1965,6,29 July,29 July An Ordinance to amend the Arbitration (Public Service) Ordinance 1952- 1962. No. 33. Arbitration (Public Service) Ordinance 1965. 
AUSTRALIA,Papua and New Guinea,An Ordinance to amend the Workers' Compensation Ordinance 1958-1963 [amends Second Schedule and replaces Fourth Schedule]. No. 58. Workers' Compensation Ordinance 1965,25.11.,1965,6,25 Nov.,25 Nov. An Ordinance to amend the Workers' Compensation Ordinance 1958-1963 [amends Second Schedule and replaces Fourth Schedule]. No. 58. Workers' Compensation Ordinance 1965. 
AUSTRALIA,Papua and New Guinea,"An Ordinance to amend the Native Employment Ordinance 1958-1963 [inter alia, inserts new ss. 68A to 68D (casual workers)]. No. 81. Native Employment Ordinance 1965",17.12.,1965,6,17 Dec.,"17 Dec. An Ordinance to amend the Native Employment Ordinance 1958-1963 [inter alia, inserts new ss. 68A to 68D (casual workers)]. No. 81. Native Employment Ordinance 1965. "
AUSTRIA,,"Ordinance of the Federal Ministry of Social Administration to amend and supplement the Ordinance [of 7 Jan. 1954] respecting the protection of the lives and health of workers engaged on processes involving the use of explosives [numerous amendments]. {Bundesgesetzblatt, Text 77)",12.3.,1965,6,12 Mar.,"12 Mar. Ordinance of the Federal Ministry of Social Administration to amend and supplement the Ordinance [of 7 Jan. 1954] respecting the protection of the lives and health of workers engaged on processes involving the use of explosives [numerous amendments]. {Bundesgesetzblatt, Text 77) "
AUSTRIA,,"A federal Act to limit the liability of employees to pay compensation for damage. Employees' Liability Act. (Ibid., Text 80) Aus. 1",31.3.,1965,6,31 Mar.,"31 Mar. A federal Act to limit the liability of employees to pay compensation for damage. Employees' Liability Act. (Ibid., Text 80) Aus. 1 "
AUSTRIA,,"A federal Act further to amend the federal Act [of 22 Mar. 1961] re- sp ecting the substitute benefits payable to public servants during maternity leave [amends ss. 1 and 4; retroactive to 1 Apr. 1964]. (Ibid., Text 92)",1.4.,1965,6,1 Apr.,"1 Apr. A federal Act further to amend the federal Act [of 22 Mar. 1961] re- sp ecting the substitute benefits payable to public servants during maternity leave [amends ss. 1 and 4; retroactive to 1 Apr. 1964]. (Ibid., Text 92) "
AUSTRIA,,"A federal Act to amend and supplement the General Social Insurance Act1 [amends s. 292 (conditions governing entitlement to additional equalisation payments)]. General Social Insurance (Amendment) Act (No. 15). (Ibid., Text 81)",7.4.,1965,6,7 Apr.,"7 Apr. A federal Act to amend and supplement the General Social Insurance Act1 [amends s. 292 (conditions governing entitlement to additional equalisation payments)]. General Social Insurance (Amendment) Act (No. 15). (Ibid., Text 81) "
AUSTRIA,,"A federal Act to amend the Act [of 18 Dec. 1957] respecting the pension insurance of self-employed persons. Self-Employed Persons' Pension Insurance (Amendment) Act (No. 12). (Ibid., Text 82) 1 L.S. 1955—Aus. 3 (extracts) . . . 1961—Aus. 2. — 14 —",7.4.,1965,6,7 Apr.,"7 Apr. A federal Act to amend the Act [of 18 Dec. 1957] respecting the pension insurance of self-employed persons. Self-Employed Persons' Pension Insurance (Amendment) Act (No. 12). (Ibid., Text 82) 1 L.S. 1955—Aus. 3 (extracts) . . . 1961—Aus. 2. — 14 — "
AUSTRIA,,"A federal Act further to amend the federal Act [of 23 Oct. 1963] to award a cost-of-living allowance to persons receiving unemployment insurance benefits [amends s. 1]. (Ibid., Text 85)",7.4.,1965,7,7 Apr.,"7 Apr. A federal Act further to amend the federal Act [of 23 Oct. 1963] to award a cost-of-living allowance to persons receiving unemployment insurance benefits [amends s. 1]. (Ibid., Text 85) "
AUSTRIA,,"A federal Act further to amend the Family Charges Equalisation Act 1 and the Children's Allowances Act 2 [amends ss. 4 and 6 (rates of family allowances and supplements) of the Family Charges Equalisation Act and inserts a new s. 16 (children's allowances payable to certain persons not domiciled or customarily resident in Austria) in the Children's Allowances Act]. (Ibid., Text 88)",7.4.,1965,7,7 Apr.,"7 Apr. A federal Act further to amend the Family Charges Equalisation Act 1 and the Children's Allowances Act 2 [amends ss. 4 and 6 (rates of family allowances and supplements) of the Family Charges Equalisation Act and inserts a new s. 16 (children's allowances payable to certain persons not domiciled or customarily resident in Austria) in the Children's Allowances Act]. (Ibid., Text 88) "
AUSTRIA,,"A federal Act to amend the Domestic Servants and Salaried Household Staff Act [of 23 July 19623] [amends s. 9 (18 to 30 days' annual leave, depending on length of service)]. (Ibid., Text 104)",7.4.,1965,7,7 Apr.,"7 Apr. A federal Act to amend the Domestic Servants and Salaried Household Staff Act [of 23 July 19623] [amends s. 9 (18 to 30 days' annual leave, depending on length of service)]. (Ibid., Text 104) "
AUSTRIA,,"A federal Act respecting the adjustment of pensions granted by the pension and accident insurance schemes under the General Social Insurance Act4 and by the pension insurance scheme under the Self- Employed Persons' Pension Insurance Act [numerous amendments]. Pensions Adjustment Act. (Ibid., Text 96)",28.4.,1965,7,28 Apr.,"28 Apr. A federal Act respecting the adjustment of pensions granted by the pension and accident insurance schemes under the General Social Insurance Act4 and by the pension insurance scheme under the Self- Employed Persons' Pension Insurance Act [numerous amendments]. Pensions Adjustment Act. (Ibid., Text 96) "
AUSTRIA,,"A federal Act respecting the sickness insurance of self-employed persons in agriculture and forestry. Farmers' Sickness Insurance Act. (Ibid., Text 219)",7.7.,1965,7,7 July,"7 July A federal Act respecting the sickness insurance of self-employed persons in agriculture and forestry. Farmers' Sickness Insurance Act. (Ibid., Text 219) "
AUSTRIA,,"A federal Act to amend the General Social Insurance Act4 [numerous amendments]. General Social Insurance (Amendment) Act (No. 16). (Ibid., Text 220)",7.7.,1965,7,7 July,"7 July A federal Act to amend the General Social Insurance Act4 [numerous amendments]. General Social Insurance (Amendment) Act (No. 16). (Ibid., Text 220) "
AUSTRIA,,"A federal Act to amend the Act [of 18 Dec. 1957] respecting supple- mentary pension insurance in agriculture [amends ss. 2, 3, 11, 131, 175 and 181 and repeals ss. 7, 12, 26 and 180]. Supplementary Pension Insurance (Agriculture) (Amendment) Act (No. 8). (Ibid., Text 221)",7.7.,1965,7,7 July,"7 July A federal Act to amend the Act [of 18 Dec. 1957] respecting supple- mentary pension insurance in agriculture [amends ss. 2, 3, 11, 131, 175 and 181 and repeals ss. 7, 12, 26 and 180]. Supplementary Pension Insurance (Agriculture) (Amendment) Act (No. 8). (Ibid., Text 221) "
AUSTRIA,,"A federal Act to amend the Act [of 18 Dec. 1957] respecting the pension insurance of self-employed persons [amends ss. 62 and 149]. Self- Employed Persons' Pension Insurance (Amendment) Act (No. 13). (Ibid., Text 222)",7.7.,1965,7,7 July,"7 July A federal Act to amend the Act [of 18 Dec. 1957] respecting the pension insurance of self-employed persons [amends ss. 62 and 149]. Self- Employed Persons' Pension Insurance (Amendment) Act (No. 13). (Ibid., Text 222) "
AUSTRIA,,"A federal Act further to amend and supplement the Works Councils Act. (Ibid., Text 235) Aus. 2 A",7.7.,1965,7,7 July,"7 July A federal Act further to amend and supplement the Works Councils Act. (Ibid., Text 235) Aus. 2 A "
AUSTRIA,,"Ordinance of the Ministry of Social Administration further to amend and supplement the Regulations [of 24 July 1947] governing the election of works councils [amends, inter alia, ss. 5, 6(1), 8(1), 10, 13(2) (k), 20, 29 (1) and (2), 33 (3), 37 (1) and (6) and 38 (3) and (4) and inserts a new s. 15a]. (Ibid., Text 240)",13.7.,1965,7,13 July,"13 July Ordinance of the Ministry of Social Administration further to amend and supplement the Regulations [of 24 July 1947] governing the election of works councils [amends, inter alia, ss. 5, 6(1), 8(1), 10, 13(2) (k), 20, 29 (1) and (2), 33 (3), 37 (1) and (6) and 38 (3) and (4) and inserts a new s. 15a]. (Ibid., Text 240) "
AUSTRIA,,"A federal Act further to amend the Agricultural Labour Act. Agri- cultural Labour (Amendment) Act 1965. (Ibid., Text 238) Aus. 3 A",14.7.,1965,7,14 July,"14 July A federal Act further to amend the Agricultural Labour Act. Agri- cultural Labour (Amendment) Act 1965. (Ibid., Text 238) Aus. 3 A "
AUSTRIA,,"A federal Act further to amend the Act [of 16 July 1952 5] to lay down the principles governing the vocational training of workers in agriculture and forestry [amends s. 2 and replaces Divisions 2 to 11 by Divisions 2 to 12]. (Ibid., Text 239)",14.7.,1965,7,14 July,"14 July A federal Act further to amend the Act [of 16 July 1952 5] to lay down the principles governing the vocational training of workers in agriculture and forestry [amends s. 2 and replaces Divisions 2 to 11 by Divisions 2 to 12]. (Ibid., Text 239) "
AUSTRIA,,"Ordinance of the Federal Ministry of Justice to amend the Ordinance [of 1 Sep. 1950] made under the Act [of 24 July 1946] respecting labour courts [amends ss. 5 and 6 (3) and schedule]. (Ibid., Text 303) l L.S. I960—Aus. 1 A (consolidation). 2 L.S. 1960—Aus. 1 B (consolidation). 3 L.S. 1962—",2.11.,1965,7,2 Nov.,"2 Nov. Ordinance of the Federal Ministry of Justice to amend the Ordinance [of 1 Sep. 1950] made under the Act [of 24 July 1946] respecting labour courts [amends ss. 5 and 6 (3) and schedule]. (Ibid., Text 303) l L.S. I960—Aus. 1 A (consolidation). 2 L.S. 1960—Aus. 1 B (consolidation). 3 L.S. 1962— "
AUSTRIA,,"A federal Act to amend the General Social Insurance Act1 [amends s. 98 (transfer and pledging of rights to benefit) and inserts a new s. 98a (attachment of rights to benefit)]. General Social Insurance (Amend- ment) Act (No. 17). (Ibid., Text 309)",17.11.,1965,8,17 Nov.,"17 Nov. A federal Act to amend the General Social Insurance Act1 [amends s. 98 (transfer and pledging of rights to benefit) and inserts a new s. 98a (attachment of rights to benefit)]. General Social Insurance (Amend- ment) Act (No. 17). (Ibid., Text 309) "
AUSTRIA,,"A federal Act to amend the Self-Employed Persons' Pension Insurance Act [of 18 Dec. 1957] [amends s. 47 (transfer and pledging of rights to benefit) and inserts a new s. 47a (attachment of rights to benefit)]. Self- Employed Persons' Pension Insurance (Amendment) Act (No. 14). (Ibid., Text 310)",17.11.,1965,8,17 Nov.,"17 Nov. A federal Act to amend the Self-Employed Persons' Pension Insurance Act [of 18 Dec. 1957] [amends s. 47 (transfer and pledging of rights to benefit) and inserts a new s. 47a (attachment of rights to benefit)]. Self- Employed Persons' Pension Insurance (Amendment) Act (No. 14). (Ibid., Text 310) "
AUSTRIA,,"A federal Act to amend the Supplementary Pension Insurance (Agricul- ture) Act [of 18 Dec. 1957] [amends s. 45 (transfer and pledging of rights to benefit) and inserts a new s. 45a (attachment of rights to benefit)]. Supplementary Pension Insurance (Agriculture) (Amendment) Act (No. 9). (Ibid., Text 311)",17.11.,1965,8,17 Nov.,"17 Nov. A federal Act to amend the Supplementary Pension Insurance (Agricul- ture) Act [of 18 Dec. 1957] [amends s. 45 (transfer and pledging of rights to benefit) and inserts a new s. 45a (attachment of rights to benefit)]. Supplementary Pension Insurance (Agriculture) (Amendment) Act (No. 9). (Ibid., Text 311) "
AUSTRIA,,"A federal Act further to amend the Unemployment Insurance Act 1958 2 [amends ss. 4 and 12 (small jobs)]. (Ibid., Text 335)",17.11.,1965,8,17 Nov.,"17 Nov. A federal Act further to amend the Unemployment Insurance Act 1958 2 [amends ss. 4 and 12 (small jobs)]. (Ibid., Text 335) "
AUSTRIA,,"A federal Act respecting a pension scheme for federal officials and their survivors and dependants. (Ibid., Text 340)",18.11.,1965,8,18 Nov.,"18 Nov. A federal Act respecting a pension scheme for federal officials and their survivors and dependants. (Ibid., Text 340) "
BELGIUM,,"Royal Order to amend the Royal Order of 30 July 1957 to issue general regulations for the salaried employees' retirement and survivors' benefit scheme [amends ss. 1, 6, 25 and 27, inserts a new s. ibis and repeals ss. 26 and 44 (2)]. (Moniteur Belge—Belgisch Siaatsblad, 23 Jan.)",13.1.,1965,8,13 Jan.,"13 Jan. Royal Order to amend the Royal Order of 30 July 1957 to issue general regulations for the salaried employees' retirement and survivors' benefit scheme [amends ss. 1, 6, 25 and 27, inserts a new s. ibis and repeals ss. 26 and 44 (2)]. (Moniteur Belge—Belgisch Siaatsblad, 23 Jan.) "
BELGIUM,,Royal Order to amend the Royal Order of 17 June 1955 to issue general regulations for the wage earners' retirement and survivors' benefit scheme and the Royal Order of 7 June 1962 made under the Act of 3 Apr. 1962 respecting the wage earners' and salaried employees' retire- ment and survivors' pension scheme [numerous amendments]. (Ibid.),13.1.,1965,8,13 Jan.,13 Jan. Royal Order to amend the Royal Order of 17 June 1955 to issue general regulations for the wage earners' retirement and survivors' benefit scheme and the Royal Order of 7 June 1962 made under the Act of 3 Apr. 1962 respecting the wage earners' and salaried employees' retire- ment and survivors' pension scheme [numerous amendments]. (Ibid.) 
