country,region,text,page
AUSTRALIA ),Western Australia,"25 Sep. An Act to provide for the safety, health and welfare  of persons engaged in prospecting, mining and quarry-  ing operations including any works which are part of  and ancillary to mining and quarrying operations and  to make provision with respect to the inspection and  regulation of mines, quarries, works, and of machinery  used in connection therewith, and for matters  incidental thereto [repeals the Works and Machinery  Proclamation (Cap. 125). No. 20. Mines, Quarries,  Works and Machinery Act 1973. (""Government Gazette"",  5 Oct., Supplement A)  ",15
AUSTRALIA ),Western Australia,"13 Dec. An Act to make provision for the regulation of the  conditions of employment in factories and other places  as regards the safety, health and welfare of persons  employed therein and for the safety and inspection of  certain plant and machinery and for purposes incidental  to or connected with the matters aforesaid. No. 31.  Factories Act 1973. (Ibid., 28 Dec., Supplement A)  BRAZIL  ",15
AUSTRALIA ),Western Australia,"6 Apr. Order No. 3106 of the Ministry of Labour and Social  Welfare, respecting the registration of domestic  servants and the collection of their contributions.  (""Didrio Oficial"", 30 Apr.)  ",15
AUSTRALIA ),Western Australia,"8 June Act No. 5889, to make provisions governing rural work,  and for other purposes. (Ibid., 11 June) Bra. 1  ",15
AUSTRALIA ),Western Australia,"8 June Act No. 5890, to amend the legislation relating to  social insurance, and for other purposes.  (Ibid. ) Bra. 2 5B  ",15
AUSTRALIA ),Western Australia,"4 July Order No. 3219 of the Minister of State for Labour  and Social Insurance, to publish a consolidated text  of Act No. 3807 of 26 Aug. 1960 to promulgate the  Social Insurance Act, incorporating the amendments  made by Act No. 5890 of 8 June and earlier amendments.  (Ibid., 12 July) Incorporated in: Bra. 2 A  ",15
AUSTRALIA ),Western Australia,"27 Aug. Act No. 5911, to amend the third para. of s. 543  of the Consolidation of Labour Laws [LS 1943 - Bra. 1  ... 1970 - Bra. 1] (extends the prohibition to dismiss  a unionised worker from a maximum of 90 days to a  maximum of one year from the expiry of his term of  office]. (Ibid., 29 Aug.)  - 30 -  BRAZIL (cont.)  30 Oct. Supplementary Act No. 16, to amend Supplementary  Act No. 11 of 25 May 1971, and for other purposes  [amends ss. 9, 11 and 15 and repeals ss. 29 and 31  of the Act, which established a programme of  assistance for rural workers]. (Ibid., 10 Dec.)  10 Dec. Act No. 5958, to provide for a retroactive option  for coverage under the scheme administered by the  Length-of-Service Guarantee Fund set up by Act  No. 5107 of 13 Sep. 1966 [LS 1966 - Bra. 1].  (Ibid., 11 Dec.)  11 Dec. Order No. 3355, to require trade unions to obtain  the prior permission of the Ministry of Labour and  Social Welfare before accepting or receiving funds,  loans, donations or financial aid or assistance.  (Ibid., 12 Dec.)  19 Dec. Act No. 6001, to approve a charter for the Indian  population [provides for the legal status of Indians,  forest dwellers and members of indigenous communities,  with the object of safeguarding their culture and  integrating them progressively and harmoniously into  the national community. Prohibits any form of  discrimination as between indigenous and other workers  and recognises the entitlement of indigenous workers  to all the rights and guarantees afforded by labour  law. Contracts of employment concluded with  individual Indians to be and void. Other  contracts to be approved by the authority responsible  for the protection of the Indian population].  (Ibid., 21 Dec.)  BULGARIA  - Directives for the application of the Temporary  Ordinance [as consolidated on 10 Nov. 1972] respecting  the organisation of remuneration for work in  fey organisations. (""D'rghaven Vestnik"",  2 Feb.  27 Feb. Decree No. 468, to amend s. 7 of the Act [of 6 Feb.  1958: LS 1958 - Bul. 1] respecting the self-taxation  of the population. (Ibid., 2 Mar.)  - Regulations to apply the Decree respecting seamen's  passports and booklets in the People's Republic of  Bulgaria [repeal the Regulations of 1965 on the same  subject]. Ibid., 20 Mar.)  26 Mar. Decision No. 193 of the Officers of the Council of  Ministers, to establish a Scientific Centre for Labour  and Social Affairs under the Ministry of Labour and  Social Welfare [to undertake research work on labour  and social problems]. (Ibid., 6 Apr.)  - 31-  BULGARIA (cont. )  - Regulations respecting the production, sale, storage,  transport and use of highly poisonous substances  repeal the Regulations of 1963 on the same subject].  Ibid., 27 Apr.)  12 May Resolution No. 15 of the Council of Ministers and  the Central Council of Bulgarian Trade Unions, to  provide for the further improvement of labour  protection. (Ibid., 24 July) Bul. 1B  - Amendments and additions to the Ordinance [of 1959:  LS 1959 - Bul. 2] to protect the work of women wage  and salary earners and the List of particularly  unhealthy jobs on which women are not allowed to be  employed [amends s. 12 (maximum permissible loads)  of the Ordinance and makes miscellaneous additions  to the List]. (Ibid., 18 May)  5 June Resolution No. 25 of the Council of Ministers, to  improve the organisation of the labour brigade  movement [voluntary youth labour schemes]. (Ibid.,  26 June)  30 June An Act to amend and supplement the Labour Code  [LS 1951 - Bul. 2... 1968 - Bul. 1] [amends ss. 35,  60, 61, 146, 150, 156 to 158, 171, 173 and 178  (amendments chiefly relating to maternity and child  welfare)],  (Ibid., 6 July  30 June An Act to supplement the Pensions Act [of 6 Nov. 1957:  LS 1957 - Bul. 1] [adds a new gs. 45a, to form a new  Part VI (Social pensions) ]. (Ibia.$  30 June An Act to entrust the Bulgarian trade unions with the  Supervision of labour protection. (Ibid.) Bul. 1A  30 June An Act to amend and supplement the Act [of 22 June 1961]  respecting the grant of pensions to co-operative  farmers [amends ss. 5, 9, 11 and 20]. Ibid. )  19 July Decree No. 1557, to amend and supplement the Decree  [of 22 Feb. 1968: LS 1968 - Bul. 2] respecting the  encouragement of childbearing [amends ss. 2 and 1l  and inserts a new s. 3a (monthly allowance for  unmarried mothers with children up to the age of  2 years)]. (Ibid., 10 Aug.)  20 July Resolution No. 34 of the Council of Ministers,  respecting the social insurance of persons employed  in agro-industrial and industro-agricultural complexes  all such persons to be insured under the Labour Code  LS 1951 - Bul. 2... 1968 - Bul. 1)]. (Ibid.,  27 July)  -~ 32 =  BULGARIA (cont. )  1 Aug. Resolution No. 38 of the Council of Ministers, to  approve amendments and additions to certain  regulations [amends the Regulations of 6 Apr. 1958  under Part III of the Labour Code (LS 1951 - Bul. 2  ..- 1968 - Bul. 1) and the Regulations of 19 Aug. 1967  respecting the pension insurance of co-operative  farmers].  (Ibid., 24 Aug.)  10 Aug. Order No. 178 of the Council of Ministers, to make  arrangements to meet the need for additional labour  in agriculture and construction [office workers  allowed to work for 45 days a year in these sectors  if they wish]. (Ibid., 21 Sep.)  4 Oct. Resolution No. 51 of the Council of Ministers, to  increase the participation of the state and economic  authorities in the organisation and administration  of nation-wide socialist competition. (Ibid.,  30 Oct.)  5 Oct. Decree No. 2227, to amend the Labour Code [LS 1951 -  Bul. 2 ... 1968 ~ Bul. l]{amends ss. 83, 129, 130  and 143]. (Ibid., 12 Oct.)  - Amendments and additions to the Regulations [of 1968  under the Decree [of 22 Feb. 1968: LS 1968 - Bul. 2  respecting the encouragement of childbearing  [miscellaneous amendments]. (Ibid., 30 Oct.)  2 Nov. Public Health Act [inter alia, environmental protection,  medical services, maternal and child welfare,  inspection; repeals, inter alia, the Decree of  17 Mar. 1951 respecting free public medical care and  the Decree of 11 Feb. 1972 respecting the supervision  of health by the State]. (Ibid., 6 Nov.)  14 Nov. Resolution No. 62 of the Officers of the Council of  Ministers, to approve regulations for the work of the  Labour Disputes Arbitration Board attached to the  Ministry of Labour and Social Welfare [also makes  minor amendments to the Regulations of 25 Feb. 1958  (LS 1958 - Bul. 2) respecting the examination of  labour disputes]. (Ibid., 27 Nov.)  CAMEROON  29 May Ordinance No. 73-24, to set up a National Fund for  Rural Development (FONADER) [repeals Laws Nos.  69-6-COR of 6 Dec. 1969: Memorandum and articles of  association of mutual rural development societies,  72-1-COR of 10 Feb. 1972 to institute a Guarantee  Fund for co-operative and mutual organisations and  72-8-COR of 10 Feb. 1972 to extend certain privileges  of experimental sectors of modernisation and rural  action in matters of financial management, and Decree  No. 65-67-COR of 23 Apr. 1965 to reorganise the  experimental sectors of modernisation and rural action].  (""Official Gazette"", 15 Dec.)  - 43 ~  CAMEROON (cont, )  7 Dec. Law No. 73-5, to regulate public holidays in the  United Republic of Cameroon [repeals Ordinance  No. 72-15 of 16 Sep. 1972 on the same subject].  (Ibid. )  7 Dec. Law No. 73-15, relating to rules and regulations  governing co-operative societies in the United  Republic of Cameroon [repeals Law No. 69-7-COR  of 6 Dec. 1969 and Southern Cameroon Law No. 13  of 1955]. (Ibid., 20 Dec.)  CANADA  13 Feb. SOR/73-84: Order in Council P.C. 1973-318:  Regulations respecting industrial relations in  federal works, undertakings or businesses.  Canada Industrial Relations Regulations. (""Canada  Gazette"", Part II, 28 Feb.)  27 Feb. SOR/73-104: Order in Council P.C. 1973-447:  Regulations respecting public servants! inventions.  (Ibid., 14 Mar.  9 Apr. SOR/73-205: Canada Labour Relations Board  Regulations. (Ibid., 25 Apr.)  18 Apr. An Act to amend the Public Service Staff Relations  Act {mew provisions respecting the setting up of  a Public Service Staff Relations Board]. Ch. 15.  (""Acts of the Parliament of Canada"", 1973-74, p.257)  27 June SOR/73-351: Order in Council P.c. 1973-1798:  Adult Occupational Training Regulations, amendment  {amends Regulations P.C. 1972-1494 by replacing  Schedule A]. (""Canada Gazette"", Part II, 11 July)  23 Aug. SOR/73~484: Order in Council P.c. 1973-2527:  Amendment to the Old-Age Security Regulations, as  amended. (Ibid., 12 Sep.)  23 Aug. SOR/73~487: Order in Council P.C. 1973-2551:  Amendment to the Safe Working Practices Regulations.  (Ibid. )  16 Oct. SOR/73~627: @.B. 722812: Regulations respecting  supplementary death benefits, pursuant to the Public  Service Superannuation Act. Supplementary Death  Benefit Regulations. (Ibid., 14 Nov.) |  12 Dec. An Act to provide for the payment of family allowances  in respect of children to supplement the income of  Canadian families and for the payment of special  allowances to provide for the care and maintenance of  other children, and to amend the Income Tax Act in  consequence thereof [repeals the Family Allowances Act  1944-45 (LS 1944 - Can. 3 ... 1946 - Can. 3) and the  Youth Allowances Act 1964-65]. Ch.44. Family  Allowances Act 1973. (""Acts of the Parliament of  Canada"", 1973-74, p. 591)  - 34 -  ",15
CANADA,Quebec,"6 July An Act respecting the Government and Public Employees'  Retirement Plan. Ch. 11. #£(Ibid., p. 79)  ",22
CANADA,Quebec,"12 Sep. Order in Council No. 3276: Regulation amending the  Regulation under the Act respecting health services  and social services [Ch. 48 of 1971 Statutes]  [miscellaneous amendments]. (""Quebec Official  Gazette"", Part II, 26 Sep.)  ",22
CANADA,Quebec,"13 Dec. Quebec Family Allowances Plan [repeals the Quebec  Family Allowances Act [Ch. 58 of 1966/67 Statutes].  Ch. 36. (Ibid., 23 Jan. 1974)  ",22
CANADA,Quebec,"22 Dec. Government and Public Employees' Retirement Plan  [numerous amendments]. Ch. 12. (Ibid., 3 Jan. 1974)  ",22
CANADA,Quebec,"22 Dec. An Act to again amend the Construction Industry  Labour Relations Act [Ch. 45 of 1968 Statutes]  [replaces s.17 and amends s. 32d]. Ch. 29. (Ibid.,  23 Jan. 1974)  ",22
CANADA,Quebec,"22 Dec. An Act to amend the Quebec Pension Plan. Ch. 16.  (""Statutes of Quebec"", 1973, p. 163)  Saskatchewan  ",22
CANADA,Quebec,"5 June Order in Council 733/73: Regulation under the Human  Resources Development Act [Ch. 54 of 1972 Statutes]  [inter alia, training opportunities for disadvantaged  people. Repeals 0.C. 739/69 and 0.C. 1802/68].  Saskatchewan Reg. 141/73. (""Saskatchewan Gazette"",  Part II, 15 June)  CENTRAL AFRICAN REPUBLIC  ",22
CANADA,Quebec,"9 Nov. Ordinance No. 73/093, to lay down rules for retrench-  ment in public and semi-public services and insti-  tutions and private undertakings in the Central  African Republic [to promote the stability of employ-  ment and keep a check on manpower movements, all  employers are required to obtain the prior consent of  the inspector of labour and social legislation before  ordering mass dismissals]. (""Journal Officiel"",  1 Dec.)  ",22
CANADA,Quebec,"9 Nov. Ordinance No. 73/095, to regulate the recruitment of  labour in the Central African Republic [all public  and private employers are required to apply to the  National Manpower Office, which is solely responsible  for the placement of labour]. (Ibid. )  - 37 +  ",22
FINLAND,,"11 May Ordinance to amend the Employment Ordinance (No. 948  of 1971) [amends ss. 8 to 10]. (Ibid., Text 382)  ",30
FINLAND,,"15 June An Act to amend the Sickness Insurance Act_(No. 364  of 1963) [amends ss. 5 to 7, 10, 11 and 47].  (Ibid., Text 496)  ",30
FINLAND,,"21 June Ordinance to amend the Ordinance (No. 631 of 1972)  respecting the administration of labour protection  [amends s. 18]. (Ibid., Text 531)  ",30
FINLAND,,"21 June An Act to amend s. 6 of the Act (No. 713 of 1965)  pus 1965 - Fin. 1 A] respecting hours of work.  Ibid., Text 534)  ",30
FINLAND,,"2 July An Act to amend the Act (No. 184 of 1958) respectin  institutions for vocational education [amends s. 20].  (Ibid., Text 591)  ",30
FINLAND,,"20 July Ordinance to amend the Ordinance (No. 172 of 1971)  respecting the Directorate of Vocational Training  [amends ss. 2, 3, 20a, 23 and 42]. (Ibid., Text 619)  ",30
FINLAND,,"20 July Ordinance to amend the Sickness Insurance Ordinance  (No. 473 of 1963) [amends ss. 5, 7 to 9, 14, 15, 19  and 21]. (Ibid., Text 630)  ",30
FINLAND,,"10 Aug. An Act to provide for the guaranteed payment of wages.  (Ibid., Text 649) Fin. 2  ",30
FINLAND,,"31 Aug. Ordinance respecting the leave entitlements of  government officials. (Ibid., Text 692)  ",30
FINLAND,,"5 Dec. Ordinance respecting the guaranteed payment of wages.  (Ibid., Text 883)  ",30
FINLAND,,"21 Dec. An Act to establish a Manpower Institute. (Ibid.,  Text 929)  ",30
FINLAND,,"21 Dec. Ordinance respecting the Manpower Institute. (Ibid.,  Text 930)  ",30
FINLAND,,"21 Dec. Ordinance respecting the supervision of labour  protection. (Ibid., Text 954)  ",30
FINLAND,,"29 Dec. An Act to amend the Act (No. 14 of 1958) respecting the  Insurance Court [amends ss. 1 and 2]. (Ibid., Text 1003  ",30
FINLAND,,"29 Dec. An Act_to amend the Act (No. 907 of 1946) [LS 1946 -  Fin. 7] respecting invalidity assistance [amends  ss. 4, 8, 22, 27 and 30]. (Ibid., Text 1005)  FRANCE  ",30
