country,region,text,page
BELGIUM,,"21/VI/1984 Royal Order to amend the Order of the Regent of 10 April 1948 respecting the  conditions of employment of temporary wage earners. (ibid., 11 July)  {Replaces s. 15 (2): In the event of absence owing to illness or infirmity, a wage earner is entitled  to the normal remuneration and to additional compensation to the extent and subject to the  conditions fixed by s. 52 of the Act of 3 July 1978 [LS 1978—Bel. 1] respecting contracts of  employment and by the collective agreement concluded on 28 June 1973 in the National  Labour Council. }  ",2
BELGIUM,,"27/V1/1984 Royal Order to amend the Royal Order of 17 November 1969 to issue general  regulations respecting the grant of allowances to handicapped persons. (ibid., 27 July)  [Amends s. 39, subs. 2, clause 1.]  ",2
BELGIUM,,"28/V1/1984 Royal Order to lay down the conditions under which minors aged 15 years or over  may conclude students’ contracts of employment. (ibid., 12 July)  [S. 1: Minors aged 15 years or over pursuing full-time education may conclude students’  contracts of employment in accordance with the provisions of Title VI of the Act of 3 July 1978  [LS 1978—Bel. 1] respecting contracts of employment.]  ",2
BELGIUM,,"29/V1/1984 Royal Order to amend the Royal Order of 20 December 1963 [LS 1963—Bel.  2... 1967—Bel. 2A] respecting employment and unemployment. (ibid., 28 July)  [Miscellaneous amendments. ]  ",2
BELGIUM,,"12/VII/1984 Royal Order to supplement the Royal Order of | February 1984 respecting  entitlement of dismissed aged workers to unemployment benefit. (ibid., 26 July)  {Provisions concerning the application of s. 126 of the Royal Order of 20 December 1963 [LS  1963—Bel. 2 . . . 1967—Bel. 2A] respecting employment and unemployment. ]  ",2
BELGIUM,,"13/VII/1984 Royal Order to amend sections 118, 123, 124 and 160 of the Royal Order of  20 December 1963 [LS 1963—Bel. 2 . . . 1967—Bel. 2A] respecting employment and unem-  ployment. (ibid.)  (Miscellaneous amendments. }  ",2
BELGIUM,,"20/VII/1984 Royal Order to amend sections 133, 139 and 191 of the Royal Order of 20 December  1963 [LS 1963—Bel. 2 . . . 1967—Bel. 3] respecting employment and unemployment. (ibid.,  14 Aug.)  ",2
BELGIUM,,"26/VII/1984 Royal Order to waive and supplement section 124 of the Royal Order of 20 Dec-  ember 1963 [LS 1963—Bel. 2... 1967—Bel. 3] respecting employment and unemploy-  ment, to supplement section 133 of the same Order and to amend section 160, subsection 5,  paragraph I, clause 4, of the same Order. (ibid.)  {Concerns young workers.}  ",2
BELGIUM,,"26/VII/1984 Royal Order to amend the Royal Order of 24 December 1968 on the employment of  women. (ibid., 17 Oct.)  [Repeals s. 1, clauses 1, 2 and 3, of the above Order as amended by the Order of 24 March  1977.]  ",2
BELGIUM,,"20/VIII/1984 Royal Order to insert a section 172bis in the Royal Order of 20 December 1963 [LS  1963—Bel. 2 . . . 1967—Bel. 2A] respecting employment and unemployment. (ibid., 15 Sep.)  ",2
BELGIUM,,"22/VI1I1/1984 Repeal Order to amend the Royal Order of 30 March 1967 providing general rules  for implementing the Acts on annual holidays with pay. (ibid., 26 Sep.)  [Amends s. 33 (1) and (2) of the 1967 Order, as amended by the Order of 29 September 1978.]  ",2
BELGIUM,,"20/IX/1984 Royal Order to amend the Royal Order of 22 December 1967 to make general  regulations for the self-employed persons’ retirement and survivors’ pension scheme. (ibid.,  6 Oct.)  [Numerous amendments. }  ",2
BELGIUM,,20/IX/1984 Royal Order to amend the Royal Order of 21 December 1967 to make general  regulations for the employed persons’ retirement and survivors’ pension scheme. (ibid.)  ,2
BELGIUM,,(209) 3 1985—List No. 3  ,3
BELGIUM,,"20/1X/1984 Royal Order to amend the Royal Order of 27 July 1971 prescribing the special rules  for the entitlement of professional journalists to the pension, and the special rules for  implementing Royal Order No. 50 of 24 October 1967 (LS 1967—Bel. 4] respecting retirement  and survivors’ pensions for employed persons. (ibid.)  [Replaces s. 12, para. 2, of the above-mentioned Order. ]  ",3
BELGIUM,,"20/1X/1984 Royal Order to amend the Royal Order of 28 July 1975 under s. 2, para. 2, of Royal  Order No. 50 of 24 October 1967 [LS 1967—Bel. 4] respecting retirement and survivors’  pensions for employed persons. (ibid.)  ",3
BELGIUM,,"28/1X/1984 Royal Order under the Act of 19 December 1974 to organise relations between the  public authorities and the trade unions of the staff of these authonties. (ibid., 20 Oct.)  {Title II: Union activity (Chap. I: Union approved procedure; Chap. II: Prerogatives of the  unions); Title III: Bargaining committees; Title IV: Concertation [joint consultation]  committees; Title V: Control of representativeness; Title VI: Persons participating in union  activities. Ss. 39 and 40 (safety, health and workplace improvement functions of the first-level  concertation committees). The Act of 19 December 1974 and the above implementing Order  provide for a uniform structure of collective labour relations throughout the public sector.]  ",3
BELIZE,,16/V/1984 An Act to amend the Labour Ordinance to ensure that workers do not forfeit benefits  already earned. No. 7. Labour (Amendment) Act 1984.  [Repeals and replaces s. 189 (severance pay).]  ,3
BOTSWANA,,"11/X/1982 An Act to provide for the settlement of trade disputes generally and for the settlement  of trade disputes in essential services, for the control and regulation of industnal action and for  matters incidental thereto. No. 19 of 1982. Trade Disputes Act 1982. (Government Gazette,  Supplement A, 15 Oct.)  {Inter alia, Part III: Arbitration by permanent arbitrator; Part V: Collective labour  agreements; Part VI: Unlawful industrial action; Part VII: Protection of essential services. ]  ",3
BOTSWANA,,"30/XI/1982 An Act to repeal and replace the Employment Act in order to amend the law relating  to employment, to make comprehensive provision therefor and to provide for matters  incidental thereto and connected therewith. No. 29 of 1982. Employment Act 1982. (ibid.,  Extraordinary, Supplement A, 29 Dec.)  [Inter alia, Part III: Contracts of employment; Part V: Recruitment; Part VI: Forced labour;  Part VII: Protection of wages; Part VIII: Rest periods, hours of work, holidays, etc.; Part XI:  Employment of children and young persons; Part XII: Employment of females; Part XVI:  Determination of minimum wages. ]  ",3
BOTSWANA,,"31/VIII/1983 An Act to re-enact with amendments the law relating to trade unions to make better  provision therefor and for federations of trade unions and employers’ organisations and for  matters connected therewith and incidental thereto. No. 23 of 1983. Trade Unions and  Employers’ Organisations Act 1983.  {Inter alia, Part III: Registration of trade unions, federations of trade unions and employers’  organisations; Part V, s. 20: Membership of trade unions by children and young persons; Part  X: Amalgamations and federations of registered trade unions; Part XI: Recognition of  registered trade unions as negotiating bodies; Part XIII: Picketing, intimidation, disputes, etc. ]  ",3
BULGARIA,,"2/1V/1984 Instruction No. 5 of the Labour and Social Affairs Committee and the Central Council  of Bulganan Trade Unions, respecting the preparation and approval of general and  departmental regulations on occupational safety. (D’rzhaven Vestnik, 3 Aug.)  ",3
BULGARIA,,"30/V/1984 Act respecting the administration of social insurance. (ibid., 5 June)  (Repeals the Act of 3 February 1960 to entrust the administration of social insurance to the  trade unions. Transfers its administration to the Labour and Social Affairs Committee of the  Council of Ministers.]  ",3
BULGARIA,,1985—List No. 3 4 (210)  ,4
BULGARIA,,"30/V/1984 An Act to amend and supplement the Labour Code [LS 1951—Bul. 2 . . . 1968—Bul.  1], the Pensions Act {LS 1957—Bul. 1}, the Social Insurance Act [LS 1949—Bul. 1] and the  Income Tax Act. (ibid.)  [Miscellaneous amendments.]  ",4
BULGARIA,,"14/V1/1984 Resolution No. 28 of the Council of Ministers and the Central Council of Bulgarian  Trade Unions, to amend and supplement certain legal texts, with a view to the better  implementation of the December programme for improving the national standard of living.  (ibid., 3 Aug.)  [Numerous amendments, inter alia, to the Ordinance of 1 February 1977 respecting the  additional remuneration payable for unpleasant and other specific conditions of work, the  Regulations of 6 April 1958 made under Part III of the Labour Code (LS 1951—Bul.  2... 1968—Bul. 1), the Regulations of 15 January 1958 made under the Pensions Act (LS  1957—Bul. 1) and the Regulations of 19 August 1967 (LS 1967—Bul. 2B) respecting the social  insurance of co-operative farmers. ]  ",4
BULGARIA,,"29/VHII/1984 Decree No. 2787, to amend and supplement the Pensions Act [of 6 November 1957:  LS 1957—Bul. 1]. (ibid., 31 Aug.)  {Amends s. 47a.]  ",4
BULGARIA,,"— Ordinance No. 9 of the Committee on Culture, the Ministry of Finance and the Labour and  Social Affairs Committee, respecting musical and artistic activity. (ibid., 4 Sep.)  [Provisions, inter alia, as to performers’ conditions of employment and remuneration. ]  ",4
CANADA,Newfoundland,"25/X/1984 The Public Service (Pensions) (Reversal of Option) Regulations 1984. Newfoundland  Regulation 239/84. (Newfoundland Gazette, Part I, 2 Nov.)  [Regulations made under s. 34 of the Public Service (Pensions) Act, Ch. 319 of the Revised  Statutes of Newfoundland 1970.]  ",4
CANADA,Quebec,"4/1V/1984 Act to amend the Social Assistance Act. (Gazette officielle du Québec, Part 2, 4 July)  [Allows the Minister of Labour and Income Security to set up work experience or training  programmes for recipients of social assistance with a view to developing their ability to enter  employment. Authorises payment of an adequate additional amount of social assistance to  such recipients and provides for their coverage by the Industrial Accidents Act while working  under the programmes. ]  ",4
CANADA,Quebec,"23/V/1984 Act concerning the Co-operative Society Development Act. (ibid., 6 June)  [The purpose of the Society is to promote the formation and development of co-operative  enterprises for the purpose of increasing (1) the participation of the population in economic  activity; (2) the economic development of the regions and employment creation in those regions.]  ",4
CANADA,Quebec,"20/V1/1984 Act to amend the Act on hours of business in commercial establishments. (ibid.,  7 July)  [Inter alia, includes Sundays in the list of days when customers are not to be admitted; and is  also designed to increase the types of establishment pot covered by the Act.]  ",4
CANADA,Quebec,"20/V1/1984 Act to amend the Co-operatives Act. (ibid., 18 July)  [The amendments make, inter alia, a distinction between ‘workers’ co-operatives” whose  main aim is to provide employment for their members, and “commercial co-operatives” whose  main aim is the purchase of goods for sale to the public. Commencement: 20 June 1984.]  ",4
CZECHOSLOVAKIA,,"21/V1/1984 Notification of the Federal Ministry of Labour and Social! Affairs to amend and  supplement the Notification [No. 128 of 1975] to provide for the application of the Social  Security Act [No. 121 of 1975: LS 1975—Cz. 3], as subsequently amended. (Sbirka zakonu,  Text 73)  [Numerous amendments. ]  ",4
CZECHOSLOVAKIA,,(211) 5 1985—List No. 3  ,5
CZECHOSLOVAKIA,,"21/V1/1984 Notification of the Federal Ministry of Labour and Social Affairs to amend and  supplement the Notification [No. 104 of 1964] to provide for the application of the Act  [No. 103 of 1964] respecting a sickness scheme for co-operative farmers and a benefit scheme  for mothers and children, as subsequently amended. (ibid., Text 74)  {Numerous amendments. ]  ",5
CZECHOSLOVAKIA,,"22/V1/1984 Notification of the Central Council of Trade Unions to amend the Notification  [No. 143 of 1965] respecting the grant of cash sickness insurance benefits. (ibid., Text 80)  [Amends ss. 41 and 59.]  ",5
CZECHOSLOVAKIA,,"22/VIII/1984 Notification of the Central Council of Trade Unions to amend the Notification  [No. 95 of 1968] of the Central Council of Trade Unions respecting the grant of children’s  allowances under the sickness insurance scheme. (ibid., Text 78)  [Amends ss. 1, 2, 7, 11 and 14.)  ",5
CZECHOSLOVAKIA,Czech Socialist Republic,"7/1X/1984 Notification of the Ministry of Labour and Social Affairs of the Czech Socialist  Republic to amend and supplement Notification No. 130 of 1975 of the Ministry of Labour  and Social Affairs of the Czech Socialist Republic to provide for the application of the Social  Security Act [of 12 November 1975: LS 1975—Cz. 3] and the Act [of 18 November 1975] of the  Czech National Council respecting the competence of the authorities of the Czech Socialist  Republic in matters of social security, as subsequently amended. (ibid., Text 94)  [Miscellaneous amendments. ]  ",5
CZECHOSLOVAKIA,Slovak Socialist Republic,"15/V111/1984 Notification of the Ministry of Labour and Social Affairs of the Slovak Socialist  Republic to amend and supplement Notification No. 134 of 1975 of the Ministry of Labour  and Social Affairs of the Slovak Socialist Republic to provide for the application of the Social  Security Act fof 12 November 1975: LS 1975—Cz. 3} and the Act [of 19 November 1975) of the  Slovak National Council respecting the competence of the authorities of the Slovak Socialist  Republic in matters of social security. (ibid., Text 92)  [Miscellaneous amendments. ]  ",5
DENMARK,,"5/1X/1984 Notification respecting social pensions. No. 455. (Lovtidende A, 1984, No. 61)  ",5
DENMARK,,"5/1X/1984 Notification respecting applications for social pensions, the payment of such pensions,  etc. No. 456. (ibid.)  ",5
ECUADOR,,"7/VIII/1984 Act No. 180 on the financing of the trade union central organisations. (Registro  Oficial, 9 Aug.)  ",5
FINLAND,,"23/III/1984 Ordinance to amend s. 9 of the Employment Ordinance (No. 948 of 1971). (Finlands  Férfatiningssamling — Suomen Saadéskokoelma, No. 261)  ",5
FINLAND,,"25/1V/1984 Ordinance to amend the Ordinance (No. 832 of 1982) respecting assistance in the  placement of handicapped persons in employment. (ibid., No. 321)  [Amends ss. 3, 7, 9 and 17.]  ",5
FINLAND,,"17/V/1984 Decision of the Council of State respecting the linkage of national pensions to the cost  of living. (ibid., No. 383)  [Repeals Decision No. 780 of 1982 on the same subject.]  ",5
FINLAND,,"25/V/1984 An Act to amend the Act (No. 649 of 1973) (LS 1973—Fin. 2] to provide for the  guaranteed payment of wages. (ibid., No. 403)  [Amends ss. 4, 7, 8, 12, 16 and 17 and inserts new ss. 2a and 7a.]  ",5
FINLAND,,"1/V1/1984 Seamen’s Leave Act. (ibid., No. 433)  [Repeals Act No. 353 of 1975 on the same subject.]  ",5
FINLAND,,1985—List No. 3 6 (212)  ,6
FINLAND,,"1/V1/1984 An Act to amend the Seamen’s Hours of Work Act (No. 296 of 1976) [LS 1976—Fin.  1}. (ibid., No. 435)  {Amends ss. 15 and 28 and inserts new ss. 16a to 16c.]}  ",6
FINLAND,,"29/V1/1984 An Act to amend section 3 of the Annual Leave Act (No. 272 of 1973). (ibid., No. 510)  ",6
FINLAND,,"24/VII/1984 Decision of the Ministry of Manpower to apply the Ordinance (No. 832 of 1982)  respecting assistance in the placement of handicapped persons in employment. (ibid., No. 624)  {Repeals Decision No. 64 of 1983 on the same subject.]  ",6
FINLAND,,"24/VIII/1984 *An Act to protect the livelihood of unemployed persons. (ibid., No. 602)  {Provides for the payment of daily unemployment benefit to unemployed jobseekers who are  resident in Finland.]  ",6
FINLAND,,"24/VIII/1984 Act respecting unemployment funds. (ibid., No. 603)  {Repeals Act No. 125 of 1934 (LS 1934—Fin. 3 . . . 1960—Fin. 4) respecting nation-wide  unemployment funds.]  ",6
FINLAND,,"24/VIII/1984 An Act to amend the Employment Act (No. 946 of 1971) {LS 1971—Fin. 1]. (ibid.,  No. 605)  {Amends ss. 8 and 16 and repeals ss. 17 to 20, 24 to 25a and 27 to 28.]  ",6
FINLAND,,"24/VIII/1984 An Act to amend section 16 of the Act (No. 31 of 1976) respecting training for  employment. (ibid., No. 606)  ",6
FINLAND,,"24/VIII/1984 An Act to amend sections 2 and 7 of the Workers’ Pensions Act (No. 395 of 1961)  {LS 1961—Fin. 4]. (ibid., No. 607)  ",6
FINLAND,,"7/1X/1984 An Act to amend the Act (No. 436 of 1946) [LS 1946—Fin. 2] respecting collective  agreements. (ibid., No. 660)  [Amends ss. 7 to 10 and inserts a new s. 13a.]  ",6
FINLAND,,"5/X/1984 Ordinance respecting manpower committees. (ibid., No. 689)  [Attached to manpower offices to give rulings on certain questions of employment and  unemployment. }  ",6
FINLAND,,"12/X/1984 Ordinance to amend the Ordinance (No. 883 of 1973) respecting the guaranteed  payment of wages. (ibid., No. 701)  [Amends ss. 4 and 8 and repeals s. 10]  ",6
FRANCE,,"22/V1/1984 Decree No. 84-492 to revise and supplement the tables of occupational diseases  appended to Decree No. 46-2959 of 31 December 1946 [LS 1948—Fr. 4B] made under Book  IV of the Social Security Code, respecting the prevention of, and compensation for, industrial  accidents and occupational diseases. (Journal officiel, 25/26 June)  ",6
FRANCE,,"25/V1/1984 Decree No. 84-497 to supplement the provisions of the Labour Code respecting  agreements for the grant of temporary regressive allowances. (ibid., 27 June)  [Inserts a new s. R. 322-6-1 in the Labour Code: In regions and sectors where state-assisted  industrial restructuring is undertaken, individual agreements for the grant of temporary  regressive allowances may be concluded between the State and undertakings which have  carried out collective dismissals, for the workers concerned who accept to be resettled in jobs  involving a lower remuneration than they received in their previous jobs. ]  ",6
FRANCE,,"27/V1/1984 Organic Act No. 84-499 to amend Ordinance No. 58-1360 of 29 December 1958 (LS  1959—-Fr. 2B] to promulgate an organic Act respecting the Economic and Social Council.  (ibid., 28 June)  [Miscellaneous amendments. ]  ",6
FRANCE,,"17/VII/1984 Act No. 84-622 to amend Ordinance No. 45-2658 of 2 November 1945 [respecting  the conditions under which aliens may enter and reside in France, and respecting the  establishment of a National Immigration Office] and the Labour Code [LS 198!—Fr.  1... 1983—Fr. 3] and respecting aliens residing in France and residence and work permits.  (ibid., 19 July)  (Replaces s. L. 341-4 and repeals s. L. 341-5 of the Labour Code.]  ",6
FRANCE,,(213) 7 1985—List No. 3  ,7
FRANCE,,"17/V1I/1984 Decree No. 84-630 respecting the Higher Council for Socia! Work. (ibid.)  {A Higher Council for Social Work is set up under the Minister of Social Affairs and National  Solidarity. It gives its opinion on matters relating to training and the exercise of an occupation,  excluding issues relating to bargaining or the application of collective agreements in the social  sector, and international relations in the field of social work. Repeals, inter alia, Decree No. 62-  895 of 31 July 1962 respecting the Higher Council for Social Service. ]}  ",7
FRANCE,New Caledonia and Dependencies,"3/IX/1984 Decree No. 84-816 making certain provisions of the Labour Code applicable to the  Territory of New Caledonia and Dependencies (Second Part: Decrees in Council of State).  (Journal officiel de la Nouvelle-Calédonie et Dépendances, 9 Oct.)  ",7
FRANCE,New Caledonia and Dependencies,"6/1X/1984 Act No. 84-821: Statute of the Territory of New Caledonia and Dependencies  (promulgated by Order No. 2517 of 18 September 1984). (ibid., 20 Sep.)  [Title V deals with access to the public service. ]  ",7
FRANCE,New Caledonia and Dependencies,"10/X/1984 Decision No. 2757 recognising certain training programmes as continuous vocational  training within the framework of permanent education. (ibid., 23 Oct.)  ",7
GERMAN DEMOCRATIC REPUBLIC,,"26/VII/1984 Ordinance (No. 2) respecting the grant and the calculation of pension under  compulsory social insurance. Pension Ordinance (No. 2). (Gesetzblatt der Deutschen  Demokratischen Republik, Part 1, 15 Aug.)  ",7
FEDERAL REPUBLIC OF GERMANY,,"6/VII/1984 Ordinance (No. 7) to amend the Ordinance respecting work permits. (Bundesgesetz-  blatt, Part I, 14 July)  [Amends s. | (2), clause 3 (provisions relating to persons requesting asylum).]}  ",7
FEDERAL REPUBLIC OF GERMANY,,"25/VII/1984 An Act (No. 5) to amend certain provisions respecting the public service. (ibid.,  31 July) |  {Amends, inter alia, the consolidated text, as at 3 January 1977, of the Basic Act respecting the  law applicable to public servants and the consolidated text, as at 3 January 1977, of the Federal  Public Servants Act.]  ",7
FEDERAL REPUBLIC OF GERMANY,,"27/VII/1984 Act to improve the right to vote in elections concerning social insurance. (ibid.,  2 Aug.)  [Amends certain provisions of Books I and IV of the Social Code [LS 1980—Ger.F.R. 2],  supplements ss. 655 (4) and 656 of the Federal Insurance Code (LS 1980—Ger.F.R. |] and  amends s. 205 of the Employment Promotion Act of 25 June 1969 [LS 1969—Ger.F.R. 1,  1974—Ger.F.R. 1.]  ",7
FEDERAL REPUBLIC OF GERMANY,,"15/VIII/1984 Notification of the consolidated text of the Ordinance respecting safety on board  ships. Safety on Board Ships Ordinance—SchSV. (ibid., 22 Aug.)  ",7
FEDERAL REPUBLIC OF GERMANY,,"15/X/1984 First Act to amend the Youth Employment Protection Act. [12 April 1976: LS 1976—  Ger.F.R. 2]. (ibid., 20 Oct.)  (Apart from a number of minor amendments to the Act of 1976, makes corresponding  amendments in the Seaman’s Act (26 July 1957: BGB1. IT], the Federal Insurance Code [LS  1980—Ger.F.R. 1], the Farmers’ Sickness Insurance Act 1972 [10 August 1972: BGBI. I] and  the Employment Promotion Act [25 June 1969: LS 1969—Ger.F.R. |... 1974—Ger.F.R.  1.)  ",7
GREECE,,"15/V/1984 Presidential Decree No. 120: Health and safety of employees of the shipyards.  (Efemeris tes Kuberneseos, Part 1, 15 May)  [Supplements Royal Decree of 25 August 1920 codifying the legislative provisions on workers’  health and safety.]  ",7
GUYANA,,6/I1V/1984 Labour (Amendment) Act 1984. No. 9 of 1984.  ,7
GUYANA,,1985—List No. 3 8 (214)  ,8
IRELAND,,"17/XII/1981 Protection of Young Persons (Prohibition on Employment of Children) Order 1981.  (Statutory Instrument, No. 429).  ",8
IRELAND,,"2/X1/1983 Employment Regulation Order (Agricultural Workers Joint Labour Committee).  No. 2. (ibid., No. 336).  [This instrument fixes statutory minimum rates of remuneration and statutory conditions of  employment of agricultural workers as defined by the Industrial Relations Act 1976.]}  ",8
ITALY,,"20/V1/1984 Decree No. 536 of the President of the Republic respecting regulations concerning the  Department of the Civil Service. (Gazzetta Ufficiale, 3 Sep.)  ",8
ITALY,,"6/VII/1984 Act No. 413 respecting the reorganisation of the pension scheme for seamen. (ibid.,  Supplement, 2 Aug.)  ",8
ITALY,,"10/VIII/1984 Decree supplementing the provisions of the Decree of 12 September 1958 approving  a model register of accidents. (ibid., 10 Oct.)  [Computerisation of data concerning industrial accidents. ]  ",8
ITALY,,"29/VIII/1984 Legislative Decree No. 519 respecting urgent measures to maintain and increase the  level of employment. (ibid., 30 Aug.)  [Inter alia, s. 3: workers aged between 15 and 29 years may be engaged by undertakings and  public bodies under a contract for training and employment of a duration not to exceed 24  months. S. 4: regional committees for employment. S. 5: employment of workers under  contracts for part-time employment. ]  ",8
IVORY COAST,,"22/11/1984 Decree No. 84-109 amending section 12 of Decree No. 82-729 of 21 July 1982, as  amended by Decree No. 83-807 of 3 August 1983, laying down operating rules for the Ivory  Coast Manpower Office. (Journal officiel, 15 Mar.)  ",8
IVORY COAST,,"18/1V/1984 Decree No. 84-545 to specify the powers and duties of the Minister of Social Affairs,  and to reorganise his Ministry. (ibid., 24 May)  [Responsible, inter alia, for the training of social workers. ]  ",8
IVORY COAST,,"2/V/1984 Order No. 9 MTIC.CAB. on the powers and duties of the Inspector-General of the  Labour and Employment Services. (ibid., 21 June)  [The Inspector-General may also examine files relating to employment or any field within the  jurisdiction of the Minister of Labour and Ivorisation of Public Employees.]  ",8
JAMAICA,,"31/VIII/1982 An Act to establish a scheme for financing and implementing the training of persons  with a view to employment and to provide for matters connected therewith or incidental  thereto. No. 13-1982. Human Employment and Resource Training Act 1982.  [Establishes a Human Employment and Resource Training Trust the functions of which shall  be: (a) to develop, encourage, monitor and provide finance for, training schemes for  employment of trainees; (b) to provide employment opportunities for trainees; (c) to direct  or assist in the placement of persons seeking employment in Jamaica; (d) to promote  employment projects.]  ",8
JORDAN,,"20/V/1984 Provisional Act No. 18 of 1984 to amend the Labour Code. (Al-Jarida al-Rasmiya,  2 Apr.)  [Repeals subs. (7) of s. 13 of the principal Act (No. 21 of 1960) and provides, inter alia, that an  employer may hire a foreign worker only if there are no Jordanian workers with the required  qualifications or if there are not enough such workers, and that priority shall in all cases be  ",8
JORDAN,,(215) 9 1985—List No. 3  ,9
KUWAIT,,"1984 Ministerial Order No. 77 concerning the issue of work permits to non-Kuwaiti workers in  the private sector. (Al Koweit al Yom, 15 Apr.)  [Repeals Ministerial Orders Nos. 37 and 39 of 1979 on the same subject.]  ",9
LUXEMBOURG,,"13/V1/1984 Grand-Ducal Regulations to amend the Grand-Ducal Regulations of 24 May 1979 to  lay down rules for the sickness insurance of self-employed intellectual workers. (Mémorial,  Series A, 22 June)  {Amend ss. | and 4.]  ",9
LUXEMBOURG,,"31/VII/1984 Consolidated text of the Act of 30 June 1976, as amended, to set up an  unemployment fund and to regulate the grant of compensation for total unemployment. (ibid.,  31 July)  (Inter alia, Title II, Ch. I]: Unemployment of young persons (ss. 30 to 32); Ch. III: Measures  for job integration and reintegration (s. 33); Ch. IV: Unemployment of self-employed persons  (s. 34). J  ",9
LUXEMBOURG,,"1/VIII/1984 Consolidated text of the Act of 27 July 1978 to proyide for various measures to  promote the employment of young persons, as amended and adapted. (ibid., 1 Aug.)  [Inter alia, Ch. I: Practical training contract (ss. | to 13); Ch. II: Setting up of a temporary  auxiliary workers’ division (ss. 14 to 18); Ch. III: Orientation bonus (s. 19); Ch. IV: Assistance  towards the recruitment of apprentices (s. 19dis); Ch. V: Declaration of vacancies (s. 20).]  ",9
MALTA,,"— Arbitration Rules of Procedure (Amendment) Rules 1984. L.N. 55 of 1984. (Government  Gazette, Supplement, 20 Nov.)  (Rules made under the Industrial Relations Act 1976 (Act No. XXX of 1976: LS 1976—Malta  1). Miscellaneous amendments, inter alia, Rule 7, concerning “List of witnesses”’.]  ",9
MAURITIUS,,"30/11I/1984 An Act to provide for the establishment of a Central Training Office. Central Training  Office Act 1984. (Government Gazette, Legal Supplement, 31 Mar.)  (The objects of the Office shall be (a) to advise the Minister responsible for Education on  matters relating to vocational and technical training; (6) to monitor the needs for  occupationa! training; (c) to administer, control and operate training schemes; (d) to provide  for, promote, assist in and regulate the training or apprenticeship of persons employed in  commercial, technical and vocational fields. The Central Training Office Act 1980 is repealed. ]  ",9
MAURITIUS,,"28/VI/1984 An Act to provide for the payment of an additional remuneration. No. 33. Additional  Remuneration Act 1984. (ibid., Legal Supplement, 30 June)  ",9
NETHERLANDS,,"10/VIII/1984 Decision of the Minister of Justice under section 2 (1) (c) of the Employment of  Foreign Workers Act, respecting the publication in the Staatsbilad of the text of Royal Decree  No. 574 of 25 October 1979, as amended by Royal Decree No. 249 of 26 April 1984.  (Staatsblad, No. 377)  [Consolidated text of the Decree in annex.]  ",9
NETHERLANDS,,"26/1X/1984 An Act to amend the Sickness Funds Act (No. 392 of 1964: LS 1964—Neth. 2] and  the General Special Sickness Expenses Act [No. 655 of 1967]. (ibid., No. 427)  [Miscellaneous amendments. ]  ",9
