country,region,text,date,year,page,extracted_date,full_text
AUSTRALIA,Queensland,"An Act to amend the Workers' Compensation Acts 1916 to 1959 4 in certain particulars [amends ss. 3 to 6, 8, 9, 13, 14A, B and D, 15, 16, 19A and D and 20 and schedule]. No. 3. Workers' Compensation Acts Amendment Act 1960",10.3.,1960,5,10 Mar.,"10 Mar. An Act to amend the Workers' Compensation Acts 1916 to 1959 4 in certain particulars [amends ss. 3 to 6, 8, 9, 13, 14A, B and D, 15, 16, 19A and D and 20 and schedule]. No. 3. Workers' Compensation Acts Amendment Act 1960. "
AUSTRALIA,Queensland,"An Act to amend the Inspection of Scaffolding Acts 1915 to 1959 in certain particulars [inter alia, repeals and replaces s. 7 (reports to be made and filed)]. No. 35. Inspection of Scaffolding Acts Amendment Act 1960. An Act to amend the Inspection of Machinery Acts 1951 to 1958 in certain particulars [inter alia, repeals and replaces s. 55 (classes or grades of certificates of competency)]. No. 36. Inspection of Machinery Acts Amendment Act 1960. An Act to make further provision for the supervision and regula- tion in Queensland of factories and of shops ; and for other purposes. No. 41. Factories and Shops Act 1960. Aust. 1 An Act to amend the Workers' Compensation Acts 1916 to 1960 4 in certain particulars [amends ss. 3 (1) and 14 (1) ; adds new s. 14C (medical board in respect of cardiac disease)]. No. 47. Workers' Compensation Acts Amendment Act of 1960 (No. 2). i L.S. 1926 (Aust. 5) ... 1938 (Aust. 5). — 2 L.S. 1929 (Aust. 9 A). — a L.S. 1929",14.12.,1960,5,14 Dec.,"14 Dec. An Act to amend the Inspection of Scaffolding Acts 1915 to 1959 in certain particulars [inter alia, repeals and replaces s. 7 (reports to be made and filed)]. No. 35. Inspection of Scaffolding Acts Amendment Act 1960. An Act to amend the Inspection of Machinery Acts 1951 to 1958 in certain particulars [inter alia, repeals and replaces s. 55 (classes or grades of certificates of competency)]. No. 36. Inspection of Machinery Acts Amendment Act 1960. An Act to make further provision for the supervision and regula- tion in Queensland of factories and of shops ; and for other purposes. No. 41. Factories and Shops Act 1960. Aust. 1 An Act to amend the Workers' Compensation Acts 1916 to 1960 4 in certain particulars [amends ss. 3 (1) and 14 (1) ; adds new s. 14C (medical board in respect of cardiac disease)]. No. 47. Workers' Compensation Acts Amendment Act of 1960 (No. 2). i L.S. 1926 (Aust. 5) ... 1938 (Aust. 5). — 2 L.S. 1929 (Aust. 9 A). — a L.S. 1929 "
AUSTRALIA,Queensland,,19.4.,1960,5,19 Apr.,19 Apr. 
AUSTRALIA,Queensland,,1.9.,1960,5,1 Sep.,1 Sep. 
AUSTRALIA,Queensland,,1.12.,1960,5,1 Dec.,1 Dec. 
AUSTRALIA,Queensland,,14.12.,1960,5,14 Dec.,14 Dec. 
AUSTRALIA,Queensland,,16.12.,1960,5,16 Dec.,16 Dec. 
AUSTRALIA,Queensland,12,16.12.,1960,5,16 Dec.,16 Dec. 12 
AUSTRALIA/,South Australia,,19.5.,1960,6,19 May,19 May 
AUSTRALIA/,South Australia,,4.8.,1960,6,4 Aug.,4 Aug. 
AUSTRALIA/,South Australia,,24.11.,1960,6,24 Nov.,24 Nov. 
AUSTRALIA/,South Australia,,24.11.,1960,6,24 Nov.,24 Nov. 
AUSTRALIA/,Tasmania,,14.11.,1960,6,14 Nov.,14 Nov. 
AUSTRALIA/,Tasmania,,5.12.,1960,6,5 Dec.,5 Dec. 
AUSTRALIA/,Tasmania,,5.12.,1960,6,5 Dec.,5 Dec. 
AUSTRALIA/,Tasmania,,5.12.,1960,6,5 Dec.,5 Dec. 
AUSTRALIA/,Tasmania,,19.12.,1960,6,19 Dec.,19 Dec. 
AUSTRALIA/,Tasmania,,19.12.,1960,6,19 Dec.,19 Dec. 
AUSTRALIA/,Tasmania,,19.12.,1960,6,19 Dec.,19 Dec. 
AUSTRALIA/,Victoria,"An Act to amend the Workmen's Compensation Act 1932-1958 l [amends ss. 7 (1), 16 to 18, 26 and 58a (1) (change of amounts) and 28 (lump sum in redemption of weekly payments)]. No. 11. Workmen's Compensation Act Amendment Act 1960. Consolidation of Regulations under the Steam Boilers and Engine- drivers Act 1935-1952 [repeal, inter alia, the Steam Boilers and Bnginedrivers Regulations of 22 Sep. 1937 and 27 June 1957]. Enginedrivers Board Regulations 1960. (South Australian Govern- ment Gazette, 4 Aug.) An Act to amend the Early Closing Act 1926-1954 [inter alia, repeals and replaces ss. 40 (exception to compulsory half-holiday) and 47 (trading permitted after closing time for certain purposes)]. No. 48. Early Closing Act Amendment Act 1960. An Act to regulate the use of passenger and other lifts, to repeal the Lifts Regulation Act 1908-1934, and for other purposes. No. 53. Lifts Act 1960. An Act to amend the Hospitals Act 1918 [inter alia, Part III repealed and replaced by new Parts IIA (Public Hospital Employees' Appeal Tribunal) and III (Private Medical Establish- ments)]. No. 41. Hospitals Act 1960. An Act to consolidate and amend certain enactments relating to children and other persons who have not attained the age of 21 years [Part VII: Protection and Regulation of Employment of Children; repeals the Infants' Welfare Act 1935]. No. 48. Child Welfare Act 1960. An Act to amend the Apprentices Act 1942 [inter alia, adds a new para. IVA to s. 9 (1) and amends s. 18 (cancellation of indentures)]. No. 50. Apprentices Act 1960. An Act to regulate the erection, installation, setting up and use of scaffolding, amusement devices and public stands, and to provide for matters incidental thereto, and to amend the Building Act 1937. No. 52. Scaffolding Act 1960. An Act to amend the Wages Boards Act 1920 2 [amends ss. 6, 7, 13, 19, 22, 23, 29, 47, 51, 68 and 77; repeals ss. 10, 23B, 50, 52, 53, 53A and B and 54; adds new ss. 20B (appointment of secretary), 22A (proxies) and 78 (enforcement of decisions of compulsory conferences)]. No. 67. Wages Boards Act 1960. An Act to consolidate and amend the law relating to the inspec- tion and regulation of machinery [repeals the Inspection of Ma- chinery Act 1902]. No. 68. Inspection of Machinery Act 1960. An Act to amend the Long Service Leave Act 1956 [amends ss. 2 (interpretation), 3 and 10 (date of taking long service leave)]. No. 69. Long Service Leave Act 1960. Labour and Industry (Offices and Warehouses) Regulations [repeal regs. 6 and 7 and, so far as they apply to offices and ware- houses, regs. 3 and 4 of Ch. IX of the Regulations of 4 Mar. 1930 made under the Factories and Shops Acts]. (Victoria Gazette, 17 Feb.) 1 L.S. 1932 (Aust. 11) . . . 1938 (Aust. 6). — 2 L.S. 1924 (Aust. 1) ... 1934 (Aust. 3). — 13 —",9.2.,1960,6,9 Feb.,"9 Feb. An Act to amend the Workmen's Compensation Act 1932-1958 l [amends ss. 7 (1), 16 to 18, 26 and 58a (1) (change of amounts) and 28 (lump sum in redemption of weekly payments)]. No. 11. Workmen's Compensation Act Amendment Act 1960. Consolidation of Regulations under the Steam Boilers and Engine- drivers Act 1935-1952 [repeal, inter alia, the Steam Boilers and Bnginedrivers Regulations of 22 Sep. 1937 and 27 June 1957]. Enginedrivers Board Regulations 1960. (South Australian Govern- ment Gazette, 4 Aug.) An Act to amend the Early Closing Act 1926-1954 [inter alia, repeals and replaces ss. 40 (exception to compulsory half-holiday) and 47 (trading permitted after closing time for certain purposes)]. No. 48. Early Closing Act Amendment Act 1960. An Act to regulate the use of passenger and other lifts, to repeal the Lifts Regulation Act 1908-1934, and for other purposes. No. 53. Lifts Act 1960. An Act to amend the Hospitals Act 1918 [inter alia, Part III repealed and replaced by new Parts IIA (Public Hospital Employees' Appeal Tribunal) and III (Private Medical Establish- ments)]. No. 41. Hospitals Act 1960. An Act to consolidate and amend certain enactments relating to children and other persons who have not attained the age of 21 years [Part VII: Protection and Regulation of Employment of Children; repeals the Infants' Welfare Act 1935]. No. 48. Child Welfare Act 1960. An Act to amend the Apprentices Act 1942 [inter alia, adds a new para. IVA to s. 9 (1) and amends s. 18 (cancellation of indentures)]. No. 50. Apprentices Act 1960. An Act to regulate the erection, installation, setting up and use of scaffolding, amusement devices and public stands, and to provide for matters incidental thereto, and to amend the Building Act 1937. No. 52. Scaffolding Act 1960. An Act to amend the Wages Boards Act 1920 2 [amends ss. 6, 7, 13, 19, 22, 23, 29, 47, 51, 68 and 77; repeals ss. 10, 23B, 50, 52, 53, 53A and B and 54; adds new ss. 20B (appointment of secretary), 22A (proxies) and 78 (enforcement of decisions of compulsory conferences)]. No. 67. Wages Boards Act 1960. An Act to consolidate and amend the law relating to the inspec- tion and regulation of machinery [repeals the Inspection of Ma- chinery Act 1902]. No. 68. Inspection of Machinery Act 1960. An Act to amend the Long Service Leave Act 1956 [amends ss. 2 (interpretation), 3 and 10 (date of taking long service leave)]. No. 69. Long Service Leave Act 1960. Labour and Industry (Offices and Warehouses) Regulations [repeal regs. 6 and 7 and, so far as they apply to offices and ware- houses, regs. 3 and 4 of Ch. IX of the Regulations of 4 Mar. 1930 made under the Factories and Shops Acts]. (Victoria Gazette, 17 Feb.) 1 L.S. 1932 (Aust. 11) . . . 1938 (Aust. 6). — 2 L.S. 1924 (Aust. 1) ... 1934 (Aust. 3). — 13 — "
AUSTRALIA,Western Australia,"An Act to amend the Native Welfare Act 1905-1954 [inter aliai amends the definition of "" Native "" in s. 2]. No. 3. Native Welfare Act Amendment Act 1960",6.10.,1960,7,6 Oct.,"6 Oct. An Act to amend the Native Welfare Act 1905-1954 [inter aliai amends the definition of "" Native "" in s. 2]. No. 3. Native Welfare Act Amendment Act 1960. "
AUSTRALIA,Western Australia,"An Act to amend the Coal Mine Workers (Pensions) Act 1943-1957 [amends ss. 7, 21 and 21A (eligibility for invalidity and pension benefits)]. No. 40. Coal Mine Workers (Pensions) Act Amend- ment Act 1960",3.11.,1960,7,3 Nov.,"3 Nov. An Act to amend the Coal Mine Workers (Pensions) Act 1943-1957 [amends ss. 7, 21 and 21A (eligibility for invalidity and pension benefits)]. No. 40. Coal Mine Workers (Pensions) Act Amend- ment Act 1960. "
AUSTRALIA,Western Australia,"An Act to amend the Superannuation and Family Benefits Act 1938-1958; and the Superannuation Act 1871-1958 [inter alia, adds new ss. 46C (rate of certain pensions to be increased) and 60A (contributor remaining in service after 65 years of age) to the Superannuation and Family Benefits Act]. No. 61. Acts Amendment (Superannuation and Pensions) Act 1960",2.12.,1960,7,2 Dec.,"2 Dec. An Act to amend the Superannuation and Family Benefits Act 1938-1958; and the Superannuation Act 1871-1958 [inter alia, adds new ss. 46C (rate of certain pensions to be increased) and 60A (contributor remaining in service after 65 years of age) to the Superannuation and Family Benefits Act]. No. 61. Acts Amendment (Superannuation and Pensions) Act 1960. "
AUSTRALIA,Western Australia,"An Act to amend the Western Australian Marine Act 1948-1957 [inter alia, adds to Part VII a new Division 3A (Approval of Engage- ments of Seamen)]. No. 74. Western Australian Marine Act Amendment Act 1960",12.12.,1960,7,12 Dec.,"12 Dec. An Act to amend the Western Australian Marine Act 1948-1957 [inter alia, adds to Part VII a new Division 3A (Approval of Engage- ments of Seamen)]. No. 74. Western Australian Marine Act Amendment Act 1960. "
AUSTRALIA,Western Australia,"An Act to amend the Workers' Compensation Act 1912-1959 l [amends ss. 4, 8, 12, 13, 27, 29 and 30 and First Schedule; repeals s. 16]. No. 81. Workers' Compensation Act Amendment Act 1960",12.12.,1960,7,12 Dec.,"12 Dec. An Act to amend the Workers' Compensation Act 1912-1959 l [amends ss. 4, 8, 12, 13, 27, 29 and 30 and First Schedule; repeals s. 16]. No. 81. Workers' Compensation Act Amendment Act 1960. "
AUSTRALIA,Northern Territory,"The Public Health (Noxious Trades) Regulations. (Regulations, 1960, No. 15) OVERSEAS T E R R I T O R I E S",5.12.,1960,7,5 Dec.,"5 Dec. The Public Health (Noxious Trades) Regulations. (Regulations, 1960, No. 15) OVERSEAS T E R R I T O R I E S "
AUSTRALIA,Papua and New Guinea,"An Ordinance to amend the Native Apprenticeship Ordinance 1951-1958 a [amends ss. 3, 12, 21, 24, 29, 32 and 34; adds new ss. 20A (deductions from wages) and 34A (extension of term of agreement)]. No. 31. Native Apprenticeship Ordinance 1960",14.7.,1960,7,14 July,"14 July An Ordinance to amend the Native Apprenticeship Ordinance 1951-1958 a [amends ss. 3, 12, 21, 24, 29, 32 and 34; adds new ss. 20A (deductions from wages) and 34A (extension of term of agreement)]. No. 31. Native Apprenticeship Ordinance 1960. "
AUSTRALIA,Papua and New Guinea,An Ordinance to amend the Native Employment Ordinance 1958 [amends s. 87 (minimum wage) and adds new Part XA (Industrial Agreements)]. No. 56. Native Employment Ordinance 1960,12.12.,1960,7,12 Dec.,12 Dec. An Ordinance to amend the Native Employment Ordinance 1958 [amends s. 87 (minimum wage) and adds new Part XA (Industrial Agreements)]. No. 56. Native Employment Ordinance 1960. 
AUSTRIA,,"A federal Act to amend and supplement the General Social Insurance Act (General Social Insurance (Amendment) Act (No. 6)). (Bundesgesetzblatt, 15 Apr.) Incorporated in: Aus. 5",6.4.,1960,7,6 Apr.,"6 Apr. A federal Act to amend and supplement the General Social Insurance Act (General Social Insurance (Amendment) Act (No. 6)). (Bundesgesetzblatt, 15 Apr.) Incorporated in: Aus. 5 "
AUSTRIA,,A federal Act further to amend the Unemployment Insurance Act 1958. (Ibid.) Aus. 4 A,6.4.,1960,7,6 Apr.,6 Apr. A federal Act further to amend the Unemployment Insurance Act 1958. (Ibid.) Aus. 4 A 
AUSTRIA,,"A federal Act to amend the Bakery Workers Act. (Ibid., 22 June) Aus. 3",1.6.,1960,7,1 June,"1 June A federal Act to amend the Bakery Workers Act. (Ibid., 22 June) Aus. 3 "
AUSTRIA,,"Notification of the Federal Government to issue a consolidated text of the Home Work Act 3 [incorporates the 1959 amendments; commencement: 26 Apr. 1961]. (Ibid., 26 Apr. 1961)",21.6.,1960,7,21 June,"21 June Notification of the Federal Government to issue a consolidated text of the Home Work Act 3 [incorporates the 1959 amendments; commencement: 26 Apr. 1961]. (Ibid., 26 Apr. 1961) "
AUSTRIA,,"A federal Act to amend the General Social Insurance Act (General Social Insurance (Amendment) Act (No. 7)). (Ibid., 3 Aug.) Incorporated in : Aus. 5 i L.S. 1925 (Aust. 2 A, consolidation) ... 1939 (Aust. 1). — « L.S. 1952 (Pap.-N.O. 1)",14.7.,1960,7,14 July,"14 July A federal Act to amend the General Social Insurance Act (General Social Insurance (Amendment) Act (No. 7)). (Ibid., 3 Aug.) Incorporated in : Aus. 5 i L.S. 1925 (Aust. 2 A, consolidation) ... 1939 (Aust. 1). — « L.S. 1952 (Pap.-N.O. 1). "
AUSTRIA,,"A federal Act further to amend the Family Charges Equalisation Act and the Children's Allowances Act. (Ibid., 15 Dec.) Aus. 1",28.11.,1960,8,28 Nov.,"28 Nov. A federal Act further to amend the Family Charges Equalisation Act and the Children's Allowances Act. (Ibid., 15 Dec.) Aus. 1 "
AUSTRIA,,A federal Act to amend the Maternity Protection Act. (Ibid.) Aus. 2,28.11.,1960,8,28 Nov.,28 Nov. A federal Act to amend the Maternity Protection Act. (Ibid.) Aus. 2 
AUSTRIA,,A federal Act further to amend the Agricultural Labour Act 1 (Agricultural Labour (Amendment) Act 1960) [amends s. 75Ä (provisions similar to those contained in the Act of 28 Nov. to amend the Maternity Protection Act)]. (Ibid.),28.11.,1960,8,28 Nov.,28 Nov. A federal Act further to amend the Agricultural Labour Act 1 (Agricultural Labour (Amendment) Act 1960) [amends s. 75Ä (provisions similar to those contained in the Act of 28 Nov. to amend the Maternity Protection Act)]. (Ibid.) 
AUSTRIA,,"A federal Act further to amend the Unemployment Insurance Act 1958, as amended by the federal Acts of 18 Mar. 1959 and 6 Apr. 1960. (Ibid.) Aus. 4 B",28.11.,1960,8,28 Nov.,"28 Nov. A federal Act further to amend the Unemployment Insurance Act 1958, as amended by the federal Acts of 18 Mar. 1959 and 6 Apr. 1960. (Ibid.) Aus. 4 B "
AUSTRIA,,"A federal Act to amend and supplement the General Social Insurance Act (General Social Insurance (Amendment) Act (No. 8)). (Ibid., 29 Dec.) Aus. 5",5.12.,1960,8,5 Dec.,"5 Dec. A federal Act to amend and supplement the General Social Insurance Act (General Social Insurance (Amendment) Act (No. 8)). (Ibid., 29 Dec.) Aus. 5 "
AUSTRIA,,"A federal Act to amend the Self-Employed Persons' Pension Insurance Act (Self-Employed Persons' Pension Insurance (Amendment) Act (No. 4)) [amends ss. 18, 27, 42, 43 to 45, 66 and 93; repeals ss. 38 to 41 and 84]. (Ibid.)",5.12.,1960,8,5 Dec.,"5 Dec. A federal Act to amend the Self-Employed Persons' Pension Insurance Act (Self-Employed Persons' Pension Insurance (Amendment) Act (No. 4)) [amends ss. 18, 27, 42, 43 to 45, 66 and 93; repeals ss. 38 to 41 and 84]. (Ibid.) "
AUSTRIA,,A federal Act to amend and supplement the Agricultural Supple- mentary Pension Insurance Act (Agricultural Supplementary Pension Insurance (Amendment) Act (No. 3)) [amends ss. 40 to 43; repeals ss. 36 to 39]. (Ibid.),5.12.,1960,8,5 Dec.,5 Dec. A federal Act to amend and supplement the Agricultural Supple- mentary Pension Insurance Act (Agricultural Supplementary Pension Insurance (Amendment) Act (No. 3)) [amends ss. 40 to 43; repeals ss. 36 to 39]. (Ibid.) 
BELGIUM,,"An Act to amend the Act of 24 July 1927 a respecting compensa- tion for injury caused by occupational diseases and to issue transi- tional provisions for the financing of the insurance scheme established for the purpose [amends s. 20, last para, (assessment lists)]. (Moniteur Belge — Belgisch Staatsblad, 21 Jan.)",2.1.,1960,8,2 Jan.,"2 Jan. An Act to amend the Act of 24 July 1927 a respecting compensa- tion for injury caused by occupational diseases and to issue transi- tional provisions for the financing of the insurance scheme established for the purpose [amends s. 20, last para, (assessment lists)]. (Moniteur Belge — Belgisch Staatsblad, 21 Jan.) "
BELGIUM,,An Act to amend the Legislative Order of 10 Jan. 1945 3 respecting social security for miners and persons placed on the same footing as miners [adds new ss. 2bis (charges for payments overdue) and 9bis (grant of benefits not conditional on the payment of contributions by the employer)]. (Ibid.),2.1.,1960,8,2 Jan.,2 Jan. An Act to amend the Legislative Order of 10 Jan. 1945 3 respecting social security for miners and persons placed on the same footing as miners [adds new ss. 2bis (charges for payments overdue) and 9bis (grant of benefits not conditional on the payment of contributions by the employer)]. (Ibid.) 
BELGIUM,,Royal Order to apply s. 2bis of the Legislative Order of 10 Jan. 1945 3 respecting social security for miners and persons placed on the same footing as miners [charges for payments overdue]. (Ibid.),7.1.,1960,8,7 Jan.,7 Jan. Royal Order to apply s. 2bis of the Legislative Order of 10 Jan. 1945 3 respecting social security for miners and persons placed on the same footing as miners [charges for payments overdue]. (Ibid.) 
BELGIUM,,"Royal Order to amend the Royal Order of 22 Sep. 1955 * respecting sickness and invalidity insurance [supplements clause (a) of the first para, of § 1 of s. 105]. (Ibid., 8 Feb.)",27.1.,1960,8,27 Jan.,"27 Jan. Royal Order to amend the Royal Order of 22 Sep. 1955 * respecting sickness and invalidity insurance [supplements clause (a) of the first para, of § 1 of s. 105]. (Ibid., 8 Feb.) "
BELGIUM,,"Royal Order to amend the Order of the Regent of 26 May 1945 5 to set up the National Placement and Unemployment Office [supplements s. 75, first para., and adds a new s. 84¿>¿s (partial or involuntary unemployment in the diamond industry)]. (Ibid., 24 Feb.)",4.2.,1960,8,4 Feb.,"4 Feb. Royal Order to amend the Order of the Regent of 26 May 1945 5 to set up the National Placement and Unemployment Office [supplements s. 75, first para., and adds a new s. 84¿>¿s (partial or involuntary unemployment in the diamond industry)]. (Ibid., 24 Feb.) "
BELGIUM,,"Royal Order to amend the Order of the Regent of 16 Jan. 1945 8 respecting the operations of the National Social Security Office [adds new fifth para, to s. 9, § 1 (payment of contributions)]. (Ibid., 27 Feb.) i L.S. 1948 (Aus. 2), 1957 (Aus. 1 B). — 2 L.S. 1927 (Bel. 7) ... 1956 (Bel. 2). —",8.2.,1960,8,8 Feb.,"8 Feb. Royal Order to amend the Order of the Regent of 16 Jan. 1945 8 respecting the operations of the National Social Security Office [adds new fifth para, to s. 9, § 1 (payment of contributions)]. (Ibid., 27 Feb.) i L.S. 1948 (Aus. 2), 1957 (Aus. 1 B). — 2 L.S. 1927 (Bel. 7) ... 1956 (Bel. 2). — "
BELGIUM,,"Royal Order to amend the General Labour Protection Regulations [numerous amendments relating, inter alia, to protection against debris, flying fragments and other injurious or harmful matter, protection against the risk of poisoning, suffocation, fire and explosion, the supervision of workers' health (pre-employment medical examinations, medical checks on young persons, diagnosis of occupational diseases) and individual protection (particularly against harmful radiations)]. (Ibid., 24 Mar.)",18.2.,1960,9,18 Feb.,"18 Feb. Royal Order to amend the General Labour Protection Regulations [numerous amendments relating, inter alia, to protection against debris, flying fragments and other injurious or harmful matter, protection against the risk of poisoning, suffocation, fire and explosion, the supervision of workers' health (pre-employment medical examinations, medical checks on young persons, diagnosis of occupational diseases) and individual protection (particularly against harmful radiations)]. (Ibid., 24 Mar.) "
BELGIUM,,"An Act to amend the Act of 12 July 1957 respecting retirement and survivors' pensions for salaried employees. (Ibid., 5 Mar.) Bel. 1",22.2.,1960,9,22 Feb.,"22 Feb. An Act to amend the Act of 12 July 1957 respecting retirement and survivors' pensions for salaried employees. (Ibid., 5 Mar.) Bel. 1 "
BELGIUM,,"Royal Order to make rules for the simultaneous receipt of certain benefits under the pension schemes for wage and salary earners, miners, seafarers and self-employed persons. (Ibid., 12 Mar.)",2.3.,1960,9,2 Mar.,"2 Mar. Royal Order to make rules for the simultaneous receipt of certain benefits under the pension schemes for wage and salary earners, miners, seafarers and self-employed persons. (Ibid., 12 Mar.) "
BELGIUM,,"An Act to interpret and supplement s. 7 of the Legislative Order of 28 Dec. 1944 1 respecting social security for employed persons and to amend the Act of 7 Jan. 1958 respecting the livelihood guarantee funds [amends s. 22 (settlement of disputes) of the Act of 7 Jan. 1958]. (Ibid., 7 Apr.)",14.3.,1960,9,14 Mar.,"14 Mar. An Act to interpret and supplement s. 7 of the Legislative Order of 28 Dec. 1944 1 respecting social security for employed persons and to amend the Act of 7 Jan. 1958 respecting the livelihood guarantee funds [amends s. 22 (settlement of disputes) of the Act of 7 Jan. 1958]. (Ibid., 7 Apr.) "
BELGIUM,,"Act respecting retirement and survivors' pensions for self-employed persons. (Ibid., 4 Apr.) Bel. 2",28.3.,1960,9,28 Mar.,"28 Mar. Act respecting retirement and survivors' pensions for self-employed persons. (Ibid., 4 Apr.) Bel. 2 "
BELGIUM,,"Royal Order to amend the Royal Order of 22 Sep. 1955 respecting the organisation of sickness and invalidity insurance. (Ibid., 1 Apr.; errata: ibid., 16 Apr.) Incorporated in: Bel. 5",29.3.,1960,9,29 Mar.,"29 Mar. Royal Order to amend the Royal Order of 22 Sep. 1955 respecting the organisation of sickness and invalidity insurance. (Ibid., 1 Apr.; errata: ibid., 16 Apr.) Incorporated in: Bel. 5 "
BELGIUM,,"Royal Order to amend the Order of the Regent of 26 May 1945 * to set up the National Placement and Unemployment Office [substitutes, inter alia, a new Part V (Disputes) for Ch. V of Part IV]. (Ibid., 8 Apr.)",30.3.,1960,9,30 Mar.,"30 Mar. Royal Order to amend the Order of the Regent of 26 May 1945 * to set up the National Placement and Unemployment Office [substitutes, inter alia, a new Part V (Disputes) for Ch. V of Part IV]. (Ibid., 8 Apr.) "
BELGIUM,,"Royal Order to amend Ch. II of Part V of the General Labour Protection Regulations [committees for the safety, hygiene and improvement of workplaces]. (Ibid., 14 Apr.)",31.3.,1960,9,31 Mar.,"31 Mar. Royal Order to amend Ch. II of Part V of the General Labour Protection Regulations [committees for the safety, hygiene and improvement of workplaces]. (Ibid., 14 Apr.) "
BELGIUM,,"Royal Order to amend the Royal Order of 22 Dec. 1938, for which provision was made in the Act of 10 June 1937 to extend the family allowances scheme to employers and self-employed persons. (Ibid., 13 Apr.)",4.4.,1960,9,4 Apr.,"4 Apr. Royal Order to amend the Royal Order of 22 Dec. 1938, for which provision was made in the Act of 10 June 1937 to extend the family allowances scheme to employers and self-employed persons. (Ibid., 13 Apr.) "
BELGIUM,,"Act respecting work in the building industry. (Ibid., 7 May) Bel. 3",6.4.,1960,9,6 Apr.,"6 Apr. Act respecting work in the building industry. (Ibid., 7 May) Bel. 3 "
BELGIUM,,"An Act to establish the post of workers' delegate for the inspection of mines and quarries. (Ibid., 9 June)",12.4.,1960,9,12 Apr.,"12 Apr. An Act to establish the post of workers' delegate for the inspection of mines and quarries. (Ibid., 9 June) "
