country,region,text,page,full_date,year
BELGIUM,,"May 23 Legislative Order to amend the Act of 5th June, 1928, to issue regulations for seamen’s agreements*‘. (M.B. 11th August, 1941, p. 218) Bel. 7 (B) ",8,May 23,0
BELGIUM,,"May 23 Legislative Order to amend the Act of 30th December, 1929, respecting compensation for industrial accidents sustained by seamen*>. (M.B. llth August, 1941, p. 219) Bel. 7 (C) ",8,May 23,0
BOHEMIA AND MORAVIA,,"Jan. 23 Government Order No. 46, to issue measures respecting the requisitioning of labour. (Slg. or Sb. 3rd February, 1941, p. 111) Boh. 1 ",8,Jan. 23,0
BOHEMIA AND MORAVIA,,"Apr. 2 Order respecting the introduction in the Protectorate of Bohemia and Moravia of the Order of 4th September, 1939, respecting wartime economic measures**. (VBI. p. 146) ",8,Apr. 2,0
BOHEMIA AND MORAVIA,,M.B.A. = Moniteur belge des arrétés ministériels et autres arrétés des Secrétaires généraur. ,8,,0
BOHEMIA AND MORAVIA,,MB. = Moniteur bdelge. ,8,,0
BOHEMIA AND MORAVIA,,"21 L. S. 1938 (Bel. 8). — 2? L. S. 1941 (Bel. 1, A). — 73 L. S. 1941 (Bel. 4, B). ",8,,0
BOHEMIA AND MORAVIA,,24 LS. 1928 (Bel. 5). — = LS. 1929 (Bel. 10). Extracts : LS. 1939 (Ger. 8). — 77 LS. 1929 (Cz. 1); amendments: 1931 ,8,,0
BOHEMIA AND MORAVIA,,sz. 2); 1924 (Cz. 5). — 7° LS. 1936 (Cz. 5). g — 1941 — Indexes ,8,,0
BOHEMIA AND MORAVIA,,"Apr. 17 Order No. 239, respecting the competence and procedure of social insurance authorities and courts. (Slg. or Sb. p. 1253) ",9,Apr. 17,0
BOHEMIA AND MORAVIA,,"May 13 Order No. 315, respecting the insurance of employees against sickness, invalidity and old age. (Slg. or Sb. p. 1511) Boh. 2 ",9,May 13,0
BOHEMIA AND MORAVIA,,"May 13 Order No. 316, to amend and supplement the Act of 21st February, 1929, respecting the pension insurance of salaried employees?’. (Slg. or Sb. p. 1525) ",9,May 13,0
BOHEMIA AND MORAVIA,,"May 15 Order No. 329, to amend and supplement the Act concerning insurance in miners’ benefit societies °° [amends sections 15, 19, 82a, 82b and 82d] (Slg. or Sb. p. 1593) ",9,May 15,0
BOHEMIA AND MORAVIA,,"May 16 Order No. 258, to amend Government Order No. 330 of 21st December, 1939, respecting the direction of wage policy by the State, as amended by Government Order No. 11 of 1941, dated 19th December, 1940°° [additions to sections 6 and 8]. (Slg. or Sb. p. 1337) ",9,May 16,0
BOHEMIA AND MORAVIA,,"May 16 Order No. 192, respecting the organisation of the employment offices. (Slg. or Sb. p. 1078) ",9,May 16,0
BOHEMIA AND MORAVIA,,"June 26 Order No. 241, respecting the introduction of a work book. (Slg. or Sb. p. 1265) ",9,June 26,0
BOHEMIA AND MORAVIA,,"July 9 Order No. 365, respecting the sickness insurance of salaried em- ployees. (Slg. or Sb. p. 1729) ",9,July 9,0
BOHEMIA AND MORAVIA,,"Nov. 20 Order No. 398, to amend and supplement the Act concerning insurance in Miners’ benefit societies*®. (Slg. or Sb. p. 1935) ",9,Nov. 20,0
BOHEMIA AND MORAVIA,,"Nov, 21 Order No. 441, respecting the granting of special allowances to large families. (Slg. or Sb. p. 2041) Boh. 3 ",9,"Nov, 21",0
BOHEMIA AND MORAVIA,,"Dec. 10 Order No. 13 of 1942, to ensure the stability of wages and salaries an] labour morale [repeals any contrary provisions of the Orders of 2lst December, 1939, and 19th December, 19402°]. (Slg. or Sb. 1942, p. 67) ",9,Dec. 10,0
BOHEMIA AND MORAVIA,,"Dec. 18 Order No, 33 of 1942, respecting holidays with pay [repeals Act No. 262 of 1st July, 1921, respecting holidays with pay for miners?° (as amended) and Act No. 67: of 3rd April, 1925, respecting holidays with pay*? (as amended)]. (Sig. or Sb. 1942, p. 131) ",9,Dec. 18,0
BOHEMIA AND MORAVIA,,"Dec. 18 Order No. 10 of 1942, to amend and supplement Order No. 46 or 23rd January, 1941, respecting the requisitioning of labour (Slg. or Sb. 1942, p. 56) ",9,Dec. 18,0
BOHEMIA AND MORAVIA,,"Dec. 18 Order No. 58 of 1942, respecting measures for the control of the labour supply [repeals Act No. 39 of 13th March, 1928, respecting the home labour market**?, Order No. 82 of 21st May, 1937, and Order No. 135 of 6th February, 1941]. (Slg. or Sb. 1942, p. 509) ",9,Dec. 18,0
BOLIVIA,,"Apr, 29 Act. respecting the Railwaymen’s Retirement Pension Fund. (P.S. June 1941, No, 41, p. 39; Boletin del Trabajo, October 1941, No. 35, p. 86) ",9,"Apr, 29",0
BOLIVIA,,"Aug, 25 Decree to amend section 18 of the Decree of 22nd May, 1935, with respect to the composition of the governing body of the Workers’ Insurance and Provident Fund?*. (P.S. October 1941, No. 45, p. 47) ",9,"Aug, 25",0
BOLIVIA,PS = Pruteccion Social,1941 — Indexes — 10 — ,10,,0
BOLIVIA,,"Oct. 8 Act to convert into an Act the Decree of 2nd March, 1940, which set up the National Labour Court*'. (P.S. September 1941, No. 44, p. 43) ",10,Oct. 8,0
BOLIVIA,,"Nov. 28 Decree to amend section 10 of the Decree of 22nd May, 1933, respecting the organisation of the Workers’ Insurance and Provident Fund*®. (P.S. October 1941, No. 45, p. 47) ",10,Nov. 28,0
BRAZIL,,"Feb. 27 Legislative Decree No. 3078, to issue regulations respecting the the employment of domestic servants. (D.O. 1st March, 1941, p. 3731) Braz. 1 ",10,Feb. 27,0
BRAZIL,,"Apr. 19 Legislative Decree No. 3200, respecting the protection of the family. (D.O. 19th April, 1941, p. 7734) ",10,Apr. 19,0
BRAZIL,,"June 12. Legislative Decree No. 3346, respecting the reorganisation of the maritime labour offices. (D.O. 19th June, 1941, p. 12,439; errata; 26th June, 1941, p. 12,979) Braz. 2 ",10,June 12,0
BRAZIL,,"June 19 Legislative Decree No. 3357, to repeal section 40 of Legislative Decree No. 2122 of 9th April, 1940, to provide for the reorgan- isation of the Retirement and Survivors’ Pension Institution for persons engaged in commerce®*’. ,(D.O. 21st June, 1941, p. 12,627) ",10,June 19,0
BRAZIL,,"Sept. 13. Legislative Decree No. 3616, to lay down rules for the employ- ment of young persons and respecting other matters. (D.O. 16th and 22nd September, 1941, pp. 17,931 and-18,325) Braz. 3 ",10,Sept. 13,0
BRAZIL,,"Oct. 8 Legislative Decree No. 3695, to amend section 44 of Decree No. 24,637 of 10th July, 1934, to issue new rules respecting liability for industrial accidents** [section 44 relates to the reporting of accidents]. (D.O., 11th October, 1941, p. 19,615; see also D.O. 25th November, 1941, p. 22,127) LS.S. XVIII, No. 2, p. 54. ",10,Oct. 8,0
BRAZIL,,"Oct. 9 Legislative Decree No. 3,700, to lay down rules for the industrial accident insurance of members of the Seamen’s Retirement and Survivors’ Pension Institution [the provisions of this [Decree are to form an integral part of Legislative Decree No. 24,637 of 10th July, 1934, as amended by Legislative Decree No. 2282 of 6th July, 1940*°]. (D.O., 11th October, 1941, p. 19,617) ",10,Oct. 9,0
BRAZIL,,"Oct. 4 Legislative Decree No. 3709, respecting the reorganisation of the Social Welfare Nutrition Service. (D.O. 16th October, 1941, p. 19,930) ",10,Oct. 4,0
BRAZIL,,"Nov. 21 Legislative Decree No. 3855, respecting the sugar industry [con- tracts of employment, conciliation and arbitration, ete.]. (D.O. 27th November, 1941, p. 22,239) ",10,Nov. 21,0
BULGARIA,,"Jan. 24 Act respecting insurance for salaried employees. (D.V. 24th Jan- ry, 1941, No. 17, p. 1) - Bulg. 1 ",10,Jan. 24,0
BULGARIA,,"Jan. 25 Ukase No. 5 to amend and supplement the administrative regu- lations under the Act concerning the inspection of steam boilers, etc. (D.V. 25th January, 1941, No. 18, vo. 6) ",10,Jan. 25,0
BULGARIA,,"Feb. 18 Act respecting pension insurance for persons engaged in agri- culture. (D.V. 18th February, 1941, No. 37, p. 1) Bulg.,2 ",10,Feb. 18,0
BULGARIA,PS = Proteccién Social,D.O. = Didrio Oficial. ,10,,0
BULGARIA,PS = Proteccién Social,D.V. = Drjaven Vestnik. ,10,,0
BULGARIA,PS = Proteccién Social,"5 1,5, 1940 (Braz. 2). — ** LS. 1934 (Braz. 3): amendment: 1949 (Braz. 4). il1ll1— 1941 — Indexes BULGARIA (continued) ",10,,0
BULGARIA,PS = Proteccién Social,"Feb. 27 Act respecting the insurance of handicraftsmen.. (D.V. 27th Feb- ruary, 1941, No. 45, p. 5) Bulg. 3 ",11,Feb. 27,0
BULGARIA,PS = Proteccién Social,"Mar. 6 Act respecting the Social Insurance Institution. (D.V. 6th March, 1941, No. 50, p. 1) Bulg. 4 ",11,Mar. 6,0
BULGARIA,PS = Proteccién Social,"Mar. 18 Act to amend and supplement the Act respecting hygiene and safety in employment?’ [adds section 24a relating to the condi- tions of appointment of labour inspectors]. (D.V. 18th March, 1941, No. 60, p. 2) ",11,Mar. 18,0
BULGARIA,PS = Proteccién Social,"Apr. 30 Act to amend and supplement the Act respecting employment exchanges and unemployment insurance®* [amends sections 12, 18, 35 and 38]. (D.V. 30th April, 1941, No. 93, p. 2) ",11,Apr. 30,0
BULGARIA,PS = Proteccién Social,"Apr. 30 Act to amend section 30 of the Act respecting civilian mobilisa- tion and to repeal the Legislative Decree of 12th January, 1940, respecting the wages and insurance of persons called up for a period of military instruction. (D.V. 30th April, 1941, No. 93, p. 1) ",11,Apr. 30,0
BULGARIA,PS = Proteccién Social,"May 2 Act to amend and supplement the Legislative Decree respecting collective contracts and the settlement of labour disputes *’. (D.V. 2nd May, 1941, No, 95, p. 6) Bulg. 6 ",11,May 2,0
BULGARIA,PS = Proteccién Social,"June 7 Act to make additions to the Legislative Decree of 5th Septem- ber, 1936, respecting contracts of employment‘® [new section 20a to provide that the period of prescription for overtime pay shall be one year]. (D.V. 7th June, 1941, No, 123, p. 2) ",11,June 7,0
BULGARIA,PS = Proteccién Social,"July 1 Act respecting industrial associations. (D.V. lst July, 1941, No. 141, p. 1) Bulg. 5 ",11,July 1,0
BULGARIA,PS = Proteccién Social,"July 19 Act to amend section 1 of the Act of 18th February, 1941, re- specting pensions for persons engaged in agriculture. (D.V. 19th July, 1941, No. 156, p. 6) Bulg. 2 ",11,July 19,0
CANADA,CG = The Canada Gazette,5). ~— ” LS. 1936 (Bulg. 4). t wet ar ie ae ,11,,0
CANADA,CG = The Canada Gazette,1941 — Indexes —12— ,12,,0
CANADA,,"Oct. 1 O.C. 7633, establishing the Post-discharge Re-establishment Order. (P.O.C., Vol. 5, p. 184) Can. 1 (B) ",12,Oct. 1,0
CANADA,,"Oct. 24 O.C. 8253: The Wartime Wages and Cost of Living Bonus Order {amended by O.C. 9514 and O.C. 10195] (C.G. Vol. LXXV, No. 18, m. 1398; No. 24, p. 2072; No. 29, p. 2669) ",12,Oct. 24,0
CANADA,,"Nov. 27 O.Cc. 9298: The Wartime Salaries Order. (C.G. Vol. LXXV, No. 23, p. 1942) PROVINCES. . ",12,Nov. 27,0
CANADA,Alberta,Mar. 14 ‘An Act to amend the Factories Act*®? [adds new section 37a] Ch. 83. . ,12,Mar. 14,0
