country,region,text,page,full_date,year
AUSTRALIA,,"6 Mar. Amendments of the Conciliation and Arbitration Regulations 1956, as amended] [amend reg. 139 (elections); add new regs. 138A to E (cancellation of registration) and F (qualifications of ditors), and 152A (employer paying unclaimed moneys to Commonwealth)]. (Statutory Rules, No. 19) ",3,,0
AUSTRALIA,,"22 May An Act to amend the Conciliation and Arbitration Act 1904- 1958 1 [amends ss. 4 (interpretation), 34 (reference of disputes to Commission), 37 (continuation of hearing of matters), 41 (particular powers of Commission), 43 (orders to take evidence), 170A (provisions applicable to elections), 182 (offences in rela- tion to Commission) and 184 (contempt by witness) and adds a new s. 44A (joint sessions of Commission)]. Conciliation and Arbitration Act 1959. No. 40. ",3,,0
AUSTRALIA,,"30 Sep. An Act to amend the Social Services Act 1947-1958 ? [amends ss. 5, 17 to 19, 28, 43, 50, 62, 63, 72, 80, 86, 91, 97, 100, 105, 106 and 123; adds a news. 137A (certain aboriginals not entitled to a pension, etc.) ; repeals ss. 47, 76 and 111 (aboriginal Natives) ]. Social Services Act 1959. No. 57. ",3,,0
AUSTRALIA,,"4 Dec. An Act to amend the Commonwealth Employees’ Compensation Act 1930-1956 * [amends ss. 11 (medical benefits), 13 (maximum compensation), 16 (time for taking proceedings), 19 (medical examinations) and 20 (appeals) and first and third schedules; repeals s. 18 (2) (medical referee)]. Commonwealth Employees’ Compensation Act 1959. No. 98. ",3,,0
AUSTRALIA,,"4 Dec. An Act to amend the Seamen’s Compensation Act 1911-1954 # amends ss. 5A (medical benefits), 5D (maximum compensation), 6 (time for taking proceedings), 11 (depositions where injured seaman left overseas) and 13 (detention of ship) and first and third schedules; repeals s. 14 (2) (medical referee)]. Seamen’s Compensation Act 1959. No. 99. ",3,,0
AUSTRALIA,,"4 Dec. An Act relating to superannuation. Superannuation Act 1959. No. 102. 1 L.S. 1956 (Aust. 1, consolidation), 1958 (Aust. 1). — 2 L.S. 1947 (Aust. 3)... 1951 (Aust. 2). — 3 L.S. 1930 (Aust. 5), 1944 (Aust. 1), — 4 L.S. 1938 (Aust. 4), 1949 (Aust. 1). 10 — ",3,,0
AUSTRALIA,New South Wales,"20 Mar. The Radioactive Substances Regulations 1959 [reg. 9: control of radioactive contamination]. (New South Wales Government Gazette, 20 Mar.) ",4,,0
AUSTRALIA,New South Wales,"1 May Regulations to secure the safety and health of persons employed in factories in which abrasive blasting processes are used [rescind regs. 20 (4), 21 to 25 and 33 (1) of the Foundry Regulations 1954]. Abrasive Blasting Regulations. (Ibid., 22 May) ",4,,0
AUSTRALIA,New South Wales,"5 Nov. Amendments to Regulations made under the Scaffolding and Lifts Act 1912-1958 [inter alia, reg. 158 (13) (warning notices) ]. (Ibid., 4 Dec.) ",4,,0
AUSTRALIA,New South Wales,"7 Dec. An Act relating to the exercise of the powers of the Industrial Commission of New South Wales and other industrial tribunals; the status of certain persons as employees for the purposes of certain Acts; the holding of strikes by industrial unions and members thereof; and absolute preference of employment to members of industrial unions; for these and other purposes to amend the Industrial Arbitration Act 1940, the Trade Union Act 1881 and certain other Acts; and for purposes connected there- with. Industrial Arbitration (Amendment) Act 1959. No. 29. ",4,,0
AUSTRALIA,Queensland,"15 Mar. Regulations under the Industrial Conciliation and Arbitration Acts 1932 to 19581 ([22A: application for inquiry concerning an election; 22B: requests for conduct of elections under s. 41M; 22C: where election officially conducted no unauthorised action to be taken]. (Queensland Government Gazette, 21 Mar.) ",4,,0
AUSTRALIA,Queensland,"18 Mar. An Act to amend the Inspection of Scaffolding Acts 1915 to 1955 in certain particulars [inter alia, adds new ss. 13A (power hoist drivers) and 13B (dogmen and crane chasers)]. Jnspection of Scaffolding Acts Amendment Act of 1959. No.1. (Ibid., 1 Apr.) ",4,,0
AUSTRALIA,Queensland,"25 Mar. An Act to amend the Workers’ Compensation Acts 1916 to 1956 2 in certain particulars [amends ss. 3 (definition of “ worker ”), 14 (1), 144A (6) and 14D and schedule]. Workers’ Compensation Acts Amendment Act of 1959. No. 4. (Ibid., 6 Apr.) ° ",4,,0
AUSTRALIA,Queensland,"26 Mar. Amendment to Apprenticeship Regulation No. 29: Building Trades, under the Apprentices and Minors Acts 1929 to 1954 3 adds new clause 25 (1): “ Apprentices under the age of 18 years shall not be permitted to use explosive-powered tools.”]. (Ibid., 28 Mar.) ",4,,0
AUSTRALIA,Queensland,"6 Apr. An Act to amend the Apprentices and Minors Acts 1929 to 1954 in certain particulars. Apprentices and Minors Acts Amendment Act of 1959. No. 8. (Ibid., 13 Apr.) Aust. LA ",4,,0
AUSTRALIA,Queensland,"18 June Amendments to the Regulations under the Inspection of Scaffold- ing Acts 1915 to 1955 [amends, inter alia, s. 8E (new types of scaffolding and/or gear) and schedule; adds new ss. 6A, 9D (hoists), 19E (explosive-powered tools), 19F (demolition) and 23A to E (licences)]. (Ibid., 22 June) 11.8. 1933 (Aust. 1, consolidation) ... 1938 (Aust. 3). — 2 L.S. £925 (Aust. 5, con- ",4,,0
AUSTRALIA,Queensland,"solidation) ... 1939 (Aust. 2). — 3 LS. 1929 (Aust. 7), 1934 (Aust. 6). ",4,,0
AUSTRALIA},Queensland,"2 Oct. An Act to amend the Industrial Conciliation and Arbitration Acts 1932 to 1958} [amends ss. 9 (4), 10B (2) and 18]. Jndus- trial Conciliation and Arbitration Acts Amendment Act of 1959. No. 32. ",5,,0
AUSTRALIA},Queensland,"23 Dec. An Act to amend the Workers’ Compensation Acts 1916 to 1959 2 in certain particulars [amends ss. 14A (4), 14B, 14D and 17 and Rule 9A of the schedule]. Workers’ Compensation Acts Amend- ment Act of 1959 (No. 2). No. 75. ",5,,0
AUSTRALIA},South Australia,"2 Apr. Long Service Leave Regulations, under the Long Service Leave Act 1957 [keeping and inspection of records]. (South Australian Government Gazette, 2 Apr.) ",5,,0
AUSTRALIA},South Australia,"29 Oct. Mines and Works Regulations [amend reg. 24 -(1) (accidents) of the Mines and Works Regulations 1957]. (Ibid., 29 Oct.) ",5,,0
AUSTRALIA},Tasmania,"24 Mar. The Factories, Shops and Offices Regulations 1959. (Statutory Rules, No. 42) ",5,,0
AUSTRALIA},Tasmania,"25 June The Workers’ Compensation Amendment Regulations 1959 [add new reg. 35A (declarations by workers receiving weekly payments who cease to reside in Tasmania)]. (Ibid., No. 100) ",5,,0
AUSTRALIA},Tasmania,"21 Aug. An Act to amend the Workers’ Compensation Act 1927 [amends, inter alia, s. 8B (liability of employers for certain travelling, etc., expenses) and the first schedule (rules relating to the calculation of compensation)]. Workers’ Compensation Act 1959. No. 19. ",5,,0
AUSTRALIA},Tasmania,9 Dec. An Act to amend the Miners’ Pensions Act 1956 [amends ss. 19 (2) (qualification for pension) and 21 (pensions to dependants); adds a new s. 19A (qualified pension on early retirement)]. Miners’ Pensions Act 1959. No. 71. ,5,,0
AUSTRALIA},Tasmania,"22 Dec. The Factories, Shops and Offices Amendment Regulations 1959 unter alia, after reg. 6 add a new Part III (provisions relating to constructional works)]. (Ibid., No. 214) ",5,,0
AUSTRALIA},Victoria,"19 May Regulations relating to irradiating apparatus and radioactive substances. (Victoria Government Gazette, 29 June) ",5,,0
AUSTRALIA},Victoria,"23 June 30 uk and Allied Trades Apprenticeship Regulations. (Ibid., 20 July ",5,,0
AUSTRALIA},Western Australia,"10 Dec. An Act to amend the Factories and Shops Act 1920-19578 amends s. 138]. Factories and Shops Act Amendment Act 1959. No. 65. ) 1 L.S. £933 (Aust. 1, consolidation) ... 1938 (Aust. 3), — 2 L.S. £925 (Aust. 5, con- ",5,,0
AUSTRALIA},Western Australia,"solidation) ... 1939 (Aust. 2). — 3 L.S. 1938 (Aust. 1, consolidation). ",5,,0
AUSTRALIA,Western Australia,10 Dec. An Act to amend the Workers’ Compensation Act 1912-1956 } amends s. 4]. Workers’ Compensation Act Amendment Act 1959. No. 66. OVERSEAS TERRITORIES ,6,,0
AUSTRALIA,Papua and New Guinea,4 Dec. An Ordinance to amend the Workers’ Compensation Ordinance 1958 [amends ss. 5 and 12 and second and third schedules; adds new ss. 15A (liability independently of this Ordinance) and 15B (on failure of action at law compensation may be assessed)]. Workers’ Compensation Ordinance 1959. No. 46. ,6,,0
AUSTRIA,,"13 Jan. Notification of the Federal Government to promulgate a con- solidated text of the Workmen’s Annual Holidays Act ? [repeals the Act of 30 July 1919 respecting leave for workers *]. (Bundes- gesetzblait, 6 Feb.) ",6,,0
AUSTRIA,,"22 Feb. Ordinance of the Federal Ministry of Social Administration further to amend the Regulations under the Building Workers’ Annual Leave Act (Regulations (No. 9) under the Building Workers’ Annual Leave Act). (Ibid., 18 Mar.) ",6,,0
AUSTRIA,,"4 Mar. A federal Act to amend and supplement the Self-Employed Per- sons’ Pension Insurance Act [of 18 Dec. 1957] (Self-Employed Persons’ Pension Insurance (Amendment) Act). (Ibid., 18 Mar.) ",6,,0
AUSTRIA,,"18 Mar. A federal Act to amend the Act respecting the introduction of the Administrative Procedure Acts and to make consequential amendments to certain other statutory provisions [s. 6 contains amendments to the Unemployment Insurance Act‘*]. (Ibid., 10 Apr.) ",6,,0
AUSTRIA,,18 Mar. A federal Act to amend and supplement the Agricultural Sup- plementary Pension Insurance Act [of 18 Dec. 1957]. (Ibid.) ,6,,0
AUSTRIA,,"2 Apr. Ordinance of the Federal Ministry of Commerce and Reconstruc- tion respecting the measures to be taken during mining opera- tions to protect the lives and health of persons and to protect material objects (General Mines Regulation Ordinance) [repeals inter alia, the General Mines Regulation Ordinance of 26 Aug. 19285]. (Ibid., 8 May) ",6,,0
AUSTRIA,,"30 May Ordinance of the Federal Ministry of Social Administration re- specting the issue of election rules for the election of councillors to the chambers of wage and salary earners (Chambers of Labour Election Rules) [under ss. 7 to 11 and 34 of the Chambers of Labour Act ®}]. (Ibid., 5 June) ",6,,0
AUSTRIA,,"22 July A federal Act to amend the Contractual Employees Act 1948 (Contractual Employees (Amendment) Act (No. 1)). (Ibid., 28 July) 1L.S. 1925 (Aust, 2, consolidation) wae 1939 (Aust. 1). — 2 L.S, 1947 (Aus. 4 C). ",6,,0
AUSTRIA,,"343.8. 1919 (Aus. 12), — 4 L.S. 1958 (Aus. 1, consolidation). — 5 L..S. 1928 (Aus. 8, ",6,,0
AUSTRIA,,extracts). — 6 L.S. 1954 (Aus. 2). ,6,,0
AUSTRIA,,"26 Nov. Ordinance of the Federal Ministry of Social Administration to amend the Ordinance [of 22 Nov. 1956] to ensure reciprocity vis-a-vis the Kingdom of the Netherlands in the provision of social insurance benefits. (Ibid., 9 Dec.) ",7,,0
AUSTRIA,,"17 Dec. A federal Act to amend the War Victims Relief Act 1957 and the Victims Relief Act [of 4 July 1947]. (Ibid., 30 Dec.) ",7,,0
AUSTRIA,,17 Dec. <A federal Act to amend and supplement the General Social Insurance Act? (General Social Insurance (Amendment) Act (No. 5)) [amends several ss. of the principal Act and the sub- sequent amending Acts].  (Ibid.) ,7,,0
AUSTRIA,,17 Dec. A federal Act further to amend and supplement the Self-Employed Persons’ Pension Insurance Act [of 18 Dec. 1957] (Self-Employed Persons’ Pension Insurance (Amendment) Act (No. 2)). (ibid.)} ,7,,0
AUSTRIA,,17 Dec. <A federal Act to amend the Home Work Act (Home Work (Amendment) Act). Ibid.) Aus. 1 ,7,,0
BELGIUM,,"27 Jan. Royal Order to make provision for the subdivision of the Ministry of Labour and Social Welfare and to allocate its duties and posts to the Ministry of Labour and the Ministry of Social Welfare [repeals the Royal Order of 8 Dec. 1958]. (Moniteur Belge—Belgisch Staatsblad, 29 Jan.) ",7,,0
BELGIUM,,"47 Feb. An Act to increase retirement and survivors’ pensions for salaried employees (amends s. 9, § 2, of the Act of 12 July 1957 2]. (Ibid., 22 Feb.; errata: ibid., 5 Mar.) ",7,,0
BELGIUM,,"18 Feb. Royal Order to amend the Royal Order of 20 June 1955 3 re- specting staff associations of persons employed in the public services [amends s. 1 (9)]. (Ibid., 21 Feb.) ",7,,0
BELGIUM,,"18 Feb. An Act to amend the legislation governing retirement and sur- vivors’ pensions for salaried employees [supplements ss. 13, 20, 22 and 35 of the Act of 12 July 19572]. (Ibid., 22 Feb.; errata: ibid., 5 Mar.) ",7,,0
BELGIUM,,"19 Feb. Royal Order to amend the Order of 26 May 19454 to set up the National Placement and Unemployment Office [amends s. 106, 1 (reimbursement of sums paid in error)]. (Ibid., 4 Mar.) ",7,,0
BELGIUM,,"5 Mar. Royal Order to amend the Royal Order of 5 Jan. 1957 to pre- scribe the names, powers and membership of the joint committees set up under the Legislative Order of 9 June 19455 to issue rules for joint committees [supplements s. 1, § 3 (addition of the national joint committee for hairdressing and beauty treatment); repeals item 36 of s. 1, §1, and item 36 ofs. 2]. (Ibid., 14 Mar.) ",7,,0
BELGIUM,,"25 Mar. Royal Order to amend the Royal Order of 28 Apr. 1958 to give effect to s. 20 of the Act of 21 May 1955 ® respecting retirement and survivors’ pensions for wage earners, as amended by the Act of 1 Aug. 1957, and to s. 25 of the Act of 12 July 1957 2 respecting retirement and survivors’ pensions for salaried em- ployees [replaces s. 16 (Central Pension Committee) and the second para. of s. 17 (clerks and reporters)}. (Ibid., 9 Apr.) 11.8. 1955 (Aus. 3). — 2 L.S. 1957 (Bel. 4). — 8 L.S. 1955 (Bel. 1). — 4 L.S. 1945 ",7,,0
BELGIUM,,(Bel. 1 A). — 5 L.8..1945 (Bel. 5). — 8 L.S. 1955 (Bel. 4). 14 — ,7,,0
BELGIUM,,"6 Apr. Royal Order to amend the Royal Order of 5 Apr. 1958 to pre- scribe general conditions for the administration of the laws respecting the annual vacations of employees! {amends ss. 16, 18, 36 and 43 (inter alia, days on which work is interrupted to be treated as days of actual work)]. (Ibid., 10 Apr.) ",8,,0
BELGIUM,,"13 Apr. Royal Order respecting vocational and further training in handi- crafts and commercial operations. (Ibid., 25 Apr.) Bel. 1 ",8,,0
BELGIUM,,"27 Apr. Royal Order to amend the Royal Order of 28 May 1958 to make rules, in connection with the organisation of the retirement and widows’ pension scheme, for the National Retirement Fund for Mineworkers [relates, inter alia, to advances, pension increments and simultaneous entitlement]. (Ibid., 1 and 2 May) ",8,,0
BELGIUM,,"8 May An Act to amend ss. 12 and 35 of the Royal Order of 20 July 1955 2 to issue a consolidated text of the Jaws respecting con- tracts of salaried employment {deletes the words “ for a definite time or for a specified piece of work” from the first para. of s. 12; adds a new third para. to s. 12; adds a new s. 12bis]. (Ibid., 14 May) ",8,,0
BELGIUM,,"10 June Royal Order to amend the Order of the Regent of 5 Nov. 1946 3 to extend the Legislative Order of 28 Dec. 19444, respecting social security for employees, to employers and employees in agricultural undertakings. (Ibid., 20 June). ",8,,0
BELGIUM,,"13 July Royal Order made under the last para. of s. 62 of the consolidated text of the laws respecting family allowances for employed per- sons {repeals the Royal Order of 21 Sep. 1951 to raise the quali- fying age for family allowances from 18 to 21 years in the case of certain categories of students and apprentices]. (Ibid., 8 Aug.) ",8,,0
BELGIUM,,"14 July Royal Order to amend the Royal Order of 30 Sep. 1958 to amend the Order of the Regent of 16 Jan. 19455 respecting the opera- tions of the National Social Security Office [replaces s. 7 (employers with contributions overdue)]. (Ibid., 28 July) ",8,,0
BELGIUM,,"4 Aug. Royal Order to regulate the use of explosives in the underground workings of mines and quarries [repeals Part VI of the Royal Order of 2 Apr. 1935 ® to issue rules for the regulation and super- vision of underground quarries, as amended by the Royal Order of 23 Sep. 1958]. (Ibid., 3 Oct.) ",8,,0
BELGIUM,,4 Aug. Royal Order to regulate the use of explosives in the open-cast workings of mines and quarries {the Order of the Regent of 31 Mar. 1949 to regulate the use of explosives in undertakings other than underground mines and quarries no longer applies to open-cast workings; the word “ underground ” in the title of the said Order is deleted]. (Ibid.) ,8,,0
BELGIUM,,"5 Aug. Royal Order to amend Book I of the General Labour Protection Regulations [ss. 4 to 6: ionising radiations, nuclear reactors]. (Ibid., 19 Aug.) ‘ 1 L.S. 1954 (Bel. 1 B, consolidation). — 2 L.S. 1955 (Bel. 3). — 3 L.S. 1946 (Bel. 1 E). ",8,,0
BELGIUM,,"4 LS, 1944 (Bel. 2). — 5 L.S. 1945 (Bel. 9 A). — 6 L.S. 1935 (Bel. 7). 15— ",8,,0
BELGIUM,,"10 Aug. Royal Order to make special provision for the application, to employers and workers engaged in industrial and commercial operations connected with petroleum, of the Legislative Order of 25 Feb. 1947 respecting the granting of wages to employees on a certain number of holidays in the year [repeals s. 12 of the Order of the Regent of 8 Mar. 1948 to apply the Legislative Order of 25 Feb. 1947]. (Ibid., 26 Aug.) ",9,,0
BELGIUM,,"29 Aug. Royal Order to amend the Royal Order of 28 May 1958 to make rules for the National Retirement Fund for Mineworkers [re- places s. 6]. (Ibid., 10 Sep.) ",9,,0
BELGIUM,,"12 Oct. Royal Order to amend the Legislative Order of 25 Feb. 1947? to consolidate and amend the laws governing the system of pensions for miners and other workers placed on the same footing as miners [amends s. 36B (conditions as to age and length of service)]. (Ibid., 26 Oct.; errata: ibid., 27 June 1960) ",9,,0
BELGIUM,,"5 Nov. Royal Order to amend the Royal Order of 22 Sep. 1955 respecting sickness and invalidity insurance. (Ibid., 27 Nov.) Bel. 2 ",9,,0
BELGIUM,,"9 Nov. Royal Order respecting the application of the Legislative Order of 28 Dec. 1944 %, respecting social security for employees, to employers and workers bound by a contract of employment for service in vessels engaged in inland navigation [repeals the Order of the Regent of 31 Dec. 1946 on the same subject, as amended by the Royal Orders of 16 June 1958, 27 Feb. 1954 and 24 Feb. 1955}. (Ibid., 19 Nov.) ",9,,0
BELGIUM,,"9 Nov. Royal Order to amend the Royal Order of 29 Apr. 1958 ¢ re- specting the bodies responsible for safety, hygiene and improve- ment of workplaces in mines and underground quarries [replaces ss. 31, first para., and 33 to 36 (Central Council for Safety in Mines)]. (Ibid., 27 Nov.) ",9,,0
BELGIUM,,"27 Nov. Royal Order to amend the Order of the Regent of 16 Jan. 1945 5 respecting the operations of the National Social Security Office replaces s. 9, § 2 (allowance payable in the event of late trans- mission of contributions or statements connected therewith) ]. (Ibid., 11 Dec.) OVERSEAS TERRITORIES ",9,,0
BELGIUM,Belgian Congo,"17 Feb. Decree [to amend the Decree of 1 Aug. 1949 °] to provide for compensation for injuries resulting from employment accidents to and occupational diseases contracted by workers in the Bel- gian Congo and Ruanda-Urundi [approves Legislative Ordinance No. 22/300 of 4 July 19587]. (Bulletin Officiel du Congo Belge— Ambtelijk Blad van Belgisch-Congo, 15 Mar.) ",9,,0
BELGIUM,Belgian Congo,17 Feb. Decree to amend the Decree of 19 Feb. 1957 to establish. invalid- ity allowances for workers in the Belgian Congo and Ruanda- Urundi. (Ibid.) Bel.C. 1 ,9,,0
BELGIUM,Belgian Congo,17 Feb. Decree to amend the Decree of 6 June 1956 to provide for workers’ pensions in the Belgian Congo and Ruanda-Urundi. (Ibid.) Bel.C. 2 1L.S. 1950 (Bel. 2 appendix). — 2 L.S. 1947 (Bel. 1B). — 3 L.S. 1944 (Bel. 2). LS. 1958 (Bel. 3). — 5 LS. 1945 (Bel.9 A). — ® L.S. 1949 (Bel. 11 A). — 7 LS. ,9,,0
BELGIUM,Belgian Congo,1958 (Bel.C. 1). 16 — ,9,,0
BELGIUM,Belgian Congo,"31 Mar. Royal Order to prescribe conditions for the recognition of occupa- tional associations. (Ibid., 1 May) ",10,,0
BELGIUM,Belgian Congo,"8 Apr. Ordinance No. 22/190, to amend Ordinance No. 23/157 of 12 May 1950 to provide for occupational diseases contracted by indigenous workers [adds new Table 14 (poisoning by phosphorus and its toxic compounds) to the schedule to the Ordinance]. (Bulletin oy Aneratey du Congo Belge—Bestuursblad van Belgisch-Congo, 27 Apr. ",10,,0
BELGIUM,Belgian Congo,"48 May Decree to regulate the compulsory procedure for conciliation and arbitration in collective labour disputes. (Bulletin Officiel du Congo Belge—Ambtelijk Blad van Belgisch-Congo, 15 June) Bel.C. 3 ",10,,0
BELGIUM,Belgian Congo,"149 May Ordinance No. 22/241, to establish a Central Labour Council repeals Ordinance No. 181/Trav. of 28 June 1946]. (Bulletin Administratif du Congo Belge—Bestuursblad yan Belgisch-Congo, 1 June) ",10,,0
BELGIUM,Belgian Congo,"17 Aug. Basic Decree to guarantee the right to freedom of the press, freedom of association and freedom of assembly [s. 4: freedom of association guaranteed subject to the conditions prescribed by decree]. (Bulletin Officiel du Congo Belge—Ambtelijk Blad van Belgisch-Congo, 27 Aug.) ",10,,0
BELGIUM,Belgian Congo,47 Aug. (nid) respecting the exercise of the freedom of association. Ibid. ,10,,0
BELGIUM,Belgian Congo,"3 Nov. Decree to improve the provisions respecting compensation for injuries resulting from employment accidents sustained and occupational diseases contracted by workers. (Ibid., 1 Dec.) Bel.C. 4 ",10,,0
BELGIUM,Belgian Congo,7 Nov. Royal Order to amend the law governing the right of association of persons employed by the African Administration [Decree of 25 Jan. 1957] [replaces s. 22 (position of persons on trade union mission)]. (Ibid.) ,10,,0
BELGIUM,Belgian Congo,"16 Nov. Ordinance No. 22/574, to amend Ordinance No. 98/A.1.M.O. of 6 Apr. 19461 to organise Native works councils and local com- mittees of Native workers [replaces ss. 1 and 8; adds a new s. 11bis (travelling and subsistence allowances for members)]. (Bulletin Administratif du Congo Belge—Bestuursblad van Belgisch- Congo, 30 Nov.) ",10,,0
BELGIUM,Belgian Congo,"16 Nov. Legislative Ordinance No. 22/575, to amend the Decree of 14 Mar. 1957 2 to prescribe the maximum hours of work and to provide for rest on Sundays and public holidays [replaces first para. of Ss. 21; adds a new s. 24bis (continuous working)]. (Ibid.) ",10,,0
BELGIUM,Belgian Congo,"25 Nov. Legislative Ordinance No. 22/596, to amend the consolidated Decrees respecting contracts of employment ° [adds new s. 88bis: The penalties prescribed in ss. 84 and 85 shall not apply to Ibe) workers or workers under 16 years of age.”]. (Ibid., 7 Dec. ",10,,0
BELGIUM,Belgian Congo,"5 Dec. Decree to amend the Decree of 19 May 1958 respecting the equalisation of family allowances for workers in the Belgian Congo and Ruanda-Urundi [replaces the first para. of s. 10 and s. 77; adds a news. 76bis]. (Ibid., 28 Dec.) 1 LS. 1946 (Bel. 7). — 2 L.S. 1957 (Bel.C. 3). — 3 L.S. 1954 (Bel.C. 2), 1958 (Bel.C. 3). ",10,,0
BELGIUM,Belgian Congo,"17 Dec. Legislative Ordinance No. 22/653, to amend clause (3) of s. 14 of the Decree of 25 June 1949 respecting contracts of employ- ment [rates of remuneration and manner of payment]. (Moniteur Congolais, 4 Jan. 1960) ",11,,0
BRAZIL,,"146 May Decree No. 46438, to establish a National Co-operative Council. (Diario Oficial, 20 July) ",11,,0
BRAZIL,,"2 June. Decree No. 46130, to approve the Regulations respecting crew accommodation in the mercantile marine. (Ibid., 2 June; errata: ibid., 5 June) Bra. 1 ",11,,0
BULGARIA,,"9 Jan. Regulations respecting the formulation, approval and modifica- tion of output standards [repeal the Regulations of 1953 on the same subject]. (Ibid., 9 Jan.) ",11,,0
BULGARIA,,"3 Mar. Resolution No. 49 of the Council of Ministers, to amend and supplement certain provisions of the Regulations [of 6 Apr. 1958] to apply Part III of the Labour Code.? (Ibid., 13 Mar.) ",11,,0
BULGARIA,,"4 Mar. Decision No. 265 of the Council of Ministers, to supplement s. 11 of the Regulations [of 6 Apr. 1958] to apply Part III of the Labour Code.? (Ibid.) Regulations respecting the appointment, transfer and dismissal of principals, teachers and educationalists employed in teaching and educational institutions under the Ministry of Education and Culture. (Ibid., 22 May) ",11,,0
BULGARIA,,"23 Apr. Regulations to amend and supplement the Regulations of 11 July 1958 respecting the trade union labour protection authorities exercising state supervision over the protection of labour. (Ibid., 2 June) ",11,,0
