country,region,text,page,full_date,year
It S)],tions)],the former People’s Commissariat of Labour of the U.S.S.R. and to recognise ,9,,0
It S)],tions)],that certain others have ceased to have effect with the coming into operation ,9,,0
It S)],tions)],of the National Pensions Act [L.S. 1956—U.S.8.R. 4] and the Regulations ,9,,0
It S)],tions)],of 4 August 1956] for the award and payment of national pensions. Dated ,9,,0
It S)],tions)],"29 June 1957. (Co6panue [ocmanoenenud [1pasumeascmea CCCP, 1957, No. 7, Text 79) Repeals, inter alia, the Order of 3 October 1930 of the Central Executive ",9,,0
It S)],tions)],Committee and Council of People’s Commissars of the U.S.S.R. respecting ,9,,0
It S)],tions)],the social insurance of persons employed for remuneration on peasant holdings ,9,,0
It S)],tions)],"(L.S. 1930—Russ. 4 E), the Order of 23 June 1931 of the Central Executive ",9,,0
It S)],tions)],Committee and Council of People’s Commissars of the U.S.S.R. respecting ,9,,0
It S)],tions)],social insurance (L.S. 1931—Russ. 7 B) and s. 29 of the Air Code of the ,9,,0
It S)],tions)],U.S.S.R. (L.S. 1935—Russ. 3).] UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND Great Britain An Act to increase contributions and benefits under the National Insur- ,9,,0
It S)],tions)],"ance (Industrial Injuries) Acts 1946 to 1957 [L.S. 1946—U.K. 2, 1948——U_K. 2], ",9,,0
It S)],tions)],"and the National Insurance Acts 1946 to 1957 [L.S. 1946—U.K. 3, 1951— ",9,,0
It S)],tions)],"U.K. 3], to repeal s. 4 of the Finance Act 1947, to increase pensions under ",9,,0
It S)],tions)],the Old Age Pensions Act 1936 by an amount equal to the current value of ,9,,0
It S)],tions)],tobacco tokens issued under the said s. 4 and to amend the conditions of ,9,,0
It S)],tions)],entitlement to benefit under the Industrial Diseases (Benefit) Acts 1951 and ,9,,0
It S)],tions)],1954 payable to or in respect of a person who contracted the disease of ,9,,0
It S)],tions)],"byssinosis; and for purposes connected with the matters aforesaid. 6 Eliz. 2, ",9,,0
It S)],tions)],Ch. 1. National Insurance (No. 2) Act 1957. Dated 28 November 1957. Antigua An Ordinance to provide for the regulation of the conditions of employ- ,9,,0
It S)],tions)],"ment in factories and other places as regards the health, safety and welfare ",9,,0
It S)],tions)],"of persons employed therein, for the safety and inspection of certain plant ",9,,0
It S)],tions)],"and machinery, and for purposes incidental to, or connected with, the matters ",9,,0
It S)],tions)],"aforesaid. No. 12 of 1957, Dated 13 August 1957. Jamaica A Law to amend the Trade Disputes (Arbitration and Enquiry) Law ",9,,0
It S)],tions)],"No. 16 of 1939: L.S. 1939—Jam.1]. No. 13 of 1957. Dated 1 July 1957. (Jamaica Gazette, Supplement, 22 July 1957, No. 22) Repeals and replaces ‘s. 10 (power to summon witnesses}; inserts new ",9,,0
It S)],tions)],"ss. 10 A and 10B (duty and privileges of witnesses, penalty for disobedi- ",10,,0
It S)],ence etc)],and offices and for the welfare and the regulation of the hours of work of ,10,,0
It S)],ence etc)],persons employed in or about the business of shops and offices. No. 27 of ,10,,0
It S)],ence etc)],"1957. Shops and Offices Law 1957. Dated 17 September 1957. (Ibid., 15 October 1957, No. 31) Repeals the Shop Assistants Law 1937, as amended.] Malaya (Federation) An Ordinance to amend the Employees Provident Fund Ordinance 1951 ",10,,0
It S)],ence etc)],"L.S. 1954—Mal.1]. No. 19 of 1957. Dated 28 June 1957. (Government Gazette, Supplement No. 15, 1 July 1957, p. 1093) Rhodesia and Nyasaland (Federation) Southern Rhodesia An Act to amend the Factories and Works Act 1948 [L.S. 1948—S.R. 1]. ",10,,0
It S)],ence etc)],"No. 30 of 1957. Undated. Amends ss. 2, 3, 5, 11, 12, 16, 31 and 35; repeals s. 9; repeals and re- ",10,,0
It S)],ence etc)],places ss. 15 and 17; adds a new s. 30 A.] UNITED STATES OF AMERICA An Act to amend the Fair Labor Standards Act of 1938 [L.S. 1938— ,10,,0
It S)],ence etc)],"U.S.A. 1. . . 1955—U.S.A. 1], as amended, to restrict its application in ",10,,0
It S)],ence etc)],"certain overseas areas, and for other purposes. Public Law 85-231, 85th ",10,,0
It S)],ence etc)],"Congress, H.R. 7458. Dated 30 August 1957. Amends ss. 13, 16 and 17.] URUGUAY Decree to replace certain of the regulations made under Act No. 5350 ",10,,0
It S)],ence etc)],"of 17 November 1915], to limit hours of work. Dated 9 July 1957. (Diario Oficial, 22 July 1957, No. 15164, p. 185 A) ",10,,0
It S)],ence etc)],0 {Replaces arts. 10 and 11 of the Decree of 15 May 1935 (L.S. 1935— r. 1).] YUGOSLAVIA Ukase to promulgate an Act respecting pension insurance. Dated ,10,,0
It S)],ence etc)],"6 December 1957. (Slugbent List, 11 December 1957, No. 51, Text 629; errata: ibid., ",10,,0
It S)],ence etc)],"18 December 1957, No 52, p. 1027) Repeals, inter alia, arts. 55-78 of the Act of 21 January 1950 respecting ",10,,0
It S)],ence etc)],the social insurance of workers and officials and their families (L.S. 1950— ,10,,0
It S)],ence etc)],"Yug. 1) and all enactments thereunder, the Decree of 21 July 1952 respecting ",10,,0
It S)],ence etc)],"the determination and conversion of retirement and invalidity pensions, as ",10,,0
It S)],ence etc)],"amended, the Decree of 1952 respecting the social insurance of military ",10,,0
It S)],ence etc)],"personnel, as amended, the Decree of 30 March 1953 respecting the social ",10,,0
It S)],ence etc)],"insurance of officials belonging to the Internal Affairs Branch, the Decree of ",10,,0
It S)],ence etc)],"9 July 1955 respecting social insurance for persons working in the arts, and ",10,,0
It S)],ence etc)],"the Decree of 19 May 1951 respecting the social insurance of the clergy, as ",10,,0
It S)],Legislative Series,"during 1955, 1956 and 1957. LEGISLATION OF 1955 INTERNATIONAL Czechoslovakia-Poland First Supplementary Protocol to the Treaty of 5 April 1948 between the ",11,,0
It S)],Legislative Series,Czechoslovak Republic and the Polish Republic respecting co-operation in ,11,,0
It S)],Legislative Series,the field of social policy and administration [L.S. 1948—Int. 2 A] and First ,11,,0
It S)],Legislative Series,Supplementary Protocol to the Treaty of 5 April 1948 between the Czecho- ,11,,0
It S)],Legislative Series,slovak Republic and the Polish Republic respecting social insurance [L.S. ,11,,0
It S)],Legislative Series,"1948—Int. 2 B]. Signed at Warsaw on 30 September 1955. (Poland: Dzienntk Ustaw, 4 December 1957, No. 58, Text 293) Instruments of ratification exchanged 27 February 1957.] ISRAEL . National Insurance (Amendment) Law, 5715-1955. Dated 27 June 1955. (Sefer Ha-Chukkim, 6 July 1955, No. 187, p. 127) Amends s. 30 of the National Insurance Law 1953 (L.S. 1953—Isr. 3) ",11,,0
It S)],Price Scents 3d,"U.S.A. 3 AJ, to provide increases in benefits and for other purposes. Public ",12,,0
It S)],Price Scents 3d,Law 1013—84th Congress. Chap. 1022—2nd Session. Dated 7 August 1956. LEGISLATION OF 1957 INTERNATIONAL Federal Republic of Germany-Luxembourg § Arrangement between the Government of the Grand Duchy of Luxem- ,12,,0
It S)],Price Scents 3d,bourg and the Government of the Federal Republic of Germany respecting ,12,,0
It S)],Price Scents 3d,"the admission of trainees, concluded by an exchange of Notes at Luxembourg ",12,,0
It S)],Price Scents 3d,"on 4 December 1957. (Luxembourg: Mémorial, 13 January 1958, No. 2, p. 17) ARGENTINA Legislative Decree No. 12035, to regulate agreements on systems of ",12,,0
It S)],Price Scents 3d,"incentive payments. Dated 2 October 1957. (Boletin Oficial, 8 October 1957, No. 18497, p. 1) AUSTRIA Federal Act respecting the pension insurance of self-employed persons ",12,,0
It S)],Price Scents 3d,"(Self-Employed Persons’ Pension Insurance Act). Dated 18 December 1957. (Bundesgesetzblatt, 31 December 1957, No. 78, Text 292) Federal Act respecting supplementary pension insurance in agriculture ",12,,0
It S)],Price Scents 3d,(Agricultural Supplementary Pension Insurance Act). Dated 18 December ,12,,0
It S)],Price Scents 3d,"1957. (Ibid., Text 293) A federal Act to amend and supplement the General Social Insurance ",12,,0
It S)],Price Scents 3d,Act [L.S. 1955—Aus. 3] (General Social Insurance Act Third Amending Act). ,12,,0
It S)],Price Scents 3d,"Dated 18 December 1957. (Ibid., Text 294) A federal Act to amend the Unemployment Insurance Act [L.S. 1949— ",12,,0
It S)],Price Scents 3d,"Aus. 4, 1950—Aus. 2] (Unemployment Insurance Act Eleventh Amending ",12,,0
It S)],Price Scents 3d,"Act). Dated 18 December 1957. (Ibid., Text 295) Amends s. 26 (3) A.} BELGIUM Royal Order to increase the supplementary allowances granted to certain ",12,,0
It S)],Price Scents 3d,female beneficiaries under the Act of 24 July 1927 [L.S. 1927—Bel. 7} res- ,12,,0
It S)],Price Scents 3d,pecting compensation for injury caused by occupational diseases. Dated ,12,,0
It S)],Price Scents 3d,"3 December 1957. (Moniteur Belge, 19 December 1957, No. 353, p. 8892) Royal Order to issue regulations for the inspection of ships. Dated ",12,,0
It S)],Price Scents 3d,"12 December 1957. (Ibid., 20 December 1957, No. 354, p. 8909) FINLAND An Act to amend the National Pensions Act [L.S. 1956—Fin. 2]. Dated ",12,,0
It S)],Price Scents 3d,"12 August 1957. (Finlands Férfatiningssamling, 1957, No. 288) Uamends ss. 3 and 5 (rates of insured persons’ and employers’ contribu- ",13,,0
It S)],tions),"medical services. Dated 2 August 1957. (Journal Officiel de lV Algérie, 20 August 1957, No. 69, p. 1855) Togoland Decree No. 57-81, respecting the organisation and functioning of the ",13,,0
It S)],tions),"Ministry of Labour and Social Affairs. Dated 26 July 1957. (Journal Officiel de la République Autonome du Togo, 16 August 1957, ",13,,0
It S)],tions),"No. 26, p. 554) Decree No. 57-86, to establish a scheme for annual leave with pay. ",13,,0
It S)],tions),"Dated 26 July 1957. (Ibid., p. 556) HAITI Decree to amend articles 13, 18, 24, 40 and 45 of the Act of 12 Sep- ",13,,0
It S)],tions),tember 1951 respecting social insurance [L.S. 1951—Hai. 2]. Dated 14 October ,13,,0
It S)],tions),"1957. (Le Moniteur, 17 October 1957, No. 114, p. 705) HUNGARY Legislative Ordinance No. 60 of 1957 of the Praesidium of the People’s ",13,,0
It S)],tions),Republic to amend certain provisions respecting workers’ sickness insurance. ,13,,0
It S)],tions),"Dated 29 October 1957. (Magyar Kézlény, 29 October 1957, No. 115, p. 754) Amends s. 13 (1) (sick pay) and repeals ss. 12 (2) and 14 (temporary ",13,,0
It S)],tions),invalidity annuity) of Legislative Ordinance No. 39 of 1955 respecting workers’ ,13,,0
It S)],tions),sickness insurance (L.S. 1955—Hun. 1). 8. 13 (1) now reads: “ (1) Sick pay ,13,,0
It S)],tions),shall be equal to 65 per cent. of the wage. The Council of Ministers may ,13,,0
It S)],tions),fix sick pay at a higher percentage of the wage in the case of workers who ,13,,0
It S)],have been in employment for a lengthy period” ],"Republic respecting workers’ councils. Dated 17 November 1957. bid., 17 November 1957, No. 121, p. 808) Repeals Legislative Ordinance No. 25 of 1956 respecting workers’ councils ",13,,0
It S)],have been in employment for a lengthy period” ],(L.S. 1956—Hun. 1).] Order No. 1086/1957 of the Hungarian Revolutionary Workers’ and ,13,,0
It S)],have been in employment for a lengthy period” ],Peasants’ Government and the Praesidium of the National Federation of the ,13,,0
It S)],have been in employment for a lengthy period” ],Hungarian Free Trade Unions respecting works councils. Dated 17 Nov- ,13,,0
It S)],have been in employment for a lengthy period” ],ember 1957. (Ibid.) NEW ZEALAND An Act to amend the Apprentices Act 1948 [L.S. 1948—N.Z. 2]. No. 43 ,13,,0
It S)],have been in employment for a lengthy period” ],of 1957. Dated 24 October 1957. Adds new s. 14 A (delegation of powers by Apprenticeship Committee).] An Act to amend the National Provident Fund Act 1950 [L.S. 1950— ,13,,0
It S)],have been in employment for a lengthy period” ],"N.Z. 4]. No. 94 of 1957, Dated 24 October 1957. Amends ss. 9 and 18 and First Schedule; repeals and replaces s. 19; ",14,,0
It S)],have been in employment for a lengthy period” ],"adds new ss. 51 A and 61 A.] PERU Presidential Order No. 002 D.S., to make decisions of the Iabour author- ",14,,0
It S)],have been in employment for a lengthy period” ],"ities binding on the parties to disputes. Dated 17 September 1957. (EL Peruano, 21 September 1957, No. 4944, p. 1) Presidential Order No. 003 D.S., to prescribe the conditions for the ",14,,0
It S)],have been in employment for a lengthy period” ],"official recognition of workers’ unions. Dated 27 September 1957. (Ibid., 1 October 1957, No. 4951, p. 1) Presidential Order No. 004 D.S., to make rules for the formation of ",14,,0
It S)],have been in employment for a lengthy period” ],"industrial associations. Dated 9 October 1957. (Ibid., 11 October 1957, No. 4960, p. 1) SPAIN Order to approve territorial labour regulations for Spanish West Africa. ",14,,0
It S)],have been in employment for a lengthy period” ],"Dated 30 November 1957. (Boletin Oficial, 12 December 1957, No. 310, p. 1270) SWITZERLAND A federal Act to amend the federal Act to prescribe a scheme of family ",14,,0
It S)],have been in employment for a lengthy period” ],allowances for agricultural workers and mountain peasants [L.S. 1952—Swi. 1}. ,14,,0
It S)],have been in employment for a lengthy period” ],"Dated 20 December 1957, (Feuille Fédérale, 26 December 1957, No. 52, p. 1189) Change of benefit rates.] SYRIA Decree No. 303, to make provision for the auditing of trade union ",14,,0
It S)],have been in employment for a lengthy period” ],"accounts. Dated 12 November 1957. (Aj-jarida ar-rasmiya, 28 November 1957, No. 57, p. 7042) UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND Nigeria An Ordinance to authorise the taking of a census from time to time and ",14,,0
It S)],have been in employment for a lengthy period” ],"to provide for the collection, compilation, analysis and publication of statis- ",14,,0
It S)],have been in employment for a lengthy period” ],"tical information, and to provide for connected matters. No. 44 of 1957. ",14,,0
It S)],have been in employment for a lengthy period” ],"Statistics Ordinance 1957. 1 November 1957. (Official Gazette, 14 November 1957, No. 62, p. A 155) (Provides, inter alia, for the collection of statistics of employment, un- ",14,,0
It S)],have been in employment for a lengthy period” ],"employment, wages, industrial associations and disputes.] An Ordinance to make federal provision for the establishment of an ",14,,0
It S)],have been in employment for a lengthy period” ],arbitration tribunal and a board of inquiry in connection with trade disputes ,14,,0
It S)],have been in employment for a lengthy period” ],and for the purposes of inquiring into industrial conditions in Nigeria. No. 46 ,14,,0
It S)],have been in employment for a lengthy period” ],of 1957. Trades Disputes (Arburation and Inquiry) (Federal Application) ,14,,0
It S)],have been in employment for a lengthy period” ],"Ordinance 1957. Dated 1 November 1957. (Ibid., p. A 165) YUGOSLAVIA Ukase to promulgate an Act respecting employment relationships. ",14,,0
It S)],have been in employment for a lengthy period” ],"Dated 12 December 1957. (Slugbeni List, 25 December 1957, No. 53, Text 663; errata: ibid., 15 January ",14,,0
It S)],have been in employment for a lengthy period” ],"1958, No. 2, p. 31, and 12 February 1958, No. 6, p. 107) Repeals, inter alia, the Decree of 27 September 1948 respecting the ",14,,0
It S)],have been in employment for a lengthy period” ],formation and cessation of the employer-employee relationship (L.S. 1948— ,14,,0
It S)],have been in employment for a lengthy period” ],Yug. 1); the Regulations of 10 February 1949 respecting the terms of con- ,14,,0
It S)],have been in employment for a lengthy period” ],tracts of employment and manner of concluding such contracts (L.S. 1949-— ,15,,0
It S)],have been in employment for a lengthy period” ],Yug. 1); the Decree of 10 April 1952 respecting the procedure for terminating ,15,,0
It S)],have been in employment for a lengthy period” ],the employment relation of wage and salary earners employed in business ,15,,0
It S)],have been in employment for a lengthy period” ],"organisations (L.S. 1952—Yug. 6), as amended on 18 June 1952 and 4 Jan- ",15,,0
It S)],have been in employment for a lengthy period” ],ry 1956; the Decree of 4 February 1952 respecting work books; the Decree ,15,,0
It S)],have been in employment for a lengthy period” ],of 12 May 1952 respecting the compensation payable to wage and salary ,15,,0
It S)],have been in employment for a lengthy period” ],"rners of economic organisations for time spent away from work, as amended ",15,,0
It S)],have been in employment for a lengthy period” ],on 26 January 1954; the Decree of 29 March 1952 respecting pecuniary ,15,,0
It S)],have been in employment for a lengthy period” ],benefit and other rights of wage and salary earners who are temporarily ,15,,0
It S)],have been in employment for a lengthy period” ],"without employment (L.S. 1952—Yug. 3), as amended on 21 July 1952 (L.S. ",15,,0
It S)],have been in employment for a lengthy period” ],"1952—Yug. 3), and 4 January 1956 (L.S. 1956—Yug. 1), with the temporary ",15,,0
It S)],have been in employment for a lengthy period” ],exception of ss. 6 and 9; the Decree of 14 October 1949 to amend the Decree ,15,,0
It S)],have been in employment for a lengthy period” ],of 4 April 1949] respecting the protection of wage-earning and salaried women ,15,,0
It S)],have been in employment for a lengthy period” ],"who are pregnant or are nursing their children (L.S, 1949—Yug. 4), as amend- ",15,,0
It S)],have been in employment for a lengthy period” ],ed on 20 June 1952 (L.S. 1952—Yug. 7); the Decree of 1946 respecting the ,15,,0
It S)],have been in employment for a lengthy period” ],payment of remuneration to wage and salary earners and officials called up ,15,,0
It S)],have been in employment for a lengthy period” ],for military service; the Resolution of 14 June 1955 to prohibit night work ,15,,0
It S)],have been in employment for a lengthy period” ],"by young persons in industry, construction and transport (L.S. 1955—Yug. 1); ",15,,0
It S)],have been in employment for a lengthy period” ],the Resolution of 26 April 1956 concerning the prohibition of night work by ,15,,0
It S)],have been in employment for a lengthy period” ],women employed in industry and construction (L.S. 1956—Yug. 3); the ,15,,0
It S)],have been in employment for a lengthy period” ],Decree of 5 March 1952 to prohibit the employment of women and young ,15,,0
It S)],have been in employment for a lengthy period” ],persons on certain types of work (L.S. 1952—Yug. 2); the Decree of 23 March ,15,,0
It S)],have been in employment for a lengthy period” ],1949 respecting the disciplinary and material liability of persons employed ,15,,0
It S)],have been in employment for a lengthy period” ],"in state undertakings, offices and institutions (L.S. 1949—Yug. 2); the Decree ",15,,0
It S)],have been in employment for a lengthy period” ],of 4 July 1946 respecting annual holidays with pay for wage-earning em- ,15,,0
It S)],have been in employment for a lengthy period” ],"ployees, salaried employees and officials (L.S. 1947—Yug. 1), as amended on ",15,,0
It S)],have been in employment for a lengthy period” ],3 July 1947 (L.S. 1947—-Yug. 1); the Decree of 10 May 1947 respecting the ,15,,0
It S)],have been in employment for a lengthy period” ],payment of wage earners in respect of public holidays; the Decree of 27 April ,15,,0
It S)],have been in employment for a lengthy period” ],4957 respecting the remuneration of workers in economic organisations; the ,15,,0
It S)],have been in employment for a lengthy period” ],Decree of 5 August 1955 respecting the remuneration of employees in railway ,15,,0
It S)],have been in employment for a lengthy period” ],transport undertakings; the Decree of 5 August 1955 respecting the remunera- ,15,,0
It S)],have been in employment for a lengthy period” ],"tion of emplovees in undertakings belonging to the Union of Yugoslav Postal, ",15,,0
It S)],have been in employment for a lengthy period” ],Telegraph and Telephone Undertakings; the Decree of 9 April 1952 respecting ,15,,0
It S)],have been in employment for a lengthy period” ],the remuneration of wage and salary earners of co-operatives and co-operative ,15,,0
It S)],have been in employment for a lengthy period” ],organisations; and the Decree of 29 March 1952 respecting the payment of ,15,,0
It S)],have been in employment for a lengthy period” ],"wage and salary earners employed by private employers (L.S. 1952—Yug. 1), ",15,,0
It S)],have been in employment for a lengthy period” ],as amended on 6 January 1953 (L.S. 1952—Yug. 1).] Ukase to promulgate an Act respecting public employees. Dated 12 Dec- ,15,,0
It S)],have been in employment for a lengthy period” ],"ember 1957. (Ibid., Text 664) Repeals the Act of 3 May 1948 respecting persons employed by the ",15,,0
It S)],State as amended ],cedure in federal Acts into conformity with the General Administrative ,15,,0
It S)],State as amended ],"Procedure Act [of 1956]. Dated 13 December 1957. (Ibid., 18 December 1957, No. 52, Text 649) Amends, inter alia, s. 22 of the Labour Inspection Act (L.S. 1948— ",15,,0
It S)],Yug 2)],"in enactments of the former Government of the F.P.R. of Yugoslavia, the ",15,,0
It S)],Yug 2)],Federal Executive Council and the federal administrative authorities into ,15,,0
It S)],Yug 2)],conformity with the General Administrative Procedure Act [of 1956]. Dated ,15,,0
It S)],Yug 2)],"13 December 1957. (Ibid., Text 654) Amends, inter alia, ss. 49 and 53 of the Decree respecting children’s ",15,,0
It S)],Yug 2)],allowances (L.S. 1955—Yug. 2).] International Labour Office LEGISLATIVE SERIES Supplement No. 3 of 1958 (Issued with the May-June instalment of the Legislative Series) Recent Labour Legislation A list of recent labour legislation is issued with each two-monthly instal- ,15,,0
It S)],Legislative Series,"during 1956, 1957 and the first two months of 1958. LEGISLATION OF 1956 BRAZIL Act No. 2924, to amend art. 300 of Legislative Decree No. 5452 of ",16,,0
It S)],Legislative Series,1 May 1943 (Consolidation of Labour Laws) [L.S. 1943—Braz.1.. . 1955— ,16,,0
It S)],Legislative Series,"Bra. 1]. Dated 21 October 1956. (Didrio Oficial, 24 October 1956, No. 245, p. 20217) Transfer of workers for health reasons from underground to surface ",16,,0
It S)],work ],lands respecting the application of the legislation of the two countries as ,16,,0
It S)],work ],"regards social insurance, signed at The Hague on 29 August 1947 [L.S. 1947— ",16,,0
It S)],work ],"Int. 3] and Additional Protocol, signed at The Hague on 4 November 1957. (Netherlands: Tractatenblad, 1958, No. 1) Amends arts. 3, 6 and 8-10.] Agreement respecting family and birth allowances, to apply the Conven- ",16,,0
It S)],work ],tion between Belgium and the Netherlands respecting the application of the ,16,,0
It S)],work ],"legislation of the two countries as regards social insurance [L.S. 1947—Int. 3], ",16,,0
It S)],work ],"signed at The Hague on 4 November 1957. (Netherlands: ibid., No. 2) ",16,,0
It S)],Price S cents 3d,"and premature death insurance, to apply the Convention of 29 August 1947 ",17,,0
It S)],Price S cents 3d,between Belgium and the Netherlands respecting the application of the ,17,,0
It S)],Price S cents 3d,"legislation of the two countries as regards social insurance [L.S. 1947—Int. 3], ",17,,0
It S)],Price S cents 3d,"signed at The Hague on 4 November 1957. (Netherlands: ibid., No. 3) Agreement respecting insurance against sickness, maternity, death (funeral ",17,,0
It S)],Price S cents 3d,"benefit), medical care and invalidity, to apply the Convention of 29 August ",17,,0
It S)],Price S cents 3d,1947 between Belgium and the Netherlands respecting the application of the ,17,,0
It S)],Price S cents 3d,"legislation of the two countries as regards social insurance [L.S. 1947—Int. 3], ",17,,0
It S)],Price S cents 3d,"signed at The Hague on 4 November 1957. (Netherlands: ibid., No. 4) Germany (Democratic Republic) -Poland Convention between the German Democratic Republic and tle Polish ",17,,0
It S)],Price S cents 3d,"People’s Republic respecting co-operation in the field of social policy, signed ",17,,0
It S)],Price S cents 3d,"at Warsaw on 13 July 1957. (German Democratic Republic: Gesetzblatt, Part I, 28 December 1957, ",17,,0
It S)],Price S cents 3d,"No. 80, p. 669) Ratified by Poland on 4 November 1957.] ARGENTINA Resolution of the National Convention, to lay down that the National ",17,,0
It S)],Price S cents 3d,"Constitution in force is that of 1853, as amended in 1860, 1866 and 1898, to ",17,,0
It S)],Price S cents 3d,"the exclusion of the Constitution of 1949 [extracts: L.S. 1949—Arg. 1], without ",17,,0
