country,region,text,date,year,page,extracted_date,full_text
SPAI N,"o  (Kin )  1   p   4   I n  s   3  (e)  delet e  th e  wor d  ""forced""","Th e title s ar e arrange d chronologicall y unde r th e name s o f th e countries , whic h ar e i n alphabetica l order , th e legislatio n o f province s an d oversea s territorie s bein g liste d afte r tha t o f th e mothe r country . Internationa l agreement s wil l b e foun d a t th e",,,3,,"Th e  title s  ar e  arrange d  chronologicall y  unde r  th e  name s  o f  th e  countries ,  whic h  ar e  i n  alphabetica l  order ,  th e  legislatio n  o f  province s  an d  oversea s  territorie s  bein g  liste d  afte r  tha t  o f  th e  mothe r  country .  Internationa l  agreement s  wil l  b e  foun d  a t  th e  "
SPAI N,en d  o f  th e  list,"Fo r eac h titl e th e lis t indicate s th e dat e (wher e n o yea r i s given , th e dat e refer s t o th e yea r 1967 ) an d th e officia l gazett e o r othe r sourc e (excep t wher e th e enactmen t",,,3,,"Fo r  eac h  titl e  th e  lis t  indicate s  th e  dat e  (wher e  n o  yea r  i s  given ,  th e  dat e  refer s  t o  th e  yea r  1967 )  an d  th e  officia l  gazett e  o r  othe r  sourc e  (excep t  wher e  th e  enactmen t  "
SPAI N,wa s  publishe d  separately),"Wher e th e titl e i s no t sufficientl y explicit , th e subjec t o f th e enactmen t i s indicate d",,,3,,"Wher e  th e  titl e  i s  no t  sufficientl y  explicit ,  th e  subjec t  o f  th e  enactmen t  i s  indicate d  "
SPAI N,i n  a  shor t  note,"Th e footnote s giv e reference s t o earlie r text s publishe d i n th e Legislative Series. Wher e ther e ar e mor e tha n tw o suc h text s relatin g t o a particula r item , onl y th e first an d las t ar e given , e.g . "" L.S . 1944—Bel . 2 .. . 1961—Bel . 4 "" . (I n thi s exampl e th e reference s t o text s publishe d betwee n 194 4 an d 196 1 wil l b e foun d i n th e text s them -",,,3,,"Th e  footnote s  giv e  reference s  t o  earlie r  text s  publishe d  i n  th e  Legislative  Series.  Wher e  ther e  ar e  mor e  tha n  tw o  suc h  text s  relatin g  t o  a  particula r  item ,  onl y  th e  first  an d  las t  ar e  given ,  e.g .  ""  L.S .  1944—Bel .  2  .. .  1961—Bel .  4  "" .  (I n  thi s  exampl e  th e  reference s  t o  text s  publishe d  betwee n  194 4  an d  196 1  wil l  b e  foun d  i n  th e  text s  them - "
ARGENTIN A,,1 L.S . 1966—Alg . l . — 1 3 —,,,3,,1  L.S .  1966—Alg .  l .  —  1 3  —  
ARGENTIN A  ),,"2 Ma y Ac t No . 17258 , respectin g condition s o f employmen t i n th e buildin g industr y [establishe s a buildin g workers ' unemploymen t fun d an d a nationa l registe r i n whic h th e name s o f al l worker s i n th e industr y mus t b e recorded] . (Ibid. , 4 May )",,,4,,"2  Ma y   Ac t  No .  17258 ,  respectin g  condition s  o f  employmen t  i n  th e  buildin g  industr y  [establishe s  a  buildin g  workers '  unemploymen t  fun d  an d  a  nationa l  registe r  i n  whic h  th e  name s  o f  al l  worker s  i n  th e  industr y  mus t  b e  recorded] .  (Ibid. ,  4  May )  "
ARGENTIN A  ),,"1 5 Jun e Ac t No . 17310 , respectin g ol d ag e an d othe r pension s [beneficiarie s ma y clai m a norma l retiremen t pensio n o n proo f o f 3 0 years ' pen - sionabl e employment , o n o r afte r thei r sixtiet h birthday , i n th e cas e o f men , o r thei r fifty-fifth birthday , i n th e cas e o f women ; repeal s Ac t No . 12925] . (Ibid. , 2 1 June )",,,4,,"1 5  Jun e   Ac t  No .  17310 ,  respectin g  ol d  ag e  an d  othe r  pension s  [beneficiarie s  ma y  clai m  a  norma l  retiremen t  pensio n  o n  proo f  o f  3 0  years '  pen - sionabl e  employment ,  o n  o r  afte r  thei r  sixtiet h  birthday ,  i n  th e  cas e  o f  men ,  o r  thei r  fifty-fifth  birthday ,  i n  th e  cas e  o f  women ;  repeal s  Ac t  No .  12925] .  (Ibid. ,  2 1  June )  "
ARGENTIN A  ),,"I Aug . Ac t No . 17371 , t o regulat e wor k o n boar d shi p i n th e merchan t marin e [Ch . II : Dail y Hour s o f Wor k an d Annua l Leave ; Ch . Ill : Servic e o n Board ; repeals , inter alia, numerou s ss . o f th e Commer - cia l Code] . (Ibid. , 9 Aug. )",,,4,,"I  Aug .   Ac t  No .  17371 ,  t o  regulat e  wor k  o n  boar d  shi p  i n  th e  merchan t  marin e  [Ch .  II :  Dail y  Hour s  o f  Wor k  an d  Annua l  Leave ;  Ch .  Ill :  Servic e  o n  Board ;  repeals ,  inter  alia,  numerou s  ss .  o f  th e  Commer - cia l  Code] .  (Ibid. ,  9  Aug. )  "
ARGENTIN A  ),,"I I Aug . Decre e No . 5755 , t o la y dow n standard s fo r th e dange r t o healt h involve d i n certai n type s o f work . (Ibid. , 1 8 Aug. )",,,4,,"I I  Aug .   Decre e  No .  5755 ,  t o  la y  dow n  standard s  fo r  th e  dange r  t o  healt h  involve d  i n  certai n  type s  o f  work .  (Ibid. ,  1 8  Aug. )  "
ARGENTIN A  ),,"1 1 Aug . Resolutio n No . 32 2 o f th e Offic e o f th e Secretar y o f Labour , t o declar e workplace s wher e metal s ar e polishe d wit h emer y t o b e unhealth y [repeal s Decisio n No . 21 2 o f 1948] . (Ibid. , 2 1 Aug. )",,,4,,"1 1  Aug .   Resolutio n  No .  32 2  o f  th e  Offic e  o f  th e  Secretar y  o f  Labour ,  t o  declar e  workplace s  wher e  metal s  ar e  polishe d  wit h  emer y  t o  b e  unhealth y  [repeal s  Decisio n  No .  21 2  o f  1948] .  (Ibid. ,  2 1  Aug. )  "
ARGENTIN A  ),,"1 8 Aug . Ac t No . 17391 , t o repea l ss . 1 an d 2 o f Ac t No . 1578 5 [o f 6 Dec . 1960 ] an d Ac t No . 1688 1 [o f 1 8 Ma y 196 6 respectin g employment ] an d t o fix ne w maximu m rate s o f compensatio n fo r lengt h o f servic e [als o replace s th e thir d an d eight h para s (dismissa l compen - satio n an d compensatio n o n employee' s death ) o f s . 15 7 o f th e Commercia l Code] . (Ibid. , 2 8 Aug. )",,,4,,"1 8  Aug .   Ac t  No .  17391 ,  t o  repea l  ss .  1  an d  2  o f  Ac t  No .  1578 5  [o f  6  Dec .  1960 ]  an d  Ac t  No .  1688 1  [o f  1 8  Ma y  196 6  respectin g  employment ]  an d  t o  fix  ne w  maximu m  rate s  o f  compensatio n  fo r  lengt h  o f  servic e  [als o  replace s  th e  thir d  an d  eight h  para s  (dismissa l  compen - satio n  an d  compensatio n  o n  employee' s  death )  o f  s .  15 7  o f  th e  Commercia l  Code] .  (Ibid. ,  2 8  Aug. )  "
ARGENTIN A  ),,"1 8 Aug . Ac t No . 17392 , t o alte r th e rate s o f dismissa l compensatio n an d t o mak e provisio n fo r case s o f transfe r o f ownershi p o f commercia l firms [replace s s . 8 (compensatio n fo r lengt h o f service ) o f Ac t No . 1725 8 o f 2 Ma y respectin g condition s o f employmen t i n th e buildin g industr y an d supplement s ss . 1 4 (compensatio n o n worker' s death ) an d 1 5 (disposa l o f employer' s contributions ) o f tha t Act] . (Ibid. )",,,4,,"1 8  Aug .   Ac t  No .  17392 ,  t o  alte r  th e  rate s  o f  dismissa l  compensatio n  an d  t o  mak e  provisio n  fo r  case s  o f  transfe r  o f  ownershi p  o f  commercia l  firms  [replace s  s .  8  (compensatio n  fo r  lengt h  o f  service )  o f  Ac t  No .  1725 8  o f  2  Ma y  respectin g  condition s  o f  employmen t  i n  th e  buildin g  industr y  an d  supplement s  ss .  1 4  (compensatio n  o n  worker' s  death )  an d  1 5  (disposa l  o f  employer' s  contributions )  o f  tha t  Act] .  (Ibid. )  "
ARGENTIN A  ),,"1 8 Aug . Decre e No . 5905 , t o mak e regulation s unde r Ac t No . 1725 8 [o f 2 Ma y respectin g condition s o f employmen t i n th e buildin g indus - try ] [provisions , inter alia, a s t o person s covered , employer' s contributions , basi c wages , compensation , etc.] . (Ibid. )",,,4,,"1 8  Aug .   Decre e  No .  5905 ,  t o  mak e  regulation s  unde r  Ac t  No .  1725 8  [o f  2  Ma y  respectin g  condition s  o f  employmen t  i n  th e  buildin g  indus - try ]  [provisions ,  inter  alia,  a s  t o  person s  covered ,  employer' s  contributions ,  basi c  wages ,  compensation ,  etc.] .  (Ibid. )  "
ARGENTIN A  ),,"5 Dec . Ac t No . 17562 , t o mak e unifor m provisio n fo r th e ground s o n whic h th e entitlemen t t o dra w a pensio n fro m an y nationa l insuranc e fun d ma y laps e o r b e forfeited . (Ibid. , 1 1 Dec. )",,,4,,"5  Dec .   Ac t  No .  17562 ,  t o  mak e  unifor m  provisio n  fo r  th e  ground s  o n  whic h  th e  entitlemen t  t o  dra w  a  pensio n  fro m  an y  nationa l  insuranc e  fun d  ma y  laps e  o r  b e  forfeited .  (Ibid. ,  1 1  Dec. )  "
ARGENTIN A  ),,"2 1 Dec . Ac t No . 17575 , t o reorganis e th e bodie s responsibl e fo r th e nationa l socia l insuranc e schem e [applie s t o th e Secretaria t o f Stat e fo r Socia l Security , th e Nationa l Socia l Insuranc e Council , th e Advi - sor y Pane l o n Socia l Insurance , th e Nationa l Socia l Insuranc e Fund s an d th e Genera l Directorat e o f Socia l Insuranc e Services] . (Ibid. , 2 9 Dec. )",,,4,,"2 1  Dec .   Ac t  No .  17575 ,  t o  reorganis e  th e  bodie s  responsibl e  fo r  th e  nationa l  socia l  insuranc e  schem e  [applie s  t o  th e  Secretaria t  o f  Stat e  fo r  Socia l  Security ,  th e  Nationa l  Socia l  Insuranc e  Council ,  th e  Advi - sor y  Pane l  o n  Socia l  Insurance ,  th e  Nationa l  Socia l  Insuranc e  Fund s  an d  th e  Genera l  Directorat e  o f  Socia l  Insuranc e  Services] .  (Ibid. ,  2 9  Dec. )  "
AUSTRALI A,,"2 1 Apr . A n Ac t t o amen d th e Socia l Service s Ac t 1947-196 6 l [inter alia, insert s a ne w Par t VII A (sheltere d employmen t allowances)] . No . 10 . Social Services Act 1967. « L.S . 1947—Austral . 3 .. . 1951—Aust . 2 . — 1 4 —",,,4,,"2 1  Apr .   A n  Ac t  t o  amen d  th e  Socia l  Service s  Ac t  1947-196 6  l  [inter  alia,  insert s  a  ne w  Par t  VII A  (sheltere d  employmen t  allowances)] .  No .  10 .  Social  Services  Act  1967.  «  L.S .  1947—Austral .  3  .. .  1951—Aust .  2 .  —  1 4  —  "
AUSTRALI A  ),,1 2 Ma y A n Ac t t o provid e fo r assistanc e b y th e Commonwealt h toward s th e provisio n o f sheltere d employmen t an d accommodatio n fo r certai n disable d person s [repeal s th e Disable d Person s Accommoda - tio n Ac t 1963] . No . 22 . Sheltered Employment (Assistance) Act 1967,,,5,,1 2  Ma y   A n  Ac t  t o  provid e  fo r  assistanc e  b y  th e  Commonwealt h  toward s  th e  provisio n  o f  sheltere d  employmen t  an d  accommodatio n  fo r  certai n  disable d  person s  [repeal s  th e  Disable d  Person s  Accommoda - tio n  Ac t  1963] .  No .  22 .  Sheltered  Employment  (Assistance)  Act  1967.  
AUSTRALI A  ),,2 6 Ma y A n Ac t t o amen d th e Superannuatio n Ac t 1922-196 6 [numerou s amendments] . No . 52 . Superannuation Act 1967,,,5,,2 6  Ma y   A n  Ac t  t o  amen d  th e  Superannuatio n  Ac t  1922-196 6  [numerou s  amendments] .  No .  52 .  Superannuation  Act  1967.  
AUSTRALI A  ),,"2 1 Sep . Amendment s o f th e Navigatio n (Loadin g an d Unloading—Safet y Measures ) Regulation s [o f 1 3 Oct . 1961 ] [inter alia, replac e reg . 7 2 (markin g o f weigh t o n heav y articles)] . (Statutory Rules, No . 133 )",,,5,,"2 1  Sep .   Amendment s  o f  th e  Navigatio n  (Loadin g  an d  Unloading—Safet y  Measures )  Regulation s  [o f  1 3  Oct .  1961 ]  [inter  alia,  replac e  reg .  7 2  (markin g  o f  weigh t  o n  heav y  articles)] .  (Statutory  Rules,  No .  133 )  "
AUSTRALI A  ),,"1 0 Nov . A n Ac t t o amen d th e Conciliatio n an d Arbitratio n Ac t 1904-196 6 * i n relatio n t o industria l matter s affectin g flight cre w officers , an d t o alte r th e titl e o f tha t Ac t [replace s th e lon g titl e o f th e principa l Ac t t o read : ""A n Ac t relatin g t o th e preventio n an d settlemen t o f certai n industria l disputes , an d fo r othe r purposes "" an d insert s a ne w Par t III A (Fligh t Cre w Officers ' Industria l Tribunal)] . No . 101 . Conciliation and Arbitration Act 1967",,,5,,"1 0  Nov .   A n  Ac t  t o  amen d  th e  Conciliatio n  an d  Arbitratio n  Ac t  1904-196 6  *  i n  relatio n  t o  industria l  matter s  affectin g  flight  cre w  officers ,  an d  t o  alte r  th e  titl e  o f  tha t  Ac t  [replace s  th e  lon g  titl e  o f  th e  principa l  Ac t  t o  read :  ""A n  Ac t  relatin g  t o  th e  preventio n  an d  settlemen t  o f  certai n  industria l  disputes ,  an d  fo r  othe r  purposes ""  an d  insert s  a  ne w  Par t  III A  (Fligh t  Cre w  Officers '  Industria l  Tribunal)] .  No .  101 .  Conciliation  and  Arbitration  Act  1967.  "
AUSTRALI A  ),Ne w  Sout h  Wale s,"3 1 Ma y Amendment s t o th e Genera l Rule s i n s . 5 4 o f th e Coa l Mine s Regulatio n Ac t 1912-196 5 an d t o th e Regulation s containe d i n th e Fifth , Sixth , Sevent h an d Eight h Schedule s t o th e sai d Ac t [numerou s amendments] . {New South Wales Government Gazette, 2 June )",,,5,,"3 1  Ma y   Amendment s  t o  th e  Genera l  Rule s  i n  s .  5 4  o f  th e  Coa l  Mine s  Regulatio n  Ac t  1912-196 5  an d  t o  th e  Regulation s  containe d  i n  th e  Fifth ,  Sixth ,  Sevent h  an d  Eight h  Schedule s  t o  th e  sai d  Ac t  [numerou s  amendments] .  {New  South  Wales  Government  Gazette,  2  June )  "
AUSTRALI A  ),Ne w  Sout h  Wale s,3 0 Oct . A n Ac t t o mak e furthe r provision s wit h respec t t o annua l holiday s fo r workers ; fo r thi s an d othe r purpose s t o amen d th e Annua l Holiday s Ac t 1944-1965 ; an d fo r purpose s connecte d therewith . No . 50 . Annual Holidays (Amendment) Act 1967,,,5,,3 0  Oct .   A n  Ac t  t o  mak e  furthe r  provision s  wit h  respec t  t o  annua l  holiday s  fo r  workers ;  fo r  thi s  an d  othe r  purpose s  t o  amen d  th e  Annua l  Holiday s  Ac t  1944-1965 ;  an d  fo r  purpose s  connecte d  therewith .  No .  50 .  Annual  Holidays  (Amendment)  Act  1967.  
AUSTRALI A  ),Ne w  Sout h  Wale s,3 0 Oct . A n Ac t t o increas e th e rate s o f pensio n payabl e unde r th e Coa l an d Oi l Shal e Min e Worker s (Superannuation ) Ac t 1941-1966 ; fo r thi s an d othe r purpose s t o amen d th e sai d Act ; t o repea l th e Coa l an d Oi l Shal e Min e Worker s (Superannuation ) Furthe r Amendmen t Ac t 1966 ; t o validat e certai n matters ; an d fo r purpose s connecte d therewith . No . 51 . Coal and Oil Shale Mine Workers (Super- annuation) (Amendment) Act 1967,,,5,,3 0  Oct .   A n  Ac t  t o  increas e  th e  rate s  o f  pensio n  payabl e  unde r  th e  Coa l  an d  Oi l  Shal e  Min e  Worker s  (Superannuation )  Ac t  1941-1966 ;  fo r  thi s  an d  othe r  purpose s  t o  amen d  th e  sai d  Act ;  t o  repea l  th e  Coa l  an d  Oi l  Shal e  Min e  Worker s  (Superannuation )  Furthe r  Amendmen t  Ac t  1966 ;  t o  validat e  certai n  matters ;  an d  fo r  purpose s  connecte d  therewith .  No .  51 .  Coal  and  Oil  Shale  Mine  Workers  (Super- annuation)  (Amendment)  Act  1967.  
AUSTRALI A  ),Ne w  Sout h  Wale s,"1 4 Dec . A n Ac t t o mak e furthe r provision s fo r th e regulatio n an d inspec - tio n o f mine s othe r tha n coa l an d shal e mines ; fo r thi s an d othe r purpose s t o amen d th e Mine s Inspectio n Ac t 1901 , a s subsequentl y amended ; an d fo r purpose s connecte d therewit h [inter alia, add s a ne w s . 18 A (medica l examinatio n o f holder s o f certificate s o f competenc y a s engin e drivers)] . No . 80 . Mines Inspection (Amendment) Act 1967",,,5,,"1 4  Dec .   A n  Ac t  t o  mak e  furthe r  provision s  fo r  th e  regulatio n  an d  inspec - tio n  o f  mine s  othe r  tha n  coa l  an d  shal e  mines ;  fo r  thi s  an d  othe r  purpose s  t o  amen d  th e  Mine s  Inspectio n  Ac t  1901 ,  a s  subsequentl y  amended ;  an d  fo r  purpose s  connecte d  therewit h  [inter  alia,  add s  a  ne w  s .  18 A  (medica l  examinatio n  o f  holder s  o f  certificate s  o f  competenc y  a s  engin e  drivers)] .   No .  80 .  Mines  Inspection  (Amendment)  Act  1967.  "
AUSTRALI A  ),Ne w  Sout h  Wale s,"1 8 Dec . A n Ac t t o mak e provision s wit h respec t t o th e fixation o f wage s i n award s made , an d industria l agreement s entere d into , unde r th e Industria l Arbitratio n Ac t 1940 , a s amende d b y subsequen t Acts ; fo r thi s purpose , an d fo r othe r purposes , t o amen d tha t Act , a s s o amended , an d certai n othe r Acts ; an d fo r purpose s connecte d therewit h [inter alia, replace s Par t V (Basi s o f Assessmen t o f Wages ) an d make s consequentia l amendment s t o th e Publi c Servic e Ac t 1902 , a s amended , th e Workmen' s Compensatio n (Broke n Hill ) Ac t 1920 , a s amende d 2 , th e Workers ' Compensatio n Ac t 1926 , a s amende d 3 , an d th e Stat e Plannin g Authorit y Ac t 1963] . No . 86 . Industrial Arbitration (Basic Wage) Amendment Act 1967. » L.S . 1956—Aust . 1 (consolidation) , 1958—Aust . 1 . * L.S . 1929—Austral . 9 , 1934—Austral . 12",,,5,,"1 8  Dec .   A n  Ac t  t o  mak e  provision s  wit h  respec t  t o  th e  fixation  o f  wage s  i n  award s  made ,  an d  industria l  agreement s  entere d  into ,  unde r  th e  Industria l  Arbitratio n  Ac t  1940 ,  a s  amende d  b y  subsequen t  Acts ;  fo r  thi s  purpose ,  an d  fo r  othe r  purposes ,  t o  amen d  tha t  Act ,  a s  s o  amended ,  an d  certai n  othe r  Acts ;  an d  fo r  purpose s  connecte d  therewit h  [inter  alia,  replace s  Par t  V  (Basi s  o f  Assessmen t  o f  Wages )  an d  make s  consequentia l  amendment s  t o  th e  Publi c  Servic e  Ac t  1902 ,  a s  amended ,  th e  Workmen' s  Compensatio n  (Broke n  Hill )  Ac t  1920 ,  a s  amende d  2 ,  th e  Workers '  Compensatio n  Ac t  1926 ,  a s  amende d  3 ,  an d  th e  Stat e  Plannin g  Authorit y  Ac t  1963] .  No .  86 .  Industrial  Arbitration  (Basic  Wage)  Amendment  Act  1967.  »  L.S .  1956—Aust .  1  (consolidation) ,  1958—Aust .  1 .   *  L.S .  1929—Austral .  9 ,  1934—Austral .  12 .  "
AUSTRALI A  ),Ne w  Sout h  Wale s,3 L.S . 1926—Austral . S .. . 1938—Austral . 5 . — 1 5 —,,,5,,3  L.S .  1926—Austral .  S  .. .  1938—Austral .  5 .  —  1 5  —  
AUSTRALI A  ),Ne w  Sout h  Wale s  ),1 8 Dec . A n Ac t t o mak e furthe r provision s wit h respec t t o long-servic e leave ; fo r thi s purpos e t o amen d th e Long-Servic e Leav e Ac t 1955-196 5 an d th e Long-Servic e Leav e (Metalliferou s Minin g Industry ) Ac t 1963 ; an d fo r purpose s connecte d therewit h [numerou s amend - ments] . No . 87 . Long-Service Leave (Amendment) Act 1967,,,6,,1 8  Dec .   A n  Ac t  t o  mak e  furthe r  provision s  wit h  respec t  t o  long-servic e  leave ;  fo r  thi s  purpos e  t o  amen d  th e  Long-Servic e  Leav e  Ac t  1955-196 5  an d  th e  Long-Servic e  Leav e  (Metalliferou s  Minin g  Industry )  Ac t  1963 ;  an d  fo r  purpose s  connecte d  therewit h  [numerou s  amend - ments] .  No .  87 .  Long-Service  Leave  (Amendment)  Act  1967.  
AUSTRALI A  ),Ne w  Sout h  Wale s  ),1 8 Dec . A n Ac t t o mak e provision s wit h respec t t o certai n trust s fo r th e advancemen t o f education ; an d fo r purpose s connecte d therewith . No . 95 . Technical Education Trust Funds Act 1967,,,6,,1 8  Dec .   A n  Ac t  t o  mak e  provision s  wit h  respec t  t o  certai n  trust s  fo r  th e  advancemen t  o f  education ;  an d  fo r  purpose s  connecte d  therewith .  No .  95 .  Technical  Education  Trust  Funds  Act  1967.  
