country,region,text,date,year,page,extracted_date,full_text
MALAYSI A,enactmen t  o n  th e  subject ),"1 5 Ma y Decre e No . 82-180 , respectin g th e employmen t an d vocationa l retrainin g o f disable d persons , (ibid. )",,,2,,"1 5  Ma y   Decre e  No .  82-180 ,  respectin g  th e  employmen t  an d  vocationa l  retrainin g  o f  disable d  persons ,  (ibid. )  "
MALAYSI A,enactmen t  o n  th e  subject ),"1 5 Ma y Decre e No . 82-184 , respectin g statutor y res t periods , (ibid. )",,,2,,"1 5  Ma y   Decre e  No .  82-184 ,  respectin g  statutor y  res t  periods ,  (ibid. )  "
MALAYSI A,enactmen t  o n  th e  subject ),"1 5 Ma y Decre e No . 82-185 , respectin g workers ' participatio n i n th e result s o f socialis t undertakings , (ibid. )",,,2,,"1 5  Ma y   Decre e  No .  82-185 ,  respectin g  workers '  participatio n  i n  th e  result s  o f  socialis t  undertakings ,  (ibid. )  "
MALAYSI A,enactmen t  o n  th e  subject ),"2 1 Aug . Decre e No . 82-292 , t o amen d an d supplemen t Decre e No . 74-11 2 o f 1 0 Jun e 197 4 t o establis h vocationa l trainin g centre s an d la y dow n thei r rules , an d t o chang e th e titl e o f suc h centre s [numerou s amendments] , (ibid. , 2 4 Aug. )",,,2,,"2 1  Aug .   Decre e  No .  82-292 ,  t o  amen d  an d  supplemen t  Decre e  No .  74-11 2  o f  1 0  Jun e  197 4  t o  establis h  vocationa l  trainin g  centre s  an d  la y  dow n  thei r  rules ,  an d  t o  chang e  th e  titl e  o f  suc h  centre s  [numerou s  amendments] ,  (ibid. ,  2 4  Aug. )  "
MALAYSI A,enactmen t  o n  th e  subject ),"2 8 Aug . Ac t No . 82-12 , t o provid e fo r th e condition s o f employmen t o f handicraf t worker s [als o provide s fo r th e organisatio n o f handicraf t co-operatives] , (ibid. , 3 1 Aug. )",,,2,,"2 8  Aug .   Ac t  No .  82-12 ,  t o  provid e  fo r  th e  condition s  o f  employmen t  o f  handicraf t  worker s  [als o  provide s  fo r  th e  organisatio n  o f  handicraf t  co-operatives] ,  (ibid. ,  3 1  Aug. )  "
MALAYSI A,enactmen t  o n  th e  subject ),"4 Sep . Decre e No . 82—298 , respectin g th e organisatio n an d financing o f in-plan t vocationa l training , (ibid. , 7 Sep. )",,,2,,"4  Sep .   Decre e  No .  82—298 ,  respectin g  th e  organisatio n  an d  financing  o f  in-plan t  vocationa l  training ,  (ibid. ,  7  Sep. )  "
ALGERI A,,1 3 Feb,,,2,,1 3  Feb .  
ALGERI A,,2 7 Feb,,,2,,2 7  Feb .  
ALGERI A,,2 0 Mar,,,2,,2 0  Mar .  
ALGERI A,,2 0 Mar,,,2,,2 0  Mar .  
ALGERI A,,2 0 Mar . 6,,,2,,2 0  Mar .  6  
ALGERI A  ),,"4 Sep . Decre e No . 82-300 , t o la y dow n rule s fo r th e recruitment , activitie s an d remuneratio n o f work s trainin g officers , (ibid. )",,,3,,"4  Sep .   Decre e  No .  82-300 ,  t o  la y  dow n  rule s  fo r  th e  recruitment ,  activitie s  an d  remuneratio n  o f  work s  trainin g  officers ,  (ibid. )  "
ALGERI A  ),,"1 1 Sep . Decre e No . 82-302 , t o mak e rule s unde r th e lega l provision s relatin g t o individua l employmen t relationship s [L S 1982—Alg . 2] . (ibid. , 1 4 Sep. )",,,3,,"1 1  Sep .   Decre e  No .  82-302 ,  t o  mak e  rule s  unde r  th e  lega l  provision s  relatin g  t o  individua l  employmen t  relationship s  [L S  1982—Alg .  2] .  (ibid. ,  1 4  Sep. )  "
ALGERI A  ),,"1 1 Sep . Decre e No . 82-303 , respectin g th e managemen t o f welfar e schemes , (ibid. )",,,3,,"1 1  Sep .   Decre e  No .  82-303 ,  respectin g  th e  managemen t  o f  welfar e  schemes ,  (ibid. )  "
ALGERI A  ),,"4 Dec . Decre e No . 82—412 , t o provid e fo r th e organisatio n o f th e centra l service s o f th e Secretaria t o f Stat e fo r Socia l Affairs , (ibid. , 4 Dec. )",,,3,,"4  Dec .   Decre e  No .  82—412 ,  t o  provid e  fo r  th e  organisatio n  o f  th e  centra l  service s  o f  th e  Secretaria t  o f  Stat e  fo r  Socia l  Affairs ,  (ibid. ,  4  Dec. )  "
ALGERI A  ),,"2 5 Dec . Decre e No . 82-510 , t o establis h th e procedur e fo r grantin g wor k permit s an d authorisatio n t o engag e i n temporar y wor k t o foreig n workers , (ibid. , 2 8 Dec. )",,,3,,"2 5  Dec .   Decre e  No .  82-510 ,  t o  establis h  th e  procedur e  fo r  grantin g  wor k  permit s  an d  authorisatio n  t o  engag e  i n  temporar y  wor k  t o  foreig n  workers ,  (ibid. ,  2 8  Dec. )  "
ANGOL A,,1 1 Jan,,,3,,1 1  Jan .  
ANGOL A,,1 5 Apr,,,3,,1 5  Apr .  
ANGOL A,,2 2 Apr,,,3,,2 2  Apr .  
ANGOL A,,9 Jul y,,,3,,9  Jul y  
ANGOL A,,"3 Aug . 2 3 Oct . Join t Decre e o f th e Ministrie s o f Justic e an d Labou r an d Socia l Securit y t o approv e regulation s unde r th e Labou r Court s Act . (Diario da República, 1 1 Jan. ) Decre e No . 18 , t o provid e fo r certai n measure s t o b e take n fo r th e protectio n o f maternity , (ibid. , 1 5 Apr. ) Ang . 1 A (1/83 ) Decre e No . 21 , t o provid e fo r certai n measure s t o b e take n fo r th e protectio n o f physicall y disable d persons , (ibid. , 2 2 Apr. ) Ang . I B (1/83 ) Decre e No . 58 , t o provid e fo r certai n measure s t o b e take n fo r th e protectio n o f youn g persons , (ibid. , 9 July ) Ang . 1 C (1/83 ) Decre e No . 61 , t o regulat e hour s o f work , (ibid. , 3 Aug. ) Ang . 2 (2/83 ) Governmen t Decre e No . 93 , t o mak e regulation s fo r collectiv e labou r agreement s an d th e ne w Genera l Labou r Ac t [L S 1981—Ang . 1] . (ibid. , 2 3 Oct. )",,,3,,"3  Aug .  2 3  Oct .  Join t  Decre e  o f  th e  Ministrie s  o f  Justic e  an d  Labou r  an d  Socia l  Securit y  t o  approv e  regulation s  unde r  th e  Labou r  Court s  Act .  (Diario  da  República,  1 1  Jan. )  Decre e  No .  18 ,  t o  provid e  fo r  certai n  measure s  t o  b e  take n  fo r  th e  protectio n  o f  maternity ,  (ibid. ,  1 5  Apr. )   Ang .  1 A  (1/83 )  Decre e  No .  21 ,  t o  provid e  fo r  certai n  measure s  t o  b e  take n  fo r  th e  protectio n  o f  physicall y  disable d  persons ,  (ibid. ,  2 2  Apr. )   Ang .  I B  (1/83 )  Decre e  No .  58 ,  t o  provid e  fo r  certai n  measure s  t o  b e  take n  fo r  th e  protectio n  o f  youn g  persons ,  (ibid. ,  9  July )   Ang .  1 C  (1/83 )  Decre e  No .  61 ,  t o  regulat e  hour s  o f  work ,  (ibid. ,  3  Aug. )  Ang .  2  (2/83 )  Governmen t  Decre e  No .  93 ,  t o  mak e  regulation s  fo r  collectiv e  labou r  agreement s  an d  th e  ne w  Genera l  Labou r  Ac t  [L S  1981—Ang .  1] .  (ibid. ,  2 3  Oct. )  "
ARGENTIN A,,1 8 Jun e,,,3,,1 8  Jun e  
ARGENTIN A,,"2 3 Nov . Ac t No . 22611 , t o amen d Ac t No . 17562 , a s amende d [relate s t o th e pensio n right s o f survivin g spouses] . (Boletín Official, 2 4 June ) Resolutio n No . 125 6 o f th e Ministr y o f Socia l Action , t o determin e th e case s wher e allowance s i n respec t o f a spous e an d chil d ar e pai d b y welfar e bodies . (ibid. , 2 Dec. )",,,3,,"2 3  Nov .  Ac t  No .  22611 ,  t o  amen d  Ac t  No .  17562 ,  a s  amende d  [relate s  t o  th e  pensio n  right s  o f  survivin g  spouses] .  (Boletín  Official,  2 4  June )  Resolutio n  No .  125 6  o f  th e  Ministr y  o f  Socia l  Action ,  t o  determin e  th e  case s  wher e  allowance s  i n  respec t  o f  a  spous e  an d  chil d  ar e  pai d  b y  welfar e  bodies .  (ibid. ,  2  Dec. )  "
AUSTRALI A,,2 Jun e,,,3,,2  Jun e  
AUSTRALI A,,"9 Jun e A n Ac t t o amen d th e Socia l Service s Ac t 194 7 [L S 1947—Austral . 3 .. . 1951 — Aust . 2 ] an d th e Socia l Service s Amendmen t Ac t 197 9 [numerou s amendments] . No . 37 . Social Services Legislation Amendment Act 1982. A n Ac t t o amen d th e Healt h Insuranc e Ac t 197 3 an d th e Nationa l Healt h Ac t 1953 , an d fo r relate d purpose s [numerou s amendments] . No . 49 . Health Legislation Amendment Act 1982",,,3,,"9  Jun e  A n  Ac t  t o  amen d  th e  Socia l  Service s  Ac t  194 7  [L S  1947—Austral .  3  .. .  1951 —  Aust .  2 ]  an d  th e  Socia l  Service s  Amendmen t  Ac t  197 9  [numerou s  amendments] .  No .  37 .  Social  Services  Legislation  Amendment  Act  1982.  A n  Ac t  t o  amen d  th e  Healt h  Insuranc e  Ac t  197 3  an d  th e  Nationa l  Healt h  Ac t  1953 ,  an d  fo r  relate d  purpose s  [numerou s  amendments] .  No .  49 .  Health  Legislation  Amendment  Act  1982.  "
AUSTRALI A,,5 Nov . A n Ac t relatin g t o th e Australia n Publi c Servic e [numerou s amendments] . No . 111 . Public Service Acts Amendment Act 1982. 7,,,3,,5  Nov .  A n  Ac t  relatin g  t o  th e  Australia n  Publi c  Servic e  [numerou s  amendments] .  No .  111 .  Public  Service  Acts  Amendment  Act  1982.  7  
AUSTRALI A  ),Ne w  Sout h  Wale s,2 9 Mar . A n Ac t wit h respec t t o th e liabilit y o f a n employe e t o indemnif y hi s employe r i n respec t o f certai n action s i n tor t agains t th e employer . No . 3 . Employee's Liability (Indemnification of Employer) Act 1982,,,4,,2 9  Mar .   A n  Ac t  wit h  respec t  t o  th e  liabilit y  o f  a n  employe e  t o  indemnif y  hi s  employe r  i n  respec t  o f  certai n  action s  i n  tor t  agains t  th e  employer .  No .  3 .  Employee's  Liability  (Indemnification  of  Employer)  Act  1982.  
AUSTRALI A  ),Ne w  Sout h  Wale s,2 0 Ma y A n Ac t fo r regulatin g coa l mine s (an d oi l shal e an d kerosen e shal e mines ) an d certai n relate d place s [Par t IV : Min e inspectio n an d safet y provisions] . No . 67 . Coal Mines Regulations Act 1982,,,4,,2 0  Ma y   A n  Ac t  fo r  regulatin g  coa l  mine s  (an d  oi l  shal e  an d  kerosen e  shal e  mines )  an d  certai n  relate d  place s  [Par t  IV :  Min e  inspectio n  an d  safet y  provisions] .  No .  67 .  Coal  Mines  Regulations  Act  1982.  
AUSTRALI A  ),Ne w  Sout h  Wale s,"2 0 Aug . A n Ac t relatin g t o certai n determination s o f remuneratio n unde r th e Statutor y an d Othe r Office s Remuneratio n Ac t 1975 , an d th e Publi c Servic e Ac t 1979 , an d th e recover y o f an y amount s pai d i n consequenc e o f an y suc h determinatio n an d t o mak e provisio n wit h respec t t o th e makin g o f furthe r determination s b y th e Statutor y an d Othe r Office s Remuneratio n Tribunal , an d fo r othe r purposes . No . 94 . Remuneration (Special Provisions) Act 1982. — Regulatio n unde r th e Workers ' Compensatio n Ac t 192 6 [L S 1926—Austral . 5 . . . 1938—Austral . 5 ] [amend s th e Workers ' Compensatio n Reg . 1926 , b y insertin g a ne w Divisio n VTT : Curren t weekl y wag e rale] . (Gnvernmpnt Gnzpttp r 1 0 Dec. )",,,4,,"2 0  Aug .   A n  Ac t  relatin g  t o  certai n  determination s  o f  remuneratio n  unde r  th e  Statutor y  an d  Othe r  Office s  Remuneratio n  Ac t  1975 ,  an d  th e  Publi c  Servic e  Ac t  1979 ,  an d  th e  recover y  o f  an y  amount s  pai d  i n  consequenc e  o f  an y  suc h  determinatio n  an d  t o  mak e  provisio n  wit h  respec t  t o  th e  makin g  o f  furthe r  determination s  b y  th e  Statutor y  an d  Othe r  Office s  Remuneratio n  Tribunal ,  an d  fo r  othe r  purposes .  No .  94 .  Remuneration  (Special  Provisions)  Act  1982.  —   Regulatio n  unde r  th e  Workers '  Compensatio n  Ac t  192 6  [L S  1926—Austral .  5  .  .  .  1938—Austral .  5 ]  [amend s  th e  Workers '  Compensatio n  Reg .  1926 ,  b y  insertin g  a  ne w  Divisio n  VTT :  Curren t  weekl y  wag e  rale] .  (Gnvernmpnt  Gnzpttp r  1 0  Dec. )  "
AUSTRALI A  ),Queenslan d,2 0 Apr,,,4,,2 0  Apr .  
AUSTRALI A  ),Queenslan d,2 0 Apr,,,4,,2 0  Apr .  
AUSTRALI A  ),Queenslan d,2 0 Apr,,,4,,2 0  Apr .  
AUSTRALI A  ),Queenslan d,"2 0 Apr . A n Ac t t o amen d th e Industr y an d Commerc e Trainin g Ac t 1979-198 0 i n certai n particular s [numerou s amendments] . No . 6 . Industry and Commerce Training Act Amendment Act 1982. A n Ac t t o amen d th e Workers ' Compensatio n Ac t 1916—198 0 i n certai n particular s [miscellaneou s amendments] . No . 9 . Workers' Compensation Act Amendment Act 1982. A n Ac t t o amen d th e Industria l Conciliatio n an d Arbitratio n Ac t 1961-198 0 i n certai n particular s (replace s s . 96E , insert s a ne w s . 96 F an d repeal s s . 114] . No . 10 . Industrial Conciliation and Arbitration Act Amendment Act 1982. A n Ac t t o amen d th e Consume r Affair s Ac t 1970-197 4 an d th e Factorie s an d Shop s Ac t 1960-197 5 [L S 1960—Aust . 1 ] eac h i n certai n particular s [inte r alia , repeal s Part s I X an d X o f th e Factorie s an d Shop s Ac t 1960-1975]. No . 13 . Consumer Affairs Act and Another Act Amendment Act 1982",,,4,,"2 0  Apr .  A n  Ac t  t o  amen d  th e  Industr y  an d  Commerc e  Trainin g  Ac t  1979-198 0  i n  certai n  particular s  [numerou s  amendments] .  No .  6 .  Industry  and  Commerce  Training  Act  Amendment  Act  1982.  A n  Ac t  t o  amen d  th e  Workers '  Compensatio n  Ac t  1916—198 0  i n  certai n  particular s  [miscellaneou s  amendments] .  No .  9 .  Workers'  Compensation  Act  Amendment  Act  1982.  A n  Ac t  t o  amen d  th e  Industria l  Conciliatio n  an d  Arbitratio n  Ac t  1961-198 0  i n  certai n  particular s  (replace s  s .  96E ,  insert s  a  ne w  s .  96 F  an d  repeal s  s .  114] .  No .  10 .  Industrial  Conciliation  and  Arbitration  Act  Amendment  Act  1982.  A n  Ac t  t o  amen d  th e  Consume r  Affair s  Ac t  1970-197 4  an d  th e  Factorie s  an d  Shop s  Ac t  1960-197 5  [L S  1960—Aust .  1 ]  eac h  i n  certai n  particular s  [inte r  alia ,  repeal s  Part s  I X  an d  X  o f  th e  Factorie s  an d  Shop s  Ac t  1960-1975].  No .  13 .  Consumer  Affairs  Act  and  Another  Act  Amendment  Act  1982.  "
AUSTRALI A  ),Sout h  Australi a,1 1 Mar,,,4,,1 1  Mar .  
AUSTRALI A  ),Sout h  Australi a,2 9 Apr,,,4,,2 9  Apr .  
AUSTRALI A  ),Sout h  Australi a,"29 Apr . A n Ac t t o amen d th e Lon g Servic e Leav e (Buildin g Industry ) Ac t 1975-197 6 [numerou s amendments] . No . 17 . A n Ac t t o amen d th e Worker s Compensatio n Ac t 1971-1979 ; an d t o repea l th e Worker s Compensatio n (Insurance ) Ac t 1980-198 1 an d th e Worker s Compensatio n (Specia l Provisions ) Ac t 1977-198 0 [inte r alia , insert s ne w Part s VI A (Rehabilitatio n o f injure d workers ) an d X A (Insurance ) i n th e Worker s Compensatio n Ac t 1971—1979] . No . 47 . Workers Compensation Act Amendment Act 1982. A n Ac t t o provid e fo r th e contro l o f activitie s relate d t o radioactiv e substance s an d radiatio n apparatus , an d fo r protectio n agains t th e harmfu l effect s o f radiation ; t o amen d th e Healt h Ac t 1935-1980 ; an d fo r othe r purposes . No . 49 . Radiation Protection and Control Act 1982",,,4,,"29  Apr .  A n  Ac t  t o  amen d  th e  Lon g  Servic e  Leav e  (Buildin g  Industry )  Ac t  1975-197 6  [numerou s  amendments] .  No .  17 .  A n  Ac t  t o  amen d  th e  Worker s  Compensatio n  Ac t  1971-1979 ;  an d  t o  repea l  th e  Worker s  Compensatio n  (Insurance )  Ac t  1980-198 1  an d  th e  Worker s  Compensatio n  (Specia l  Provisions )  Ac t  1977-198 0  [inte r  alia ,  insert s  ne w  Part s  VI A  (Rehabilitatio n  o f  injure d  workers )  an d  X A  (Insurance )  i n  th e  Worker s  Compensatio n  Ac t  1971—1979] .  No .  47 .  Workers  Compensation  Act  Amendment  Act  1982.  A n  Ac t  t o  provid e  fo r  th e  contro l  o f  activitie s  relate d  t o  radioactiv e  substance s  an d  radiatio n  apparatus ,  an d  fo r  protectio n  agains t  th e  harmfu l  effect s  o f  radiation ;  t o  amen d  th e  Healt h  Ac t  1935-1980 ;  an d  fo r  othe r  purposes .  No .  49 .  Radiation  Protection  and  Control  Act  1982.  "
AUSTRALI A  ),Sout h  Australi a,"2 8 Oct . Regulation s unde r th e Radiatio n Protectio n an d Contro l Ac t 198 2 [regulation s 4 A t o 4 D shal l com e int o operatio n o n 1 Apr . 1983] . (Government Gazette, 2 8 Oct. ) g",,,4,,"2 8  Oct .  Regulation s  unde r  th e  Radiatio n  Protectio n  an d  Contro l  Ac t  198 2  [regulation s  4 A  t o  4 D  shal l  com e  int o  operatio n  o n  1  Apr .  1983] .  (Government  Gazette,  2 8  Oct. )  g  "
AUSTRALI A  ),Victori a,"2 1 Dec . A n Ac t t o rende r unlawfu l certai n kind s o f discriminatio n o n th e groun d o f impairment , t o amen d th e Equa l Opportunit y Ac t 197 7 [L S 1977—Aust . 1 ] an d fo r othe r purposes . No . 9843 . Equal Opportunity (Discrimination against Disabled Persons) Act 1982. Aust . 1 (2/1983 )",,,5,,"2 1  Dec .   A n  Ac t  t o  rende r  unlawfu l  certai n  kind s  o f  discriminatio n  o n  th e  groun d  o f  impairment ,  t o  amen d  th e  Equa l  Opportunit y  Ac t  197 7  [L S  1977—Aust .  1 ]  an d  fo r  othe r  purposes .  No .  9843 .  Equal  Opportunity  (Discrimination  against  Disabled  Persons)  Act  1982.   Aust .  1  (2/1983 )  "
AUSTRI A,,"1 0 Mar . A federa l Ac t t o amen d th e Chamber s o f Labou r Ac t [o f 1 9 Ma y 1954 ; L S 1954—Aus . 2 ] [numerou s amendments] . (Bundesgesetzblatt, Tex t 202 )",,,5,,"1 0  Mar .   A  federa l  Ac t  t o  amen d  th e  Chamber s  o f  Labou r  Ac t  [o f  1 9  Ma y  1954 ;  L S  1954—Aus .  2 ]  [numerou s  amendments] .  (Bundesgesetzblatt,  Tex t  202 )  "
AUSTRI A,,"2 8 Apr . A federa l Ac t t o amen d th e federa l Ac t [o f 1 Jul y 1948 : L S 1948—Aus . 3 . . . 1962—Aus . 1 ] respectin g th e employmen t o f childre n an d youn g person s [numerou s amendments] , (ibid. , Tex t 229 ) Aus . 1 (1/83 )",,,5,,"2 8  Apr .   A  federa l  Ac t  t o  amen d  th e  federa l  Ac t  [o f  1  Jul y  1948 :  L S  1948—Aus .  3  .  . .  1962—Aus .  1 ]  respectin g  th e  employmen t  o f  childre n  an d  youn g  person s  [numerou s  amendments] ,  (ibid. ,  Tex t  229 )   Aus .  1  (1/83 )  "
