country,region,text,date,year,page,extracted_date,full_text
AUSTRALI A  ),Tasmani a,Nov . 2 3 Ac t t o consolidat e an d amen d th e la w relatin g t o th e paymen t o f compensa - tio n t o employee s i n certai n industrie s i n respec t o f occupationa l disease s contracte d b y the m i n th e cours e o f thei r employmen t [repeal s th e Workers ' (Occupationa l Diseases ) Relie f Fun d Act s 1928-5 3 *] . No . 45,,,4,,Nov .  2 3  Ac t  t o  consolidat e  an d  amen d  th e  la w  relatin g  t o  th e  paymen t  o f  compensa - tio n  t o  employee s  i n  certai n  industrie s  i n  respec t  o f  occupationa l  disease s  contracte d  b y  the m  i n  th e  cours e  o f  thei r  employmen t  [repeal s  th e  Workers '  (Occupationa l  Diseases )  Relie f  Fun d  Act s  1928-5 3  *] .   No .  45 .  
AUSTRALI A  ),Tasmani a,"Dec . 2 1 Ac t t o amen d th e Shop s Ac t 192 5 an d th e Shop s Ac t 1945 , an d t o repea l th e Shop s Ac t 193 7 [amends , inter alia, ss . 5 (compulsor y holidays) , 8 (earl y closing) , 1 2 (smal l shop s an d assistant s therein ) an d 1 5 (mixe d trad e shop s t o clos e a t earlies t hour s fixed)] . No . 75",,,4,,"Dec .  2 1   Ac t  t o  amen d  th e  Shop s  Ac t  192 5  an d  th e  Shop s  Ac t  1945 ,  an d  t o  repea l  th e  Shop s  Ac t  193 7  [amends ,  inter  alia,  ss .  5  (compulsor y  holidays) ,  8  (earl y  closing) ,  1 2  (smal l  shop s  an d  assistant s  therein )  an d  1 5  (mixe d  trad e  shop s  t o  clos e  a t  earlies t  hour s  fixed)] .  No .  75 .  "
AUSTRALI A  ),Tasmani a,"Dec . 2 1 Ac t t o amen d th e Apprentice s Ac t 194 2 [amend s ss . 2 (deflnition s o f "" apprentic e "" an d "" employe r "") , 4 (constitutio n o f th e commission) , 1 3 (apprentice s t o b e indentured ) an d 2 5 (exemptio n o f certai n youn g persons)] . No . 78",,,4,,"Dec .  2 1   Ac t  t o  amen d  th e  Apprentice s  Ac t  194 2  [amend s  ss .  2  (deflnition s  o f  ""  apprentic e  ""  an d  ""  employe r  "") ,  4  (constitutio n  o f  th e  commission) ,  1 3  (apprentice s  t o  b e  indentured )  an d  2 5  (exemptio n  o f  certai n  youn g  persons)] .  No .  78 .  "
AUSTRALI A  ),Victori a,"Mar . 1 6 Workers ' Compensatio n Regulation s 195 4 [repea l th e Workers ' Compensatio n Regulation s 1942 , a s amended , th e Workers ' Compensatio n Boar d Regula - tion s No . 2 , 1938 , an d th e Workers ' Compensatio n (Retur n o f Workers ' Compensatio n Business ) Regulation s 1953] . (V.G.G . 1 9 Mar. )",,,4,,"Mar .  1 6   Workers '  Compensatio n  Regulation s  195 4  [repea l  th e  Workers '  Compensatio n  Regulation s  1942 ,  a s  amended ,  th e  Workers '  Compensatio n  Boar d  Regula - tion s  No .  2 ,  1938 ,  an d  th e  Workers '  Compensatio n  (Retur n  o f  Workers '  Compensatio n  Business )  Regulation s  1953] .  (V.G.G .  1 9  Mar. )  "
AUSTRALI A  ),Victori a,Jul y 2 7 Co-operativ e Societie s (Mode l Rules ) Regulations . (V.G.G . 2 9 July ),,,4,,Jul y  2 7   Co-operativ e  Societie s  (Mode l  Rules )  Regulations .  (V.G.G .  2 9  July )  
AUSTRALI A  ),Victori a,Aug . 1 0 Mine s Ac t Genera l Regulations . (V.G.G . 1 1 Aug. ),,,4,,Aug .  1 0   Mine s  Ac t  Genera l  Regulations .   (V.G.G .  1 1  Aug. )  
AUSTRALI A  ),Wester n  Australi a,"Sep . 1 4 Regulation s governin g th e mannin g o f Ashin g vessels , Wester n Australia . (W.G.G . 2 4 Sep. )",,,4,,"Sep .  1 4   Regulation s  governin g  th e  mannin g  o f  Ashin g  vessels ,  Wester n  Australia .  (W.G.G .  2 4  Sep. )  "
AUSTRALI A  ),Wester n  Australi a,"Dec . 8 Mine s Regulatio n Ac t Amendmen t Ac t (No . 2 ) 195 4 [inter alia, decrease s th e numbe r o f hour s fro m 4 0 t o 3 7 % durin g whic h a mine r ca n wor k under - groun d i n an y on e week , an d increase s th e tim e fro m 7 hour s an d 1 2 minute s t o 7 hour s an d 3 0 minute s durin g whic h a mine r ca n wor k undergroun d o n an y day] . No . 49",,,4,,"Dec .  8   Mine s  Regulatio n  Ac t  Amendmen t  Ac t  (No .  2 )  195 4  [inter  alia,  decrease s  th e  numbe r  o f  hour s  fro m  4 0  t o  3 7  %  durin g  whic h  a  mine r  ca n  wor k  under - groun d  i n  an y  on e  week ,  an d  increase s  th e  tim e  fro m  7  hour s  an d  1 2  minute s  t o  7  hour s  an d  3 0  minute s  durin g  whic h  a  mine r  ca n  wor k  undergroun d  o n  an y  day] .  No .  49 .  "
AUSTRALI A  ),Wester n  Australi a,N.G.G . = New South Wales Government Gazette,,,4,,N.G.G .  =  New  South  Wales  Government  Gazette.  
AUSTRALI A  ),Wester n  Australi a,S.R . = Statutory Rules,,,4,,S.R .  =  Statutory  Rules.  
AUSTRALI A  ),Wester n  Australi a,V.G.G . = Victori a Government Gazette,,,4,,V.G.G .  =  Victori a  Government  Gazette.  
AUSTRALI A  ),Wester n  Australi a,W.G.G . = Wester n Australi a Governmen t Gazette,,,4,,W.G.G .  =  Wester n  Australi a  Governmen t  Gazette .  
AUSTRALI A  ),Wester n  Australi a,1 L.S . 192 7 (Aust . 1 ) .. . 193 6 (Aust . 3) . — 2 L.S . 192 9 (Aust . 7) . — 3 L.S . 193 2,,,4,,1  L.S .  192 7  (Aust .  1 )  .. .  193 6  (Aust .  3) .  —  2  L.S .  192 9  (Aust .  7) .  —  3  L.S .  193 2  
AUSTRALI A  ),Wester n  Australi a,"Aust . 11) . — * L.S . 192 9 (Aust . 2) , 193 9 (Aust . 4) . — 1 0 —",,,4,,"(Aust .  11) .  —  *  L.S .  192 9  (Aust .  2) ,  193 9  (Aust .  4) .  —  1 0  —  "
AUSTRALI A  ),Wester n  Australi a  ),Dec . 3 0,,,5,,Dec .  3 0  
AUSTRALI A  ),Wester n  Australi a  ),Jan . 1 4,,,5,,Jan .  1 4  
