country,region,text,date,year,page,extracted_date,full_text
ARGENTIN A,,"Jun e 2 Decre e No . 9652 , t o la y dow n unde r Conventio n No . 2 7 concernin g th e markin g o f weigh t o n heav y package s transporte d b y vessels , adopte d b y th e Interna - tiona l Labou r Organisatio n an d ratifie d b y Argentina , tha t ever y packag e whos e gros s weigh t i s 1,00 0 kilogram s o r ove r an d whic h i s transporte d b y se a o r inlan d waterwa y shal l hav e it s weigh t plainl y an d durabl y marke d o n th e outside . (B.O . 2 3 June )",,,2,,"Jun e  2   Decre e  No .  9652 ,  t o  la y  dow n  unde r  Conventio n  No .  2 7  concernin g  th e  markin g  o f  weigh t  o n  heav y  package s  transporte d  b y  vessels ,  adopte d  b y  th e  Interna - tiona l  Labou r  Organisatio n  an d  ratifie d  b y  Argentina ,  tha t  ever y  packag e  whos e  gros s  weigh t  i s  1,00 0  kilogram s  o r  ove r  an d  whic h  i s  transporte d  b y  se a  o r  inlan d  waterwa y  shal l  hav e  it s  weigh t  plainl y  an d  durabl y  marke d  o n  th e  outside .  (B.O .  2 3  June )  "
ARGENTIN A,,"Oct . 1 3 Ac t No . 14250 , respectin g collectiv e labou r agreements . (B.O . 2 0 Oct. ) Arg . 1",,,2,,"Oct .  1 3   Ac t  No .  14250 ,  respectin g  collectiv e  labou r  agreements .  (B.O .  2 0  Oct. )  Arg .  1  "
ARGENTIN A,,Dec . 1 7 Ac t No . 14295 : Rule s governin g occupationa l association s o f employers . (B.O . 1 4 Jan . 1954 ) Arg . 2 PROVINCE S,,,2,,Dec .  1 7   Ac t  No .  14295 :  Rule s  governin g  occupationa l  association s  o f  employers .  (B.O .  1 4  Jan .  1954 )   Arg .  2  PROVINCE S  
ARGENTIN A,Presiden t  Pero n,"Nov . 1 8 Ac t No . 30 , respectin g labou r court s an d procedure . (Derecho de l Trabajo , Bueno s Aires , Aug . 1954 )",,,2,,"Nov .  1 8  Ac t  No .  30 ,  respectin g  labou r  court s  an d  procedure .  (Derecho  de l  Trabajo ,  Bueno s  Aires ,  Aug .  1954 )  "
AUSTRALI A,,Mar . 1 1 Nationa l Healt h (Medica l Benefits ) Regulation s 195 3 [amende d b y S.R . No . 7 5 o f 7 Aug . an d No . 9 7 o f 2 6 Nov . ; repea l th e Nationa l Healt h (Medica l Expenses ) Regulation s 1949] . (S.R . No . 21 ),,,2,,Mar .  1 1   Nationa l  Healt h  (Medica l  Benefits )  Regulation s  195 3  [amende d  b y  S.R .  No .  7 5  o f  7  Aug .  an d  No .  9 7  o f  2 6  Nov .  ;  repea l  th e  Nationa l  Healt h  (Medica l  Expenses )  Regulation s  1949] .  (S.R .  No .  21 )  
AUSTRALI A,,"Mar . 2 8 Ac t t o amen d th e Seamen' s Compensatio n Ac t 1911-4 9 i , an d fo r othe r purpose s [add s definition s o f "" ambulanc e service s "" an d "" medica l treat - men t "" ; amend s s . 5 A A (injur y whil e travellin g t o work)] . No . 10",,,2,,"Mar .  2 8   Ac t  t o  amen d  th e  Seamen' s  Compensatio n  Ac t  1911-4 9  i ,  an d  fo r  othe r  purpose s  [add s  definition s  o f  ""  ambulanc e  service s  ""  an d  ""  medica l  treat - men t  "" ;  amend s  s .  5  A A  (injur y  whil e  travellin g  t o  work)] .  No .  10 .  "
AUSTRALI A,,Jul y 3 Explosive s Regulation s [transpor t o f explosive s b y road] . (S.R . No . 69 ),,,2,,Jul y  3   Explosive s  Regulation s  [transpor t  o f  explosive s  b y  road] .   (S.R .  No .  69 )  
AUSTRALI A,,"Oct . 2 6 Ac t t o amen d th e Socia l Service s Consolidatio n Ac t 1947-52 » [inte r alia , qualification s fo r ag e pension s an d condition s o f gran t o f invali d pension] . No . 51",,,2,,"Oct .  2 6   Ac t  t o  amen d  th e  Socia l  Service s  Consolidatio n  Ac t  1947-52 »  [inte r  alia ,  qualification s  fo r  ag e  pension s  an d  condition s  o f  gran t  o f  invali d  pension] .  No .  51 .  "
AUSTRALI A,Capita l  Territor y,Scaffoldin g an d Lift s Ordinanc e 1953 . No . 13 . STATE S,,,2,,—   Scaffoldin g  an d  Lift s  Ordinanc e  1953 .  No .  13 .  STATE S  
AUSTRALI A,Ne w  Sout h  Wale s,Regulation s respectin g trad e description s unde r th e Factorie s an d Shop s Ac t 1912-5 0 [repea l Regulation s respectin g trad e description s 1949] . (N.G.G . 2 Oct. ),,,2,,—   Regulation s  respectin g  trad e  description s  unde r  th e  Factorie s  an d  Shop s  Ac t  1912-5 0  [repea l  Regulation s  respectin g  trad e  description s  1949] .  (N.G.G .  2  Oct. )  
AUSTRALI A,Ne w  Sout h  Wale s,"Nov . 2 0 Ac t t o provid e fo r certai n increase s i n amount s payabl e b y wa y o f compensa - tio n unde r th e Workers ' Compensatio n Ac t 192 6 » , an d th e Workers ' Com - pensatio n (Silicosis ) Ac t 1942 , a s amende d b y subsequen t Acts ; fo r thi s an d othe r purpose s t o amen d th e sai d Act s ; an d fo r purpose s connecte d therewith . No . 21",,,2,,"Nov .  2 0  Ac t  t o  provid e  fo r  certai n  increase s  i n  amount s  payabl e  b y  wa y  o f  compensa - tio n  unde r  th e  Workers '  Compensatio n  Ac t  192 6  » ,  an d  th e  Workers '  Com - pensatio n  (Silicosis )  Ac t  1942 ,  a s  amende d  b y  subsequen t  Acts ;  fo r  thi s  an d  othe r  purpose s  t o  amen d  th e  sai d  Act s  ;  an d  fo r  purpose s  connecte d  therewith .  No .  21 .  "
AUSTRALI A,Ne w  Sout h  Wale s,B.O . = Boletí n Oficial,,,2,,B.O .  =  Boletí n  Oficial.  
AUSTRALI A,Ne w  Sout h  Wale s,"S.R . = Statutor y flutes, 1953",,,2,,"S.R .  =  Statutor y  flutes,  1953 .  "
AUSTRALI A,Ne w  Sout h  Wale s,N.G.G . = iVe w Sout h Wale s Governmen t Gazette,,,2,,N.G.G .  =  iVe w  Sout h  Wale s  Governmen t  Gazette.  
AUSTRALI A,Ne w  Sout h  Wale s,1 L.S . 193 8 (Aust . 4 ) .. . 194 9 (Aust . 1) . — s L.S . 194 7 (Aust . 3 ) .. . 195 1 (Aust . 2) . —,,,2,,1  L.S .  193 8  (Aust .  4 )  .. .  194 9  (Aust .  1) .  —  s  L.S .  194 7  (Aust .  3 )  .. .  195 1  (Aust .  2) .  —  
AUSTRALI A,Ne w  Sout h  Wale s,s L.S . 192 6 (Aust . 5 ) .. . 193 8 (Aust . 5),,,2,,s  L.S .  192 6  (Aust .  5 )  .. .  193 8  (Aust .  5) .  
AUSTRALI A  ),Ne w  Sout h  Wale s  ),"Dec . 1 1 Ac t t o mak e furthe r provision s fo r th e managemen t an d regulatio n o f mine s o f coa l an d mine s o f shal e ; t o enabl e provisio n t o b e mad e fo r th e managemen t an d regulatio n o f open-cu t workings ; fo r thes e an d othe r purpose s t o amen d th e Coa l Mine s Regulatio n Ac t 1912-47 , an d th e Minin g Ac t 1906-52 ; t o validat e certai n matters ; an d fo r purpose s connecte d therewith . No . 27",,,3,,"Dec .  1 1   Ac t  t o  mak e  furthe r  provision s  fo r  th e  managemen t  an d  regulatio n  o f  mine s  o f  coa l  an d  mine s  o f  shal e  ;  t o  enabl e  provisio n  t o  b e  mad e  fo r  th e  managemen t  an d  regulatio n  o f  open-cu t  workings ;  fo r  thes e  an d  othe r  purpose s  t o  amen d  th e  Coa l  Mine s  Regulatio n  Ac t  1912-47 ,  an d  th e  Minin g  Ac t  1906-52 ;  t o  validat e  certai n  matters ;  an d  fo r  purpose s  connecte d  therewith .  No .  27 .  "
AUSTRALI A  ),Ne w  Sout h  Wale s  ),Dec . 1 1 Ac t t o exten d I n certai n respect s th e provision s o f th e Workers ' Compensa - tio n (Silicosis ) Ac t 1942-46 ; fo r tha t purpos e t o amen d tha t Act ; an d fo r purpose s connecte d therewith . No . 28,,,3,,Dec .  1 1   Ac t  t o  exten d  I n  certai n  respect s  th e  provision s  o f  th e  Workers '  Compensa - tio n  (Silicosis )  Ac t  1942-46 ;  fo r  tha t  purpos e  t o  amen d  tha t  Act ;  an d  fo r  purpose s  connecte d  therewith .  No .  28 .  
AUSTRALI A  ),Ne w  Sout h  Wale s  ),Dec . 1 5 Ac t t o Increas e th e rate s o f compensatio n payabl e unde r th e Workmen' s Compensatio n (Broke n Hill ) Ac t 1920-5 1 i ; fo r thi s purpos e t o amen d th e Act ; an d fo r purpose s connecte d therewith . No . 32,,,3,,Dec .  1 5   Ac t  t o  Increas e  th e  rate s  o f  compensatio n  payabl e  unde r  th e  Workmen' s  Compensatio n  (Broke n  Hill )  Ac t  1920-5 1  i ;  fo r  thi s  purpos e  t o  amen d  th e  Act ;  an d  fo r  purpose s  connecte d  therewith .   No .  32 .  
AUSTRALI A  ),Ne w  Sout h  Wale s  ),"Dec . 1 6 Ac t t o provid e fo r th e gran t o f certai n allowance s I n additio n t o thos e alread y provide d fo r unde r th e Miners ' Acciden t Relie f (Repeal ) Ac t 1916 , an d th e Miners ' Acciden t Relie f (Supplemental ) Ac t 192 8 ; an d fo r th e paymen t thereo f ou t o f th e Consolidate d Revenu e Fund ; an d fo r purpose s connecte d there - with . No . 36",,,3,,"Dec .  1 6   Ac t  t o  provid e  fo r  th e  gran t  o f  certai n  allowance s  I n  additio n  t o  thos e  alread y  provide d  fo r  unde r  th e  Miners '  Acciden t  Relie f  (Repeal )  Ac t  1916 ,  an d  th e  Miners '  Acciden t  Relie f  (Supplemental )  Ac t  192 8  ;  an d  fo r  th e  paymen t  thereo f  ou t  o f  th e  Consolidate d  Revenu e  Fund ;  an d  fo r  purpose s  connecte d  there - with .   No .  36 .  "
AUSTRALI A  ),Ne w  Sout h  Wale s  ),Dec . 1 7 Ac t t o mak e certai n provision s relatin g t o membershi p o f industria l union s o f employee s an d long-servic e leav e o f employees ; fo r thes e an d othe r pur - pose s t o amen d th e Industria l Arbitratio n Ac t 1940-52 ; an d fo r purpose s connecte d therewith . No . 42,,,3,,Dec .  1 7   Ac t  t o  mak e  certai n  provision s  relatin g  t o  membershi p  o f  industria l  union s  o f  employee s  an d  long-servic e  leav e  o f  employees ;  fo r  thes e  an d  othe r  pur - pose s  t o  amen d  th e  Industria l  Arbitratio n  Ac t  1940-52 ;  an d  fo r  purpose s  connecte d  therewith .  No .  42 .  
AUSTRALI A  ),Queenslan d,"Apr. , Amendment s o f th e Apprenticeshi p Regulation s 193 0 [tool s o f trade , me -",,,3,,"Apr. ,   Amendment s  o f  th e  Apprenticeshi p  Regulation s  193 0  [tool s  o f  trade ,  me - "
AUSTRALI A  ),Queenslan d,"Ma y an d chanics , baker s an d pastrycooks , buildin g trades , spring-makin g trade",,,3,,"Ma y  an d  chanics ,  baker s  an d  pastrycooks ,  buildin g  trades ,  spring-makin g  trade ,  "
AUSTRALI A  ),Queenslan d,"Jun e retai l distributin g trades , etc.] . (Q.I.G- . 3 0 June )",,,3,,"Jun e   retai l  distributin g  trades ,  etc.] .   (Q.I.G- .  3 0  June )  "
AUSTRALI A  ),Queenslan d,"Nov . 2 6 Ac t t o amen d th e Industria l Conciliatio n an d Arbitratio n Act s 1932-5 2 » , i n certai n particular s [amends , inte r alia , ss . 1 0 A (annua l holidays) , 1 0 B (long - servic e leave ) an d 5 0 (2 ) (holida y o r leav e pay)] . No . 13",,,3,,"Nov .  2 6  Ac t  t o  amen d  th e  Industria l  Conciliatio n  an d  Arbitratio n  Act s  1932-5 2  » ,  i n  certai n  particular s  [amends ,  inte r  alia ,  ss .  1 0  A  (annua l  holidays) ,  1 0  B  (long - servic e  leave )  an d  5 0  (2 )  (holida y  o r  leav e  pay)] .  No .  13 .  "
AUSTRALI A  ),Queenslan d,"Dec . 1 8 Ac t t o amen d th e Stat e Housin g Act s 1945-50 , an d th e Workers ' Home s Act s 1919-49 , eac h i n certai n particular s [amend s s . 1 6 (perio d fo r paymen t an d rat e o f interest ) o f th e Workers ' Home s Acts] . No . 25",,,3,,"Dec .  1 8   Ac t  t o  amen d  th e  Stat e  Housin g  Act s  1945-50 ,  an d  th e  Workers '  Home s  Act s  1919-49 ,  eac h  i n  certai n  particular s  [amend s  s .  1 6  (perio d  fo r  paymen t  an d  rat e  o f  interest )  o f  th e  Workers '  Home s  Acts] .  No .  25 .  "
AUSTRALI A  ),Sont h  Australi a,"Dec . 1 7 Ac t t o amen d th e Workmen' s Compensatio n Ac t 1932-5 1 » [amend s ss . 4 (liabilit y o f employers) , 7 (definitio n o f "" workma n "") , 1 6 (compensatio n whe n workma n die s leavin g dependants) , 1 7 (compensatio n o n deat h withou t dependants) , 1 8 (compensatio n fo r incapacity) , 1 8 A (medica l expenses ) an d 2 6 (fixe d rate s o f compensation)] . No . 38",,,3,,"Dec .  1 7   Ac t  t o  amen d  th e  Workmen' s  Compensatio n  Ac t  1932-5 1  »  [amend s  ss .  4  (liabilit y  o f  employers) ,  7  (definitio n  o f  ""  workma n  "") ,  1 6  (compensatio n  whe n  workma n  die s  leavin g  dependants) ,  1 7  (compensatio n  o n  deat h  withou t  dependants) ,  1 8  (compensatio n  fo r  incapacity) ,  1 8  A  (medica l  expenses )  an d  2 6  (fixe d  rate s  o f  compensation)] .  No .  38 .  "
AUSTRALI A  ),Tasmani a,Apr . 2 0 Ac t t o amen d th e Miners ' Pension s Ac t 194 4 [increas e o f pensio n rates] . No . 13,,,3,,Apr .  2 0   Ac t  t o  amen d  th e  Miners '  Pension s  Ac t  194 4  [increas e  o f  pensio n  rates] .  No .  13 .  
AUSTRALI A  ),Tasmani a,Dec . 9 Ac t t o amen d th e Workers ' Compensatio n Ac t 192 7 an d t o repea l th e Workers ' Compensatio n Ac t 194 8 [amend s s . 8 (liabilit y o f employer s fo r medica l an d hospita l services ) an d th e Firs t Schedul e (amoun t o f compensatio n i n cas e o f deat h an d Incapacit y an d scal e o f compensatio n fo r specifie d injuries)] . No . 79,,,3,,Dec .  9   Ac t  t o  amen d  th e  Workers '  Compensatio n  Ac t  192 7  an d  t o  repea l  th e  Workers '  Compensatio n  Ac t  194 8  [amend s  s .  8  (liabilit y  o f  employer s  fo r  medica l  an d  hospita l  services )  an d  th e  Firs t  Schedul e  (amoun t  o f  compensatio n  i n  cas e  o f  deat h  an d  Incapacit y  an d  scal e  o f  compensatio n  fo r  specifie d  injuries)] .  No .  79 .  
AUSTRALI A  ),Tasmani a,Dec . 9 Ac t t o amen d [s . 1 2 of ] th e Shop s Ac t 192 5 [smal l shops] . No . 81,,,3,,Dec .  9   Ac t  t o  amen d  [s .  1 2  of ]  th e  Shop s  Ac t  192 5  [smal l  shops] .  No .  81 .  
AUSTRALI A  ),Victori a,"Apr . 1 4 Ac t t o amen d [ss . 6 , 7 , 8 , 9 an d 1 2 of ] th e Coa l Min e Worker s Pension s Ac t 194 2 [increase s o f pension s an d additiona l payment s t o mineworkers] . No . 5674",,,3,,"Apr .  1 4   Ac t  t o  amen d  [ss .  6 ,  7 ,  8 ,  9  an d  1 2  of ]  th e  Coa l  Min e  Worker s  Pension s  Ac t  194 2  [increase s  o f  pension s  an d  additiona l  payment s  t o  mineworkers] .  No .  5674 .  "
AUSTRALI A  ),Victori a,"Apr . 2 1 Ac t t o amen d th e Workers ' Compensatio n Ac t 1951 , an d fo r othe r purpose s [miscellaneou s amendments] . No . 5676",,,3,,"Apr .  2 1   Ac t  t o  amen d  th e  Workers '  Compensatio n  Ac t  1951 ,  an d  fo r  othe r  purpose s  [miscellaneou s  amendments] .  No .  5676 .  "
AUSTRALI A  ),Victori a,Q.I.G . = Queenslan d Industriai Gazette. » L.S . 192 2 (Aust . 3 ) .. . 193 4 (Aust . 12) . — » L.S . 193 3 (Aust . 1 ) .. . 193 8 (Aust . 3),,,3,,Q.I.G .  =  Queenslan d  Industriai  Gazette.  »  L.S .  192 2  (Aust .  3 )  .. .  193 4  (Aust .  12) .  —  »  L.S .  193 3  (Aust .  1 )  .. .  193 8  (Aust .  3) .  
AUSTRALI A  ),Victori a,"8 L.S . 193 2 (Aust . 11) , 193 8 (Aust . 6) . — 9 —",,,3,,"8  L.S .  193 2  (Aust .  11) ,  193 8  (Aust .  6) .  —  9  —  "
AUSTRALI A  ),Victori a  ),Nov . 4 Regulation s relatin g t o th e periodica l medica l examination s o f worker s i n certai n lan d occupation s an d processe s unde r th e Healt h Act s 1928-4 1 [repea l th e Dangerou s Trade s (Medica l Examination ) Regulation s 1947] . (V.G.G . 1 3 Nov. ),,,4,,Nov .  4   Regulation s  relatin g  t o  th e  periodica l  medica l  examination s  o f  worker s  i n  certai n  lan d  occupation s  an d  processe s  unde r  th e  Healt h  Act s  1928-4 1  [repea l  th e  Dangerou s  Trade s  (Medica l  Examination )  Regulation s  1947] .  (V.G.G .  1 3  Nov. )  
AUSTRALI A  ),Victori a  ),"Nov . 2 5 Ac t t o amen d [s . 2 6 of ] th e Workers "" Compensatio n Act s [compensatio n i n respec t o f medica l expense s t o cove r replacement , etc. , o f artificia l limbs] . No . 5715",,,4,,"Nov .  2 5  Ac t  t o  amen d  [s .  2 6  of ]  th e  Workers ""  Compensatio n  Act s  [compensatio n  i n  respec t  o f  medica l  expense s  t o  cove r  replacement ,  etc. ,  o f  artificia l  limbs] .  No .  5715 .  "
AUSTRALI A  ),Victori a  ),"Dec . 2 3 Ac t relatin g t o th e Ministr y o f Labou r an d Industry , t o amen d an d consoli - dat e th e la w relatin g t o industria l matter s an d th e supervisio n an d regulatio n o f factories , shop s an d othe r premises , an d fo r othe r purposes . No . 4771 . Extract s : Aust . 1",,,4,,"Dec .  2 3   Ac t  relatin g  t o  th e  Ministr y  o f  Labou r  an d  Industry ,  t o  amen d  an d  consoli - dat e  th e  la w  relatin g  t o  industria l  matter s  an d  th e  supervisio n  an d  regulatio n  o f  factories ,  shop s  an d  othe r  premises ,  an d  fo r  othe r  purposes .  No .  4771 .  Extract s  :  Aust .  1  "
AUSTRALI A  ),Victori a  ),"Dec . 2 3 Ac t t o provid e fo r th e formation , registratio n an d managemen t o f co-operativ e societie s an d fo r othe r purposes . No . 5769",,,4,,"Dec .  2 3   Ac t  t o  provid e  fo r  th e  formation ,  registratio n  an d  managemen t  o f  co-operativ e  societie s  an d  fo r  othe r  purposes .  No .  5769 .  "
AUSTRALI A  ),Wester n  Australi a,Jan . 7 Ac t t o amen d th e Workers ' Compensatio n Ac t 1912-5 1 i [increase s th e maxi - mu m weekl y compensatio n payment s i n cas e o f tota l incapacit y i n th e cas e o f a worke r wit h dependant s an d increase s th e amoun t payabl e fo r medica l an d hospita l expenses] . No . 64,,,4,,Jan .  7   Ac t  t o  amen d  th e  Workers '  Compensatio n  Ac t  1912-5 1  i  [increase s  th e  maxi - mu m  weekl y  compensatio n  payment s  i n  cas e  o f  tota l  incapacit y  i n  th e  cas e  o f  a  worke r  wit h  dependant s  an d  increase s  th e  amoun t  payabl e  fo r  medica l  an d  hospita l  expenses] .  No .  64 .  
AUSTRALI A  ),Wester n  Australi a,"Nov . 2 Apprenticeshi p Regulation s unde r th e Industria l Arbitratio n Ac t 1912-52 . (W.A.I.G . Vol . XXXIII , No . 4 )",,,4,,"Nov .  2   Apprenticeshi p  Regulation s  unde r  th e  Industria l  Arbitratio n  Ac t  1912-52 .  (W.A.I.G .  Vol .  XXXIII ,  No .  4 )  "
AUSTRALI A  ),Wester n  Australi a,"Nov . 3 Ac t t o amen d [s . 5 of ] th e Min e Workers ' Relie f Ac t 1932-4 3 s [interpretatio n o f "" min e "" an d "" mineworke r ""] . No . 7",,,4,,"Nov .  3   Ac t  t o  amen d  [s .  5  of ]  th e  Min e  Workers '  Relie f  Ac t  1932-4 3  s  [interpretatio n  o f  ""  min e  ""  an d  ""  mineworke r  ""] .   No .  7 .  "
AUSTRALI A  ),Wester n  Australi a,"Dec . 1 8 Ac t t o amen d [ss . 2 an d 5 3 of ] th e Inspectio n o f Machiner y Ac t 1921-5 1 [add s : "" an y cran e drive n b y han d o r anima l powe r use d fo r raisin g o r lower - in g a loa d exceedin g on e to n "" ; replace s th e Secon d Schedule] . No . 33",,,4,,"Dec .  1 8   Ac t  t o  amen d  [ss .  2  an d  5 3  of ]  th e  Inspectio n  o f  Machiner y  Ac t  1921-5 1  [add s  :  ""  an y  cran e  drive n  b y  han d  o r  anima l  powe r  use d  fo r  raisin g  o r  lower - in g  a  loa d  exceedin g  on e  to n  "" ;  replace s  th e  Secon d  Schedule] .  No .  33 .  "
AUSTRALI A  ),Wester n  Australi a,"Jan . 2 1 Ac t t o amen d [ss . 5 , 7 , 8 , 11 , 29 , 3 0 an d th e Firs t Schedul e of ] th e Workers '",,,4,,"Jan .  2 1   Ac t  t o  amen d  [ss .  5 ,  7 ,  8 ,  11 ,  29 ,  3 0  an d  th e  Firs t  Schedul e  of ]  th e  Workers '  "
AUSTRALI A  ),Wester n  Australi a,1954 ) Compensatio n Ac t 1912-5 2 i . No . 88 . OVERSEA S TERRITORIE S,,,4,,(1954 )   Compensatio n  Ac t  1912-5 2  i .  No .  88 .  OVERSEA S  TERRITORIE S  
AUSTRALI A  ),Papn a  &  Ne w  Guine a,Feb . 7 Mine s an d Work s Regulatio n (Ne w Guinea ) Ordinanc e Amendmen t Ordin - anc e 1952 . No . 57,,,4,,Feb .  7   Mine s  an d  Work s  Regulatio n  (Ne w  Guinea )  Ordinanc e  Amendmen t  Ordin - anc e  1952 .  No .  57 .  
AUSTRALI A  ),Papn a  &  Ne w  Guine a,"Feb . 1 9 Ordinanc e t o amen d [ss . 2 , 3 , 5 , 6 , 7 an d 9 of ] th e Natives ' Contract s Protec - tio n Ordinanc e 1921-4 7 o f th e Territor y o f Ne w Guinea . No . 16",,,4,,"Feb .  1 9   Ordinanc e  t o  amen d  [ss .  2 ,  3 ,  5 ,  6 ,  7  an d  9  of ]  th e  Natives '  Contract s  Protec - tio n  Ordinanc e  1921-4 7  o f  th e  Territor y  o f  Ne w  Guinea .  No .  16 .  "
AUSTRALI A  ),Papn a  &  Ne w  Guine a,Apr . 2 3 Ordinanc e relatin g t o alien s [repeal s th e Alien s Registratio n Ordinanc e 192 5 o f th e Territor y o f Ne w Guinea] . No . 23,,,4,,Apr .  2 3   Ordinanc e  relatin g  t o  alien s  [repeal s  th e  Alien s  Registratio n  Ordinanc e  192 5  o f  th e  Territor y  o f  Ne w  Guinea] .  No .  23 .  
AUSTRALI A  ),Papn a  &  Ne w  Guine a,Ma y 1 4 Ordinanc e t o amen d th e Workers'Compensatio n Ordinanc e 1951-52 . No . 39,,,4,,Ma y  1 4   Ordinanc e  t o  amen d  th e  Workers'Compensatio n  Ordinanc e  1951-52 .  No .  39 .  
AUSTRALI A  ),Papn a  &  Ne w  Guine a,Ma y 1 9 Ordinanc e t o amen d th e Seame n (Unemploymen t Indemnity ) Ordinanc e 195 1 [replace s th e Schedule] . No . 44,,,4,,Ma y  1 9   Ordinanc e  t o  amen d  th e  Seame n  (Unemploymen t  Indemnity )  Ordinanc e  195 1  [replace s  th e  Schedule] .  No .  44 .  
AUSTRALI A  ),Papn a  &  Ne w  Guine a,Ma y 1 4 Ordinanc e t o amen d th e Nativ e Apprenticeshi p Ordinanc e 1951-52 . No . 62 . Included in 1952— Pap.-N.G . 1,,,4,,Ma y  1 4   Ordinanc e  t o  amen d  th e  Nativ e  Apprenticeshi p  Ordinanc e  1951-52 .  No .  62 .  Included  in  1952— Pap.-N.G .  1  
AUSTRALI A  ),Papn a  &  Ne w  Guine a,Jul y 2 Ordinanc e t o amen d th e Nativ e Labou r Ordinanc e 1950-52 . No . 59 . Pap.-N.G . 1,,,4,,Jul y  2   Ordinanc e  t o  amen d  th e  Nativ e  Labou r  Ordinanc e  1950-52 .  No .  59 .  Pap.-N.G .  1  
AUSTRI A,,"Ma y 2 2 Ordinanc e o f th e Federa l Ministr y o f Socia l Administration , respectin g compulsor y socia l insuranc e fo r agricultura l workers . (B.R.O . 1 1 July , tex t 87 )",,,4,,"Ma y  2 2   Ordinanc e  o f  th e  Federa l  Ministr y  o f  Socia l  Administration ,  respectin g  compulsor y  socia l  insuranc e  fo r  agricultura l  workers .  (B.R.O .  1 1  July ,  tex t  87 )  "
