country,region,text,date,year,page,extracted_date,full_text
AUSTRIA 1,,Aug . is t Orde r containin g regulation s fo r th e protectio n o f th e lif e an d heal h o f worker s agains t anthrax . [T ] Aus . 4 (1),,,2,,Aug .  is t   Orde r  containin g  regulation s  fo r  th e  protectio n  o f  th e  lif e  an d  heal h  o f  worker s  agains t  anthrax .  [T ]  Aus .  4  (1) .  
AUSTRIA 1,,Aug . ist . Circula r concernin g regulation s fo r th e protectio n o f huma n being s agains t anthrax . [S ] Aus . 4 (8),,,2,,Aug .  ist .   Circula r  concernin g  regulation s  fo r  th e  protectio n  o f  huma n  being s  agains t  anthrax .  [S ]  Aus .  4  (8) .  
AUSTRIA 1,,"Aug . 18t h Orde r respectin g unemploymen t insuranc e contribution s (Executiv e Orde r No . I unde r th e Unemploymen t Insuranc e Ac t a s las t amende d b y th e Federa l Ac t o f 19t h July , 1922 , B.G . Bl . No . 534) . [S ] Aus. 7 (13)",,,2,,"Aug .  18t h   Orde r  respectin g  unemploymen t  insuranc e  contribution s  (Executiv e  Orde r  No .  I  unde r  th e  Unemploymen t  Insuranc e  Ac t  a s  las t  amende d  b y  th e  Federa l  Ac t  o f  19t h  July ,  1922 ,  B.G .  Bl .  No .  534) .  [S ]  Aus. 7  (13) .  "
AUSTRIA 1,,"Aug . 18t h Orde r respectin g extensio n o f th e maximu m perio d o f unemploymen t benefi t (Executiv e Orde r No . I I unde r th e Unemploymen t Insuranc e Ac t a s las t amende d b y th e Federa l Ac t o f 19t h July , 1922) . [S ] Aus . 7 (14)",,,2,,"Aug .  18t h   Orde r  respectin g  extensio n  o f  th e  maximu m  perio d  o f  unemploymen t  benefi t  (Executiv e  Orde r  No .  I I  unde r  th e  Unemploymen t  Insuranc e  Ac t  a s  las t  amende d  b y  th e  Federa l  Ac t  o f  19t h  July ,  1922) .  [S ]  Aus .  7  (14) .  "
AUSTRIA 1,,"Aug . 19t h Orde r respectin g th e for m o f th e notificatio n fo r th e establishmen t o f a clai m t o unemploymen t benefi t (Executiv e Orde r No . Il l unde r th e Unemploymen t Insuranc e Ac t a s las t amende d b y th e Federa l Ac t o f 19t h July , 1922) . [S ] Aus . 7 (14)",,,2,,"Aug .  19t h   Orde r  respectin g  th e  for m  o f  th e  notificatio n  fo r  th e  establishmen t  o f  a  clai m  t o  unemploymen t  benefi t  (Executiv e  Orde r  No .  Il l  unde r  th e  Unemploymen t  Insuranc e  Ac t  a s  las t  amende d  b y  th e  Federa l  Ac t  o f  19t h  July ,  1922) .  [S ]  Aus .  7  (14) .  "
AUSTRIA 1,,"Aug . 19t h Orde r respectin g area s an d seat s o f th e distric t industria l com - mission s (Executiv e Orde r No . I V unde r th e Unemploymen t In - suranc e Ac t a s las t amende d b y th e Federa l Ac t o f 19t h July , 1922) . [S ] Aus . 7 (14)",,,2,,"Aug .  19t h   Orde r  respectin g  area s  an d  seat s  o f  th e  distric t  industria l  com - mission s  (Executiv e  Orde r  No .  I V  unde r  th e  Unemploymen t  In - suranc e  Ac t  a s  las t  amende d  b y  th e  Federa l  Ac t  o f  19t h  July ,  1922) .  [S ]  Aus .  7  (14) .  "
AUSTRIA 1,,Sept . 6t h Federa l Ac t concernin g th e sicknes s insuranc e o f worker s (Sicknes s Insuranc e Amendmen t Ac t No . XVI) . [E ] Aus . 6 (40),,,2,,Sept .  6t h   Federa l  Ac t  concernin g  th e  sicknes s  insuranc e  o f  worker s  (Sicknes s  Insuranc e  Amendmen t  Ac t  No .  XVI) .  [E ]  Aus .  6  (40) .  
AUSTRIA 1,,Oct . nt h Orde r issuin g th e ne w versio n o f th e Unemploymen t Insuranc e Act . [T ] Aus . 7 (1),,,2,,Oct .  nt h   Orde r  issuin g  th e  ne w  versio n  o f  th e  Unemploymen t  Insuranc e  Act .  [T ]  Aus .  7  (1) .  
AUSTRIA 1,,"Oct . nt h Orde r unde r whic h youn g persons , apprentice s an d person s whos e mean s o f subsistenc e ar e no t endangered , ar e exclude d fro m un - employmen t benefi t (Executiv e Orde r No . V unde r th e Unemploy - men t Insuranc e Ac t a s las t amende d b y th e Federa l Ac t o f 19t h July , 1922) . [S ] Aus . 7 (14)",,,2,,"Oct .  nt h   Orde r  unde r  whic h  youn g  persons ,  apprentice s  an d  person s  whos e  mean s  o f  subsistenc e  ar e  no t  endangered ,  ar e  exclude d  fro m  un - employmen t  benefi t  (Executiv e  Orde r  No .  V  unde r  th e  Unemploy - men t  Insuranc e  Ac t  a s  las t  amende d  b y  th e  Federa l  Ac t  o f  19t h  July ,  1922) .  [S ]  Aus .  7  (14) .  "
AUSTRIA 1,,Oct . 31s t Orde r extendin g unemploymen t insuranc e t o th e Burgenland . [Tl ] Aus . 7 (15),,,2,,Oct .  31s t   Orde r  extendin g  unemploymen t  insuranc e  t o  th e   Burgenland .  [Tl ]  Aus .  7  (15) .  
AUSTRIA 1,,Nov . 7t h Instruction s fo r th e distric t industria l commission s an d th e un - employmen t office s respectin g th e administratio n o f th e Unemploy - men t Insuranc e Ac t (ne w version) . [S ] Aus . 7 (15),,,2,,Nov .  7t h   Instruction s  fo r  th e  distric t  industria l  commission s  an d  th e  un - employmen t  office s  respectin g  th e  administratio n  o f  th e  Unemploy - men t  Insuranc e  Ac t  (ne w  version) .  [S ]  Aus .  7  (15) .  
AUSTRIA 1,,"Nov . 10t h Orde r respectin g th e establishmen t o f a distric t industria l com - missio n fo r th e Burgenlan d (Executiv e Orde r No . V I unde r th e Unemploymen t Insuranc e Act , ne w version) . [S ] Aus . 7 (15)",,,2,,"Nov .  10t h   Orde r  respectin g  th e  establishmen t  o f  a  distric t  industria l  com - missio n  fo r  th e  Burgenlan d  (Executiv e  Orde r  No .  V I  unde r  th e  Unemploymen t  Insuranc e  Act ,  ne w  version) .  [S ]  Aus .  7  (15) .  "
AUSTRIA 1,,Nov . 20t h Orde r respectin g th e tex t o f th e Ac t relatin g t o workers ' sicknes s insurance . [T ] Aus . 6 (1),,,2,,Nov .  20t h   Orde r  respectin g  th e  tex t  o f  th e  Ac t  relatin g  t o  workers '  sicknes s  insurance .  [T ]  Aus .  6  (1) .  
AUSTRIA 1,,Dec . 13t h Ac t relatin g t o th e contract s o f servic e o f caretaker s (Caretaker s Order) . [T ] Aus . 5,,,2,,Dec .  13t h   Ac t  relatin g  t o  th e  contract s  o f  servic e  o f  caretaker s  (Caretaker s  Order) .  [T ]  Aus .  5 .  
AUSTRIA 1,,"Dec . 15t h Ac t relatin g t o extraordinar y measure s fo r unemploymen t relie f an d th e amendmen t o f th e Ac t o f 24t h March , 192 0 (Amendmen t Ac t no . V I t o th e Unemploymen t Insuranc e Act) . [T ] Aus . 7 (15)",,,2,,"Dec .  15t h   Ac t  relatin g  t o  extraordinar y  measure s  fo r  unemploymen t  relie f  an d  th e  amendmen t  o f  th e  Ac t  o f  24t h  March ,  192 0  (Amendmen t  Ac t  no .  V I  t o  th e  Unemploymen t  Insuranc e  Act) .  [T ]  Aus .  7  (15) .  "
AUSTRIA 1,,Dec . 27t h Orde r concernin g th e sicknes s insuranc e o f person s employe d i n hom e wor k (Executiv e Orde r No . V t o th e Sicknes s Insuranc e Amendmen t Ac t No . VII) . [T ] Aus . 6 (41),,,2,,Dec .  27t h   Orde r  concernin g  th e  sicknes s  insuranc e  o f  person s  employe d  i n  hom e  wor k  (Executiv e  Orde r  No .  V  t o  th e  Sicknes s  Insuranc e  Amendmen t  Ac t  No .  VII) .  [T ]  Aus .  6  (41) .  
BELGIU M,,"Ma y 26t h Orde r concernin g th e applicatio n o f th e Eight-Hou r Da y Ac t o f 14t h June , 1921 , t o person s employe d i n quarries . [T ] Bel . 1 (1)",,,2,,"Ma y  26t h   Orde r  concernin g  th e  applicatio n  o f  th e  Eight-Hou r  Da y  Ac t  o f  14t h  June ,  1921 ,  t o  person s  employe d  i n  quarries .  [T ]  Bel .  1  (1) .  "
BELGIU M,,"Ma y 26t h Orde r concernin g th e applicatio n o f th e Eight-Hou r Da y Ac t o f 14t h June , 1921 , t o th e buildin g industry . [T ] Bel . 1 (2)",,,2,,"Ma y  26t h   Orde r  concernin g  th e  applicatio n  o f  th e  Eight-Hou r  Da y  Ac t  o f  14t h  June ,  1921 ,  t o  th e  buildin g  industry .  [T ]  Bel .  1  (2) .  "
BELGIU M,,"Jun e 20t h Orde r concernin g th e applicatio n o f th e Eight-Hou r Da y Ac t o f 14t h June , 1921 , t o th e clothin g industr y an d t o industrie s subsidiar y thereto . [T ] Bel . 1 (3)",,,2,,"Jun e  20t h   Orde r  concernin g  th e  applicatio n  o f  th e  Eight-Hou r  Da y  Ac t  o f  14t h  June ,  1921 ,  t o  th e  clothin g  industr y  an d  t o  industrie s  subsidiar y  thereto .  [T ]  Bel .  1  (3) .  "
BELGIU M,,"Jul y 4t h Orde r concernin g th e applicatio n o f th e Eight-Hou r Da y Ac t o f 14t h June , 1921 , t o th e brickmakin g industry . [T ] Bel . 1 (3)",,,2,,"Jul y  4t h   Orde r  concernin g  th e  applicatio n  o f  th e  Eight-Hou r  Da y  Ac t  o f  14t h  June ,  1921 ,  t o  th e  brickmakin g  industry .  [T ]  Bel .  1  (3) .  "
BELGIU M,,"Jul y 4t h Orde r concernin g th e applicatio n o f th e Eight-Hou r Da y Ac t o f 14t h June , 1921 , t o th e foo d industries . [T ] Bel . 1 (4)",,,2,,"Jul y  4t h   Orde r  concernin g  th e  applicatio n  o f  th e  Eight-Hou r  Da y  Ac t  o f  14t h  June ,  1921 ,  t o  th e  foo d  industries .  [T ]  Bel .  1  (4) .  "
BELGIU M,,Aug . 7t h Ac t relatin g t o th e contrac t o f employment . [T ] Bel . 2,,,2,,Aug .  7t h   Ac t  relatin g  t o  th e  contrac t  o f  employment .  [T ]  Bel .  2 .  
BELGIU M,,"Sept . 2n d Orde r concernin g th e applicatio n o f th e Eight-Hou r Da y Ac t o f 14t h June , 1921 , t o th e buildin g industry , publi c works , an d privat e undertaking s i n civi l engineerin g whic h ar e no t withi n th e scop e o f th e buildin g trade . Specia l schem e fo r th e devastate d regions . [T ] Bel . 1 (5)",,,3,,"Sept .  2n d   Orde r  concernin g  th e  applicatio n  o f  th e  Eight-Hou r  Da y  Ac t  o f  14t h  June ,  1921 ,  t o  th e  buildin g  industry ,  publi c  works ,  an d  privat e  undertaking s  i n  civi l  engineerin g  whic h  ar e  no t  withi n  th e  scop e  o f  th e  buildin g  trade .  Specia l  schem e  fo r  th e  devastate d  regions .  [T ]  Bel .  1  (5) .  "
BELGIU M,,"Oct . nt h Orde r concernin g th e applicatio n o f th e Eight-Hou r Da y Ac t o f 14t h June , 1921 , t o th e suga r industry . [T ] Bel . 1 (5)",,,3,,"Oct .  nt h   Orde r  concernin g  th e  applicatio n  o f  th e  Eight-Hou r  Da y  Ac t  o f  14t h  June ,  1921 ,  t o  th e  suga r  industry .  [T ]  Bel .  1  (5) .  "
BELGIU M,,"Oct . 14t h Orde r concernin g th e applicatio n o f th e Eight-Hou r Da y Ac t o f 14t h June , 1921 , t o th e rettin g o f fla x i n streams . [T ] Bel . 1 (6)",,,3,,"Oct .  14t h   Orde r  concernin g  th e  applicatio n  o f  th e  Eight-Hou r  Da y  Ac t  o f  14t h  June ,  1921 ,  t o  th e  rettin g  o f  fla x  i n  streams .  [T ]  Bel .  1  (6) .  "
BELGIU M,,"Oct . 16t h Orde r concernin g th e applicatio n o f th e Eight-Hou r Da y Ac t o f 14t h June , 1921 , t o th e foo d industries . [T ] Bel . 1 (6)",,,3,,"Oct .  16t h   Orde r  concernin g  th e  applicatio n  o f  th e  Eight-Hou r  Da y  Ac t  o f  14t h  June ,  1921 ,  t o  th e  foo d  industries .  [T ]  Bel .  1  (6) .  "
BULGARIA 2,,Mar . 8t h Regulation s fo r th e renderin g o f compulsor y labou r servic e b y youn g women . [T ] Bulg . 1 (1),,,3,,Mar .  8t h   Regulation s  fo r  th e  renderin g  o f  compulsor y  labou r  servic e  b y  youn g  women .  [T ]  Bulg .  1  (1) .  
BULGARIA 2,,"Aug . 2 is t Regulation s concernin g th e renderin g o f temporar y compulsor y labou r service . [T ] Bulg . 1 (12) . , Oct . 30t h Regulation s concernin g th e organisatio n o f compulsor y labou r ser - ' vice . [T ] Bulg . 1 (26)",,,3,,"Aug .  2  is t   Regulation s  concernin g  th e  renderin g  o f   temporar y   compulsor y  labou r  service .  [T ]  Bulg .  1  (12) .  ,  Oct .  30t h   Regulation s  concernin g  th e  organisatio n  o f  compulsor y  labou r  ser - '   vice .  [T ]  Bulg .  1  (26) .  "
CANAD A,,Apr . 1 2 t h,,,3,,Apr .  1 2  t h  
CANAD A,,Ma y 9 t h,,,3,,Ma y  9  t h  
CZECHOSLOVAKI A,,Feb . 15t h,,,3,,Feb .  15t h  
CZECHOSLOVAKI A,,Jun e 8t h,,,3,,Jun e  8t h  
CZECHOSLOVAKI A,,Jul y nt h,,,3,,Jul y   nt h  
CZECHOSLOVAKI A,,Dec . 22n d,,,3,,Dec .  22n d  
DENMAR K,,Jun e 30t h,,,3,,Jun e  30t h  
DENMAR K,,Jul y 10t h,,,3,,Jul y  10t h  
DENMAR K,,"Aug . 7t h Orde r o f th e Governo r Genera l i n Council : immigratio n o f Asiatics . [T ] Can . 1 (i) . Orde r o f th e Governo r Genera l i n Council : immigratio n fo r purpose s o f employment . [T ] Can . 1 (2) . Ac t respectin g emigration . [T ] Cz . i (1) . Administrativ e Orde r unde r th e Ac t o f 15t h February , 1922 , re - spectin g emigration . [S ] Cz . 1 (17) . Ac t concernin g insuranc e i n miners ' benefi t societie s [T ] Cz . 2 (1) . Orde r i n pursuanc e o f sectio n 8 4 o f th e Ac t o f nt h July , 1922 , concernin g insuranc e i n miners ' benefi t societies . [Tl ] Cz . 2 (26) . Ac t relatin g t o th e closin g o f shops , warehouses , etc . [T ] Den . 1 . Ac t containin g provision s respectin g th e employmen t o f childre n an d youn g person s i n undertaking s i n handicrafts , industr y an d transport . [T ] Den . 2 . Ac t relatin g t o ol d ag e pensions . [T ] Den . 3",,,3,,"Aug .  7t h  Orde r  o f  th e  Governo r  Genera l  i n  Council :  immigratio n  o f  Asiatics .  [T ]  Can .  1  (i) .  Orde r  o f  th e  Governo r  Genera l  i n  Council :  immigratio n  fo r  purpose s  o f  employment .  [T ]  Can .  1  (2) .  Ac t  respectin g  emigration .  [T ]  Cz .  i  (1) .  Administrativ e  Orde r  unde r  th e  Ac t  o f  15t h  February ,  1922 ,  re - spectin g  emigration .  [S ]  Cz .  1  (17) .  Ac t  concernin g  insuranc e  i n  miners '  benefi t  societie s  [T ]  Cz .  2  (1) .  Orde r  i n  pursuanc e  o f  sectio n  8 4  o f  th e  Ac t  o f  nt h  July ,  1922 ,  concernin g  insuranc e  i n  miners '  benefi t  societies .  [Tl ]  Cz .  2  (26) .  Ac t  relatin g  t o  th e  closin g  o f  shops ,  warehouses ,  etc .  [T ]  Den .  1 .  Ac t  containin g  provision s  respectin g  th e  employmen t  o f  childre n  an d  youn g  person s  i n  undertaking s  i n  handicrafts ,  industr y  an d  transport .  [T ]  Den .  2 .  Ac t  relatin g  t o  ol d  ag e  pensions .  [T ]  Den .  3 .  "
FINLAN D,,Ma y 29t h,,,3,,Ma y  29t h  
FINLAN D,,Jun e is t,,,3,,Jun e  is t  
FINLAN D,,Jun e is t,,,3,,Jun e  is t  
FINLAN D,,Jun e is t,,,3,,Jun e  is t  
FRANCE 2,,Ma y 4t h,,,3,,Ma y  4t h  
FRANCE 2,,Aug . 10t h,,,3,,Aug .  10t h  
FRANCE 2,,Sept . 5 t h,,,3,,Sept .  5  t h  
FRANCE 2,,Sept . 14t h,,,3,,Sept .  14t h  
FRANCE 2,,"Sept . 26t h Ac t t o amen d th e Ac t respectin g condition s o f employmen t i n shop s an d commercia l establishments , office s an d warehouses . [T ] Fin. 4 (i) . Ac t respectin g contract s o f work . [T ] Fin . 1 . Ac t concernin g rule s o f employment . [T ] Fin . 2 . Ac t relatin g t o poo r relief . [E ] Fin . 3 . Decre e concernin g th e labou r syste m i n Frenc h Equatoria l Africa . [T ] Fr . 2 . Decre e issuin g publi c administrativ e regulation s fo r th e carryin g ou t o f sectio n 33 m o f Boo k I o f th e Cod e o f Labou r (wage s o f wome n engage d i n hom e wor k i n th e clothin g industry) . [T ] Fr . 1 (1) . Decre e unde r th e Ac t o f 2n d August , 1919 , t o limi t th e duratio n o f wor k o n ocean-goin g vessel s t o eigh t hour s a day . [T ] Fr . 4 (1) . Decre e issuin g publi c administrativ e regulation s unde r th e Ac t o f 23r d April , 1919 , respectin g employee s o f railwa y companie s othe r tha n drivers , firemen , an d trainmen . [T ] Fr . 4 (3) . Decre e concernin g vocationa l guidance . [T ] Fr . 5 (1) . 2 Se e als o lis t o f Law s an d Order s o f year s previou s t o 1922 , p . 1 3 below . - 6 -",,,3,,"Sept .  26t h  Ac t  t o  amen d  th e  Ac t  respectin g  condition s  o f  employmen t  i n  shop s  an d  commercia l  establishments ,  office s  an d  warehouses .  [T ]  Fin. 4  (i) .  Ac t  respectin g  contract s  o f  work .  [T ]  Fin .  1 .  Ac t  concernin g  rule s  o f  employment .  [T ]  Fin .  2 .  Ac t  relatin g  t o  poo r  relief .  [E ]  Fin .  3 .  Decre e  concernin g  th e  labou r  syste m  i n  Frenc h  Equatoria l  Africa .  [T ]  Fr .  2 .  Decre e  issuin g  publi c  administrativ e  regulation s  fo r  th e  carryin g  ou t  o f  sectio n  33 m  o f  Boo k  I  o f  th e  Cod e  o f  Labou r  (wage s  o f  wome n  engage d  i n  hom e  wor k  i n  th e  clothin g  industry) .   [T ]  Fr .  1  (1) .  Decre e  unde r  th e  Ac t  o f  2n d  August ,  1919 ,  t o  limi t  th e  duratio n  o f  wor k  o n  ocean-goin g  vessel s  t o  eigh t  hour s  a  day .  [T ]  Fr .  4  (1) .  Decre e  issuin g  publi c  administrativ e  regulation s  unde r  th e  Ac t  o f  23r d  April ,  1919 ,  respectin g  employee s  o f  railwa y  companie s  othe r  tha n  drivers ,  firemen ,  an d  trainmen .  [T ]  Fr .  4  (3) .  Decre e  concernin g  vocationa l  guidance .  [T ]  Fr .  5  (1) .  2  Se e  als o  lis t  o f  Law s  an d  Order s  o f  year s  previou s  t o  1922 ,  p .  1 3  below .  -   6   - "
FRANCE 2,,Dec . 6t h Decre e issuin g publi c administrativ e regulation s fo r th e establish - men t o f a unifor m syste m o f distributin g workin g hour s i n th e hair - dressers ' shop s an d saloon s i n th e town s o f Ivry-sur-Sein e an d Vitry - sur-Seine . [TI ] Fr . 4 (12),,,4,,Dec .   6t h   Decre e  issuin g  publi c  administrativ e  regulation s  fo r  th e  establish - men t  o f  a  unifor m  syste m  o f  distributin g  workin g  hour s  i n  th e  hair - dressers '  shop s  an d  saloon s  i n  th e  town s  o f  Ivry-sur-Sein e  an d  Vitry - sur-Seine .  [TI ]  Fr .  4  (12) .  
FRANCE 2,,Dec . nt h Decre e respectin g th e eight-hou r da y i n th e millin g industry . [S ] Fr . 4 (n),,,4,,Dec .   nt h   Decre e  respectin g  th e  eight-hou r  da y  i n  th e  millin g  industry .  [S ]  Fr .  4  (n) .  
FRANCE 2,,Dec . 15t h Ac t t o exten d th e acciden t insuranc e legislatio n t o agricultura l undertakings . [T ] Fr . 3,,,4,,Dec .   15t h   Ac t  t o  exten d  th e  acciden t  insuranc e  legislatio n  t o  agricultura l  undertakings .  [T ]  Fr .  3 .  
FRANCE 2,,Dec . 15t h Decre e issuin g publi c administrativ e regulation s fo r th e establish - men t o f a unifor m syste m o f distributin g workin g hour s i n th e retai l chemists ' shop s i n th e tow n o f St . Nazaire . [Tl ] Fr . 4 (12),,,4,,Dec .   15t h   Decre e  issuin g  publi c  administrativ e  regulation s  fo r  th e  establish - men t  o f  a  unifor m  syste m  o f  distributin g  workin g  hour s  i n  th e  retai l  chemists '  shop s  i n  th e  tow n  o f  St .  Nazaire .  [Tl ]  Fr .  4  (12) .  
FRANCE 2,,Dec . 28t h Decre e issuin g publi c administrativ e regulation s fo r th e establish - men t o f a unifor m syste m o f distributin g workin g hour s i n th e retai l chemists ' shop s i n th e tow n o f Nevers . [Tl ] Fr . 4 (12) . FRENC H CAMEROONS . Se e League of Nations: Mandated Territories (French Cameroons),,,4,,Dec .   28t h   Decre e  issuin g  publi c  administrativ e  regulation s  fo r  th e  establish - men t  o f  a  unifor m  syste m  o f  distributin g  workin g  hour s  i n  th e  retai l  chemists '  shop s  i n  th e  tow n  o f  Nevers .  [Tl ]  Fr .  4  (12) .  FRENC H  CAMEROONS .  Se e  League  of  Nations:   Mandated   Territories   (French   Cameroons).  
GERMANY 3,,Feb . 15t h Ac t respectin g th e appointmen t o f member s o f work s council s t o th e contro l board . [T ] Ger . 1 (1),,,4,,Feb .   15t h   Ac t  respectin g  th e  appointmen t  o f  member s  o f  work s  council s  t o  th e  contro l  board .  [T ]  Ger .  1  (1) .  
GERMANY 3,,Mar . 23r d Orde r concernin g election s unde r th e Ac t respectin g th e appointmen t o f member s o f work s council s t o th e contro l board . [S ] Ger . 1 (2),,,4,,Mar .  23r d   Orde r  concernin g  election s  unde r  th e  Ac t  respectin g  th e  appointmen t  o f  member s  o f  work s  council s  t o  th e  contro l  board .  [S ]  Ger .  1  (2) .  
GERMANY 3,,Apr . 20t h Ac t respectin g maternit y benefi t an d othe r provisio n fo r maternity . [S ] Ger . 2 (8),,,4,,Apr .  20t h   Ac t  respectin g  maternit y  benefi t  an d  othe r  provisio n  fo r  maternity .  [S ]  Ger .  2  (8) .  
