country,region,text,date,year,page,extracted_date,full_text
UNIO N  O F  SOVIE T  SOCIALIS T  REPUBLIC S,,"1959 , 3 0 Dec . Orde r No . 142 5 o f th e Counci l o f Minister s o f th e U.S.S.R. , respectin g th e organisatio n o f factorie s a s highe r technica l educationa l establishment s an d th e organisatio n o f industria l undertaking s an d workshop s attache d t o highe r educationa l establishments . (Byulleten Ministerstva Vysshego i Srednego Spetsialnogo Obrazovaniya SSSR, Jul y 1960 , No . 7 , p . 1 ) U.S.S.R . 2 C",,,1,,"1959 ,  3 0  Dec .   Orde r  No .  142 5  o f  th e  Counci l  o f  Minister s  o f  th e  U.S.S.R. ,  respectin g  th e  organisatio n  o f  factorie s  a s  highe r  technica l  educationa l  establishment s  an d  th e  organisatio n  o f  industria l  undertaking s  an d  workshop s  attache d  t o  highe r  educationa l  establishments .   (Byulleten  Ministerstva  Vysshego  i  Srednego  Spetsialnogo  Obrazovaniya  SSSR,  Jul y  1960 ,  No .  7 ,  p .  1 )  U.S.S.R .  2  C  "
UNITE D  STATE S  O F  AMERIC A,,"1956 , 2 6 Jul y A n Ac t t o amen d th e Longshoremen' s an d Harbo r Workers ' Compensatio n Act , a s amended , t o provid e increase d benefit s i n cas e o f disablin g injuries , an d fo r othe r purposes . U.S.A . 1 B",,,1,,"1956 ,  2 6  Jul y   A n  Ac t  t o  amen d  th e  Longshoremen' s  an d  Harbo r  Workers '  Compensatio n  Act ,  a s  amended ,  t o  provid e  increase d  benefit s  i n  cas e  o f  disablin g  injuries ,  an d  fo r  othe r  purposes .  U.S.A .  1  B  "
UNITE D  STATE S  O F  AMERIC A,,"1958 , 2 3 Aug . A n Ac t t o amen d s . 4 1 o f th e Longshoremen' s an d Harbo r Workers ' Compensatio n Ac t s o a s t o provid e a syste m o f safet y rules , regulations , an d safet y inspectio n an d training , an d fo r othe r purposes . U.S.A . 1 C",,,2,,"1958 ,  2 3  Aug .  A n  Ac t  t o  amen d  s .  4 1  o f  th e  Longshoremen' s  an d  Harbo r  Workers '  Compensatio n  Ac t  s o  a s  t o  provid e  a  syste m  o f  safet y  rules ,  regulations ,  an d  safet y  inspectio n  an d  training ,  an d  fo r  othe r  purposes .   U.S.A .  1  C  "
UNITE D  STATE S  O F  AMERIC A,,"1959 , 1 8 Aug . A n Ac t t o amen d th e Longshoremen' s an d Harbo r Workers ' Compensatio n Act , wit h respec t t o th e paymen t o f compen - satio n i n case s wher e thir d partie s ar e liable . U.S.A . 1 D Note: Th e Legislative Series fo r 196 0 als o include s fou r reprint s o r trans - lation s i n whic h th e Internationa l Labou r Offic e ha s gathere d togethe r numer - ou s amendment s t o for m a consolidate d o r mor e easil y usabl e text . Thes e",,,2,,"1959 ,  1 8  Aug .  A n  Ac t  t o  amen d  th e  Longshoremen' s  an d  Harbo r  Workers '  Compensatio n  Act ,  wit h  respec t  t o  th e  paymen t  o f  compen - satio n  i n  case s  wher e  thir d  partie s  ar e  liable .   U.S.A .  1  D  Note:  Th e  Legislative  Series  fo r  196 0  als o  include s  fou r  reprint s  o r  trans - lation s  i n  whic h  th e  Internationa l  Labou r  Offic e  ha s  gathere d  togethe r  numer - ou s  amendment s  t o  for m  a  consolidate d  o r  mor e  easil y  usabl e  text .   Thes e  "
AUSTRI A,,"1960—Aus . 1 A Thi s translatio n o f th e Famil y Charge s Equalisatio n Ac t o f 1 5 Dec . 195 4 incorporate s th e amendment s publishe d i n th e Bundesgesetzblatt a s Text s 5 2 an d 26 5 o f 1956 , 28 4 o f 1957 , 9 7 an d 17 5 o f 1959 , 23 9 o f 196 0 an d 17 1 o f 1961",,,2,,"1960—Aus .  1  A  Thi s  translatio n  o f  th e  Famil y  Charge s  Equalisatio n  Ac t  o f  1 5  Dec .  195 4  incorporate s  th e  amendment s  publishe d  i n  th e  Bundesgesetzblatt  a s  Text s  5 2  an d  26 5  o f  1956 ,  28 4  o f  1957 ,  9 7  an d  17 5  o f  1959 ,  23 9  o f  196 0  an d  17 1  o f  1961 .  "
AUSTRI A,,"1960—Aus . 1 B Thi s translatio n o f th e Children' s Allowance s Ac t o f 1 6 Dec . 194 9 (originall y translate d a s Legislative Series, 1949—Aus . 5 ) incorporate s th e amendment s publishe d i n th e Bundesgesetzblatt a s Text s 13 5 an d 21 5 o f 195 0 (als o translate d a s Legislative Series, 1950—Aus . 3 A an d B) , 16 1 o f 1951 , 10 4 o f 1953 , 1 8 o f 1955 , 26 5 o f 195 6 an d 23 9 o f 1960",,,2,,"1960—Aus .  1  B  Thi s  translatio n  o f  th e  Children' s  Allowance s  Ac t  o f  1 6  Dec .  194 9  (originall y  translate d  a s  Legislative  Series,  1949—Aus .  5 )  incorporate s  th e  amendment s  publishe d  i n  th e  Bundesgesetzblatt  a s  Text s  13 5  an d  21 5  o f  195 0  (als o  translate d  a s  Legislative  Series,  1950—Aus .  3  A  an d  B) ,  16 1  o f  1951 ,  10 4  o f  1953 ,  1 8  o f  1955 ,  26 5  o f  195 6  an d  23 9  o f  1960 .  "
AUSTRI A,,"1960—Aus . 5 Thi s translatio n take s accoun t o f th e numerou s amend - ment s t o th e Genera l Socia l Insuranc e Ac t (o f whic h extract s wer e publishe d a s Legislative Series, 1955—Aus . 3 ) containe d i n te n successiv e Act s publishe d i n th e Bundes- gesetzblatt a s Text s 26 6 o f 1956 , 17 1 an d 29 4 o f 1957 , 15 7 an d 29 3 o f 1958 , 6 5 an d 29 0 o f 195 9 an d 87 , 16 8 an d 29 4 o f 1960 . Onl y suc h amendment s a s ar e stil l i n forc e an d ar e directl y relate d t o th e extract s o f th e 195 5 Ac t publishe d i n th e Legislative Series hav e bee n retaine d i n th e translation",,,2,,"1960—Aus .  5   Thi s  translatio n  take s  accoun t  o f  th e  numerou s  amend - ment s  t o  th e  Genera l  Socia l  Insuranc e  Ac t  (o f  whic h  extract s  wer e  publishe d  a s  Legislative  Series,  1955—Aus .  3 )  containe d  i n  te n  successiv e  Act s  publishe d  i n  th e  Bundes- gesetzblatt  a s  Text s  26 6  o f  1956 ,  17 1  an d  29 4  o f  1957 ,  15 7  an d  29 3  o f  1958 ,  6 5  an d  29 0  o f  195 9  an d  87 ,  16 8  an d  29 4  o f  1960 .  Onl y  suc h  amendment s  a s  ar e  stil l  i n  forc e  an d  ar e  directl y  relate d  t o  th e  extract s  o f  th e  195 5  Ac t  publishe d  i n  th e  Legislative  Series  hav e  bee n  retaine d  i n  th e  translation .  "
UNITE D  KINGDO M,,"1960—U.K . 2 Thi s reprin t o f th e Nationa l Insuranc e (Mariners ) Regula - tion s 194 8 (whic h wer e originall y reproduce d a s Legislative Series, 1948—U.K . 8 ) incorporate s th e amendment s publishe d a s Statutor y Instrument s 1949/30 1 (als o repro - duce d a s Legislative Series, 1949—U.K . 2) , 1951/1411 , 1953/624 , 1957/2243 , 1958/1237 , 1959/75 9 an d 1960/2431 . III . ERRAT A Legislativ e Serie s 195 2 Cer.F.R . 6 , p . 13 : i n th e thir d lin e o f s . 56 , fo r "" statut e "" rea d "" law s an d regulation s "" . Legislativ e Serie s 195 8 * Int . 1 A , p . 10 : i n th e firs t lin e o f th e provis o t o s . 1 7 (1) , fo r "" shal l tak e plac e onl y "" rea d "" shal l no t tak e plac e "" . Int . 1 B , p . 83 : i n th e thir d an d fourt h line s o f s . 8 4 (2) , fo r "" th e amount s pai d i n connectio n wit h th e pensio n shal l b e deducte d "" rea d "" th e amount s payabl e i n connectio n wit h th e pensio n shal l b e withhel d "" . — 9 — Legislativ e Serie s 196 0",,,2,,"1960—U.K .  2   Thi s  reprin t  o f  th e  Nationa l  Insuranc e  (Mariners )  Regula - tion s  194 8  (whic h  wer e  originall y  reproduce d  a s  Legislative  Series,   1948—U.K .  8 )   incorporate s   th e   amendment s  publishe d  a s  Statutor y  Instrument s  1949/30 1  (als o  repro - duce d  a s  Legislative  Series,  1949—U.K .  2) ,  1951/1411 ,  1953/624 ,  1957/2243 ,  1958/1237 ,  1959/75 9  an d  1960/2431 .  III .   ERRAT A  Legislativ e  Serie s  195 2  Cer.F.R .  6 ,  p .  13 :  i n  th e  thir d  lin e  o f  s .  56 ,  fo r  ""  statut e  ""  rea d  ""  law s  an d  regulation s  "" .  Legislativ e  Serie s  195 8  *  Int .  1  A ,   p .  10 :  i n  th e  firs t  lin e  o f  th e  provis o  t o  s .  1 7  (1) ,  fo r  ""  shal l  tak e  plac e  onl y  ""  rea d  ""  shal l  no t  tak e  plac e  "" .  Int .  1  B ,   p .  83 :  i n  th e  thir d  an d  fourt h  line s  o f  s .  8 4  (2) ,  fo r  ""  th e  amount s  pai d  i n  connectio n  wit h  th e  pensio n  shal l  b e  deducte d  ""  rea d  ""  th e  amount s  payabl e  i n  connectio n  wit h  th e  pensio n  shal l  b e  withhel d  "" .  —  9  —  Legislativ e  Serie s  196 0  "
UNITE D  KINGDO M,,"Bul . 2 , p . 1 : i n th e title , fo r "" 12 2 "" rea d "" 11 2 "" . Por . 2 , p . 1 : i n th e title , afte r th e wor d "" industria l "" inser t th e wor d "" accident s "" . IV . CHRONOLOGICA L LIS T",,,3,,"Bul .  2 ,   p .  1  :  i n  th e  title ,  fo r  ""  12 2  ""  rea d  ""  11 2  "" .  Por .  2 ,   p .  1  :  i n  th e  title ,  afte r  th e  wor d  ""  industria l  ""  inser t  th e  wor d  ""  accident s  "" .  IV .  CHRONOLOGICA L  LIS T  "
UNITE D  KINGDO M,,O F LABOU R LEGISLATIO N ENACTE D I N 196 0 Contents,,,3,,O F  LABOU R  LEGISLATIO N  ENACTE D  I N  196 0  Contents  
UNITE D  KINGDO M,,"Thi s lis t give s th e title s o f Acts , decrees , regulations , etc. , enacte d durin g 196 0 o n labou r an d relate d subject s suc h a s socia l securit y an d co-operation",,,3,,"Thi s  lis t  give s  th e  title s  o f  Acts ,  decrees ,  regulations ,  etc. ,  enacte d  durin g  196 0  o n  labou r  an d  relate d  subject s  suc h  a s  socia l  securit y  an d  co-operation .  "
UNITE D  KINGDO M,I t  includes —,numbe r o f th e brochur e i n bol d type ; (b) enactment s no t publishe d i n th e Legislative Series fo r 196 0 tha t amen d,,,3,,numbe r  o f  th e  brochur e  i n  bol d  type ;  (b)  enactment s  no t  publishe d  i n  th e  Legislative  Series  fo r  196 0  tha t  amen d  
UNITE D  KINGDO M,I t  includes —,"legislatio n previousl y publishe d i n th e Legislative Series, wit h a not e",,,3,,"legislatio n  previousl y  publishe d  i n  th e  Legislative  Series,  wit h  a  not e  "
UNITE D  KINGDO M,I t  includes —,"indicatin g th e natur e o f th e amendmen t o r th e section s amended ; (c) i n th e cas e o f labou r legislation , al l othe r know n enactment s excep t thos e",,,3,,"indicatin g  th e  natur e  o f  th e  amendmen t  o r  th e  section s  amended ;  (c)  i n  th e  cas e  o f  labou r  legislation ,  al l  othe r  know n  enactment s  excep t  thos e  "
UNITE D  KINGDO M,I t  includes —,"o f limite d duratio n o r scop e (e.g . wage-fixin g orders , trad e descriptions",,,3,,"o f  limite d  duratio n  o r  scop e  (e.g .  wage-fixin g  orders ,  trad e  descriptions ,  "
UNITE D  KINGDO M,I t  includes —,mino r administrativ e changes ) an d detaile d technica l rule s fo r safet y,,,3,,mino r  administrativ e  changes )  an d  detaile d  technica l  rule s  fo r  safet y  
UNITE D  KINGDO M,I t  includes —,"an d health ; (d) i n th e cas e o f legislatio n o n relate d subjects , al l Act s an d genera l regula -",,,3,,"an d  health ;  (d)  i n  th e  cas e  o f  legislatio n  o n  relate d  subjects ,  al l  Act s  an d  genera l  regula - "
UNITE D  KINGDO M,I t  includes —,"tions , bu t no t detaile d regulation s o r mino r amendments . Presentation",,,3,,"tions ,  bu t  no t  detaile d  regulation s  o r  mino r  amendments .  Presentation  "
UNITE D  KINGDO M,I t  includes —,"Th e title s ar e arrange d chronologicall y unde r th e name s o f th e countries , whic h ar e i n alphabetica l order , th e legislatio n o f province s an d oversea s territorie s bein g liste d afte r tha t o f th e mothe r country . Internationa l",,,3,,"Th e  title s  ar e  arrange d  chronologicall y  unde r  th e  name s  o f  th e  countries ,  whic h  ar e  i n  alphabetica l  order ,  th e  legislatio n  o f  province s  an d  oversea s  territorie s  bein g  liste d  afte r  tha t  o f  th e  mothe r  country .   Internationa l  "
UNITE D  KINGDO M,agreement s  wil l  b e  foun d  a t  th e  en d  o f  th e  list,Fo r eac h titl e th e lis t indicate s th e dat e (wher e n o yea r i s give n th e dat e refer s t o th e yea r 1960 ) an d th e officia l gazett e o r othe r sourc e (excep t wher e,,,3,,Fo r  eac h  titl e  th e  lis t  indicate s  th e  dat e  (wher e  n o  yea r  i s  give n  th e  dat e  refer s  t o  th e  yea r  1960 )  an d  th e  officia l  gazett e  o r  othe r  sourc e  (excep t  wher e  
UNITE D  KINGDO M,th e  enactmen t  wa s  publishe d  separately),Wher e th e titl e i s no t sufficientl y explici t th e subjec t o f th e enactmen t i s,,,3,,Wher e  th e  titl e  i s  no t  sufficientl y  explici t  th e  subjec t  o f  th e  enactmen t  i s  
UNITE D  KINGDO M,indicate d  i n  a  shor t  note,"Th e footnote s giv e reference s t o earlie r text s publishe d i n th e Legislative Series. Wher e ther e ar e mor e tha n tw o suc h text s relatin g t o a particula r item , onl y th e first an d las t ar e given , e.g . "" L.S . 195 0 (Col . 3 ) .. . 195 4 (Col . 1 ) "" . (I n thi s exampl e th e reference s t o text s publishe d betwee n 195 0 an d 195 4 wil l b e foun d i n th e text s themselves , eac h tex t referrin g t o th e",,,3,,"Th e  footnote s  giv e  reference s  t o  earlie r  text s  publishe d  i n  th e  Legislative  Series.   Wher e  ther e  ar e  mor e  tha n  tw o  suc h  text s  relatin g  t o  a  particula r  item ,  onl y  th e  first  an d  las t  ar e  given ,  e.g . ""  L.S .  195 0  (Col .  3 )  .. .  195 4  (Col .  1 )  "" .   (I n  thi s  exampl e  th e  reference s  t o  text s  publishe d  betwee n  195 0  an d  195 4  wil l  b e  foun d  i n  th e  text s  themselves ,  eac h  tex t  referrin g  t o  th e  "
ARGENTIN A,,"1 Jun e Decre e No . 6210 , t o amen d th e la w relatin g t o th e medica l exami - natio n o f person s servin g i n ship s an d othe r simila r person s [amend s ss . 139 4 t o 140 3 an d 140 5 t o 140 8 o f th e Maritim e an d Rive r Shippin g Cod e an d insert s ne w ss . 140 4 an d 140 9 t o 141 3 i n Ch . XXXV] . [Boletín Oficial, 7 June)",,,4,,"1  Jun e   Decre e  No .  6210 ,  t o  amen d  th e  la w  relatin g  t o  th e  medica l  exami - natio n  o f  person s  servin g  i n  ship s  an d  othe r  simila r  person s  [amend s  ss .  139 4  t o  140 3  an d  140 5  t o  140 8  o f  th e  Maritim e  an d  Rive r  Shippin g  Cod e  an d  insert s  ne w  ss .  140 4  an d  140 9  t o  141 3  i n  Ch .  XXXV] .   [Boletín  Oficial,  7  June) .  "
ARGENTIN A,,"2 4 Oct . Ac t No . 15448 , t o amen d Ac t No . 968 8 o f 1 1 Oct . 191 5 2 respectin g industria l accident s an d occupationa l disease s [amends , inter alia, s . 8 (determinatio n o f amoun t o f compensation ) ; insert s a ne w secon d para , i n s . 1 9 (liabilit y o f employe r i n respec t o f accident s occurrin g o n th e wa y t o o r fro m work)] . (Ibid. , 2 8 Oct. )",,,4,,"2 4  Oct .   Ac t  No .  15448 ,  t o  amen d  Ac t  No .  968 8  o f  1 1  Oct .  191 5  2  respectin g  industria l  accident s  an d  occupationa l  disease s  [amends ,  inter  alia,  s .  8  (determinatio n  o f  amoun t  o f  compensation )  ;  insert s  a  ne w  secon d  para ,  i n  s .  1 9  (liabilit y  o f  employe r  i n  respec t  o f  accident s  occurrin g  o n  th e  wa y  t o  o r  fro m  work)] .   (Ibid. ,  2 8  Oct. )  "
AUSTRALI A,,"2 7 Sep . A n Ac t t o amen d th e Socia l Service s Ac t 1947-195 9 3 [amend s ss . 18 , 22 , 25 , 28 , 29 , 30A , 33 , 45 , 50 , 59 , 60 , 62 , 63 , 65A , 74 , 80 , 115,135R , 13 6 an d 13 8 t o 140] . No . 45 . Social Services Act 1960. STATE S",,,4,,"2 7  Sep .   A n  Ac t  t o  amen d  th e  Socia l  Service s  Ac t  1947-195 9  3  [amend s  ss .  18 ,  22 ,  25 ,  28 ,  29 ,  30A ,  33 ,  45 ,  50 ,  59 ,  60 ,  62 ,  63 ,  65A ,  74 ,  80 ,  115,135R ,  13 6  an d  13 8  t o  140] .  No .  45 .  Social  Services  Act  1960.  STATE S  "
AUSTRALI A,Ne w  Sout h  Wale s,"1 9 Apr . A n Ac t t o mak e furthe r provisio n fo r th e regulatio n an d manage - men t o f mine s o f coa l an d mine s o f shale ; t o amen d th e Coa l Mine s Regulatio n Ac t 1912-1953 ; an d fo r purpose s connecte d therewit h [amend s definitio n o f "" dr y an d dust y place "" i n s . 3 ; 1 L.S . 195 6 (Alb . 2) , 196 0 (Alb . 1) . — 8 L.S . 195 7 (Arg . 1 C) . — 3 L.S . 194 7",,,4,,"1 9  Apr .   A n  Ac t  t o  mak e  furthe r  provisio n  fo r  th e  regulatio n  an d  manage - men t  o f  mine s  o f  coa l  an d  mine s  o f  shale ;  t o  amen d  th e  Coa l  Mine s  Regulatio n  Ac t  1912-1953 ;  an d  fo r  purpose s  connecte d  therewit h  [amend s  definitio n  o f  ""  dr y  an d  dust y  place ""  i n  s .  3  ;  1  L.S .   195 6   (Alb .  2) ,   196 0   (Alb .  1) .  —  8  L.S .   195 7   (Arg .  1  C) .  —  3  L.S .   194 7  "
AUSTRALI A,Ne w  Sout h  Wale s,Aust . 3 ) .. . 195 1 (Aust . 2),,,4,,(Aust .  3 )  .. .  195 1  (Aust .  2) .  
AUSTRALI A,Ne w  Sout h  Wale s,9 Ma y,,,4,,9  Ma y  
AUSTRALI A,Ne w  Sout h  Wale s,9 Ma y,,,4,,9  Ma y  
AUSTRALI A,Ne w  Sout h  Wale s,1 0 Oct,,,4,,1 0  Oct .  
AUSTRALI A,Ne w  Sout h  Wale s,2 7 Oct,,,4,,2 7  Oct .  
AUSTRALI A,Ne w  Sout h  Wale s,2 7 Oct,,,4,,2 7  Oct .  
AUSTRALI A,Ne w  Sout h  Wale s,5 Nov,,,4,,5  Nov .  
AUSTRALI A,Ne w  Sout h  Wale s,5 Dec . — 1 1 —,,,4,,5  Dec .  —  1 1  —  
AUSTRALI A  ),Queenslan d,"1 8 Feb . Regulation s respectin g th e engagement , discharg e an d condition s o f employmen t o f seame n an d other s o n ship s o f 8 0 ton s registere d tonnag e o r ove r engage d i n th e coastin g trade . Navigation (Engagement and Discharge of Seamen) Regulations. (Queensland Government Gazette, 1 8 Feb. )",,,5,,"1 8  Feb .   Regulation s  respectin g  th e  engagement ,  discharg e  an d  condition s  o f  employmen t  o f  seame n  an d  other s  o n  ship s  o f  8 0  ton s  registere d  tonnag e  o r  ove r  engage d  i n  th e  coastin g  trade .   Navigation  (Engagement  and  Discharge  of  Seamen)  Regulations.   (Queensland  Government  Gazette,  1 8  Feb. )  "
AUSTRALI A  ),Queenslan d,"1 0 Mar . A n Ac t t o amen d th e Workers ' Compensatio n Act s 191 6 t o 195 9 4 i n certai n particular s [amend s ss . 3 t o 6 , 8 , 9 , 13 , 14A , B an d D , 15 , 16 , 19 A an d D an d 2 0 an d schedule] . No . 3 . Workers' Compensation Acts Amendment Act 1960",,,5,,"1 0  Mar .   A n  Ac t  t o  amen d  th e  Workers '  Compensatio n  Act s  191 6  t o  195 9  4  i n  certai n  particular s  [amend s  ss .  3  t o  6 ,  8 ,  9 ,  13 ,  14A ,  B  an d  D ,  15 ,  16 ,  19 A  an d  D  an d  2 0  an d  schedule] .   No .  3 .   Workers'  Compensation  Acts  Amendment  Act  1960.  "
AUSTRALI A  ),Queenslan d,"1 4 Dec . A n Ac t t o amen d th e Inspectio n o f Scaffoldin g Act s 191 5 t o 195 9 i n certai n particular s [inter alia, repeal s an d replace s s . 7 (report s t o b e mad e an d filed)] . No . 35 . Inspection of Scaffolding Acts Amendment Act 1960. A n Ac t t o amen d th e Inspectio n o f Machiner y Act s 195 1 t o 195 8 i n certai n particular s [inter alia, repeal s an d replace s s . 5 5 (classe s o r grade s o f certificate s o f competency)] . No . 36 . Inspection of Machinery Acts Amendment Act 1960. A n Ac t t o mak e furthe r provisio n fo r th e supervisio n an d regula - tio n i n Queenslan d o f factorie s an d o f shop s ; an d fo r othe r purposes . No . 41 . Factories and Shops Act 1960. Aust . 1 A n Ac t t o amen d th e Workers ' Compensatio n Act s 191 6 t o 196 0 4 i n certai n particular s [amend s ss . 3 (1 ) an d 1 4 (1 ) ; add s ne w s . 14 C (medica l boar d i n respec t o f cardia c disease)] . No . 47 . Workers' Compensation Acts Amendment Act of 1960 (No. 2). i L.S . 192 6 (Aust . 5 ) .. . 193 8 (Aust . 5) . — 2 L.S . 192 9 (Aust . 9 A) . — a L.S . 192 9",,,5,,"1 4  Dec .   A n  Ac t  t o  amen d  th e  Inspectio n  o f  Scaffoldin g  Act s  191 5  t o  195 9  i n  certai n  particular s  [inter  alia,  repeal s  an d  replace s  s .  7  (report s  t o  b e  mad e  an d  filed)] .  No .  35 .  Inspection  of  Scaffolding  Acts  Amendment  Act  1960.  A n  Ac t  t o  amen d  th e  Inspectio n  o f  Machiner y  Act s  195 1  t o  195 8  i n  certai n  particular s  [inter  alia,  repeal s  an d  replace s  s .  5 5  (classe s  o r  grade s  o f  certificate s  o f  competency)] .   No .  36 .   Inspection  of  Machinery  Acts  Amendment  Act  1960.  A n  Ac t  t o  mak e  furthe r  provisio n  fo r  th e  supervisio n  an d  regula - tio n  i n  Queenslan d  o f  factorie s  an d  o f  shop s  ;  an d  fo r  othe r  purposes .  No .  41 .  Factories  and  Shops  Act  1960.   Aust .  1  A n  Ac t  t o  amen d  th e  Workers '  Compensatio n  Act s  191 6  t o  196 0  4  i n  certai n  particular s  [amend s  ss .  3  (1 )  an d  1 4  (1 )  ;  add s  ne w  s .  14 C  (medica l  boar d  i n  respec t  o f  cardia c  disease)] .  No .  47 .  Workers'  Compensation  Acts  Amendment  Act  of  1960  (No.  2).  i  L.S .  192 6  (Aust .  5 )  .. .  193 8  (Aust .  5) .  —  2  L.S .  192 9  (Aust .  9  A) .  —  a  L.S .  192 9  "
AUSTRALI A  ),Queenslan d,"Aust . 9) , 193 4 (Aust . 12) . — * L.S . 192 5 (Aust . 5 , consolidation ) .. . 193 9 (Aust . 2)",,,5,,"(Aust .  9) ,  193 4  (Aust .  12) .  —  *  L.S .  192 5  (Aust .  5 ,  consolidation )  .. .  193 9  (Aust .  2) .  "
AUSTRALI A  ),Queenslan d,1 9 Apr,,,5,,1 9  Apr .  
AUSTRALI A  ),Queenslan d,1 Sep,,,5,,1  Sep .  
AUSTRALI A  ),Queenslan d,1 Dec,,,5,,1  Dec .  
AUSTRALI A  ),Queenslan d,1 4 Dec,,,5,,1 4  Dec .  
AUSTRALI A  ),Queenslan d,1 6 Dec,,,5,,1 6  Dec .  
