country,region,text,date,year,page,extracted_date,full_text
COGESTION   All (RF) 6,COOPÉRATIVES    Voir  Sociétés coopératives,DÉPARTEMENTS DU TRAVAIL : Col. 2 ; Fr. 5 (art. 145-163). DDJFÉRENDS DU TRAVAIL : Voir Conciliation et arbitrage; Tribunaux du travail,,,10,,DÉPARTEMENTS  DU  TRAVAIL  : Col. 2 ; Fr. 5 (art. 145-163).  DDJFÉRENDS  DU  TRAVAIL  :  Voir  Conciliation  et  arbitrage;  Tribunaux  du  travail.  
DOCKERS    Chili  2   Chypre  1,DOMESTIQUES    Voir  Gens  de  maison,DURÉE DU TRAVAIL : Ant. néerl. 1 (art. 5-6) ; Bul. 2 ; Fr. 5 (art. 112) ; Isl. 1 (art. 28- 29). Banques : Bré. 1. Travail de nuit : Fr. 5 (art. 113). Temps de repos : Ant. néerl. 1 (art. 8-10) ; Fr. 5 (art. 114) ; Isl. 1 (art. 30) ; Tur. 1 (B p. 9),,,10,,DURÉE  DU  TRAVAIL  : Ant. néerl. 1 (art. 5-6) ; Bul. 2 ; Fr. 5 (art. 112) ; Isl. 1 (art. 28- 29).  Banques  :  Bré.  1.  Travail  de  nuit  :  Fr.  5  (art. 113).  Temps  de  repos  :  Ant. néerl.  1  (art.  8-10)  ;  Fr. 5  (art. 114)  ;  Isl. 1  (art.  30)  ;  Tur.  1  (B p.  9).  
ETABLISSEMENTS COMMERCIAUX,,Durée du travail : P.-B. 1,,,10,,Durée  du  travail  :  P.-B.  1.  
ETABLISSEMENTS COMMERCIAUX,ETRANGERS    Voir  Travailleurs  migrants,EXAMENS MÉDICAUX : Fr. 3 (art. 11-15) ; Phi. 1 (art. 4),,,10,,EXAMENS MÉDICAUX  : Fr. 3 (art. 11-15) ; Phi. 1 (art. 4).  
FABRIQUES,,Sécurité sociale des salariés : Ind. 2. FEMMES (EMPLOI DES) : Ant. néerl. 1 (art. 17) ; Col. 2 ; Hond. 1 ; Phi. 1 (art. 7-9; Youg. 2,,,10,,Sécurité sociale  des  salariés  :  Ind.  2.  FEMMES (EMPLOI  DES)  : Ant.  néerl. 1 (art. 17)  ;  Col.  2 ;  Hond. 1  ;  Phi.  1  (art. 7-9;  Youg.  2.  
FABRIQUES,,Voir également : Maternité (protection),,,10,,Voir également  :  Maternité  (protection).  
GENS  DE  MAISON,,Assurance-maladie : It. 1,,,10,,Assurance-maladie  : It. 1.  
GENS  DE  MER   Dan 1  Esp 2  Pol 2  Sue 3,,Sécurité sociale : Fr. 1 ; Int. 1,,,10,,Sécurité sociale  :  Fr. 1  ;  Int.  1.  
HEURES SUPPLÉMENTAIRES   Ant néerl 1 (art 7)  Bul 2 (B),,HYGIÈNE DU TRAVAIL : Bel. 3 ; Fr. 3 (art. 16-20) ; Fr. 5 (art. 133-137) ; Isl. 1 (art. 5 12) ; Tur. 1 (B art. 56),,,10,,HYGIÈNE  DU TRAVAIL  : Bel.  3 ; Fr. 3  (art. 16-20)  ;  Fr.  5  (art. 133-137)  ;  Isl.  1  (art. 5 12)  ;  Tur.  1  (B art. 56).  
HEURES SUPPLÉMENTAIRES   Ant néerl 1 (art 7)  Bul 2 (B),,Mines : Ind. 3 (art. 19-27),,,10,,Mines  :  Ind.  3  (art.  19-27).  
HEURES SUPPLÉMENTAIRES   Ant néerl 1 (art 7)  Bul 2 (B),,INSPECTION : Fr. 5 (art. 145-160) ; Isl. 1 (art. 31-45) ; Tur. 1 (B art. 92-93),,,10,,INSPECTION  :  Fr.  5  (art.  145-160)  ;  Isl. 1  (art. 31-45)  ;  Tur. 1 (B art.  92-93).  
INVALIDITÉ (PENSION)    Voir  Sécurité sociale,JEUNES GENS    Voir  Maind'œuvre  juvénile,JOURS FÉRIÉS : Bir. 1 ; Eg. 1 (art. 24) ; Por. 1,,,10,,JOURS FÉRIÉS  : Bir. 1 ; Eg. 1 (art. 24) ; Por. 1.  
INVALIDITÉ (PENSION)    Voir  Sécurité sociale,LIVRETS  DE  TRAVAIL    Voir  Registres  des  travailleurs  et  livrets  de  travail,MAIN-D'ŒUVRE JUVÉNILE : Ant. néerl. 1 (art. 17) ; Ant. 1 ; Col. 2 ; Fr. 5 (art. 118 119) ; Hond. 1 (art. 4-14) ; Phi. 1 ; Pol. 1 ; Youg. 2,,,10,,MAIN-D'ŒUVRE JUVÉNILE  : Ant. néerl. 1 (art. 17) ; Ant. 1 ; Col. 2 ; Fr. 5 (art. 118 119)  ;  Hond.  1 (art.  4-14)  ;  Phi. 1  ;  Pol. 1  ;  Youg.  2.  
MIGRANTS (TRAVAILLEURS)   Can 1,,Voir également : Sécurité sociale,,,11,,Voir également  :  Sécurité sociale.  
OUVRIERS MINEURS   Ind 3,,Sécurité sociale : Bel. 1. REGISTRES DES TRAVAILLEURS ET LIVRETS DE TRAVAIL : Ant. néerl. 1 (art. 11-13),,,11,,Sécurité sociale  :  Bel.  1.  REGISTRES  DES  TRAVAILLEURS  ET  LIVRETS  DE  TRAVAIL  : Ant. néerl. 1 (art. 11-13).  
OUVRIERS MINEURS   Ind 3,RÈGLEMENT  DE  TRAVAIL    Voir  Règlement intérieur  des  entreprises,RÈGLEMENT INTÉRIEUR DES ENTREPRISES : Tur. 1 (B art. 29 et 34). REPOS HEBDOMADAIRE : Ant. néerl. 1 (art. 8-10) ; Bir. 1 ; Dom. 1 ; Fr. 5 (art. 120) ; Irl. 2,,,11,,RÈGLEMENT INTÉRIEUR  DES  ENTREPRISES  : Tur. 1 (B art. 29 et 34).  REPOS HEBDOMADAIRE  : Ant. néerl. 1 (art. 8-10) ; Bir. 1 ; Dom. 1 ; Fr. 5 (art. 120) ;  Irl.  2.  
SALAIRES,,Contrats publiés : Bar. 1,,,11,,Contrats publiés  :  Bar.  1.  
SALAIRES,,Fixation : Ail. (R.F.) 1 ; C.-R. 1 ; Fr. 5 (art. 91-98) ; Malte 1 (art. 5-8) ; Soud. 1 ; Tur. 1 (B art. 32) ; Youg. 1 (art. 1-6),,,11,,Fixation  :  Ail. (R.F.)  1  ;  C.-R.  1 ;  Fr. 5  (art. 91-98)  ;  Malte  1 (art. 5-8)  ;  Soud.  1 ;  Tur.  1  (B art. 32)  ;  Youg.  1 (art. 1-6).  
SALAIRES,,Paiement : Ail. (R. D.) 1 ; Fr. 5 (art. 99-101) ; Youg. 1 (art. 7-8),,,11,,Paiement  :  Ail. (R. D.) 1  ;  Fr.  5  (art.  99-101)  ;  Youg.  1  (art. 7-8).  
SALAIRES,,"Protection: AH. (R. F.) 4 ; Eg. 2 (art. 5, 9-11); Fr. 5 (art. 102-111) ; Malte 1 (art. 16-22) ; Tur. 1 (B art. 23)",,,11,,"Protection: AH.  (R. F.)  4 ;  Eg.  2  (art.  5,  9-11);  Fr.  5  (art.  102-111)  ;  Malte  1  (art. 16-22)  ;  Tur. 1 (B art. 23).  "
SALAIRES,,"Voir également : Gens de mer. SÉCURITÉ DU TRAVAIL : Bel. 3 ; Fr. 5 (art. 133-137) ; Isl. 1 (art. 5-27) ; Tur. 1 (B, pp. 10-13)",,,11,,"Voir également  :  Gens  de mer.  SÉCURITÉ  DU  TRAVAIL  : Bel. 3 ; Fr. 5 (art. 133-137) ; Isl. 1 (art. 5-27) ; Tur. 1  (B,  pp.  10-13).  "
SALAIRES,,Mines : Ind. 3 (art. 19-27),,,11,,Mines  :  Ind.  3  (art.  19-27).  
SÉCURITÉ SOCIALE    Chili  1   Inde  2   Int  2 et 3    M 1,,Administration et organisation : Bel. 4 ; Bul. 1 ; Chili 1 (art. 11-22) ; Ind. 2 (B art. 3-25) ; Irl. 1 (art. 39-51) ; P.-B. 2,,,11,,Administration  et  organisation  :  Bel.  4 ;  Bul. 1  ;  Chili  1 (art.  11-22)  ;  Ind.  2  (B  art. 3-25)  ;  Irl. 1 (art.  39-51)  ;  P.-B.  2.  
SÉCURITÉ SOCIALE    Chili  1   Inde  2   Int  2 et 3    M 1,,Allocations familiales : Chili 5 ; P.-B. 4 ; Sui. 1 ; Youg. 8,,,11,,Allocations familiales  :  Chili  5  ;  P.-B.  4 ;  Sui. 1  ;  Youg.  8.  
SÉCURITÉ SOCIALE    Chili  1   Inde  2   Int  2 et 3    M 1,,"Assurance-survivants : Chili 1 (art. 40-46), Chili 3 ; M. 1 (art. 22-24, 76-84, 102-121)",,,11,,"Assurance-survivants  :  Chili  1 (art.  40-46), Chili  3 ;  M.  1  (art.  22-24, 76-84,  102-121).  "
SÉCURITÉ SOCIALE    Chili  1   Inde  2   Int  2 et 3    M 1,,"Chômage : Can. 2 ; Irl. 1 (art. 15-17, 88-91, 122-123) ; S. A. 1 ; Youg. 3",,,11,,"Chômage  :  Can.  2 ;  Irl. 1 (art.  15-17,  88-91,  122-123)  ;  S. A.  1 ;  Youg.  3.  "
SÉCURITÉ SOCIALE    Chili  1   Inde  2   Int  2 et 3    M 1,,Incapacité de travail ou invalidité : Bel. 4 ; Chili 1 (art. 33-36) ; Chili 3 : E.-U. A. 1 ; M. 1 (art. 15-17 et 86) ; Sue. 2,,,11,,Incapacité  de  travail  ou  invalidité  :  Bel.  4 ;  Chili  1 (art.  33-36)  ;  Chili  3 :  E.-U. A. 1  ;  M. 1  (art. 15-17  et  86)  ;  Sue.  2.  
SÉCURITÉ SOCIALE    Chili  1   Inde  2   Int  2 et 3    M 1,,Maladie : Alg. 1 (art. 1-25) ; Bel. 4 ; Chili 1 (art. 23-30) ; C.-R. 2 ; Grè. 2 : Irl. 1 (art. 85-87) ; It. 1 ; P.-B. 3,,,11,,Maladie  :  Alg.  1  (art. 1-25)  ;  Bel.  4 ;  Chili  1 (art.  23-30)  ;  C.-R.  2 ;  Grè.  2 :  Irl.  1  (art. 85-87)  ;  It. 1  ;  P.-B.  3.  
SÉCURITÉ SOCIALE    Chili  1   Inde  2   Int  2 et 3    M 1,,Maternité : Bré. 4 ; Chili 1 (art. 31-32) ; C.-R. 2 ; Cuba 1 ; M. 1 (art. 19-21),,,11,,Maternité  :  Bré.  4 ;  Chili  1 (art.  31-32)  ;  C.-R.  2 ;  Cuba  1 ;  M. 1 (art.  19-21).  
SÉCURITÉ SOCIALE    Chili  1   Inde  2   Int  2 et 3    M 1,,Vieillesse : Alg. 1 (art. 26-30) ; Bré. 4 ; Chili 1 (art. 37-39) ; Chili 3 ; E.-U. A. 1 ; Fai. 1 ; Fr. 2 ; Nor. 1 ; Sue. 2 ; Tur. 2,,,11,,Vieillesse  :  Alg.  1  (art.  26-30)  ;  Bré.  4 ;  Chili  1 (art.  37-39) ; Chili  3 ;  E.-U.  A.  1  ;  Fai.  1  ;  Fr. 2  ;  Nor.  1  ;  Sue.  2  ;  Tur.  2.  
SÉCURITÉ SOCIALE    Chili  1   Inde  2   Int  2 et 3    M 1,,Voir également : Dockers; Gens de mer; Ouvriers mineurs. SERVICE DE L'EMPLOI : Ail. (R. F.) 3 ; Fr. 5 (art. 174-178) ; G.-B. 1 ; Phi. 2 ; Youg. 4,,,11,,Voir également  :  Dockers; Gens  de  mer;  Ouvriers  mineurs.  SERVICE DE L'EMPLOI :  Ail. (R.  F.) 3 ;  Fr. 5 (art. 174-178)  ;  G.-B.  1  ; Phi.  2 ;  Youg.  4.  
TRAVAILLEURS AGRICOLES,,Allocations familiales : Sui. 1,,,11,,Allocations familiales  :  Sui.  1.  
TRAVAILLEURS AGRICOLES,,Conciliation : Col. 2,,,11,,Conciliation  :  Col.  2.  
TRAVAILLEURS AGRICOLES,,Formation professionnelle : Aut. 2,,,11,,Formation professionnelle  :  Aut.  2.  
TRAVAILLEURS AGRICOLES,,Demi-journée de congé hebdomadaire : Irl. 2,,,11,,Demi-journée  de  congé hebdomadaire  :  Irl.  2.  
TRAVAILLEURS  DES  PORTS    Voir  Dockers,,TRIBUNAUX DU TRAVAIL : Bul. 3 ; F. 5 (art. 180-208). II. INDEX DES DISPOSITIONS LÉGISLATIVES,,,11,,"TRIBUNAUX  DU  TRAVAIL  : Bul. 3 ; F. 5 (art. 180-208).  II.  INDEX DES DISPOSITIONS LÉGISLATIVES,  "
TRAVAILLEURS  DES  PORTS    Voir  Dockers,,ANTÉRIEURES OU POSTÉRIEURES A 1952,,,12,,"ANTÉRIEURES OU POSTÉRIEURES A 1952,  "
TRAVAILLEURS  DES  PORTS    Voir  Dockers,,REPRODUITES A LA SUITE DES TEXTES PUBLIÉS DANS LA SÉRIE LÉGISLATIVE DE 1952,,,12,,REPRODUITES A LA SUITE DES TEXTES  PUBLIÉS DANS LA SÉRIE LÉGISLATIVE DE 1952  
INDE,,"28 oct. 1953 Notification modifiant le plan de 1952 relatif à la caisse de prévoyance des salariés. S.R.O. 2035. (Gazette of India, 31 oct. 1953, partie II, sect. 3) Incluse dans Inde 2 (B)",,,12,,"28 oct. 1953  Notification modifiant le plan de 1952 relatif à la caisse de prévoyance des salariés. S.R.O. 2035.  (Gazette  of India,  31 oct. 1953,  partie II, sect. 3)   Incluse dans  Inde 2 (B)  "
INDE,,"12 déc. 1953 Loi n° XXXVII de 1953 modifiant la loi de 1952 sur les caisses de prévoyance des salariés. (Ibid., 12 déc. 1953, numéro extraordinaire, partie II, sect. 1) Incluse dans Inde 2 (A)",,,12,,"12  déc. 1953  Loi n° XXXVII de 1953 modifiant la loi de 1952 sur les caisses  de prévoyance des salariés.  (Ibid.,  12 déc. 1953, numéro extraordinaire, partie II, sect. 1)   Incluse dans  Inde 2 (A)  "
PAYSBAS,,"24 mars 1953 Arrêté portant règlement d'administration publique en vertu des articles 3, 12, paragraphe 5), et 29, paragraphe 3), de la loi sur les allocations familiales (extension de la notion de salarié et de la notion de salaire et désignation de l'association professionnelle). (Staatsblad, 1953, n° 142) P.-B. 4 (C)",,,12,,"24 mars 1953 Arrêté portant règlement d'administration publique en vertu  des articles 3, 12, paragraphe 5), et 29, paragraphe 3), de la loi  sur les allocations familiales (extension de la notion de salarié  et de la notion de salaire et désignation de l'association professionnelle).  (Staatsblad,  1953, n° 142)   P.-B. 4 (C)  "
SUÈDE,,"13 avril 1951 Loi n° 157 modifiant la loi n° 431 du 29 juin 1946 sur les pensions nationales. (Soensk Författningssamling, 1951, p. 359) Sue. 2 (B)",,,12,,"13 avril 1951  Loi n° 157 modifiant la loi n° 431 du 29 juin 1946 sur les pensions  nationales.  (Soensk Författningssamling,  1951, p. 359)  Sue.  2 (B)  "
SUÈDE,,"1 er juin 1951 Loi n° 332 modifiant le § 19 de la loi n° 431 du 29 juin 1946 sur les pensions nationales. (Ibid., p. 697) Sue. 2 (C)",,,12,,"1 er  juin 1951  Loi n° 332 modifiant le  §  19 de la loi n° 431 du 29 juin 1946 sur  les pensions nationales.  (Ibid.,  p. 697)   Sue. 2  (C)  "
TURQUIE,,"25 janv. 1950 Loi n° 5518 portant modification de certains articles du Code du travail. (T.C. Resmî Gazete, 31 janv. 1950, p. 17685) Tur. 1 (B) III. ERRATA Série législative 1946",,,12,,"25 janv. 1950 Loi n° 5518 portant modification de certains articles du Code du  travail. (T.C.  Resmî  Gazete,  31 janv. 1950, p. 17685)  Tur. 1 (B)  III.  ERRATA  Série législative 1946  "
TURQUIE,,"Suède 4 A, p. 8, ligne 2, au lieu de : « de l'impôt », lire : « du revenu imposable »",,,12,,"Suède 4 A,  p. 8, ligne 2, au lieu de :  «  de l'impôt », lire :  «  du revenu imposable ».  "
TURQUIE,,"Ibid., ligne 6, au Heu de : « de l'impôt cumulatif », lire : « du revenu imposable",,,12,,"Ibid.,  ligne 6, au Heu de :  «  de l'impôt cumulatif  »,  lire :  «  du revenu imposable  "
TURQUIE,global »,"Japon 3, p. 20, art. 75, deuxième alinéa, au lieu de : « La notion de maladie",,,12,,"Japon 3,  p. 20, art. 75, deuxième alinéa, au lieu de :  «  La notion de maladie...  "
TURQUIE,et celle de traitement  »  lire   «  La nature de la maladie et le traitement  »,"p. 21, art. 82, au lieu de : «... et après avoir prouvé sa capacité de faire face aux échéances... », lire : «... et après avoir prouvé son incapacité de payer l'indemnité... »",,,12,,"p.  21, art. 82, au lieu de : «... et après avoir prouvé sa capacité de faire face aux  échéances...  »,  lire : «... et après avoir prouvé son incapacité de payer l'indemnité... ».  "
TURQUIE,et celle de traitement  »  lire   «  La nature de la maladie et le traitement  »,"Turquie 2, titre : au lieu de : « Loi n° 5019 du 2 février 1947 », lire : « Loi n° 5019",,,12,,"Turquie 2,  titre : au lieu de :  «  Loi n° 5019 du 2 février 1947  »,  lire :  «  Loi n° 5019  "
TURQUIE,et celle de traitement  »  lire   «  La nature de la maladie et le traitement  »,du 20 février 1947 ». Série législative 1951,,,12,,du 20 février 1947 ».  Série législative 1951  
TURQUIE,et celle de traitement  »  lire   «  La nature de la maladie et le traitement  »,"Grèce 4, p. 2, art. 2, 2), au lieu de : «... mais recevront... », lire : «... tout en",,,12,,"Grèce 4,  p. 2, art. 2, 2), au lieu de : «... mais recevront...  »,  lire : «... tout  en  "
TURQUIE,recevant»,"p. 3, art. 4, 2), au lieu de : « Les personnes appartenant à des ordres religieux",,,12,,"p.  3, art. 4, 2), au lieu de :  «  Les personnes appartenant à des ordres religieux  "
TURQUIE,occupées» lire «les ecclésiastiques occupés»,"p. 14, art. 28, 2), deuxième alinéa, au lieu de : «... ne pourra être subordonné... •",,,12,,"p.  14, art. 28, 2), deuxième alinéa, au lieu de : «... ne pourra être subordonné... •,  "
TURQUIE,lire  «pourra être subordonné  »,"p. 23, art. 32, 2), au lieu de : «... à la personne à qui... il incombait de s'occuper des obsèques... », lire : «... à la personne qui... a supporté les frais des obsèques...»",,,12,,"p.  23, art. 32, 2), au lieu de : «... à la personne à qui... il incombait de s'occuper  des obsèques...  »,  lire : «... à la personne qui... a supporté les frais des obsèques...» ;  "
TURQUIE,lire  «pourra être subordonné  »,"art. 33, d), 1"" ligne, après le mot « orphelins », ajouter : « de père et de mère ». Série législative 1952",,,12,,"art. 33, d), 1"" ligne, après le mot  «  orphelins », ajouter :  «  de père et de  mère  ».  Série législative 1952  "
TURQUIE,lire  «pourra être subordonné  »,"Honduras 1, titre, au lieu de : « La Gaceta, 8 février 1952 », lire : « La Gaceta",,,12,,"Honduras 1,  titre, au lieu de :  «  La  Gaceta,  8 février 1952  »,  lire :  «  La Gaceta,  "
TURQUIE,lire  «pourra être subordonné  »,18 février 1952 ». IV. RÉPERTOIRE CHRONOLOGIQUE DE LA LÉGISLATION DU TRAVAIL POUR 1952,,,12,,18  février 1952 ».  IV. RÉPERTOIRE CHRONOLOGIQUE  DE LA LÉGISLATION DU TRAVAIL POUR 1952  
TURQUIE,lire  «pourra être subordonné  »,"Ce répertoire donne le titre et la source des lois, décrets, etc., publiés en 1952",,,13,,"Ce répertoire donne le titre et la source des lois, décrets, etc., publiés en 1952  "
TURQUIE,relativement au travail et aux domaines (sécurité sociale logement coopération organisation é etc),"En ce qui concerne la législation du travail, toutes les dispositions notées sont indiquées, à l'exception des dispositions n'ayant qu'une durée de validité ou un champ d'application très limités (arrêtés de fixation des salaires, listes de professions, modifications de caractère administratif peu importantes) et des règlements de détail de caractère technique relatifs à la sécurité et à l'hygiène, paraissant dans la",,,13,,"En ce qui concerne la législation du travail, toutes les dispositions notées sont  indiquées, à l'exception des dispositions n'ayant qu'une durée de validité ou un  champ d'application très limités (arrêtés de fixation des salaires, listes de professions,  modifications de caractère administratif peu importantes) et des règlements de  détail de caractère technique relatifs à la sécurité et à l'hygiène, paraissant dans la  "
TURQUIE,Dans le cas de la législation relative aux domaines les lois et les règlements d'application générale sont mentionnés alors que ne figurent ni les règlements de détail ni les modifications peu importantes,Les dispositions législatives des territoires d'outre-mer se trouvent à la suite,,,13,,Les dispositions législatives des territoires d'outre-mer se trouvent à la suite  
TURQUIE,de celles de la métropole et les accords internationaux sont placés après les législations nationales,"Si un texte a été publié dans la Série législative de 1952, le numéro de référence de la brochure est indiqué. Il en est de même lorsqu'un texte ayant trait aux conditions de travail a été traduit ou reproduit dans des publications des Nations Unies",,,13,,"Si un texte a été publié dans la  Série législative  de 1952, le numéro de référence  de la brochure est indiqué. Il en est de même lorsqu'un texte ayant trait aux conditions de travail a été traduit ou reproduit dans des publications des Nations Unies  "
TURQUIE,ou de telle ou telle de leurs organisations spécialisées,"A défaut d'indication contraire, toutes les références se rapportent à l'année 1952",,,13,,"A défaut d'indication contraire, toutes les références se rapportent à l'année 1952.  "
TURQUIE,ou de telle ou telle de leurs organisations spécialisées,Les notes de bas de page renvoient aux textes antérieurement publiés dans la,,,13,,Les notes de bas de page renvoient aux textes antérieurement publiés dans la  
ALLEMAGNE (RÉPUBLIQUE  FÉDÉRALE),,"11 janv. Loi portant modification de la loi [du 9 avril 1949] sur les conventions collectives. (B.G.B., 17 janv.)",,,13,,"11 janv. Loi portant modification de la loi [du 9 avril 1949] sur les conventions  collectives. (B.G.B., 17 janv.)  "
ALLEMAGNE (RÉPUBLIQUE  FÉDÉRALE),,"24 janv. Loi sur la protection des travailleuses mères (lois sur la protection de la maternité). (B.G.B., 30 janv.) All. (R. F.) 2",,,13,,"24 janv.  Loi sur la protection des travailleuses mères (lois sur la protection  de la maternité). (B.G.B., 30 janv.)   All.  (R. F.) 2  "
ALLEMAGNE (RÉPUBLIQUE  FÉDÉRALE),,"10 mars Loi instituant un Etablissement fédéral du placement et de l'assurance chômage. (B.G.B., 12 mars) All. (R. F.) 3",,,13,,"10 mars  Loi instituant un Etablissement fédéral du placement et de l'assurance chômage. (B.G.B., 12 mars)   All.  (R. F.) 3  "
ALLEMAGNE (RÉPUBLIQUE  FÉDÉRALE),,"21 mars Loi abrogeant certaines dispositions en matière de protection du travail [abroge les §§ 4 et 6 de l'ordonnance du 1 er septembre 1939 * modifiant et complétant certaines prescriptions en matière de protection du travail]. (B.G.B., 24 mars)",,,13,,"21 mars  Loi abrogeant certaines dispositions en matière de protection du  travail [abroge les §§ 4 et 6 de l'ordonnance du 1 er  septembre 1939 *  modifiant et complétant certaines prescriptions en matière de protection du travail]. (B.G.B., 24 mars)  "
ALLEMAGNE (RÉPUBLIQUE  FÉDÉRALE),,G.D.D.R. = Gesetzblatt der Deutschen Demokratischen Republik,,,13,,G.D.D.R. =  Gesetzblatt der Deutschen Demokratischen  Republik.  
ALLEMAGNE (RÉPUBLIQUE  FÉDÉRALE),,B.G.B. = Bundesgesetzblatt. ' S.L. 1939 (All. 6),,,13,,B.G.B.  =   Bundesgesetzblatt.  ' S.L. 1939 (All. 6).  
ALLEMAGNE (RÉPUBLIQUE  FÉDÉRALE),,1952—Index — 8 —,,,14,,1952—Index  — 8 —  
ALLEMAGNE (RÉPUBLIQUE FÉDÉRALE)   (suite),,"22 avril Loi modifiant les prescriptions relatives à la protection de la rémunération du travail. (B.G.B., 23 avril) AU. (R. F.) 4",,,14,,"22 avril  Loi modifiant les prescriptions relatives à la protection de la rémunération du travail. (B.G.B., 23 avril)  AU. (R. F.) 4  "
