country,region,text,date,year,page,extracted_date,full_text
INTERNATIONA L  TREATIE S  AN D  AGREEMENT S,BelgiumFranc e,Netherlands-Poland-Switzerland-Turkey-Yugoslavi a,,,2,,Netherlands-Poland-Switzerland-Turkey-Yugoslavi a  
INTERNATIONA L  TREATIE S  AN D  AGREEMENT S,BelgiumFranc e,"Jul y 9 Europea n Conventio n respectin g socia l securit y fo r internationa l transpor t workers , (Netherlands : Tractatenblad, 1957 , No . Ill ) Belgium-France-Federa l Republi c o f Germany-Italy-Luxembourg-Netherland s -",,,2,,"Jul y  9   Europea n  Conventio n  respectin g  socia l  securit y  fo r  internationa l  transpor t  workers ,   (Netherlands :  Tractatenblad,  1957 ,  No .  Ill )  Belgium-France-Federa l  Republi c  o f  Germany-Italy-Luxembourg-Netherland s  - "
INTERNATIONA L  TREATIE S  AN D  AGREEMENT S,BelgiumFranc e,Unite d Kingdo m o f Grea t Britai n an d Norther n Irelan d,,,2,,Unite d  Kingdo m  o f  Grea t  Britai n  an d  Norther n  Irelan d  
INTERNATIONA L  TREATIE S  AN D  AGREEMENT S,BelgiumFranc e,"Dec . 1 0 Protoco l concernin g th e accessio n o f th e Federa l Republi c o f German y an d Ital y t o th e Convention s o n frontie r worker s an d studen t employees , conclude d betwee n th e Government s o f Belgium , France , Federa l Republi c o f Germany , Italy , Luxem - bourg , th e Netherland s an d th e Unite d Kingdo m o f Grea t Britai n an d Norther n Irelan d o n 1 7 Apr . 1950 . (Netherlands : Ibid. , No . 30 )",,,2,,"Dec .  1 0   Protoco l  concernin g  th e  accessio n  o f  th e  Federa l  Republi c  o f  German y  an d  Ital y  t o  th e  Convention s  o n  frontie r  worker s  an d  studen t  employees ,  conclude d  betwee n  th e  Government s  o f  Belgium ,  France ,  Federa l  Republi c  o f  Germany ,  Italy ,  Luxem - bourg ,  th e  Netherland s  an d  th e  Unite d  Kingdo m  o f  Grea t  Britai n  an d  Norther n  Irelan d  o n  1 7  Apr .  1950 .   (Netherlands :  Ibid. ,  No .  30 )  "
INTERNATIONA L  TREATIE S  AN D  AGREEMENT S,BelgiumLuxembourgNetherland s,Jun e 6 Treat y fo r th e purpos e o f establishin g a commo n employmen t marke t an d eliminatin g therefro m al l discriminatio n i n matter s o f wage s an d othe r condition s o f employment,,,2,,Jun e  6   Treat y  fo r  th e  purpos e  o f  establishin g  a  commo n  employmen t  marke t  an d  eliminatin g  therefro m  al l  discriminatio n  i n  matter s  o f  wage s  an d  othe r  condition s  o f  employment .  
INTERNATIONA L  TREATIE S  AN D  AGREEMENT S,BoliviaJapa n,Aug . 2 Bilatera l agreemen t o n migration . — 7 0 —,,,2,,Aug .  2   Bilatera l  agreemen t  o n  migration .  —  7 0  —  
VIETNA M,,"Jan . 9 Ordinanc e No . 4 , t o prescrib e th e publi c holiday s t o b e observed . {Journal Officiel de la République du Viet-Nam, 2 1 Jan. )",,,3,,"Jan .  9   Ordinanc e  No .  4 ,  t o  prescrib e  th e  publi c  holiday s  t o  b e  observed .  {Journal  Officiel  de  la  République  du  Viet-Nam,  2 1  Jan. )  "
VIETNA M,,"Jan . 9 Ordinanc e No . 5 , t o amen d Ordinanc e No . 1 3 o f 2 8 Jul y 1951 , t o prescrib e th e publi c holiday s o n whic h n o wor k i s t o b e don e an d fo r whic h th e employee s o f privat e undertaking s wil l b e paid . (Ibid. , 2 1 Jan. )",,,3,,"Jan .  9   Ordinanc e  No .  5 ,  t o  amen d  Ordinanc e  No .  1 3  o f  2 8  Jul y  1951 ,  t o  prescrib e  th e  publi c  holiday s  o n  whic h  n o  wor k  i s  t o  b e  don e  an d  fo r  whic h  th e  employee s  o f  privat e  undertaking s  wil l  b e  paid .  (Ibid. ,  2 1  Jan. )  "
VIETNA M,,"Jan . 9 Decre e No . 3-CC , t o amen d article s 4 an d 1 0 o f Decre e No . 117-G G o f 1 5 Oct . 195 4 respectin g th e navigatio n certificat e [ne w art . 4 : ever y shi p o f 3 0 gros s registere d ton s o r ove r havin g pai d seame n o n boar d shal l b e require d t o carr y ship' s articles] . (Ibid. , 4 Feb. )",,,3,,"Jan .  9   Decre e  No .  3-CC ,  t o  amen d  article s  4  an d  1 0  o f  Decre e  No .  117-G G  o f  1 5  Oct .  195 4  respectin g  th e  navigatio n  certificat e  [ne w  art .  4 :  ever y  shi p  o f  3 0  gros s  registere d  ton s  o r  ove r  havin g  pai d  seame n  o n  boar d  shal l  b e  require d  t o  carr y  ship' s  articles] .   (Ibid. ,  4  Feb. )  "
VIETNA M,,"Apr . 3 0 Ordinanc e No . 27 , t o amen d articl e 19 4 o f Ordinanc e No . 15 , o f 8 Jul y 1952 , t o promulgat e th e Viet-Na m Labou r Code . (Ibid. , 1 2 May ) V.N . 1 A",,,3,,"Apr .  3 0   Ordinanc e  No .  27 ,  t o  amen d  articl e  19 4  o f  Ordinanc e  No .  15 ,  o f  8  Jul y  1952 ,  t o  promulgat e  th e  Viet-Na m  Labou r  Code .  (Ibid. ,  1 2  May )   V.N .  1  A  "
VIETNA M,,"Oct . 2 2 Ordinanc e No . 57 , t o mak e rule s fo r th e agraria n reform . (Ibid. , 1 7 Nov. )",,,3,,"Oct .  2 2   Ordinanc e  No .  57 ,  t o  mak e  rule s  fo r  th e  agraria n  reform .   (Ibid. ,  1 7  Nov. )  "
VIETNA M,,"Oct . 2 4 Ordinanc e No . 57-C , t o amen d an d supplemen t th e Labou r Cod e promulgate d b y Ordinanc e No . 1 5 o f 8 Jul y 1952 . (Ibid. , 1 7 Nov. ) V.N . 1 B",,,3,,"Oct .  2 4   Ordinanc e  No .  57-C ,  t o  amen d  an d  supplemen t  th e  Labou r  Cod e  promulgate d  b y  Ordinanc e  No .  1 5  o f  8  Jul y  1952 .   (Ibid. ,  1 7  Nov. )   V.N .  1  B  "
VIETNA M,,"Oct . 2 6 Constitutio n o f th e Republi c o f Viet-Na m [art . 1 4 (equa l pa y fo r equa l work) ; art . 1 5 (freedo m o f assembl y an d association) ; art . 23 : ""Freedo m o f associatio n an d th e righ t t o strik e ar e recognise d an d shal l b e exercise d i n th e manne r an d subjec t t o th e condition s prescribe d b y law . Publi c official s shal l no t hav e th e righ t t o strike . Salarie d an d wage-earnin g employee s i n activitie s relatin g t o nationa l defence , publi c securit y an d essentia l service s shal l likewis e no t hav e th e righ t t o strike . A n Ac t shal l specif y th e activitie s t o whic h th e foregoin g applie s an d shal l guarante e th e employee s i n suc h activitie s a specia l statu s safe - guardin g thei r right s "" ; art . 24 : "" Th e Stat e shal l . . . tak e effec - tiv e measure s t o ensur e publi c assistanc e i n th e even t o f unem - ployment , old-age , sicknes s . . . .""] . (Ibid. , 2 6 Oct. )",,,3,,"Oct .  2 6   Constitutio n  o f  th e  Republi c  o f  Viet-Na m  [art .  1 4  (equa l  pa y  fo r  equa l  work) ;  art .  1 5  (freedo m  o f  assembl y  an d  association) ;  art .  23 :  ""Freedo m  o f  associatio n  an d  th e  righ t  t o  strik e  ar e  recognise d  an d  shal l  b e  exercise d  i n  th e  manne r  an d  subjec t  t o  th e  condition s  prescribe d  b y  law .   Publi c  official s  shal l  no t  hav e  th e  righ t  t o  strike .   Salarie d  an d  wage-earnin g  employee s  i n  activitie s  relatin g  t o  nationa l  defence ,  publi c  securit y  an d  essentia l  service s  shal l  likewis e  no t  hav e  th e  righ t  t o  strike .  A n  Ac t  shal l  specif y  th e  activitie s  t o  whic h  th e  foregoin g  applie s  an d  shal l  guarante e  th e  employee s  i n  suc h  activitie s  a  specia l  statu s  safe - guardin g  thei r  right s  "" ;  art .  24 :  ""  Th e  Stat e  shal l  .  . .  tak e  effec - tiv e  measure s  t o  ensur e  publi c  assistanc e  i n  th e  even t  o f  unem - ployment ,  old-age ,  sicknes s  .  . .  .""] .  (Ibid. ,  2 6  Oct. )  "
YUGOSLAVI A,,"Jan . 4 Decre e t o amen d an d supplemen t th e Decre e l respectin g chil d bonuse s [amend s arts . 34-3 6 an d 57 ] [Furthe r amende d (arts . 3 6 an d 40 ) o n 1 4 June] . (Sluftbeni List Federatane Narodne Repub- like Jugoslavie, 4 Jan . an d 2 0 June )",,,3,,"Jan .  4   Decre e  t o  amen d  an d  supplemen t  th e  Decre e  l  respectin g  chil d  bonuse s  [amend s  arts .  34-3 6  an d  57 ]  [Furthe r  amende d  (arts .  3 6  an d  40 )  o n  1 4  June] .   (Sluftbeni  List  Federatane  Narodne  Repub- like  Jugoslavie,  4  Jan .  an d  2 0  June )  "
YUGOSLAVI A,,"Jan . 4 Decre e t o amen d an d supplemen t th e Decre e respectin g pecuniar y benefi t an d othe r right s o f wag e an d salar y earner s wh o ar e temporaril y withou t employment . (Ibid. , 4 Jan. ) Yug . 1",,,3,,"Jan .  4   Decre e  t o  amen d  an d  supplemen t  th e  Decre e  respectin g  pecuniar y  benefi t  an d  othe r  right s  o f  wag e  an d  salar y  earner s  wh o  ar e  temporaril y  withou t  employment .   (Ibid. ,  4  Jan. )   Yug .  1  "
YUGOSLAVI A,,"Feb . 7 Decre e t o establis h a federa l labou r inspectio n service . (Ibid. , 8 Feb. )",,,3,,"Feb .  7   Decre e  t o  establis h  a  federa l  labou r  inspectio n  service .   (Ibid. ,  8  Feb. )  "
YUGOSLAVI A,,"Feb . 1 4 Revise d Tex t o f th e Regulation s fo r th e election s o f th e workers ' council s an d administrativ e committee s i n undertakings . (Ibid. , 2 2 Feb. )",,,3,,"Feb .  1 4   Revise d  Tex t  o f  th e  Regulation s  fo r  th e  election s  o f  th e  workers '  council s  an d  administrativ e  committee s  i n  undertakings .   (Ibid. ,  2 2  Feb. )  "
YUGOSLAVI A,,"Mar . 9 Decre e t o amen d th e Decre e respectin g th e crew s o f ship s i n th e mercantil e marin e o f th e Federativ e People' s Republi c o f Yugoslavia . (Ibid. , 1 4 Mar. ) Yug . 2",,,3,,"Mar .  9   Decre e  t o  amen d  th e  Decre e  respectin g  th e  crew s  o f  ship s  i n  th e  mercantil e  marin e  o f  th e  Federativ e  People' s  Republi c  o f  Yugoslavia .   (Ibid. ,  1 4  Mar. )   Yug .  2  "
YUGOSLAVI A,,"Mar . 2 6 Decre e respectin g providen t funds . (Ibid. , 4 Apr. )",,,3,,"Mar .  2 6   Decre e  respectin g  providen t  funds .   (Ibid. ,  4  Apr. )  "
YUGOSLAVI A,,"Apr . 2 6 Resolutio n concernin g th e prohibitio n o f nigh t wor k b y wome n employe d i n industr y an d construction . (Ibid. , 3 May ) Yug . 3 » L.S . 195 5 (Yug . 2) . — 6 9 —",,,3,,"Apr .  2 6   Resolutio n  concernin g  th e  prohibitio n  o f  nigh t  wor k  b y  wome n  employe d  i n  industr y  an d  construction .   (Ibid. ,  3  May )   Yug .  3  »  L.S .  195 5  (Yug .  2) .  —  6 9  —  "
UNITE D  STATE S  O F  AMERIC A  ),Rhod e  Islan d,"Chs . 3663 , 366 5 Unemploymen t insuranc e (amendments)",,,4,,"Chs .  3663 ,  366 5   Unemploymen t  insuranc e  (amendments) .  "
UNITE D  STATE S  O F  AMERIC A  ),Rhod e  Islan d,"Chs . 3664 , 3667 , 366 9 Temporar y disabilit y insuranc e (amendments)",,,4,,"Chs .  3664 ,  3667 ,  366 9   Temporar y  disabilit y  insuranc e  (amendments) .  "
UNITE D  STATE S  O F  AMERIC A  ),Rhod e  Islan d,Ch . 374 5 Minimu m Wag e Law,,,4,,Ch .  374 5   Minimu m  Wag e  Law .  
UNITE D  STATE S  O F  AMERIC A  ),Rhod e  Islan d,Ch . 378 4 Workmen' s compensatio n (amendments),,,4,,Ch .  378 4   Workmen' s  compensatio n  (amendments) .  
UNITE D  STATE S  O F  AMERIC A  ),Rhod e  Islan d,Ch . 379 5 Discriminatio n i n employmen t (olde r workers),,,4,,Ch .  379 5   Discriminatio n  i n  employmen t  (olde r  workers) .  
UNITE D  STATE S  O F  AMERIC A  ),Sout h  Carolin a,No . 81 9 Occupationa l healt h an d safety,,,4,,No .  81 9   Occupationa l  healt h  an d  safety .  
UNITE D  STATE S  O F  AMERIC A  ),Virgini a,"Chs . 385 , 425 , 443 , 463 , 56 7 Chil d labo r an d schoo l attendanc e (amendments)",,,4,,"Chs .  385 ,  425 ,  443 ,  463 ,  56 7   Chil d  labo r  an d  schoo l  attendanc e  (amendments) .  "
UNITE D  STATE S  O F  AMERIC A  ),Virgini a,Ch . 44 0 Unemploymen t insuranc e (amendments),,,4,,Ch .  44 0   Unemploymen t  insuranc e  (amendments) .  
UNITE D  STATE S  O F  AMERIC A  ),Virgini a,Ch . 53 4 Workmen' s compensatio n (amendments) . FEDERA L DISTRIC T,,,4,,Ch .  53 4   Workmen' s  compensatio n  (amendments) .  FEDERA L  DISTRIC T  
UNITE D  STATE S  O F  AMERIC A  ),Distric t  o f  Columbi a,No . 80 3 Workmen' s compensatio n (amendments),,,4,,No .  80 3   Workmen' s  compensatio n  (amendments) .  
UNITE D  STATE S  O F  AMERIC A  ),Distric t  o f  Columbi a,No . 95 3 Wag e Paymen t an d Wag e Collectio n Law . OUTLYIN G TERRITORIE S,,,4,,No .  95 3   Wag e  Paymen t  an d  Wag e  Collectio n  Law .  OUTLYIN G  TERRITORIE S  
UNITE D  STATE S  O F  AMERIC A  ),Commonwealt h  o f  Puert o  Ric o,No . 7 4 Unemploymen t Insuranc e Law,,,4,,No .  7 4   Unemploymen t  Insuranc e  Law .  
UNITE D  STATE S  O F  AMERIC A  ),Commonwealt h  o f  Puert o  Ric o,No . 9 6 Minimu m Wag e La w [repeal s Act s No . 4 5 o f 191 9 an d No . 8 o f 1941],,,4,,No .  9 6   Minimu m  Wag e  La w  [repeal s  Act s  No .  4 5  o f  191 9  an d  No .  8  o f  1941] .  
URUGUA Y,,"Jun e 5 A n Ac t t o amen d Ac t No . 1000 4 o f 2 8 Feb . 194 1 l an d Ac t No . 1161 0 o f 9 Oct . 195 0 2 t o fix maximu m wage s fo r th e pur - pose s o f compensatio n fo r employmen t injurie s [maximu m annua l wag e fo r th e purpose s o f compensatio n raise d t o 6,00 0 peso s ; wher e th e annua l wag e i s les s tha n 1,80 0 pesos , th e compensatio n i s t o b e calculate d o n th e basi s o f thi s sum] . {Diario Oficial, 2 2 June )",,,4,,"Jun e  5   A n  Ac t  t o  amen d  Ac t  No .  1000 4  o f  2 8  Feb .  194 1  l  an d  Ac t  No .  1161 0  o f  9  Oct .  195 0  2  t o  fix  maximu m  wage s  fo r  th e  pur - pose s  o f  compensatio n  fo r  employmen t  injurie s   [maximu m  annua l  wag e  fo r  th e  purpose s  o f  compensatio n  raise d  t o  6,00 0  peso s  ;  wher e  th e  annua l  wag e  i s  les s  tha n  1,80 0  pesos ,  th e  compensatio n  i s  t o  b e  calculate d  o n  th e  basi s  o f  thi s  sum] .   {Diario  Oficial,  2 2  June )  "
URUGUA Y,,"Oct . 9 Decre e t o amen d an d supplemen t th e enactmen t providin g fo r measure s t o preven t accident s t o worker s engage d i n maritim e an d doc k wor k an d t o institut e fine s fo r employers , shipowner s an d master s responsibl e fo r suc h accidents . (Ibid. , 2 5 Oct. )",,,4,,"Oct .  9   Decre e  t o  amen d  an d  supplemen t  th e  enactmen t  providin g  fo r  measure s  t o  preven t  accident s  t o  worker s  engage d  i n  maritim e  an d  doc k  wor k  an d  t o  institut e  fine s  fo r  employers ,  shipowner s  an d  master s  responsibl e  fo r  suc h  accidents .   (Ibid. ,  2 5  Oct. )  "
URUGUA Y,,"Dec . 2 7 A n Ac t t o amen d th e provision s introducin g annua l leav e fo r wag e an d salar y earner s employe d i n privat e undertaking s an d t o fix a minimu m o f 2 0 days ' continuou s annua l leav e wit h pa y [amend s Ac t No . 1068 4 o f 1 7 Dec . 1945 3 a s amende d b y Ac t No . 1083 3 o f 1 8 Oct . 1946 , an d Ac t No . 1080 9 o f 1 6 Oct . 1946] . (Ibid. , 1 0 Jan . 1957 )",,,4,,"Dec .  2 7   A n  Ac t  t o  amen d  th e  provision s  introducin g  annua l  leav e  fo r  wag e  an d  salar y  earner s  employe d  i n  privat e  undertaking s  an d  t o  fix  a  minimu m  o f  2 0  days '  continuou s  annua l  leav e  wit h  pa y  [amend s  Ac t  No .  1068 4  o f  1 7  Dec .  1945 3  a s  amende d  b y  Ac t  No .  1083 3  o f  1 8  Oct .  1946 ,  an d  Ac t  No .  1080 9  o f  1 6  Oct .  1946] .  (Ibid. ,  1 0  Jan .  1957 )  "
VENEZUEL A,,"Jun e 3 0 Ac t respectin g labou r court s an d procedur e therein . {Gaceta Oficial, 2 Aug. ) Ven . I i L.S.194 1 (Ur . 1) . — 2 L.S . 195 0 (Ur . 1) . — s L.S . 194 5 (Ur..l) . — 6 8 —",,,4,,"Jun e  3 0  Ac t  respectin g  labou r  court s  an d  procedur e  therein .  {Gaceta  Oficial,  2  Aug. )   Ven .  I  i  L.S.194 1  (Ur .  1) .  —  2  L.S .  195 0  (Ur .  1) .  —  s  L.S .  194 5  (Ur..l) .  —  6 8  —  "
VENEZUEL A,,UNITE D STATE S O F AMERIC A (cont. ),,,5,,UNITE D  STATE S  O F  AMERIC A  (cont. )  
