country,region,text,date,year,page,extracted_date,full_text
INTERNATIONAL,BelgoLuxemburg E UnionEstonia,"Treaty of Commerce and Navigation between Estonia and the Belgo-Luxem- burg Economic Union [articles x- 18: navigation]. (Rügi Teataj a [Estonia], 2927, no. 32, p. 434) Belgo.Luxemburg Economic Union-Kingdom of the Serbs, Croats and Slovenes",28.9.,1926,4,Sept 28,"Sept. 28 Treaty of Commerce and Navigation between Estonia and the Belgo-Luxem- burg Economic Union [articles x- 18: navigation]. (Rügi Teataj a [Estonia], 2927, no. 32, p. 434) Belgo.Luxemburg Economic Union-Kingdom of the Serbs, Croats and Slovenes "
INTERNATIONAL,BelgoLuxemburg E UnionEstonia,"Dec. s6 Treaty of Commerce and Navigation, concluded at Brussels between the Belgo-Luxemburg Economic Union and the Kingdom of the Serbs, Croats and Slovenes. (Moniteur beige, 2928, flO. 37-38, p. 332; Slubene Novine, 1928, nO. 44-XI, p. 114)",,,4,,"Dec. s6 Treaty of Commerce and Navigation, concluded at Brussels between the Belgo-Luxemburg Economic Union and the Kingdom of the Serbs, Croats and Slovenes. (Moniteur beige, 2928, flO. 37-38, p. 332; Slubene Novine, 1928, nO. 44-XI, p. 114) "
INTERNATIONAL,DenmarkFinland IcelandNorwaySweden,"Agreement between Denmark, Finland, Iceland, Norway and Sweden re specting the equipment and seaworthiness of vessels [instruments of ratifi cation deposited by Denmark on 27th February, 1926, and by the other States on 17th June, 2926]. (Lovtidenden for Kongeriget Danmark, 1926, A, no. 31, p. IIgo; Overenskomster med fremmede Stater [Norwayj,1916, no. 7, p. 276)",28.1.,1926,4,Jan 28,"Jan. 28 Agreement between Denmark, Finland, Iceland, Norway and Sweden re specting the equipment and seaworthiness of vessels [instruments of ratifi cation deposited by Denmark on 27th February, 1926, and by the other States on 17th June, 2926]. (Lovtidenden for Kongeriget Danmark, 1926, A, no. 31, p. IIgo; Overenskomster med fremmede Stater [Norwayj,1916, no. 7, p. 276) "
INTERNATIONAL,DenmarkFinland IcelandNorwaySweden,See also Denmark (Sept. 15),,,4,,See also Denmark (Sept. 15). 
INTERNATIONAL,DenmarkFinland IcelandNorwaySweden,2022) 5,,,5,,(2022) 5 
INTERNATiONAL,Denmark—Japan,"Agreement [exchange of notes] between Denmark and Japan respecting the mutual recognition of load-line certificates for merchant vessels. (Lov- tidenden for Kongeriget Danmark, 2926, A, no. 32, p. 2220)",5.6.,1926,5,June 5,"June 5 Agreement [exchange of notes] between Denmark and Japan respecting the mutual recognition of load-line certificates for merchant vessels. (Lov- tidenden for Kongeriget Danmark, 2926, A, no. 32, p. 2220) "
INTERNATiONAL,Denmark—Japan,See also Denmark (Sept. 23),,,5,,See also Denmark (Sept. 23). 
INTERNATiONAL,Oenmark—Netherfands,"Treaty between Denmark and the Netherlands respecting accident insurance. (Lovtidenden for Kongeriget Danmark, 2928, A, no. p. 854; Staats- blad van bet Koninkrijk der Nederlanden, 1927, flO. 409) Text: mt. 0",23.10.,1926,5,Oct 23,"Oct. 23 Treaty between Denmark and the Netherlands respecting accident insurance. (Lovtidenden for Kongeriget Danmark, 2928, A, no. p. 854; Staats- blad van bet Koninkrijk der Nederlanden, 1927, flO. 409) Text: mt. 0 "
INTERNATiONAL,Denmark—Norway,"s Convention between Denmark and Norway respecting the transference of members of sick funds in Denmark and Norway from one fund to another. (Lovtidenden for Kongeriget Danmark, 2927, A, nO. 3, p. 37; Overenskomster med fremmede Stater [Norway], 2927, no. x, p. xo) Text: mt. 4",1.12.,1926,5,Dec i,"Dec. is Convention between Denmark and Norway respecting the transference of members of sick funds in Denmark and Norway from one fund to another. (Lovtidenden for Kongeriget Danmark, 2927, A, nO. 3, p. 37; Overenskomster med fremmede Stater [Norway], 2927, no. x, p. xo) Text: mt. 4 "
INTERNATiONAL,Estonia—Latvla,"Agreement between Estonia and Latvia respecting timber floating on rivers forming the boundary between the two States [Art. 6: workers]. (Rilgi Teataja [Estonia], 2927, no. ôo, p. 794; Vöstnesis [Latvia], 2926, flO. 293, p. I)",5.2.,1926,5,Feb 5,"Feb. 5 Agreement between Estonia and Latvia respecting timber floating on rivers forming the boundary between the two States [Art. 6: workers]. (Rilgi Teataja [Estonia], 2927, no. ôo, p. 794; Vöstnesis [Latvia], 2926, flO. 293, p. I) "
INTERNATiONAL,Estonia—Latvla,See also Laivia (Dcc. 29),,,5,,See also Laivia (Dcc. 29). 
INTERNATiONAL,Finland—Greece,"Dec. i8 Treaty of Commerce and Navigation between Finland and Greece. (Suomen Asetuskokoelma or Finlands Fdrfattningssainling, 2928, flO. 2, p. 78; 1926, uirov, flO. 320, p. 2469)",,,5,,"Dec. i8 Treaty of Commerce and Navigation between Finland and Greece. (Suomen Asetuskokoelma or Finlands Fdrfattningssainling, 2928, flO. 2, p. 78; 1926, uirov, flO. 320, p. 2469) "
INTERNATiONAL,Finland—Turkey,"Treaty of Commerce and Navigation between Finland and Turkey. (Suo- men Asetuskokoelma oi' Finlands Forfattningssamling, 1928, flO. 25, p. 151)",2.6.,1926,5,June 2,"June 2 Treaty of Commerce and Navigation between Finland and Turkey. (Suo- men Asetuskokoelma oi' Finlands Forfattningssamling, 1928, flO. 25, p. 151) "
INTERNATiONAL,Finland—Turkey,See also Finland (Oct. 22),,,5,,See also Finland (Oct. 22). 
INTERNATiONAL,France—Germany—Saar Territory,"Protocol between the German and French Governments and the Governing Commission of the Saar Territory concerning the regulation of the move ments of workers on the German-Saar Territory frontier. (Reichsgesetz- blatt [Germany), 1927, 11, no. 6, p. Amtsblatt der Regierungskommission des Saargebietes, 1928, flO. 22, p. 469)",14.9.,1926,5,Sept 14,"Sept. 14 Protocol between the German and French Governments and the Governing Commission of the Saar Territory concerning the regulation of the move ments of workers on the German-Saar Territory frontier. (Reichsgesetz- blatt [Germany), 1927, 11, no. 6, p. Amtsblatt der Regierungskommission des Saargebietes, 1928, flO. 22, p. 469) "
INTERNATiONAL,France—Hungary,"Supplement to the Treaty of Commerce between France and Hungary signed 012 13th October, 1925 [no. 9 of Protocol, emigration]. (Orszkgos Torvtnytár, 2927, flO. XVI, p. iôi)",18.12.,1926,5,Dec r8,"Dec. r8 Supplement to the Treaty of Commerce between France and Hungary signed 012 13th October, 1925 [no. 9 of Protocol, emigration]. (Orszkgos Torvtnytár, 2927, flO. XVI, p. iôi) "
INTERNATiONAL,France—Saar Territory,"Convention between the Governing Commission of the Saar Territory and the Government of the French Republic respecting insurance measures applicable to persons belonging to one Territory employed by employers of the same nationality in the other Territory. (Amtsblatt der Regierungs kommission des Saargebietes, 1926, no. 3', p. 233) Text: mt. 3",27.5.,1926,5,May 27,"May 27 Convention between the Governing Commission of the Saar Territory and the Government of the French Republic respecting insurance measures applicable to persons belonging to one Territory employed by employers of the same nationality in the other Territory. (Amtsblatt der Regierungs kommission des Saargebietes, 1926, no. 3', p. 233) Text: mt. 3 "
INTERNATiONAL,France—Saar Territory,"See also League of Nations (Soar Territory, Sept. i8)",,,5,,"See also League of Nations (Soar Territory, Sept. i8). "
INTERNATiONAL,Germany—Latvia,"June aS Treaty between the German Federation and the Republic of Latvia to regu- late economic relations between the two countries [Article I: most-favoured nation treatment without restriction, except with respect to passports and — 6 (2022)",,,5,,"June aS Treaty between the German Federation and the Republic of Latvia to regu- late economic relations between the two countries [Article I: most-favoured nation treatment without restriction, except with respect to passports and — 6 (2022) "
INTERNATIONAL,,See also Germany (Nov. 19) and Laivia (Oct. 28),,,6,,See also Germany (Nov. 19) and Laivia (Oct. 28). 
INTERNATIONAL,,"Public Health Agreement between the German Federation and the Republic of Latvia [Art. r5: provision for special regulations for seasonal workers, emigrants, etc.]. (Reichsgesetzblatt [Germany], 1926, II, 00. 29, p. 444)",9.7.,1926,6,July 9,"July 9 Public Health Agreement between the German Federation and the Republic of Latvia [Art. r5: provision for special regulations for seasonal workers, emigrants, etc.]. (Reichsgesetzblatt [Germany], 1926, II, 00. 29, p. 444) "
INTERNATIONAL,Germany—Sweden,"Treaty of Commerce and Navigation between Germany and Sweden [Art. workers' insurance]. (Reichsgesetzblatt [Germany], 1926, II, no. 32, p.384)",14.5.,1926,6,May 14,"May 14 •Treaty of Commerce and Navigation between Germany and Sweden [Art. workers' insurance]. (Reichsgesetzblatt [Germany], 1926, II, no. 32, p.384) "
INTERNATIONAL,Germany—Sweden,See also Germany (July zo),,,6,,See also Germany (July zo). 
INTERNATIONAL,Great Britain—Greece,"Treaty of Commerce and Navigation between Great Britain and Greece. 1926, nO. 278, p. 2093)",16.7.,1926,6,July 16,"July 16 Treaty of Commerce and Navigation between Great Britain and Greece. 1926, nO. 278, p. 2093) "
INTERNATIONAL,Great Britain—Greece,See also Greece (July 23),,,6,,See also Greece (July 23). 
INTERNATIONAL,Greece—Italy,"Convention between Greece and Italy respecting deep.sea fishing. (Gazzetta Ufficiale del Regno d'Italia, 2927, no. 224, p. 2214)",24.11.,1926,6,Nov 24,"Nov. 24 Convention between Greece and Italy respecting deep.sea fishing. (Gazzetta Ufficiale del Regno d'Italia, 2927, no. 224, p. 2214) "
INTERNATIONAL,Greece—Italy,"Convention between Greece and Italy respecting commerce and navigation. (op. cit., 2927, 00. 224, p. 2204)",24.11.,1926,6,Nov 24,"Nov. 24 Convention between Greece and Italy respecting commerce and navigation. (op. cit., 2927, 00. 224, p. 2204) "
INTERNATIONAL,Greece—Netherlands,"z Treaty of Commerce between Greece and the Netherlands. (Staatsblad van het Koninkrijk der Nederlanden, 2926, 00. 476; 2926, part I, 00. 320, p. 2472)",1.5.,1926,6,May i,"May iz Treaty of Commerce between Greece and the Netherlands. (Staatsblad van het Koninkrijk der Nederlanden, 2926, 00. 476; 2926, part I, 00. 320, p. 2472) "
INTERNATIONAL,Greece—Netherlands,See also Greece (July 5),,,6,,See also Greece (July 5). 
INTERNATIONAL,Greece—Spain,"Treaty respecting the consular service, navigation, civil and commercial rights and residence made between Greece and Spain [instruments of rati fication exchanged at Athens on ioth August, 2928]. (Gaceta de Madrid, 1928, 00. 252, p. 1362)",3.9.,1926,6,Sept 3,"Sept. 3 Treaty respecting the consular service, navigation, civil and commercial rights and residence made between Greece and Spain [instruments of rati fication exchanged at Athens on ioth August, 2928]. (Gaceta de Madrid, 1928, 00. 252, p. 1362) "
INTERNATIONAL,Greece—Sweden,"o Treaty of Commerce and Navigation between Greece and Sweden. 2927, part I, no. i6, p. 693)",1.9.,1926,6,Sept i,"Sept. io Treaty of Commerce and Navigation between Greece and Sweden. 2927, part I, no. i6, p. 693) "
INTERNATIONAL,Guatemala—Italy,"Treaty of Commerce and Navigation between Guatemala and Italy. (Tide ,nentioned in El Guatemalteco, 1927, no. zo, p. 121)",15.9.,1926,6,Sept 15,"Sept. 15 Treaty of Commerce and Navigation between Guatemala and Italy. (Tide ,nentioned in El Guatemalteco, 1927, no. zo, p. 121) "
INTERNATIONAL,Hungary—Turkey,"Convention between Hungary and Turkey respecting the right of settle. ment. (Qrszagos Torvénytar, 1927, 00. XXVII, p. 725)",20.12.,1926,6,Dec 20,"Dec. 20 Convention between Hungary and Turkey respecting the right of settle. ment. (Qrszagos Torvénytar, 1927, 00. XXVII, p. 725) "
INTERNATIONAL,Norway—Poland,"Treaty of Commerce and Navigation between Norway and Poland [Art. XI— XIV: navigation]. (Dziennik Ustaw Rzeczypospolitej Polskiej, 2927, POZ. 747)",22.12.,1926,6,Dec 22,"Dec. 22 Treaty of Commerce and Navigation between Norway and Poland [Art. XI— XIV: navigation]. (Dziennik Ustaw Rzeczypospolitej Polskiej, 2927, POZ. 747) "
INTERNATIONAL,Norway—Poland,"July i6 Treaty of friendship, commerce and navigation between Norway and Siam [Art. XVIII: powers of consuls include conciliation in disputes relating to seamen's wages, articles of agreement, etc.]. (Overenskomster med fremmede Stater [Norway], 1927, 00. 2, p. 25)",,,6,,"July i6 Treaty of friendship, commerce and navigation between Norway and Siam [Art. XVIII: powers of consuls include conciliation in disputes relating to seamen's wages, articles of agreement, etc.]. (Overenskomster med fremmede Stater [Norway], 1927, 00. 2, p. 25) "
INTERNATIONAL,Norway—Poland,2023) 7,,,7,,(2023) 7 
INTERNATIONAL,,"egislation relating to International Labour Conventions see Belgium (June 25, Aug. 4); Canada: Dominion (Feb. 22); France (Jan. 31, Aug. 22); Netherlands (June To, Sebt. 7); Serbs, Croats and Slovenes, Kingdom of the (Dec.6); South Africa, Union of",1.10.,1926,7,For l,"For legislation relating to International Labour Conventions see Belgium (June 25, Aug. 4); Canada: Dominion (Feb. 22); France (Jan. 31, Aug. 22); Netherlands (June To, Sebt. 7); Serbs, Croats and Slovenes, Kingdom of the (Dec.6); South Africa, Union of "
INTERNATIONAL,(Mar i6),"egislation relating to international treaties and agreements see also Albania (Dec. 17); Austria (Mar. 4, Aug. 3); Belgium (Aug. 5, Aug. 9); Estonia (Afar. 25, Mar. 26); Finland (Mar. 27, Apr. 23. May 21, July 6); France (Apr. i6, Aug. 22, Dec. 2); Germany (May 28); Great Britain (June 1, Dec. 2); Hungary (Apr. 21, Dec. i6); Italy (Apr. Ii); Lalvia (May 20, Oct. 28, Dec. 17); Netherlands (May 22); Sweden",1.10.,1926,7,For l,"For legislation relating to international treaties and agreements see also Albania (Dec. 17); Austria (Mar. 4, Aug. 3); Belgium (Aug. 5, Aug. 9); Estonia (Afar. 25, Mar. 26); Finland (Mar. 27, Apr. 23. May 21, July 6); France (Apr. i6, Aug. 22, Dec. 2); Germany (May 28); Great Britain (June 1, Dec. 2); Hungary (Apr. 21, Dec. i6); Italy (Apr. Ii); Lalvia (May 20, Oct. 28, Dec. 17); Netherlands (May 22); Sweden "
ALBANIA,,"Decree to ratify the Treaty of Commerce and Navigation between Albania - and the Kingdom of the Serbs, Croata and Slovenes, concluded in June 2926. (Fletorja Zyrtare, 1926, no. 223, p. io)",17.12.,1926,7,Dec 17,"Dec. 17 Decree to ratify the Treaty of Commerce and Navigation between Albania - and the Kingdom of the Serbs, Croata and Slovenes, concluded in June 2926. (Fletorja Zyrtare, 1926, no. 223, p. io) "
ALBANIA,,"Legislative Decree to amend sections 5, 19, 21, 26, 27 and 28 of the High- ways Act [compulsory labour for Albanians from i8 to 58 years of age]. (Fletorja Zyrtare, 2927, no. 2, p. 3)",26.12.,1926,7,Dec 26,"Dec. 26 Legislative Decree to amend sections 5, 19, 21, 26, 27 and 28 of the High- ways Act [compulsory labour for Albanians from i8 to 58 years of age]. (Fletorja Zyrtare, 2927, no. 2, p. 3) "
ALBANIA,,"See also International Treaties and .4greements: .4 ibania-Greece; Albania-Kingdom of the Serbs, Croats and Slovenes",,,7,,"See also International Treaties and .4greements: .4 ibania-Greece; Albania-Kingdom of the Serbs, Croats and Slovenes. "
ALBANIA,ALGERIA see France (Aug 4),"ALSACE: see France (Jan. 10, May 15, June 5, Nov. 30)",,,7,,"ALSACE: see France (Jan. 10, May 15, June 5, Nov. 30). "
ALBANIA,ALGERIA see France (Aug 4),AMBOIHA: see Netherlands:Dependencies (Dutch East Indies: Jan. 12),,,7,,AMBOIHA: see Netherlands:Dependencies (Dutch East Indies: Jan. 12). 
ALBANIA,ANHALT see Germany States,"ANNAM: see France: Dependencies (French Indo-China, Apr. 28)",,,7,,"ANNAM: see France: Dependencies (French Indo-China, Apr. 28). "
ARGENTINE REPUBLIC,Federal Government,"Decree issuing regulations under Act no. 46611 [respecting Sunday rest.] (B. 0. 00. 9853, p. 497; C. M. no. 98, p. 1727) Text: Arg. 2",2.3.,1926,7,Mar z,"Mar. z Decree issuing regulations under Act no. 46611 [respecting Sunday rest.] (B. 0. 00. 9853, p. 497; C. M. no. 98, p. 1727) Text: Arg. 2 "
ARGENTINE REPUBLIC,Federal Government,"g Decree to provide that the procedure with respect to industrial accidents shall be within the competence of the statistical section of the National Labour Department. (C. M. no. 203, p. i8i6)",2.5.,1926,7,May z,"May zg Decree to provide that the procedure with respect to industrial accidents shall be within the competence of the statistical section of the National Labour Department. (C. M. no. 203, p. i8i6) "
ARGENTINE REPUBLIC,Federal Government,"June s6 Decree to provide that women employed by railway companies as level crossing keepers shall not be subject to the provisions of Act no. 11,317 [of 3oth September, 19242, to regulate the employment of women and young persons]. (B. 0. flO. 9666, p. 1243)",,,7,,"June s6 Decree to provide that women employed by railway companies as level crossing keepers shall not be subject to the provisions of Act no. 11,317 [of 3oth September, 19242, to regulate the employment of women and young persons]. (B. 0. flO. 9666, p. 1243) "
ARGENTINE REPUBLIC,Federal Government,"Resolution respecting the notification of industrial accidents by railway companies. (C. M. 00. 104, p. 2830)",21.6.,1926,7,June 21,"June 21 Resolution respecting the notification of industrial accidents by railway companies. (C. M. 00. 104, p. 2830) "
ARGENTINE REPUBLIC,Federal Government,"Aug. so Decree to exclude State administrative departments from the provisions of Act no. 11,278 [of 5th August, 59553, respecting the payment of wages in national currency]. (B. 0. no. 9738, p. 978; C. M. 00. 104, p. 5837)",,,7,,"Aug. so Decree to exclude State administrative departments from the provisions of Act no. 11,278 [of 5th August, 59553, respecting the payment of wages in national currency]. (B. 0. no. 9738, p. 978; C. M. 00. 104, p. 5837) "
ARGENTINE REPUBLIC,Federal Government,"B. 0. = Boletin Of lalal, 1926",,,7,,"B. 0. = Boletin Of lalal, 1926. "
ARGENTINE REPUBLIC,Federal Government,"C. hi. Crónwa Mensual del Departamento Nacioneil del Tea bajo. Legislative Series, 1926 (Arg. s, appendix, p. so). Legislative Series, 1924 (Arg. x). Legislative Series, (Arg. 3). — 8 — (2024)",,,7,,"C. hi. Crónwa Mensual del Departamento Nacioneil del Tea bajo. Legislative Series, 1926 (Arg. s, appendix, p. so). Legislative Series, 1924 (Arg. x). Legislative Series, (Arg. 3). — 8 — (2024) "
ARGENTINE REPUBLIC],Federal Government,"Act no. 11,338, respecting employment in bakeries, pastrycooks' establish- ments, etc. (B. 0. no. 9763, p. 946) Text: Arg. 1 (A)",9.9.,1926,8,Sept 9,"Sept. 9 Act no. 11,338, respecting employment in bakeries, pastrycooks' establish- ments, etc. (B. 0. no. 9763, p. 946) Text: Arg. 1 (A) "
ARGENTINE REPUBLIC],Federal Government,"Act no. xx,337, to amend Act no. 22,278 [of 5th August, respecting the payment of wages in national currency. (C. M. no. 105, p. 2878)",9.9.,1926,8,Sept 9,"Sept. 9 Act no. xx,337, to amend Act no. 22,278 [of 5th August, respecting the payment of wages in national currency. (C. M. no. 105, p. 2878) "
ARGENTINE REPUBLIC],Federal Government,"Act, no. 22,358, to suspend the operation of Act no. 11,289 [of 22nd November, instituting various superannuation funds]. (B. 0. no. 9743, p. 2234)",20.9.,1926,8,Sept 20,"Sept. 20 Act, no. 22,358, to suspend the operation of Act no. 11,289 [of 22nd November, instituting various superannuation funds]. (B. 0. no. 9743, p. 2234) "
ARGENTINE REPUBLIC],Federal Government,"Decree issuing regulations under Act no. 11,358 [respecting superannuation funds]. (B. 0. no. 9766, p. 1090)",19.10.,1926,8,Oct 19,"Oct. 19 Decree issuing regulations under Act no. 11,358 [respecting superannuation funds]. (B. 0. no. 9766, p. 1090) "
ARGENTINE REPUBLIC],Federal Government,"Decree respecting the refund of deposits made in pursuance of Act no. 11,289 of 28th November, instituting various superannuation funds]. (C. M. flO. io6, p. 1913)",29.10.,1926,8,Oct 29,"Oct. 29 Decree respecting the refund of deposits made in pursuance of Act no. 11,289 of 28th November, instituting various superannuation funds]. (C. M. flO. io6, p. 1913) "
ARGENTINE REPUBLIC],Federal Government,"Decree no. 4422, issuing regulations under Act no. 12,338 [of gth Sept. above] respecting night work in bakeries. (B. 0. no. 9793, p. 2085) Text: Arg. 1 (B)",29.11.,1926,8,Nov 29,"Nov. 29 Decree no. 4422, issuing regulations under Act no. 12,338 [of gth Sept. above] respecting night work in bakeries. (B. 0. no. 9793, p. 2085) Text: Arg. 1 (B) "
ARGENTINE REPUBLIC],Cordoba,"Decree [issuing regulations under the National Act, no. 11,317, of 3oth Sep tember, 19242, to regulate the employment of women and young persons]",4.8.,1926,8,Aug 4,"Aug. 4 Decree [issuing regulations under the National Act, no. 11,317, of 3oth Sep tember, 19242, to regulate the employment of women and young persons]. "
ARGENTINE REPUBLIC],Santa Fe,"Decree issuing regulations under Act no. 11,3,72, respecting the employment of women and children in the province of Santa Fe. (C. M. nos. 107— io8, p. 2946) Text: Arg. 3",23.12.,1926,8,Dec 23,"Dec. 23 Decree issuing regulations under Act no. 11,3,72, respecting the employment of women and children in the province of Santa Fe. (C. M. nos. 107— io8, p. 2946) Text: Arg. 3 "
ARGENTINE REPUBLIC],Santa Fe,See also International Treaties and Agreements: Argentine Republic-Austria,,,8,,See also International Treaties and Agreements: Argentine Republic-Austria. 
AUSTRALIA,Commonwealth,"Regulations under the Navigation Act, 2922—2925 [amendment of Navi gation (Examination of Masters and Mates) Regulations (Statutory Rules, 2924, DO. 205)]. (C. S. R. no. 17, p. 2245)",28.1.,1926,8,Jan 28,"Jan. 28 Regulations under the Navigation Act, 2922—2925 [amendment of Navi gation (Examination of Masters and Mates) Regulations (Statutory Rules, 2924, DO. 205)]. (C. S. R. no. 17, p. 2245) "
AUSTRALIA,Commonwealth,"Act no. 8, to amend the Navigation Act, 2922—1925 [amends section 286, permits for carriage of passengers between certain ports by unlicensed ships]",1.3.,1926,8,Mar i,"Mar. i Act no. 8, to amend the Navigation Act, 2922—1925 [amends section 286, permits for carriage of passengers between certain ports by unlicensed ships]. "
AUSTRALIA,Commonwealth,"Proclamation no. 26, fixing 3rd March, 2926, as the date of commencement of the Navigation Act, 2926. (C. A. G., p. 287)",2.3.,1926,8,Mar 2,"Mar. 2 Proclamation no. 26, fixing 3rd March, 2926, as the date of commencement of the Navigation Act, 2926. (C. A. G., p. 287) "
AUSTRALIA,Commonwealth,"Apr. x6 Regulations under the Commonwealth Workmen's Compensation Act, 1912 [references to medical referee: for previous Regulations see C. S. R. 2902 to 1914, p. 2665, 1915, p. 496, and 1926, p. 712]. (C. S. R. no. 46, p. 2107)",,,8,,"Apr. x6 Regulations under the Commonwealth Workmen's Compensation Act, 1912 [references to medical referee: for previous Regulations see C. S. R. 2902 to 1914, p. 2665, 1915, p. 496, and 1926, p. 712]. (C. S. R. no. 46, p. 2107) "
AUSTRALIA,Commonwealth,"Act no. 27, to suspend the operation of the Aliens Registration Act, 2920",4.6.,1926,8,June 4,"June 4 Act no. 27, to suspend the operation of the Aliens Registration Act, 2920. "
AUSTRALIA,Commonwealth,"Act no. 22, to amend the Commonwealth Conciliation and Arbitration Act, 2904—1921. Consolidated text: Austral. 12",25.6.,1926,8,June 25,"June 25 Act no. 22, to amend the Commonwealth Conciliation and Arbitration Act, 2904—1921. Consolidated text: Austral. 12 "
AUSTRALIA,Commonwealth,"Regulations under the Navigation Act, 1912—1926: Navigation (Deck Cargo and Live Stock) Regulations. (C. S. R. no. 89, p. 2262)",25.6.,1926,8,June 25,"June 25 Regulations under the Navigation Act, 1912—1926: Navigation (Deck Cargo and Live Stock) Regulations. (C. S. R. no. 89, p. 2262) "
AUSTRALIA,Commonwealth,"Act no. 29, relating to development and migration",21.7.,1926,8,July 21,"July 21 Act no. 29, relating to development and migration. "
AUSTRALIA,Commonwealth,"Regulations under the Navigation Act, 2922— 1926: Navigation. (Grain, Coal ahd Ballast) Regulations [repeals earlier Regulations (S. R. 2923, nO. 235, slid 2925, noS. 97 and 282)]. (C. S. R. no. 1o6, p. 2246)",11.8.,1926,8,Aug II,"Aug. II Regulations under the Navigation Act, 2922— 1926: Navigation. (Grain, Coal ahd Ballast) Regulations [repeals earlier Regulations (S. R. 2923, nO. 235, slid 2925, noS. 97 and 282)]. (C. S. R. no. 1o6, p. 2246) "
AUSTRALIA,Commonwealth,"Aug. i6 Act no. 44, to amend sections x6 and zi of the Invalid and Old-Age Pensions Act, [qualification of British Indians for old-age and invalid pension]",,,8,,"Aug. i6 Act no. 44, to amend sections x6 and zi of the Invalid and Old-Age Pensions Act, [qualification of British Indians for old-age and invalid pension]. "
AUSTRALIA,Commonwealth,"B. 0. = BoletIn 0/icial, 1926",,,8,,"B. 0. = BoletIn 0/icial, 1926. "
AUSTRALIA,Commonwealth,C. M. = Crónica Mensual del Departamento Na.cional del Trabajo,,,8,,C. M. = Crónica Mensual del Departamento Na.cional del Trabajo. 
AUSTRALIA,Commonwealth,"C. S. R. Commonwealth Statutory Rules, 1926",,,8,,"C. S. R. Commonwealth Statutory Rules, 1926. "
