country,region,text,date,year,page,extracted_date,full_text
I t  S)],"substitutes "" two months ""]","Svensk Forfattningssamling, 1957, No. 253)",,,8,,"(Svensk Forfattningssamling, 1957, No. 253) "
I t  S)],"substitutes "" two months ""]","Amends ss. 4, 5 (weekly hours of work), 6-8 (overtime) and 9 (general",,,8,,"[Amends ss. 4, 5 (weekly hours of work), 6-8 (overtime) and 9 (general "
I t  S)],provisions) inserts a new s 4 A (exceptions)],An Act to amend the Hours of Work in Agriculture Act (No. 281) of,,,8,,An Act to amend the Hours of Work in Agriculture Act (No. 281) of 
I t  S)],provisions) inserts a new s 4 A (exceptions)],L.S. 1948—Swe. 1]. Dated,16.5.,1957,8,16 May 1957,4 June 1948 [L.S. 1948—Swe. 1]. Dated 16 May 1957. 
I t  S)],provisions) inserts a new s 4 A (exceptions)],"Ibid., No. 254)",,,8,,"(Ibid., No. 254) "
I t  S)],provisions) inserts a new s 4 A (exceptions)],Amends ss. 4 and 5 (weekly hours of work); inserts a new s. 4 A (excep-,,,8,,[Amends ss. 4 and 5 (weekly hours of work); inserts a new s. 4 A (excep- 
I t  S)],tions)],An Act to amend the Act of (No. 652) respecting hours of,18.7.,1942,8,18 July 1942,An Act to amend the Act of 18 July 1942 (No. 652) respecting hours of 
I t  S)],tions)],work in retail trade [L.S. 1942—Swe. 2 A]. Dated,16.5.,1957,8,16 May 1957,work in retail trade [L.S. 1942—Swe. 2 A]. Dated 16 May 1957. 
I t  S)],tions)],"Ibid., No. 255) — 7 —",,,8,,"(Ibid., No. 255) — 7 — "
I t  S)],tions)],"Amends ss. 4, 5 (weekly hours of work), 7 (overtime), 10 (records of hours of work) and 11 (general provisions); inserts a new s. 4 A (exceptions).]",,,9,,"[Amends ss. 4, 5 (weekly hours of work), 7 (overtime), 10 (records of hours of work) and 11 (general provisions); inserts a new s. 4 A (exceptions).] "
I t  S)],tions)],Instructions for the county employment committees. Dated 29 June,,,9,,Instructions for the county employment committees. Dated 29 June 
I t  S)],tions)],1957,,,9,,1957. 
I t  S)],tions)],"Ibid., No. 531)",,,9,,"(Ibid., No. 531) "
I t  S)],tions)],Repeals the Instructions of (No. 440) for the county em- ployment committees (L.S. 1948—Swe. 4 B) and the Order of,20.5.,1938,9,20 May 1938,[Repeals the Instructions of 17 June 1948 (No. 440) for the county em- ployment committees (L.S. 1948—Swe. 4 B) and the Order of 20 May 1938 
I t  S)],tions)],No. 346) respecting consultations for deaf-mutes.],,,9,,(No. 346) respecting consultations for deaf-mutes.] 
I t  S)],tions)],Instructions for the State Employment Board. Dated,29.7.,1957,9,29 July 1957,Instructions for the State Employment Board. Dated 29 July 1957. 
I t  S)],tions)],"Ibid., No. 532)",,,9,,"(Ibid., No. 532) "
I t  S)],tions)],Repeals the Instructions of (No. 439) (L.S. 1948—Swe. 4 A).],17.6.,1948,9,17 June 1948,[Repeals the Instructions of 17 June 1948 (No. 439) (L.S. 1948—Swe. 4 A).] 
I t  S)],tions)],Instructions for the Pensions Board. Dated,29.7.,1957,9,29 July 1957,Instructions for the Pensions Board. Dated 29 July 1957. 
I t  S)],tions)],"Ibid., No. 533)",,,9,,"(Ibid., No. 533) "
I t  S)],tions)],Repeals the Instructions of (No. 1034).] UNION OF SOVIET SOCIALIST REPUBLICS,23.12.,1937,9,23 December 1937,[Repeals the Instructions of 23 December 1937 (No. 1034).] UNION OF SOVIET SOCIALIST REPUBLICS 
I t  S)],tions)],"Order No. 808 of the Council of Ministers of the U.S.S.R., to amend certain decisions of the Government of the U.S.S.R. and certain decisions of the former People's Commissariat of Labour of the U.S.S.R. and to recognise that certain others have ceased to have effect with the coming into operation of the National Pensions Act [L.S. 1956—U.S.S.R. 4] and the Regulations [of ] for the award and payment of national pensions. Dated",4.8.,1956,9,4 August 1956,"Order No. 808 of the Council of Ministers of the U.S.S.R., to amend certain decisions of the Government of the U.S.S.R. and certain decisions of the former People's Commissariat of Labour of the U.S.S.R. and to recognise that certain others have ceased to have effect with the coming into operation of the National Pensions Act [L.S. 1956—U.S.S.R. 4] and the Regulations [of 4 August 1956] for the award and payment of national pensions. Dated "
I t  S)],tions)],,29.6.,1957,9,29 June 1957,29 June 1957. 
I t  S)],tions)],"Codpanue TloanaHoeMHUU fJpaeumeAbcmea CCCP, 1957, No. 7, Text 79)",,,9,,"(Codpanue TloanaHoeMHUU fJpaeumeAbcmea CCCP, 1957, No. 7, Text 79) "
I t  S)],tions)],"Repeals, inter alia, the Order of of the Central Executive Committee and Council of People's Commissars of the U.S.S.R. respecting the social insurance of persons employed for remuneration on peasant holdings (L.S. 1930—Russ. 4 E), the Order of of the Central Executive Committee and Council of People's Commissars of the U.S.S.R. respecting social insurance (L.S. 1931—Russ. 7 B) and s. 29 of the Air Code of the",23.6.,1931,9,23 June 1931,"[Repeals, inter alia, the Order of 3 October 1930 of the Central Executive Committee and Council of People's Commissars of the U.S.S.R. respecting the social insurance of persons employed for remuneration on peasant holdings (L.S. 1930—Russ. 4 E), the Order of 23 June 1931 of the Central Executive Committee and Council of People's Commissars of the U.S.S.R. respecting social insurance (L.S. 1931—Russ. 7 B) and s. 29 of the Air Code of the "
I t  S)],tions)],U.S.S.R. (L.S. 1935—Russ. 3).] UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND Great Britain,,,9,,U.S.S.R. (L.S. 1935—Russ. 3).] UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND Great Britain 
I t  S)],tions)],"An Act to increase contributions and benefits under the National Insur- ance (Industrial Injuries) Acts 1946 to 1957 [L.S. 1946—U.K. 2,1948—U.K. 2], and the National Insurance Acts 1946 to 1957 [L.S. 1946—U.K. 3, 1951— U.K. 3], to repeal s. 4 of the Finance Act 1947, to increase pensions under the Old Age Pensions Act 1936 by an amount equal to the current value of tobacco tokens issued under the said s. 4 and to amend the conditions of entitlement to benefit under the Industrial Diseases (Benefit) Acts 1951 and 1954 payable to or in respect of a person who contracted the disease of byssinosis; and for purposes connected with the matters aforesaid. 6 Eliz. 2, Ch. 1. National Insurance (No. 2) Act 1957. Dated . Antigua",28.11.,1957,9,28 November 1957,"An Act to increase contributions and benefits under the National Insur- ance (Industrial Injuries) Acts 1946 to 1957 [L.S. 1946—U.K. 2,1948—U.K. 2], and the National Insurance Acts 1946 to 1957 [L.S. 1946—U.K. 3, 1951— U.K. 3], to repeal s. 4 of the Finance Act 1947, to increase pensions under the Old Age Pensions Act 1936 by an amount equal to the current value of tobacco tokens issued under the said s. 4 and to amend the conditions of entitlement to benefit under the Industrial Diseases (Benefit) Acts 1951 and 1954 payable to or in respect of a person who contracted the disease of byssinosis; and for purposes connected with the matters aforesaid. 6 Eliz. 2, Ch. 1. National Insurance (No. 2) Act 1957. Dated 28 November 1957. Antigua "
I t  S)],tions)],"An Ordinance to provide for the regulation of the conditions of employ- ment in factories and other places as regards the health, safety and welfare of persons employed therein, for the safety and inspection of certain plant and machinery, and for purposes incidental to, or connected with, the matters",,,9,,"An Ordinance to provide for the regulation of the conditions of employ- ment in factories and other places as regards the health, safety and welfare of persons employed therein, for the safety and inspection of certain plant and machinery, and for purposes incidental to, or connected with, the matters "
I t  S)],tions)],aforesaid. No. 12 of 1957. Dated . Jamaica,13.8.,1957,9,13 August 1957,aforesaid. No. 12 of 1957. Dated 13 August 1957. Jamaica 
I t  S)],tions)],A Law to amend the Trade Disputes (Arbitration and Enquiry) Law [No. 16 of 1939: L.S. 1939—Jam. 1]. No. 13 of 1957. Dated,1.7.,1957,9,1 July 1957,A Law to amend the Trade Disputes (Arbitration and Enquiry) Law [No. 16 of 1939: L.S. 1939—Jam. 1]. No. 13 of 1957. Dated 1 July 1957. 
I t  S)],tions)],"Jamaica Gazette, Supplement, , No. 22) — 8 —",22.7.,1957,9,22 July 1957,"(Jamaica Gazette, Supplement, 22 July 1957, No. 22) — 8 — "
I t  S)],tions)],"Repeals and replaces s. 10 (power to summon witnesses); inserts new ss. 10 A and 10 B (duty and privileges of witnesses, penalty for disobedi-",,,10,,"[Repeals and replaces s. 10 (power to summon witnesses); inserts new ss. 10 A and 10 B (duty and privileges of witnesses, penalty for disobedi- "
I t  S)],ence etc)],A Law to provide for the regulation of the hours of business of shops and offices and for the welfare and the regulation of the hours of work of persons employed in or about the business of shops and offices. No. 27 of,,,10,,* A Law to provide for the regulation of the hours of business of shops and offices and for the welfare and the regulation of the hours of work of persons employed in or about the business of shops and offices. No. 27 of 
I t  S)],ence etc)],1957. Shops and Offices Law 1957. Dated,17.9.,1957,10,17 September 1957,1957. Shops and Offices Law 1957. Dated 17 September 1957. 
I t  S)],ence etc)],"Ibid., , No. 31)",15.10.,1957,10,15 October 1957,"(Ibid., 15 October 1957, No. 31) "
I t  S)],ence etc)],"Repeals the Shop Assistants Law 1937, as amended.] Malaya (Federation)",,,10,,"[Repeals the Shop Assistants Law 1937, as amended.] Malaya (Federation) "
I t  S)],ence etc)],An Ordinance to amend the Employees Provident Fund Ordinance 1951,,,10,,An Ordinance to amend the Employees Provident Fund Ordinance 1951 
I t  S)],ence etc)],L.S. 1951—Mai. 1]. No. 19 of 1957. Dated,28.6.,1957,10,28 June 1957,[L.S. 1951—Mai. 1]. No. 19 of 1957. Dated 28 June 1957. 
I t  S)],ence etc)],"Government Gazette, Supplement No. 15, , p. 1093) Rhodesia and Nyasaland (Federation) Southern Rhodesia",1.7.,1957,10,1 July 1957,"(Government Gazette, Supplement No. 15, 1 July 1957, p. 1093) Rhodesia and Nyasaland (Federation) Southern Rhodesia "
I t  S)],ence etc)],An Act to amend the Factories and Works Act 1948 [L.S. 1948—S.R. 1],,,10,,An Act to amend the Factories and Works Act 1948 [L.S. 1948—S.R. 1]. 
I t  S)],ence etc)],No. 30 of 1957. Undated,,,10,,No. 30 of 1957. Undated. 
I t  S)],ence etc)],"Amends ss. 2, 3, 5, 11, 12, 16, 31 and 35; repeals s. 9; repeals and re-",,,10,,"[Amends ss. 2, 3, 5, 11, 12, 16, 31 and 35; repeals s. 9; repeals and re- "
I t  S)],ence etc)],places ss. 15 and 17; adds a new s. 30 A.] UNITED STATES OF AMERICA,,,10,,places ss. 15 and 17; adds a new s. 30 A.] UNITED STATES OF AMERICA 
I t  S)],ence etc)],"An Act to amend the Fair Labor Standards Act of 1938 [L.S. 1938— U.S.A. 1 . . . 1955—U.S.A. 1], as amended, to restrict its application in certain overseas areas, and for other purposes. Public Law 85-231, 85th",,,10,,"An Act to amend the Fair Labor Standards Act of 1938 [L.S. 1938— U.S.A. 1 . . . 1955—U.S.A. 1], as amended, to restrict its application in certain overseas areas, and for other purposes. Public Law 85-231, 85th "
I t  S)],ence etc)],"Congress, H.R. 7458. Dated",30.8.,1957,10,30 August 1957,"Congress, H.R. 7458. Dated 30 August 1957. "
I t  S)],ence etc)],"Amends ss. 13, 16 and 17.] URUGUAY",,,10,,"[Amends ss. 13, 16 and 17.] URUGUAY "
I t  S)],ence etc)],Decree to replace certain of the regulations made under Act No. 5350,,,10,,Decree to replace certain of the regulations made under Act No. 5350 
I t  S)],ence etc)],"of ], to limit hours of work. Dated",9.7.,1957,10,9 July 1957,"[of 17 November 1915], to limit hours of work. Dated 9 July 1957. "
I t  S)],ence etc)],"Diario Oficial, , No. 15164, p. 185 A)",22.7.,1957,10,22 July 1957,"(Diario Oficial, 22 July 1957, No. 15164, p. 185 A) "
I t  S)],ence etc)],Replaces arts. 10 and 11 of the Decree of (L.S. 1935—,15.5.,1935,10,15 May 1935,[Replaces arts. 10 and 11 of the Decree of 15 May 1935 (L.S. 1935— 
Ur 1)],,Ukase to promulgate an Act respecting pension insurance. Dated,,,10,,* Ukase to promulgate an Act respecting pension insurance. Dated 
Ur 1)],,,6.12.,1957,10,6 December 1957,6 December 1957. 
Ur 1)],,"SluZbeni List, , No. 51, Text 629; errata: ibid",11.12.,1957,10,11 December 1957,"[SluZbeni List, 11 December 1957, No. 51, Text 629; errata: ibid., "
Ur 1)],,"No 52, p. 1027)",18.12.,1957,10,18 December 1957,"18 December 1957, No 52, p. 1027) "
Ur 1)],,"Repeals, inter alia, arts. 55-78 of the Act of respecting the social insurance of workers and officials and their families (L.S. 1950— Yug. 1) and all enactments thereunder, the Decree of respecting the determination and conversion of retirement and invalidity pensions, as amended, the Decree of 1952 respecting the social insurance of military personnel, as amended, the Decree of respecting the social insurance of officials belonging to the Internal Affairs Branch, the Decree of respecting social insurance for persons working in the arts, and the Decree of respecting the social insurance of the clergy, as",19.5.,1951,10,19 May 1951,"[Repeals, inter alia, arts. 55-78 of the Act of 21 January 1950 respecting the social insurance of workers and officials and their families (L.S. 1950— Yug. 1) and all enactments thereunder, the Decree of 21 July 1952 respecting the determination and conversion of retirement and invalidity pensions, as amended, the Decree of 1952 respecting the social insurance of military personnel, as amended, the Decree of 30 March 1953 respecting the social insurance of officials belonging to the Internal Affairs Branch, the Decree of 9 July 1955 respecting social insurance for persons working in the arts, and the Decree of 19 May 1951 respecting the social insurance of the clergy, as "
Ur 1)],amended],Issued with the March-April instalment of the Legislative Series J Recent Labour Legislation,,,11,,(Issued with the March-April instalment of the Legislative Series J Recent Labour Legislation 
Ur 1)],amended],A list of recent labour legislation is issued with each two-monthly instal-,,,11,,A list of recent labour legislation is issued with each two-monthly instal- 
Ur 1)],ment of the Legislative Series,"Where the title is not sufficiently explicit, the subject of the enactment",,,11,,"Where the title is not sufficiently explicit, the subject of the enactment "
Ur 1)],in question is indicated in a short note,Texts marked with an asterisk are intended for publication in the,,,11,,Texts marked with an asterisk are intended for publication in the 
Ur 1)],Legislative Series,The present list contains further titles selected from legislation enacted,,,11,,The present list contains further titles selected from legislation enacted 
Ur 1)],Legislative Series,"during 1955, 1956 and 1957. LEGISLATION OF 1955 INTERNATIONAL Czechoslovakia-Poland",,,11,,"during 1955, 1956 and 1957. LEGISLATION OF 1955 INTERNATIONAL Czechoslovakia-Poland "
Ur 1)],Legislative Series,First Supplementary Protocol to the Treaty of between the Czechoslovak Republic and the Polish Republic respecting co-operation in the field of social policy and administration [L.S. 1948—Int. 2 A] and First Supplementary Protocol to the Treaty of between the Czecho- slovak Republic and the Polish Republic respecting social insurance [L.S,5.4.,1948,11,5 April 1948,First Supplementary Protocol to the Treaty of 5 April 1948 between the Czechoslovak Republic and the Polish Republic respecting co-operation in the field of social policy and administration [L.S. 1948—Int. 2 A] and First Supplementary Protocol to the Treaty of 5 April 1948 between the Czecho- slovak Republic and the Polish Republic respecting social insurance [L.S. 
Ur 1)],Legislative Series,1948—Int. 2 B]. Signed at Warsaw on,30.9.,1955,11,30 September 1955,1948—Int. 2 B]. Signed at Warsaw on 30 September 1955. 
Ur 1)],Legislative Series,"Poland: Dziennik Ustaw, , No. 58, Text 293)",4.12.,1957,11,4 December 1957,"(Poland: Dziennik Ustaw, 4 December 1957, No. 58, Text 293) "
Ur 1)],Legislative Series,Instruments of ratification exchanged .] ISRAEL,27.2.,1957,11,27 February 1957,[Instruments of ratification exchanged 27 February 1957.] ISRAEL 
Ur 1)],Legislative Series,"National Insurance (Amendment) Law, 5715-1955. Dated",27.6.,1955,11,27 June 1955,"National Insurance (Amendment) Law, 5715-1955. Dated 27 June 1955. "
Ur 1)],Legislative Series,"Sefer Ha-Chukkim, , No. 187, p. 127)",6.7.,1955,11,6 July 1955,"(Sefer Ha-Chukkim, 6 July 1955, No. 187, p. 127) "
Ur 1)],Legislative Series,Amends s. 30 of the National Insurance Law 1953 (L.S. 1953—Isr. 3),,,11,,[Amends s. 30 of the National Insurance Law 1953 (L.S. 1953—Isr. 3) 
Ur 1)],Price S cents  3d,"An Act to amend the Railroad Retirement Act of 1937 [L.S. 1937— U.S.A. 3 A], to provide increases in benefits and for other purposes. Public Law 1013—84th Congress. Chap. 1022—2nd Session. Dated . LEGISLATION OF 1957 INTERNATIONAL Federal Republic oJ Germany-Luxembourg \",7.8.,1956,12,7 August 1956,"An Act to amend the Railroad Retirement Act of 1937 [L.S. 1937— U.S.A. 3 A], to provide increases in benefits and for other purposes. Public Law 1013—84th Congress. Chap. 1022—2nd Session. Dated 7 August 1956. LEGISLATION OF 1957 INTERNATIONAL Federal Republic oJ Germany-Luxembourg \ "
Ur 1)],Price S cents  3d,"Arrangement between the Government of the Grand Duchy of Luxem- bourg and the Government of the Federal Republic of Germany respecting the admission of trainees, concluded by an exchange of Notes at Luxembourg",,,12,,"Arrangement between the Government of the Grand Duchy of Luxem- bourg and the Government of the Federal Republic of Germany respecting the admission of trainees, concluded by an exchange of Notes at Luxembourg "
Ur 1)],Price S cents  3d,on,4.12.,1957,12,4 December 1957,on 4 December 1957. 
Ur 1)],Price S cents  3d,"Luxembourg: Memorial, , No. 2, p. 17) ARGENTINA",13.1.,1958,12,13 January 1958,"(Luxembourg: Memorial, 13 January 1958, No. 2, p. 17) ARGENTINA "
Ur 1)],Price S cents  3d,"Legislative Decree No. 12035, to regulate agreements on systems of",,,12,,"Legislative Decree No. 12035, to regulate agreements on systems of "
Ur 1)],Price S cents  3d,incentive payments. Dated,2.10.,1957,12,2 October 1957,incentive payments. Dated 2 October 1957. 
Ur 1)],Price S cents  3d,"Boletin Oficial, , No. 18497, p. 1) AUSTRIA",8.10.,1957,12,8 October 1957,"(Boletin Oficial, 8 October 1957, No. 18497, p. 1) AUSTRIA "
Ur 1)],Price S cents  3d,Federal Act respecting the pension insurance of self-employed persons (Self-Employed Persons' Pension Insurance Act). Dated,18.12.,1957,12,18 December 1957,Federal Act respecting the pension insurance of self-employed persons (Self-Employed Persons' Pension Insurance Act). Dated 18 December 1957. 
Ur 1)],Price S cents  3d,"Bundesgesetzbla.lt, , No. 78, Text 292)",31.12.,1957,12,31 December 1957,"(Bundesgesetzbla.lt, 31 December 1957, No. 78, Text 292) "
Ur 1)],Price S cents  3d,Federal Act respecting supplementary pension insurance in agriculture (Agricultural Supplementary Pension Insurance Act). Dated 18 December,,,12,,Federal Act respecting supplementary pension insurance in agriculture (Agricultural Supplementary Pension Insurance Act). Dated 18 December 
Ur 1)],Price S cents  3d,1957,,,12,,1957. 
Ur 1)],Price S cents  3d,"Ibid., Text 293)",,,12,,"(Ibid., Text 293) "
Ur 1)],Price S cents  3d,A federal Act to amend and supplement the General Social Insurance Act [L.S. 1955—Aus. 31 (General Social Insurance Act Third Amending Act),,,12,,A federal Act to amend and supplement the General Social Insurance Act [L.S. 1955—Aus. 31 (General Social Insurance Act Third Amending Act). 
Ur 1)],Price S cents  3d,Dated,18.12.,1957,12,18 December 1957,Dated 18 December 1957. 
Ur 1)],Price S cents  3d,"Ibid., Text 294)",,,12,,"(Ibid., Text 294) "
