country,region,text,date,year,page,extracted_date,full_text
COSTA RICA,,"Decree no. 72, to authorise the appropriation of a sum of 500,000 colones to provide work for the unemployed. (Coleccién de Leyes y Decretos, segundo semestre, p. 72)",30.7.,1932,32,July 30,"July 30 Decree no. 72, to authorise the appropriation of a sum of 500,000 colones to provide work for the unemployed. (Coleccién de Leyes y Decretos, segundo semestre, p. 72) "
CUBA,,"Decree no. 840, te prescribe the procedure for the appointment of represent- atives and deputy representatives for the undertakings, companies and other bodies and wage-earning and salaried employees constituting the Directorate of Seamen’s Pensions [amends § 5 of Decree no. 1134 of 17th July, 1929]. (Gaceta Oficial, no. 143, p. 11,555)",16.6.,1932,32,June 16,"June 16 Decree no. 840, te prescribe the procedure for the appointment of represent- atives and deputy representatives for the undertakings, companies and other bodies and wage-earning and salaried employees constituting the Directorate of Seamen’s Pensions [amends § 5 of Decree no. 1134 of 17th July, 1929]. (Gaceta Oficial, no. 143, p. 11,555) "
CUBA,Cyprus see Great Britain Dependencies (Asia),"CYRENAICA: see Italy (June 30, Oct. 27)",,,32,,"CYRENAICA: see Italy (June 30, Oct. 27). "
CZECHOSLOVAKIA,,Notification respecting statistics of collective agreements. (Sb. no. 31),16.2.,1932,32,Feb. 16,Feb. 16 Notification respecting statistics of collective agreements. (Sb. no. 31) 
CZECHOSLOVAKIA,,Act respecting compensation for occupational diseases. (Sb. no. 99) Text: Cz. 1,1.6.,1932,32,June r,June r Act respecting compensation for occupational diseases. (Sb. no. 99) Text: Cz. 1 
CZECHOSLOVAKIA,,Act respecting the operation in Czechoslovakia of international treaties respecting social insurance. (Sb. no. 100) Text: Cz. 2,17.6.,1932,32,June 17,June 17 Act respecting the operation in Czechoslovakia of international treaties respecting social insurance. (Sb. no. 100) Text: Cz. 2 
CZECHOSLOVAKIA,,Act respecting the attachment of unemployment benefit. (Sb. no. 116),1.7.,1932,32,July 1,July 1 Act respecting the attachment of unemployment benefit. (Sb. no. 116) 
CZECHOSLOVAKIA,,Ratification of the Draft Convention concerning workmen’s compensation for occupational diseases. (Sb. no. 196),6.8.,1932,32,Aug. 6,Aug. 6 Ratification of the Draft Convention concerning workmen’s compensation for occupational diseases. (Sb. no. 196) 
CZECHOSLOVAKIA,,"Act to extend the Act [of 25th February, 192077] respecting works and district councils in the mining industry to Sub-Carpathian Russia. (Sb. no. 173)",17.11.,1932,32,Nov. 17,"Nov. 17. Act to extend the Act [of 25th February, 192077] respecting works and district councils in the mining industry to Sub-Carpathian Russia. (Sb. no. 173) "
CZECHOSLOVAKIA,,"Act to amend and supplement the regulations for the protection of inventions. (Sb. 1933, no. 26)",20.12.,1932,32,Dec. 20,"Dec. 20 Act to amend and supplement the regulations for the protection of inventions. (Sb. 1933, no. 26) "
CZECHOSLOVAKIA,,"Order respecting the continuation [until 31st December, 1933] of the cost-of- living bonuses on accident pensions. (Sb. no. 194)",22.12.,1932,32,Dec. 22,"Dec. 22 Order respecting the continuation [until 31st December, 1933] of the cost-of- living bonuses on accident pensions. (Sb. no. 194) "
CZECHOSLOVAKIA,,"Order to prolong [until 31st December, 1935] the operation of the provisions of sections 13, 16, 17 and 18 of the Order of 21st October, 1922, respecting pensions for the permanent employees on large estates. (Sb. no. 195)",22.12.,1932,32,Dec. 22,"Dec. 22 Order to prolong [until 31st December, 1935] the operation of the provisions of sections 13, 16, 17 and 18 of the Order of 21st October, 1922, respecting pensions for the permanent employees on large estates. (Sb. no. 195) "
DANZIG FREE CITY OF,,"Guiding principles under the Order of 18th December, 1931, for the perform- ance of voluntary labour service. (St. p. 25)",11.1.,1932,32,Jan. 11,"Jan. 11 Guiding principles under the Order of 18th December, 1931, for the perform- ance of voluntary labour service. (St. p. 25) "
DANZIG FREE CITY OF,,"Order to amend the Act of 29th October, 192974, respecting the employment of alien migratory workers in agriculture. (G.Bl. p. 113) Text: Danz. 1",16.2.,1932,32,Feb. 16,"Feb. 16 Order to amend the Act of 29th October, 192974, respecting the employment of alien migratory workers in agriculture. (G.Bl. p. 113) Text: Danz. 1 "
DANZIG FREE CITY OF,,"Order to amend the administrative regulations under the Act of 29th October, 192974, respecting the employment of alien migratory workers in agriculture (as amended on 16th February, 1932), which were amended by the Adminis- trative Order of 25th November, 1930, under section 48 of the Employment Exchanges Act’. (St. p. 96)",16.2.,1932,32,Feb. 16,"Feb. 16 Order to amend the administrative regulations under the Act of 29th October, 192974, respecting the employment of alien migratory workers in agriculture (as amended on 16th February, 1932), which were amended by the Adminis- trative Order of 25th November, 1930, under section 48 of the Employment Exchanges Act’. (St. p. 96) "
DANZIG FREE CITY OF,,Order respecting annual earnings {average wages) for the purpose of sea- men’s accident insurance under the Federal Insurance Code. (G.Bl. p. 114),23.2.,1932,32,Feb. 23,Feb. 23 Order respecting annual earnings {average wages) for the purpose of sea- men’s accident insurance under the Federal Insurance Code. (G.Bl. p. 114) 
DANZIG FREE CITY OF,,Legislative Order respecting the introduction of craftsmen’s cards. (G.BI. p. 118),25.2.,1932,32,Feb. 25,Feb. 25 Legislative Order respecting the introduction of craftsmen’s cards. (G.BI. p. 118) 
DANZIG FREE CITY OF,,Sb. = Sbirka zdkont a natizent (Sammlung der Gesetze und Verordnungen),,,32,,Sb. = Sbirka zdkont a natizent (Sammlung der Gesetze und Verordnungen). 
DANZIG FREE CITY OF,,St. = Staatsanzeiger fir die Freie Stadt Danzig,,,32,,St. = Staatsanzeiger fir die Freie Stadt Danzig. 
DANZIG FREE CITY OF,,G.Bl. = Gesetzblatt fiiy die Freie Stadt Danzig,,,32,,G.Bl. = Gesetzblatt fiiy die Freie Stadt Danzig. 
DANZIG FREE CITY OF,,73 LS. 1920 (Cz. 3—5). — 4 L.S. 1929 (Danz. 3). — 75 L.S. 1930 (Danz. 2); amend-,,,32,,73 LS. 1920 (Cz. 3—5). — 4 L.S. 1929 (Danz. 3). — 75 L.S. 1930 (Danz. 2); amend- 
DANZIG FREE CITY OF,,"ment, 1931, Indexes, p. 35 (Sept. 18)",,,32,,"ment, 1931, Indexes, p. 35 (Sept. 18). "
DANZIG FREE CITY OF,,1153) — 33 —,,,33,,(1153) — 33 — 
DANZIG FREE CITY OF,,Order respecting the issue of dockers’ cards. (G.BI. p. 118),26.2.,1932,33,Feb. 26,Feb. 26 Order respecting the issue of dockers’ cards. (G.BI. p. 118) 
DANZIG FREE CITY OF,,"Order respecting the delivery, withdrawal and form of the dockers’ cards. (St. p.99)",26.2.,1932,33,Feb. 26,"Feb. 26 Order respecting the delivery, withdrawal and form of the dockers’ cards. (St. p.99) "
DANZIG FREE CITY OF,,Order respecting invalidity insurance for seamen. (G.BI. p. 123),29.2.,1932,33,Feb. 29,Feb. 29 Order respecting invalidity insurance for seamen. (G.BI. p. 123) 
DANZIG FREE CITY OF,,Mar. x Order respecting the exemption of temporary employments from liabilfty to sickness insurance. (G.BI. p. 123),,,33,,Mar. x Order respecting the exemption of temporary employments from liabilfty to sickness insurance. (G.BI. p. 123) 
DANZIG FREE CITY OF,,Mar. x Order to amend the Federal Insurance Code and the Salaried Employees’ Insurance Act. (G.Bl. p. 123),,,33,,Mar. x Order to amend the Federal Insurance Code and the Salaried Employees’ Insurance Act. (G.Bl. p. 123) 
DANZIG FREE CITY OF,,"Order to amend the administrative regulations [of 16th February, 1932] under the Act respecting the employment of alien migratory workers in agriculture. (St. p. 103)",5.3.,1932,33,Mar. 5,"Mar. 5 Order to amend the administrative regulations [of 16th February, 1932] under the Act respecting the employment of alien migratory workers in agriculture. (St. p. 103) "
DANZIG FREE CITY OF,,"Order respecting migratory workers’ cards [under the second paragraph of section 1 of Act of 29th October, 1929, respecting the employment of alien migratory workers in agriculture as amended on 16th February, 1932]. (St. p. 109)",11.3.,1932,33,Mar. 11,"Mar. 11 Order respecting migratory workers’ cards [under the second paragraph of section 1 of Act of 29th October, 1929, respecting the employment of alien migratory workers in agriculture as amended on 16th February, 1932]. (St. p. 109) "
DANZIG FREE CITY OF,,"Order for the administration of the Order of 1st March, 1932, to amend the Federal Insurance Code and the Salaried Employees’ Insurance Act. (G.BI. p. 148)",15.3.,1932,33,Mar. 15,"Mar. 15 Order for the administration of the Order of 1st March, 1932, to amend the Federal Insurance Code and the Salaried Employees’ Insurance Act. (G.BI. p. 148) "
DANZIG FREE CITY OF,,Order respecting the ranking of insurance contributions in proceedings in connection with forced sales by auction and receiverships. (G.Bl. p. 187),24.3.,1932,33,Mar. 24,Mar. 24 Order respecting the ranking of insurance contributions in proceedings in connection with forced sales by auction and receiverships. (G.Bl. p. 187) 
DANZIG FREE CITY OF,,"Transitional and administrative provisions under the Legislative Order of 25th February, 1932, respecting the introduction of craftsmen’s cards. (G.BI. p. 187)",30.3.,1932,33,Mar. 30,"Mar. 30 Transitional and administrative provisions under the Legislative Order of 25th February, 1932, respecting the introduction of craftsmen’s cards. (G.BI. p. 187) "
DANZIG FREE CITY OF,,"Ratification of the International Load Line Convention [concluded in London on 5th July, 1930]. (G.BIl. p. 263)",28.4.,1932,33,Apr. 28,"Apr. 28 Ratification of the International Load Line Convention [concluded in London on 5th July, 1930]. (G.BIl. p. 263) "
DANZIG FREE CITY OF,,Order respecting annual earnings for the purposes of accident insurance in agriculture in conformity with the Federal Insurance Code. (G.Bl. p. 229),3.5.,1932,33,May 3,May 3 Order respecting annual earnings for the purposes of accident insurance in agriculture in conformity with the Federal Insurance Code. (G.Bl. p. 229) 
DANZIG FREE CITY OF,,"Legislative Order respecting hours of sale in commercial undertakings, in particular in bathing resorts and rural communes. (G.BI. p. 257)",24.5.,1932,33,May 24,"May 24 Legislative Order respecting hours of sale in commercial undertakings, in particular in bathing resorts and rural communes. (G.BI. p. 257) "
DANZIG FREE CITY OF,,Notification of the text of the Act respecting complete Sunday rest in commer- cial undertakings and the Act respecting the uniform introduction of the six o’clock closing of shops. (G.Bl. p. 258),27.5.,1932,33,May 27,May 27 Notification of the text of the Act respecting complete Sunday rest in commer- cial undertakings and the Act respecting the uniform introduction of the six o’clock closing of shops. (G.Bl. p. 258) 
DANZIG FREE CITY OF,,Act respecting complete Sunday rest in cominercial undertakings. (G.BI. p. 258) Text: Danz. 2,27.5.,1932,33,May 27,May 27 Act respecting complete Sunday rest in cominercial undertakings. (G.BI. p. 258) Text: Danz. 2 
DANZIG FREE CITY OF,,Act for the uniform introduction of the six o’clock closing of shops. (G.BI. p. 260) Text: Danz. 3,27.5.,1932,33,May 27,May 27 Act for the uniform introduction of the six o’clock closing of shops. (G.BI. p. 260) Text: Danz. 3 
DANZIG FREE CITY OF,,Notification respecting hours of sale in commercial undertakings. (St. p. 205),4.6.,1932,33,June 4,June 4 Notification respecting hours of sale in commercial undertakings. (St. p. 205) 
DANZIG FREE CITY OF,,Order respecting aviation. (G.Bl. p. 415),17.6.,1932,33,June 17,June 17 Order respecting aviation. (G.Bl. p. 415) 
DANZIG FREE CITY OF,,Order to amend the rules for unemployment relief. (G.Bl. p. 4or),24.6.,1932,33,June 24,June 24 Order to amend the rules for unemployment relief. (G.Bl. p. 4or) 
DANZIG FREE CITY OF,,"Act respecting the adhesion of the Free City of Danzig to the International Convention for the safety of life at sea (London, 1929). (G.BI. p. 485)",24.6.,1932,33,June 24,"June 24 Act respecting the adhesion of the Free City of Danzig to the International Convention for the safety of life at sea (London, 1929). (G.BI. p. 485) "
DANZIG FREE CITY OF,,"Legislative Order to amend sections 42 (a2) and 42 (b) of the Industrial Code hawking and street trading provisions extended to sales on board vessels]. (G.Bl. p. 407; erratum, p. 829)",25.6.,1932,33,June 25,"June 25 Legislative Order to amend sections 42 (a2) and 42 (b) of the Industrial Code hawking and street trading provisions extended to sales on board vessels]. (G.Bl. p. 407; erratum, p. 829) "
DANZIG FREE CITY OF,,"Enabling Act [prolongs Act of rst September, 193178, to 31st August, 1933, and adds powers to take action, inter alia, in respect of insurance benefits and measures to relieve unemployment]. (G.BIl. p. 403)",28.6.,1932,33,June 28,"June 28 Enabling Act [prolongs Act of rst September, 193178, to 31st August, 1933, and adds powers to take action, inter alia, in respect of insurance benefits and measures to relieve unemployment]. (G.BIl. p. 403) "
DANZIG FREE CITY OF,,Order respecting amendments in the social insurance system. (G.BI. p. 409),1.7.,1932,33,July 1,July 1 Order respecting amendments in the social insurance system. (G.BI. p. 409) 
DANZIG FREE CITY OF,,"Order for the administration of the Order of the German Federal Govern- ment of 29th January, 1919, respecting the combating of pests with poisonous substances. (St. p. 288)",12.8.,1932,33,Aug. 12,"Aug. 12 Order for the administration of the Order of the German Federal Govern- ment of 29th January, 1919, respecting the combating of pests with poisonous substances. (St. p. 288) "
DANZIG FREE CITY OF,,Order respecting the use of ethyl oxide to combat pests. (St. p. 294),16.8.,1932,33,Aug. 16,Aug. 16 Order respecting the use of ethyl oxide to combat pests. (St. p. 294) 
DANZIG FREE CITY OF,,"Sept. 13 Fourth Order to amend the Labour Courts Act’? [adds following new fifth paragraph to section 17: The Senate, after hearing the economic organisations of employers and employees, may constitute a local chamber for wage-earning employees",,,33,,"Sept. 13 Fourth Order to amend the Labour Courts Act’? [adds following new fifth paragraph to section 17: The Senate, after hearing the economic organisations of employers and employees, may constitute a local chamber for wage-earning employees, "
DANZIG FREE CITY OF,,St. = Staatsanzeiger fiir die Freie Stadt Danzig,,,33,,St. = Staatsanzeiger fiir die Freie Stadt Danzig. 
DANZIG FREE CITY OF,,"G.Bl. = Gesetzblatt far die Freie Stadt Danzig. Extracts, L.S. 1931 (Danz. 4). — 77 L.S. 1928 (Danz. 2); 1931 (Danz. 1). 34 — (1154)",,,33,,"G.Bl. = Gesetzblatt far die Freie Stadt Danzig. Extracts, L.S. 1931 (Danz. 4). — 77 L.S. 1928 (Danz. 2); 1931 (Danz. 1). 34 — (1154) "
DANZIG FREE CITY OF,,Sept. 13. Third Order respecting the establishment of labour court authorities. (G.BI. p. 712),,,34,,Sept. 13. Third Order respecting the establishment of labour court authorities. (G.BI. p. 712) 
DANZIG FREE CITY OF,,Sept. 16 Order respecting the attachment of wages and salaries and of goods. (G.BI. p. 695),,,34,,Sept. 16 Order respecting the attachment of wages and salaries and of goods. (G.BI. p. 695) 
DANZIG FREE CITY OF,,Sept. 30 Order respecting the use and storage of X-ray films in curative and welfare establishments. (St. p. 359),,,34,,Sept. 30 Order respecting the use and storage of X-ray films in curative and welfare establishments. (St. p. 359) 
DANZIG FREE CITY OF,,"Order to amend the Act of 27th June, 193075, respecting employment ex- changes [in section 45 the words “ or contractor, in particular a building contractor,”’, shall be inserted after the word ‘employer ”]. (G.BI. p. 711)",11.10.,1932,34,Oct. 11,"Oct. 11 Order to amend the Act of 27th June, 193075, respecting employment ex- changes [in section 45 the words “ or contractor, in particular a building contractor,”’, shall be inserted after the word ‘employer ”]. (G.BI. p. 711) "
DANZIG FREE CITY OF,,"Administrative Order under the Order of 1st March, 1932, to amend the Federal Insurance Code and the Salaried Employees’ Insurance Act. (G.BI. p. 712)",12.10.,1932,34,Oct. 12,"Oct. 12 Administrative Order under the Order of 1st March, 1932, to amend the Federal Insurance Code and the Salaried Employees’ Insurance Act. (G.BI. p. 712) "
DANZIG FREE CITY OF,,"Administrative and transitional provisions respecting the conditions of ser- vice of fund medical practitioners. (G.BI. p. 712; errata, p. 761)",12.10.,1932,34,Oct. 12,"Oct. 12 Administrative and transitional provisions respecting the conditions of ser- vice of fund medical practitioners. (G.BI. p. 712; errata, p. 761) "
DANZIG FREE CITY OF,,Order respecting the payment of unemployment benefit during the winter months in the case of unemployment customary in the trade. (St. p. 344),18.10.,1932,34,Oct. 18,Oct. 18 Order respecting the payment of unemployment benefit during the winter months in the case of unemployment customary in the trade. (St. p. 344) 
DANZIG FREE CITY OF,,Order respecting the construction and equipment of warehouses and shops protection against fire]. (St. p. 369),2.11.,1932,34,Nov. 2,Nov. 2 Order respecting the construction and equipment of warehouses and shops protection against fire]. (St. p. 369) 
DANZIG FREE CITY OF,,Order to alter social insurance benefits. (G.BI. p. 803),8.11.,1932,34,Nov. 8,Nov. 8 Order to alter social insurance benefits. (G.BI. p. 803) 
DANZIG FREE CITY OF,,Legislative Order respecting hours of work in bakers’ and pastrycooks’ establishments. {G.Bl. p. 763) Text: Danz. 4,11.11.,1932,34,Nov. 11,Nov. 11 Legislative Order respecting hours of work in bakers’ and pastrycooks’ establishments. {G.Bl. p. 763) Text: Danz. 4 
DANZIG FREE CITY OF,,"Notification to publish the consolidated text of the Order respecting forced execution measures. (G.BI. p. 753; errata, p. 830)",15.11.,1932,34,Nov. 15,"Nov. 15 Notification to publish the consolidated text of the Order respecting forced execution measures. (G.BI. p. 753; errata, p. 830) "
DANZIG FREE CITY OF,,Order to extend [for one year} the term of office of the works representative bodies. (G.BI. p. 761),15.11.,1932,34,Nov. 15,Nov. 15 Order to extend [for one year} the term of office of the works representative bodies. (G.BI. p. 761) 
DANZIG FREE CITY OF,,"Order respecting selling off and the protection of business and manufacturing secrets [§ 17, betrayal of business secrets by employees]. (G.BI. p. 804)",24.11.,1932,34,Nov. 24,"Nov. 24 Order respecting selling off and the protection of business and manufacturing secrets [§ 17, betrayal of business secrets by employees]. (G.BI. p. 804) "
DANZIG FREE CITY OF,,Order to increase and maintain opportunities of employment. (G.BI. p. 825),2.12.,1932,34,Dec. 2,Dec. 2 Order to increase and maintain opportunities of employment. (G.BI. p. 825) 
DANZIG FREE CITY OF,,"Order to amend the Unemployment Relief Act of 28th March, 1922, as con- solidated on 13th February, 1931. (G.BI. p. 826)",2.12.,1932,34,Dec. 2,"Dec. 2 Order to amend the Unemployment Relief Act of 28th March, 1922, as con- solidated on 13th February, 1931. (G.BI. p. 826) "
DANZIG FREE CITY OF,,"Order to repeal the Order [of 24th November, 1931] to place unemployed persons in receipt of poor relief on the same footing as recipients of unemploy- ment benefit with respect to the performance of compulsory work. (G.BI. p. 829)",6.12.,1932,34,Dec. 6,"Dec. 6 Order to repeal the Order [of 24th November, 1931] to place unemployed persons in receipt of poor relief on the same footing as recipients of unemploy- ment benefit with respect to the performance of compulsory work. (G.BI. p. 829) "
DANZIG FREE CITY OF,,"Administrative Order under the Legislative Order of 11th November, 1932, respecting hours of work in bakers and pastrycooks’ establishments. (St. Pp. 517)",20.12.,1932,34,Dec. 20,"Dec. 20 Administrative Order under the Legislative Order of 11th November, 1932, respecting hours of work in bakers and pastrycooks’ establishments. (St. Pp. 517) "
DANZIG FREE CITY OF,,"Supplement to the administrative provisions under the Legislative Order to amend the Act of 13th February, 1931, respecting unemployment relief. (St. p. 491)",23.12.,1932,34,Dec. 23,"Dec. 23 Supplement to the administrative provisions under the Legislative Order to amend the Act of 13th February, 1931, respecting unemployment relief. (St. p. 491) "
DANZIG FREE CITY OF,,"Rules for the approval of medical practitioners for sick fund service. (G.BI. 1933, P. 65)",30.12.,1932,34,Dec. 30,"Dec. 30 Rules for the approval of medical practitioners for sick fund service. (G.BI. 1933, P. 65) "
DENMARK,,"Notification no. 19 [under § 10 of the Apprenticeship Act of 6th May, 192178], respecting the introduction of a compulsory trade test for apprentice plasterers. (L. p. 34)",1.2.,1932,34,Feb. 1,"Feb. 1 Notification no. 19 [under § 10 of the Apprenticeship Act of 6th May, 192178], respecting the introduction of a compulsory trade test for apprentice plasterers. (L. p. 34) "
DENMARK,,"Notification no. 49, promulgating the Convention concerning forced or com- pulsory labour, adopted by the International Labour Conference at its Four- teenth Session (Geneva, 1930) [ratified by Denmark on 25th January, 1932]. (L. p. 78)",1.3.,1932,34,Mar. 1,"Mar. 1 Notification no. 49, promulgating the Convention concerning forced or com- pulsory labour, adopted by the International Labour Conference at its Four- teenth Session (Geneva, 1930) [ratified by Denmark on 25th January, 1932]. (L. p. 78) "
DENMARK,,St. = Staatsanzeiger fiir die Freie Stadt Danztg,,,34,,St. = Staatsanzeiger fiir die Freie Stadt Danztg. 
DENMARK,,G.Bl. = Gesetzblatt fiir die Freie Stadt Danzig,,,34,,G.Bl. = Gesetzblatt fiir die Freie Stadt Danzig. 
DENMARK,,"L. = Lovtidende, Afdeling A",,,34,,"L. = Lovtidende, Afdeling A. "
DENMARK,,"78 L.S, 1921 (Den. 1)",,,34,,"78 L.S, 1921 (Den. 1). "
DENMARK,,1155) — 35 —,,,35,,(1155) — 35 — 
DENMARK,,"Notification no. 101, respecting industries and handicrafts [classifies industries and handicrafts for the purposes of § 20 of the Industries Act of 28th April, 1931]. (L. p. 643)",19.3.,1932,35,Mar. 19,"Mar. 19 Notification no. 101, respecting industries and handicrafts [classifies industries and handicrafts for the purposes of § 20 of the Industries Act of 28th April, 1931]. (L. p. 643) "
DENMARK,,"Notification no. 118 [under § 22 of the Industries Act of 28th April, 1931], respecting the exclusive right of certain persons engaged in handicrafts to use the title of “ master”. (L. p. 714)",30.3.,1932,35,Mar. 30,"Mar. 30 Notification no. 118 [under § 22 of the Industries Act of 28th April, 1931], respecting the exclusive right of certain persons engaged in handicrafts to use the title of “ master”. (L. p. 714) "
DENMARK,,"Notification no. 89, respecting the denunciation fon 31st December, 1932] of the relation between Denmark and Norway under the Arrangement con- cluded between Denmark, Sweden and Norway on roth August, 1883, respect- ing the mutual relief of seamen in certain cases. (L. p. 272)",31.3.,1932,35,Mar. 31,"Mar. 31 Notification no. 89, respecting the denunciation fon 31st December, 1932] of the relation between Denmark and Norway under the Arrangement con- cluded between Denmark, Sweden and Norway on roth August, 1883, respect- ing the mutual relief of seamen in certain cases. (L. p. 272) "
DENMARK,,"Act no. 121, to amend Act no. 544 of 4th October, 1919, relating to the inspec- tion of steam boilers on land. (L. p. 731)",4.4.,1932,35,Apr. 4,"Apr. 4 Act no. 121, to amend Act no. 544 of 4th October, 1919, relating to the inspec- tion of steam boilers on land. (L. p. 731) "
DENMARK,,"Act no. 132, relating to the hours for the closing of shops, warehouses, etc. (L. p. 933) Text: Den. 1",14.4.,1932,35,Apr. 14,"Apr. 14 Act no. 132, relating to the hours for the closing of shops, warehouses, etc. (L. p. 933) Text: Den. 1 "
DENMARK,,"Notification no. 137, respecting the Provisional Agreement concluded [by exchange of notes on 16th January, 1932] between Denmark and the United States of America respecting reciprocal recognition of load lines for merchant vessels. (L. p. 968)",20.4.,1932,35,Apr. 20,"Apr. 20 Notification no. 137, respecting the Provisional Agreement concluded [by exchange of notes on 16th January, 1932] between Denmark and the United States of America respecting reciprocal recognition of load lines for merchant vessels. (L. p. 968) "
DENMARK,,"Notification no. 146, respecting the load lines of vessels [repeals Notifications no. 459 of 26th October, 1922, and no. 193 of 8th July, 1931]. (L. p. 986)",21.4.,1932,35,Apr. 21,"Apr. 21 Notification no. 146, respecting the load lines of vessels [repeals Notifications no. 459 of 26th October, 1922, and no. 193 of 8th July, 1931]. (L. p. 986) "
DENMARK,,"Instructions no. 149, to amend Instructions no. 59 of 21st February, 1930, to bring Act no. 144 of 1oth May, 1915, respecting recognised sick funds, and subsequent amendments thereof”®, into operation in the Faroe Islands. (L. p. 991)",27.4.,1932,35,Apr. 27,"Apr. 27 Instructions no. 149, to amend Instructions no. 59 of 21st February, 1930, to bring Act no. 144 of 1oth May, 1915, respecting recognised sick funds, and subsequent amendments thereof”®, into operation in the Faroe Islands. (L. p. 991) "
DENMARK,,"Regulations no. 159, as to hygiene and cleanliness for undertakings in which ice-cream is made by way of trade. (L. p. 1018)",10.5.,1932,35,May 10,"May 10 Regulations no. 159, as to hygiene and cleanliness for undertakings in which ice-cream is made by way of trade. (L. p. 1018) "
DENMARK,,"Notification no. 171 [under § 10 of the Apprenticeship Act of 6th May, 192178], respecting the institution of a compulsory trade test for apprentices in the basket-making trade. (L. p. 1060)",1.6.,1932,35,June 1,"June 1 Notification no. 171 [under § 10 of the Apprenticeship Act of 6th May, 192178], respecting the institution of a compulsory trade test for apprentices in the basket-making trade. (L. p. 1060) "
DENMARK,,"Notification no. 178, respecting the use of hydrocyanic acid to exterminate insects and other vermin. (L. p. 1077)",17.6.,1932,35,June 17,"June 17 Notification no. 178, respecting the use of hydrocyanic acid to exterminate insects and other vermin. (L. p. 1077) "
DENMARK,,"Act no. 177, respecting the provision of moneys to defray the expenses of emergency relief to farmers and the unemployed, etc. (L. p. 1069)",21.6.,1932,35,June 21,"June 21 Act no. 177, respecting the provision of moneys to defray the expenses of emergency relief to farmers and the unemployed, etc. (L. p. 1069) "
DENMARK,,"Act no. 179, respecting employment exchanges and unemployment insurance, etc.8®, (L. p. 1079)",23.6.,1932,35,June 23,"June 23 Act no. 179, respecting employment exchanges and unemployment insurance, etc.8®, (L. p. 1079) "
DENMARK,,"Act no. 180, respecting the prolongation of benefit under the rules for un- employed members of unemployment funds approved by the State. (L. p. 1100)",23.6.,1932,35,June 23,"June 23 Act no. 180, respecting the prolongation of benefit under the rules for un- employed members of unemployment funds approved by the State. (L. p. 1100) "
DENMARK,,"Act no. 181, respecting a temporary State grant to the communes for relief to the unemployed. (L. p. 1102)",23.6.,1932,35,June 23,"June 23 Act no. 181, respecting a temporary State grant to the communes for relief to the unemployed. (L. p. 1102) "
DENMARK,,"Notification no. 190, to issue rules respecting the conditions as to income and property which as a rule govern the admission of individuals to an approved sick fund with the right to receive a State grant through it, and their retention as members of such fund. (L. p. 1122)",23.6.,1932,35,June 23,"June 23 Notification no. 190, to issue rules respecting the conditions as to income and property which as a rule govern the admission of individuals to an approved sick fund with the right to receive a State grant through it, and their retention as members of such fund. (L. p. 1122) "
DENMARK,,"Notification no. 192, respecting motor vehicles [§ 51, minimum age for persons employed as drivers is 21 years]. (L. p. 1124)",30.6.,1932,35,June 30,"June 30 Notification no. 192, respecting motor vehicles [§ 51, minimum age for persons employed as drivers is 21 years]. (L. p. 1124) "
DENMARK,,"Notification no. 208, concerning the marking of the weight on heavy packages. (L. p. 1214) Text: Den. 3",9.7.,1932,35,July 9,"July 9 Notification no. 208, concerning the marking of the weight on heavy packages. (L. p. 1214) Text: Den. 3 "
DENMARK,,"Notification no. 220, to amend Notification no. 207 of 14th July, 1928, respect- ing the installation and use of mechanically driven cranes. (L. p. 1295)",25.8.,1932,35,Aug. 25,"Aug. 25 Notification no. 220, to amend Notification no. 207 of 14th July, 1928, respect- ing the installation and use of mechanically driven cranes. (L. p. 1295) "
DENMARK,,"Sept. 6 Notification no. 233, to prohibit the use of square cutter blocks. (L. p. 1305) Text: Den. 2",,,35,,"Sept. 6 Notification no. 233, to prohibit the use of square cutter blocks. (L. p. 1305) Text: Den. 2 "
DENMARK,,"Sept. 8 Notification no. 244 [under § 11 of the Seamen’s Act of 1st May, 19238), respecting the use of registration certificates. (L. p. 1337)",,,35,,"Sept. 8 Notification no. 244 [under § 11 of the Seamen’s Act of 1st May, 19238), respecting the use of registration certificates. (L. p. 1337) "
DENMARK,,"L. = Lovtidende, Afdeling A",,,35,,"L. = Lovtidende, Afdeling A. "
DENMARK,,"79 Consolidated text, L.S. 1929 (Den. 1); amendment, 1930 (Den. 3). — ® This Act was superseded in 1933 by a consolidated text which will be published in the Legislative",,,35,,"79 Consolidated text, L.S. 1929 (Den. 1); amendment, 1930 (Den. 3). — ® This Act was superseded in 1933 by a consolidated text which will be published in the Legislative "
DENMARK,,"Series, 1933 (Den. 7). — 81 L.S. 1923 (Den. 2). 36 — (1156)",,,35,,"Series, 1933 (Den. 7). — 81 L.S. 1923 (Den. 2). 36 — (1156) "
DENMARK,,"Notification no. 253, to issue rules respecting the conditions as to income and property which as a rule govern the admission of individuals to an approved sick fund with the right to receive a State subsidy through it, and their retention of membership of such funds. (L. p. 1603)",6.10.,1932,36,Oct. 6,"Oct. 6 Notification no. 253, to issue rules respecting the conditions as to income and property which as a rule govern the admission of individuals to an approved sick fund with the right to receive a State subsidy through it, and their retention of membership of such funds. (L. p. 1603) "
