country,region,text,date,year,page,extracted_date,full_text
AUSTRIA,,"Order respecting extraordinary measures in connection with the works council systeni and respecting the appointment of assessors to industrial courts and conciliation boards. (B.G.Bl. I, no. 112; A.N. p. 78) Extract: Aus. 13",23.2.,1934,1,Feb. 23,"Feb. 23 Order respecting extraordinary measures in connection with the works council systeni and respecting the appointment of assessors to industrial courts and conciliation boards. (B.G.Bl. I, no. 112; A.N. p. 78) Extract: Aus. 13 "
AUSTRIA,,"Order respecting the service regulations of employees of chambers of wage- rning and salaried employees. (B.G.Bi. I, no. 113; A.N. p. 75)",23.2.,1934,1,Feb. 23,"Feb. 23 Order respecting the service regulations of employees of chambers of wage- rning and salaried employees. (B.G.Bi. I, no. 113; A.N. p. 75) "
AUSTRIA,,"Order to amend the Order of roth April, 1933, respecting measures to reduce the administrative expenses of the social insurance carriers and federations thereof in respect of staff. (B.G.BI. [, no. 114; A.N. p. 61)",23.2.,1934,1,Feb. 23,"Feb. 23 Order to amend the Order of roth April, 1933, respecting measures to reduce the administrative expenses of the social insurance carriers and federations thereof in respect of staff. (B.G.BI. [, no. 114; A.N. p. 61) "
AUSTRIA,,"Order respecting the maintenance of collective contracts with employees in agriculture and forestry. (B.G.BIl. I, no. 117; A.N. p. 77)",23.2.,1934,1,Feb. 23,"Feb. 23 Order respecting the maintenance of collective contracts with employees in agriculture and forestry. (B.G.BIl. I, no. 117; A.N. p. 77) "
AUSTRIA,,"Order to amend the Order of 19th September, 1933 {respecting extraordinary measures in the coal mines of the “ Osterreichische Alpine Montangesell- schaft’’ and the ‘‘ Graz-K6flache Eisenbahn- und Bergbau-Gesellschaft ”’; inter alia, wages for overtime]. (B.G.Bl. I, no. 122; A.N. p. 117)",23.2.,1934,1,Feb. 23,"Feb. 23 Order to amend the Order of 19th September, 1933 {respecting extraordinary measures in the coal mines of the “ Osterreichische Alpine Montangesell- schaft’’ and the ‘‘ Graz-K6flache Eisenbahn- und Bergbau-Gesellschaft ”’; inter alia, wages for overtime]. (B.G.Bl. I, no. 122; A.N. p. 117) "
AUSTRIA,,"Order to amend section 206 of the General Mining Act of 23rd May, 1854, as amended by the Act of 17th May, ro1z2, and the Order of 1st August, 1933 payment of wages]. (B.G.Bl. I, no. 125; A.N. p. 77)",23.2.,1934,1,Feb. 23,"Feb. 23 Order to amend section 206 of the General Mining Act of 23rd May, 1854, as amended by the Act of 17th May, ro1z2, and the Order of 1st August, 1933 payment of wages]. (B.G.Bl. I, no. 125; A.N. p. 77) "
AUSTRIA,,"Order respecting the mandates, in bodies set up under the Industrial Code, which are exercised by persons belonging to the former Austrian Social- Democratic Party. (B.G.Bl. I, no. 126)",24.2.,1934,1,Feb. 24,"Feb. 24 Order respecting the mandates, in bodies set up under the Industrial Code, which are exercised by persons belonging to the former Austrian Social- Democratic Party. (B.G.Bl. I, no. 126) "
AUSTRIA,,"Order for the administration of section 2 of the Order of 23rd February, 1934, respecting the maintenance of collective contracts with employees in agriculture and forestry. (B.G.Bl. I, no. 129; A.N. p. 78)",28.2.,1934,1,Feb. 28,"Feb. 28 Order for the administration of section 2 of the Order of 23rd February, 1934, respecting the maintenance of collective contracts with employees in agriculture and forestry. (B.G.Bl. I, no. 129; A.N. p. 78) "
AUSTRIA,,B.G.Bt. = Bundesgesetzblatt,,,1,,B.G.Bt. = Bundesgesetzblatt. 
AUSTRIA,,A.N. = Amtliche Nachrichten des Bundesministerrums fiir Soztale Verwaltung,,,1,,A.N. = Amtliche Nachrichten des Bundesministerrums fiir Soztale Verwaltung. 
AUSTRIA,,"3% LS. 1925 (Aus. 2). — 99 L.S. r920 (Aus. 12-15, p. 4); 1920 (Aus. 21); 1924 (Aus. 3); 1925 (Aus. 1); 1927 (Aus. 3); 1928 (Aus. 2); 1929 (Indexes, p. 18, Mar. 19}; 1931 (Aus. 2); 1932 (Aus. 2); 1933 (Aus. 5, B). — #° L.S. 1920 (Aus. 12—15, p. 1); 1933 (Aus. 5, A). 14 — (1764)",,,1,,"3% LS. 1925 (Aus. 2). — 99 L.S. r920 (Aus. 12-15, p. 4); 1920 (Aus. 21); 1924 (Aus. 3); 1925 (Aus. 1); 1927 (Aus. 3); 1928 (Aus. 2); 1929 (Indexes, p. 18, Mar. 19}; 1931 (Aus. 2); 1932 (Aus. 2); 1933 (Aus. 5, B). — #° L.S. 1920 (Aus. 12—15, p. 1); 1933 (Aus. 5, A). 14 — (1764) "
AUSTRIA,,"Order respecting the establishment of the General Federation of Trade Unions of Austrian Wage-earning and Salaried Employees. (B.G.Bl. I, no. 132; A.N. p. 87) Text: Aus. 3",2.3.,1934,2,Mar. 2,"Mar. 2. Order respecting the establishment of the General Federation of Trade Unions of Austrian Wage-earning and Salaried Employees. (B.G.Bl. I, no. 132; A.N. p. 87) Text: Aus. 3 "
AUSTRIA,,"Order respecting the removal of certain persons from offices in the social insurance carriers and federations thereof. (B.G.Bl. I, no. 142; A.N. p. 62)",2.3.,1934,2,Mar. 2,"Mar. 2 Order respecting the removal of certain persons from offices in the social insurance carriers and federations thereof. (B.G.Bl. I, no. 142; A.N. p. 62) "
AUSTRIA,,"Order respecting measures to ensure that the management of private bodies shall be conducted in conformity with the public interest. (B.G.Bl. I, no. 130)",3.3.,1934,2,Mar. 3,"Mar. 3 Order respecting measures to ensure that the management of private bodies shall be conducted in conformity with the public interest. (B.G.Bl. I, no. 130) "
AUSTRIA,,"Order respecting the appointment of the executive committee of the General Federation of Trade Unions of Austrian Wage-earning and Salaried Employees. (B.G.Bl. 1, no. 140; A.N. p. go)",8.3.,1934,2,Mar. 8,"Mar. 8 Order respecting the appointment of the executive committee of the General Federation of Trade Unions of Austrian Wage-earning and Salaried Employees. (B.G.Bl. 1, no. 140; A.N. p. go) "
AUSTRIA,,"Mar. g Order respecting the dismissal of private employees on account of actions hostile to the State or the Government. (B.G.BI. I, no. 157; A.N. p. 75)",,,2,,"Mar. g Order respecting the dismissal of private employees on account of actions hostile to the State or the Government. (B.G.BI. I, no. 157; A.N. p. 75) "
AUSTRIA,,"Mar. g Order respecting the giving of preference in the engagement of employees in undertakings to former members of the Defence Forces who are unemployed. (B.G.Bl. I, no. 165; A.N. p. 66)",,,2,,"Mar. g Order respecting the giving of preference in the engagement of employees in undertakings to former members of the Defence Forces who are unemployed. (B.G.Bl. I, no. 165; A.N. p. 66) "
AUSTRIA,,"Order respecting the conditions of service of employees of the district industrial boards and unemployment offices. (B.G.Bl. 1, no. 175; A.N. p. 76)",23.3.,1934,2,Mar. 23,"Mar. 23 Order respecting the conditions of service of employees of the district industrial boards and unemployment offices. (B.G.Bl. 1, no. 175; A.N. p. 76) "
AUSTRIA,,"Order respecting the term of office of the administrative bodies of social insurance carriers (Administrative Bodies Order). (B.G.Bl. I, no. 176; A.N. p. 62) Text: Aus. 4",23.3.,1934,2,Mar. 23,"Mar. 23 Order respecting the term of office of the administrative bodies of social insurance carriers (Administrative Bodies Order). (B.G.Bl. I, no. 176; A.N. p. 62) Text: Aus. 4 "
AUSTRIA,,"Order to supplement the Order of 16th February, 1934, respecting the appoint- inent of administrative committees to the district industrial boards. (B.G.BI.I, no. 177; A.N. p. 76)",23.3.,1934,2,Mar. 23,"Mar. 23 Order to supplement the Order of 16th February, 1934, respecting the appoint- inent of administrative committees to the district industrial boards. (B.G.BI.I, no. 177; A.N. p. 76) "
AUSTRIA,,"Order to amend the Order of 21st December, 1933, respecting the appointment of adrninistrative committees in the chambers of wage-earning and salaried employees. (B.G.B]. I, no. 199; A.N. p. 118)",23.3.,1934,2,Mar. 23,"Mar. 23 Order to amend the Order of 21st December, 1933, respecting the appointment of adrninistrative committees in the chambers of wage-earning and salaried employees. (B.G.B]. I, no. 199; A.N. p. 118) "
AUSTRIA,,Order respecting the giving of notice to terminate contracts of employment of caretakers appointed by territorial administrative bodies.. (B.G.Bl. I no. 202; A.N. p. 120),24.3.,1934,2,Mar. 24,Mar. 24 Order respecting the giving of notice to terminate contracts of employment of caretakers appointed by territorial administrative bodies.. (B.G.Bl. I no. 202; A.N. p. 120) 
AUSTRIA,,"Order respecting the protection of the life and health of employees in industrial undertakings where benzene, toluene, xylene, trichlorethylene, tetrachlor- ethane, carbon tetrachloride or carbon bisulphide is produced or used Benzene Order). (B.G.BI. I, no. 205; A.N. p. 123) Text: Aus. 5",28.3.,1934,2,Mar. 28,"Mar. 28 Order respecting the protection of the life and health of employees in industrial undertakings where benzene, toluene, xylene, trichlorethylene, tetrachlor- ethane, carbon tetrachloride or carbon bisulphide is produced or used Benzene Order). (B.G.BI. I, no. 205; A.N. p. 123) Text: Aus. 5 "
AUSTRIA,,"Order to issue measures respecting staff representative bodies in railway and shipping undertakings. (B.G.Bl. I, no. 216)",6.4.,1934,2,Apr. 6,"Apr. 6 Order to issue measures respecting staff representative bodies in railway and shipping undertakings. (B.G.Bl. I, no. 216) "
AUSTRIA,,"Order to restrict the classes of employees to whom the provisions of the Act of r9th December, 1925%8, respecting the temporary restriction of the em- ployment of alien wage-earning and salaried employees (Protection of National Workers Act) do not apply [amends Order of 18th March, 1926]. (B.G.BI. II, no. 14; A.N. p. 123)",21.4.,1934,2,Apr. 21,"Apr. 21 Order to restrict the classes of employees to whom the provisions of the Act of r9th December, 1925%8, respecting the temporary restriction of the em- ployment of alien wage-earning and salaried employees (Protection of National Workers Act) do not apply [amends Order of 18th March, 1926]. (B.G.BI. II, no. 14; A.N. p. 123) "
AUSTRIA,,"Order respecting the Constitution of the Federal State of Austria. (B.G.BI. I, no. 239; Il, no. 1) Extracts: Aus. 6",24.4.,1934,2,Apr. 24,"Apr. 24 Order respecting the Constitution of the Federal State of Austria. (B.G.BI. I, no. 239; Il, no. 1) Extracts: Aus. 6 "
AUSTRIA,,"Order respecting the restriction on the opening of industrial establishments extends restriction imposed by Order of 25th April, 1933, till further notice]. (B.G.BIl. I, no. 237)",25.4.,1934,2,Apr. 25,"Apr. 25 Order respecting the restriction on the opening of industrial establishments extends restriction imposed by Order of 25th April, 1933, till further notice]. (B.G.BIl. I, no. 237) "
AUSTRIA,,"Order [under the Order of 9th March, 1934] respecting the issue of certificates of engagement for former members of the Defence Forces who are unemployed. (B.G.Bl. I, no. 241)",25.4.,1934,2,Apr. 25,"Apr. 25 Order [under the Order of 9th March, 1934] respecting the issue of certificates of engagement for former members of the Defence Forces who are unemployed. (B.G.Bl. I, no. 241) "
AUSTRIA,,"Order to issue further provisions respecting the General Federation of Trade Unions of Austrian Wage-earning and Salaried Employees. (B.G.BI. I, no. 243; A.N. p. 120) Summary: Aus. 3 (note 8)",27.4.,1934,2,Apr. 27,"Apr. 27 Order to issue further provisions respecting the General Federation of Trade Unions of Austrian Wage-earning and Salaried Employees. (B.G.BI. I, no. 243; A.N. p. 120) Summary: Aus. 3 (note 8) "
AUSTRIA,,"Order respecting the inadmissibility of claims for the refund of trade union contributions. (B.G.BIl. I, no. 244; A.N. p. 123)",27.4.,1934,2,Apr. 27,"Apr. 27 Order respecting the inadmissibility of claims for the refund of trade union contributions. (B.G.BIl. I, no. 244; A.N. p. 123) "
AUSTRIA,,"Order to prolong [to 31st May, 19341 the time limit fixed in section 6: of Article II of the Order of 23rd February, 1934 (B.G.BI. no. 112). (B.G.BI. I, no. 245; A.N. p. 123)",27.4.,1934,2,Apr. 27,"Apr. 27 Order to prolong [to 31st May, 19341 the time limit fixed in section 6: of Article II of the Order of 23rd February, 1934 (B.G.BI. no. 112). (B.G.BI. I, no. 245; A.N. p. 123) "
AUSTRIA,,B.G.Bl. = Bundesgesetzblatt,,,2,,B.G.Bl. = Bundesgesetzblatt. 
AUSTRIA,,A.N. = Amtliche Nachrichten des Bundesministeriums far Soziale Verwaltung,,,2,,A.N. = Amtliche Nachrichten des Bundesministeriums far Soziale Verwaltung. 
AUSTRIA,,1765) — 15 —,,,3,,(1765) — 15 — 
AUSTRIA,,"Order to amend the Order of 9th June, 1933, respecting the utilisation of voluntary labour service for the supplementary Federal programme for the provision of employment. (B.G.B}. I, no. 246; A.N. p. 117)",27.4.,1934,3,Apr. 27,"Apr. 27. Order to amend the Order of 9th June, 1933, respecting the utilisation of voluntary labour service for the supplementary Federal programme for the provision of employment. (B.G.B}. I, no. 246; A.N. p. 117) "
AUSTRIA,,"Order to fix rst May as the Day of Commemoration for the proclamation of the Constitution of 1934. (B.G.Bl. I, no. 249)",27.4.,1934,3,Apr. 27,"Apr. 27. Order to fix rst May as the Day of Commemoration for the proclamation of the Constitution of 1934. (B.G.Bl. I, no. 249) , "
AUSTRIA,,"Order to amend the Order of 22nd July, 1933, respecting the arbitration courts for miners’ insurance. (B.G.BI. I, no. 254; A.N. p. 111)",27.4.,1934,3,Apr. 27,"Apr. 27. Order to amend the Order of 22nd July, 1933, respecting the arbitration courts for miners’ insurance. (B.G.BI. I, no. 254; A.N. p. 111) "
AUSTRIA,,"Constitution Act to issue extraordinary measures relating to the Constitution. (B.G.Bl. I, no. 255)",30.4.,1934,3,Apr. 30,"Apr. 30 Constitution Act to issue extraordinary measures relating to the Constitution. (B.G.Bl. I, no. 255) "
AUSTRIA,,"Act respecting the suspension of the general meetings of social insurance carriers and federations thereof. (B.G.Bl. II, no. 20; A.N. p. 111)",4.5.,1934,3,May 4,"May 4 Act respecting the suspension of the general meetings of social insurance carriers and federations thereof. (B.G.Bl. II, no. 20; A.N. p. 111) "
AUSTRIA,,"Order respecting the amalgamation of the Burgenland and the Lower Austrian salaried employees’ insurance funds. (B.G.BI]. II, no. 23; A.N. p. 112)",11.5.,1934,3,May 11,"May 11 Order respecting the amalgamation of the Burgenland and the Lower Austrian salaried employees’ insurance funds. (B.G.BI]. II, no. 23; A.N. p. 112) "
AUSTRIA,,"Order respecting motor vehicle services (Administrative Order No. 3 under the Motor Vehicle Services Act) [drivers’ licences]. (B.G.Bl. II, no. 43)",19.5.,1934,3,May 19,"May 19 Order respecting motor vehicle services (Administrative Order No. 3 under the Motor Vehicle Services Act) [drivers’ licences]. (B.G.Bl. II, no. 43) "
AUSTRIA,,"Act to lay down special measures for the conditions of service of employees in the establishments specified in the Order of 16th February, 1934 [rules for compensation for dismissal]. (B.G.Bl. HI, no. 54; A.N. p. 154)",8.6.,1934,3,June 8,"June 8 Act to lay down special measures for the conditions of service of employees in the establishments specified in the Order of 16th February, 1934 [rules for compensation for dismissal]. (B.G.Bl. HI, no. 54; A.N. p. 154) "
AUSTRIA,,"Act to repeal the Acts fof 14th March, r91g*!, and 30th May, 1919] respecting socialisation and procedure for the expropriation of industrial establishments. (B.G.Bl. II, no. 61)",8.6.,1934,3,June 8,"June 8 Act to repeal the Acts fof 14th March, r91g*!, and 30th May, 1919] respecting socialisation and procedure for the expropriation of industrial establishments. (B.G.Bl. II, no. 61) "
AUSTRIA,,"Act to amend certain provisions of the Act of 25th April, 1919 (Disablement Compensation Act Arnendment Act no. SIT). (B.G.BI. II, no. 65; A.N. p. 234)",8.6.,1934,3,June 8,"June 8 Act to amend certain provisions of the Act of 25th April, 1919 (Disablement Compensation Act Arnendment Act no. SIT). (B.G.BI. II, no. 65; A.N. p. 234) "
AUSTRIA,,"Act to issue special measures relating to contracts of enployment with social insurance carriers. (B.G.Bl. II, no. 66; A.N. p. 152)",8.6.,1934,3,June 8,"June 8 Act to issue special measures relating to contracts of enployment with social insurance carriers. (B.G.Bl. II, no. 66; A.N. p. 152) "
AUSTRIA,,"Act to amend the Order of 15th Deceniber, 1933, to provide for the exclusion of married women from the Federal Service and to issue other service regula- tions. (B.G.BI. II, no. 96; A.N. p. 188)",8.6.,1934,3,June 8,"June 8 Act to amend the Order of 15th Deceniber, 1933, to provide for the exclusion of married women from the Federal Service and to issue other service regula- tions. (B.G.BI. II, no. 96; A.N. p. 188) "
AUSTRIA,,"Act respecting the dismissal of employees on account of activities hostile to the State or the Government. (B.G.Bl. HI, no. 84; A.N. p. 189)",15.6.,1934,3,June 15,"June 15 Act respecting the dismissal of employees on account of activities hostile to the State or the Government. (B.G.Bl. HI, no. 84; A.N. p. 189) "
AUSTRIA,,"Constitution Act respecting the transition to the corporative system (Constitu- tion Transitional Act 1934) [§ 13, occupational organisations]. (B.G.Bl. I, no. 75)",19.6.,1934,3,June 19,"June 19 Constitution Act respecting the transition to the corporative system (Constitu- tion Transitional Act 1934) [§ 13, occupational organisations]. (B.G.Bl. I, no. 75) "
AUSTRIA,,"Act respecting the establishment of works associations. (B.G.BI. II, no. 153; A.N, p. 184) Text: Aus. 7",12.7.,1934,3,july 12,"july 12 Act respecting the establishment of works associations. (B.G.BI. II, no. 153; A.N, p. 184) Text: Aus. 7 "
AUSTRIA,,"Act to amend the Order of gth March, 1934, respecting priority in the appointment to posts in establishments of former members of the defence forces who are unemploved. (B.G.BI. IT, no. 166; A.N. p. 183)",20.7.,1934,3,July 20,"July 20 Act to amend the Order of gth March, 1934, respecting priority in the appointment to posts in establishments of former members of the defence forces who are unemploved. (B.G.BI. IT, no. 166; A.N. p. 183) "
AUSTRIA,,"Act to amend the Order of 1st September, 1933, respecting the establishment of staff representative bodies for postal and telegraph employees. (B.G.BI. EI, no. 207)",20.7.,1934,3,July 20,"July 20 Act to amend the Order of 1st September, 1933, respecting the establishment of staff representative bodies for postal and telegraph employees. (B.G.BI. EI, no. 207) "
AUSTRIA,,"Act to supplement the Order of 27th April, 1934, to issue further provisions respecting the General Federation of Trade Unions of Austrian Wage-Earning and Salaried Employees. (B.G.B). II, no. 183; A.N. p. 264)",3.8.,1934,3,Aug. 3,"Aug. 3. Act to supplement the Order of 27th April, 1934, to issue further provisions respecting the General Federation of Trade Unions of Austrian Wage-Earning and Salaried Employees. (B.G.B). II, no. 183; A.N. p. 264) "
AUSTRIA,,"Order respecting training in substitution for apprenticeship in commerce. (B.G.Bl. H, no. 190; A.N. p. 274)",8.8.,1934,3,Aug. 8,"Aug. 8 Order respecting training in substitution for apprenticeship in commerce. (B.G.Bl. H, no. 190; A.N. p. 274) "
AUSTRIA,,"Order respecting evidence of competency for trades carried on under a con- cession, in conformity with section 15, no. 14, of the Industrial Code. (B.G.Bl. H, no. 191)",8.8.,1934,3,Aug. 8,"Aug. 8 Order respecting evidence of competency for trades carried on under a con- cession, in conformity with section 15, no. 14, of the Industrial Code. (B.G.Bl. H, no. 191) "
AUSTRIA,,"Sept. 10 Order to promulgate the Coniposition Code [§ 23, priority for wage and salary claims]. (B.G.Bl. H, no. 221)",,,3,,"Sept. 10 Order to promulgate the Coniposition Code [§ 23, priority for wage and salary claims]. (B.G.Bl. H, no. 221) "
AUSTRIA,,"Sept. 19 Order to promulgate the statutory provisions respecting compensation for disabled ex-service men and their widows and orphans (Disablement Compensa- tion Act) [§ 8, vocational training]. (B.G.Bl. II, no. 250; A.N. p. 236)",,,3,,"Sept. 19 Order to promulgate the statutory provisions respecting compensation for disabled ex-service men and their widows and orphans (Disablement Compensa- tion Act) [§ 8, vocational training]. (B.G.Bl. II, no. 250; A.N. p. 236) "
AUSTRIA,,B.G.Bl. = Bundesgesetzblait,,,3,,B.G.Bl. = Bundesgesetzblait. 
AUSTRIA,,A.N. = Amiliche Nachrichten des Bundesministeriums fiir Soziale Verwaltung,,,3,,A.N. = Amiliche Nachrichten des Bundesministeriums fiir Soziale Verwaltung. 
AUSTRIA,,"41 L.S. 1919 (Aus. 5); Bulletin of the International Labour Office (Basle), vol. XIV, I9IQ, p. 16. 16 — (1766)",,,3,,"41 L.S. 1919 (Aus. 5); Bulletin of the International Labour Office (Basle), vol. XIV, I9IQ, p. 16. 16 — (1766) "
AUSTRIA,,"Sept. 24 Act to provide that persons who constitute a danger to public safety may be detained in a particular locality (§ 4, detained persons to be employed in suitable work; § 5, social insurance pensions to be suspended or if necessary paid to dependents]. (B.G.Bl. II, no. 253; A.N. p. 260)",,,4,,"Sept. 24 Act to provide that persons who constitute a danger to public safety may be detained in a particular locality (§ 4, detained persons to be employed in suitable work; § 5, social insurance pensions to be suspended or if necessary paid to dependents]. (B.G.Bl. II, no. 253; A.N. p. 260) "
AUSTRIA,,"Sept. 24 Act to amend subsection (2) of section 10 of the Act of 30th July, 1925 respecting the acquirement and loss of Austrian nationality], as amended by the Order of 16th August, 1933 [forfeiture of social insurance pensions}. (B.G.BlL. II, no. 352; A.N. p. 319)",,,4,,"Sept. 24 Act to amend subsection (2) of section 10 of the Act of 30th July, 1925 respecting the acquirement and loss of Austrian nationality], as amended by the Order of 16th August, 1933 [forfeiture of social insurance pensions}. (B.G.BlL. II, no. 352; A.N. p. 319) "
AUSTRIA,,"Sept. 30 Order respecting the establishment of a Danube Safety Authority at Hainburg. (B.G.Bl. TI, no. 264)",,,4,,"Sept. 30 Order respecting the establishment of a Danube Safety Authority at Hainburg. (B.G.Bl. TI, no. 264) "
AUSTRIA,,"Act to prescribe the number of representatives to be appointed to the Federal Council for Mental and Moral Developement and the Federal Economic Council in conformity with the Constitution Transitional Act 1934. (B.G.BI. II, no. 284)",9.10.,1934,4,Oct. 9,"Oct. 9 Act to prescribe the number of representatives to be appointed to the Federal Council for Mental and Moral Developement and the Federal Economic Council in conformity with the Constitution Transitional Act 1934. (B.G.BI. II, no. 284) "
AUSTRIA,,"Act respecting the establishment of the General Federation of Austrian Industrial Employers. (B.G.Bl. II, no. 290; A.N. p. 265) Text: Aus, 12",17.10.,1934,4,Oct. 17,"Oct. 17. Act respecting the establishment of the General Federation of Austrian Industrial Employers. (B.G.Bl. II, no. 290; A.N. p. 265) Text: Aus, 12 "
AUSTRIA,,"Act respecting the corporative organisation and representation of public employees. (B.G.Bl. II, no. 294; A.N. p. 266)",19.10.,1934,4,Oct. 19,"Oct. 19 Act respecting the corporative organisation and representation of public employees. (B.G.Bl. II, no. 294; A.N. p. 266) "
AUSTRIA,,"Act to amend the Industrial Code and the Promulgation Order in certain respects (Industrial Code Amendment Act 1934) [§§ 45—52, amendments relating to apprenticeship]. (B.G.Bl. II, no. 322; A.N. p. 271)",19.10.,1934,4,Oct. 19,"Oct. 19 Act to amend the Industrial Code and the Promulgation Order in certain respects (Industrial Code Amendment Act 1934) [§§ 45—52, amendments relating to apprenticeship]. (B.G.Bl. II, no. 322; A.N. p. 271) "
AUSTRIA,,"Act to issue extraordinary industrial measures in lieu of the prohibition of the opening of new establishments [repeals Orders of 25th April, 1933, and amendments thereof]. (B.G.Bl. II, no. 323)",19.10.,1934,4,Oct. 19,"Oct. 19 Act to issue extraordinary industrial measures in lieu of the prohibition of the opening of new establishments [repeals Orders of 25th April, 1933, and amendments thereof]. (B.G.Bl. II, no. 323) "
AUSTRIA,,"Act to amend the Act respecting voluntary labour service*?. (B.G.Bl. I, no. 368; A.N. p. 349) Text: Aus. 8",19.10.,1934,4,Oct. 19,"Oct. 19 Act to amend the Act respecting voluntary labour service*?. (B.G.Bl. I, no. 368; A.N. p. 349) Text: Aus. 8 "
AUSTRIA,,"Act respecting measures to cover the expenses of the chambers of wage-earning employees. (B.G.Bl. II, no. 347; A.N. p. 348)",26.10.,1934,4,Oct. 26,"Oct. 26 Act respecting measures to cover the expenses of the chambers of wage-earning employees. (B.G.Bl. II, no. 347; A.N. p. 348) "
AUSTRIA,,"Act respecting old age relief pensions for miners. (B.G.Bl. II, no. 350; A.N. p. 323)",30.10.,1934,4,Oct. 30,"Oct. 30 Act respecting old age relief pensions for miners. (B.G.Bl. II, no. 350; A.N. p. 323) "
AUSTRIA,,Order respecting the grouping of the various branches of the public service for the purpose of corporative organisation and representation. (B.G.BI. no. 377; A.N. p. 338),30.11.,1934,4,Nov. 30,Nov. 30 Order respecting the grouping of the various branches of the public service for the purpose of corporative organisation and representation. (B.G.BI. no. 377; A.N. p. 338) 
