country,region,text,date,year,page,extracted_date,full_text
BELGIUM,,"Act to amend section 22 of the Act of 30th December, 19294, respecting compensation for industrial accidents sustained by seamen [adds following words at end of § 22:— ‘‘if the vessel is propelled by an oil engine of less than 60 h.p., or is a decked sailing boat engaged in fishing or is a half-decked or open boat. The horse-power of the oil engine shall be ascertained in conformity with the provisions of the Royal Order of 7th June, 1930, issued under the Act of 30th Decetnber, 1929.’’}. (M. p. 266)",6.1.,1934,1,Jan. 6,"Jan. 6 Act to amend section 22 of the Act of 30th December, 19294, respecting compensation for industrial accidents sustained by seamen [adds following words at end of § 22:— ‘‘if the vessel is propelled by an oil engine of less than 60 h.p., or is a decked sailing boat engaged in fishing or is a half-decked or open boat. The horse-power of the oil engine shall be ascertained in conformity with the provisions of the Royal Order of 7th June, 1930, issued under the Act of 30th Decetnber, 1929.’’}. (M. p. 266) "
BELGIUM,,Act to issue regulations governing wages and hygiene in homework. (M. p. 1488; R.T. p. 523) Text: Bel. 2,10.2.,1934,1,Feb. ro,Feb. ro Act to issue regulations governing wages and hygiene in homework. (M. p. 1488; R.T. p. 523) Text: Bel. 2 
BELGIUM,,"Order to amend the Orders of 26th December, 1930, and 28th September, 1931, issued under the Acts of rst August, 1930%* and 22nd July, 193148, respecting the miners’ pension retirement system. (M. p. 672; erratum, p. 847; R.T. Pp. 376)",10.2.,1934,1,Feb. ro,"Feb. ro Order to amend the Orders of 26th December, 1930, and 28th September, 1931, issued under the Acts of rst August, 1930%* and 22nd July, 193148, respecting the miners’ pension retirement system. (M. p. 672; erratum, p. 847; R.T. Pp. 376) "
BELGIUM,,B.G.Bl. = Bundesgesetzblatt,,,1,,B.G.Bl. = Bundesgesetzblatt. 
BELGIUM,,A.N. = Amitliche Nachrichten des Bundesmtnisteriums fiir Soziale Verwaltung,,,1,,A.N. = Amitliche Nachrichten des Bundesmtnisteriums fiir Soziale Verwaltung. 
BELGIUM,,M.= Moniteur belge,,,1,,M.= Moniteur belge. 
BELGIUM,,R.T. = Revue du Travail,,,1,,R.T. = Revue du Travail. 
BELGIUM,,"46 LS, 1929 (Bel. to). — #7 L.S. 1930 (Bel. 8). — #8 L.S. 1931 (Bel. 6). 113 3m — (1768)",,,1,,"46 LS, 1929 (Bel. to). — #7 L.S. 1930 (Bel. 8). — #8 L.S. 1931 (Bel. 6). 113 3m — (1768) "
BELGIUM,,Act respecting the estimates of the Ministry of Social Welfare and Public Health for the financial year 1934 [§ 2 suspends during 1934 the application of § 52 of the Family Allowances Act of 4th August 1930*° (ve State grant)]. (M. p. 2239),22.3.,1934,2,Mar. 22,Mar. 22 Act respecting the estimates of the Ministry of Social Welfare and Public Health for the financial year 1934 [§ 2 suspends during 1934 the application of § 52 of the Family Allowances Act of 4th August 1930*° (ve State grant)]. (M. p. 2239) 
BELGIUM,,"Order [to supersede section 3 of the Order of 15th May, 1919, amended by the Order of 13th March, 1923] respecting the lighting of fiery mines by portable electric lamps. (M. p. 1824; R.T. p. 654)",5.4.,1934,2,Apr. 5,"Apr. 5 Order [to supersede section 3 of the Order of 15th May, 1919, amended by the Order of 13th March, 1923] respecting the lighting of fiery mines by portable electric lamps. (M. p. 1824; R.T. p. 654) "
BELGIUM,,Order under the Consolidated Acts respecting compensation for injuries resulting from industrial accidents®® to fix the contribution to the Guarantee Fund payable in 1934 for the year 1933. (M. p. 2194; R.T. p. 653),12.4.,1934,2,Apr. 12,Apr. 12 Order under the Consolidated Acts respecting compensation for injuries resulting from industrial accidents®® to fix the contribution to the Guarantee Fund payable in 1934 for the year 1933. (M. p. 2194; R.T. p. 653) 
BELGIUM,,Act to amend the provisions of the Disciplinary and Penal Code for the mercantile marine and the sea-fishing industry®! respecting the clandestine embarkation and landing of persons. (M. p. 2636) Text: Bel. 3,19.4.,1934,2,Apr. 19,Apr. 19 Act to amend the provisions of the Disciplinary and Penal Code for the mercantile marine and the sea-fishing industry®! respecting the clandestine embarkation and landing of persons. (M. p. 2636) Text: Bel. 3 
BELGIUM,,"Order to amend certain items in the schedule of dangerous, unhealthy or offensive establishments [appended to the Order of roth August, 1933 (flour mills, windmills, etc.)]. (M. p. 2487)",20.4.,1934,2,Apr. 20,"Apr. 20 Order to amend certain items in the schedule of dangerous, unhealthy or offensive establishments [appended to the Order of roth August, 1933 (flour mills, windmills, etc.)]. (M. p. 2487) "
BELGIUM,,Order [under section 8 of the Consolidated Acts respecting compensation for industrial accidents®®] respecting the keeping of the wage books. (M. Pp. 2650),21.4.,1934,2,Apr. 21,Apr. 21 Order [under section 8 of the Consolidated Acts respecting compensation for industrial accidents®®] respecting the keeping of the wage books. (M. Pp. 2650) 
BELGIUM,,"Order respecting the institution of an advisory cominittee for supervision and disputes under the Act of 4th August, 1930*9, respecting family allowances. (M. p. 2650)",28.4.,1934,2,Apr. 28,"Apr. 28 Order respecting the institution of an advisory cominittee for supervision and disputes under the Act of 4th August, 1930*9, respecting family allowances. (M. p. 2650) "
BELGIUM,,"Order to amend [§ 8 of] the Order of 7th December, 1931, issuing general regulations for industrial accident insurance [adds item to no. 1 (permissible investments)]. (M. p. 2652)",30.4.,1934,2,Apr. 30,"Apr. 30 Order to amend [§ 8 of] the Order of 7th December, 1931, issuing general regulations for industrial accident insurance [adds item to no. 1 (permissible investments)]. (M. p. 2652) "
BELGIUM,,"Order to amend the sickness, invalidity and agricultural accident insurance systems in force in the cantons of Eupen, Malmédy and St. Vith. (M. p. 3001; R.T. p. 834)",15.5.,1934,2,May 15,"May 15 Order to amend the sickness, invalidity and agricultural accident insurance systems in force in the cantons of Eupen, Malmédy and St. Vith. (M. p. 3001; R.T. p. 834) "
BELGIUM,,"Acts toratify the Conventions adopted by the International Labour Conference (1) concerning the age for admission of children to non-industrial employment (1932), and (2) concerning the marking of the weight on heavy packages transported by vessels (Twelfth Session, 1929). (M. p. 3931 and p. 4163; R.T. p. 1069)",29.5.,1934,2,May 29,"May 29 Acts toratify the Conventions adopted by the International Labour Conference (1) concerning the age for admission of children to non-industrial employment (1932), and (2) concerning the marking of the weight on heavy packages transported by vessels (Twelfth Session, 1929). (M. p. 3931 and p. 4163; R.T. p. 1069) "
BELGIUM,,"Act to ratify the Treaty of settlement and labour between Belgium and the Netherlands, concluded on zoth February, 19335. (M. 1936, p. 338)",2.6.,1934,2,June 2,"June 2 Act to ratify the Treaty of settlement and labour between Belgium and the Netherlands, concluded on zoth February, 19335. (M. 1936, p. 338) "
BELGIUM,,"Order under section 5 of the Act of 14th June, 192153: seasonal industries: cycle industry. (M. p. 3319) Text: Bel. 4 (A)",9.6.,1934,2,June 9,"June 9 Order under section 5 of the Act of 14th June, 192153: seasonal industries: cycle industry. (M. p. 3319) Text: Bel. 4 (A) "
BELGIUM,,Order to amend the rules of the Welfare and Relief Fund for seamen sailing under the Belgian flag. (M. p. 3822),23.6.,1934,2,June 23,June 23 Order to amend the rules of the Welfare and Relief Fund for seamen sailing under the Belgian flag. (M. p. 3822) 
BELGIUM,,"Order under section 2 of the Act of 14th June, 192154: specification of officials and employees of the Belgian National Railway Company in positions of trust. (M. p. 3713; R.T. p. 1087) Text: Bel. 4 (B)",25.6.,1934,2,June 25,"June 25 Order under section 2 of the Act of 14th June, 192154: specification of officials and employees of the Belgian National Railway Company in positions of trust. (M. p. 3713; R.T. p. 1087) Text: Bel. 4 (B) "
BELGIUM,,"Order to fix the rate of contributions to be paid for 1934 by heads of under- takings covered by the Act of 24th July, 1927, respecting compensation for injury caused by occupational diseases5*. (M. p. 3778)",25.6.,1934,2,June 25,"June 25 Order to fix the rate of contributions to be paid for 1934 by heads of under- takings covered by the Act of 24th July, 1927, respecting compensation for injury caused by occupational diseases5*. (M. p. 3778) "
BELGIUM,,July g Order respecting insurance against accidents occurring in the workshops and laboratories of technical schools. (M. p. 4061),,,2,,July g Order respecting insurance against accidents occurring in the workshops and laboratories of technical schools. (M. p. 4061) 
BELGIUM,,Order respecting insurance against industrial accidents in technical schools. (M. p. 4062),10.7.,1934,2,July 10,July 10 Order respecting insurance against industrial accidents in technical schools. (M. p. 4062) 
BELGIUM,,"Act to supplement the provisions of the Act of 24th January, 1931°5, to set up the National Institution for Orphans of Victims of Industrial Accidents. (M. p. 4211) Text: Bel. 5",25.7.,1934,2,July 25,"July 25 Act to supplement the provisions of the Act of 24th January, 1931°5, to set up the National Institution for Orphans of Victims of Industrial Accidents. (M. p. 4211) Text: Bel. 5 "
BELGIUM,,Order to reorganise the unemployment funds and claims boards. (M. p. 4129; erratum: p. 5720; R.T. p. 1069) Extracts: Bel. 6 (A),27.7.,1934,2,July 27,July 27 Order to reorganise the unemployment funds and claims boards. (M. p. 4129; erratum: p. 5720; R.T. p. 1069) Extracts: Bel. 6 (A) 
BELGIUM,,M. = Monttieur belge,,,2,,M. = Monttieur belge. 
BELGIUM,,R.T. = Revue du Travail,,,2,,R.T. = Revue du Travail. 
BELGIUM,,"49 L.S. 1930 (Bel. 9); amendment, 1933 (Bel. 6). — 5° L.S. 1931 (Bel. 9). — 5! L.S. 1928 (Bel. 5, B). — 5? Extracts, L.S. 1936 (Int. 1). — 58 LS. 1921 (Bel. 1). — §4 LS",,,2,,"49 L.S. 1930 (Bel. 9); amendment, 1933 (Bel. 6). — 5° L.S. 1931 (Bel. 9). — 5! L.S. 1928 (Bel. 5, B). — 5? Extracts, L.S. 1936 (Int. 1). — 58 LS. 1921 (Bel. 1). — §4 LS. "
BELGIUM,,1927 (Bel. 7). — 55 L.S. 1931 (Bel. 1),,,2,,1927 (Bel. 7). — 55 L.S. 1931 (Bel. 1). 
BELGIUM,,1769) — 19 —,,,3,,(1769) — 19 — 
BELGIUM,,"Act to amend section 5 of the Act of 16th August, 18875*, issuing regulations for the payment of wages to employees. (M. p. 4288; R.T. p. 1479) Text: Bel. 7 (A)",30.7.,1934,3,July 30,"July 30 Act to amend section 5 of the Act of 16th August, 18875*, issuing regulations for the payment of wages to employees. (M. p. 4288; R.T. p. 1479) Text: Bel. 7 (A) "
BELGIUM,,"Act to prolong [to 30th June, 1935] the provisions of the Act of 12th July, 1932 [fixing a minimum payment to be made by persons liable to old age insurance who are unernployed] which was prolonged by the Order of 29th June, 1933, issued under the Act of 17th May, 1933. (M. p. 4316; R.T. p. 1179)",30.7.,1934,3,July 30,"July 30 Act to prolong [to 30th June, 1935] the provisions of the Act of 12th July, 1932 [fixing a minimum payment to be made by persons liable to old age insurance who are unernployed] which was prolonged by the Order of 29th June, 1933, issued under the Act of 17th May, 1933. (M. p. 4316; R.T. p. 1179) "
BELGIUM,,Act to confer upon the Crown certain powers for the purpose of restoring economic and financial stability and reducing public expenditure. (M. p. 4181),31.7.,1934,3,July 31,July 31 Act to confer upon the Crown certain powers for the purpose of restoring economic and financial stability and reducing public expenditure. (M. p. 4181) 
BELGIUM,,"Order respecting the conditions for insurance and measures for the supervision of the unemployed in the case of workers employed in hotels, restaurants and public houses. (M. p. 4747)",29.8.,1934,3,Aug. 29,"Aug. 29 Order respecting the conditions for insurance and measures for the supervision of the unemployed in the case of workers employed in hotels, restaurants and public houses. (M. p. 4747) "
BELGIUM,,Sept. 12 Order respecting the contributions of the communes to the expenses of manage- ment of the employment and unemployment offices. (M. p. 4872; erratum: Pp. 5721; R.T. p. 1322),,,3,,Sept. 12 Order respecting the contributions of the communes to the expenses of manage- ment of the employment and unemployment offices. (M. p. 4872; erratum: Pp. 5721; R.T. p. 1322) 
BELGIUM,,"Sept. 24 Order to amend the Order of 31st May, 1933, to vary the systern of insurance against involuntary unemployment. (M. p. 5054) Text: Bel. 6 (B)",,,3,,"Sept. 24 Order to amend the Order of 31st May, 1933, to vary the systern of insurance against involuntary unemployment. (M. p. 5054) Text: Bel. 6 (B) "
BELGIUM,,Sept. 27 Order to amend section 4 of the General Police and Shipping Regulations: marking of the weight on heavy packages consigned for transport by vessels. (M. p. 5298) Text: Bel. 11,,,3,,Sept. 27 Order to amend section 4 of the General Police and Shipping Regulations: marking of the weight on heavy packages consigned for transport by vessels. (M. p. 5298) Text: Bel. 11 
BELGIUM,,"Order under section 5 of the Act of 14th June, 19215°: seasonal industries: prolongation of the temporary variation of the system of hours of work applicable to the building industry and public works. (M. p. 5570) Text: Bel. 4 (€)",9.10.,1934,3,Oct. 9,"Oct. 9 Order under section 5 of the Act of 14th June, 19215°: seasonal industries: prolongation of the temporary variation of the system of hours of work applicable to the building industry and public works. (M. p. 5570) Text: Bel. 4 (€) "
BELGIUM,,"Orders to amend certain provisions of the [German] Insurance Code and Salaried Employees’ Insurance Act in force in the cantons of Eupen, Malmédy and St. Vith. (M. p. 6352 and p. 6355)",25.10.,1934,3,Oct. 25,"Oct. 25 Orders to amend certain provisions of the [German] Insurance Code and Salaried Employees’ Insurance Act in force in the cantons of Eupen, Malmédy and St. Vith. (M. p. 6352 and p. 6355) "
BELGIUM,,Order respecting the winding up of the unemployment funds. (M. p. 5843),25.10.,1934,3,Oct. 25,Oct. 25 Order respecting the winding up of the unemployment funds. (M. p. 5843) 
BELGIUM,,"Order to amend the Act of 14th July, 19305’, respecting insurance against old age and premature death, as amended by the Act of 23rd July, 193258, and the Orders of 31st May, 1933°°, and 14th July, 1933®, issued under the Act of 17th May, 1933. (M. p. 5937) Text: Bel. 8",8.11.,1934,3,Nov. 8,"Nov. 8 Order to amend the Act of 14th July, 19305’, respecting insurance against old age and premature death, as amended by the Act of 23rd July, 193258, and the Orders of 31st May, 1933°°, and 14th July, 1933®, issued under the Act of 17th May, 1933. (M. p. 5937) Text: Bel. 8 "
BELGIUM,,"Order to amend the Order of 29th August, 1934, respecting the unemployment insurance of workers employed in hotels, restaurants and public houses. (M. p. 6375)",10.11.,1934,3,Nov. 10,"Nov. 10 Order to amend the Order of 29th August, 1934, respecting the unemployment insurance of workers employed in hotels, restaurants and public houses. (M. p. 6375) "
BELGIUM,,"Order under the Act of 14th July, 193057, respecting insurance against old age and premature death: administration of section 22: subsidies to mutual benefit societies. (M. p. 6716)",4.12.,1934,3,Dec. 4,"Dec. 4 Order under the Act of 14th July, 193057, respecting insurance against old age and premature death: administration of section 22: subsidies to mutual benefit societies. (M. p. 6716) "
BELGIUM,,"Order under section 12 of the Act of 15th June, 18y6, respecting rules of employment: new form for list of employees. (M. p. 6671)",7.12.,1934,3,Dec. 7,"Dec. 7. Order under section 12 of the Act of 15th June, 18y6, respecting rules of employment: new form for list of employees. (M. p. 6671) "
BELGIUM,,"Act to prolong and supplement the provisions of the Act of 31st July, 1934, conferring certain powers on the Crown with a view to restoring economic and financial stability and reducing public expenditure. (M. p. 6496)",7.12.,1934,3,Dec. 7,"Dec. 7 Act to prolong and supplement the provisions of the Act of 31st July, 1934, conferring certain powers on the Crown with a view to restoring economic and financial stability and reducing public expenditure. (M. p. 6496) "
BELGIUM,,"Orders to authorise the Minister of Labour and Social Welfare to fix for each branch of industry a quota (1) of alien workers and (2) of married women and unmarried women, with a view to the possible substitution of involuntarily unemployed persons for any surplus. (M. p. 6502 and p. 6505)",8.12.,1934,3,Dec. 8,"Dec. 8 Orders to authorise the Minister of Labour and Social Welfare to fix for each branch of industry a quota (1) of alien workers and (2) of married women and unmarried women, with a view to the possible substitution of involuntarily unemployed persons for any surplus. (M. p. 6502 and p. 6505) "
BELGIUM,,"Order under section 5 of the Act of 14th June, 192153, to provide for an eight- hour day and a forty-elght-hour week: seasonal industries: cold storage of eggs. (M. p. 6693) Text: Bel. 4 (D)",10.12.,1934,3,Dec. 10,"Dec. 10 Order under section 5 of the Act of 14th June, 192153, to provide for an eight- hour day and a forty-elght-hour week: seasonal industries: cold storage of eggs. (M. p. 6693) Text: Bel. 4 (D) "
BELGIUM,,"Order for the administration of the Order of 8th November, 1934 [respecting old age insurance; see above]. (M. p. 6717)",15.12.,1934,3,Dec. 15,"Dec. 15 Order for the administration of the Order of 8th November, 1934 [respecting old age insurance; see above]. (M. p. 6717) "
BELGIUM,,"Order to amend and supplement the Order of 31st May, 1933, and to provide for the employment of unemployed persons by the public authorities and by public utility institutions. (M. p. 6644}",15.12.,1934,3,Dec. 15,"Dec. 15 Order to amend and supplement the Order of 31st May, 1933, and to provide for the employment of unemployed persons by the public authorities and by public utility institutions. (M. p. 6644} "
BELGIUM,,M. = Montteur beige,,,3,,M. = Montteur beige. 
BELGIUM,,"R.T, = Revue du Travail",,,3,,"R.T, = Revue du Travail. "
BELGIUM,,"56 LS. 1934 (Bel. 7, B). — 5? L.S. 1930 (Bel. 7, B), — 58 L.S. 1932 (Bel. 1). — 59 LS",,,3,,"56 LS. 1934 (Bel. 7, B). — 5? L.S. 1930 (Bel. 7, B), — 58 L.S. 1932 (Bel. 1). — 59 LS. "
BELGIUM,,"1933 (Bel. 3, A). — © L.S. 1933 (Bel. 3, B). — ©! L.S. 1933 (Bel. 4, A). 20 — (1770)",,,3,,"1933 (Bel. 3, A). — © L.S. 1933 (Bel. 3, B). — ©! L.S. 1933 (Bel. 4, A). 20 — (1770) "
BELGIUM,,"Order to issue scales for the free old pension bonus, under the Act of 14th July, 1930°’, respecting insurance against old age and premature death amended by the Act of 23rd July, 193258, and the Orders of 31st May, 19335"", 14th July, 1933°9, and 8th November, 1934. (M. p. 6726)",18.12.,1934,4,Dec. 18,"Dec. 18 Order to issue scales for the free old pension bonus, under the Act of 14th July, 1930°’, respecting insurance against old age and premature death amended by the Act of 23rd July, 193258, and the Orders of 31st May, 19335"", 14th July, 1933°9, and 8th November, 1934. (M. p. 6726) "
BELGIUM,,"Order to amend and supplement certain provisions of the Act of Ist August, 1930, for the purpose of consolidating the position of the National Miners’ Pension Fund set up by the said Act. (M. p. 6747) Text: Bel. 9",22.12.,1934,4,Dec. 22,"Dec. 22 Order to amend and supplement certain provisions of the Act of Ist August, 1930, for the purpose of consolidating the position of the National Miners’ Pension Fund set up by the said Act. (M. p. 6747) Text: Bel. 9 "
BELGIUM,,"Order to amend and supplement the Order of 31st May, 19338!, to vary the system of insurance against involuntary unemployment. (M. p. 6855; erratum: 1935, Pp. 177) Text: Bel. 10",29.12.,1934,4,Dec. 29,"Dec. 29 Order to amend and supplement the Order of 31st May, 19338!, to vary the system of insurance against involuntary unemployment. (M. p. 6855; erratum: 1935, Pp. 177) Text: Bel. 10 "
Belgian Congo GENERAL GOVERNMENT,,"Decree to amend {section 32 of] the Decree [of 31st October, 1931] respecting the contract of employment [employers’ deposits]. (Bulletin officiel du Congo belge, no. I, p. 61)",8.1.,1934,4,Jan. 8,"Jan. 8 Decree to amend {section 32 of] the Decree [of 31st October, 1931] respecting the contract of employment [employers’ deposits]. (Bulletin officiel du Congo belge, no. I, p. 61) "
Belgian Congo GENERAL GOVERNMENT,,"Legislative Ordinance no. 4, to suspend, in so far as concerns the engagement of unemployed persons locally, the application of certain provisions of the Decrees of 31st October, 1931, respecting the contract of employment, and of 12th July, 1920, respecting the maintenance and repatriation of indigent persons. (B.A.C. no. 2, p. 57)",12.1.,1934,4,Jan. 12,"Jan. 12 Legislative Ordinance no. 4, to suspend, in so far as concerns the engagement of unemployed persons locally, the application of certain provisions of the Decrees of 31st October, 1931, respecting the contract of employment, and of 12th July, 1920, respecting the maintenance and repatriation of indigent persons. (B.A.C. no. 2, p. 57) "
Belgian Congo GENERAL GOVERNMENT,,"Ordinance no. 7, to impose certain obligations upon persons holding mining concessions for the purpose of ensuring the protection and economical use of the native labour employed. (B.A.C. no. 2, p. 65) Text: Bel. 1",16.1.,1934,4,Jan. 16,"Jan. 16 Ordinance no. 7, to impose certain obligations upon persons holding mining concessions for the purpose of ensuring the protection and economical use of the native labour employed. (B.A.C. no. 2, p. 65) Text: Bel. 1 "
Belgian Congo GENERAL GOVERNMENT,,"Ordinance no. 15dis respecting air navigation [§§ 32—93, certificates of competency; §§ 94—II5, airworthiness]. (B.A.C. no. 6, p. 175)",27.1.,1934,4,Jan. 27,"Jan. 27 Ordinance no. 15dis respecting air navigation [§§ 32—93, certificates of competency; §§ 94—II5, airworthiness]. (B.A.C. no. 6, p. 175) "
Belgian Congo GENERAL GOVERNMENT,,"Ordinance no. 18, to amend the provisions respecting the setting up of committees and sub-committees for native labour. (B.A.C. no. 4, p. 134)",13.2.,1934,4,Feb. 13,"Feb. 13 Ordinance no. 18, to amend the provisions respecting the setting up of committees and sub-committees for native labour. (B.A.C. no. 4, p. 134) "
Belgian Congo GENERAL GOVERNMENT,,"Decree to suspend the application of certain provisions of the Decree of 31st October, 1931, respecting the contract of employment, and the Decree of I2th July, 1920, respecting the maintenance and repatriation of persons who are not natives of the Congo or the neighbouring colonies. (Bulletin officiel du Congo belge, no. 6, p. 467)",3.5.,1934,4,May 3,"May 3 Decree to suspend the application of certain provisions of the Decree of 31st October, 1931, respecting the contract of employment, and the Decree of I2th July, 1920, respecting the maintenance and repatriation of persons who are not natives of the Congo or the neighbouring colonies. (Bulletin officiel du Congo belge, no. 6, p. 467) "
Belgian Congo GENERAL GOVERNMENT,,"Ordinance no. 57, for the administration of the Decree {of rst April, 1933]** to issue regulations for agreements in river navigation. (B.A.C. no. 12, p. 472)",2.6.,1934,4,June 2,"June 2 Ordinance no. 57, for the administration of the Decree {of rst April, 1933]** to issue regulations for agreements in river navigation. (B.A.C. no. 12, p. 472) "
Belgian Congo GENERAL GOVERNMENT,,"Decree to amend section 13 of the Decree of 16th March, 1922, respecting the contract of employment between natives and civilised employers®™ (the following provision is added to § 13:-—‘‘ The provincial commissioners may decide that employers shall be bound to provide board and lodging for their employees, notwithstanding any agreement to the contrary.’’}. (Bulletin officiel du Congo belge, no. 8, p. 724)",19.7.,1934,4,July 19,"July 19 Decree to amend section 13 of the Decree of 16th March, 1922, respecting the contract of employment between natives and civilised employers®™ (the following provision is added to § 13:-—‘‘ The provincial commissioners may decide that employers shall be bound to provide board and lodging for their employees, notwithstanding any agreement to the contrary.’’}. (Bulletin officiel du Congo belge, no. 8, p. 724) "
Belgian Congo GENERAL GOVERNMENT,,"Ordinance no. 66, to amend sections 6, 9, 13 and 16 of Ordinance no. 55 of 18th June, 1930, respecting industrial hygiene and safety and to prescribe measures for carrying out contracts of employment between natives and civilised employers. (B.A.C. no. 15, p. 545)",6.8.,1934,4,Aug. 6,"Aug. 6 Ordinance no. 66, to amend sections 6, 9, 13 and 16 of Ordinance no. 55 of 18th June, 1930, respecting industrial hygiene and safety and to prescribe measures for carrying out contracts of employment between natives and civilised employers. (B.A.C. no. 15, p. 545) "
Belgian Congo GENERAL GOVERNMENT,Elisabethville PROVINCES,"Sept. 25 Order no. 129, to amend Ordinance no. 80 of 30th August, 1932 [for the province of Katanga] respecting the health and safety of employees [ve supply of clothing to employees]. (B.A.C. no. 20, p. 613)",,,4,,"Sept. 25 Order no. 129, to amend Ordinance no. 80 of 30th August, 1932 [for the province of Katanga] respecting the health and safety of employees [ve supply of clothing to employees]. (B.A.C. no. 20, p. 613) "
Belgian Congo GENERAL GOVERNMENT,Stanleyviile,"Order no. 32, to fix the security for labour permits and to prescribe certain requirements with respect to the recruiting, engagement and rations of workers. (B.A.C. 1935, no. 2, p. 50)",15.12.,1934,4,Dec. 15,"Dec. 15. Order no. 32, to fix the security for labour permits and to prescribe certain requirements with respect to the recruiting, engagement and rations of workers. (B.A.C. 1935, no. 2, p. 50) "
Belgian Congo GENERAL GOVERNMENT,Stanleyviile,M.= Moniteur belge,,,4,,M.= Moniteur belge. 
Belgian Congo GENERAL GOVERNMENT,Stanleyviile,R.T. = Revue du Travail,,,4,,R.T. = Revue du Travail. 
Belgian Congo GENERAL GOVERNMENT,Stanleyviile,B.A.C. = Bulletin administratif du Congo belge,,,4,,B.A.C. = Bulletin administratif du Congo belge. 
