country,region,text,date,year,page,extracted_date,full_text
INTERNATIONAL TREATIES AND AGREEMENTS ({,SwedenUnited Kingdom,NE. od}. WA —,,,1,,NE. od}. WA — 
YUGOSLAVIA,,"Act concerning health inspection [repeals Act concerning health inspection of 30 Apr. 1948]. (Ibid., 30 May)",15.5.,1956,2,May 15,"May 15 Act concerning health inspection [repeals Act concerning health inspection of 30 Apr. 1948]. (Ibid., 30 May) "
YUGOSLAVIA,,"Rules of the Federal Social Security Office. {Ibid., 6 June}",23.5.,1956,2,May 23,"May 23 Rules of the Federal Social Security Office. {Ibid., 6 June} "
YUGOSLAVIA,,"Decree respecting scholarships for education and advanced training abroad. (Ibid., 1 July)",17.6.,1956,2,June 17,"June 17 Decree respecting scholarships for education and advanced training abroad. (Ibid., 1 July) "
YUGOSLAVIA,,"Decree to amend and supplement the Decree [of 26 Jan. 1954] respecting agricultural co-operatives. (Ibid., 15 Aug.)",8.8.,1956,2,Aug. 8,"Aug. 8 Decree to amend and supplement the Decree [of 26 Jan. 1954] respecting agricultural co-operatives. (Ibid., 15 Aug.) "
YUGOSLAVIA,,"Regulations to amend the health and safety regulations for sea- going vessels. (Ibid., 6 Feb. 1957)",1.11.,1956,2,Nov. 1,"Nov. 1 Regulations to amend the health and safety regulations for sea- going vessels. (Ibid., 6 Feb. 1957) "
INTERNATIONAL TREATIES AND AGREEMENTS,Australia Netherlands,"Aug.1 Agreement respecting assisted migration. (Netherlands: Trac- tatenblad,. No. 92)",,,2,,"Aug.1 Agreement respecting assisted migration. (Netherlands: Trac- tatenblad,. No. 92) "
INTERNATIONAL TREATIES AND AGREEMENTS,AustriaBelgium,"Convention respecting the exchange of trainees. (Austria: Bundesgesetzblatt, 145 June; Belgium: Moniteur Belge, 6 Oct.)",20.1.,1956,2,Jan. 20,"Jan. 20 Convention respecting the exchange of trainees. (Austria: Bundesgesetzblatt, 145 June; Belgium: Moniteur Belge, 6 Oct.) "
INTERNATIONAL TREATIES AND AGREEMENTS,AustriaSwitzerland,"Agreement respecting the exchange of trainees. (Austria: Ibid., 17 July; Switzerland: Recuei des Lois Fédérales, 12 Apr.)",19.3.,1956,2,Mar. 19,"Mar. 19 Agreement respecting the exchange of trainees. (Austria: Ibid., 17 July; Switzerland: Recuei des Lois Fédérales, 12 Apr.) "
INTERNATIONAL TREATIES AND AGREEMENTS,BelgiumFrance,"Protocol respecting the old-age pensions of self-employed persons under Belgian legislation. (Belgium: Moniuteur Belge, 6 Oct. 1956) Belgium-France-Federal Republic of Germany-Hungary-Italy-Luxembourg-",18.7.,1956,2,July 18,"July 18 Protocol respecting the old-age pensions of self-employed persons under Belgian legislation. (Belgium: Moniuteur Belge, 6 Oct. 1956) Belgium-France-Federal Republic of Germany-Hungary-Italy-Luxembourg- "
INTERNATIONAL TREATIES AND AGREEMENTS,BelgiumFrance,Netherlands-Poland-Switzerland-Turkey-Yugoslavia,,,2,,Netherlands-Poland-Switzerland-Turkey-Yugoslavia 
INTERNATIONAL TREATIES AND AGREEMENTS,BelgiumFrance,"European Convention respecting social security for international transport workers. (Netherlands: Traciatenblad, 1957, No. 111) Belgium-France-Federal Republic of Germany-Italy-Luxembourg-Netherlands-",9.7.,1956,2,July 9,"July 9 European Convention respecting social security for international transport workers. (Netherlands: Traciatenblad, 1957, No. 111) Belgium-France-Federal Republic of Germany-Italy-Luxembourg-Netherlands- "
INTERNATIONAL TREATIES AND AGREEMENTS,BelgiumFrance,United Kingdom of Great Britain and Northern Ireland,,,2,,United Kingdom of Great Britain and Northern Ireland 
INTERNATIONAL TREATIES AND AGREEMENTS,BelgiumFrance,"Protocol concerning the accession of the Federal Republic of Germany and Italy to the Conventions on frontier workers and student employees, concluded between the Governments of Belgium, France, Federal Republic of Germany, Italy, Luxem- bourg, the Netherlands and the United Kingdom of Great Britain and oem Ireland on 17 Apr. 1950. (Netherlands: Ibid., 0. 30",10.12.,1956,2,Dec. 10,"Dec. 10 Protocol concerning the accession of the Federal Republic of Germany and Italy to the Conventions on frontier workers and student employees, concluded between the Governments of Belgium, France, Federal Republic of Germany, Italy, Luxem- bourg, the Netherlands and the United Kingdom of Great Britain and oem Ireland on 17 Apr. 1950. (Netherlands: Ibid., 0. 30 "
INTERNATIONAL TREATIES AND AGREEMENTS,BelgiumLuxembourgNetherlands,Treaty for the purpose of establishing a common employment market and eliminating therefrom all discrimination in matters of wages and other conditions of employment,6.6.,1956,2,June 6,June 6 ‘Treaty for the purpose of establishing a common employment market and eliminating therefrom all discrimination in matters of wages and other conditions of employment. 
INTERNATIONAL TREATIES AND AGREEMENTS,BoliviaJapan,Bilateral agreement on migration. 70 —,2.8.,1956,2,Aug. 2,Aug. 2 Bilateral agreement on migration. 70 — 
VIETNAM,,"Jan.9 Ordinance No. 4, to prescribe the public holidays to be observed. (Journal Officiel de la République du Viet-Nam, 21 Jan.)",,,3,,"Jan.9 Ordinance No. 4, to prescribe the public holidays to be observed. (Journal Officiel de la République du Viet-Nam, 21 Jan.) "
VIETNAM,,"Jan.9 Ordinance No. 5, to amend Ordinance No. 13 of 28 July 1951, to prescribe the public holidays on which no work is to be done and for which the employees of private undertakings will be paid. bid., 24 Jan.)",,,3,,"Jan.9 Ordinance No. 5, to amend Ordinance No. 13 of 28 July 1951, to prescribe the public holidays on which no work is to be done and for which the employees of private undertakings will be paid. bid., 24 Jan.) "
VIETNAM,,"Decree No. 3-CC, to amend articles 4 and 10 of Decree No. 147-CC of 15 Oct. 1954 respecting the navigation certificate [new art. 4: every ship of 30 gross registered tons or over having paid seamen on board shall be required to carry ship’s articles]. (Ibid., 4 Feb.)",9.1.,1956,3,"Jan, 9","Jan, 9 Decree No. 3-CC, to amend articles 4 and 10 of Decree No. 147-CC of 15 Oct. 1954 respecting the navigation certificate [new art. 4: every ship of 30 gross registered tons or over having paid seamen on board shall be required to carry ship’s articles]. (Ibid., 4 Feb.) "
VIETNAM,,"Ordinance No. 27, to amend article 194 of Ordinance No. 15, of 8 July 1952, to promulgate the Viet-Nam Labour Code. (Ibid., 12 May) V.NLA",30.4.,1956,3,Apr. 30,"Apr. 30 Ordinance No. 27, to amend article 194 of Ordinance No. 15, of 8 July 1952, to promulgate the Viet-Nam Labour Code. (Ibid., 12 May) V.NLA "
VIETNAM,,"Ordinance No. 57, to make rules for the agrarian reform. (Ibid., 47 Nov.)",22.10.,1956,3,Oct. 22,"Oct. 22 Ordinance No. 57, to make rules for the agrarian reform. (Ibid., 47 Nov.) "
VIETNAM,,"Ordinance No. 57-C, to amend and supplement the Labour Code promulgated by Ordinance No. 15 of 8 July 1952. (Thbid., 17 Nov.) V.N. 1B",24.10.,1956,3,Oct. 24,"Oct. 24 Ordinance No. 57-C, to amend and supplement the Labour Code promulgated by Ordinance No. 15 of 8 July 1952. (Thbid., 17 Nov.) V.N. 1B "
VIETNAM,,"Constitution of the Republic of Viet-Nam [art. 14 (equal pay for equal work); art. 15 (freedom of assembly and association) ; art. 23: “Freedom of association and the right to strike are recognised and shall be exercised in the manner and subject to the conditions prescribed by law. Public officials shall not have the right to strike. Salaried and wage-earning employees in activities relating to national defence, public security and essential services Shall likewise not have the right to strike. An Act shall specify the activities to which the foregoing applies and shall guarantee the employees in such activities a special status safe- guarding their rights ”; art. 24: “ The State shall .. . take effec- tive measures to ensure public assistance in the event of unem- ployment, old-age, sickness... .”]. (Ibid., 26 Oct.)",26.10.,1956,3,Oct. 26,"Oct. 26 Constitution of the Republic of Viet-Nam [art. 14 (equal pay for equal work); art. 15 (freedom of assembly and association) ; art. 23: “Freedom of association and the right to strike are recognised and shall be exercised in the manner and subject to the conditions prescribed by law. Public officials shall not have the right to strike. Salaried and wage-earning employees in activities relating to national defence, public security and essential services Shall likewise not have the right to strike. An Act shall specify the activities to which the foregoing applies and shall guarantee the employees in such activities a special status safe- guarding their rights ”; art. 24: “ The State shall .. . take effec- tive measures to ensure public assistance in the event of unem- ployment, old-age, sickness... .”]. (Ibid., 26 Oct.) "
YUGOSLAVIA,,"Decree to amend and supplement the Decree? respecting child bonuses [amends arts. 34-36 and 57] [Further amended (arts. 36 and 40) on 14 June}. (Sluzbeni List Federativne Narodne Repub- like Jugoslavije, 4 Jan. and 20 June)",4.1.,1956,3,Jan. 4,"Jan. 4 Decree to amend and supplement the Decree? respecting child bonuses [amends arts. 34-36 and 57] [Further amended (arts. 36 and 40) on 14 June}. (Sluzbeni List Federativne Narodne Repub- like Jugoslavije, 4 Jan. and 20 June) "
YUGOSLAVIA,,"Jan.% Decree to amend and supplement the Decree respecting pecuniary benefit and other rights of wage and salary earners who are temporarily without employment. (Ibid., 4 Jan.) Yug. 1",,,3,,"Jan.% Decree to amend and supplement the Decree respecting pecuniary benefit and other rights of wage and salary earners who are temporarily without employment. (Ibid., 4 Jan.) Yug. 1 "
YUGOSLAVIA,,"Decree to establish a federal labour inspection service. (Ibid., 8 Feb.)",7.2.,1956,3,Feb. 7,"Feb. 7 Decree to establish a federal labour inspection service. (Ibid., 8 Feb.) "
YUGOSLAVIA,,"Revised Text of the Regulations for the elections of the workers’ councils and administrative committees in undertakings. (Ibid., 22 Feb.)",14.2.,1956,3,Feb. 14,"Feb. 14 Revised Text of the Regulations for the elections of the workers’ councils and administrative committees in undertakings. (Ibid., 22 Feb.) "
YUGOSLAVIA,,"Decree to amend the Decree respecting the crews of ships in the mercantile marine of the Federative People’s Republic of Yugoslavia. (Ibid., 44 Mar.) Yug. 2",9.3.,1956,3,Mar. 9,"Mar. 9 Decree to amend the Decree respecting the crews of ships in the mercantile marine of the Federative People’s Republic of Yugoslavia. (Ibid., 44 Mar.) Yug. 2 "
YUGOSLAVIA,,"Decree respecting provident funds. (Ibid., 4 Apr.)",26.3.,1956,3,Mar. 26,"Mar. 26 Decree respecting provident funds. (Ibid., 4 Apr.) "
YUGOSLAVIA,,"Resolution concerning the prohibition of night work by women employed in industry and construction. ({bid., 3 May) Yug. 3 1 1.8. 1955 (Yug. 2). 69 —",26.4.,1956,3,Apr. 26,"Apr. 26 Resolution concerning the prohibition of night work by women employed in industry and construction. ({bid., 3 May) Yug. 3 1 1.8. 1955 (Yug. 2). 69 — "
UNITED STATES OF AMERICA},Rhode Island,"Chs. 3663, 3665 Unemployment insurance (amendments)",,,4,,"Chs. 3663, 3665 Unemployment insurance (amendments). "
UNITED STATES OF AMERICA},Rhode Island,"Chs. 3664, 3667, 3669 Temporary disability insurance (amendments)",,,4,,"Chs. 3664, 3667, 3669 Temporary disability insurance (amendments). "
UNITED STATES OF AMERICA},Rhode Island,Ch. 3745 Minimum Wage Law,,,4,,Ch. 3745 Minimum Wage Law. 
UNITED STATES OF AMERICA},Rhode Island,Ch. 3784 Workmen’s compensation (amendments),,,4,,Ch. 3784 Workmen’s compensation (amendments). 
UNITED STATES OF AMERICA},Rhode Island,Ch. 3795 Discrimination in employment (older workers},,,4,,Ch. 3795 Discrimination in employment (older workers}. 
UNITED STATES OF AMERICA},South Carolina,No. 819 Occupational health and safety,,,4,,No. 819 Occupational health and safety. 
UNITED STATES OF AMERICA},Virginia,"Chs. 385, 425, 443, 463, 567 Ghild labor and school attendance {amendments}",,,4,,"Chs. 385, 425, 443, 463, 567 Ghild labor and school attendance {amendments}. "
UNITED STATES OF AMERICA},Virginia,Ch. 440 Unemployment insurance (amendments),,,4,,"Ch. 440 Unemployment insurance (amendments), "
UNITED STATES OF AMERICA},Virginia,Ch. 534 Workmen’s compensation (amendments). FEDERAL DISTRICT,,,4,,Ch. 534 Workmen’s compensation (amendments). FEDERAL DISTRICT 
UNITED STATES OF AMERICA},District of Columbia,No. 803 Workmen’s compensation (amendments),,,4,,No. 803 Workmen’s compensation (amendments). 
UNITED STATES OF AMERICA},District of Columbia,No. 953 Wage Payment and Wage Collection Law. OUTLYING TERRITORIES,,,4,,No. 953 Wage Payment and Wage Collection Law. OUTLYING TERRITORIES 
UNITED STATES OF AMERICA},Commonwealth of Puerto Rico,No. 74 Unemployment Insurance Law,,,4,,No. 74 Unemployment Insurance Law. 
UNITED STATES OF AMERICA},Commonwealth of Puerto Rico,No. 96 Minimum Wage Law [repeals Acts No. 45 of 1919 and No. 8 of 1941],,,4,,No. 96 Minimum Wage Law [repeals Acts No. 45 of 1919 and No. 8 of 1941]. . 
URUGUAY,,"An Act to amend Act No. 10004 of 28 Feb. 194114 and Act No. 11610 of 9 Oct. 1950*% to fix maximum wages for the pur- poses of compensation for employment injuries {maximum annual wage for the purposes of compensation raised to 6,000 pesos; where the annual wage is Jess than 1,800 pesos, the compensation is to be calculated on the basis of this sum]. (Diario Oficial, 22 June)",5.6.,1956,4,June 5,"June 5 An Act to amend Act No. 10004 of 28 Feb. 194114 and Act No. 11610 of 9 Oct. 1950*% to fix maximum wages for the pur- poses of compensation for employment injuries {maximum annual wage for the purposes of compensation raised to 6,000 pesos; where the annual wage is Jess than 1,800 pesos, the compensation is to be calculated on the basis of this sum]. (Diario Oficial, 22 June) "
URUGUAY,,"Decree to amend and supplement the enactment providing for measures to prevent accidents to workers engaged in maritime and dock work and to institute fines for employers, shipowners and masters responsible for such accidents. (Ibid., 25 Oct.)",9.10.,1956,4,Oct. 9,"Oct. 9 Decree to amend and supplement the enactment providing for measures to prevent accidents to workers engaged in maritime and dock work and to institute fines for employers, shipowners and masters responsible for such accidents. (Ibid., 25 Oct.) "
URUGUAY,,"An Act to amend the provisions introducing annual Jeave for wage and salary earners employed in private undertakings and to fix a minimum of 20 days’ continuous annual leave with pay amends Act No. 10684 of 17 Dec. 1945% as amended by Act No. 10833 of 18 Oct. 1946, and Act No. 10809 of 16 Oct. 1946}. (Ibid., 10 Jan. 1957)",27.12.,1956,4,Dec. 27,"Dec. 27 An Act to amend the provisions introducing annual Jeave for wage and salary earners employed in private undertakings and to fix a minimum of 20 days’ continuous annual leave with pay amends Act No. 10684 of 17 Dec. 1945% as amended by Act No. 10833 of 18 Oct. 1946, and Act No. 10809 of 16 Oct. 1946}. (Ibid., 10 Jan. 1957) "
VENEZUELA,,"Act respecting labour courts and procedure therein. (Gaceta Oficial, 2 Aug.) Ven. 1 14.8. 1941 (Ur.1). —~ 2 L.S.1950 (Ur. 4). —- 3 L.S. 1945 (Ur.4). 68 —",30.6.,1956,4,June 30,"June 30 Act respecting labour courts and procedure therein. (Gaceta Oficial, 2 Aug.) Ven. 1 14.8. 1941 (Ur.1). —~ 2 L.S.1950 (Ur. 4). —- 3 L.S. 1945 (Ur.4). 68 — "
VENEZUELA,,UNITED STATES OF AMERICA (cont.),,,5,,UNITED STATES OF AMERICA (cont.) 
VENEZUELA,,"Louisiana Nos. 16, 397 indusnal relations {amendments} [repeals No. 252 of 4}. No. 28 Child Tabor and school attendance (amendments}. Nos. 282, 442, 414 Workmen’s compensation (amendments)",,,5,,"Louisiana Nos. 16, 397 indusnal relations {amendments} [repeals No. 252 of 4}. No. 28 Child Tabor and school attendance (amendments}. Nos. 282, 442, 414 Workmen’s compensation (amendments). "
VENEZUELA,,"Maryland Ch. 44 Industrial relations (labor disputes in public utility services). Chs. 89, 91, 122 Unemployment insurance (amendments). Ch. 94 Workmen’s compensation (amendments)",,,5,,"Maryland Ch. 44 Industrial relations (labor disputes in public utility services). Chs. 89, 91, 122 Unemployment insurance (amendments). Ch. 94 Workmen’s compensation (amendments). "
VENEZUELA,,"Massachusetts Chs. 89, 645 Occupational health and safety (amendments). Ch. 234 Child labor and school attendance (amendments). Ch. 471 Industrial relations (amendments). Chs. 588, 680 Workmen’s compensation (amendments). Chs. 606, 684 Wages (amendments). Ch. 719 Unemployment insurance (amendments}",,,5,,"Massachusetts Chs. 89, 645 Occupational health and safety (amendments). Ch. 234 Child labor and school attendance (amendments). Ch. 471 Industrial relations (amendments). Chs. 588, 680 Workmen’s compensation (amendments). Chs. 606, 684 Wages (amendments). Ch. 719 Unemployment insurance (amendments}. "
VENEZUELA,,Michigan No. 140 Industrial relations (amendments). No. 195 Workmen’s compensation (amendments),,,5,,Michigan No. 140 Industrial relations (amendments). No. 195 Workmen’s compensation (amendments). 
VENEZUELA,,"Mississippi Ch. 288 Child labor and school attendance (amendments). Ch. 345, S. 41757 Workmen’s compensation (amendments). H. 494 Unemployment insurance (amendments)",,,5,,"Mississippi Ch. 288 Child labor and school attendance (amendments). Ch. 345, S. 41757 Workmen’s compensation (amendments). H. 494 Unemployment insurance (amendments). "
VENEZUELA,,New Jersey Ch. 127 Child labor and school attendance (amendments). Ch. 141 Workmen’s compensation (amendments),,,5,,New Jersey Ch. 127 Child labor and school attendance (amendments). Ch. 141 Workmen’s compensation (amendments). 
VENEZUELA,,"New York Chs. 175, 474 Migratory workers (amendments). Ch. 279 Private employment agencies (amendments). Chs. 542, 554, 772, 829 Unemployment insurance (amendments). Chs. 539, 742 Wage payment and wage collection (amendments). Chs. 6414, 743 Occupational health and safety (amendments). Ch. 750 Wages (prevailing rates) (amendments). Chs. 734, 929 Temporary disability insurance (amendments). Ch. 774 Industrial relations (amendments). Ch. 823 Employment service (older workers)",,,5,,"New York Chs. 175, 474 Migratory workers (amendments). Ch. 279 Private employment agencies (amendments). Chs. 542, 554, 772, 829 Unemployment insurance (amendments). Chs. 539, 742 Wage payment and wage collection (amendments). Chs. 6414, 743 Occupational health and safety (amendments). Ch. 750 Wages (prevailing rates) (amendments). Chs. 734, 929 Temporary disability insurance (amendments). Ch. 774 Industrial relations (amendments). Ch. 823 Employment service (older workers). "
VENEZUELA,,North Carolina Ch. 5 Child labor and school attendance (amendments),,,5,,North Carolina Ch. 5 Child labor and school attendance (amendments). 
VENEZUELA,,"Pennsylvania Nos. 355, 356 Workmen’s compensation (amendments). No. 356 Child labor and school attendance (amendments). No. 428 Fair Employment Practice Act (amendments). No, 475 Employment service (older workers), 67 —",,,5,,"Pennsylvania Nos. 355, 356 Workmen’s compensation (amendments). No. 356 Child labor and school attendance (amendments). No. 428 Fair Employment Practice Act (amendments). No, 475 Employment service (older workers), 67 — "
UNITED STATES OF AMERICA,,"Miscellaneous amendments to Part 789 of Subchapter B of Chapter V (Wage and Hour Division) of C.F.R. Title 29 res- pecting written assurances, under the Fair Labor Standards Act 19381. (Ibid., 5 Mar.}",29.2.,1956,6,Feb. 29,"Feb. 29 Miscellaneous amendments to Part 789 of Subchapter B of Chapter V (Wage and Hour Division) of C.F.R. Title 29 res- pecting written assurances, under the Fair Labor Standards Act 19381. (Ibid., 5 Mar.} "
UNITED STATES OF AMERICA,,"Amendment to Part 524 of Chapter V (Wage and Hour Division, Department of Labor) of C.F.R. Title 29, respecting the employ- ment of handicapped persons {provides a greater degree of flexibil- ity in providing for the employment of handicapped workers under section 14 of the Fair Labor Standards Act?*]}. (Ibid., 2 May}",26.4.,1956,6,Apr. 26,"Apr. 26 Amendment to Part 524 of Chapter V (Wage and Hour Division, Department of Labor) of C.F.R. Title 29, respecting the employ- ment of handicapped persons {provides a greater degree of flexibil- ity in providing for the employment of handicapped workers under section 14 of the Fair Labor Standards Act?*]}. (Ibid., 2 May} "
UNITED STATES OF AMERICA,,"An Act to terminate the prohibition against employment of Mongolian labour in the construction of reclamation projects. Public Law 517—-84th Congress, Chapter 256—2nd Session",10.5.,1956,6,May 10,"May 10 An Act to terminate the prohibition against employment of Mongolian labour in the construction of reclamation projects. Public Law 517—-84th Congress, Chapter 256—2nd Session. "
UNITED STATES OF AMERICA,,"An Act to amend the Employment Act of 1946? as amended amends s. 8 (a) relating to the time for filing the economic report of the President and s. 5 (a) by changing the name of the Joint Committee from “ Joint Committee on the Economic Report ” to “ Joint Economic Committee ”}. Public Law 591— 84th Congress, Chapter 399—2nd Session",18.6.,1956,6,June 18,"June 18 An Act to amend the Employment Act of 1946? as amended amends s. 8 (a) relating to the time for filing the economic report of the President and s. 5 (a) by changing the name of the Joint Committee from “ Joint Committee on the Economic Report ” to “ Joint Economic Committee ”}. Public Law 591— 84th Congress, Chapter 399—2nd Session. "
UNITED STATES OF AMERICA,,"An Act to amend the Longshoremen’s and Harbor Workers’ Compensation Act, as amended 3, to provide increased benefits in case of disabling injuries, and for other purposes [amends ss. 6, 8, 9, 14, 18, 39 and 44}. Public Law 803—~84th Congress, Chapter 735—2nd Session",26.7.,1956,6,July 26,"July 26 An Act to amend the Longshoremen’s and Harbor Workers’ Compensation Act, as amended 3, to provide increased benefits in case of disabling injuries, and for other purposes [amends ss. 6, 8, 9, 14, 18, 39 and 44}. Public Law 803—~84th Congress, Chapter 735—2nd Session. "
UNITED STATES OF AMERICA,,"Amendments of Part 785 (Hours worked) of C.F.R. Title 29 respecting travel to and from work. (Federal Register, 1 Aug.)",26.7.,1956,6,July 26,"July 26 Amendments of Part 785 (Hours worked) of C.F.R. Title 29 respecting travel to and from work. (Federal Register, 1 Aug.) "
UNITED STATES OF AMERICA,,"Aug.1 An Act to amend Title II of the Social Security Act * to provide disability insurance benefits for certain disabled individuals who have attained age 50, to reduce to age 62 the age on the basis of which benefits are payable to certain women, to provide for child’s insurance benefits for children who are disabled before attaining age 18, to extend coverage, and for other purposes. Public Law 880—-84th Congress, Chapter 836—-2nd Session",,,6,,"Aug.1 An Act to amend Title II of the Social Security Act * to provide disability insurance benefits for certain disabled individuals who have attained age 50, to reduce to age 62 the age on the basis of which benefits are payable to certain women, to provide for child’s insurance benefits for children who are disabled before attaining age 18, to extend coverage, and for other purposes. Public Law 880—-84th Congress, Chapter 836—-2nd Session. "
UNITED STATES OF AMERICA,,"An Act to provide for the regulation of the interstate transporta- tion of migrant farm workers. Public Law 939—-84th Congress, Chapter 905—-2nd Session",3.8.,1956,6,Aug. 3,"Aug. 3 An Act to provide for the regulation of the interstate transporta- tion of migrant farm workers. Public Law 939—-84th Congress, Chapter 905—-2nd Session. "
UNITED STATES OF AMERICA,,"An Act relative to employment for certain adult Indians on or near Indian reservations. Public Law 959-—-84th Congress, Chapter 930—-2nd Session",3.8.,1956,6,Aug. 3,"Aug. 3 An Act relative to employment for certain adult Indians on or near Indian reservations. Public Law 959-—-84th Congress, Chapter 930—-2nd Session. "
UNITED STATES OF AMERICA,,"An Act to amend the Railroad Retirement Act of 19375 to provide increases in benefits and for other purposes. Public Law 1043—84th Congress, Chapter 1022—-2nd Session",7.8.,1956,6,Aug. 7,"Aug. 7 An Act to amend the Railroad Retirement Act of 19375 to provide increases in benefits and for other purposes. Public Law 1043—84th Congress, Chapter 1022—-2nd Session. "
UNITED STATES OF AMERICA,,"An Act to amend the Fair Labor Standards Act of 19381, as amended [amends ss. 6, 13 and 16]. Public Law 1023—84th Congress, Chapter 1035—-2nd Session. STATES &",8.8.,1956,6,Aug. 8,"Aug. 8 An Act to amend the Fair Labor Standards Act of 19381, as amended [amends ss. 6, 13 and 16]. Public Law 1023—84th Congress, Chapter 1035—-2nd Session. STATES & "
UNITED STATES OF AMERICA,Georgia,No. 301 Unemployment insurance (amendments),,,6,,No. 301 Unemployment insurance (amendments). 
